date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_215,aVWAP_BoS_CHoCH_bull_259,aVWAP_BoS_CHoCH_bull_496,aVWAP_BoS_CHoCH_bull_596,aVWAP_BoS_CHoCH_bear_131,aVWAP_BoS_CHoCH_bear_177,aVWAP_BoS_CHoCH_bear_367,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-16 00:00:00+00:00,0.8481,0.8481,0.81,0.829,214876,,,,,,,,0.7477675607125988,#000000,,0.7477675607125988,,0,,,0.0,0.0,0.0,0.0,70.22786000008637,12.434308545036117,False,False,True,False,True,
2022-02-17 00:00:00+00:00,0.845,0.8603,0.8221,0.84,235619,,,,,,,,0.7520469522576327,#000000,,0.7520469522576327,,0,,,0.0,0.0,0.0,0.0,71.55769463478794,13.795582837676832,False,False,True,False,True,
2022-02-18 00:00:00+00:00,0.82,0.8757,0.818,0.835,405925,,,,,,,,0.7582463474130251,#000000,,0.7582463474130251,,0,,,0.0,0.0,0.0,0.0,69.32721752525339,13.795582837676832,False,False,True,False,True,
2022-02-22 00:00:00+00:00,0.81,0.839,0.796,0.839,238321,,,,,,,,0.7605533369308262,#000000,,0.7605533369308262,,0,,,0.0,0.0,0.0,0.0,66.7045039352719,13.795582837676832,False,False,True,False,False,
2022-02-23 00:00:00+00:00,0.815,0.8272,0.796,0.796,271261,,,,,,,,0.7628603797481494,#000000,,0.7628603797481494,,0,,,0.0,0.0,0.0,0.0,65.31674956405936,13.795582837676832,False,False,True,False,False,
2022-02-24 00:00:00+00:00,0.81,0.83,0.805,0.83,202230,,,,,,,,0.7645240378103623,#000000,,0.7645240378103623,,0,,,0.0,0.0,0.0,0.0,63.76698539525144,21.162767792470973,False,False,True,False,False,
2022-02-25 00:00:00+00:00,0.825,0.88,0.805,0.819,462422,,,,,,,,0.7694306284506042,#000000,,0.7694306284506042,,0,,,0.0,0.0,0.0,0.0,63.913453810248754,21.00223695452013,False,False,True,False,False,
2022-02-28 00:00:00+00:00,0.855,0.8883,0.835,0.88,464902,,,,,,,,0.7751911114109642,#000000,,0.7751911114109642,,0,,,0.0,0.0,0.0,0.0,65.98257167821919,21.00223695452013,False,False,True,False,False,
2022-03-01 00:00:00+00:00,0.84,0.8707,0.822,0.86,308144,,,,,,,,0.7780001237938605,#000000,,0.7780001237938605,,0,,,0.0,0.0,0.0,0.0,65.41475145791503,21.00223695452013,False,False,True,False,False,
2022-03-02 00:00:00+00:00,0.84,0.8645,0.8333,0.8465,150078,,,,,,,,0.7793200345294411,#000000,,0.7793200345294411,,0,,,0.0,0.0,0.0,0.0,65.03620464437893,21.00223695452013,False,False,True,False,False,
2022-03-03 00:00:00+00:00,0.839,0.8599,0.8258,0.839,163199,,,,,,,,0.7806078598368933,#000000,,0.7806078598368933,,0,,,0.0,0.0,0.0,0.0,64.64081048266377,20.428192692620144,False,False,True,False,False,
2022-03-04 00:00:00+00:00,0.8698,0.87,0.83,0.8585,263417,,,,,,,,0.7830638231355511,#000000,,0.7830638231355511,,0,,,0.0,0.0,0.0,0.0,66.5998050852127,20.428192692620144,False,False,True,False,False,
2022-03-07 00:00:00+00:00,0.8761,0.92,0.86,0.88,562335,,,,,,,,0.7896671572346434,#000000,,0.7896671572346434,,0,,,0.0,0.0,0.0,0.0,68.29739401005439,20.428192692620144,False,False,True,False,True,
2022-03-08 00:00:00+00:00,0.92,0.9396,0.872,0.89,1123825,,,,,,,,0.8034766880805189,#000000,,0.8034766880805189,,0,,,0.0,0.0,0.0,0.0,71.63680823057891,16.325357469527688,False,False,True,False,True,
2022-03-09 00:00:00+00:00,0.8907,0.9182,0.88,0.898,396979,,,,,,,,0.8070770404017653,#000000,,0.8070770404017653,,0,,,0.0,0.0,0.0,0.0,70.0362629685012,16.325357469527688,False,False,True,False,True,
2022-03-10 00:00:00+00:00,0.9173,0.945,0.8812,0.8907,913786,,,,,,,,0.8158820427827096,#000000,,0.8158820427827096,,0,,,0.0,0.0,0.0,0.0,70.38092809397014,16.325357469527688,False,False,True,False,True,
2022-03-11 00:00:00+00:00,0.9499,0.997,0.891,0.9,1231947,,,,,,,,0.8288267498217783,#000000,,0.8288267498217783,,0,,,0.0,0.0,0.0,0.0,72.02699534192377,16.964439756606808,False,False,True,False,True,
2022-03-14 00:00:00+00:00,0.9,0.93,0.86,0.9116,591648,,,,,,,,0.8319200353274865,#000000,,0.8319200353274865,,0,,,0.0,0.0,0.0,0.0,68.14675459848533,16.964439756606808,False,False,True,False,False,
2022-03-15 00:00:00+00:00,0.9,0.92,0.8601,0.8764,480571,,,,,,,,0.8341143934914459,#000000,,0.8341143934914459,,0,,,0.0,0.0,0.0,0.0,65.55992743619305,20.888915152655784,False,False,True,False,False,16.577964758498048
2022-03-16 00:00:00+00:00,0.89,0.8994,0.8608,0.898,176643,,,,,,,,0.8347528704625296,#000000,,0.8347528704625296,,0,,,0.0,0.0,0.0,0.0,62.912067363237405,18.418917568760662,False,False,True,False,False,15.068659836355707
2022-03-17 00:00:00+00:00,0.9448,0.9477,0.89,0.89,865865,,,,,,,,0.8402923946914731,#000000,,0.8402923946914731,,0,,,0.0,0.0,0.0,0.0,64.20708316313309,18.418917568760662,True,False,True,False,False,20.0
2022-03-18 00:00:00+00:00,0.965,0.990699,0.94,0.948,357094,,,,,,,,0.8432962389433152,#000000,,0.8432962389433152,,0,,,0.0,0.0,0.0,0.0,65.96401547361029,18.418917568760662,True,False,True,False,True,20.0
2022-03-21 00:00:00+00:00,1.02,1.02,0.965,0.99,720690,,,,,,,,0.8506253836518258,#000000,,0.8506253836518258,,0,,,0.0,0.0,0.0,0.0,69.11647845033795,13.347349576455898,True,False,True,False,True,20.0
2022-03-22 00:00:00+00:00,1.02,1.03,0.94,1.02,517872,,,,,,,,0.8553255170830241,#000000,,0.8553255170830241,,0,,,0.0,0.0,0.0,0.0,71.21812043482305,15.33823344439395,True,False,True,False,True,20.0
2022-03-23 00:00:00+00:00,1.09,1.09,1.02,1.04,706525,,,,,,,,0.8642151468589123,#000000,,0.8642151468589123,,0,,,0.0,0.0,0.0,0.0,74.50930309257137,18.441565716128594,True,False,True,False,True,20.0
2022-03-24 00:00:00+00:00,1.1,1.1,1.05,1.07,434375,,,,,,,,0.8697387891800171,#000000,,0.8697387891800171,,0,,,0.0,0.0,0.0,0.0,76.92392411784957,20.6930649261364,True,False,True,False,True,20.0
2022-03-25 00:00:00+00:00,1.08,1.12,1.05,1.12,273522,,,,,,,,0.9431619718731209,#000000,,0.9431619718731209,,0,,,0.0,0.0,0.0,0.0,76.58616342890232,20.6930649261364,True,False,True,False,True,20.0
2022-03-28 00:00:00+00:00,1.03,1.07,1.03,1.05,277900,,,,,,,,0.9382160938439816,#000000,,0.9382160938439816,,0,,,0.0,0.0,0.0,0.0,72.20488491542869,20.6930649261364,True,False,True,False,False,20.0
2022-03-29 00:00:00+00:00,1.03,1.06,0.95,1.03,536179,,,,,,,,0.9327103029874152,#000000,,0.9327103029874152,,0,,,0.0,0.0,0.0,0.0,69.28403257311294,25.839316782000097,True,False,True,False,False,20.0
2022-03-30 00:00:00+00:00,1.04,1.06,1.02,1.05,212184,,,,,,,,0.9340093900725784,#000000,,0.9340093900725784,,0,,,0.0,0.0,0.0,0.0,67.80265124576508,24.427871834180678,True,False,True,False,False,20.0
2022-03-31 00:00:00+00:00,1.05,1.06,1.03,1.06,173257,,,,,,,,0.9353358738358432,#000000,,0.9353358738358432,,0,,,0.0,0.0,0.0,0.0,67.28802379198925,23.82066302654715,True,False,True,False,False,20.0
2022-04-01 00:00:00+00:00,1.06,1.07,1.03,1.07,257883,,,,,,,,0.9375534072170857,#000000,,0.9375534072170857,,0,,,0.0,0.0,0.0,0.0,67.42297970017637,23.721110452610972,True,False,True,False,False,20.0
2022-04-04 00:00:00+00:00,1.07,1.09,1.04,1.08,209990,,,,,,,,0.9397742758360486,#000000,,0.9397742758360486,,0,,,0.0,0.0,0.0,0.0,67.99395607825932,23.721110452610972,True,False,True,False,False,20.0
2022-04-05 00:00:00+00:00,1.04,1.08,1.04,1.07,178289,,,,,,,,0.9410418703600195,#000000,,0.9410418703600195,,0,,,0.0,0.0,0.0,0.0,65.41416698490393,21.268632378325137,False,False,True,False,False,20.0
2022-04-06 00:00:00+00:00,1.0,1.05,1.0,1.03,403907,,,,,,,,0.9412591525030556,#000000,,0.9412591525030556,,0,,,0.0,0.0,0.0,0.0,60.510054113089765,16.50401214128135,False,False,True,False,False,15.659754707768457
2022-04-07 00:00:00+00:00,1.03,1.04,1.0,1.0,141820,,,,,,,,0.9415781569733129,#000000,,0.9415781569733129,,0,,,0.0,0.0,0.0,0.0,59.14136579660312,15.17975223564271,False,True,True,False,False,17.89860885501072
2022-04-08 00:00:00+00:00,1.02,1.05,1.01,1.05,178986,,,,,,,,0.9421015964699085,#000000,,0.9421015964699085,,0,,,0.0,0.0,0.0,0.0,57.46396300403802,13.505253115573602,False,True,True,False,False,16.721543736583186
2022-04-11 00:00:00+00:00,1.03,1.07,1.02,1.07,265239,,,,,,,,0.943404541416644,#000000,,0.943404541416644,,0,,,0.0,0.0,0.0,0.0,57.00097063644036,12.915046270299747,False,True,True,False,False,17.4654089239305
2022-04-12 00:00:00+00:00,1.04,1.07,1.02,1.06,198091,,,,,,,,0.9444409235507073,#000000,,0.9444409235507073,,0,,,0.0,0.0,0.0,0.0,57.35118881089033,12.915046270299747,False,True,True,False,False,18.20513207895614
2022-04-13 00:00:00+00:00,1.05,1.07,1.02,1.02,320186,,,,,,,,0.9461901301096601,#000000,,0.9461901301096601,,0,,,0.0,0.0,0.0,0.0,58.244174721589005,12.915046270299747,False,True,True,False,False,18.940598023090267
2022-04-14 00:00:00+00:00,1.06,1.07,1.04,1.05,248246,,,,,,,,0.9477814751959666,#000000,,0.9477814751959666,,0,,,0.0,0.0,0.0,0.0,59.496645606815335,12.915046270299747,False,True,True,False,False,19.67169462687675
2022-04-18 00:00:00+00:00,1.07,1.08,1.06,1.06,326107,,,,,,,,0.9502444608069197,#000000,,0.9502444608069197,,0,,,0.0,0.0,0.0,0.0,60.98346798076932,12.915046270299747,False,True,True,False,True,20.0
2022-04-19 00:00:00+00:00,1.07,1.07,1.05,1.06,161572,,,,,,,,0.9512884908964664,#000000,,0.9512884908964664,,0,,,0.0,0.0,0.0,0.0,61.97468289673864,12.915046270299747,False,True,True,False,True,20.0
2022-04-20 00:00:00+00:00,1.07,1.08,1.06,1.08,192670,,,,,,,,0.98197123571525,"rgba(38, 166, 154, 0.5)",0.14252492005433448,0.98197123571525,0.6176377032956133,0,,,0.0,0.0,0.0,0.0,62.63549284071819,12.915046270299747,False,True,True,False,True,20.0
2022-04-21 00:00:00+00:00,1.06,1.08,1.04,1.08,523291,,,,,,,,0.9978635610098362,#000000,0.14337293782774804,0.9978635610098362,0.43339028921075873,0,,,0.0,0.0,0.0,0.0,61.70934269558189,12.915046270299747,False,True,True,False,True,19.085498297311695
2022-04-22 00:00:00+00:00,0.9824,1.06,0.9815,1.05,380812,,,,,,,,0.9897984214513886,#000000,0.14280171069062902,0.9897984214513886,-0.0518090533762358,0,,,0.0,0.0,0.0,0.0,54.03522649092661,8.911424556335056,False,True,False,False,False,9.840601327733093
2022-04-25 00:00:00+00:00,0.9134,0.98,0.8528,0.96,606865,,,,,,,,0.9682714353567153,#000000,0.1409617026121111,0.9682714353567153,-0.3892648452729523,0,,,0.0,0.0,0.0,0.0,45.60472312055197,1.311775715625771,False,True,False,True,False,2.895874942476347
2022-04-26 00:00:00+00:00,0.8575,0.909,0.85,0.9,239239,,,,,,,,0.9606172844096532,"rgba(239, 83, 80, 0.5)",0.13894737280169941,0.9606172844096532,-0.7421319477326022,0,,,0.0,0.0,0.0,0.0,38.19882930568549,-5.058507207819609,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,0.8129,0.875,0.805,0.857,360280,,,,,,,,0.9484493760077706,"rgba(239, 83, 80, 0.5)",0.1371441672758697,0.9484493760077706,-0.9883714247585089,0,,,0.0,0.0,0.0,0.0,32.16575840275347,-10.056944179978622,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,0.833,0.86,0.8,0.8141,254151,,,,,,,,0.9416991844901341,"rgba(239, 83, 80, 0.5)",0.1354857223483057,0.9416991844901341,-0.8022925412811477,0,,,0.0,0.0,0.0,0.0,29.878739089640725,-11.650918804441481,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,0.8744,0.88,0.817,0.83,201961,,,,,,,,0.93812820917788,#000000,0.13423236885082987,0.93812820917788,-0.47476037056829484,0,,,0.0,0.0,0.0,0.0,31.556334872954793,-11.650918804441481,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,0.83,0.8744,0.82,0.82,223957,,,,,,,,0.9340034947582779,"rgba(239, 83, 80, 0.5)",0.13363823040140407,0.9340034947582779,-0.7782465724507622,0,,,0.0,0.0,0.0,0.0,31.141668649127332,-11.650918804441481,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,0.82,0.843,0.805,0.843,219773,,,,,,,,0.9297140032856985,"rgba(239, 83, 80, 0.5)",0.13280620632120838,0.9297140032856985,-0.826121055068327,0,,,0.0,0.0,0.0,0.0,30.545870512188596,-11.650918804441481,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,0.8999,0.9,0.81,0.8114,197915,,,,,,,,0.9277677975475218,#000000,0.13171420137086473,0.9277677975475218,-0.21157777413124226,0,,,0.0,0.0,0.0,0.0,35.26807626938111,-11.650918804441481,False,True,False,True,True,1.734000724055555
2022-05-05 00:00:00+00:00,0.8395,0.91,0.8318,0.91,176599,,,,,,,,0.9259113764159386,"rgba(239, 83, 80, 0.5)",0.12991875524906868,0.9259113764159386,-0.6651185677562746,0,,,0.0,0.0,0.0,0.0,36.134410187494154,-11.650918804441481,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,0.7905,0.8843,0.79,0.8843,295238,,,,,,,,0.9214330507297646,"rgba(239, 83, 80, 1.0)",0.12927185647584183,0.9214330507297646,-1.012850393730001,0,,,0.0,0.0,0.0,0.0,35.19475260264552,-11.650918804441481,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,0.7755,0.85,0.7551,0.8,335728,,,,,,,,0.9156730125101031,"rgba(239, 83, 80, 1.0)",0.12845429808578088,0.9156730125101031,-1.0912286673077813,0,,,0.0,0.0,0.0,0.0,34.13631160550152,-11.650918804441481,False,True,False,True,True,0.0
2022-05-10 00:00:00+00:00,0.76,0.797,0.741,0.7796,160179,,,,,,,,0.912593089369992,"rgba(239, 83, 80, 1.0)",0.12744477939674667,0.912593089369992,-1.1973271097669398,0,,,0.0,0.0,0.0,0.0,32.978727862250466,-11.650918804441481,False,True,False,True,True,0.0
2022-05-11 00:00:00+00:00,0.7362,0.7697,0.73,0.75,165060,,,,,,,,0.9091643945087295,"rgba(239, 83, 80, 1.0)",0.12716723129768084,0.9091643945087295,-1.360133367249649,0,,,0.0,0.0,0.0,0.0,31.52475743939123,-11.650918804441481,False,True,False,True,True,0.0
2022-05-12 00:00:00+00:00,0.6996,0.7299,0.689,0.72,316151,,,,,,,,0.8690468746793418,"rgba(239, 83, 80, 1.0)",0.12755433893033152,0.8690468746793418,-1.328428935466409,0,,,0.0,0.0,0.0,0.0,29.587662592083745,-13.323522570334497,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,0.73,0.7363,0.6948,0.695,194205,,,,,,,,0.8666694552841597,"rgba(239, 83, 80, 1.0)",0.12699637626733676,0.8666694552841597,-1.076168149841224,0,,,0.0,0.0,0.0,0.0,30.396906115699952,-13.323522570334497,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,0.7752,0.8,0.717,0.74,301311,,,,,,,,0.866430823851234,"rgba(239, 83, 80, 0.5)",0.12533889278340585,0.866430823851234,-0.7278732229499356,0,,,0.0,0.0,0.0,0.0,33.69750644261522,-13.323522570334497,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,0.782601,0.81,0.771,0.81,171282,,,,,,,,0.8665994309652704,"rgba(239, 83, 80, 0.5)",0.12354261461528973,0.8665994309652704,-0.6799146288658413,0,,,0.0,0.0,0.0,0.0,36.325246210354834,-13.323522570334497,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,0.77,0.7999,0.7375,0.799,145676,,,,,,,,0.8657564947493989,"rgba(239, 83, 80, 0.5)",0.12230662354475712,0.8657564947493989,-0.7829215783588166,0,,,0.0,0.0,0.0,0.0,37.54119655273712,-18.903950997066637,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,0.7995,0.8082,0.779926,0.78,144868,,,,,,,,0.8656793504056566,"rgba(239, 83, 80, 0.5)",0.12091221564692571,0.8656793504056566,-0.5473338657436078,0,,,0.0,0.0,0.0,0.0,40.16361821164094,-16.23556136829398,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,0.79,0.81,0.78,0.79,124907,,,,,,,,0.8654164638018554,"rgba(239, 83, 80, 0.5)",0.11936143660547682,0.8654164638018554,-0.6318327421873119,0,,,0.0,0.0,0.0,0.0,41.44148454682806,-14.854506704743123,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,0.81,0.82,0.7881,0.8,153612,,,,,,,,0.8653623389312487,#000000,0.11726686780844939,0.8653623389312487,-0.47210554836069085,0,,,0.0,0.0,0.0,0.0,43.546736710587446,-12.678145014056327,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,0.8128,0.82,0.79,0.79,114269,,,,,,,,0.8652736080392754,#000000,0.11495532646210452,0.8652736080392754,-0.45646956651959586,0,,,0.0,0.0,0.0,0.0,45.128451080547336,-11.005945177764517,False,True,False,False,True,0.0
2022-05-25 00:00:00+00:00,0.8,0.81,0.79,0.81,127262,,,,,,,,0.8649433470493045,"rgba(239, 83, 80, 0.5)",0.11331723396924874,0.8649433470493045,-0.5731109450388489,0,,,0.0,0.0,0.0,0.0,45.395086235084534,-10.528292593977369,False,True,False,False,True,0.0
2022-05-26 00:00:00+00:00,0.81,0.8197,0.793,0.796,76853,,,,,,,,0.8648240599252364,#000000,0.11117093437394775,0.8648240599252364,-0.49315102219815476,1,0.5939020950258441,0.5939020950258441,0.0,0.0,0.0,0.0,46.300328115106716,-9.387409355059518,False,True,False,False,True,0.0
2022-05-27 00:00:00+00:00,0.825,0.85,0.8,0.81,122696,,,,,,,,0.8592423927752223,#000000,0.1107395532299846,0.8592423927752223,-0.30921555827579983,1,0.5975069354860582,0.5975069354860582,0.0,0.0,0.0,0.0,47.98380014435472,-7.522594121511126,False,False,False,False,True,0.0
2022-05-31 00:00:00+00:00,0.797,0.83,0.793,0.83,132836,,,,,,,,0.8576163490881975,"rgba(239, 83, 80, 0.5)",0.11082056105113809,0.8576163490881975,-0.5469774608001314,1,0.6031527495538366,0.6031527495538366,0.0,0.0,0.0,0.0,47.16095878409369,-7.522594121511126,False,False,False,False,True,0.0
2022-06-01 00:00:00+00:00,0.7891,0.83,0.7819,0.8,88057,,,,,,,,0.8568018541797626,"rgba(239, 83, 80, 0.5)",0.11117172622477864,0.8568018541797626,-0.608984464654942,1,0.6089037039089356,0.6089037039089356,0.0,0.0,0.0,0.0,46.095537184639966,-7.522594121511126,False,True,False,False,True,0.0
2022-06-02 00:00:00+00:00,0.8329,0.84,0.81,0.82,143701,,,,,,,,0.8575361910891173,#000000,0.11102458136963021,0.8575361910891173,-0.22189852720179956,1,0.6153181467594553,0.6153181467594553,0.0,0.0,0.0,0.0,48.59843196994193,-6.4184683941081175,False,False,False,False,True,0.0
2022-06-03 00:00:00+00:00,0.825,0.8495,0.8025,0.8495,130543,,,,,,,,0.857803068532479,#000000,0.11093392187956269,0.857803068532479,-0.295699169169303,1,0.620815022353477,0.620815022353477,0.0,0.0,0.0,0.0,49.67731351729909,-5.238195345660564,False,False,False,False,True,0.0
