date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_85,aVWAP_BoS_CHoCH_bull_108,aVWAP_BoS_CHoCH_bull_161,aVWAP_BoS_CHoCH_bull_209,aVWAP_BoS_CHoCH_bull_356,aVWAP_BoS_CHoCH_bull_452,aVWAP_BoS_CHoCH_bull_597,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bear_88,aVWAP_BoS_CHoCH_bear_745,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-26 00:00:00+00:00,7.1278506889,7.2014095196,6.969699203,7.1793418704,39163111,,,,,,,,,,,6.87938909825384,#000000,,6.87938909825384,,0,,,0.0,0.0,0.0,0.0,60.35051170591076,4.372847626322333,False,False,True,False,False,
2022-01-27 00:00:00+00:00,7.0616477413,7.2161212857,6.9218859631,7.1940536365,28850880,,,,,,,,,,,6.9257361272538756,#000000,,6.9257361272538756,,0,,,0.0,0.0,0.0,0.0,60.85006240307803,4.372847626322333,False,False,True,False,False,
2022-01-28 00:00:00+00:00,6.9880889107,7.1131389228,6.8777506647,7.1057830397,20994031,,,,,,,,,,,6.936004980958942,#000000,,6.936004980958942,,0,,,0.0,0.0,0.0,0.0,59.79289474887418,4.372847626322333,False,False,True,False,False,
2022-01-31 00:00:00+00:00,7.0395800922,7.0726815659,6.8851065478,6.9880889107,20479491,,,,,,,,,,,6.94418706816608,#000000,,6.94418706816608,,0,,,0.0,0.0,0.0,0.0,59.78444023320539,4.372847626322333,False,False,True,False,False,
2022-02-01 00:00:00+00:00,7.2087654026,7.2381889349,7.024868326,7.1204948059,21512847,,,,,,,,,,,6.969726078453445,#000000,,6.969726078453445,,0,,,0.0,0.0,0.0,0.0,61.809090446275505,4.372847626322333,False,False,True,False,False,
2022-02-02 00:00:00+00:00,7.3264595316,7.3558830639,7.1793418704,7.2455448179,33777508,,,,,,,,,,,7.020011299413976,#000000,,7.020011299413976,,0,,,0.0,0.0,0.0,0.0,64.34038689558348,4.372847626322333,False,False,True,False,True,
2022-02-03 00:00:00+00:00,7.5324242574,7.5324242574,7.2124433442,7.2896801163,30688626,,,,,,,,,,,7.0710522905490905,#000000,,7.0710522905490905,,0,,,0.0,0.0,0.0,0.0,67.72671740492335,7.555718662580503,False,False,True,False,True,
2022-02-04 00:00:00+00:00,7.5324242574,7.6574742695,7.480933076,7.5839154389,24994993,,,,,,,,,,,7.1162079085849355,#000000,,7.1162079085849355,,0,,,0.0,0.0,0.0,0.0,69.9842710778166,10.273618693177937,False,False,True,False,True,
2022-02-07 00:00:00+00:00,7.4331198361,7.5678591684,7.3807212068,7.56037365,19543986,,,,,,,,,,,7.1395359975439066,#000000,,7.1395359975439066,,0,,,0.0,0.0,0.0,0.0,69.28991978300762,10.273618693177937,False,False,True,False,True,
2022-02-08 00:00:00+00:00,7.4630619099,7.4855184653,7.3058660222,7.3882067253,21334463,,,,,,,,,,,7.158720636643765,#000000,,7.158720636643765,,0,,,0.0,0.0,0.0,0.0,69.13234928019645,10.564244208916087,False,False,True,False,True,
2022-02-09 00:00:00+00:00,7.4705474284,7.5828302054,7.4555763915,7.4705474284,15305185,,,,,,,,,,,7.174926077776079,#000000,,7.174926077776079,,0,,,0.0,0.0,0.0,0.0,69.1082368853695,11.200420232203982,False,False,True,False,True,
2022-02-10 00:00:00+00:00,7.4855184653,7.5978012423,7.448090873,7.4855184653,17514278,,,,,,,,,,,7.192076968203498,#000000,,7.192076968203498,,0,,,0.0,0.0,0.0,0.0,69.26585623828103,12.023099836429466,False,False,True,False,True,
2022-02-11 00:00:00+00:00,7.7100840193,7.7325405747,7.4855184653,7.5004895023,25629900,,,,,,,,,,,7.2234381171937025,#000000,,7.2234381171937025,,0,,,0.0,0.0,0.0,0.0,71.57589188427508,14.803667586499017,False,False,True,False,True,
2022-02-14 00:00:00+00:00,7.56037365,7.7025985008,7.5379170946,7.6876274639,19489599,,,,,,,,,,,7.24237913888322,#000000,,7.24237913888322,,0,,,0.0,0.0,0.0,0.0,69.62266111515605,14.803667586499017,False,False,True,False,True,
2022-02-15 00:00:00+00:00,7.6127722792,7.639420725,7.4057228385,7.4555763915,13348578,,,,,,,,,,,7.2527039951584715,#000000,,7.2527039951584715,,0,,,0.0,0.0,0.0,0.0,68.89520500734892,14.803667586499017,False,False,True,False,False,
2022-02-16 00:00:00+00:00,7.5828302054,7.769968167,7.5753446869,7.6427143531,15206232,,,,,,,,,,,7.266948990604109,#000000,,7.266948990604109,,0,,,0.0,0.0,0.0,0.0,67.72140909489569,14.803667586499017,False,False,True,False,False,
2022-02-17 00:00:00+00:00,7.6501998716,7.7475116116,7.5978012423,7.7325405747,23681484,,,,,,,,,,,7.288381459787774,#000000,,7.288381459787774,,0,,,0.0,0.0,0.0,0.0,67.75250026325459,14.803667586499017,False,False,True,False,False,
2022-02-18 00:00:00+00:00,7.5229460577,7.7549971301,7.5079750207,7.7549971301,16897135,,,,,,,,,,,7.299732025361718,#000000,,7.299732025361718,,0,,,0.0,0.0,0.0,0.0,64.88534593802746,14.803667586499017,False,False,True,False,False,
2022-02-22 00:00:00+00:00,7.3058660222,7.6352288346,7.223525319,7.6202577977,24102474,,,,,,,,,,,7.304165330171429,#000000,,7.304165330171429,,0,,,0.0,0.0,0.0,0.0,59.16120294777059,14.555016343585976,False,False,True,False,False,
2022-02-23 00:00:00+00:00,7.3208370591,7.4106632807,7.2834094668,7.3657501699,15103220,,,,,,,,,,,7.3052045968168695,#000000,,7.3052045968168695,,0,,,0.0,0.0,0.0,0.0,55.597087293444694,11.285489547149545,False,False,True,False,False,
2022-02-24 00:00:00+00:00,7.2609529114,7.4330449809,7.1374418567,7.2010687636,26118647,,,,,,,,,,,7.290473948624495,#000000,,7.290473948624495,,0,,,0.0,0.0,0.0,0.0,52.25473027345403,8.268226700867324,False,False,False,False,False,
2022-02-25 00:00:00+00:00,7.3283225776,7.384463966,7.2609529114,7.2908949852,27782256,,,,,,,,,,,7.303223036684932,#000000,,7.303223036684932,,0,,,0.0,0.0,0.0,0.0,51.27679203366751,7.430501589821283,False,False,False,False,False,
2022-02-28 00:00:00+00:00,7.5903157238,7.6277433162,7.2759239483,7.3208370591,26553214,,,,,,,,,,,7.340080508829193,#000000,,7.340080508829193,,0,,,0.0,0.0,0.0,0.0,54.470954554553835,7.430501589821283,False,False,False,False,True,
2022-03-01 00:00:00+00:00,7.7999102409,7.8298523147,7.6277433162,7.6277433162,26126962,,,,,,,,,,,7.3969127025175405,#000000,,7.3969127025175405,,0,,,0.0,0.0,0.0,0.0,58.77808767082326,2.1153632951968078,False,False,True,False,True,
2022-03-02 00:00:00+00:00,7.8523088701,7.8972219809,7.7737109262,7.8672799071,25149633,,,,,,,,,,,7.443369799132785,#000000,,7.443369799132785,,0,,,0.0,0.0,0.0,0.0,62.12652154735422,5.1501139440713075,False,False,True,False,True,
2022-03-03 00:00:00+00:00,7.7624826485,7.8373378332,7.6651709085,7.8223667963,19441084,,,,,,,,,,,7.463640207514027,#000000,,7.463640207514027,,0,,,0.0,0.0,0.0,0.0,62.60537260700134,5.5650142740775905,False,False,True,False,True,
2022-03-04 00:00:00+00:00,7.8073957593,7.8298523147,7.6876274639,7.769968167,15831945,,,,,,,,,,,7.478622057226597,#000000,,7.478622057226597,,0,,,0.0,0.0,0.0,0.0,63.414583325210366,6.457946046099835,False,False,True,False,True,
2022-03-07 00:00:00+00:00,7.7400260931,7.9270143444,7.6427143531,7.9196785363,26783477,,,,,,,,,,,7.499256220539406,#000000,,7.499256220539406,,0,,,0.0,0.0,0.0,0.0,62.60116066593139,6.457946046099835,False,False,True,False,True,
2022-03-08 00:00:00+00:00,7.7999102409,8.0020192394,7.721312297,7.7512543708,47218426,,,,,,,,,,,7.638031695257204,#000000,,7.638031695257204,,0,,,0.0,0.0,0.0,0.0,62.80704274228491,6.457946046099835,False,False,True,False,True,
2022-03-09 00:00:00+00:00,7.6202577977,7.7325405747,7.5341743354,7.7250550562,24909017,,,,,,,,,,,7.61512736955125,#000000,,7.61512736955125,,0,,,0.0,0.0,0.0,0.0,59.5827842389445,6.457946046099835,False,False,True,False,False,
2022-03-10 00:00:00+00:00,7.7175695378,7.7886819632,7.5828302054,7.6427143531,23371040,,,,,,,,,,,7.613186048573975,#000000,,7.613186048573975,,0,,,0.0,0.0,0.0,0.0,58.78920557149754,6.457946046099835,False,False,True,False,False,
2022-03-11 00:00:00+00:00,7.56037365,7.7325405747,7.5304315761,7.7025985008,19338090,,,,,,,,,,,7.605586214908565,#000000,,7.605586214908565,,0,,,0.0,0.0,0.0,0.0,55.71233460746103,11.827180140907458,False,False,True,False,False,
2022-03-14 00:00:00+00:00,7.350779133,7.5304315761,7.2834094668,7.4930039838,26384790,,,,,,,,,,,7.577069097874045,#000000,,7.577069097874045,,0,,,0.0,0.0,0.0,0.0,50.95411547725453,7.261869744683899,False,False,False,False,False,
2022-03-15 00:00:00+00:00,7.2983805037,7.3657501699,7.1187280605,7.1860977267,23121495,,,,,,,,,,,7.476725520686088,#000000,,7.476725520686088,,0,,,0.0,0.0,0.0,0.0,47.18637519763377,3.7668568239799853,False,False,False,True,False,6.337397511167914
2022-03-16 00:00:00+00:00,7.3657501699,7.3882067253,7.238496356,7.3133515406,16631076,,,,,,,,,,,7.474145572690327,#000000,,7.474145572690327,,0,,,0.0,0.0,0.0,0.0,45.8308052730538,2.5308539027420878,False,False,False,True,False,7.679193059362699
2022-03-17 00:00:00+00:00,7.4106632807,7.4855184653,7.3657501699,7.4406053545,15636604,,,,,,,,,,,7.478371244966317,#000000,,7.478371244966317,,0,,,0.0,0.0,0.0,0.0,45.69395272051809,2.30232590885835,False,True,False,True,False,8.562400429276625
2022-03-18 00:00:00+00:00,7.3283225776,7.4181487991,7.3021232629,7.3956922437,21051744,,,,,,,,,,,7.471109798069317,#000000,,7.471109798069317,,0,,,0.0,0.0,0.0,0.0,44.46093118269901,0.924826743023047,False,True,False,True,False,6.560652347482904
2022-03-21 00:00:00+00:00,7.4106632807,7.4630619099,7.384463966,7.4031777622,18590557,,,,,,,,,,,7.471073535069979,#000000,,7.471073535069979,,0,,,0.0,0.0,0.0,0.0,45.12001358210826,0.924826743023047,False,True,False,True,False,8.1936669656696
2022-03-22 00:00:00+00:00,7.6352288346,7.65768539,7.4031777622,7.4555763915,17733276,,,,,,,,,,,7.48063693313974,#000000,,7.48063693313974,,0,,,0.0,0.0,0.0,0.0,48.895643226543456,0.924826743023047,False,True,False,False,True,12.353568424239938
2022-03-23 00:00:00+00:00,7.5528881315,7.7025985008,7.5379170946,7.6876274639,13925498,,,,,,,,,,,7.488100941157973,#000000,,7.488100941157973,,0,,,0.0,0.0,0.0,0.0,50.09401992119473,0.924826743023047,False,True,False,False,True,10.364775947856927
2022-03-24 00:00:00+00:00,7.672656427,7.6876274639,7.56037365,7.5978012423,17756702,,,,,,,,,,,7.498372109367944,#000000,,7.498372109367944,,0,,,0.0,0.0,0.0,0.0,52.48973068190204,-3.6221221889937496,False,True,False,False,True,12.477516933048854
2022-03-25 00:00:00+00:00,7.9121930178,7.9346495732,7.6353036898,7.65768539,31613593,,,,,,,,,,,7.529897970116332,#000000,,7.529897970116332,,0,,,0.0,0.0,0.0,0.0,56.6721245389278,0.4015298937819338,False,False,True,False,True,16.387468666252687
2022-03-28 00:00:00+00:00,8.1442440903,8.2228420342,7.6763991862,7.8597943886,44396708,,,,,,,,,,,7.583421671836463,#000000,,7.583421671836463,,0,,,0.0,0.0,0.0,0.0,61.34962638868926,4.7531857640881086,True,False,True,False,True,19.799876040201834
2022-03-29 00:00:00+00:00,8.2714979042,8.4062372366,8.0615291112,8.0993309795,30900661,,,,,,,,,,,7.628896886809232,#000000,,7.628896886809232,,0,,,0.0,0.0,0.0,0.0,65.33779869778617,8.36596291237747,True,False,True,False,True,20.0
2022-03-30 00:00:00+00:00,8.6308027905,8.638288309,8.2789834227,8.3613241258,43621747,,,,,,,,,,,7.705273741130799,#000000,,7.705273741130799,,0,,,0.0,0.0,0.0,0.0,69.92423983990383,12.503171647241437,True,False,True,False,True,20.0
2022-03-31 00:00:00+00:00,8.3762951627,8.6644876236,8.3688096442,8.5784041613,26131119,,,,,,,,,,,7.741525748566187,#000000,,7.741525748566187,,0,,,0.0,0.0,0.0,0.0,69.173125761642,12.503171647241437,True,False,True,False,True,20.0
2022-04-01 00:00:00+00:00,8.6233172721,8.6757159013,8.4361793104,8.4399220697,20348940,,,,,,,,,,,7.7710647467041385,#000000,,7.7710647467041385,,0,,,0.0,0.0,0.0,0.0,70.11234059586066,12.53844693979726,True,False,True,False,True,20.0
2022-04-04 00:00:00+00:00,8.5709186428,8.7243717713,8.4586358658,8.6682303828,16770421,,,,,,,,,,,7.793792647785372,#000000,,7.793792647785372,,0,,,0.0,0.0,0.0,0.0,70.01291963860072,12.651955686827407,True,False,True,False,True,20.0
2022-04-05 00:00:00+00:00,8.3762951627,8.6532593459,8.3388675704,8.6083462351,15729448,,,,,,,,,,,7.810323804514173,#000000,,7.810323804514173,,0,,,0.0,0.0,0.0,0.0,67.38791407871973,12.651955686827407,True,False,True,False,True,18.036548610589257
2022-04-06 00:00:00+00:00,8.301439978,8.428693792,8.2116137565,8.3987517181,26494222,,,,,,,,,,,7.829944544776427,#000000,,7.829944544776427,,0,,,0.0,0.0,0.0,0.0,64.71722802833484,12.651955686827407,True,False,True,False,False,16.548718181995064
2022-04-07 00:00:00+00:00,8.2640123857,8.3762951627,8.091845461,8.3538386073,17141625,,,,,,,,,,,7.839824355916327,#000000,,7.839824355916327,,0,,,0.0,0.0,0.0,0.0,62.46445100205272,19.56050880227035,True,False,True,False,False,15.807805625994785
2022-04-08 00:00:00+00:00,8.4062372366,8.428693792,8.1741861641,8.301439978,13504402,,,,,,,,,,,7.849150809457164,#000000,,7.849150809457164,,0,,,0.0,0.0,0.0,0.0,62.23370508774161,19.109973148911436,True,False,True,False,False,17.60882073758552
2022-04-11 00:00:00+00:00,8.2714979042,8.4212082735,8.2190992749,8.3837806812,15816970,,,,,,,,,,,7.858803076230066,#000000,,7.858803076230066,,0,,,0.0,0.0,0.0,0.0,60.30164793124008,16.995281546080463,False,False,True,False,False,14.962708466404642
2022-04-12 00:00:00+00:00,8.5035489766,8.5110344951,8.316411015,8.3688096442,21069307,,,,,,,,,,,7.875216298275148,#000000,,7.875216298275148,,0,,,0.0,0.0,0.0,0.0,61.05526604008355,16.995281546080463,True,False,True,False,False,17.833241776917035
2022-04-13 00:00:00+00:00,8.6532593459,8.6757159013,8.4474075881,8.6008607167,19471106,,,,,,,,,,,7.89353829096991,#000000,,7.89353829096991,,0,,,0.0,0.0,0.0,0.0,62.689899437146664,16.995281546080463,True,False,True,False,False,19.577729973824745
2022-04-14 00:00:00+00:00,8.6308027905,8.6981724567,8.5110344951,8.6008607167,12532997,,,,,,,,,,,7.905148341551924,#000000,,7.905148341551924,,0,,,0.0,0.0,0.0,0.0,63.45536747019444,16.995281546080463,True,False,True,False,False,19.138031693426843
2022-04-18 00:00:00+00:00,8.6981724567,8.8104552337,8.5484620874,8.6682303828,21848054,,,,,,,,,,,7.926518324352356,#000000,,7.926518324352356,,0,,,0.0,0.0,0.0,0.0,64.50738949059996,16.995281546080463,True,False,True,False,True,19.92189449221644
2022-04-19 00:00:00+00:00,8.7730276414,8.8179407522,8.6532593459,8.6981724567,14221520,,,,,,,,,,,7.9408973506433504,#000000,,7.9408973506433504,,0,,,0.0,0.0,0.0,0.0,65.80620388140649,16.995281546080463,True,False,True,False,True,20.0
2022-04-20 00:00:00+00:00,8.9002814553,8.9189952514,8.7206290121,8.8329117891,15627374,,,,,,,,,,,7.9580312758053084,"rgba(0, 255, 255, 0.75)",0.6077671056795786,7.9580312758053084,1.5503474450811363,0,,,0.0,0.0,0.0,0.0,67.63290926623074,12.312548955370715,True,False,True,False,True,20.0
2022-04-21 00:00:00+00:00,8.7206290121,9.0425063061,8.6981724567,8.9676511215,25065915,,,,,,,,,,,7.983252711979976,"rgba(38, 166, 154, 1.0)",0.6063319080809202,7.983252711979976,1.2161264981977742,0,,,0.0,0.0,0.0,0.0,65.90200932252874,12.312548955370715,True,False,True,False,True,18.65026947141578
2022-04-22 00:00:00+00:00,8.4436648289,8.7954841968,8.413722755,8.7430855675,16661979,,,,,,,,,,,7.993719597707113,"rgba(38, 166, 154, 0.5)",0.601400251530613,7.993719597707113,0.7481626920636283,0,,,0.0,0.0,0.0,0.0,61.12957263139654,16.509305943750533,False,False,True,False,False,13.538443234158073
2022-04-25 00:00:00+00:00,8.316411015,8.3388675704,7.9121930178,8.2378130711,41343891,,,,,,,,,,,8.038491864437407,#000000,0.5911669707784389,8.038491864437407,0.4701195504827224,0,,,0.0,0.0,0.0,0.0,56.55911647875271,12.290907964113401,False,True,True,False,False,11.329188315445968
2022-04-26 00:00:00+00:00,8.4361793104,8.6457738275,8.3238965334,8.4062372366,28768008,,,,,,,,,,,8.072232372932154,"rgba(38, 166, 154, 0.5)",0.5867031696746855,8.072232372932154,0.6203255006610017,0,,,0.0,0.0,0.0,0.0,54.864687180513144,10.822949519610638,False,True,True,False,False,12.819285662329651
2022-04-27 00:00:00+00:00,8.4212082735,8.5933751982,8.3538386073,8.5110344951,17959709,,,,,,,,,,,8.084658645354287,"rgba(38, 166, 154, 0.5)",0.5836308955315486,8.084658645354287,0.5766480676784538,0,,,0.0,0.0,0.0,0.0,53.554916357542986,9.614090404230296,False,True,False,False,False,12.557916941383002
2022-04-28 00:00:00+00:00,8.5334910505,8.5709186428,8.2714979042,8.5110344951,21923156,,,,,,,,,,,8.09690828166009,"rgba(38, 166, 154, 0.5)",0.5796925833190365,8.09690828166009,0.7531280913415362,0,,,0.0,0.0,0.0,0.0,53.9854412762398,9.614090404230296,False,True,False,False,False,13.948494695980013
2022-04-29 00:00:00+00:00,8.2939544596,8.5933751982,8.2565268673,8.5185200135,16502546,,,,,,,,,,,8.101709448525604,#000000,0.5744274249714658,8.101709448525604,0.334672410677373,0,,,0.0,0.0,0.0,0.0,51.39149176327858,7.394591647672662,False,True,False,False,False,9.835770853665249
2022-05-02 00:00:00+00:00,8.4436648289,8.4586358658,8.1592151272,8.2490413488,23733309,,,,,,,,,,,8.10676518079459,"rgba(38, 166, 154, 0.5)",0.5747300289558976,8.10676518079459,0.5861876553021772,0,,,0.0,0.0,0.0,0.0,51.4150342709207,7.257705462370758,False,True,False,False,False,11.70229182351332
2022-05-03 00:00:00+00:00,8.7879986783,8.8179407522,8.4586358658,8.4885779397,26734695,,,,,,,,,,,8.129383087024024,"rgba(38, 166, 154, 1.0)",0.5786358166322829,8.129383087024024,1.1382212651632633,0,,,0.0,0.0,0.0,0.0,54.638612306635046,7.257705462370758,False,True,True,False,True,15.689397162883061
2022-05-04 00:00:00+00:00,9.0425063061,9.0499918246,8.6570021051,8.9377090476,31635205,,,,,,,,,,,8.164442284383979,"rgba(38, 166, 154, 1.0)",0.5900052003417959,8.164442284383979,1.488230987129181,0,,,0.0,0.0,0.0,0.0,58.588407797326695,2.587339626225372,False,False,True,False,True,18.379319955756326
2022-05-05 00:00:00+00:00,8.8927959368,9.3419270447,8.7761715591,9.16976012,36272078,,,,,,,,,,,8.336623380803653,"rgba(38, 166, 154, 0.5)",0.5975210831118948,8.336623380803653,0.9307998859216756,0,,,1.0,0.0,9.341927,107.0,59.394881670244786,3.3797823525390385,False,False,True,False,True,15.904642827986123
2022-05-06 00:00:00+00:00,8.8553683445,9.0152675149,8.6481085626,8.9848105301,29950826,,,,,,,,,,,8.341535637048473,"rgba(38, 166, 154, 0.5)",0.6017826991986388,8.341535637048473,0.853850913520396,0,,,0.0,0.0,0.0,0.0,59.4818037626117,3.616803177558566,False,False,True,False,True,15.294204706220217
2022-05-09 00:00:00+00:00,8.2462286475,8.7335404051,8.2081574165,8.7183119127,44115310,,,,,,,,,,,8.307185875553285,#000000,0.5950307078157068,8.307185875553285,-0.10244383567539267,0,,,0.0,0.0,0.0,0.0,53.890844035902674,3.616803177558566,False,True,True,False,False,6.234856783287324
2022-05-10 00:00:00+00:00,8.1396292006,8.4365848028,7.8845519525,8.4167877627,31845946,8.153588651966666,,,,,,,,,,8.26157837784053,#000000,0.5807646104455072,8.26157837784053,-0.20998038628246096,0,,,0.0,-1.0,7.884552,114.0,49.42539593758797,5.830869508969478,False,True,False,False,False,4.805043352104455
2022-05-11 00:00:00+00:00,8.1700861854,8.5660269884,8.154857693,8.2614571399,19531065,8.208103047377922,,,,,,,,,,8.263697821140864,#000000,0.565899114562996,8.263697821140864,-0.16542106769888354,0,,,0.0,0.0,0.0,0.0,46.76647132199692,3.452891838317221,False,True,False,True,False,5.1634085828188105
2022-05-12 00:00:00+00:00,8.1167864619,8.2156955202,7.9645015377,8.1167864619,19676472,8.177888185882988,,,,,,,,,,8.248634622522895,#000000,0.551964349500744,8.248634622522895,-0.2388707907352204,0,,,0.0,0.0,0.0,0.0,44.58017503084038,1.4581550466223305,False,True,False,True,False,4.439194835899329
2022-05-13 00:00:00+00:00,8.4137420642,8.5013058956,8.2348072782,8.2348072782,18985538,8.22119796960091,,,,,,,,,,8.25424371531204,#000000,0.5465640817894961,8.25424371531204,0.2918200339212718,0,,,0.0,0.0,0.0,0.0,46.21287983538999,1.4581550466223305,False,True,False,True,False,7.886207364604967
2022-05-16 00:00:00+00:00,8.6345552043,8.729733282,8.3756708331,8.3756708331,18540108,8.282461833548888,,,,,,,,,,8.267946387781823,"rgba(38, 166, 154, 0.5)",0.5421733479649405,8.267946387781823,0.6761837664913833,0,,,0.0,0.0,0.0,0.0,49.196721843454156,1.4581550466223305,False,True,False,False,True,10.284994129624458
2022-05-17 00:00:00+00:00,8.9315108066,8.9391250528,8.7030834202,8.7563831437,19188323,8.368883035082977,,,,,,,,,,8.292341576643313,"rgba(38, 166, 154, 1.0)",0.5410001572826351,8.292341576643313,1.1814584919293578,0,,,0.0,0.0,0.0,0.0,53.31907525092053,-3.9699416393008136,False,True,True,False,True,13.31072344527314
2022-05-18 00:00:00+00:00,8.550798496,8.9771962839,8.4249350061,8.946739299,21879073,8.410126529360893,,,,,,,,,,8.30498789268904,#000000,0.5329437405100996,8.30498789268904,0.46123180483494686,0,,,0.0,0.0,0.0,0.0,52.628798836411235,-3.9699416393008136,False,True,False,False,True,8.220523486909912
2022-05-19 00:00:00+00:00,8.4213563104,8.5431842498,8.3109497403,8.4898845263,20477889,8.411936522686508,,,,,,,,,,8.305492266021995,#000000,0.5264434911985365,8.305492266021995,0.22008828357668858,0,,,0.0,0.0,0.0,0.0,51.16122205490801,-3.9699416393008136,False,True,False,False,True,6.588953880187706
2022-05-20 00:00:00+00:00,8.4594275415,8.6497836968,8.2538428937,8.6193267119,17380526,8.415868112350093,,,,,,,,,,8.306981611855656,#000000,0.5221251318183469,8.306981611855656,0.2919720204109645,0,,,0.0,0.0,0.0,0.0,50.50593740664042,-3.9699416393008136,False,True,False,False,True,6.98912755643293
