date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_641,aVWAP_BoS_CHoCH_bull_775,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_297,aVWAP_BoS_CHoCH_bear_396,aVWAP_BoS_CHoCH_bear_616,aVWAP_BoS_CHoCH_bear_722,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,34.8396383993,35.1659201325,34.4408496143,34.6674341513,66609,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,11.830673009773653,-39.47394599819128,False,False,False,True,True,
2022-01-19 00:00:00+00:00,35.5647089175,35.8909906507,34.8305750179,34.8305750179,56371,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,15.796261784844422,-37.09763448950321,False,False,False,True,True,
2022-01-20 00:00:00+00:00,35.2203004214,36.389476632,35.0934130807,35.573772299,38733,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.88299374179292,-35.39726613555261,False,False,False,True,True,
2022-01-21 00:00:00+00:00,33.7973495294,35.0118426474,33.6342086628,34.8577651623,84676,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.491560936832784,-35.39726613555261,False,False,False,True,True,
2022-01-24 00:00:00+00:00,33.2354198778,33.4620044148,31.5858844489,33.3169903111,177546,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.69990053730285,-35.39726613555261,False,False,False,True,True,
2022-01-25 00:00:00+00:00,33.770159385,34.1145678811,32.3109549671,32.7006803707,97187,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.738354897453277,-35.015849146962196,False,False,False,True,True,
2022-01-26 00:00:00+00:00,31.3955534379,34.2414552218,31.2414759528,34.2414552218,251706,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.762449084366548,-35.015849146962196,False,False,False,True,True,
2022-01-27 00:00:00+00:00,31.3230463861,32.347208493,31.1145886121,31.7218351711,106124,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.05805372984583,-35.015849146962196,False,False,False,True,True,
2022-01-28 00:00:00+00:00,31.2686660972,31.4291785832,30.4529617642,31.3230463861,98459,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.5448985924702,-35.015849146962196,False,False,False,True,False,
2022-01-31 00:00:00+00:00,31.8577858933,31.9302929451,30.9333209826,30.9333209826,51295,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.75135269809502,-35.015849146962196,False,False,False,True,True,
2022-02-01 00:00:00+00:00,32.3109549671,32.4287789263,31.6312013563,31.8577858933,42581,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,22.044120833734024,-31.973983430902656,False,False,False,True,True,
2022-02-02 00:00:00+00:00,32.1024971931,32.6191099374,31.7852788414,32.2203211523,69368,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,23.90775092640813,-30.289305770965825,False,False,False,True,True,
2022-02-03 00:00:00+00:00,30.8154970233,31.8759126562,30.6976730641,31.8759126562,98059,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,23.39165702993657,-30.289305770965825,False,False,False,True,True,
2022-02-04 00:00:00+00:00,30.7792434974,31.0012963436,30.2526610336,30.5254688161,67831,,,,,,,,,,,30.67773362486667,#000000,,30.67773362486667,,0,,,0.0,0.0,0.0,0.0,23.00376653712485,-30.289305770965825,False,False,False,True,True,
2022-02-07 00:00:00+00:00,31.2142858084,31.4952506342,30.5889124864,30.7792434974,76868,,,,,,,,,,,30.90177822191668,#000000,,30.90177822191668,,0,,,0.0,0.0,0.0,0.0,24.612498220089712,-29.567215540018708,False,False,False,True,True,
2022-02-08 00:00:00+00:00,33.2626100223,33.4620044148,30.9061308381,30.9967646529,181444,,,,,,,,,,,31.815167136821124,#000000,,31.815167136821124,,0,,,0.0,0.0,0.0,0.0,32.22116890562238,-22.46429297704655,False,False,False,True,True,
2022-02-09 00:00:00+00:00,33.770159385,34.2052016959,33.2263564963,33.9423636331,175612,,,,,,,,,,,32.48671708548329,#000000,,32.48671708548329,,0,,,0.0,0.0,0.0,0.0,38.50165302861034,-16.928244786011575,False,False,False,True,True,
2022-02-10 00:00:00+00:00,33.0088353409,34.0058073034,32.8003775669,33.5435748481,130723,,,,,,,,,,,32.64895489421434,#000000,,32.64895489421434,,0,,,0.0,0.0,0.0,0.0,40.95002062970197,-15.05004672068322,False,False,False,True,True,
2022-02-11 00:00:00+00:00,33.5435748481,34.2585850128,33.1175959186,33.4348142703,184783,,,,,,,,,,,32.873012135638454,#000000,,32.873012135638454,,0,,,0.0,0.0,0.0,0.0,43.90265667310264,-12.572746209890838,False,False,False,True,True,
2022-02-14 00:00:00+00:00,35.9544343211,36.0722582803,33.7610960035,34.1236312626,257423,,,,,,,,,,,33.44539797093571,#000000,,33.44539797093571,,0,,,0.0,0.0,0.0,0.0,50.32472494313845,-6.836072113252847,False,False,True,False,True,
2022-02-15 00:00:00+00:00,35.6915962582,36.8426457059,35.0752863177,36.2535259098,227649,,,,,,,,,,,33.869193138471424,#000000,,33.869193138471424,,0,,,0.0,0.0,0.0,0.0,53.95470793350354,-3.785644852044676,False,False,True,False,True,
2022-02-16 00:00:00+00:00,36.0269413729,36.2353991469,34.8033848734,35.8003568359,147737,,,,,,,,,,,34.05455662950292,#000000,,34.05455662950292,,0,,,0.0,0.0,0.0,0.0,56.91265401203931,-1.2616537368139689,False,False,True,False,True,
2022-02-17 00:00:00+00:00,35.9181807951,36.4347935394,35.7459765471,36.0903850432,86147,,,,,,,,,,,34.165501600539315,#000000,,34.165501600539315,,0,,,0.0,0.0,0.0,0.0,58.578273593028996,0.1908707031550989,False,False,True,False,True,
2022-02-18 00:00:00+00:00,34.7490045846,36.3622864875,34.567736955,35.9997512284,110176,,,,,,,,,,,34.23649268608019,#000000,,34.23649268608019,,0,,,0.0,0.0,0.0,0.0,56.64553229681338,0.1908707031550989,False,False,True,False,True,
2022-02-22 00:00:00+00:00,33.9876805405,35.1997265454,33.6704621887,34.8577651623,119009,,,,,,,,,,,34.239827127804645,#000000,,34.239827127804645,,0,,,0.0,0.0,0.0,0.0,53.676259629023754,0.1908707031550989,False,False,True,False,False,
2022-02-23 00:00:00+00:00,33.6432720443,34.3986142566,33.4891945592,33.9876805405,158593,,,,,,,,,,,34.20717423556845,#000000,,34.20717423556845,,0,,,0.0,0.0,0.0,0.0,50.97459239136604,0.1908707031550989,False,False,False,False,False,
2022-02-24 00:00:00+00:00,35.2837440917,35.4472474936,33.2545436127,33.9876805405,156662,,,,,,,,,,,34.24140844218543,#000000,,34.24140844218543,,0,,,0.0,0.0,0.0,0.0,52.65877510522547,0.1908707031550989,False,False,True,False,False,
2022-02-25 00:00:00+00:00,34.8758919252,35.5202983483,34.1780115515,35.193110277,76808,,,,,,,,,,,34.26336213859804,#000000,,34.26336213859804,,0,,,0.0,0.0,0.0,0.0,52.8493848945852,0.1908707031550989,False,False,True,False,False,
2022-02-28 00:00:00+00:00,37.3592584501,37.5133359352,34.7399412031,35.0209060289,211403,,,,,,,,,,,34.46631227095892,#000000,,34.46631227095892,,0,,,0.0,0.0,0.0,0.0,56.88248855360555,0.1908707031550989,False,False,True,False,True,
2022-03-01 00:00:00+00:00,37.8939979572,38.8456530124,36.2625892913,37.4770824093,290902,,,,,,,,,,,34.81642026020071,#000000,,34.81642026020071,,0,,,0.0,0.0,0.0,0.0,60.22576174031744,2.093360203890434,False,False,True,False,True,
2022-03-02 00:00:00+00:00,37.5133359352,38.1658994016,36.6885682207,38.0118219164,93048,,,,,,,,,,,34.90563848050015,#000000,,34.90563848050015,,0,,,0.0,0.0,0.0,0.0,61.51730549351429,3.5055300081274154,False,False,True,False,True,
2022-03-03 00:00:00+00:00,38.002758535,38.5646881866,37.168927439,37.8577444313,126685,,,,,,,,,,,35.03791016393871,#000000,,35.03791016393871,,0,,,0.0,0.0,0.0,0.0,63.04965216945038,5.2164985377741075,False,False,True,False,True,
2022-03-04 00:00:00+00:00,39.7429277786,40.107541795,37.8378195434,37.9563190987,195576,,,,,,,,,,,35.30449213659469,#000000,,35.30449213659469,,0,,,0.0,0.0,0.0,0.0,66.10359221148616,8.357574131152496,False,False,True,False,True,
2022-03-07 00:00:00+00:00,42.7327627124,43.6716438045,38.9772383444,40.6635781698,415954,,,,,,,,,,,36.077698094075075,#000000,,36.077698094075075,,0,,,0.0,0.0,0.0,0.0,70.49014413751891,12.654258031790825,False,False,True,False,True,
2022-03-08 00:00:00+00:00,41.4019215529,43.3890679418,40.867762019,43.3890679418,274533,,,,,,,,,,,36.501177411370136,#000000,,36.501177411370136,,0,,,0.0,0.0,0.0,0.0,70.49445426882919,12.813464137460457,False,False,True,False,True,
2022-03-09 00:00:00+00:00,41.4201522537,41.8941504749,40.44480976,41.2834219976,141002,,,,,,,,,,,36.6726890235272,#000000,,36.6726890235272,,0,,,0.0,0.0,0.0,0.0,70.51367489446503,13.15201053013643,False,False,True,False,True,
2022-03-10 00:00:00+00:00,42.0582267823,42.8239162165,41.4110369033,42.0217653806,191984,,,,,,,,,,,36.92680814184396,#000000,,36.92680814184396,,0,,,0.0,0.0,0.0,0.0,71.1170102734863,14.131312642581818,False,False,True,False,True,
2022-03-11 00:00:00+00:00,41.9032658253,42.3316872945,41.1286433477,42.0855728335,131859,,,,,,,,,,,37.07832395455356,#000000,,37.07832395455356,,0,,,0.0,0.0,0.0,0.0,71.13792078876453,14.605615780656521,False,False,True,False,True,
2022-03-14 00:00:00+00:00,40.9279233317,43.2796837369,40.3627716064,42.1402649359,287069,,,,,,,,,,,37.36079573807921,#000000,,37.36079573807921,,0,,,0.0,0.0,0.0,0.0,68.81003700924194,14.605615780656521,False,False,True,False,True,
2022-03-15 00:00:00+00:00,41.1831531431,41.5113057578,39.7345416563,41.0646535878,163305,,,,,,,,,,,37.481121259829116,#000000,,37.481121259829116,,0,,,0.0,0.0,0.0,0.0,67.58820690153566,14.605615780656521,False,False,True,False,False,9.909414838028283
2022-03-16 00:00:00+00:00,41.2834219976,42.1514768169,40.4176460158,41.5477671594,117307,,,,,,,,,,,37.574101052736225,#000000,,37.574101052736225,,0,,,0.0,0.0,0.0,0.0,66.9107233965556,14.605615780656521,False,False,True,False,False,10.16553132128514
2022-03-17 00:00:00+00:00,43.2979144377,43.5987210012,41.0008461349,41.8394583725,256842,,,,,,,,,,,37.83111879517805,#000000,,37.83111879517805,,0,,,0.0,0.0,0.0,0.0,68.83349823771857,14.605615780656521,True,False,True,False,False,15.005105601699327
2022-03-18 00:00:00+00:00,43.12472278,43.9997964191,42.8603776182,43.6807591549,148141,,,,,,,,,,,37.987633503057666,#000000,,37.987633503057666,,0,,,0.0,0.0,0.0,0.0,69.65062505457527,14.605615780656521,True,False,True,False,True,14.419548934636918
2022-03-21 00:00:00+00:00,43.4255293434,43.8721815134,42.8603776182,43.2705683865,141470,,,,,,,,,,,38.13052893765659,#000000,,38.13052893765659,,0,,,0.0,0.0,0.0,0.0,70.53376590438802,15.552793217151304,True,False,True,False,True,15.110090310613671
2022-03-22 00:00:00+00:00,43.2523376857,43.8448354622,43.1156074296,43.5987210012,140395,,,,,,,,,,,38.2655177432814,#000000,,38.2655177432814,,0,,,0.0,0.0,0.0,0.0,70.59473713833971,15.905993772124816,True,False,True,False,True,14.510650610469284
2022-03-23 00:00:00+00:00,45.0298310152,45.2303687242,43.0426846263,43.6625284541,132723,,,,,,,,,,,38.41126137293334,#000000,,38.41126137293334,,0,,,0.0,0.0,0.0,0.0,72.57031952821153,18.050124195945102,True,False,True,False,True,18.45029783046712
2022-03-24 00:00:00+00:00,46.2330572691,46.5050593253,44.9933696136,45.3306375787,147512,,,,,,,,,,,38.60314228031152,#000000,,38.60314228031152,,0,,,0.0,0.0,0.0,0.0,74.89397341464753,20.422748485760835,True,False,True,False,True,20.0
2022-03-25 00:00:00+00:00,46.3150954228,46.5976712854,45.9049046544,45.9049046544,90626,,,,,,,,,,,38.72183627099532,#000000,,38.72183627099532,,0,,,0.0,0.0,0.0,0.0,76.50823227438231,22.06069369088938,True,False,True,False,True,20.0
2022-03-28 00:00:00+00:00,45.9322507056,46.9440546009,45.3124068779,46.2239419187,103787,,,,,,,,,,,38.84968192119289,#000000,,38.84968192119289,,0,,,0.0,0.0,0.0,0.0,76.34177587468558,22.06069369088938,True,False,True,False,True,19.699757777673824
2022-03-29 00:00:00+00:00,45.9231353552,46.0234042097,44.8931007591,45.649674843,80142,,,,,,,,,,,38.93942814214765,#000000,,38.93942814214765,,0,,,0.0,0.0,0.0,0.0,76.19981939783528,22.07419421762995,True,False,True,False,True,19.667510112034353
2022-03-30 00:00:00+00:00,45.7043669454,46.4153642773,45.3488682795,45.7772897487,65232,,,,,,,,,,,39.01297822337784,#000000,,39.01297822337784,,0,,,0.0,0.0,0.0,0.0,75.31371736604092,22.07419421762995,True,False,True,False,True,18.884569538241053
2022-03-31 00:00:00+00:00,45.7955204495,46.2786340211,45.6679055438,45.8775586032,61029,,,,,,,,,,,39.08128252010459,#000000,,39.08128252010459,,0,,,0.0,0.0,0.0,0.0,74.8476244387964,22.07419421762995,True,False,True,False,True,19.081198904409177
2022-04-01 00:00:00+00:00,46.9258239001,46.9258239001,45.8410972015,45.9049046544,123149,,,,,,,,,,,39.227808079561534,#000000,,39.227808079561534,,0,,,0.0,0.0,0.0,0.0,75.94210385419635,22.334318688180304,True,False,True,False,True,20.0
2022-04-04 00:00:00+00:00,47.1719383611,47.4545142238,46.9030355241,46.9167085497,74354,,,,,,,,,,,39.320684217157925,#000000,,39.320684217157925,,0,,,0.0,0.0,0.0,0.0,76.9434167321207,23.45486096660531,True,False,True,False,True,20.0
2022-04-05 00:00:00+00:00,45.494713886,48.2657804101,45.3032915275,47.1901690619,132380,,,,,,,,,,,39.46402892270107,#000000,,39.46402892270107,,0,,,0.0,0.0,0.0,0.0,71.86474349973182,25.596819513000938,True,False,True,False,False,16.039675064762427
2022-04-06 00:00:00+00:00,45.8137511503,46.3697875252,45.1756766218,45.649674843,94095,,,,,,,,,,,39.55430309338659,#000000,,39.55430309338659,,0,,,0.0,0.0,0.0,0.0,69.03666899100023,23.06986038501293,True,False,True,False,False,16.729782433455085
2022-04-07 00:00:00+00:00,47.0260927546,47.2630918652,45.403560382,45.8046357999,65628,,,,,,,,,,,39.62342517007581,#000000,,39.62342517007581,,0,,,0.0,0.0,0.0,0.0,69.03636096161387,23.06986038501293,True,False,True,False,False,19.25957322177127
2022-04-08 00:00:00+00:00,47.2722072156,47.5456677278,46.8257373526,46.8984778489,44336,,,,,,,,,,,39.67365844154952,#000000,,39.67365844154952,,0,,,0.0,0.0,0.0,0.0,69.38023391571994,23.06986038501293,True,False,True,False,False,19.756401123664144
2022-04-11 00:00:00+00:00,46.5338638326,47.5638984287,46.0507502609,47.5638984287,60414,,,,,,,,,,,39.736594019277156,#000000,,39.736594019277156,,0,,,0.0,0.0,0.0,0.0,67.29473660714244,21.453017320750405,True,False,True,False,False,17.239603502660856
2022-04-12 00:00:00+00:00,46.9349392505,47.2175151131,46.141903765,46.588555935,62840,,,,,,,,,,,39.801322068905925,#000000,,39.801322068905925,,0,,,0.0,0.0,0.0,0.0,66.59163951908478,20.725387334198217,True,False,True,False,False,18.07764244085165
2022-04-13 00:00:00+00:00,48.0743580515,48.5255678967,46.9714006521,46.9714006521,149888,,,,,,,,,,,39.97448323117045,#000000,,39.97448323117045,,0,,,0.0,0.0,0.0,0.0,67.84889128599977,20.725387334198217,True,False,True,False,False,20.0
2022-04-14 00:00:00+00:00,48.7671246825,48.7852642298,47.8100128897,47.9832045474,51696,,,,,,,,,,,40.03688583799329,#000000,,40.03688583799329,,0,,,0.0,0.0,0.0,0.0,69.58081096130834,20.725387334198217,True,False,True,False,True,20.0
2022-04-18 00:00:00+00:00,50.006812338,50.1891193461,48.4480874182,48.4480874182,209501,,,,,,,,,,,40.31232326445973,#000000,,40.31232326445973,,0,,,0.0,0.0,0.0,0.0,72.09365862868347,17.872607822731837,True,False,True,False,True,20.0
2022-04-19 00:00:00+00:00,51.8116517188,51.8116517188,49.4234299119,49.8609667315,236325,,,,,,,,,,,40.65091021060786,#000000,,40.65091021060786,,0,,,0.0,0.0,0.0,0.0,75.25539179177173,20.816617306719934,True,False,True,False,True,20.0
2022-04-20 00:00:00+00:00,51.1826925406,51.9574973253,49.6163107265,51.4196916512,148099,,,,,,,,,,,45.88467039106733,"rgba(38, 166, 154, 0.5)",5.796926035796077,45.88467039106733,0.9139364754384185,0,,,0.0,0.0,0.0,0.0,75.4727916021788,20.988002758136062,True,False,True,False,True,20.0
2022-04-21 00:00:00+00:00,44.8657547079,51.3285381471,44.6652169989,51.1735771902,300796,,,,,,,,,,,44.671907369742044,#000000,5.829992407720168,44.671907369742044,0.033250015540545595,0,,,0.0,0.0,0.0,0.0,64.6263216727215,19.922359958961536,False,False,True,False,False,7.3732078653659805
2022-04-22 00:00:00+00:00,42.8239162165,45.3579836299,42.5048789522,45.3579836299,253500,,,,,,,,,,,43.862367588673436,#000000,5.84237567735491,43.862367588673436,-0.17774471028942535,0,,,0.0,0.0,0.0,0.0,55.48067055272577,11.955101925873564,False,True,True,False,False,2.8654877110206627
2022-04-25 00:00:00+00:00,43.2158762841,43.5795787653,40.89146193,42.1402649359,281048,,,,,,,,,,,43.313671595238944,#000000,5.8577990907200315,43.313671595238944,-0.01669488994490668,0,,,0.0,0.0,0.0,0.0,49.958806062445085,7.531876026437004,False,True,False,False,False,3.6305166819906773
2022-04-26 00:00:00+00:00,41.5933439114,43.5622595996,41.493075057,43.5622595996,121022,,,,,,,,,,,43.14519308916684,#000000,5.859368061822913,43.14519308916684,-0.26484923995097914,0,,,0.0,0.0,0.0,0.0,44.83517630784318,3.387795829360563,False,True,False,True,False,0.2590491626356233
2022-04-27 00:00:00+00:00,41.4839597066,42.030880731,40.2807334527,41.5113057578,205548,,,,,,,,,,,42.84720250189808,#000000,5.857001657952743,42.84720250189808,-0.23275438098042006,0,,,0.0,0.0,0.0,0.0,41.32513095427772,0.6129242390538678,False,True,False,True,False,0.037717963920425035
2022-04-28 00:00:00+00:00,42.6142631571,43.3343758394,41.5204211082,41.5751132106,104176,,,,,,,,,,,42.78158063957538,#000000,5.856156491927901,42.78158063957538,-0.02857121094800191,0,,,0.0,0.0,0.0,0.0,40.84766548651903,0.4277906379609888,False,True,False,True,False,2.2923636316419262
2022-04-29 00:00:00+00:00,42.0126500302,43.8357201118,41.78476627,42.9788771735,70619,,,,,,,,,,,42.744344842098386,#000000,5.855515606367181,42.744344842098386,-0.12495822077610967,0,,,0.0,0.0,0.0,0.0,39.89856900505451,-0.5053208168480552,False,True,False,True,False,1.0500502019517945
2022-05-02 00:00:00+00:00,40.198695299,42.0035346798,39.3327370103,42.0035346798,196280,,,,,,,,,,,42.518673932316425,#000000,5.846265504282504,42.518673932316425,-0.3968308711975182,0,,,0.0,0.0,0.0,0.0,37.543886659212504,-2.9192375369729717,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,41.3745755017,41.8394583725,39.7119355872,39.8978887356,96381,,,,,,,,,,,42.44057871896335,#000000,5.8341887809996384,42.44057871896335,-0.1827166136164521,0,,,0.0,0.0,0.0,0.0,37.95255836470618,-2.9192375369729717,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,41.8576890733,41.8576890733,39.8796580348,41.2560759464,89243,,,,,,,,,,,42.38175670504772,#000000,5.813865216644034,42.38175670504772,-0.090141001247743,0,,,0.0,0.0,0.0,0.0,39.0088286165193,-2.9192375369729717,False,True,False,True,False,0.7510060055183025
2022-05-05 00:00:00+00:00,40.8732312292,41.8941504749,39.3875202662,41.4474983049,131146,,,,,,,,,,,42.28575259828856,#000000,5.7828339391183805,42.28575259828856,-0.2442610982711193,0,,,0.0,0.0,0.0,0.0,38.626587948267506,-2.9310643675160435,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,41.292537348,41.8212276716,39.3236216599,39.6973510266,84167,,,,,,,,,,,42.232645770402925,#000000,5.759859775801415,42.232645770402925,-0.16321724121697342,0,,,0.0,0.0,0.0,0.0,39.113376154718246,-2.9606625318835214,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,36.6801700416,39.9708115388,36.4614927853,39.9708115388,310328,,,,,,,,,,,41.81779925154912,"rgba(239, 83, 80, 0.5)",5.74532145872231,41.81779925154912,-0.8942283294086847,0,,,0.0,0.0,0.0,0.0,35.39873671690072,-6.944515921656631,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,34.7203697039,37.2453217669,33.9273342184,36.8807077505,278206,,,,,,,,,,,41.36145346562139,"rgba(239, 83, 80, 1.0)",5.732396754431327,41.36145346562139,-1.1585178148368078,0,,,0.0,0.0,0.0,0.0,31.768166934373866,-10.672179782315482,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,32.6785312125,34.4742552428,32.5964930588,34.3466403371,343136,,,,,,,,,,,40.75011003455512,"rgba(239, 83, 80, 1.0)",5.741907882508321,40.75011003455512,-1.4057311589138728,0,,,0.0,0.0,0.0,0.0,28.332822478989183,-14.098662345212837,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,32.0495720343,33.3257210914,31.238305848,31.9037264278,284844,,,,,,,,,,,37.57916115759122,"rgba(239, 83, 80, 0.5)",5.77132347361105,37.57916115759122,-0.9581145726062422,0,,,0.0,0.0,0.0,0.0,25.753579567762692,-16.667050787826426,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,32.4324167515,33.6166176462,32.294718973,32.3773376401,158361,,,,,,,,,,,37.49952296406792,"rgba(239, 83, 80, 0.5)",5.75120035118985,37.49952296406792,-0.8810519375350229,0,,,0.0,0.0,0.0,0.0,24.731182152836695,-17.80724863842771,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,31.8265465263,32.2763592692,31.3032949682,32.1294816389,127350,,,,,,,,,,,37.32750866980208,"rgba(239, 83, 80, 0.5)",5.740988983608994,37.32750866980208,-0.9581906809450058,0,,,0.0,0.0,0.0,0.0,23.718076683269892,-19.02500032165888,False,True,False,True,False,0.0
2022-05-17 00:00:00+00:00,32.7720712716,33.359581793,32.1612439264,32.2855391211,92916,,,,,,,,,,,37.27324535070218,"rgba(239, 83, 80, 0.5)",5.711927555601301,37.27324535070218,-0.7880306665808792,0,,,0.0,0.0,0.0,0.0,24.869548867100093,-19.02500032165888,False,True,False,True,False,0.0
2022-05-18 00:00:00+00:00,32.5701145299,32.6160137894,31.670489044,32.0744025275,234369,,,,,,,,,,,37.07424554091866,"rgba(239, 83, 80, 0.5)",5.698408268681789,37.07424554091866,-0.790419148409069,0,,,0.0,0.0,0.0,0.0,25.490667032361422,-19.02500032165888,False,True,False,True,False,0.0
2022-05-19 00:00:00+00:00,33.6074377943,34.3693655017,31.8632659339,31.8632659339,173161,,,,,,,,,,,37.01295760936625,"rgba(239, 83, 80, 0.5)",5.675979110157361,37.01295760936625,-0.59998808117034,0,,,0.0,0.0,0.0,0.0,27.950100835648072,-19.02500032165888,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,33.0382869767,33.6074377943,32.1937406021,33.6074377943,169680,,,,,,,,,,,36.92495636070806,"rgba(239, 83, 80, 0.5)",5.658832664478513,36.92495636070806,-0.6868323582715857,0,,,0.0,0.0,0.0,0.0,29.062570414198284,-19.02500032165888,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,33.3412220892,33.6694935931,32.6530085925,32.9556683096,90278,,,,,,,,,,,36.88754741227419,"rgba(239, 83, 80, 0.5)",5.6091588552766645,36.88754741227419,-0.6322383470630496,0,,,0.0,0.0,0.0,0.0,30.431749370661873,-19.02500032165888,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,33.0382869767,33.185164607,32.1570211946,33.0474668286,110869,,,,,,,,,,,36.82548770907619,"rgba(239, 83, 80, 0.5)",5.563248684367474,36.82548770907619,-0.6807534495119889,0,,,0.0,0.0,0.0,0.0,31.021057353648363,-24.75994207981683,False,True,False,True,True,0.0
