date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_108,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_250,aVWAP_BoS_CHoCH_bear_357,aVWAP_BoS_CHoCH_bear_546,aVWAP_BoS_CHoCH_bear_626,aVWAP_BoS_CHoCH_bear_720,aVWAP_BoS_CHoCH_bear_747,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-03-22 00:00:00+00:00,6.3,6.4993,6.0049,6.06,48439,8.854070198126859,11.233686196205744,8.6377147073594,7.826579091993686,7.344095462683478,,,,,6.91160694275689,"rgba(239, 83, 80, 1.0)",0.5282465146207486,6.91160694275689,-1.1578059217219634,0,,,0.0,0.0,0.0,0.0,53.10548060598971,-2.4746506279164464,True,False,True,False,True,0.0
2024-03-25 00:00:00+00:00,7.24,7.41,6.3,6.3,362925,8.82646561957718,11.194100764768898,8.611149421977588,7.805218094981734,7.329413632505848,6.983333333333334,,,,6.930233934767173,"rgba(38, 166, 154, 0.5)",0.5250419429251251,6.930233934767173,0.5899834659056978,0,,,0.0,0.0,0.0,0.0,59.85967365957771,4.054103727213992,True,False,True,False,True,7.544870808081878
2024-03-26 00:00:00+00:00,6.82,7.24,6.06,6.06,256902,8.804552666890661,11.164710376854933,8.589745276025521,7.785866366170491,7.311976011546251,6.868662271891996,,,,6.932794409346082,#000000,0.5124152356463282,6.932794409346082,-0.22012305938524604,1,0.5277217466823411,0.5277217466823411,0.0,0.0,0.0,0.0,60.6017395278225,4.739041952852958,True,False,True,False,True,3.924301469877115
2024-03-27 00:00:00+00:00,6.8,7.14,6.71,6.93,70760,8.799097993840167,11.157000839726075,8.584479252852761,7.781508431401799,7.308695400748049,6.870165521022937,,,,6.937267421709166,#000000,0.506377243585828,6.937267421709166,-0.271077390320957,2,0.36643972208175246,0.7328794441635049,0.0,0.0,0.0,0.0,60.9310837905245,5.164121596713784,True,False,True,False,True,3.756449078381902
2024-03-28 00:00:00+00:00,6.74,6.89,6.49,6.85,99830,8.790750038607255,11.145723445170473,8.576339004904911,7.7742358782101295,7.302264297109388,6.849515546856913,,,,6.938116688384666,#000000,0.5039183961106184,6.938116688384666,-0.39315232369721936,2,0.3690513043346089,0.7381026086692178,0.0,0.0,0.0,0.0,60.62320623296651,5.164121596713784,True,False,True,False,True,3.247024613697004
2024-04-01 00:00:00+00:00,6.61,6.74,6.495,6.74,42479,8.787062687723573,11.14084334335889,8.572727810146608,7.770907912651774,7.299154474096389,6.837554886804595,,,,6.937402338308274,"rgba(239, 83, 80, 0.5)",0.5010963555108594,6.937402338308274,-0.6533720205857271,2,0.371532267495118,0.743064534990236,0.0,0.0,0.0,0.0,59.26385075153712,5.164121596713784,True,False,True,False,True,2.1438080582555266
2024-04-02 00:00:00+00:00,6.65,6.66,6.39,6.66,39908,8.783533045690579,11.136219312824679,8.569263813058674,7.7676687225329015,7.296053803229228,6.8251688217896955,,,,6.936247843321749,"rgba(239, 83, 80, 0.5)",0.49614783399904216,6.936247843321749,-0.5769406287931137,2,0.37156080251035506,0.7431216050207101,0.0,0.0,0.0,0.0,58.63506583212526,5.164121596713784,True,False,True,False,True,2.4649016997684896
2024-04-03 00:00:00+00:00,6.64,6.68,6.53,6.63,53524,8.778923097779906,11.130099989681653,8.56475221941204,7.763531358621396,7.292218475078567,6.8131213943657105,,,,6.9354383142966025,"rgba(239, 83, 80, 0.5)",0.49270845136531394,6.9354383142966025,-0.5996209593684297,2,0.3714048887135556,0.7428097774271112,0.0,0.0,0.0,0.0,58.11565868751616,5.164121596713784,True,False,True,False,False,2.3779063286247855
2024-04-04 00:00:00+00:00,6.26,6.69,6.25,6.6,77084,8.771656496098101,11.120894478458535,8.557572649399441,7.75650895208897,7.285023066181159,6.781384630640256,,,,6.930202894494256,"rgba(239, 83, 80, 1.0)",0.4664834282775931,6.930202894494256,-1.4367131903674712,2,0.3713643773180579,0.7427287546361158,0.0,0.0,0.0,0.0,54.3509825417903,9.258744184302842,True,False,True,False,False,0.0
2024-04-05 00:00:00+00:00,6.17,6.29,6.05,6.25,35107,8.768042175893491,11.116510120860395,8.553971668582712,7.752796376019933,7.280942641365367,6.760716852556381,,,,6.925971091703421,"rgba(255, 0, 0, 1.0)",0.45146923476433826,6.925971091703421,-1.6744686758069565,2,0.3716072929098643,0.7432145858197285,0.0,0.0,0.0,0.0,51.14329732967916,6.182336152533445,True,False,False,False,False,0.0
2024-04-08 00:00:00+00:00,6.205,6.5,6.09,6.15,34908,8.764589334880423,11.112241886680053,8.550544108568582,7.749342567756842,7.277259278183416,6.744596069411334,,,,6.922668714876662,"rgba(255, 0, 0, 1.0)",0.4404384414983639,6.922668714876662,-1.6294415910545073,2,0.3721684525088034,0.7443369050176069,0.0,0.0,0.0,0.0,49.35065428741163,4.4902714383906925,False,False,False,False,False,0.0
2024-04-09 00:00:00+00:00,6.21,6.3518,6.1506,6.28,7901,8.763800554215692,11.111271384498068,8.54976041776503,7.748548605537725,7.276406722137356,6.740890598535628,,,,6.92188164867365,"rgba(255, 0, 0, 1.0)",0.4296361127723741,6.92188164867365,-1.656940903035338,2,0.374123807809694,0.748247615619388,0.0,0.0,0.0,0.0,48.20872428925677,3.3705811915304196,False,False,False,True,False,0.0
2024-04-10 00:00:00+00:00,6.05,6.2294,5.97,6.11,30707,8.760552661656133,11.107383901176403,8.546516708579992,7.745156447488902,7.272616280979748,6.722727723857613,,,,6.917757419456995,"rgba(255, 26, 202, 1.0)",0.41675652778596034,6.917757419456995,-2.082168752261661,2,0.374762790536735,0.74952558107347,0.0,0.0,0.0,0.0,46.011408654221896,1.2284345505287533,False,True,False,True,False,0.0
2024-04-11 00:00:00+00:00,5.89,6.05,5.76,6.05,60981,8.753686371616256,11.099400797029679,8.539623244583147,7.737722992127671,7.2640117920273735,6.679956986434968,,,,6.907293934061978,"rgba(255, 26, 202, 1.0)",0.40032466534856903,6.907293934061978,-2.5411722587120744,2,0.37338612333785826,0.7467722466757165,0.0,0.0,0.0,0.0,43.24897315402947,-1.4104035759108768,False,True,False,True,False,0.0
2024-04-12 00:00:00+00:00,5.86,6.11,5.76,5.9518,74607,8.745359815518242,11.089685845142434,8.531269914372979,7.728758665888002,7.2537063802457435,6.633914086546978,,,,6.895269061576714,"rgba(255, 26, 202, 1.0)",0.3878350181327713,6.895269061576714,-2.66935426966087,2,0.3717724853582968,0.7435449707165936,0.0,0.0,0.0,0.0,41.169351770306626,-3.379242314496814,False,True,False,True,False,0.0
2024-04-15 00:00:00+00:00,5.79,5.86,5.7,5.85,37212,8.741040227929721,11.084735703304807,8.526922923771956,7.724011174772189,7.2481456947231955,6.609279163783677,,,,6.888466824645424,"rgba(255, 26, 202, 1.0)",0.37398192738522457,6.888466824645424,-2.9372190050080556,2,0.3704450842730038,0.7408901685460076,0.0,0.0,0.0,0.0,39.21140263263657,-5.248524573660305,False,True,False,True,False,0.0
2024-04-16 00:00:00+00:00,5.7,5.89,5.63,5.8,58501,8.734175696369595,11.076908770561193,8.520009255858577,7.716428699144974,7.239232159831479,6.571422886306927,,,,6.8775632367199435,"rgba(255, 26, 202, 1.0)",0.3658733323762479,6.8775632367199435,-3.218499771688715,2,0.371738110649173,0.743476221298346,0.0,0.0,0.0,0.0,37.18263925983245,-7.200541021815162,False,True,False,True,False,0.0
2024-04-17 00:00:00+00:00,5.715,5.8,5.67,5.67,38156,8.729697971546045,11.071805031859926,8.515499573218278,7.7114853366042855,7.233430253840317,6.548137246590403,,,,6.870573955764759,"rgba(255, 26, 202, 1.0)",0.3610151473350686,6.870573955764759,-3.2009015807091266,2,0.372152702948907,0.744305405897814,0.0,0.0,0.0,0.0,36.078634329982535,-8.315271835347609,False,True,False,True,False,0.0
2024-04-18 00:00:00+00:00,5.68,5.75,5.62,5.7,39784,8.724973593378081,11.066449166669756,8.510737298460224,7.706240802988186,7.2272486043996915,6.523929873156235,,,,6.8630870362248135,"rgba(255, 26, 202, 1.0)",0.35856978467131734,6.8630870362248135,-3.2994610444081043,2,0.37227070682112634,0.7445414136422527,0.0,0.0,0.0,0.0,35.02857220125398,-9.441002145758041,False,True,False,True,False,0.0
2024-04-19 00:00:00+00:00,5.74,5.74,5.5927,5.6,18603,8.722774981360208,11.063951930544972,8.50852189433599,7.703806892515131,7.224389034388586,6.513167264124277,,,,6.8596764258390595,"rgba(255, 26, 202, 1.0)",0.3556731762687094,6.8596764258390595,-3.148048547223446,2,0.3725608359481079,0.7451216718962158,0.0,0.0,0.0,0.0,35.44282179809076,-9.441002145758041,False,True,False,True,False,0.0
2024-04-22 00:00:00+00:00,5.83,6.02,5.62,5.96,39383,8.718333816072075,11.058802985859673,8.504063199272434,7.69901132297314,7.2188900275808585,6.494801531957602,,,,6.853640452944814,"rgba(255, 26, 202, 1.0)",0.3543353285714381,6.853640452944814,-2.888903167154657,2,0.3728182756953296,0.7456365513906592,0.0,0.0,0.0,0.0,37.333186518006265,-9.441002145758041,False,True,False,True,True,0.0
2024-04-23 00:00:00+00:00,5.85,5.95,5.76,5.8,51023,8.71265963125626,11.052185388702203,8.498373066790501,7.692933422576573,7.211981380318159,6.47341359971073,,,,6.846320886351359,"rgba(255, 26, 202, 1.0)",0.35460114949782695,6.846320886351359,-2.809694463095543,2,0.3763242754036202,0.7526485508072404,0.0,0.0,0.0,0.0,38.951379285891555,-9.441002145758041,False,True,False,True,True,0.0
2024-04-24 00:00:00+00:00,5.62,5.86,5.57,5.86,40610,8.707891943755024,11.046758516014576,8.493571675935515,7.687680058552698,7.205850645623462,6.452988835727403,,,,6.839270647645958,"rgba(255, 26, 202, 1.0)",0.35682521082602314,6.839270647645958,-3.41699692357342,2,0.3838715723203259,0.7677431446406519,0.0,0.0,0.0,0.0,37.39421300122793,-9.441002145758041,False,True,False,True,True,0.0
2024-04-25 00:00:00+00:00,5.645,5.68,5.56,5.56,20417,8.705457130625696,11.044006318689586,8.491116797612097,7.684977059716631,7.202676233668129,6.442408263600517,,,,6.835563588143904,"rgba(255, 26, 202, 1.0)",0.3573635095080113,6.835563588143904,-3.3315197452111835,2,0.38701616028045366,0.7740323205609073,0.0,0.0,0.0,0.0,36.836310650183634,-9.441002145758041,False,True,False,True,True,0.0
2024-04-26 00:00:00+00:00,5.69,5.6996,5.53,5.67,48041,8.699764615234773,11.037555209112757,8.48538025807319,7.678680344759402,7.195311384742049,6.4188898994298365,,,,6.827105817882104,"rgba(255, 26, 202, 1.0)",0.3568770455992232,6.827105817882104,-3.186267740960526,2,0.3962329933157956,0.7924659866315912,0.0,0.0,0.0,0.0,37.35566185634577,-9.441002145758041,False,True,False,True,True,0.0
2024-04-29 00:00:00+00:00,5.68,5.82,5.6501,5.69,59820,8.692883099724899,11.029657909760719,8.4784613876647,7.671187193886159,7.186685469368228,6.394169050061413,,,,6.81773766314325,"rgba(255, 26, 202, 1.0)",0.3588170259450662,6.81773766314325,-3.1708017760490392,2,0.4095840551740111,0.8191681103480222,0.0,0.0,0.0,0.0,37.573071446128864,-9.441002145758041,False,True,False,True,True,0.0
2024-04-30 00:00:00+00:00,5.45,5.7,5.45,5.65,38188,8.688237005200852,11.024455090512614,8.473770502499532,7.665987583738839,7.180550920603509,6.375247482033576,,,,6.810583977878632,"rgba(255, 26, 202, 1.0)",0.36456841138053986,6.810583977878632,-3.7320402300528484,2,0.41530388940797347,0.8306077788159469,0.0,0.0,0.0,0.0,35.14644971397851,-10.45511488890238,False,True,False,True,False,0.0
2024-05-01 00:00:00+00:00,5.21,5.47,5.21,5.45,48016,8.681977781228143,11.017645895034882,8.467420524619863,7.658764051237405,7.171802912930868,6.3462400867155795,,,,6.695294275598438,"rgba(255, 26, 202, 1.0)",0.37602054824524744,6.695294275598438,-3.9500348651949255,2,0.4190317252604146,0.8380634505208292,0.0,0.0,0.0,0.0,31.620659179949563,-13.875878082842405,False,True,False,True,False,0.0
2024-05-02 00:00:00+00:00,5.76,5.89,5.22,5.3,150415,8.664396509908938,10.99763180786637,8.449724397683745,7.6395083586734716,7.149600978943351,6.290068752548484,,,,6.684757172542822,"rgba(255, 26, 202, 1.0)",0.376854961107938,6.684757172542822,-2.453880850670174,2,0.4250883206970583,0.8501766413941166,0.0,0.0,0.0,0.0,37.38259753335818,-17.548866198995434,False,True,False,True,True,0.0
2024-05-03 00:00:00+00:00,5.33,5.84,5.31,5.73,92979,8.653169101662233,10.985036741016351,8.438397166775058,7.627030806776929,7.135050403600759,6.2535542013531025,,,,6.668482926333695,"rgba(255, 26, 202, 1.0)",0.3839833429429084,6.668482926333695,-3.485783826129937,2,0.423769530829322,0.847539061658644,0.0,0.0,0.0,0.0,37.68297077107138,-17.433761874044052,False,True,False,True,True,0.0
2024-05-06 00:00:00+00:00,6.01,6.11,5.35,5.35,79069,8.644674332626249,10.975012104108405,8.429904329429892,7.618157051989938,7.125323408507767,6.237415816175169,,,,6.663324625707821,"rgba(255, 0, 0, 1.0)",0.38321068523624563,6.663324625707821,-1.7048705865418468,2,0.42761104199995664,0.8552220839999133,0.0,0.0,0.0,0.0,43.52459265232396,-12.065469321060576,False,True,False,True,True,0.0
2024-05-07 00:00:00+00:00,6.11,6.25,6.0,6.13,34284,8.641392502925578,10.970927164886486,8.426656160453957,7.61496800539364,7.122101335271953,6.235536614111353,,,,6.663720168271496,"rgba(239, 83, 80, 1.0)",0.382976009527787,6.663720168271496,-1.4458351293446234,2,0.43377954411137387,0.8675590882227477,0.0,0.0,0.0,0.0,48.053199160389376,-8.087668111815702,False,False,False,False,True,0.0
2024-05-08 00:00:00+00:00,5.93,6.1676,5.88,6.02,52551,8.6361251239117,10.964514858182678,8.421420861045322,7.609691510509508,7.11657924931356,6.229717955126234,,,,6.66188131729577,"rgba(255, 0, 0, 1.0)",0.3819786425093517,6.66188131729577,-1.916026803194507,2,0.4386113720468536,0.8772227440937072,0.0,0.0,0.0,0.0,49.59544495429337,-6.885866834023382,True,False,False,False,True,0.0
2024-05-09 00:00:00+00:00,5.6,6.02,5.55,5.77,85336,8.626749583702772,10.953575341905912,8.412030286008008,7.5997816802878875,7.105605986149313,6.210765047405474,,,,6.6523998467676595,"rgba(255, 26, 202, 1.0)",0.38368371980942917,6.6523998467676595,-2.7428837671047743,2,0.45787951671796256,0.9157590334359251,0.0,0.0,0.0,0.0,48.248042437464605,-6.885866834023382,False,False,False,False,True,0.0
2024-05-10 00:00:00+00:00,5.81,5.88,5.64,5.68,42117,8.622229149712853,10.9482479160254,8.407511138946546,7.595066951746657,7.100460180120735,6.202891699553168,,,,6.64834279125292,"rgba(255, 26, 202, 1.0)",0.38178997162364836,6.64834279125292,-2.1958219271388333,2,0.4710633484971384,0.9421266969942768,0.0,0.0,0.0,0.0,48.919766920218144,-6.885866834023382,True,False,False,False,True,0.0
2024-05-13 00:00:00+00:00,5.75,5.99,5.55,5.99,43300,8.617574962588225,10.942768178530542,8.402857720848429,7.59020979328444,7.095158348928912,6.1948454274800735,,,,6.6440568728705784,"rgba(255, 26, 202, 1.0)",0.37961914591587687,6.6440568728705784,-2.3551416794681383,2,0.48093081775078383,0.9618616355015677,0.0,0.0,0.0,0.0,48.92412703882084,-6.885866834023382,True,False,False,False,True,0.0
2024-05-14 00:00:00+00:00,6.1,6.1,5.7506,5.78,36313,8.613983677745917,10.938376583335573,8.399292312682904,7.58664480660289,7.091474141454658,6.191650505098871,,,,6.642334182476155,"rgba(239, 83, 80, 1.0)",0.37979008262145486,6.642334182476155,-1.427984055646634,2,0.49250163757196175,0.9850032751439235,0.0,0.0,0.0,0.0,51.39833904929449,-4.941641051813264,True,False,False,False,True,0.0
2024-05-15 00:00:00+00:00,6.15,6.2,5.95,6.04,40520,8.610164791177725,10.933600348490831,8.395517433521002,7.58297308236663,7.08782095943362,6.19012991476614,,,,6.641408698683466,"rgba(239, 83, 80, 1.0)",0.3741443133096315,6.641408698683466,-1.3134201996457697,2,0.5068417798399754,1.0136835596799507,0.0,0.0,0.0,0.0,53.372376866856364,-2.8821886618622656,True,False,True,False,True,0.30658361644231036
2024-05-16 00:00:00+00:00,6.275,6.31,6.14,6.2,40268,8.606594670862387,10.929001991846336,8.392009049658196,7.579688979007484,7.08473391584663,6.190965869522572,,,,6.641640534245639,"rgba(239, 83, 80, 0.5)",0.3727425147700096,6.641640534245639,-0.9836295021829308,2,0.5260257450934374,1.0520514901868747,0.0,0.0,0.0,0.0,55.51060899463652,-0.6890889381069343,True,False,True,False,True,1.3684261791864571
2024-05-17 00:00:00+00:00,6.31,6.31,6.18,6.19,10192,8.605702298728728,10.927845757326011,8.391133177462393,7.578875790516844,7.083979204784325,6.191275387725569,,,,6.641732144865609,"rgba(239, 83, 80, 0.5)",0.3727425147700096,6.641732144865609,-0.8899766775203926,2,0.5416999192130816,1.0833998384261632,0.0,0.0,0.0,0.0,57.1705280795845,1.042819885098794,True,False,True,False,True,1.6662870367659508
2024-05-20 00:00:00+00:00,6.32,6.3525,6.22,6.28,14666,8.604436305524533,10.926193973688306,8.389892361908403,7.577734855183934,7.082936515133444,6.191896707914123,,,,6.592787618469505,"rgba(239, 83, 80, 0.5)",0.3746207143423442,6.592787618469505,-0.7281701412277493,2,0.5601733774636412,1.1203467549272823,0.0,0.0,0.0,0.0,58.3491348170231,2.3434163847211096,True,False,True,False,True,1.7526737614837344
2024-05-21 00:00:00+00:00,6.17,6.31,6.16,6.31,16137,8.602994173933908,10.924344854000935,8.38847394110703,7.576399451542119,7.081669834895797,6.192033787182792,,,,6.590562471680995,"rgba(239, 83, 80, 1.0)",0.37512387187968715,6.590562471680995,-1.121129587337703,2,0.5748693058045042,1.1497386116090085,0.0,0.0,0.0,0.0,57.4606781106529,2.3434163847211096,True,False,True,False,True,0.39329265938466307
2024-05-22 00:00:00+00:00,5.89,6.13,5.84,6.13,13431,8.601664746938855,10.922722039262212,8.387153835313176,7.5750783430583954,7.080303541841803,6.1907700730863064,,,,6.585243745766151,"rgba(255, 0, 0, 1.0)",0.3742921111635045,6.585243745766151,-1.8574897119924698,2,0.5853102123822752,1.1706204247645504,0.0,0.0,0.0,0.0,54.17301196365746,2.3434163847211096,True,False,True,False,False,0.0
2024-05-23 00:00:00+00:00,5.73,6.019,5.6501,5.93,23554,8.599201481411136,10.919790753528954,8.3846962933598,7.5725477050839105,7.07758988469313,6.187172638161659,,,,6.576853621505947,"rgba(255, 26, 202, 1.0)",0.3745715370541722,6.576853621505947,-2.2608595094172115,2,0.5916758069724393,1.1833516139448785,0.0,0.0,0.0,0.0,50.65416516197852,6.595076081900643,True,False,False,False,False,0.0
2024-05-24 00:00:00+00:00,5.78,5.81,5.6691,5.73,13901,8.59772555324804,10.918046599867377,8.383221956925315,7.571018341400874,7.0759354510139385,6.184828423185637,,,,6.573083397650194,"rgba(255, 26, 202, 1.0)",0.3738105132210015,6.573083397650194,-2.1216187603084156,2,0.5980987910178119,1.1961975820356239,0.0,0.0,0.0,0.0,48.833548670671846,4.847182488157721,False,False,False,False,False,0.0
2024-05-28 00:00:00+00:00,5.66,5.87,5.66,5.71,24070,8.595152892533074,10.9150158729278,8.380650679869637,7.56834279906124,7.07303079388474,6.180615298533503,,,,6.567695794196266,"rgba(255, 26, 202, 1.0)",0.3758702401789827,6.567695794196266,-2.414917961485956,2,0.5992384363341058,1.1984768726682116,0.0,0.0,0.0,0.0,46.58468324903174,2.6691791466989514,False,False,False,True,False,0.0
2024-05-29 00:00:00+00:00,5.5,5.89,5.48,5.67,41081,8.59060963000942,10.909745166212574,8.376097558534974,7.563530368614623,7.067710737383723,6.171942000052282,,,,6.558413168587744,"rgba(255, 26, 202, 1.0)",0.3799097540679757,6.558413168587744,-2.7859594476175675,2,0.5944964165642592,1.1889928331285184,0.0,0.0,0.0,0.0,43.801027244359226,-0.0023095212823491806,False,True,False,True,False,0.0
2024-05-30 00:00:00+00:00,5.4901,5.66,5.48,5.54,65885,8.583156571893737,10.901186448276883,8.368615437848582,7.555545736386839,7.058791681973374,6.156634473736802,,,,6.544921990157464,"rgba(255, 26, 202, 1.0)",0.3837298846891616,6.544921990157464,-2.7488658878156365,2,0.5909220550313652,1.1818441100627304,0.0,0.0,0.0,0.0,41.866331766043466,-1.8700159268795176,False,True,False,True,False,0.0
2024-05-31 00:00:00+00:00,5.39,5.57,5.39,5.53,41213,8.57837034520577,10.895753531236483,8.363801206151942,7.5503528562962305,7.052924943588775,6.146031582527477,,,,6.447547405369446,"rgba(255, 26, 202, 1.0)",0.3880053249007092,6.447547405369446,-2.725600236646425,2,0.5867791621667657,1.1735583243335315,0.0,0.0,0.0,0.0,39.7603675739091,-3.9279532554780303,False,True,False,True,False,0.0
2024-06-03 00:00:00+00:00,5.53,5.535,5.39,5.39,35246,8.57433434029873,10.891145606432138,8.359745885666515,7.546005768316151,7.048050270858858,6.137656487347101,,,,6.356194450839371,"rgba(255, 26, 202, 1.0)",0.39101234270967045,6.356194450839371,-2.1129625860757697,2,0.5865676434827423,1.1731352869654845,0.0,0.0,0.0,0.0,40.29414492687594,-3.9279532554780303,False,True,False,True,False,0.0
2024-06-04 00:00:00+00:00,6.34,6.39,5.5,5.54,177291,8.558049243327284,10.87060953630652,8.34368221260318,7.530612555739947,7.033093128377704,6.134002472439587,,,,6.406210886298564,#000000,0.39216992948560764,6.406210886298564,-0.16883213454282472,2,0.5840144798268639,1.1680289596537279,0.0,0.0,0.0,0.0,47.77824129053844,-8.819303177709102,False,False,False,False,True,2.4732111568232753
2024-06-05 00:00:00+00:00,6.55,6.6,6.22,6.45,65500,8.552999485630606,10.86366464410628,8.338789761322394,7.526471924359748,7.029832563736475,6.1409897877671025,,,,6.387359938844984,#000000,0.3966708734972043,6.387359938844984,0.4100126125246302,2,0.576950806543601,1.153901613087202,0.0,0.0,0.0,0.0,53.937476133827744,-3.2562924225158127,True,False,True,False,True,4.198967548734661
2024-06-06 00:00:00+00:00,6.37,6.5,6.36,6.44,17695,8.551609165226223,10.861772383190631,8.33743973850975,7.525310237371964,7.0288868288445805,6.142554391299475,,,,6.390280489374994,#000000,0.39820173787063945,6.390280489374994,-0.050930188008325196,3,0.5295774326504076,1.5887322979512226,0.0,0.0,0.0,0.0,56.241979795384594,-1.35804833403472,True,False,True,False,True,2.584303987807825
2024-06-07 00:00:00+00:00,6.24,6.43,6.21,6.21,28286,8.549269570572958,10.858671699616547,8.335155218113966,7.5232645319019955,7.0270971615880615,6.143943314053113,,,,6.391464079348679,#000000,0.3986870296947233,6.391464079348679,-0.3799072156038168,3,0.5283480824406918,1.5850442473220752,0.0,0.0,0.0,0.0,56.543773273648355,-1.1524171233339047,True,False,True,False,True,1.4358739807157193
2024-06-10 00:00:00+00:00,6.17,6.21,6.08,6.21,10741,8.548327374585798,10.857459311316074,8.334229668417233,7.522401277658843,7.0262906247560695,6.14397604515194,,,,6.39063864286332,"rgba(239, 83, 80, 0.5)",0.399051492407618,6.39063864286332,-0.5529077000367283,3,0.5282976915180895,1.5848930745542684,0.0,0.0,0.0,0.0,56.08214050998407,-1.1524171233339047,True,False,True,False,True,0.8192241576332115
2024-06-11 00:00:00+00:00,6.06,6.18,6.0546,6.12,21771,8.546375992605599,10.85497505071082,8.332308708018711,7.520584546554309,7.024557449808848,6.143654894787266,,,,6.3883953856119815,"rgba(239, 83, 80, 0.5)",0.39793704048170975,6.3883953856119815,-0.8252445794300866,3,0.5290089853825817,1.587026956147745,0.0,0.0,0.0,0.0,54.73124770787355,-1.1524171233339047,True,False,True,False,True,0.0
2024-06-12 00:00:00+00:00,6.05,6.21,5.9,6.06,19300,8.544617033488548,10.85275416838483,8.330574389799306,7.5189272056370475,7.022952239192958,6.143096620238961,,,,6.386181143050647,"rgba(239, 83, 80, 0.5)",0.3970545698396948,6.386181143050647,-0.8466875049099071,3,0.529418159492908,1.5882544784787243,0.0,0.0,0.0,0.0,53.73281202954121,-1.1524171233339047,True,False,True,False,True,0.0
2024-06-13 00:00:00+00:00,6.05,6.12,5.96,6.03,12176,8.543504167036916,10.851351195751995,8.32947680024433,7.51787642472648,7.0219318532891055,6.14270910904355,,,,6.384888457214289,"rgba(239, 83, 80, 0.5)",0.39079894267096854,6.384888457214289,-0.8569328640590689,3,0.5304833920537192,1.5914501761611577,0.0,0.0,0.0,0.0,53.06718824398631,-1.1524171233339047,True,False,True,False,True,0.0
2024-06-14 00:00:00+00:00,6.046,6.08,5.9685,5.97,4797,8.543063927124669,10.850797329097526,8.32904243342013,7.517459538646081,7.021525579516357,6.142539184994117,,,,6.384371882666194,"rgba(239, 83, 80, 0.5)",0.3899064123098189,6.384371882666194,-0.8678284634039931,3,0.5315995247582251,1.5947985742746753,0.0,0.0,0.0,0.0,52.576479633133,-1.1524171233339047,True,False,False,False,True,0.0
2024-06-17 00:00:00+00:00,5.9558,5.969,5.9001,5.96,5660,8.542526105552087,10.850131800132878,8.328510095116023,7.516938224007497,7.021003169881705,6.142177632367415,,,,6.38341008863371,"rgba(239, 83, 80, 1.0)",0.38930643657704195,6.38341008863371,-1.098389465104792,3,0.5344085587942323,1.603225676382697,0.0,0.0,0.0,0.0,51.16118318475086,-1.1524171233339047,True,False,False,False,False,0.0
2024-06-18 00:00:00+00:00,5.93,5.94,5.8326,5.94,25138,8.540102742375119,10.84715360590077,8.326108331932712,7.514567238794202,7.018601662673401,6.140264200959333,,,,6.378833480621947,"rgba(239, 83, 80, 1.0)",0.38858606190425843,6.378833480621947,-1.1550426652527048,3,0.5380850688242629,1.6142552064727886,0.0,0.0,0.0,0.0,49.90320275923027,-1.1524171233339047,True,False,False,False,False,0.0
2024-06-20 00:00:00+00:00,5.615,5.9,5.6,5.65,86568,8.531174472524816,10.836519891855858,8.317208541249382,7.505470599901765,7.008974271264297,6.128694676456152,,,,6.357103287904009,"rgba(255, 0, 0, 1.0)",0.389896822031912,6.357103287904009,-1.9033324868784625,3,0.5350594057099054,1.6051782171297162,0.0,0.0,0.0,0.0,45.78385202564363,1.6518899842224357,False,False,False,True,False,0.0
2024-06-21 00:00:00+00:00,5.705,5.72,5.55,5.65,8400,8.530296867039219,10.835481042942737,8.316332808453094,7.504570033973698,7.0080144331141305,6.127484642950916,,,,6.355135152897651,"rgba(255, 0, 0, 1.0)",0.3898452508090002,6.355135152897651,-1.6676749339603378,3,0.5404708801818373,1.621412640545512,0.0,0.0,0.0,0.0,44.313274121936175,0.12733991642801357,False,False,False,True,False,0.0
2024-06-24 00:00:00+00:00,5.6,5.81,5.6,5.72,14553,8.528783855354513,10.8336862771292,8.314823619499313,7.503021726545562,7.006369085134788,6.125454698265932,,,,6.351942609434346,"rgba(255, 0, 0, 1.0)",0.391054657053918,6.351942609434346,-1.922858086128532,3,0.5408146442229471,1.6224439326688413,0.0,0.0,0.0,0.0,42.32748807673943,-1.8919464554652805,False,True,False,True,False,0.0
2024-06-25 00:00:00+00:00,5.56,5.61,5.55,5.58,25063,8.526093931827829,10.83054046610726,8.312133695200409,7.500221070087381,7.003340667589295,6.121267566356134,,,,6.345483775842944,"rgba(255, 26, 202, 1.0)",0.3912045016367459,6.345483775842944,-2.0078597576372164,3,0.5394990821506197,1.618497246451859,0.0,0.0,0.0,0.0,40.62461433089243,-3.6367494345808353,False,True,False,True,False,0.0
