date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_120,aVWAP_BoS_CHoCH_bull_287,aVWAP_BoS_CHoCH_bull_629,aVWAP_BoS_CHoCH_bull_743,aVWAP_BoS_CHoCH_bear_96,aVWAP_BoS_CHoCH_bear_156,aVWAP_BoS_CHoCH_bear_331,aVWAP_BoS_CHoCH_bear_416,aVWAP_BoS_CHoCH_bear_492,aVWAP_BoS_CHoCH_bear_520,aVWAP_BoS_CHoCH_bear_618,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-11 17:00:00+00:00,4.1,4.17,4.085,4.17,565.0,4.611039557727833,,,,4.564674415331978,4.448325753302309,,,,,,4.541820560877558,"rgba(38, 166, 154, 1.0)",0.4160686122385302,4.541820560877558,-0.8936520322383636,4,0.39436869184588935,1.5774747673835574,0.0,0.0,0.0,0.0,52.0422531863602,4.833408300104928,True,False,True,False,False,0.0
2025-04-11 18:00:00+00:00,4.17,4.17,4.07,4.07,830.0,4.608183157433328,,,,4.562662524628924,4.4449931527043915,,,,,,4.539701775961342,"rgba(38, 166, 154, 1.0)",0.4113469086784119,4.539701775961342,-1.1418629046475988,4,0.3958665690749148,1.5834662762996592,0.0,0.0,0.0,0.0,50.767644411277956,4.498849778778997,True,False,False,False,False,0.0
2025-04-11 19:00:00+00:00,4.07,4.125,3.97,3.985,5916.0,4.585762769671256,4.026666666666666,,,4.546504068976411,4.418045489521404,,,,,,4.480347592714784,"rgba(38, 166, 154, 1.0)",0.4069439277841199,4.480347592714784,-1.2172379507221978,4,0.396350122774612,1.585400491098448,0.0,0.0,0.0,0.0,48.27252463277015,1.989619122344017,True,False,False,True,False,0.0
2025-04-14 14:00:00+00:00,4.12,4.24,4.12,4.205,647.0,4.5840940251368245,4.042604246025699,,,4.54532707258272,4.4164384855201755,,,,,,4.480473419800806,"rgba(38, 166, 154, 1.0)",0.4019820488125985,4.480473419800806,-0.6852878645066797,4,0.39803474595474997,1.5921389838189999,0.0,0.0,0.0,0.0,50.95048674556705,1.989619122344017,True,False,False,False,True,0.0
2025-04-14 15:00:00+00:00,4.205,4.21,4.15,4.2,1451.0,4.580386532596979,4.068687921138008,,,4.5427032000766365,4.412889272128543,,,,,,4.480226441094808,"rgba(38, 166, 154, 1.0)",0.3955552375407926,4.480226441094808,-0.7084382015442499,4,0.4005591841989639,1.6022367367958557,0.0,0.0,0.0,0.0,52.62624191351972,-1.2858746649838153,True,False,True,False,True,0.0
2025-04-14 16:00:00+00:00,4.17,4.305,4.17,4.25,1200.0,4.57779331296002,4.091216084219665,,,4.540892807922261,4.410729552079831,,,,,,4.480673821559849,"rgba(38, 166, 154, 1.0)",0.390143632594537,4.480673821559849,-0.5912535853163094,4,0.40433947827836214,1.6173579131134486,0.0,0.0,0.0,0.0,54.6476229130255,0.635490901483486,True,False,True,False,True,0.0
2025-04-14 17:00:00+00:00,4.25,4.29,4.19,4.28,1255.0,4.575216049773411,4.1106503327283725,,,4.539095507501884,4.408680270979657,,,,,,4.481023263939035,"rgba(38, 166, 154, 1.0)",0.38203393557108906,4.481023263939035,-0.5261921657261462,4,0.40920991582926836,1.6368396633170734,0.0,0.0,0.0,0.0,56.54507299026862,2.439671374319346,True,False,True,False,True,0.0
2025-04-14 18:00:00+00:00,4.28,4.28,4.22,4.25,649.0,4.573885625137886,4.11878470348384,,,4.538164112594298,4.4076190230832655,,,,,,4.481070096666116,"rgba(38, 166, 154, 1.0)",0.37563349494225046,4.481070096666116,-0.6151477431522457,4,0.4143280727474197,1.6573122909896787,0.0,0.0,0.0,0.0,56.945318438067176,2.904415795155373,True,False,True,False,True,0.0
2025-04-14 19:00:00+00:00,4.25,4.29,4.18,4.18,1901.0,4.569655851490123,4.133077169265432,,,4.535158532667139,4.4039501655869,,,,,,4.480121103472879,"rgba(38, 166, 154, 1.0)",0.36799523841417137,4.480121103472879,-0.8155570293958495,4,0.4178833272254366,1.6715333089017463,0.0,0.0,0.0,0.0,55.26013824113211,2.904415795155373,True,False,True,False,True,0.0
2025-04-15 14:00:00+00:00,4.29,4.37,4.29,4.37,82.0,4.569540314681541,4.134393176093428,,,4.535081208891685,4.403899969367387,,,,,,4.456484722626944,"rgba(38, 166, 154, 1.0)",0.36096620839575966,4.456484722626944,-0.23959229594179257,4,0.4222752339969359,1.6891009359877436,0.0,0.0,0.0,0.0,57.928499967092336,3.8374331433280915,True,False,True,False,True,0.45284611679220177
2025-04-15 15:00:00+00:00,4.37,4.37,4.29,4.29,163.0,4.569283966971617,4.136633117209489,,,4.534906339078568,4.403756612156286,,,,,,4.434118673451266,"rgba(38, 166, 154, 1.0)",0.3523893091812416,4.434118673451266,-0.408975725699847,4,0.42702330294207347,1.7080932117682939,0.0,0.0,0.0,0.0,57.5833869535334,3.8374331433280915,True,False,True,False,True,0.0
2025-04-15 16:00:00+00:00,4.29,4.3,4.25,4.25,211.0,4.568887374069887,4.138669264069264,,,4.534628622832843,4.403465597553247,,,,,,4.431382548660472,"rgba(38, 166, 154, 1.0)",0.34463223641787477,4.431382548660472,-0.5263075519161279,4,0.43111981791195314,1.7244792716478126,0.0,0.0,0.0,0.0,56.33649380490419,3.8374331433280915,True,False,True,False,True,0.0
2025-04-15 17:00:00+00:00,4.25,4.32,4.245,4.32,407.0,4.568196754827797,4.143252653316045,,,4.534151024858763,4.403023275620217,,,,,,4.431672014961531,"rgba(38, 166, 154, 1.0)",0.33665823287983526,4.431672014961531,-0.3317073638932533,4,0.43612457628982915,1.7444983051593166,0.0,0.0,0.0,0.0,56.974266515237815,3.8374331433280915,True,False,True,False,True,0.0
2025-04-15 18:00:00+00:00,4.32,4.32,4.295,4.315,784.0,4.566948696922802,4.152166462111914,,,4.533293746229509,4.402298236370144,,,,,,4.43290675158121,"rgba(38, 166, 154, 1.0)",0.3314234655444922,4.43290675158121,-0.3557586104758803,4,0.4429150306019615,1.771660122407846,0.0,0.0,0.0,0.0,57.2516085229523,3.8374331433280915,True,False,True,False,True,0.0
2025-04-15 19:00:00+00:00,4.315,4.36,4.255,4.29,2795.0,4.562454653267713,4.176097111658363,,,4.53017805177763,4.399577622368604,,,,,,4.43381246636744,"rgba(38, 166, 154, 1.0)",0.3256933283691146,4.43381246636744,-0.4415579130452891,4,0.4499801795900459,1.7999207183601835,0.0,0.0,0.0,0.0,56.64513012109606,3.8374331433280915,True,False,True,False,True,0.0
2025-04-16 14:00:00+00:00,4.36,4.36,4.36,4.36,0.0,4.562454653267713,4.176097111658363,,,4.53017805177763,4.399577622368604,,,,,,4.43381246636744,"rgba(38, 166, 154, 1.0)",0.32127570882512874,4.43381246636744,-0.22974804611703875,4,0.45782792664735916,1.8313117065894366,0.0,0.0,0.0,0.0,57.94258334446132,4.742930168631844,True,False,True,False,True,0.3772575755447676
2025-04-16 15:00:00+00:00,4.36,4.36,4.225,4.33,282.0,4.562015358705956,4.178145841552538,,,4.529872862077141,4.3993203427707845,,,,,,4.4339030513187465,"rgba(38, 166, 154, 1.0)",0.31706263058222356,4.4339030513187465,-0.3277051323517653,4,0.4658437596038175,1.86337503841527,0.0,0.0,0.0,0.0,57.75138447845944,4.753924105989746,True,False,True,False,True,0.0
2025-04-16 16:00:00+00:00,4.33,4.35,4.245,4.245,253.0,4.561584301476733,4.179577776542936,,,4.529569398508391,4.399029844043702,,,,,,4.433783760691623,"rgba(38, 166, 154, 1.0)",0.3126058451379666,4.433783760691623,-0.6039034894190927,4,0.47254720815354473,1.890188832614179,0.0,0.0,0.0,0.0,54.88973652012577,4.753924105989746,True,False,True,False,False,0.0
2025-04-16 17:00:00+00:00,4.245,4.32,4.23,4.23,497.0,4.560681474119583,4.18173912651634,,,4.528927806351304,4.398368082491341,,,,,,4.433285513616152,"rgba(38, 166, 154, 1.0)",0.3103739389542717,4.433285513616152,-0.65496966111611,4,0.4804362681658685,1.921745072663474,0.0,0.0,0.0,0.0,52.529607321219636,5.702162977536069,True,False,False,False,False,0.0
2025-04-16 18:00:00+00:00,4.23,4.33,4.23,4.29,1456.0,4.558270269570963,4.18915409293699,,,4.527227236843356,4.396786057245768,,,,,,4.432921436794038,"rgba(38, 166, 154, 1.0)",0.30891647315641063,4.432921436794038,-0.46265398323926116,4,0.4908474609368376,1.9633898437473505,0.0,0.0,0.0,0.0,52.87829392353745,5.702162977536069,True,False,True,False,False,0.0
2025-04-16 19:00:00+00:00,4.29,4.34,4.24,4.335,1555.0,4.5559403107516765,4.197531156994048,,,4.525595905187675,4.395457446676472,,,,,,4.433276813497354,"rgba(38, 166, 154, 1.0)",0.3063890537409264,4.433276813497354,-0.32075823955660693,4,0.500121440122242,2.000485760488968,0.0,0.0,0.0,0.0,54.430331347401314,5.702162977536069,True,False,True,False,True,0.019308889139121987
2025-04-17 14:00:00+00:00,4.335,4.415,4.31,4.31,251.0,4.5556275426014965,4.199232590209148,,,4.525382167106752,4.395339828066038,,,,,,4.433529309717022,"rgba(38, 166, 154, 1.0)",0.303230534011278,4.433529309717022,-0.407377542369885,4,0.5121900707782305,2.048760283112922,0.0,0.0,0.0,0.0,54.49463066737114,5.702162977536069,True,False,True,False,True,0.0
2025-04-17 15:00:00+00:00,4.31,4.46,4.31,4.405,667.0,4.554984044232877,4.204957036244165,,,4.524962945031736,4.395317214920377,,,,,,4.419167850769449,"rgba(38, 166, 154, 1.0)",0.29997897824246866,4.419167850769449,-0.047229478720330474,4,0.5237561122358205,2.095024448943282,0.0,0.0,0.0,0.0,57.22745207610671,4.054234171806797,True,False,True,False,True,1.3319794127838414
2025-04-17 16:00:00+00:00,4.405,4.44,4.39,4.44,220.0,4.554813841925771,4.207078879957601,,,4.524857959214338,4.3953739883079725,,,,,,4.420091053398689,"rgba(38, 166, 154, 1.0)",0.29859279572298086,4.420091053398689,0.06667591076035757,4,0.5357812694032063,2.143125077612825,0.0,0.0,0.0,0.0,59.90304312177197,6.5362689304823505,True,False,True,False,True,1.9796893510746436
2025-04-17 17:00:00+00:00,4.44,4.46,4.415,4.425,977.0,4.554120361173111,4.2164378960441455,,,4.524440001433397,4.395712549030348,,,,,,4.4109926458471245,"rgba(38, 166, 154, 1.0)",0.2983037631930634,4.4109926458471245,0.046956679335653354,4,0.5489465886018885,2.195786354407554,0.0,0.0,0.0,0.0,60.989881617193646,7.525218520340026,True,False,True,False,True,1.684834563384758
2025-04-17 18:00:00+00:00,4.425,4.45,4.355,4.395,1417.0,4.552854802787001,4.226827235447622,,,4.523621229780074,4.3957673023426285,,,,,,4.411834524404226,"rgba(38, 166, 154, 1.0)",0.29770302331366777,4.411834524404226,-0.056548046495613714,4,0.5596091197142768,2.2384364788571074,0.0,0.0,0.0,0.0,60.298732069882085,7.525218520340026,True,False,True,False,True,1.090044386749348
2025-04-17 19:00:00+00:00,4.41,4.43,4.34,4.35,2783.0,4.550005531919747,4.2414836382807914,,,4.521703912705981,4.395218390905654,,,,,,4.4122722358946,"rgba(38, 166, 154, 1.0)",0.29433169068952175,4.4122722358946,-0.21157163113736316,4,0.5676137375151435,2.270454950060574,0.0,0.0,0.0,0.0,57.836676459243094,7.525218520340026,True,False,True,False,False,0.19731096044812801
2025-04-18 14:00:00+00:00,4.35,4.35,4.35,4.35,0.0,4.550005531919747,4.2414836382807914,,,4.521703912705981,4.395218390905654,,,,,,4.4122722358946,"rgba(38, 166, 154, 1.0)",0.29163445896818474,4.4122722358946,-0.2135283879515535,4,0.576269654989523,2.305078619958092,0.0,0.0,0.0,0.0,56.19530605215044,9.844610599745288,True,False,True,False,False,0.19731096044812801
2025-04-18 15:00:00+00:00,4.35,4.35,4.35,4.35,0.0,4.550005531919747,4.2414836382807914,,,4.521703912705981,4.395218390905654,,,,,,4.4122722358946,"rgba(38, 166, 154, 1.0)",0.28851213536394005,4.4122722358946,-0.2158392256743288,4,0.5834874629971998,2.333949851988799,0.0,0.0,0.0,0.0,55.10105911408867,8.770096931910842,False,False,True,False,False,0.19731096044811736
2025-04-18 16:00:00+00:00,4.35,4.35,4.35,4.35,0.0,4.550005531919747,4.2414836382807914,,,4.521703912705981,4.395218390905654,,,,,,4.4122722358946,"rgba(38, 166, 154, 1.0)",0.28551444008229027,4.4122722358946,-0.21810538155846693,3,0.7329368360893636,2.1988105082680907,0.0,0.0,0.0,0.0,54.37156115538082,7.979416549306379,False,False,True,False,False,0.19731096044811736
2025-04-18 17:00:00+00:00,4.35,4.35,4.35,4.35,0.0,4.550005531919747,4.2414836382807914,,,4.521703912705981,4.395218390905654,,,,,,4.4122722358946,"rgba(38, 166, 154, 1.0)",0.28051232087409356,4.4122722358946,-0.22199465499610094,3,0.7426582797468387,2.2279748392405163,0.0,0.0,0.0,0.0,53.88522918290892,7.358246807030817,False,True,True,False,False,0.19731096044811736
2025-04-18 18:00:00+00:00,4.35,4.35,4.35,4.35,0.0,4.550005531919747,4.2414836382807914,,,4.521703912705981,4.395218390905654,,,,,,4.4122722358946,"rgba(38, 166, 154, 1.0)",0.2748561786078807,4.4122722358946,-0.2265629836302122,2,0.9849384222929426,1.9698768445858852,0.0,0.0,0.0,0.0,53.56100786792766,6.8412307459084545,False,True,True,False,False,0.19731096044811736
2025-04-18 19:00:00+00:00,4.35,4.35,4.35,4.35,0.0,4.550005531919747,4.2414836382807914,,,4.521703912705981,4.395218390905654,,,,,,4.4122722358946,"rgba(38, 166, 154, 1.0)",0.26847126442103286,4.4122722358946,-0.23195121470035943,2,1.000525737727298,2.001051475454596,0.0,0.0,0.0,0.0,53.34486032460681,6.392100404270167,False,True,True,False,False,0.19731096044811736
2025-04-21 14:00:00+00:00,4.26,4.295,4.235,4.235,406.0,4.549324047521508,4.241678063182758,,,4.521208457256158,4.394719659737007,,,,,,4.410926973488979,"rgba(38, 166, 154, 1.0)",0.2590322078134166,4.410926973488979,-0.6791702660222881,2,1.0200942493205376,2.040188498641075,0.0,0.0,0.0,0.0,46.628553130295046,0.07642533527987183,False,True,False,True,False,0.0
2025-04-21 15:00:00+00:00,4.235,4.235,4.18,4.23,295.0,4.548763824433249,4.241402115474521,,,4.5207956925373365,4.394256391884099,,,,,,4.3874872089779675,"rgba(38, 166, 154, 1.0)",0.24849407700449272,4.3874872089779675,-0.6337664497939713,2,1.0389966836208981,2.0779933672417963,0.0,-1.0,4.18,372.0,41.95294538048285,-4.013131967544751,False,True,False,True,False,0.0
2025-04-21 16:00:00+00:00,4.23,4.36,4.23,4.26,1563.0,4.546427988288948,4.243580704495341,,,4.519111753354386,4.392761863712772,,,,,,4.3877767575664395,"rgba(38, 166, 154, 1.0)",0.23650994684148802,4.3877767575664395,-0.5402595504876474,2,1.0623915736827505,2.124783147365501,0.0,0.0,0.0,0.0,41.257725019518396,-4.425114912419609,False,True,False,True,False,0.0
2025-04-21 17:00:00+00:00,4.31,4.36,4.26,4.355,1727.0,4.544295655665033,4.248001047888505,,,4.51760262152895,4.391767871097068,,,,,,4.388613093959476,"rgba(38, 166, 154, 1.0)",0.23744497703073367,4.388613093959476,-0.14156161305162054,2,1.0835334713854894,2.1670669427709788,0.0,0.0,0.0,0.0,46.356055977106806,-8.479522730288892,False,True,False,True,True,0.4361566188293935
2025-04-21 18:00:00+00:00,4.355,4.355,4.27,4.27,2215.0,4.5412948264592705,4.251277638990938,,,4.515437783225615,4.390042463199024,,,,,,4.387044358124086,"rgba(38, 166, 154, 1.0)",0.23718930364958343,4.387044358124086,-0.4934638970777733,2,1.1069899621722674,2.213979924344535,0.0,0.0,0.0,0.0,45.63933941999966,-8.479522730288892,False,True,False,True,True,0.0
2025-04-21 19:00:00+00:00,4.27,4.34,4.245,4.305,4013.0,4.536004535697286,4.256066170671435,,,4.511593340427303,4.387019576207378,,,,,,4.384783563469783,"rgba(38, 166, 154, 1.0)",0.23745351370569293,4.384783563469783,-0.33599655875663237,1,1.838257110240914,1.838257110240914,0.0,0.0,0.0,0.0,46.86969113565944,-8.231557893547937,False,True,False,True,True,0.0
2025-04-22 14:00:00+00:00,4.42,4.55,4.34,4.5,494.0,4.5358115884387935,4.2587234419876125,,,4.511489168636602,4.387322491308703,,,,,,4.386331084884806,"rgba(38, 166, 154, 1.0)",0.24067691700366048,4.386331084884806,0.4722883961217816,1,1.8593175833594362,1.8593175833594362,0.0,0.0,0.0,0.0,53.860698011948436,-1.7712074302624075,False,False,True,False,True,3.5760597582902207
2025-04-22 15:00:00+00:00,4.5,4.57,4.47,4.52,1373.0,4.5356957634413195,4.267713110303638,,,4.511539923844272,4.388770242740694,,,,,,4.3918166521113395,"rgba(38, 166, 154, 1.0)",0.24422643089878296,4.3918166521113395,0.5248545270752626,2,1.1355528967564514,2.271105793512903,0.0,0.0,0.0,0.0,58.95496651980816,2.699290340177555,True,False,True,False,True,3.9920053570804086
2025-04-22 16:00:00+00:00,4.52,4.59,4.45,4.46,854.0,4.53553385983734,4.272580084562101,,,4.511497276603602,4.3895200806224555,,,,,,4.394555767639814,"rgba(38, 166, 154, 1.0)",0.24696314055502533,4.394555767639814,0.2649959512707286,2,1.1451919828131762,2.2903839656263525,0.0,0.0,0.0,0.0,59.582582082099755,3.1151581214765685,True,False,True,False,True,2.6084488212648047
2025-04-22 17:00:00+00:00,4.46,4.48,4.415,4.435,950.0,4.535070996004989,4.276469307183901,,,4.511218197907779,4.389920630567809,,,,,,4.396364348814439,"rgba(38, 166, 154, 1.0)",0.24592447386719193,4.396364348814439,0.15710372610749357,2,1.1552879880432112,2.3105759760864224,0.0,0.0,0.0,0.0,58.919987604564696,3.1151581214765685,True,False,True,False,True,2.034777307637267
2025-04-22 18:00:00+00:00,4.435,4.54,4.41,4.43,1264.0,4.534572887139108,4.281867645575904,,,4.510940699591653,4.390607859110128,,,,,,4.398945177776126,"rgba(38, 166, 154, 1.0)",0.24089327007530903,4.398945177776126,0.12891527527591587,2,1.15845130301425,2.3169026060285,0.0,0.0,0.0,0.0,58.25072622394296,3.1151581214765685,True,False,True,False,True,1.9187419422306284
2025-04-22 19:00:00+00:00,4.43,4.455,4.4,4.44,1907.0,4.533552954587584,4.288232768865122,,,4.5102979599356585,4.391206467281336,,,,,,4.401509822058474,"rgba(38, 166, 154, 1.0)",0.23588529813000642,4.401509822058474,0.16317328060146075,2,1.1594247437173806,2.318849487434761,0.0,0.0,0.0,0.0,58.17760125070022,3.1151581214765685,True,False,True,False,True,2.1427071168503815
2025-04-23 14:00:00+00:00,4.44,4.51,4.44,4.48,103.0,4.533522518310737,4.28866423611883,,,4.510283238705583,4.3912737099423245,,,,,,4.401716613419106,"rgba(38, 166, 154, 1.0)",0.23064398680359455,4.401716613419106,0.33941221562197804,2,1.1628206010904918,2.3256412021809836,0.0,0.0,0.0,0.0,59.5928555031915,4.129588158954121,True,False,True,False,True,3.0427904239576655
2025-04-23 15:00:00+00:00,4.48,4.64,4.48,4.63,386.0,4.533622193651847,4.29117128435716,,,4.510402874065526,4.391838371759424,4.583333333333334,,,,,4.405694369132744,"rgba(38, 166, 154, 1.0)",0.2266123808867889,4.405694369132744,0.9898207237816994,2,1.1603167015640485,2.320633403128097,0.0,0.0,0.0,0.0,64.372608635704,8.865355549104422,True,False,True,False,True,6.290888981037991
2025-04-23 16:00:00+00:00,4.63,4.63,4.575,4.575,141.0,4.533665808454684,4.2921074489123265,,,4.510452456166387,4.392054535171546,4.586008855154965,,,,,4.4063680646030035,"rgba(38, 166, 154, 1.0)",0.2222627695740934,4.4063680646030035,0.75870527358286,2,1.163043560164164,2.326087120328328,0.0,0.0,0.0,0.0,64.79486048480913,9.437521461651215,True,False,True,False,True,4.940780626682244
2025-04-23 17:00:00+00:00,4.575,4.64,4.575,4.64,286.0,4.533791064694838,4.294144757911899,,,4.510583126165539,4.392545855539866,4.597380073800738,,,,,4.412954132288472,"rgba(38, 166, 154, 1.0)",0.22046658139845413,4.412954132288472,1.0298425560524427,2,1.1577610743197755,2.315522148639551,0.0,0.0,0.0,0.0,66.56277292207284,11.338881216717532,True,False,True,False,True,6.316418973331423
2025-04-23 18:00:00+00:00,4.64,4.64,4.52,4.52,146.0,4.533810843080804,4.294989624599133,,,4.510613663073274,4.392731260996178,4.591689259645464,,,,,4.414321362951497,"rgba(38, 166, 154, 1.0)",0.21372146561558206,4.414321362951497,0.49446898908407144,2,1.1551970404625007,2.3103940809250014,0.0,0.0,0.0,0.0,62.78046451385114,11.338881216717532,True,False,True,False,False,3.415840657393783
2025-04-23 19:00:00+00:00,4.52,4.57,4.485,4.505,959.0,4.533742722241653,4.299590484922141,,,4.510651607890084,4.393650158481589,4.555844629822732,,,,,4.4104429128656255,"rgba(38, 166, 154, 1.0)",0.20309758893359142,4.4104429128656255,0.465574641387262,2,1.1532599162698352,2.3065198325396703,0.0,0.0,0.0,0.0,59.7253422591553,15.179980744508839,True,False,True,False,False,3.0606818175056745
2025-04-24 14:00:00+00:00,4.425,4.425,4.4,4.4,438.0,4.533460839756551,4.3005966187146605,,,4.5104630416610565,4.393698418892249,4.52842105263158,,,,,4.406084214966614,"rgba(38, 166, 154, 1.0)",0.20210741056530512,4.406084214966614,-0.030103868777478025,2,1.1610460243415588,2.3220920486831176,0.0,0.0,0.0,0.0,54.36681389109842,10.23312152394523,False,False,True,False,False,0.6144610361622753
2025-04-24 15:00:00+00:00,4.4,4.4,4.36,4.37,98.0,4.533382026083449,4.300753771669091,,,4.510407893888286,4.3936859029636794,4.522360771529477,,,,,4.405113140450711,"rgba(38, 166, 154, 1.0)",0.19346415269601158,4.405113140450711,-0.18149688178090292,2,1.167633335272349,2.335266670544698,0.0,0.0,0.0,0.0,49.97420567106044,6.308590074992871,False,True,False,False,False,0.0
2025-04-24 16:00:00+00:00,4.37,4.38,4.35,4.375,389.0,4.533053370053186,4.301303440248679,,,4.510175826821358,4.393612166163232,4.501285613788252,,,,,4.4018243385172005,"rgba(38, 166, 154, 1.0)",0.18871034575402018,4.4018243385172005,-0.14214556393302036,2,1.175328608425508,2.350657216851016,0.0,0.0,0.0,0.0,47.250850735421125,3.9037643902549846,False,True,False,True,False,0.04529033817239636
2025-04-24 17:00:00+00:00,4.375,4.395,4.375,4.39,111.0,4.532970240044203,4.301501102141005,,,4.510118287151679,4.393606406741422,4.496978672985783,,,,,4.4012326855051125,"rgba(38, 166, 154, 1.0)",0.18912494082814796,4.4012326855051125,-0.05939293599208368,2,1.1823383032894694,2.364676606578939,0.0,0.0,0.0,0.0,46.096737081463644,2.802804276076813,False,True,False,True,False,0.3963887766663099
2025-04-24 18:00:00+00:00,4.39,4.43,4.34,4.35,720.0,4.532384368755863,4.30256403669222,,,4.50970618428724,4.393497945444683,4.472747686445293,,,,,4.3978623010856115,"rgba(38, 166, 154, 1.0)",0.18537502771654024,4.3978623010856115,-0.25819174068472056,2,1.196100878623002,2.392201757246004,0.0,0.0,0.0,0.0,43.9727845935434,0.6570226146228322,False,True,False,True,False,0.0
2025-04-24 19:00:00+00:00,4.35,4.35,4.27,4.285,2396.0,4.529600605969048,4.302521921663108,,,4.507641113385091,4.391891610391191,4.405217188358045,,,,,4.386137680047564,"rgba(239, 83, 80, 1.0)",0.17758198208255097,4.386137680047564,-0.5695266989448775,2,1.2130719509667431,2.4261439019334863,0.0,0.0,0.0,0.0,40.63618306828274,-2.6272589500165395,False,True,False,True,False,0.0
2025-04-25 14:00:00+00:00,4.285,4.3,4.22,4.22,183.0,4.529340110248555,4.3023224230358865,,,4.50744340628937,4.391697847251589,4.400577056346287,,,,,4.385187866696927,"rgba(239, 83, 80, 1.0)",0.17112571112786076,4.385187866696927,-0.9653012724283315,2,1.2331374269761424,2.4662748539522847,0.0,0.0,0.0,0.0,36.82362000033473,-6.29454325564015,False,True,False,True,False,0.0
2025-04-25 15:00:00+00:00,4.22,4.31,4.21,4.25,440.0,4.528737828580226,4.301933682947596,,,4.50698745046508,4.391266055223672,4.391116340455202,,,,,4.383241212971318,"rgba(239, 83, 80, 1.0)",0.16287819469257783,4.383241212971318,-0.8180420542037694,2,1.2609653260934772,2.5219306521869544,0.0,0.0,0.0,0.0,35.884259619755056,-7.322262660035243,False,True,False,True,False,0.0
2025-04-25 16:00:00+00:00,4.25,4.3,4.195,4.24,261.0,4.528366555702617,4.30164757302116,,,4.506705199329651,4.390989138660999,4.385632250023967,,,,,4.382068679263991,"rgba(239, 83, 80, 1.0)",0.15022586598458246,4.382068679263991,-0.9457005179026313,2,1.293135008775299,2.586270017550598,0.0,0.0,0.0,0.0,34.97658545380726,-8.467458293438519,False,True,False,True,False,0.0
2025-04-25 17:00:00+00:00,4.24,4.24,4.2,4.2,1626.0,4.525819218592008,4.298966637417621,,,4.504749290658006,4.388918175192076,4.352979797979798,,,,,4.374403970366908,"rgba(239, 83, 80, 1.0)",0.14493484090485279,4.374403970366908,-1.2033267451640615,2,1.3320330714252864,2.6640661428505727,0.0,0.0,0.0,0.0,33.26057792872595,-10.426117055293375,False,True,False,True,False,0.0
2025-04-25 18:00:00+00:00,4.2,4.32,4.18,4.285,912.0,4.52462662085854,4.2983421753097755,,,4.503843688725489,4.388091566533948,4.344206349206349,,,,,4.360115076688055,"rgba(239, 83, 80, 1.0)",0.13675113847380102,4.360115076688055,-0.5492830079981085,1,0.46582222678125246,0.46582222678125246,0.0,0.0,0.0,0.0,36.647650535025996,-10.426117055293375,False,True,False,True,True,0.0
2025-04-25 19:00:00+00:00,4.31,4.325,4.26,4.305,2719.0,4.521598972911101,4.298262521709737,,,4.501567845970072,4.38635462375509,4.333620779078973,,,,,4.358672547668327,"rgba(239, 83, 80, 1.0)",0.13148921786375184,4.358672547668327,-0.4081897249091739,1,0.4657826917298051,0.4657826917298051,0.0,0.0,0.0,0.0,39.82559033239775,-16.442381692210006,False,True,False,True,True,0.0
2025-04-28 14:00:00+00:00,4.305,4.49,4.305,4.45,956.0,4.521103493989768,4.300181713958154,,,4.501234778817452,4.386544702185945,4.3395293790030625,,,,,4.361805643793516,"rgba(38, 166, 154, 1.0)",0.13240073623270274,4.361805643793516,0.6661168110989746,1,0.46359754905537576,0.46359754905537576,0.0,0.0,0.0,0.0,47.04991260220591,-9.70499756210804,False,True,False,False,True,2.2119463038742957
2025-04-28 15:00:00+00:00,4.43,4.48,4.33,4.38,1576.0,4.520157247422233,4.30272767862126,,,4.500575715887291,4.386654228001758,4.34563725157702,,,,,4.364851188578143,"rgba(38, 166, 154, 1.0)",0.13249297108674912,4.364851188578143,0.11433671762057586,2,0.4107368307646718,0.8214736615293436,0.0,0.0,0.0,0.0,49.12171052820408,-7.88182343154908,False,False,False,False,True,0.49361818285983006
2025-04-28 16:00:00+00:00,4.38,4.51,4.38,4.465,879.0,4.519867992427883,4.304887853037429,,,4.500404389006229,4.387044230756107,4.35160318781206,,,,,4.36756362087373,"rgba(38, 166, 154, 1.0)",0.1333204836150773,4.36756362087373,0.7308432769235084,2,0.40859365106624956,0.8171873021324991,0.0,0.0,0.0,0.0,52.91145642803831,-4.350029992389246,False,False,True,False,True,2.4930027139856534
2025-04-28 17:00:00+00:00,4.465,4.57,4.465,4.56,443.0,4.5198930520596114,4.306533492770717,,,4.500459483185013,4.387480154680094,4.3565685237057785,,,,,4.3697667565445615,"rgba(38, 166, 154, 1.0)",0.13619563962278292,4.3697667565445615,1.3967645659018275,2,0.4045592059558243,0.8091184119116486,0.0,0.0,0.0,0.0,57.58143707434901,-0.021677528724126205,True,False,True,False,True,4.646128774207444
