date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_287,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_564,aVWAP_BoS_CHoCH_bear_107,aVWAP_BoS_CHoCH_bear_345,aVWAP_BoS_CHoCH_bear_492,aVWAP_BoS_CHoCH_bear_675,aVWAP_BoS_CHoCH_bear_706,aVWAP_BoS_CHoCH_bear_761,aVWAP_BoS_CHoCH_bear_793,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-14 17:00:00+00:00,0.7286,0.787,0.7286,0.7785,318.0,,,,0.782755643648248,,,,,,,0.7259785852905665,"rgba(38, 166, 154, 1.0)",0.059354822507988805,0.7259785852905665,0.8848719024029502,2,0.2719159320475068,0.5438318640950136,0.0,0.0,0.0,0.0,32.1327641736675,-23.293626767510187,True,False,False,True,True,0.0
2025-04-14 18:00:00+00:00,0.7785,0.81,0.7785,0.8073,36.0,,,,0.7827900899812791,,,,,,,0.7262013034854375,"rgba(38, 166, 154, 1.0)",0.05948252125738309,0.7262013034854375,1.3634038167892277,2,0.2733218459428696,0.5466436918857392,0.0,0.0,0.0,0.0,39.8264849118026,-16.61372639059853,True,False,False,True,True,0.0
2025-04-14 19:00:00+00:00,0.8073,0.845,0.8073,0.843,2084.0,,,,0.7882649162330813,,,,,,,0.7421096827770167,"rgba(38, 166, 154, 1.0)",0.05912482190895513,0.7421096827770167,1.7063952831577538,2,0.2767242654680286,0.5534485309360572,0.0,0.0,0.0,0.0,47.52846397346333,-10.073181814190832,True,False,False,False,True,0.0
2025-04-15 14:00:00+00:00,0.8208,0.8255,0.8173,0.8208,240.0,,,,0.7886835160373529,,,,,,,0.7434588199158927,"rgba(38, 166, 154, 1.0)",0.05896027011685194,0.7434588199158927,1.311750776087468,2,0.2794909502402494,0.5589819004804988,0.0,0.0,0.0,0.0,50.40605991069151,-7.922597709741247,True,False,True,False,True,0.0
2025-04-15 15:00:00+00:00,0.8208,0.8208,0.8208,0.8208,0.0,,,,0.7886835160373529,,,,,,,0.7434588199158927,"rgba(38, 166, 154, 1.0)",0.058747890128875976,0.7434588199158927,1.3164928972673398,2,0.28261241955727706,0.5652248391145541,0.0,0.0,0.0,0.0,52.324457202176966,-6.328181415565325,True,False,True,False,True,0.0
2025-04-15 16:00:00+00:00,0.8208,0.8208,0.8208,0.8208,0.0,,,,0.7886835160373529,,,,,,,0.7434588199158927,"rgba(38, 166, 154, 1.0)",0.058402686844275555,0.7434588199158927,1.3242743487183932,2,0.28612114804754507,0.5722422960950901,0.0,0.0,0.0,0.0,53.60338872983393,-5.038385334242463,True,False,True,False,True,0.0
2025-04-15 17:00:00+00:00,0.8208,0.8208,0.8156,0.8156,238.0,,,,0.7890401216812232,,,,,,,0.7446877184910907,"rgba(38, 166, 154, 1.0)",0.05806777376092038,0.7446877184910907,1.2211985567222357,2,0.289773403808061,0.579546807616122,0.0,0.0,0.0,0.0,53.807522035010464,-4.50204108267436,True,False,True,False,True,0.0
2025-04-15 18:00:00+00:00,0.8156,0.8156,0.8156,0.8156,0.0,,,,0.7890401216812232,,,,,,,0.7446877184910907,"rgba(38, 166, 154, 1.0)",0.057674513864873024,0.7446877184910907,1.2295254308523749,2,0.293888935324583,0.587777870649166,0.0,0.0,0.0,0.0,53.94361090512815,-3.8345635691704416,True,False,True,False,True,0.0
2025-04-15 19:00:00+00:00,0.8156,0.91,0.8156,0.91,100.0,,,,0.7895057229072369,,,,,,,0.7456164006828914,"rgba(38, 166, 154, 1.0)",0.057100953747891106,0.7456164006828914,2.878824056825492,2,0.30047898512159243,0.6009579702431849,0.0,0.0,0.0,0.0,60.79783888477125,2.9854573232474806,True,False,True,False,True,6.1780486627718325
2025-04-16 14:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,0.7895057229072369,,,,,,,0.7456164006828914,"rgba(38, 166, 154, 1.0)",0.05651647292349012,0.7456164006828914,2.908596216533983,2,0.3076395494054055,0.615279098810811,0.0,0.0,0.0,0.0,65.36732420453332,7.388596837670178,True,False,True,False,True,6.1780486627718325
2025-04-16 15:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,0.7895057229072369,,,,,,,0.7456164006828914,"rgba(38, 166, 154, 1.0)",0.05592072896456025,0.7456164006828914,2.9395825548212495,1,0.12376753224294881,0.12376753224294881,0.0,0.0,0.0,0.0,68.41364775104135,10.342975808784736,True,False,True,False,True,6.1780486627718325
2025-04-16 16:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,0.7895057229072369,,,,,,,0.7456164006828914,"rgba(38, 166, 154, 1.0)",0.05531335794875815,0.7456164006828914,2.971860783960943,1,0.12427540844157209,0.12427540844157209,0.0,0.0,0.0,0.0,70.44453011538005,12.434752286128003,True,False,True,False,True,6.1780486627718325
2025-04-16 17:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,0.7895057229072369,,,,,,,0.7456164006828914,"rgba(38, 166, 154, 1.0)",0.054693972525594714,0.7456164006828914,3.005515813286068,1,0.12479409201325466,0.12479409201325466,0.0,0.0,0.0,0.0,71.79845169160585,14.012645050224222,True,False,True,False,True,6.1780486627718325
2025-04-16 18:00:00+00:00,0.91,0.92,0.91,0.92,100.0,,,,0.7901638717802736,,,,,,,0.7467949323136217,"rgba(38, 166, 154, 1.0)",0.05418390439508188,0.7467949323136217,3.1966147441766797,1,0.12521811843758107,0.12521811843758107,0.0,0.0,0.0,0.0,73.36390815160995,15.876329690120258,True,False,True,False,True,7.700412560710532
2025-04-16 19:00:00+00:00,0.92,0.97,0.92,0.97,1953.0,,,,0.8051431873021841,,,,,,,0.7803480801688286,"rgba(38, 166, 154, 1.0)",0.05464859072719394,0.7803480801688286,3.4703899461546,1,0.12457048754449493,0.12457048754449493,1.0,0.0,0.97,316.0,76.79687897362533,19.456372603524514,True,False,True,False,True,14.52549278981489
2025-04-17 14:00:00+00:00,0.97,0.97,0.8333,0.8333,160.0,,,,0.8056935165313676,,,,,,,0.7863364093091281,"rgba(239, 83, 80, 1.0)",0.05389732323828456,0.7863364093091281,0.8713529331176989,1,0.12469522624776094,0.12469522624776094,0.0,0.0,0.0,0.0,65.58808835488614,23.661727393567944,True,False,True,False,False,0.0
2025-04-17 15:00:00+00:00,0.8333,0.8333,0.8333,0.8333,0.0,,,,0.8056935165313676,,,,,,,0.7863364093091281,"rgba(239, 83, 80, 1.0)",0.05308923363477573,0.7863364093091281,0.8846160977563782,1,0.12486608626595513,0.12486608626595513,0.0,0.0,0.0,0.0,58.11556127572668,17.082712368669007,True,False,True,False,False,0.0
2025-04-17 16:00:00+00:00,0.8333,0.8333,0.8333,0.8333,0.0,,,,0.8056935165313676,,,,,,,0.7863364093091281,"rgba(239, 83, 80, 1.0)",0.05222168415031603,0.7863364093091281,0.8993120665295081,1,0.12508363583639884,0.12508363583639884,0.0,0.0,0.0,0.0,53.133876556287035,12.812357792182354,True,False,False,False,False,0.0
2025-04-17 17:00:00+00:00,0.8333,0.8333,0.8333,0.8333,0.0,,,,0.8056935165313676,,,,,,,0.7863364093091281,"rgba(239, 83, 80, 1.0)",0.05129165775206359,0.7863364093091281,0.9156184991697311,1,0.12534860449075227,0.12534860449075227,0.0,0.0,0.0,0.0,49.81275340999394,9.891459002572681,True,False,False,True,False,0.0
2025-04-17 18:00:00+00:00,0.8333,0.8333,0.8333,0.8333,0.0,,,,0.8056935165313676,,,,,,,0.7863364093091281,"rgba(239, 83, 80, 1.0)",0.051266574994937794,0.7863364093091281,0.9160664759740491,1,0.12566188993549665,0.12566188993549665,0.0,0.0,0.0,0.0,47.5986713124652,7.75178047937105,True,False,False,True,False,0.0
2025-04-17 19:00:00+00:00,0.8333,0.8333,0.8296,0.8296,120.0,,,,0.8058334802511521,,,,,,,0.7882353440241727,"rgba(239, 83, 80, 1.0)",0.051256872868095306,0.7882353440241727,0.8070070150841097,1,0.1259570363338989,0.1259570363338989,0.0,0.0,0.0,0.0,45.79074606435309,5.766141676963265,True,False,False,True,False,0.0
2025-04-18 14:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,0.8058334802511521,,,,,,,0.7882353440241727,"rgba(239, 83, 80, 1.0)",0.051234340714684086,0.7882353440241727,0.8073619255916746,1,0.1263048006751178,0.1263048006751178,0.0,0.0,0.0,0.0,44.58546256561168,4.168634028842362,True,False,False,True,False,0.0
2025-04-18 15:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,0.8058334802511521,,,,,,,0.7882353440241727,"rgba(239, 83, 80, 1.0)",0.05119896159560596,0.7882353440241727,0.8079198227211176,1,0.12670647339486535,0.12670647339486535,0.0,0.0,0.0,0.0,43.78194023311741,2.811113615465416,True,False,False,True,False,0.0
2025-04-18 16:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,0.8058334802511521,,,,,,,0.7882353440241727,"rgba(239, 83, 80, 1.0)",0.05115070885350545,0.7882353440241727,0.808681969477584,1,0.12716356855324856,0.12716356855324856,0.0,0.0,0.0,0.0,43.24625867812123,1.613274508910024,False,False,False,True,False,0.0
2025-04-18 17:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,0.8058334802511521,,,,,,,0.7882353440241727,"rgba(239, 83, 80, 1.0)",0.05108954601199325,0.7882353440241727,0.8096500987915795,1,0.12767784022241158,0.12767784022241158,0.0,0.0,0.0,0.0,42.88913764145711,0.5334041096828628,False,False,False,True,False,0.0
2025-04-18 18:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,0.8058334802511521,,,,,,,0.7882353440241727,"rgba(239, 83, 80, 1.0)",0.051015426636996944,0.7882353440241727,0.8108264245276189,1,0.12825130196969722,0.12825130196969722,0.0,0.0,0.0,0.0,42.651056950347694,-0.4491987630849792,False,False,False,True,False,0.0
2025-04-18 19:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,0.8058334802511521,,,,,,,0.7882353440241727,"rgba(239, 83, 80, 1.0)",0.05092829415900171,0.7882353440241727,0.8122136556681817,1,0.12888624987709654,0.12888624987709654,0.0,0.0,0.0,0.0,42.492336489608086,-1.3445311454747184,False,False,False,True,False,0.0
2025-04-21 14:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,0.8058334802511521,,,,,,,0.7882353440241727,"rgba(239, 83, 80, 1.0)",0.05082808165457895,0.7882353440241727,0.8138150138526989,1,0.12958528963673044,0.12958528963673044,0.0,0.0,0.0,0.0,42.38652284911501,-2.1577203463712564,False,False,False,True,False,0.0
2025-04-21 15:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,0.8058334802511521,,,,,,,0.7882353440241727,"rgba(239, 83, 80, 1.0)",0.05071471158520997,0.7882353440241727,0.8156342544968851,1,0.1303513683828608,0.1303513683828608,0.0,0.0,0.0,0.0,42.31598042211963,-2.892159161505866,False,False,False,True,False,0.0
2025-04-21 16:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,0.8058334802511521,,,,,,,0.7882353440241727,"rgba(239, 83, 80, 1.0)",0.050588095490987445,0.7882353440241727,0.8176756917681677,1,0.13118781206952473,0.13118781206952473,0.0,0.0,0.0,0.0,42.26895213745605,-3.5510527227671744,False,False,False,True,False,0.0
2025-04-21 17:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,0.8058334802511521,,,,,,,0.7882353440241727,"rgba(239, 83, 80, 1.0)",0.0504481336363125,0.7882353440241727,0.8199442277494494,1,0.1322668994930136,0.1322668994930136,0.0,0.0,0.0,0.0,42.23759994768032,-4.138063276178947,False,False,False,True,False,0.0
2025-04-21 18:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,0.8058334802511521,,,,,,,0.7882353440241727,"rgba(239, 83, 80, 1.0)",0.05029471460419051,0.7882353440241727,0.8224453861873752,1,0.13343779689077775,0.13343779689077775,0.0,0.0,0.0,0.0,42.21669848782984,-4.657469413817076,False,False,False,True,False,0.0
2025-04-21 19:00:00+00:00,0.8296,0.899,0.8066,0.899,1000.0,0.8682,,,0.8085986890721528,,,,,,,0.811619084999873,"rgba(38, 166, 154, 1.0)",0.050402234434952314,0.811619084999873,1.7336714528578754,1,0.13477049371673122,0.13477049371673122,0.0,0.0,0.0,0.0,54.538922646713395,0.6249444101901744,True,False,True,False,True,5.260145362356585
2025-04-22 14:00:00+00:00,0.899,0.899,0.899,0.899,0.0,0.8682,,,0.8085986890721528,,,,,,,0.811619084999873,"rgba(38, 166, 154, 1.0)",0.05050923644013661,0.811619084999873,1.7299987320871621,1,0.13615628281691436,0.13615628281691436,0.0,0.0,0.0,0.0,62.75373875263577,7.670424506552351,True,False,True,False,True,5.260145362356585
2025-04-22 15:00:00+00:00,0.899,0.899,0.899,0.899,0.0,0.8682,,,0.8085986890721528,,,,,,,0.811619084999873,"rgba(38, 166, 154, 1.0)",0.05042590114520676,0.811619084999873,1.7328577777619552,1,0.13759846244611598,0.13759846244611598,0.0,0.0,0.0,0.0,68.23028282325069,12.054271693830593,True,False,True,False,True,5.260145362356585
2025-04-22 16:00:00+00:00,0.899,0.899,0.899,0.899,0.0,0.8682,,,0.8085986890721528,,,,,,,0.811619084999873,"rgba(38, 166, 154, 1.0)",0.05034229905232509,0.811619084999873,1.735735487751652,1,0.13910062745480023,0.13910062745480023,0.0,0.0,0.0,0.0,71.88131220366063,14.887912576040861,True,False,True,False,True,5.260145362356585
2025-04-22 17:00:00+00:00,0.899,0.899,0.899,0.899,0.0,0.8682,,,0.8085986890721528,,,,,,,0.811619084999873,"rgba(38, 166, 154, 1.0)",0.050258428830081095,0.811619084999873,1.738632047085146,1,0.14066670436939016,0.14066670436939016,0.0,0.0,0.0,0.0,74.3153317906006,16.835137550543834,True,False,True,False,True,5.260145362356585
2025-04-22 18:00:00+00:00,0.899,0.899,0.899,0.899,0.0,0.8682,,,0.8085986890721528,,,,,,,0.811619084999873,"rgba(38, 166, 154, 1.0)",0.0501742891338776,0.811619084999873,1.7415476433950623,1,0.14230099167829463,0.14230099167829463,0.0,0.0,0.0,0.0,75.93801151522723,18.2832085203504,True,False,True,False,True,5.260145362356575
2025-04-22 19:00:00+00:00,0.899,0.899,0.899,0.899,0.0,0.8682,,,0.8085986890721528,,,,,,,0.811619084999873,"rgba(38, 166, 154, 1.0)",0.050089878605748255,0.811619084999873,1.7444824669648786,1,0.14400820626155808,0.14400820626155808,0.0,0.0,0.0,0.0,77.01979799831166,19.451258871836615,True,False,True,False,True,5.260145362356585
2025-04-23 14:00:00+00:00,0.899,0.899,0.899,0.899,0.0,0.8682,,,0.8085986890721528,,,,,,,0.811619084999873,"rgba(38, 166, 154, 1.0)",0.05000519587417163,0.811619084999873,1.7474367107770985,1,0.14579353710249196,0.14579353710249196,0.0,0.0,0.0,0.0,77.74098898703461,20.458281202523423,True,False,True,False,True,5.260145362356575
2025-04-23 15:00:00+00:00,0.899,0.899,0.899,0.899,0.0,0.8682,,,0.8085986890721528,,,,,,,0.811619084999873,"rgba(38, 166, 154, 1.0)",0.04992023955388209,0.811619084999873,1.7504105705624917,1,0.14766270767011155,0.14766270767011155,0.0,0.0,0.0,0.0,78.22178297951658,21.365236165994503,True,False,True,False,True,5.260145362356575
2025-04-23 16:00:00+00:00,0.899,0.899,0.899,0.899,0.0,0.8682,,,0.8085986890721528,,,,,,,0.811619084999873,"rgba(38, 166, 154, 1.0)",0.04983500824567709,0.811619084999873,1.7534042448504426,1,0.14962204867600312,0.14962204867600312,0.0,0.0,0.0,0.0,78.54231230783789,22.200717455457593,True,False,True,False,True,5.260145362356575
2025-04-23 17:00:00+00:00,0.899,0.899,0.899,0.899,0.0,0.8682,,,0.8085986890721528,,,,,,,0.811619084999873,"rgba(38, 166, 154, 1.0)",0.05003157104170084,0.811619084999873,1.7465155137202437,1,0.15167858330742265,0.15167858330742265,0.0,0.0,0.0,0.0,78.75599852671877,22.97626810167634,True,False,True,False,True,5.260145362356575
2025-04-23 18:00:00+00:00,0.899,0.973,0.899,0.973,301.0,0.8867396874199334,,,0.8104389921971852,,,,,,,0.8356569597028539,"rgba(38, 166, 154, 1.0)",0.051900540121127096,0.8356569597028539,2.64627381481215,1,0.1501933400638835,0.1501933400638835,0.0,0.0,0.0,0.0,83.85086399634005,28.152429474833426,True,False,True,False,True,15.923566157908692
2025-04-23 19:00:00+00:00,0.973,1.015,0.973,1.015,899.0,0.9334306060606061,,,0.8176510131626955,,,,,,,0.8704710337567793,"rgba(38, 166, 154, 1.0)",0.0551519948264176,0.8704710337567793,2.6205573651162264,1,0.14349215292828008,0.14349215292828008,0.0,0.0,0.0,0.0,87.86931353125931,32.049000815383934,True,False,True,False,True,20.0
2025-04-24 14:00:00+00:00,1.005,1.005,1.005,1.005,0.0,0.9334306060606061,,,0.8176510131626955,,,,,,,0.8704710337567793,"rgba(38, 166, 154, 1.0)",0.057804169960866375,0.8704710337567793,2.3273228615564796,1,0.1384127761907055,0.1384127761907055,0.0,0.0,0.0,0.0,88.07497454338804,32.38890619053882,True,False,True,False,True,18.87407254499621
2025-04-24 15:00:00+00:00,1.005,1.005,1.005,1.005,0.0,0.9334306060606061,,,0.8176510131626955,,,,,,,0.8704710337567793,"rgba(38, 166, 154, 1.0)",0.06029395239570348,0.8704710337567793,2.23121823827902,1,0.13389690640078958,0.13389690640078958,0.0,0.0,0.0,0.0,88.21208188480719,32.825661924266754,True,False,True,False,True,18.87407254499621
2025-04-24 16:00:00+00:00,1.005,1.005,1.0,1.0,300.0,0.9416189333333334,,,0.819946045009839,,,,,,,0.8750913316214586,"rgba(38, 166, 154, 1.0)",0.0624843349882095,0.8750913316214586,1.9990397337526453,1,0.13013152504497552,0.13013152504497552,0.0,0.0,0.0,0.0,86.92683597008933,32.825661924266754,True,False,True,False,True,17.93632637161695
2025-04-24 17:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9416189333333334,,,0.819946045009839,,,,,,,0.8750913316214586,"rgba(38, 166, 154, 1.0)",0.06456098263873579,0.8750913316214586,1.9347392693431182,1,0.1267132078638407,0.1267132078638407,0.0,0.0,0.0,0.0,86.07000536027742,32.825661924266754,True,False,True,False,False,17.93632637161695
2025-04-24 18:00:00+00:00,1.0,1.0,0.99,0.99,300.0,0.9471597619047619,,,0.8220818825107443,,,,,,,0.8784484345462673,"rgba(38, 166, 154, 1.0)",0.06626138258157226,0.8784484345462673,1.6835079665958546,1,0.12404523418611271,0.12404523418611271,0.0,0.0,0.0,0.0,82.52777825365595,37.31020836471953,True,False,True,False,False,16.042408150868862
2025-04-24 19:00:00+00:00,0.99,0.99,0.921,0.921,1791.0,0.9459271037537211,,,0.8304335883215402,,,,,,,0.8806663064668399,"rgba(239, 83, 80, 1.0)",0.06658703179751646,0.8806663064668399,0.6057289601946867,1,0.12363737779679036,0.12363737779679036,0.0,0.0,0.0,0.0,68.83461712610259,24.77696398407575,True,False,True,False,False,4.618545445946623
2025-04-25 14:00:00+00:00,0.955,0.955,0.955,0.955,0.0,0.9459271037537211,,,0.8304335883215402,,,,,,,0.8806663064668399,"rgba(239, 83, 80, 1.0)",0.0674266080288052,0.8806663064668399,1.1024385729355413,1,0.1224228213869723,0.1224228213869723,0.0,0.0,0.0,0.0,63.60668017401037,20.576473570895956,False,False,True,False,False,8.795506774455749
2025-04-25 15:00:00+00:00,0.955,0.955,0.955,0.955,0.0,0.9459271037537211,,,0.8304335883215402,,,,,,,0.8806663064668399,"rgba(239, 83, 80, 1.0)",0.0682414009498887,0.8806663064668399,1.0892756083326178,1,0.12125753564125527,0.12125753564125527,0.0,0.0,0.0,0.0,60.12138887261556,17.818485448669165,False,True,True,False,False,8.795506774455738
2025-04-25 16:00:00+00:00,0.955,0.955,0.955,0.955,0.0,0.9459271037537211,,,0.8304335883215402,,,,,,,0.8806663064668399,"rgba(239, 83, 80, 1.0)",0.06903228812377199,0.8806663064668399,1.0767960262288123,1,0.12013868178017373,0.12013868178017373,0.0,0.0,0.0,0.0,57.797861338352355,15.884900839457657,False,True,True,False,False,8.795506774455738
2025-04-25 17:00:00+00:00,0.955,0.955,0.955,0.955,0.0,0.9459271037537211,,,0.8304335883215402,,,,,,,0.8806663064668399,"rgba(239, 83, 80, 1.0)",0.06980008216521051,0.8806663064668399,1.0649513758052453,1,0.11906364952011896,0.11906364952011896,0.0,0.0,0.0,0.0,56.24884298217688,14.416866210888614,False,True,True,False,False,8.795506774455749
2025-04-25 18:00:00+00:00,0.955,0.955,0.9,0.9,550.0,0.9429750372819814,,,0.8322445963663608,,,,,,,0.885358649344212,"rgba(239, 83, 80, 1.0)",0.06989263459886913,0.885358649344212,0.20948345615841008,1,0.11898903984650065,0.11898903984650065,0.0,0.0,0.0,0.0,49.171347851866614,7.7722292501290156,False,True,False,True,False,0.8959901513224438
2025-04-25 19:00:00+00:00,0.9,0.9,0.9,0.9,110.0,0.942074779407097,,,0.8325226450289126,,,,,,,0.8891978921494846,"rgba(239, 83, 80, 1.0)",0.06994076909772905,0.8891978921494846,0.1544465122398279,1,0.11891488654299481,0.11891488654299481,0.0,0.0,0.0,0.0,44.45301776499309,3.458726144524782,False,True,False,True,False,0.8959901513224438
2025-04-28 14:00:00+00:00,0.9,0.9,0.9,0.9,0.0,0.942074779407097,,,0.8325226450289126,,,,,,,0.8891978921494846,"rgba(239, 83, 80, 1.0)",0.06997960199583421,0.8891978921494846,0.15436080718433381,1,0.11884118740113565,0.11884118740113565,0.0,0.0,0.0,0.0,41.30746437374408,0.5265890252317504,False,True,False,True,False,0.8959901513224438
2025-04-28 15:00:00+00:00,0.9,0.9,0.9,0.9,0.0,0.942074779407097,,,0.8325226450289126,,,,,,,0.8891978921494846,"rgba(239, 83, 80, 1.0)",0.07003618001941268,0.8891978921494846,0.15423610835886892,1,0.11876794023289543,0.11876794023289543,0.0,0.0,0.0,0.0,39.21042877957808,-1.5929215815253315,False,True,False,True,False,0.8959901513224438
2025-04-28 16:00:00+00:00,0.9,0.9,0.9,0.9,0.0,0.942074779407097,,,0.8325226450289126,,,,,,,0.8891978921494846,"rgba(239, 83, 80, 1.0)",0.0700851046363759,0.8891978921494846,0.15412844008095872,1,0.11881633700317888,0.11881633700317888,0.0,0.0,0.0,0.0,37.812405050134075,-3.233392931639095,False,True,False,True,False,0.8959901513224438
2025-04-28 17:00:00+00:00,0.9,0.9,0.9,0.9,0.0,0.942074779407097,,,0.8325226450289126,,,,,,,0.8891978921494846,"rgba(239, 83, 80, 1.0)",0.07012639186523077,0.8891978921494846,0.15403769626811725,1,0.11886487195739244,0.11886487195739244,0.0,0.0,0.0,0.0,36.88038923050474,-4.585541727263212,False,True,False,True,False,0.8959901513224438
2025-04-28 18:00:00+00:00,0.9,0.9,0.9,0.9,0.0,0.942074779407097,,,0.8325226450289126,,,,,,,0.8891978921494846,"rgba(239, 83, 80, 1.0)",0.070160055189146,0.8891978921494846,0.15396378781906245,1,0.11891354550706205,0.11891354550706205,0.0,0.0,0.0,0.0,36.25904535075185,-5.754999085366755,False,True,False,True,False,0.8959901513224438
2025-04-28 19:00:00+00:00,0.9,0.96,0.9,0.9599,600.0,0.9418585996695721,,,0.8348750045612116,,,,,,,0.9357521589155715,"rgba(38, 166, 154, 1.0)",0.07086185665030093,0.9357521589155715,0.3407734742768121,1,0.11787679210123884,0.11787679210123884,0.0,0.0,0.0,0.0,45.78125561087839,-12.486690130315985,False,True,False,True,True,8.733134033546985
2025-04-29 14:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,0.9418585996695721,,,0.8348750045612116,,,,,,,0.9357521589155715,"rgba(38, 166, 154, 1.0)",0.07152387145133614,0.9357521589155715,0.3376193233731528,1,0.11687574106992327,0.11687574106992327,0.0,0.0,0.0,0.0,52.129395784296086,-6.623119858072592,False,True,True,False,True,8.733134033546985
2025-04-29 15:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,0.9418585996695721,,,0.8348750045612116,,,,,,,0.9357521589155715,"rgba(38, 166, 154, 1.0)",0.07214719483474318,0.9357521589155715,0.3347024252258224,1,0.11590859526097584,0.11590859526097584,0.0,0.0,0.0,0.0,56.361489233241215,-2.7742598650787826,False,True,True,False,True,8.733134033546985
2025-04-29 16:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,0.9418585996695721,,,0.8348750045612116,,,,,,,0.9357521589155715,"rgba(38, 166, 154, 1.0)",0.07273282156862336,0.9357521589155715,0.3320074838791315,1,0.11497368338003858,0.11497368338003858,0.0,0.0,0.0,0.0,59.1828848658713,-0.11484324358774955,False,False,True,False,True,8.733134033546985
2025-04-29 17:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,0.9418585996695721,,,0.8348750045612116,,,,,,,0.9357521589155715,"rgba(38, 166, 154, 1.0)",0.07328165541129437,0.9357521589155715,0.3295209551271509,1,0.11406944893304315,0.11406944893304315,0.0,0.0,0.0,0.0,61.06381528762469,1.8462366932396677,False,False,True,False,True,8.733134033546985
2025-04-29 18:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,0.9418585996695721,,,0.8348750045612116,,,,,,,0.9357521589155715,"rgba(38, 166, 154, 1.0)",0.07379451728944267,0.9357521589155715,0.3272308292188416,1,0.11307736728544271,0.11307736728544271,0.0,0.0,0.0,0.0,62.31776890212696,3.3947937797144903,False,False,True,False,True,8.733134033546985
2025-04-29 19:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,0.9418585996695721,,,0.8348750045612116,,,,,,,0.9357521589155715,"rgba(38, 166, 154, 1.0)",0.07258036917231174,0.9357521589155715,0.33270485338948214,1,0.11212723137564609,0.11212723137564609,0.0,0.0,0.0,0.0,63.153737978461805,4.692631175374785,False,False,True,False,True,8.733134033546985
2025-04-30 14:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,0.9418585996695721,,,0.8348750045612116,,,,,,,0.9357521589155715,"rgba(38, 166, 154, 1.0)",0.07190346381161328,0.9357521589155715,0.33583696534697816,1,0.11121675489217295,0.11121675489217295,0.0,0.0,0.0,0.0,63.71105069601836,5.828252617667452,False,False,True,False,True,8.733134033546985
2025-04-30 15:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,0.9418585996695721,,,0.8348750045612116,,,,,,,0.9357521589155715,"rgba(38, 166, 154, 1.0)",0.07112767500313238,0.9357521589155715,0.3394999356209102,1,0.11034383167608361,0.11034383167608361,0.0,0.0,0.0,0.0,64.08259250772274,6.848069755166534,False,False,True,False,True,8.733134033546985
2025-04-30 16:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,0.9418585996695721,,,0.8348750045612116,,,,,,,0.9357521589155715,"rgba(38, 166, 154, 1.0)",0.06813124729268892,0.9357521589155715,0.35443121979978404,1,0.10950651820904457,0.10950651820904457,0.0,0.0,0.0,0.0,64.33028704885899,7.775271960800026,False,False,True,False,True,8.733134033546985
2025-04-30 17:00:00+00:00,0.9599,0.9599,0.88,0.88,100.0,0.9412666778692655,,,0.835135896503666,,,,,,,0.9380295898035931,"rgba(239, 83, 80, 1.0)",0.06557125532063723,0.9380295898035931,-0.8849851893155601,1,0.10950704629422683,0.10950704629422683,-1.0,0.0,0.88,387.0,50.121111089862126,7.399958265020189,False,True,False,True,False,0.0
