date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_282,aVWAP_BoS_CHoCH_bull_429,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_625,aVWAP_BoS_CHoCH_bull_672,aVWAP_BoS_CHoCH_bull_744,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-17 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72483503130265,-2.0737856182231837,False,False,False,True,False,
2025-02-17 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72404017200337,-2.2663394805228805,False,False,False,True,False,
2025-02-18 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.723510265803846,-2.4299269719216667,False,False,False,True,False,
2025-02-18 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72315699500417,-2.5684642806598816,False,False,False,True,False,
2025-02-18 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72292148113771,-2.6854491763937958,False,False,False,True,False,
2025-02-18 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.722764471893406,-2.783975262807587,False,False,False,True,False,
2025-02-18 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72265979906387,-2.866756088354599,False,False,False,True,False,
2025-02-18 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72259001717751,-2.9361549942947676,False,False,False,True,False,
2025-02-19 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.722543495919936,-2.9942177023621284,False,False,False,True,False,
2025-02-19 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.722512481748225,-3.042705526743653,False,True,False,True,False,2.5655542792599206
2025-02-19 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72249180563375,-3.0831277734412836,False,True,False,True,False,2.56555427925991
2025-02-19 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.722478021557436,-3.116772401120187,False,True,False,True,False,2.5655542792599206
2025-02-19 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72246883217322,-3.14473439456453,False,True,False,True,False,2.56555427925991
2025-02-19 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72246270591708,-3.167941573724029,False,True,False,True,False,2.5655542792599206
2025-02-20 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72245862174632,-3.1871777521502196,False,True,False,True,False,2.5655542792599206
2025-02-20 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72245589896581,-3.203103288020287,False,True,False,True,False,2.5655542792599206
2025-02-20 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72245408377881,-3.2162731545864673,False,True,False,True,False,2.565554279259942
2025-02-20 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.722452873654134,-3.2271527070467343,False,True,False,True,False,2.565554279259942
2025-02-20 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72245206690435,-3.2361313489882875,False,True,False,True,False,2.565554279259942
2025-02-20 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.722451529071165,-3.2435343109251775,False,True,False,True,False,2.565554279259942
2025-02-21 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72245117051571,-3.249632751451607,False,True,False,True,False,2.565554279259942
2025-02-21 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72245093147873,-3.2546523821676203,False,True,False,True,False,2.5655542792599206
2025-02-21 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.730978515018812,"rgba(38, 166, 154, 1.0)",,28.730978515018812,,0,,,0.0,0.0,0.0,0.0,46.72245077212075,-3.2587808037185297,False,True,False,True,False,2.5655542792599206
2025-02-21 18:00:00+00:00,28.76,28.78,28.76,28.78,31.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",,28.77333333333333,,0,,,0.0,0.0,0.0,0.0,62.93459788763738,11.2980075766949,True,False,True,False,True,10.297266207460488
2025-02-21 19:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",,28.77333333333333,,0,,,0.0,0.0,0.0,0.0,73.74269596464848,20.05535345090226,True,False,True,False,True,10.297266207460488
2025-02-21 20:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",,28.77333333333333,,0,,,0.0,0.0,0.0,0.0,80.94809468265586,25.375224587864366,True,False,True,False,True,10.297266207460488
2025-02-24 15:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",,28.77333333333333,,0,,,0.0,0.0,0.0,0.0,85.75169382799413,28.71464097059149,True,False,True,False,True,10.297266207460488
2025-02-24 16:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",,28.77333333333333,,0,,,0.0,0.0,0.0,0.0,88.95409325821964,30.941205604019416,True,False,True,False,True,10.297266207460488
2025-02-24 17:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",,28.77333333333333,,0,,,0.0,0.0,0.0,0.0,91.08902621170331,32.55862649837228,True,False,True,False,True,10.297266207460488
2025-02-24 18:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",,28.77333333333333,,0,,,0.0,0.0,0.0,0.0,92.5123148473591,33.849594541152,True,False,True,False,True,10.297266207460488
2025-02-24 19:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",,28.77333333333333,,0,,,0.0,0.0,0.0,0.0,93.46117393779627,34.96539135535308,True,False,True,False,True,10.297266207460488
2025-02-24 20:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",,28.77333333333333,,0,,,0.0,0.0,0.0,0.0,94.0937466647544,35.981378256122014,True,False,True,False,True,10.297266207460488
2025-02-25 15:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",,28.77333333333333,,0,,,0.0,0.0,0.0,0.0,94.51546181605983,36.9308016998811,True,False,True,False,True,10.297266207460488
2025-02-25 16:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",,28.77333333333333,,0,,,0.0,0.0,0.0,0.0,94.79660525026344,37.82495050248184,True,False,True,False,True,10.297266207460488
2025-02-25 17:00:00+00:00,28.78,28.78,28.46,28.46,500.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.048860898348140926,28.571492780916508,-2.281840585944708,0,,,0.0,0.0,0.0,0.0,63.782474436932766,23.184352640361993,True,False,True,False,False,0.0
2025-02-25 18:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.060021917918628646,28.571492780916508,-1.8575344604558757,0,,,0.0,0.0,0.0,0.0,43.10638722804565,5.755142035840905,False,True,False,True,False,0.0
2025-02-25 19:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.06922141000877939,28.571492780916508,-1.6106690242565995,0,,,0.0,0.0,0.0,0.0,29.32232908878757,-5.078459455008911,False,True,False,True,False,0.0
2025-02-25 20:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.07716415169174237,28.571492780916508,-1.444877944902464,0,,,0.0,0.0,0.0,0.0,20.13295699594885,-12.084570541830615,False,True,False,True,False,0.0
2025-02-26 15:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.08420652432406085,28.571492780916508,-1.3240396965849972,0,,,0.0,0.0,0.0,0.0,14.006708934056366,-16.912205652171785,False,True,False,True,False,0.0
2025-02-26 16:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.0905588256378184,28.571492780916508,-1.2311641646327407,0,,,0.0,0.0,0.0,0.0,9.922543559461378,-20.520085616865302,False,True,False,True,False,0.0
2025-02-26 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.0963576296553245,28.571492780916508,-1.157072681377918,0,,,0.0,0.0,0.0,0.0,7.199766643064718,-23.44805701223229,False,True,False,True,False,0.0
2025-02-26 18:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.10169766179423345,28.571492780916508,-1.0963160700989556,0,,,0.0,0.0,0.0,0.0,5.384582032133612,-25.987134682399414,False,True,False,True,False,0.0
2025-02-26 19:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.10664785870220568,28.571492780916508,-1.045429156039875,0,,,0.0,0.0,0.0,0.0,4.1744589581795415,-28.28466833828781,False,True,False,True,False,0.0
2025-02-26 20:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.11126026625371116,28.571492780916508,-1.0020898265897131,0,,,0.0,0.0,0.0,0.0,3.36771024221016,-30.408319863239527,False,True,False,True,False,0.0
2025-02-27 15:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.11482175767700072,28.571492780916508,-0.9710074394623136,0,,,0.0,0.0,0.0,0.0,2.8298777648972395,-32.38414568635186,False,True,False,True,False,0.0
2025-02-27 16:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.11805587316685685,28.571492780916508,-0.9444068975621903,0,,,0.0,0.0,0.0,0.0,2.471322780021959,-34.21859997600127,False,True,False,True,False,0.0
2025-02-27 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.12098886852229872,28.571492780916508,-0.9215127166509386,0,,,0.0,0.0,0.0,0.0,2.2322861234384384,-35.91071161174096,False,True,False,True,False,0.0
2025-02-27 18:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.12364217479237069,28.571492780916508,-0.9017374621866191,0,,,0.0,0.0,0.0,0.0,2.072928352382758,-37.45838168294384,False,True,False,True,False,0.0
2025-02-27 19:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.1260334575913562,28.571492780916508,-0.8846284395212313,0,,,0.0,0.0,0.0,0.0,1.966689838345638,-38.861263816258386,False,True,False,True,False,0.0
2025-02-27 20:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.12817738272191856,28.571492780916508,-0.8698319356262004,0,,,0.0,0.0,0.0,0.0,1.8958641623208914,-40.12174069483406,False,True,False,True,False,0.0
2025-02-28 15:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.13008618072037528,28.571492780916508,-0.8570686009774111,0,,,0.0,0.0,0.0,0.0,1.8486470449710604,-41.2449086757953,False,True,False,True,False,0.0
2025-02-28 16:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.13177007001345578,28.571492780916508,-0.8461161241329048,0,,,0.0,0.0,0.0,0.0,1.8171689667378397,-42.238105270085846,False,True,False,True,False,0.0
2025-02-28 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.13271971414421505,28.571492780916508,-0.8400619428350874,0,,,0.0,0.0,0.0,0.0,1.7961835812490259,-43.11028099782952,False,True,False,True,False,0.0
2025-02-28 18:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.13522127344760657,28.571492780916508,-0.8245210097041883,0,,,0.0,0.0,0.0,0.0,1.7821933242564834,-43.87137546500277,False,True,False,True,False,0.0
2025-02-28 19:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.13762044683616947,28.571492780916508,-0.810146918424364,0,,,0.0,0.0,0.0,0.0,1.7728664862614547,-44.531773562143584,False,True,False,True,False,0.0
2025-02-28 20:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.1395782579418787,28.571492780916508,-0.7987832959122692,0,,,0.0,0.0,0.0,0.0,1.766648594264769,-45.1018696688577,False,True,False,True,False,0.0
2025-03-03 15:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.1413943434524871,28.571492780916508,-0.7885236296879992,0,,,0.0,0.0,0.0,0.0,1.7625033329336453,-45.59174173094997,False,True,False,True,False,0.0
2025-03-03 16:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.1430741003752871,28.571492780916508,-0.7792659931046797,0,,,0.0,0.0,0.0,0.0,1.7597398253795626,-46.010924237680435,False,True,False,True,False,0.0
2025-03-03 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.14462227907069905,28.571492780916508,-0.7709239657466823,0,,,0.0,0.0,0.0,0.0,1.7578974870101742,-46.36826393916336,False,True,False,True,False,0.0
2025-03-03 18:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.1460430641166371,28.571492780916508,-0.7634240050418496,0,,,0.0,0.0,0.0,0.0,1.756669261430582,-46.671841197530725,False,True,False,True,False,0.0
2025-03-03 19:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.14734014088875022,28.571492780916508,-0.7567033684370493,3,0.4238555827132198,1.2715667481396595,0.0,0.0,0.0,0.0,1.7558504443775207,-46.9289410955042,False,True,False,True,False,0.0
