date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_123,aVWAP_BoS_CHoCH_bull_237,aVWAP_BoS_CHoCH_bull_726,aVWAP_BoS_CHoCH_bear_97,aVWAP_BoS_CHoCH_bear_138,aVWAP_BoS_CHoCH_bear_303,aVWAP_BoS_CHoCH_bear_399,aVWAP_BoS_CHoCH_bear_487,aVWAP_BoS_CHoCH_bear_743,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-15 00:00:00+00:00,35.24,35.8899,35.21,35.7,63412,,,,,,,,,,36.21804991224315,#000000,,36.21804991224315,,0,,,0.0,0.0,0.0,0.0,56.14708177498832,15.756396957612935,False,False,True,False,False,
2022-02-16 00:00:00+00:00,34.83,35.25,34.71,35.2,304891,,,,,,,,,,35.83293909944806,#000000,,35.83293909944806,,0,,,0.0,0.0,0.0,0.0,52.49620088490986,12.203635729398378,False,False,False,False,False,
2022-02-17 00:00:00+00:00,33.64,33.9273,33.53,33.89,116232,,,,,,,,,,35.61460687422955,#000000,,35.61460687422955,,0,,,0.0,0.0,0.0,0.0,47.53071766430953,7.450430463351097,False,False,False,True,False,
2022-02-18 00:00:00+00:00,34.91,35.1399,34.5,34.5,113690,,,,,,,,,,35.54504278619824,#000000,,35.54504278619824,,0,,,0.0,0.0,0.0,0.0,47.6476404566597,7.448964490196694,False,False,False,True,False,
2022-02-22 00:00:00+00:00,35.18,35.2199,34.75,34.88,177648,,,,,,,,,,35.483424094821395,#000000,,35.483424094821395,,0,,,0.0,0.0,0.0,0.0,48.37017855628993,7.448964490196694,False,False,False,True,False,
2022-02-23 00:00:00+00:00,37.03,37.3164,36.5943,37.26,138440,,,,,,,,,,35.61576808923916,#000000,,35.61576808923916,,0,,,0.0,0.0,0.0,0.0,52.50758946844584,7.448964490196694,False,False,False,False,True,
2022-02-24 00:00:00+00:00,33.93,34.6,33.7294,34.0,233758,,,,,,,,,,35.41711076254149,#000000,,35.41711076254149,,0,,,0.0,0.0,0.0,0.0,49.44802801817963,7.448964490196694,False,False,False,False,True,
2022-02-25 00:00:00+00:00,34.56,34.66,34.16,34.57,58907,,,,,,,,,,35.38677288214361,#000000,,35.38677288214361,,0,,,0.0,0.0,0.0,0.0,48.54777474976716,7.448964490196694,False,False,False,False,True,
2022-02-28 00:00:00+00:00,32.26,33.1799,31.85,33.09,300496,,,,,,,,,,34.975219843245405,#000000,,34.975219843245405,,0,,,0.0,0.0,0.0,0.0,44.90904569989651,3.834914863853818,False,False,False,True,False,
2022-03-01 00:00:00+00:00,27.35,29.49,25.92,29.49,583288,,,,,,,,,,33.403617436837905,#000000,,33.403617436837905,,0,,,0.0,0.0,0.0,0.0,38.54337290113516,-2.3310895401421874,False,False,False,True,False,
2022-03-02 00:00:00+00:00,26.53,27.918,26.19,27.32,135556,,,,,,,,,,33.09629304010758,#000000,,33.09629304010758,,0,,,0.0,0.0,0.0,0.0,33.830224318208934,-6.766304288090922,False,False,False,True,False,
2022-03-03 00:00:00+00:00,26.03,26.427,25.515,26.29,163524,,,,,,,,,,32.71423715611564,#000000,,32.71423715611564,,0,,,0.0,0.0,0.0,0.0,30.400986521549868,-9.977970199452365,False,False,False,True,False,
2022-03-04 00:00:00+00:00,25.88,26.28,25.265,26.28,83601,,,,,,,,,,32.52948140814781,#000000,,32.52948140814781,,0,,,0.0,0.0,0.0,0.0,28.024469455106114,-12.272603792207953,False,False,False,True,False,
2022-03-07 00:00:00+00:00,22.5,23.0,22.2301,22.9,261681,,,,,,,,,,27.168563458529963,#000000,,27.168563458529963,,0,,,0.0,0.0,0.0,0.0,24.71778429859348,-15.51639407208014,False,False,False,True,False,
2022-03-08 00:00:00+00:00,26.89,27.14,24.7201,24.78,179430,,,,,,,,,,27.777028288092456,#000000,,27.777028288092456,,0,,,0.0,0.0,0.0,0.0,29.08747177916499,-15.51639407208014,False,False,False,True,False,
2022-03-09 00:00:00+00:00,28.47,28.83,27.1601,27.58,83848,,,,,,,,,,28.06481269220558,#000000,,28.06481269220558,,0,,,0.0,0.0,0.0,0.0,33.80451585489573,-15.51639407208014,False,False,False,True,True,
2022-03-10 00:00:00+00:00,29.34,30.1499,29.25,29.58,87215,,,,,,,,,,28.389480255926266,#000000,,28.389480255926266,,0,,,0.0,0.0,0.0,0.0,37.89677570445526,-22.426286723944102,False,False,False,True,True,
2022-03-11 00:00:00+00:00,30.19,30.345,29.96,30.19,87326,,,,,,,,,,28.672291901335576,#000000,,28.672291901335576,,0,,,0.0,0.0,0.0,0.0,41.54289987785778,-18.94159613118008,False,False,False,True,True,
2022-03-14 00:00:00+00:00,30.27,31.3418,30.27,31.27,120634,,,,,,,,,,29.00117637527905,#000000,,29.00117637527905,,0,,,0.0,0.0,0.0,0.0,44.06335607799787,-16.452048600688457,False,False,False,True,True,
2022-03-15 00:00:00+00:00,30.69,30.69,29.76,29.95,76668,,,,,,,,,,29.150105919314438,#000000,,29.150105919314438,,0,,,0.0,0.0,0.0,0.0,46.24379969271301,-14.182678400047507,False,False,False,False,True,0.0
2022-03-16 00:00:00+00:00,31.03,31.03,29.8,30.0,71310,,,,,,,,,,29.27741653547105,#000000,,29.27741653547105,,0,,,0.0,0.0,0.0,0.0,48.11860518821024,-12.112727730816545,False,False,False,False,True,0.0
2022-03-17 00:00:00+00:00,31.42,31.45,31.04,31.04,43791,,,,,,,,,,29.36479580962928,#000000,,29.36479580962928,,0,,,0.0,0.0,0.0,0.0,49.87011633153137,-10.087454675484125,False,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,30.95,31.39,30.6567,31.39,55030,,,,,,,,,,29.4545896971913,#000000,,29.4545896971913,,0,,,0.0,0.0,0.0,0.0,50.32972756877547,-9.199432741140988,False,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,31.18,31.19,30.51,30.97,23229,,,,,,,,,,29.489208217364904,#000000,,29.489208217364904,,0,,,0.0,0.0,0.0,0.0,50.976974473593394,-8.043916752352544,False,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,31.42,31.9589,31.42,31.68,39482,,,,,,,,,,29.558866657359363,#000000,,29.558866657359363,,0,,,0.0,0.0,0.0,0.0,51.78248679836868,-6.701985501163833,False,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,29.95,31.32,29.75,31.32,85104,,,,,,,,,,29.63737738841487,#000000,,29.63737738841487,,0,,,0.0,0.0,0.0,0.0,49.88593335757431,-6.701985501163833,False,False,False,False,True,0.0
2022-03-24 00:00:00+00:00,30.8175,30.98,30.12,30.17,22165,,,,,,,,,,29.659342882287277,#000000,,29.659342882287277,,0,,,0.0,0.0,0.0,0.0,50.08648096808588,-6.701985501163833,False,False,False,False,True,0.0
2022-03-25 00:00:00+00:00,30.73,30.89,30.28,30.55,27679,,,,,,,,,,29.685553692613475,#000000,,29.685553692613475,,0,,,0.0,0.0,0.0,0.0,50.0693202864185,-6.701985501163833,False,False,False,False,True,0.0
2022-03-28 00:00:00+00:00,31.58,31.84,31.48,31.65,23948,,,,,,,,,,29.719279974528725,#000000,,29.719279974528725,,0,,,0.0,0.0,0.0,0.0,51.51377404218984,-4.966784638009912,False,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,31.93,32.1899,31.7324,31.92,75283,,,,,,,,,,30.53637117976331,#000000,,30.53637117976331,,0,,,0.0,0.0,0.0,0.0,53.05561362431874,-3.0491715657244356,False,False,True,False,True,0.0
2022-03-30 00:00:00+00:00,30.96,30.96,30.54,30.76,14212,,,,,,,,,,30.484403402949166,#000000,,30.484403402949166,,0,,,0.0,0.0,0.0,0.0,52.13680503054039,-3.0491715657244356,False,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,30.07,30.82,29.46,30.82,20821,,,,,,,,,,30.319415190509645,#000000,,30.319415190509645,,0,,,0.0,0.0,0.0,0.0,49.93116078079404,-3.0491715657244356,False,False,False,False,False,0.0
2022-04-01 00:00:00+00:00,30.71,30.83,30.56,30.83,21362,,,,,,,,,,30.370330719016494,#000000,,30.370330719016494,,0,,,0.0,0.0,0.0,0.0,49.73022660883639,-3.0491715657244356,False,False,False,False,False,0.0
2022-04-04 00:00:00+00:00,31.02,31.02,30.41,30.66,46680,,,,,,,,,,30.407020441583906,#000000,,30.407020441583906,,0,,,0.0,0.0,0.0,0.0,50.202797688950575,-3.0491715657244356,False,False,False,False,False,0.0
2022-04-05 00:00:00+00:00,30.7,30.81,30.39,30.62,14990,,,,,,,,,,30.40112335188721,#000000,,30.40112335188721,,0,,,0.0,0.0,0.0,0.0,49.8499045120348,-3.0491715657244356,False,False,False,False,False,0.0
2022-04-06 00:00:00+00:00,30.32,30.33,30.08,30.23,24464,,,,,,,,,,30.36273109009173,#000000,,30.36273109009173,,0,,,0.0,0.0,0.0,0.0,48.81713901926759,-3.0491715657244356,False,False,False,False,False,0.0
2022-04-07 00:00:00+00:00,31.31,31.51,30.9,30.98,35385,,,,,,,,,,30.42153459255308,#000000,,30.42153459255308,,0,,,0.0,0.0,0.0,0.0,50.30178532091745,-3.0491715657244356,False,False,False,False,False,0.0
2022-04-08 00:00:00+00:00,31.45,31.4607,31.31,31.3365,29167,,,,,,,,,,30.46967408483699,#000000,,30.46967408483699,,0,,,0.0,0.0,0.0,0.0,51.58266296835191,-2.4450167178303133,False,False,False,False,True,0.0
2022-04-11 00:00:00+00:00,30.39,30.63,30.37,30.63,23715,,,,,,,,,,30.453186832973863,#000000,,30.453186832973863,,0,,,0.0,0.0,0.0,0.0,50.005655018412924,-2.4450167178303133,False,False,False,False,True,0.0
2022-04-12 00:00:00+00:00,30.98,31.05,30.66,30.84,15438,,,,,,,,,,30.458192732884882,#000000,,30.458192732884882,,0,,,0.0,0.0,0.0,0.0,50.30400103386639,-2.4450167178303133,False,False,False,False,True,0.0
2022-04-13 00:00:00+00:00,30.43,30.5999,30.29,30.44,16340,,,,,,,,,,30.44872679443884,#000000,,30.44872679443884,,0,,,0.0,0.0,0.0,0.0,49.273473377367864,-2.4450167178303133,False,False,False,False,False,0.0
2022-04-14 00:00:00+00:00,31.09,31.48,31.09,31.21,20883,,,,,,,,,,30.468286880217484,#000000,,30.468286880217484,,0,,,0.0,0.0,0.0,0.0,50.12253269566408,-2.4450167178303133,False,False,False,False,False,0.0
2022-04-18 00:00:00+00:00,31.15,31.41,31.09,31.09,35430,,,,,,,,,,30.49733141104489,#000000,,30.49733141104489,,0,,,0.0,0.0,0.0,0.0,50.827557109230895,-2.4450167178303133,False,False,False,False,False,0.0
2022-04-19 00:00:00+00:00,31.45,31.69,31.28,31.33,31185,,,,,,,,,,30.531994267924325,#000000,,30.531994267924325,,0,,,0.0,0.0,0.0,0.0,52.02094360816147,-1.3717075923132924,False,False,False,False,True,0.0
2022-04-20 00:00:00+00:00,33.94,34.63,33.62,33.62,96773,,,,,,,,,,30.92974500134848,"rgba(38, 166, 154, 1.0)",2.9947068017083445,30.92974500134848,1.0051918928872452,0,,,0.0,0.0,0.0,0.0,57.27241425345008,3.5915177923683146,True,False,True,False,True,4.291990177696519
2022-04-21 00:00:00+00:00,34.07,34.3236,33.88,34.25,95934,,,,,,,,,,31.21283793731174,"rgba(38, 166, 154, 0.5)",3.000132129117347,31.21283793731174,0.9523454100432741,0,,,0.0,0.0,0.0,0.0,60.95126972224107,6.86587877614636,True,False,True,False,True,4.57383742565014
2022-04-22 00:00:00+00:00,34.75,35.07,34.73,35.0,25239,,,,,,,,,,31.294517353510372,"rgba(38, 166, 154, 1.0)",3.0076415373823076,31.294517353510372,1.1489010919489753,0,,,0.0,0.0,0.0,0.0,64.32279825562443,9.789030732324747,True,False,True,False,True,6.040991348586001
2022-04-25 00:00:00+00:00,32.73,32.95,32.3,32.52,40962,,,,,,,,,,31.329665721356676,#000000,2.9975538121987153,31.329665721356676,0.4671590124402708,0,,,0.0,0.0,0.0,0.0,61.327208332821414,9.789030732324747,True,False,True,False,False,1.2274007892644931
2022-04-26 00:00:00+00:00,32.19,33.25,32.13,33.15,49584,,,,,,,,,,31.362584540389584,#000000,2.9907640397917947,31.362584540389584,0.2766568838603581,0,,,0.0,0.0,0.0,0.0,58.202952364252724,13.59624844795416,True,False,True,False,False,0.01202217633510827
2022-04-27 00:00:00+00:00,31.83,32.22,31.75,31.93,37279,,,,,,,,,,31.36671394584647,#000000,2.9891297632775555,31.36671394584647,0.15499027838976745,0,,,0.0,0.0,0.0,0.0,55.377307079353535,11.151024705675788,True,False,True,False,False,0.0
2022-04-28 00:00:00+00:00,33.09,33.14,31.9901,32.049,18434,,,,,,,,,,31.38140722161453,"rgba(38, 166, 154, 0.5)",2.9903389460029453,31.38140722161453,0.5713709413005752,0,,,0.0,0.0,0.0,0.0,55.86864479553034,11.151024705675788,True,False,True,False,False,2.004429813958673
2022-04-29 00:00:00+00:00,32.82,33.61,32.82,33.46,21223,,,,,,,,,,31.40375225157345,#000000,2.9908750199791294,31.40375225157345,0.4735228784104901,0,,,0.0,0.0,0.0,0.0,55.583579828599134,11.151024705675788,True,False,True,False,False,1.3879762547498302
2022-05-02 00:00:00+00:00,32.52,32.9,32.45,32.9,34327,,,,,,,,,,31.425645187529632,#000000,2.989563500860234,31.425645187529632,0.3660583935265048,0,,,0.0,0.0,0.0,0.0,54.69652046637607,10.457622174195564,True,False,True,False,False,0.7008809146478754
2022-05-03 00:00:00+00:00,34.66,35.05,34.08,34.57,152872,,,,,,,,,,31.716841747916817,"rgba(38, 166, 154, 0.5)",3.0005228399502455,31.716841747916817,0.9808818026300986,0,,,0.0,0.0,0.0,0.0,57.71022909432942,10.457622174195564,True,False,True,False,False,5.266502270665654
2022-05-04 00:00:00+00:00,34.44,34.91,34.0942,34.28,14983,,,,,,,,,,31.740366879594287,"rgba(38, 166, 154, 0.5)",3.009833032018662,31.740366879594287,0.896937833988451,0,,,0.0,0.0,0.0,0.0,59.1813958906787,10.457622174195564,True,False,True,False,True,4.752407883560142
2022-05-05 00:00:00+00:00,34.87,35.882,34.86,35.68,30305,,,,,,,,,,31.800653450847562,"rgba(38, 166, 154, 1.0)",3.0231527540507024,31.800653450847562,1.0152800069529526,0,,,0.0,0.0,0.0,0.0,60.81402334627465,5.119080047918821,True,False,True,False,True,5.6384351873622585
2022-05-06 00:00:00+00:00,36.17,36.381,35.72,36.0,55784,,,,,,,,,,31.935463075358467,"rgba(38, 166, 154, 1.0)",3.052416598015064,31.935463075358467,1.3872735875552453,0,,,0.0,0.0,0.0,0.0,63.65703540918156,7.914542394360232,True,False,True,False,True,8.236232826656412
2022-05-09 00:00:00+00:00,33.77,34.9,33.77,34.9,49977,,,,,,,,,,31.988675007176973,"rgba(38, 166, 154, 0.5)",3.0540644322453847,31.988675007176973,0.583263723586008,0,,,0.0,0.0,0.0,0.0,60.251365216775696,7.914542394360232,True,False,True,False,False,2.750537903410745
2022-05-10 00:00:00+00:00,34.21,34.87,34.13,34.58,16301,,,,,,,,,,32.00778092844002,"rgba(38, 166, 154, 0.5)",3.0594705435347427,32.00778092844002,0.7198039792256534,0,,,0.0,0.0,0.0,0.0,58.66698642991507,7.914542394360232,True,False,True,False,False,3.6304665406085803
2022-05-11 00:00:00+00:00,34.7,35.29,33.775,34.43,36068,,,,,,,,,,32.052513268977684,"rgba(38, 166, 154, 0.5)",3.0695419087022247,32.052513268977684,0.8625022266406042,0,,,0.0,0.0,0.0,0.0,58.37275100339075,7.914542394360232,True,False,True,False,False,4.6047238631291805
2022-05-12 00:00:00+00:00,34.7,34.99,34.02,34.7,18439,,,,,,,,,,32.074406246198,"rgba(38, 166, 154, 0.5)",3.072507949029077,32.074406246198,0.8545441695705611,0,,,0.0,0.0,0.0,0.0,58.17659405237455,7.914542394360232,True,False,True,False,False,4.6047238631291805
2022-05-13 00:00:00+00:00,34.7141,35.0299,34.47,34.99,38728,,,,,,,,,,32.12240462893291,"rgba(38, 166, 154, 0.5)",3.072356026987397,32.12240462893291,0.8435530740258577,0,,,0.0,0.0,0.0,0.0,58.07094704935598,7.914542394360232,True,False,True,False,False,4.633504316129148
2022-05-16 00:00:00+00:00,35.5,35.5,34.76,35.1,18547,,,,,,,,,,32.1498334103682,"rgba(38, 166, 154, 1.0)",3.0784954929298185,32.1498334103682,1.0882480085892308,0,,,0.0,0.0,0.0,0.0,59.3864557648801,7.914542394360232,True,False,True,False,False,6.232543731166391
2022-05-17 00:00:00+00:00,35.71,36.49,34.9,36.0,74839,,,,,,,,,,32.957512476157056,"rgba(38, 166, 154, 0.5)",3.0871904455955734,32.957512476157056,0.8915833254698808,0,,,0.0,0.0,0.0,0.0,60.620289722414896,7.914542394360232,True,False,True,False,False,6.656010662167311
2022-05-18 00:00:00+00:00,33.05,33.6822,32.45,32.75,89795,,,,,,,,,,32.6826778763288,#000000,3.0726967668597385,32.6826778763288,0.11954388979508478,0,,,0.0,0.0,0.0,0.0,55.5132946385322,10.59064612543225,True,False,True,False,False,0.6359473514715077
2022-05-19 00:00:00+00:00,32.4,32.9095,31.88,32.12,82863,,,,,,,,,,32.548963638070944,#000000,3.0565820538145085,32.548963638070944,-0.04873536369980454,0,,,0.0,0.0,0.0,0.0,51.04482352385556,6.452864815339957,False,False,False,False,False,0.0
2022-05-20 00:00:00+00:00,31.28,32.56,31.2,32.56,79272,,,,,,,,,,32.42657178754176,#000000,3.011349820500875,32.42657178754176,-0.3807501140306082,0,,,0.0,0.0,0.0,0.0,46.41236642152228,2.2858681332878987,False,True,False,True,False,0.0
2022-05-23 00:00:00+00:00,30.3,31.4,30.2826,31.09,83900,,,,,,,,,,32.00098851931609,"rgba(239, 83, 80, 0.5)",2.9669418316241836,32.00098851931609,-0.573313740493834,0,,,-1.0,0.0,30.2826,138.0,42.06305060185856,-1.5409211237575846,False,True,False,True,False,0.0
2022-05-24 00:00:00+00:00,31.36,32.15,31.33,31.64,30674,,,,,,,,,,32.02393430947347,#000000,2.8967933913003017,32.02393430947347,-0.22919629389773086,0,,,0.0,0.0,0.0,0.0,41.5639879288957,-1.8131970242215516,False,True,False,True,False,0.0
2022-05-25 00:00:00+00:00,31.63,32.2,31.5732,31.76,6896,,,,,,,,,,32.02902580650862,#000000,2.824049294319412,32.02902580650862,-0.14129562373831925,0,,,0.0,0.0,0.0,0.0,41.81354780115651,-1.8131970242215516,False,True,False,True,False,0.0
2022-05-26 00:00:00+00:00,33.28,33.4663,30.2835,32.58,33800,,,,,,,,,,32.07528585990635,#000000,2.751257345744257,32.07528585990635,0.43787766417312596,9,0.25708716265361037,2.3137844638824934,0.0,0.0,0.0,0.0,45.15225982708236,-1.8131970242215516,False,True,False,True,True,1.323555070869169
2022-05-27 00:00:00+00:00,32.9989,33.36,32.54,33.25,14890,,,,,,,,,,32.104254375971124,#000000,2.717307388103426,32.104254375971124,0.32923975695414526,10,0.275515331920569,2.75515331920569,0.0,0.0,0.0,0.0,46.859955702336805,-1.8131970242215516,False,True,False,True,True,0.7432209625568511
2022-05-31 00:00:00+00:00,32.95,33.09,32.64,32.8,21786,,,,,,,,,,32.13713761339102,#000000,2.687211501548413,32.13713761339102,0.30249289501053417,10,0.276159165893178,2.7615916589317804,0.0,0.0,0.0,0.0,47.902798050490574,-1.8131970242215516,False,True,False,False,True,0.6411271470573681
2022-06-01 00:00:00+00:00,33.805,34.29,33.09,33.09,28617,,,,,,,,,,32.20334236626598,"rgba(38, 166, 154, 0.5)",2.6397837310747385,32.20334236626598,0.6067382016487904,10,0.2763000958550209,2.763000958550209,0.0,0.0,0.0,0.0,50.246563741372825,-6.343532535324634,False,False,False,False,True,2.3873478966841297
2022-06-02 00:00:00+00:00,34.0,34.0,33.4801,33.8,14520,,,,,,,,,,32.23395516901837,"rgba(38, 166, 154, 0.5)",2.6104871701975068,32.23395516901837,0.6765192532426851,10,0.2760348141253512,2.760348141253512,0.0,0.0,0.0,0.0,52.17273382857509,-4.360478892947491,False,False,False,False,True,2.782035974445545
2022-06-03 00:00:00+00:00,34.31,34.31,33.85,33.85,18678,,,,,,,,,,32.54544249658094,"rgba(38, 166, 154, 0.5)",2.596882273311877,32.54544249658094,0.6794907576494306,10,0.275571363170684,2.75571363170684,0.0,0.0,0.0,0.0,54.05218716891771,-2.4166660642752404,False,False,True,False,True,3.4132481578318448
2022-06-06 00:00:00+00:00,32.0,32.85,31.8801,32.85,46905,,,,,,,,,,32.34470849938775,#000000,2.574940310162727,32.34470849938775,-0.1338704815902957,10,0.2755145364898184,2.755145364898184,0.0,0.0,0.0,0.0,50.49217762227275,-2.4166660642752404,False,False,False,False,False,0.0
