date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_75,aVWAP_BoS_CHoCH_bull_108,aVWAP_BoS_CHoCH_bull_144,aVWAP_BoS_CHoCH_bull_470,aVWAP_BoS_CHoCH_bull_700,aVWAP_BoS_CHoCH_bull_835,aVWAP_BoS_CHoCH_bear_122,aVWAP_BoS_CHoCH_bear_353,aVWAP_BoS_CHoCH_bear_460,aVWAP_BoS_CHoCH_bear_491,aVWAP_BoS_CHoCH_bear_544,aVWAP_BoS_CHoCH_bear_630,aVWAP_BoS_CHoCH_bear_671,aVWAP_BoS_CHoCH_bear_745,aVWAP_BoS_CHoCH_bear_817,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-11 00:00:00+00:00,4.71,4.81,4.61,4.81,246677,5.380053334167056,5.400812715423303,5.432946540429778,4.873106136729077,,,5.404290526843169,5.003734624943006,4.817134839719006,5.038546739330266,,,,,,5.171469207623769,"rgba(255, 26, 202, 1.0)",0.21891188733008016,5.171469207623769,-2.108013471776229,9,0.25388830938587903,2.2849947844729113,0.0,0.0,0.0,0.0,46.09722426407966,3.77765145665947,False,False,False,True,False,0.0
2024-01-12 00:00:00+00:00,4.67,4.79,4.66,4.75,158106,5.378186413717077,5.398827960029188,5.43068648878457,4.8688330443422725,,,5.402255127769085,5.001035369986695,4.815211225009724,5.019985809657687,,,,,,5.168189489707465,"rgba(255, 26, 202, 1.0)",0.21649650976110904,5.168189489707465,-2.301143285206709,9,0.2538346598424807,2.2845119385823263,0.0,0.0,0.0,0.0,42.59227315474071,0.4699800939169023,False,True,False,True,False,0.0
2024-01-16 00:00:00+00:00,4.6,4.6716,4.53,4.63,153731,5.37609571652097,5.396614729202447,5.428182262254227,4.862298564534655,,,5.399987171170861,4.997527965672965,4.811636936017923,4.998352765220378,,,,,,5.164134692388662,"rgba(255, 26, 202, 1.0)",0.20914997420921405,5.164134692388662,-2.697273545079927,9,0.25439249370999806,2.2895324433899824,0.0,0.0,0.0,0.0,39.28206604263341,-2.6462017942444263,False,True,False,True,False,0.0
2024-01-17 00:00:00+00:00,4.56,4.6191,4.515,4.52,121144,5.374380340669742,5.394801156456888,5.426134506708424,4.856694464349011,,,5.398129280044235,4.994561426852755,4.808439014145436,4.981416560425364,,,,,,5.11709084546038,"rgba(255, 26, 202, 1.0)",0.2049224858946142,5.11709084546038,-2.718544248711078,9,0.25449745167530996,2.2904770650777895,0.0,0.0,0.0,0.0,36.541093347441446,-5.248235141627973,False,True,False,True,False,0.0
2024-01-18 00:00:00+00:00,4.59,4.63,4.52,4.63,86704,5.373180190296118,5.393531845732686,5.424700785161027,4.853014881355816,,,5.396828952397294,4.992537775603976,4.806341125225616,4.970501310196778,,,,,,5.115228301024168,"rgba(255, 26, 202, 1.0)",0.2037054931216412,5.115228301024168,-2.57837082827478,9,0.25457443812729935,2.291169943145694,0.0,0.0,0.0,0.0,35.607778261234024,-6.235362521088106,False,True,False,True,False,0.0
2024-01-19 00:00:00+00:00,4.58,4.64,4.53,4.64,117799,5.3715622517897135,5.391820680253991,5.4227683054883995,4.848228853563734,,,5.395076074180212,4.989841782199622,4.803592917869767,4.956707472387927,,,,,,5.112579355473634,"rgba(255, 26, 202, 1.0)",0.20416139173182798,5.112579355473634,-2.608619342550292,9,0.25506821986866896,2.2956139788180208,0.0,0.0,0.0,0.0,34.827392055200185,-7.214665614091231,False,True,False,True,False,0.0
2024-01-22 00:00:00+00:00,4.65,4.72,4.61,4.62,173663,5.369419912824523,5.389549138036502,5.420194240560455,4.843429757201311,,,5.39274842719068,4.986668914305099,4.801030741944098,4.941901116712216,,,,,,5.110699280836881,"rgba(255, 26, 202, 1.0)",0.20421080787768572,5.110699280836881,-2.255998522432866,8,0.23284932338973188,1.862794587117855,0.0,0.0,0.0,0.0,36.48064191826469,-7.214665614091231,False,True,False,True,False,0.0
2024-01-23 00:00:00+00:00,4.65,4.68,4.615,4.65,105652,5.3681015396166325,5.388152088211699,5.418612826419811,4.840449811751649,,,5.391317114289935,4.984700437680563,4.7993909491449145,4.9332512410667615,,,,,,5.109029738809381,"rgba(255, 26, 202, 1.0)",0.20485301256452088,5.109029738809381,-2.240776120706568,8,0.23657269410753373,1.8925815528602699,0.0,0.0,0.0,0.0,37.582808493641025,-7.214665614091231,False,True,False,True,False,0.0
2024-01-24 00:00:00+00:00,4.58,4.74,4.54,4.7,149140,5.366175751495037,5.386113746951966,5.416309767593452,4.835796943972122,,,5.389229301036456,4.981729571979313,4.796712150100807,4.920742525184128,,,,,,5.106052448103247,"rgba(255, 26, 202, 1.0)",0.20613141963845572,5.106052448103247,-2.552024572604782,8,0.24312771507151376,1.94502172057211,0.0,0.0,0.0,0.0,36.91536903642174,-7.214665614091231,False,True,False,True,False,0.0
2024-01-25 00:00:00+00:00,4.59,4.66,4.52,4.65,157968,5.3640651780635595,5.383882432119432,5.413793469573396,4.830422166764509,,,5.386944429945247,4.978378552479708,4.793493563014074,4.907321241572427,,,,,,5.102451106548671,"rgba(255, 26, 202, 1.0)",0.2063189169598814,5.102451106548671,-2.4837814879006785,8,0.25066702569067567,2.0053362055254054,0.0,0.0,0.0,0.0,36.821345691508256,-7.214665614091231,False,True,False,True,False,0.0
2024-01-26 00:00:00+00:00,4.54,4.66,4.525,4.63,72994,5.363074971104294,5.382836202323079,5.4126148284491515,4.827867145974681,,,5.385873252735454,4.97679034172174,4.7919327801585565,4.901204612327856,,,,,,5.100728603232013,"rgba(255, 26, 202, 1.0)",0.2066801506789841,5.100728603232013,-2.713025906890001,8,0.25981117084879685,2.0784893667903748,0.0,0.0,0.0,0.0,35.75157345359996,-7.955400830355977,False,True,False,True,False,0.0
2024-01-29 00:00:00+00:00,4.64,4.66,4.52,4.52,233738,5.360047570700587,5.379634762003452,5.409004671573524,4.821001662887768,,,5.38259532804218,4.972182016607135,4.7877897340750755,4.884811293328657,,,,,,5.096136988619647,"rgba(255, 26, 202, 1.0)",0.2060962776851599,5.096136988619647,-2.2132228380973413,8,0.26822758903569,2.14582071228552,0.0,0.0,0.0,0.0,38.43693033356217,-7.955400830355977,False,True,False,True,True,0.0
2024-01-30 00:00:00+00:00,4.66,4.67,4.61,4.61,46396,5.359481277450116,5.379035150880304,5.408327448454927,4.819934198383204,,,5.381981324612862,4.97137951311335,4.787166071800052,4.882209061769771,,,,,,5.0954152735621925,"rgba(255, 26, 202, 1.0)",0.2063995949433904,5.0954152735621925,-2.109574263852671,8,0.2732484612640672,2.1859876901125377,0.0,0.0,0.0,0.0,40.83933781569441,-7.955400830355977,False,True,False,True,True,0.0
2024-01-31 00:00:00+00:00,4.7,4.86,4.645,4.67,162311,5.357751850009453,5.377197256840222,5.406241371459401,4.818152992331262,,,5.380098419342806,4.969358248761002,4.786371845888533,4.876788869334716,,,,,,5.094123546860561,"rgba(255, 0, 0, 1.0)",0.2063995949433904,5.094123546860561,-1.9095170558288053,7,0.2927256222810694,2.049079355967486,0.0,0.0,0.0,0.0,43.65631285674959,-12.270624647869461,False,True,False,True,True,0.0
2024-02-01 00:00:00+00:00,4.97,4.99,4.69,4.73,194984,5.356178761569289,5.375509993250697,5.404302419760528,4.819754737864018,,,5.378367714095003,4.968483566843695,4.788113391490668,4.877066079081809,,,,,,5.067385688165107,#000000,0.2068641892469445,5.067385688165107,-0.4707711301778426,7,0.29870429063425574,2.0909300344397903,0.0,0.0,0.0,0.0,51.154103622121156,-5.221346281159967,True,False,False,False,True,1.1261822235093604
2024-02-02 00:00:00+00:00,4.79,4.962,4.79,4.92,195388,5.3544936228347,5.373707932333235,5.402240551285178,4.820417538645865,,,5.376520232834351,4.9672616363738005,4.789160412422983,4.87585543936981,,,,,,5.066367468710772,"rgba(239, 83, 80, 1.0)",0.20678125274426928,5.066367468710772,-1.3365209130083058,6,0.26177313080679615,1.570638784840777,0.0,0.0,0.0,0.0,51.83042945635265,-4.735752045983062,True,False,True,False,True,0.0
2024-02-05 00:00:00+00:00,4.63,4.79,4.6,4.75,122641,5.353080645877944,5.372211250883476,5.400550764368463,4.8182317294864525,,,5.374988021645396,4.96541253522796,4.787889129389513,4.8708084762518045,,,,,,5.062344035890541,"rgba(255, 26, 202, 1.0)",0.20738769890632502,5.062344035890541,-2.0847139833777044,5,0.2917097893452528,1.458548946726264,0.0,0.0,0.0,0.0,49.43004982122124,-4.735752045983062,False,False,False,False,True,0.0
2024-02-06 00:00:00+00:00,4.66,4.7,4.61,4.7,80552,5.352133094924012,5.371208328810156,5.399419810641752,4.816669964144311,,,5.373961457291539,4.964142048144204,4.7869499222320355,4.86735982893731,,,,,,5.060023762654,"rgba(255, 0, 0, 1.0)",0.20773770710912792,5.060023762654,-1.925619417970473,4,0.33837728664051897,1.3535091465620759,0.0,0.0,0.0,0.0,48.422401365170245,-4.735752045983062,False,False,False,False,True,0.0
2024-02-07 00:00:00+00:00,4.66,4.72,4.62,4.72,58052,5.351461609644688,5.3704973779848615,5.398617832508651,4.815632208731732,,,5.373233741738475,4.963262468929059,4.786332666909585,4.86505727778027,,,,,,5.0586159344794535,"rgba(255, 0, 0, 1.0)",0.20706816564896716,5.0586159344794535,-1.9250469198399527,4,0.35546972734637494,1.4218789093854998,0.0,0.0,0.0,0.0,47.750635727802916,-4.735752045983062,False,False,False,False,False,0.0
2024-02-08 00:00:00+00:00,4.605,4.68,4.585,4.68,72007,5.3505779432308,5.369563343041151,5.3975667561141805,4.813996079604852,,,5.372277938659323,4.9620203020472555,4.785301693686057,4.861665580750952,,,,,,5.056576251147069,"rgba(255, 26, 202, 1.0)",0.2066451674373928,5.056576251147069,-2.1852737073267514,4,0.37814005103889314,1.5125602041555726,0.0,0.0,0.0,0.0,46.274265446873436,-4.735752045983062,False,False,False,True,False,0.0
2024-02-09 00:00:00+00:00,4.67,4.685,4.6,4.6,66781,5.349792179169002,5.3687319926932595,5.396630086718723,4.812725204755579,,,5.371427131719233,4.960972070407744,4.784522366281092,4.858967980252389,,,,,,5.0550801910952545,"rgba(255, 0, 0, 1.0)",0.20434961650506872,5.0550801910952545,-1.8844184671406174,4,0.40693987021154565,1.6277594808461826,0.0,0.0,0.0,0.0,46.79312009337856,-4.735752045983062,False,False,False,True,False,0.0
2024-02-12 00:00:00+00:00,4.91,4.935,4.68,4.68,99965,5.348938477960934,5.367819920001968,5.3955888499842395,4.813060448792259,,,5.370492506076429,4.960371912694533,4.785016896513863,4.858641570623082,,,,,,5.0553408142491625,"rgba(239, 83, 80, 0.5)",0.2046282720684819,5.0553408142491625,-0.7102675147475315,4,0.4317624819809785,1.727049927923914,0.0,0.0,0.0,0.0,51.38591297555767,-4.735752045983062,True,False,False,False,True,0.5007603304415227
2024-02-13 00:00:00+00:00,4.7,4.9,4.69,4.83,137066,5.347592548700534,5.366389036738119,5.393966503163478,4.8122829994524166,,,5.369027318669351,4.959022163481775,4.784762618170613,4.856238289712473,,,,,,5.054283946323778,"rgba(255, 0, 0, 1.0)",0.20478125002148823,5.054283946323778,-1.7300604732445095,3,0.371401443834165,1.114204331502495,0.0,0.0,0.0,0.0,50.60506146274056,-4.735752045983062,True,False,False,False,True,0.0
2024-02-14 00:00:00+00:00,4.9,4.94,4.69,4.71,118709,5.346590793788438,5.36531892295749,5.392745537966289,4.812697817776346,,,5.367930914173026,4.95833985902733,4.785351495194942,4.855962484687096,,,,,,5.054391172327386,"rgba(239, 83, 80, 0.5)",0.20479286393114396,5.054391172327386,-0.7538894147175728,3,0.3801158100141319,1.1403474300423957,0.0,0.0,0.0,0.0,52.90817031402619,-3.2236674212563656,True,False,True,False,True,0.3600730533897618
2024-02-15 00:00:00+00:00,4.5,4.98,4.32,4.98,438093,5.341157032714672,5.359583830897078,5.386310991678666,4.802703885572407,,,5.3620653112401016,4.950706541796971,4.77872017009317,4.837249877602641,,,,,,5.044337271033866,"rgba(255, 26, 202, 1.0)",0.20592325606252032,5.044337271033866,-2.6433987177660008,3,0.38243471608074825,1.1473041482422448,0.0,0.0,0.0,0.0,49.30965556845995,-3.2236674212563656,True,False,False,False,False,0.0
2024-02-16 00:00:00+00:00,4.46,4.55,4.34,4.44,228008,5.337794132742137,5.356050096335857,5.382372252394092,4.7942846096048,,,5.358453898104623,4.945216232189649,4.772711172928583,4.823055536350278,,,,,,5.036861226837514,"rgba(255, 26, 202, 1.0)",0.20819834185111194,5.036861226837514,-2.7707292080646955,3,0.38429957054582614,1.1528987116374785,0.0,0.0,0.0,0.0,46.508975640281406,2.881234478628187,False,False,False,True,False,0.0
2024-02-20 00:00:00+00:00,4.48,4.53,4.42,4.51,270003,5.333963158236764,5.352022976403714,5.377882890470741,4.785553246575403,,,5.3543385938724315,4.939210240509089,4.766438532854058,4.808645888736616,,,,,,5.029386181626839,"rgba(255, 26, 202, 1.0)",0.2109612705158474,5.029386181626839,-2.604203986274193,3,0.38601676663657764,1.1580502999097328,0.0,0.0,0.0,0.0,44.947045344698914,1.365516977478059,False,False,False,True,False,0.0
2024-02-21 00:00:00+00:00,4.51,4.57,4.4,4.46,122317,5.332272365194209,5.350245226403627,5.3759010720897935,4.7819588174682925,,,5.352522053981893,4.936636008005569,4.763842006188527,4.802813578791458,,,,,,5.026360663825266,"rgba(255, 26, 202, 1.0)",0.21022975419657522,5.026360663825266,-2.4561730845313345,3,0.39766412671944035,1.192992380158321,0.0,0.0,0.0,0.0,44.38916115804949,0.7079244793835855,False,True,False,True,False,0.0
2024-02-22 00:00:00+00:00,4.5,4.58,4.46,4.5,141901,5.330365922862544,5.3482399649372425,5.373664895104521,4.7781795080072325,,,5.350473083350253,4.93381967942239,4.761109127646209,4.796732281971768,,,,,,5.023186678816185,"rgba(255, 26, 202, 1.0)",0.2124540649875464,5.023186678816185,-2.4625872837352087,3,0.4053958769931043,1.216187630979313,0.0,0.0,0.0,0.0,43.88659119489134,0.0024722601702720226,False,True,False,True,False,0.0
2024-02-23 00:00:00+00:00,4.44,4.477,4.39,4.45,85168,5.329117580259908,5.346929498451979,5.372207656240446,4.7753114941764805,,,5.349134454054034,4.931838356408693,4.7589920908169505,4.792236422115857,,,,,,5.020843166993663,"rgba(255, 26, 202, 1.0)",0.21506644688695492,5.020843166993663,-2.7007614409465277,3,0.4055337669143806,1.2166013007431418,0.0,0.0,0.0,0.0,42.74528028046513,-1.354505452127583,False,True,False,True,False,0.0
2024-02-26 00:00:00+00:00,4.26,4.42,4.23,4.42,158958,5.326453243033314,5.344139948477642,5.369117333311147,4.768048805040519,,,5.346286049419666,4.927207138510291,4.753526227405489,4.781132461143548,,,,,,5.015093189543866,"rgba(255, 26, 202, 1.0)",0.22255411326986546,5.015093189543866,-3.39285209538344,3,0.39598177630848697,1.187945328925461,0.0,0.0,0.0,0.0,39.8678014040593,-4.305857872560665,False,True,False,True,False,0.0
2024-02-27 00:00:00+00:00,4.33,4.39,4.2,4.31,50541,5.325611759948032,5.343258958257628,5.368141561230777,4.765802451361001,,,5.345386526038191,4.925756692026453,4.751828381387176,4.777730756641228,,,,,,5.01332914311947,"rgba(255, 26, 202, 1.0)",0.22732310219772103,5.01332914311947,-3.005981954817438,3,0.3894055235842424,1.1682165707527272,0.0,0.0,0.0,0.0,39.3310955278055,-5.010982129239466,False,True,False,True,False,0.0
2024-02-28 00:00:00+00:00,4.25,4.33,4.18,4.3,86335,5.324102461922418,5.341680240200923,5.366395328873328,4.761575462704435,,,5.343774828580045,4.9230825352458885,4.7486138214487,4.771386091159496,,,,,,5.010046497256857,"rgba(255, 26, 202, 1.0)",0.2340900150265658,5.010046497256857,-3.24681297137173,3,0.3790685747013771,1.1372057241041313,0.0,0.0,0.0,0.0,38.038674784771615,-6.469822861842189,False,True,False,True,False,0.0
2024-02-29 00:00:00+00:00,4.29,4.33,4.26,4.33,69739,5.322931819783005,5.3404550776498745,5.36503930810768,4.758476340500932,,,5.342524042651869,4.9210659916291695,4.746254581046817,4.766759203146571,,,,,,5.00764154752213,"rgba(255, 26, 202, 1.0)",0.2394742176120501,5.00764154752213,-2.9967382488110457,3,0.3715269403768331,1.1145808211304993,0.0,0.0,0.0,0.0,38.010714946824535,-6.763563882532772,False,True,False,True,False,0.0
2024-03-01 00:00:00+00:00,4.2,4.31,4.17,4.29,54654,5.321956968810073,5.339435923093149,5.3639130386079605,4.755732089499959,,,5.341483736984818,4.919327762487591,4.744153037895094,4.762693404652555,,,,,,5.005535503685191,"rgba(255, 26, 202, 1.0)",0.24727883010848783,5.005535503685191,-3.2575999463107346,3,0.3628867758885417,1.088660327665625,0.0,0.0,0.0,0.0,36.884974928739545,-8.125221419644852,False,True,False,True,False,0.0
2024-03-04 00:00:00+00:00,4.06,4.26,4.05,4.26,198472,5.318098788052934,5.335408343360611,5.359471818527258,4.74409959128738,,,5.337373539971047,4.912157169768627,4.735166557699701,4.745680148535472,,,,,,4.996757802957456,"rgba(255, 26, 202, 1.0)",0.25900480012248617,4.996757802957456,-3.6167584636055135,3,0.3502382053722291,1.0507146161166874,0.0,0.0,0.0,0.0,34.63100213622458,-10.493800413541706,False,True,False,True,False,0.0
2024-03-05 00:00:00+00:00,4.1,4.1,3.9,4.06,206785,5.3138045182279585,5.330930862588806,5.354543832984698,4.730734122138005,,,5.332805305056882,4.903985524400294,4.7247391360576865,4.72646354869325,,,,,,4.9203498208327305,"rgba(255, 26, 202, 1.0)",0.26457637395969447,4.9203498208327305,-3.1006163118620065,3,0.340361283564909,1.021083850694727,-1.0,0.0,3.9,571.0,34.044232357915135,-11.246682501569275,False,True,False,True,False,0.0
2024-03-06 00:00:00+00:00,4.15,4.17,4.09,4.14,71564,5.312444432457866,5.3295112913938745,5.352979599977114,4.726893057598563,,,5.33135690565443,4.901524228531932,4.721730829550388,4.721008139323827,,,,,,4.918915087715514,"rgba(255, 26, 202, 1.0)",0.26977008896633303,4.918915087715514,-2.850260718902285,3,0.33182577737061836,0.9954773321118551,0.0,0.0,0.0,0.0,34.80081213902722,-11.246682501569275,False,True,False,True,False,0.0
2024-03-07 00:00:00+00:00,4.13,4.2011,4.1,4.19,55125,5.311405167773637,5.32842654333863,5.351784376208654,4.724002879774745,,,5.3302501623174665,4.899656392751646,4.71946207098502,4.716923974930595,,,,,,4.917532750272599,"rgba(255, 26, 202, 1.0)",0.27579037933426104,4.917532750272599,-2.8555483051063963,3,0.3231722082689674,0.9695166248069023,0.0,0.0,0.0,0.0,35.03803795689613,-11.246682501569275,False,True,False,True,False,0.0
2024-03-08 00:00:00+00:00,4.27,4.29,4.1201,4.18,74026,5.3101114613915765,5.3270748143712074,5.350293068625324,4.720715209768414,,,5.328870920086094,4.8974363683915,4.716878459640742,4.7123105934622425,,,,,,4.916552088952156,"rgba(255, 26, 202, 1.0)",0.27699069812332877,4.916552088952156,-2.3342014491197185,3,0.3188142555411344,0.9564427666234032,0.0,0.0,0.0,0.0,38.31866635165781,-11.246682501569275,False,True,False,True,True,0.0
2024-03-11 00:00:00+00:00,4.16,4.428,4.13,4.26,67073,5.308955567730139,5.325866938183262,5.348960398621926,4.717848876113616,,,5.327638489117231,4.895475122872169,4.714620534810421,4.708311688639591,,,,,,4.861472354606624,"rgba(255, 26, 202, 1.0)",0.28115122089190925,4.861472354606624,-2.4950002080066027,3,0.31212154208263115,0.9363646262478935,0.0,0.0,0.0,0.0,38.83708368817034,-15.366814959327058,False,True,False,True,True,0.0
2024-03-12 00:00:00+00:00,4.155,4.17,4.11,4.16,61986,5.3077955419821565,5.324656345297503,5.347627180528876,4.714713860750488,,,5.326403496055333,4.893413896010145,4.7121423538044995,4.703944366072021,,,,,,4.857178226090343,"rgba(255, 26, 202, 1.0)",0.2866138910145923,4.857178226090343,-2.4499099593696703,3,0.30587376873764655,0.9176213062129397,0.0,0.0,0.0,0.0,39.108979300091605,-14.944407398180033,False,True,False,True,True,0.0
2024-03-13 00:00:00+00:00,4.11,4.18,4.0584,4.18,108885,5.305712973971407,5.322483918572929,5.3452363338898685,4.70901429775299,,,5.324187477707787,4.889681811473379,4.707622043074679,4.696046604867892,,,,,,4.851405357681211,"rgba(255, 26, 202, 1.0)",0.2912393987553699,4.851405357681211,-2.5456904555141002,3,0.2991238339072359,0.8973715017217077,0.0,0.0,0.0,0.0,38.602276974066164,-14.944407398180033,False,True,False,True,True,0.0
2024-03-14 00:00:00+00:00,4.03,4.16,3.97,4.16,108842,5.303528974821888,5.320207499840962,5.3427340542657165,4.702832341549478,,,5.321865697871287,4.88568687429346,4.702699004477905,4.687528990243707,,,,,,4.845022379256635,"rgba(255, 26, 202, 1.0)",0.2975496778872608,4.845022379256635,-2.7391136332046053,3,0.2911901655955831,0.8735704967867493,0.0,0.0,0.0,0.0,37.10696215425095,-14.944407398180033,False,True,False,True,False,0.0
2024-03-15 00:00:00+00:00,4.13,4.22,3.98,3.99,221785,5.299302828064402,5.315800428439853,5.337887865830373,4.6916576271489925,,,5.317370987436925,4.8782096893848506,4.693748951935216,4.672343185474179,,,,,,4.837045597688732,"rgba(255, 26, 202, 1.0)",0.30213467255573656,4.837045597688732,-2.3401670245519384,3,0.2860809234323821,0.8582427702971464,0.0,0.0,0.0,0.0,38.585303496442066,-14.944407398180033,False,True,False,True,False,0.0
2024-03-18 00:00:00+00:00,4.16,4.21,4.11,4.12,63975,5.298140347898492,5.3145876114714765,5.336553666343474,4.688782482309156,,,5.316134090377831,4.876218212989292,4.691434122756503,4.668486435199993,,,,,,4.835428706810211,"rgba(255, 26, 202, 1.0)",0.306431171820141,4.835428706810211,-2.2041775410716102,3,0.28218275673658166,0.846548270209745,0.0,0.0,0.0,0.0,40.26963356964177,-13.449380130417936,False,True,False,True,True,0.0
2024-03-19 00:00:00+00:00,4.22,4.265,4.13,4.18,75983,5.296817218079063,5.313206466598998,5.335033419008566,4.685695007429775,,,5.314725506621692,4.874014952382151,4.688941360867562,4.664379308255398,,,,,,4.83404985517841,"rgba(255, 0, 0, 1.0)",0.30932508629112293,4.83404985517841,-1.9851278877539669,3,0.2789362181624661,0.8368086544873983,0.0,0.0,0.0,0.0,42.76630435990148,-11.05701245215404,False,False,False,True,True,0.0
2024-03-20 00:00:00+00:00,4.28,4.31,4.15,4.2,119582,5.294820572568611,5.311121235742648,5.33273702486042,4.681329296525018,,,5.312598860840198,4.870790748816972,4.685402938430523,4.658634001049665,,,,,,4.8324680049318065,"rgba(255, 0, 0, 1.0)",0.3113927880803761,4.8324680049318065,-1.7741836872252938,3,0.2767488332693435,0.8302464998080306,0.0,0.0,0.0,0.0,45.72713733164343,-8.309145033275023,False,False,False,False,True,0.0
2024-03-21 00:00:00+00:00,4.32,4.35,4.23,4.23,130985,5.292753068413575,5.308960473507523,5.33035572489683,4.677220511037779,,,5.310395188597793,4.867595472557464,4.682054833659808,4.653311096648733,,,,,,4.831434436935215,"rgba(255, 0, 0, 1.0)",0.31291801591580853,4.831434436935215,-1.6344039362464111,3,0.2749931462602034,0.8249794387806102,0.0,0.0,0.0,0.0,48.53538160390596,-5.770694907497017,True,False,False,False,True,0.0
2024-03-22 00:00:00+00:00,4.32,4.34,4.3,4.34,74656,5.291602179871283,5.307757386081671,5.329029639677762,4.675040122535242,,,5.309168249834678,4.865853862086316,4.680270991329605,4.650515131813429,,,,,,4.8308899417569355,"rgba(255, 0, 0, 1.0)",0.3144571613213917,4.8308899417569355,-1.624672625072701,3,0.2733971679371638,0.8201915038114913,0.0,0.0,0.0,0.0,50.407544452080984,-4.122289439745188,True,False,True,False,True,0.0
2024-03-25 00:00:00+00:00,4.32,4.35,4.24,4.34,84324,5.2902832786608185,5.306379144005094,5.327511334568893,4.672495047259795,,,5.3077627840214845,4.8638403293330486,4.678184925745941,4.647256540488523,,,,,,4.829970255895706,"rgba(255, 0, 0, 1.0)",0.3158974488630758,4.829970255895706,-1.6143538282157817,3,0.2717924894976021,0.8153774684928063,0.0,0.0,0.0,0.0,51.655653017530994,-3.007748271936947,True,False,True,False,True,0.0
2024-03-26 00:00:00+00:00,4.32,4.35,4.21,4.21,102274,5.288672179920324,5.304695968713716,5.325657928509383,4.669372227294713,,,5.306046480597327,4.861374210760146,4.675618903730976,4.643272900883551,,,,,,4.828612668719268,"rgba(255, 0, 0, 1.0)",0.3173457914505134,4.828612668719268,-1.6027080945189733,3,0.2703292362976058,0.8109877088928175,0.0,0.0,0.0,0.0,52.48772539449767,-2.208231472261275,True,False,True,False,True,0.0
2024-03-27 00:00:00+00:00,4.34,4.35,4.3,4.32,191293,5.285783216514916,5.301676324888844,5.322331593871601,4.664223577070387,,,5.302967518107217,4.8571124400361025,4.671361784375677,4.636813688440534,,,,,,4.826662141463691,"rgba(255, 0, 0, 1.0)",0.31849854681666234,4.826662141463691,-1.5279885774293005,3,0.2694171340211297,0.8082514020633891,0.0,0.0,0.0,0.0,53.60046323909997,-1.080386574862402,True,False,True,False,True,0.0
2024-03-28 00:00:00+00:00,4.37,4.43,4.32,4.32,79362,5.284643880466794,5.300484669437073,5.321018084426094,4.662404149112249,,,5.30175247549204,4.855508058791309,4.669846563517946,4.63457898786359,4.373333333333334,,,,,4.7805292630316805,"rgba(239, 83, 80, 1.0)",0.31928798884364745,4.7805292630316805,-1.2857648185216042,3,0.2684130113730812,0.8052390341192437,0.0,0.0,0.0,0.0,55.17899782517668,0.5071180772044954,True,False,True,False,True,0.0
2024-04-01 00:00:00+00:00,4.38,4.41,4.3,4.41,357700,5.2794878215845875,5.295093873509949,5.315080691374089,4.654204179573142,,,5.296256665417663,4.8482596519794345,4.662980084088864,4.624591698296228,4.365149139786422,,,,,4.777101187535631,"rgba(239, 83, 80, 1.0)",0.3200715432411855,4.777101187535631,-1.2406638325744586,3,0.26875455991631503,0.8062636797489451,0.0,0.0,0.0,0.0,56.51480868509474,1.867615015399572,True,False,True,False,True,0.0
2024-04-02 00:00:00+00:00,4.21,4.35,4.21,4.34,103101,5.277840586902448,5.293375000903753,5.313192711447318,4.651087145161611,,,5.294504769073812,4.845759015446516,4.660373361666832,4.6207279987776095,4.344443072430606,,,,,4.774032133177982,"rgba(255, 0, 0, 1.0)",0.3227817576367418,4.774032133177982,-1.7474101922846048,3,0.2669965331739568,0.8009895995218703,0.0,0.0,0.0,0.0,51.955517986246974,1.867615015399572,True,False,True,False,False,0.0
2024-04-03 00:00:00+00:00,4.21,4.23,4.11,4.22,148781,5.275302824982261,5.2907298200579485,5.310291801190852,4.6458538041445845,,,5.291809158599081,4.841742880737277,4.655997426979273,4.614198645972664,4.30965059569428,,,,,4.768402669400561,"rgba(255, 0, 0, 1.0)",0.3253705164469795,4.768402669400561,-1.7162054985752062,3,0.2656896451937251,0.7970689355811753,0.0,0.0,0.0,0.0,48.91599085368179,4.076904852391905,True,False,False,False,False,0.0
2024-04-04 00:00:00+00:00,4.11,4.23,4.09,4.17,120290,5.273184777806808,5.288523463306977,5.307874410960603,4.641348888539284,,,5.289560989361499,4.838336135035212,4.652223253061517,4.608583446447833,4.284928076015919,,,,,4.763681952528724,"rgba(255, 0, 0, 1.0)",0.3292161999451234,4.763681952528724,-1.9855704325537,3,0.2630530299428122,0.7891590898284366,0.0,0.0,0.0,0.0,44.54346121861986,0.11984622890290098,False,False,False,True,False,0.0
