date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_191,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_778,aVWAP_BoS_CHoCH_bull_824,aVWAP_BoS_CHoCH_bull_863,aVWAP_BoS_CHoCH_bear_139,aVWAP_BoS_CHoCH_bear_350,aVWAP_BoS_CHoCH_bear_460,aVWAP_BoS_CHoCH_bear_745,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-19 00:00:00+00:00,1.65,1.67,1.5401,1.55,335435,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.69996542256022,-13.189697438526224,False,False,False,True,True,
2022-01-20 00:00:00+00:00,1.65,1.72,1.6301,1.69,303419,,,,,,,,,,1.6666999999999998,#000000,,1.6666999999999998,,0,,,0.0,0.0,0.0,0.0,49.79582204008873,-9.756348149400573,False,False,False,False,True,
2022-01-21 00:00:00+00:00,1.58,1.645,1.55,1.64,325889,,,,,,,,,,1.6278437674927593,#000000,,1.6278437674927593,,0,,,0.0,0.0,0.0,0.0,49.66074111270301,-9.756348149400573,False,False,False,False,True,
2022-01-24 00:00:00+00:00,1.5,1.56,1.425,1.56,366927,,,,,,,,,,1.5789155878214813,#000000,,1.5789155878214813,,0,,,0.0,0.0,0.0,0.0,46.98429448823897,-9.756348149400573,False,False,False,False,True,
2022-01-25 00:00:00+00:00,1.52,1.5409,1.42,1.48,358905,,,,,,,,,,1.5563288236885735,#000000,,1.5563288236885735,,0,,,0.0,0.0,0.0,0.0,46.005734789736586,-9.756348149400573,False,False,False,True,True,
2022-01-26 00:00:00+00:00,1.51,1.5606,1.46,1.56,162445,,,,,,,,,,1.551391112282563,#000000,,1.551391112282563,,0,,,0.0,0.0,0.0,0.0,45.026376108843806,-9.756348149400573,False,False,False,True,True,
2022-01-27 00:00:00+00:00,1.47,1.53,1.44,1.53,189161,,,,,,,,,,1.5434787373946288,#000000,,1.5434787373946288,,0,,,0.0,0.0,0.0,0.0,43.092311765554236,-9.756348149400573,False,False,False,True,False,
2022-01-28 00:00:00+00:00,1.46,1.47,1.4101,1.47,153029,,,,,,,,,,1.4911077167757747,#000000,,1.4911077167757747,,0,,,0.0,0.0,0.0,0.0,41.489745052840945,-9.756348149400573,False,False,False,True,False,
2022-01-31 00:00:00+00:00,1.48,1.5,1.44,1.47,155097,,,,,,,,,,1.4954174698213247,#000000,,1.4954174698213247,,0,,,0.0,0.0,0.0,0.0,41.45120017938581,-9.756348149400573,False,False,False,True,False,
2022-02-01 00:00:00+00:00,1.55,1.56,1.4899,1.51,421484,,,,,,,,,,1.5167813552758567,#000000,,1.5167813552758567,,0,,,0.0,0.0,0.0,0.0,44.58327274646527,-9.756348149400573,False,False,False,True,False,
2022-02-02 00:00:00+00:00,1.53,1.56,1.5,1.55,227844,,,,,,,,,,1.5200164413577526,#000000,,1.5200164413577526,,0,,,0.0,0.0,0.0,0.0,45.85215771405373,-9.756348149400573,False,False,False,True,True,
2022-02-03 00:00:00+00:00,1.49,1.53,1.47,1.52,274043,,,,,,,,,,1.517044168505006,#000000,,1.517044168505006,,0,,,0.0,0.0,0.0,0.0,45.14785297829452,-9.756348149400573,False,False,False,True,True,
2022-02-04 00:00:00+00:00,1.47,1.47,1.44,1.47,155289,,,,,,,,,,1.5127528145523284,#000000,,1.5127528145523284,,0,,,0.0,0.0,0.0,0.0,43.94632829088797,-9.756348149400573,False,False,False,True,True,
2022-02-07 00:00:00+00:00,1.47,1.51,1.465,1.47,198149,,,,,,,,,,1.510253343498559,#000000,,1.510253343498559,,0,,,0.0,0.0,0.0,0.0,43.14531183261693,-9.756348149400573,False,False,False,True,True,
2022-02-08 00:00:00+00:00,1.53,1.53,1.4579,1.47,143245,,,,,,,,,,1.5102257640973211,#000000,,1.5102257640973211,,0,,,0.0,0.0,0.0,0.0,45.61506356108764,-9.756348149400573,False,False,False,True,True,
2022-02-09 00:00:00+00:00,1.6,1.6,1.52,1.54,302808,,,,,,,,,,1.517860712324747,#000000,,1.517860712324747,,0,,,0.0,0.0,0.0,0.0,49.98364972024508,-6.400263682622445,False,False,False,False,True,
2022-02-10 00:00:00+00:00,1.59,1.6699,1.555,1.62,229501,,,,,,,,,,1.5249675493848556,#000000,,1.5249675493848556,,0,,,0.0,0.0,0.0,0.0,52.400892858798166,-4.019205873711712,False,False,True,False,True,
2022-02-11 00:00:00+00:00,1.57,1.6,1.55,1.59,221010,,,,,,,,,,1.5284895242739904,#000000,,1.5284895242739904,,0,,,0.0,0.0,0.0,0.0,53.00659495963589,-3.3107715731812632,False,False,True,False,True,
2022-02-14 00:00:00+00:00,1.56,1.6,1.5508,1.57,143782,,,,,,,,,,1.5303682381720196,#000000,,1.5303682381720196,,0,,,0.0,0.0,0.0,0.0,52.901139421303,-3.178190864010361,False,False,True,False,True,
2022-02-15 00:00:00+00:00,1.58,1.615,1.565,1.57,97465,,,,,,,,,,1.5320174499415598,#000000,,1.5320174499415598,,0,,,0.0,0.0,0.0,0.0,53.75138206491632,-2.0646285386729204,False,False,True,False,True,
2022-02-16 00:00:00+00:00,1.61,1.62,1.58,1.59,174724,,,,,,,,,,1.5355514456996613,#000000,,1.5355514456996613,,0,,,0.0,0.0,0.0,0.0,55.62279543310304,-0.0047495443158638295,False,False,True,False,True,
2022-02-17 00:00:00+00:00,1.6,1.65,1.6,1.61,199828,,,,,,,,,,1.5398757919302386,#000000,,1.5398757919302386,,0,,,0.0,0.0,0.0,0.0,56.25284336240382,0.8599939917564399,False,False,True,False,True,
2022-02-18 00:00:00+00:00,1.64,1.64,1.6,1.63,157377,,,,,,,,,,1.5433571232647803,#000000,,1.5433571232647803,,0,,,0.0,0.0,0.0,0.0,58.382785620480995,3.125225493325388,False,False,True,False,True,
2022-02-22 00:00:00+00:00,1.59,1.65,1.5602,1.65,246877,,,,,,,,,,1.5467006050895804,#000000,,1.5467006050895804,,0,,,0.0,0.0,0.0,0.0,56.82980522073625,3.125225493325388,False,False,True,False,True,
2022-02-23 00:00:00+00:00,1.72,1.72,1.61,1.61,440434,,,,,,,,,,1.5596495203728429,#000000,,1.5596495203728429,,0,,,0.0,0.0,0.0,0.0,60.25808106703004,5.0451732346976,False,False,True,False,True,
2022-02-24 00:00:00+00:00,1.68,1.75,1.65,1.74,326056,,,,,,,,,,1.568372186207362,#000000,,1.568372186207362,,0,,,0.0,0.0,0.0,0.0,60.54798806263666,5.4099417591613985,False,False,True,False,True,
2022-02-25 00:00:00+00:00,1.8,1.8,1.69,1.69,180888,,,,,,,,,,1.575176767044527,#000000,,1.575176767044527,,0,,,0.0,0.0,0.0,0.0,63.688075730873955,8.48306613629294,False,False,True,False,True,
2022-02-28 00:00:00+00:00,1.78,1.8,1.7403,1.78,305948,,,,,,,,,,1.586205300096589,#000000,,1.586205300096589,,0,,,0.0,0.0,0.0,0.0,64.84796360718198,9.644378003934662,False,False,True,False,True,
2022-03-01 00:00:00+00:00,1.815,1.8692,1.785,1.8,326990,,,,,,,,,,1.5994775703388433,#000000,,1.5994775703388433,,0,,,0.0,0.0,0.0,0.0,66.40413098484602,11.216397694198633,False,False,True,False,True,
2022-03-02 00:00:00+00:00,1.85,1.87,1.8,1.87,180229,,,,,,,,,,1.6066730063397392,#000000,,1.6066730063397392,,0,,,0.0,0.0,0.0,0.0,68.1828373037896,13.001990739498183,False,False,True,False,True,
2022-03-03 00:00:00+00:00,1.83,1.875,1.7966,1.85,222479,,,,,,,,,,1.614752916739902,#000000,,1.614752916739902,,0,,,0.0,0.0,0.0,0.0,68.3201804191614,13.276583448677641,False,False,True,False,True,
2022-03-04 00:00:00+00:00,1.91,1.9497,1.8301,1.85,331464,,,,,,,,,,1.6289315769849577,#000000,,1.6289315769849577,,0,,,0.0,0.0,0.0,0.0,70.10465175222937,15.147760971092026,False,False,True,False,True,
2022-03-07 00:00:00+00:00,1.87,1.97,1.835,1.97,383978,,,,,,,,,,1.6433739464801769,#000000,,1.6433739464801769,,0,,,0.0,0.0,0.0,0.0,69.28843286309666,15.147760971092026,False,False,True,False,True,
2022-03-08 00:00:00+00:00,1.9,1.95,1.8301,1.85,857743,,,,,,,,,,1.6706548061899111,#000000,,1.6706548061899111,,0,,,0.0,0.0,0.0,0.0,69.42492568243068,15.147760971092026,False,False,True,False,True,
2022-03-09 00:00:00+00:00,1.9,1.92,1.84,1.85,361239,,,,,,,,,,1.680126637922575,#000000,,1.680126637922575,,0,,,0.0,0.0,0.0,0.0,69.51592089532005,15.1702623580654,False,False,True,False,True,
2022-03-10 00:00:00+00:00,2.07,2.07,1.88,1.88,479214,,,,,,,,,,1.8009574028476207,#000000,,1.8009574028476207,,0,,,0.0,0.0,0.0,0.0,72.62800292614725,18.330132859149472,False,False,True,False,True,
2022-03-11 00:00:00+00:00,2.03,2.045,1.985,2.04,227432,,,,,,,,,,1.807848577276537,#000000,,1.807848577276537,,0,,,0.0,0.0,0.0,0.0,72.79660055062526,18.63725239890485,False,False,True,False,True,
2022-03-14 00:00:00+00:00,1.85,2.0,1.81,2.0,409634,,,,,,,,,,1.797894109715104,#000000,,1.797894109715104,,0,,,0.0,0.0,0.0,0.0,66.46954001182124,20.944409985284906,False,False,True,False,False,
2022-03-15 00:00:00+00:00,1.83,1.8501,1.77,1.79,119708,,,,,,,,,,1.7996382108820883,#000000,,1.7996382108820883,,0,,,0.0,0.0,0.0,0.0,61.690466546404764,16.658403074489755,False,False,True,False,False,8.52982014643355
2022-03-16 00:00:00+00:00,1.85,1.88,1.8,1.88,175597,,,,,,,,,,1.8014067046203692,#000000,,1.8014067046203692,,0,,,0.0,0.0,0.0,0.0,59.03509067798806,14.428717621147982,False,False,True,False,False,9.394963494068584
2022-03-17 00:00:00+00:00,1.88,1.9199,1.79,1.88,139072,,,,,,,,,,1.8032324699885132,#000000,,1.8032324699885132,,0,,,0.0,0.0,0.0,0.0,58.06729285811596,13.687364992757274,True,False,True,False,False,10.676398995072343
2022-03-18 00:00:00+00:00,1.88,1.895,1.845,1.87,99737,,,,,,,,,,1.8045780033560037,#000000,,1.8045780033560037,,0,,,0.0,0.0,0.0,0.0,57.422094311534565,13.097073482068588,True,False,True,False,False,10.676398995072343
2022-03-21 00:00:00+00:00,1.9,1.94,1.84,1.84,313892,,,,,,,,,,1.8100312713489433,#000000,,1.8100312713489433,,0,,,0.0,0.0,0.0,0.0,57.58088541095967,13.097073482068588,True,False,True,False,False,11.536872749845863
2022-03-22 00:00:00+00:00,1.94,1.94,1.9,1.9,81359,,,,,,,,,,1.8122191236288532,#000000,,1.8122191236288532,,0,,,0.0,0.0,0.0,0.0,58.82898990634865,13.097073482068588,True,False,True,False,False,13.223406950698859
2022-03-23 00:00:00+00:00,1.93,1.9414,1.8905,1.94,123192,,,,,,,,,,1.8148057569860174,#000000,,1.8148057569860174,,0,,,0.0,0.0,0.0,0.0,59.21353281202805,13.097073482068588,True,False,True,False,False,12.629337601720309
2022-03-24 00:00:00+00:00,1.93,1.98,1.91,1.94,232206,,,,,,,,,,1.8204029677522486,#000000,,1.8204029677522486,,0,,,0.0,0.0,0.0,0.0,59.46989474914764,13.097073482068588,True,False,True,False,False,12.629337601720309
2022-03-25 00:00:00+00:00,2.28,2.3494,1.8929,1.94,2092177,,,,,,,,,,1.929951675797934,#000000,,1.929951675797934,,0,,,0.0,0.0,0.0,0.0,66.0582799613317,10.861085757470555,True,False,True,False,True,20.0
2022-03-28 00:00:00+00:00,2.22,2.35,2.12,2.35,940764,,,,,,,,,,1.9616698503907841,#000000,,1.9616698503907841,,0,,,0.0,0.0,0.0,0.0,68.25371506031267,12.861303298883008,True,False,True,False,True,20.0
2022-03-29 00:00:00+00:00,2.24,2.2969,2.16,2.16,384918,,,,,,,,,,1.9724011778396315,#000000,,1.9724011778396315,,0,,,0.0,0.0,0.0,0.0,69.98720254431346,14.464554959834203,True,False,True,False,True,20.0
2022-03-30 00:00:00+00:00,2.35,2.3653,2.22,2.24,414757,,,,,,,,,,1.9868974793521608,#000000,,1.9868974793521608,,0,,,0.0,0.0,0.0,0.0,72.4866171343338,16.81865033424839,True,False,True,False,True,20.0
2022-03-31 00:00:00+00:00,2.35,2.3799,2.32,2.36,320856,,,,,,,,,,1.9985477230295272,#000000,,1.9985477230295272,,0,,,0.0,0.0,0.0,0.0,74.15289352768069,18.402597761758912,True,False,True,False,True,20.0
2022-04-01 00:00:00+00:00,2.36,2.37,2.21,2.35,309554,,,,,,,,,,2.0076728418849394,#000000,,2.0076728418849394,,0,,,0.0,0.0,0.0,0.0,75.38705082862742,19.636466165960428,True,False,True,False,True,20.0
2022-04-04 00:00:00+00:00,2.28,2.39,2.27,2.39,460023,,,,,,,,,,2.020117223745975,#000000,,2.020117223745975,,0,,,0.0,0.0,0.0,0.0,72.93155035481905,19.636466165960428,True,False,True,False,True,20.0
2022-04-05 00:00:00+00:00,2.26,2.33,2.1801,2.29,338627,,,,,,,,,,2.026575745922199,#000000,,2.026575745922199,,0,,,0.0,0.0,0.0,0.0,70.53335021097101,19.636466165960428,True,False,True,False,False,20.0
2022-04-06 00:00:00+00:00,2.14,2.24,2.105,2.21,319191,,,,,,,,,,2.0293086071983684,#000000,,2.0293086071983684,,0,,,0.0,0.0,0.0,0.0,64.95996908925521,21.17604796313057,True,False,True,False,False,14.16920107235051
2022-04-07 00:00:00+00:00,2.19,2.19,2.11,2.14,377169,,,,,,,,,,2.032454500371822,#000000,,2.032454500371822,,0,,,0.0,0.0,0.0,0.0,62.42605769390181,18.923847361022865,True,False,True,False,False,15.754879898677508
2022-04-08 00:00:00+00:00,2.26,2.26,2.16,2.21,385988,,,,,,,,,,2.0377401768075853,#000000,,2.0377401768075853,,0,,,0.0,0.0,0.0,0.0,62.23929034288149,18.767782293810384,True,False,True,False,False,17.881880286315333
2022-04-11 00:00:00+00:00,2.22,2.31,2.191,2.3,219429,,,,,,,,,,2.0408700011732095,#000000,,2.0408700011732095,,0,,,0.0,0.0,0.0,0.0,60.829941524366426,17.315853241956773,False,False,True,False,False,15.977366066351376
2022-04-12 00:00:00+00:00,2.28,2.3,2.2004,2.24,253257,,,,,,,,,,2.0447846814449737,#000000,,2.0447846814449737,,0,,,0.0,0.0,0.0,0.0,61.19509490259658,17.315853241956773,False,False,True,False,False,17.77340725973496
2022-04-13 00:00:00+00:00,2.39,2.39,2.27,2.3,282739,,,,,,,,,,2.0511168800703556,#000000,,2.0511168800703556,,0,,,0.0,0.0,0.0,0.0,63.44688319823857,17.315853241956773,True,False,True,False,False,20.0
2022-04-14 00:00:00+00:00,2.36,2.3988,2.32,2.39,226911,,,,,,,,,,2.1168552561345395,#000000,,2.1168552561345395,,0,,,0.0,0.0,0.0,0.0,63.92153640106001,17.315853241956773,True,False,True,False,False,19.44008918750193
2022-04-18 00:00:00+00:00,2.37,2.3899,2.32,2.38,488105,,,,,,,,,,2.12512890931326,#000000,,2.12512890931326,,0,,,0.0,0.0,0.0,0.0,64.42938180062482,17.315853241956773,True,False,True,False,True,19.71777120369523
2022-04-19 00:00:00+00:00,2.32,2.37,2.27,2.35,271339,,,,,,,,,,2.1265764584934757,#000000,,2.1265764584934757,,0,,,0.0,0.0,0.0,0.0,62.96846137461727,17.315853241956773,False,False,True,False,True,17.3625798528424
2022-04-20 00:00:00+00:00,2.23,2.35,2.23,2.27,403889,,,,,,,,,,2.1259459207544094,#000000,0.3037851748068565,2.1259459207544094,0.3425252048976621,0,,,0.0,0.0,0.0,0.0,59.18440608212856,14.681160766140664,False,False,True,False,False,13.328522015114071
2022-04-21 00:00:00+00:00,2.12,2.2338,2.08,2.2,508512,,,,,,,,,,2.1172572789548387,#000000,0.30482579576828095,2.1172572789548387,0.008997667137220595,0,,,0.0,0.0,0.0,0.0,53.929758462116375,9.71654958758684,False,True,False,False,False,8.765671510826412
2022-04-22 00:00:00+00:00,1.91,2.0599,1.9,1.95,644915,,,,,,,,,,2.0956461515889364,"rgba(239, 83, 80, 0.5)",0.30324382898885144,2.0956461515889364,-0.6122009216410522,0,,,0.0,0.0,0.0,0.0,46.80737085350238,3.228364277218148,False,True,False,True,False,1.106888308344523
2022-04-25 00:00:00+00:00,1.87,1.91,1.79,1.88,338559,,,,,,,,,,2.0832945676345735,"rgba(239, 83, 80, 0.5)",0.30147898198145845,2.0832945676345735,-0.7074939892416496,0,,,0.0,0.0,0.0,0.0,41.51872808505061,-1.3575009262955078,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,1.86,1.97,1.84,1.89,522041,,,,,,,,,,2.0697141287475063,"rgba(239, 83, 80, 0.5)",0.2989196011102783,2.0697141287475063,-0.7015736939583892,0,,,0.0,0.0,0.0,0.0,37.853666153773375,-4.426983581777449,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,1.9,1.9393,1.87,1.89,188351,,,,,,,,,,2.0657643768537586,"rgba(239, 83, 80, 0.5)",0.29691541853828635,2.0657643768537586,-0.5582882076983949,0,,,0.0,0.0,0.0,0.0,36.709354133539634,-5.276765943924119,False,True,False,True,False,0.7896177980748789
2022-04-28 00:00:00+00:00,1.98,2.0,1.865,1.91,353114,,,,,,,,,,2.0606627193149927,#000000,0.29469815065588717,2.0606627193149927,-0.27371301494586187,0,,,0.0,0.0,0.0,0.0,38.347771173581705,-5.276765943924119,False,True,False,True,False,3.3878401308984856
2022-04-29 00:00:00+00:00,1.91,2.01,1.89,1.98,127503,,,,,,,,,,2.0588238640862935,"rgba(239, 83, 80, 0.5)",0.29235503838392873,2.0588238640862935,-0.5090518190107397,0,,,0.0,0.0,0.0,0.0,38.1133272395668,-5.276765943924119,False,True,False,True,False,1.0116892999432672
2022-05-02 00:00:00+00:00,1.81,1.89,1.81,1.89,194559,,,,,,,,,,2.0543050256089552,"rgba(239, 83, 80, 0.5)",0.2906169733949227,2.0543050256089552,-0.8406426601827083,0,,,0.0,0.0,0.0,0.0,36.31784258891139,-5.832918131636866,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,1.91,1.945,1.82,1.82,168616,,,,,,,,,,2.051461802919528,#000000,0.2895310436295652,2.051461802919528,-0.48858941392315275,0,,,0.0,0.0,0.0,0.0,37.938276382994346,-5.832918131636866,False,True,False,True,False,0.9908621557672639
2022-05-04 00:00:00+00:00,1.96,1.99,1.8496,1.99,154944,,,,,,,,,,2.0495553592028597,#000000,0.2872494129240741,2.0495553592028597,-0.31176864137414634,0,,,0.0,0.0,0.0,0.0,40.28588230807005,-5.832918131636866,False,True,False,True,True,2.521560062464001
2022-05-05 00:00:00+00:00,1.92,1.97,1.88,1.96,147947,,,,,,,,,,2.047680527915776,#000000,0.2836737276939544,2.047680527915776,-0.45009641517992904,0,,,0.0,0.0,0.0,0.0,41.044013501035664,-5.832918131636866,False,True,False,True,True,1.2344393901513087
2022-05-06 00:00:00+00:00,1.79,1.91,1.77,1.91,180406,,,,,,,,,,2.043919959070514,"rgba(239, 83, 80, 0.5)",0.2826345330621849,2.043919959070514,-0.8984038727307493,0,,,0.0,0.0,0.0,0.0,39.26031238089315,-5.832918131636866,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,1.6,1.73,1.59,1.72,461807,,,,,,,,,,2.0280566500022505,"rgba(255, 0, 0, 1.0)",0.2832342646090841,2.0280566500022505,-1.5113166148631352,0,,,0.0,0.0,0.0,0.0,35.62052520154934,-7.40146460061797,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,1.62,1.66,1.54,1.6,390964,,,,,,,,,,2.0148660029179255,"rgba(239, 83, 80, 1.0)",0.2827069121868056,2.0148660029179255,-1.396732750053907,0,,,0.0,0.0,0.0,0.0,33.75042155888426,-9.343827230477459,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,1.59,1.7,1.59,1.62,253594,,,,,,,,,,2.007273655397896,"rgba(239, 83, 80, 1.0)",0.28127529716061594,2.007273655397896,-1.4835062289868322,0,,,0.0,0.0,0.0,0.0,32.13342655907615,-11.068078921704299,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,1.47,1.56,1.4401,1.53,481550,,,,,,,,,,1.9058906706918253,"rgba(255, 0, 0, 1.0)",0.28219191923100717,1.9058906706918253,-1.5446603569643598,0,,,0.0,0.0,0.0,0.0,29.70630565691993,-13.556270632144383,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,1.61,1.61,1.47,1.47,286962,,,,,,,,,,1.9032948992355345,"rgba(239, 83, 80, 1.0)",0.28066720699269637,1.9032948992355345,-1.0449916909714594,0,,,0.0,0.0,0.0,0.0,31.904468422745182,-13.556270632144383,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,1.62,1.6254,1.5714,1.62,209366,,,,,,,,,,1.901962158363765,"rgba(239, 83, 80, 1.0)",0.27824308835300154,1.901962158363765,-1.0133662619717798,0,,,0.0,0.0,0.0,0.0,33.62106993926936,-13.556270632144383,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,1.73,1.73,1.635,1.68,261233,,,,,,,,,,1.9036644975138153,"rgba(239, 83, 80, 0.5)",0.2744538064809667,1.9036644975138153,-0.6327640331920807,0,,,0.0,0.0,0.0,0.0,37.39254861656773,-19.30188695573448,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,1.64,1.73,1.62,1.7,310122,,,,,,,,,,1.9016383804128836,"rgba(239, 83, 80, 0.5)",0.27188244346235946,1.9016383804128836,-0.9623217191995922,0,,,0.0,0.0,0.0,0.0,38.38993566237076,-18.256112828242394,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,1.68,1.75,1.65,1.65,222714,,,,,,,,,,1.9006575641814845,"rgba(239, 83, 80, 0.5)",0.27012051030991724,1.9006575641814845,-0.8168856334838016,0,,,0.0,0.0,0.0,0.0,39.9923296261255,-16.569037096666115,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,1.7,1.72,1.63,1.72,258874,,,,,,,,,,1.898696794665631,"rgba(239, 83, 80, 0.5)",0.26778179566596777,1.898696794665631,-0.7420100913561964,0,,,0.0,0.0,0.0,0.0,41.53945122113644,-14.909775331285815,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,1.83,1.83,1.71,1.71,225565,,,,,,,,,,1.899814117287093,#000000,0.26376762568662665,1.899814117287093,-0.2646803871603134,0,,,0.0,0.0,0.0,0.0,45.397062134425276,-11.116611693780591,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,1.68,1.85,1.67,1.81,406806,,,,,,,,,,1.8745531991909818,"rgba(239, 83, 80, 0.5)",0.26029257620075386,1.8745531991909818,-0.7474404457887049,0,,,0.0,0.0,0.0,0.0,45.087723419564895,-11.116611693780591,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,1.67,1.69,1.61,1.63,153758,,,,,,,,,,1.8697697716856474,"rgba(239, 83, 80, 0.5)",0.25685795492647107,1.8697697716856474,-0.777744149457369,0,,,0.0,0.0,0.0,0.0,44.706687185961655,-11.116611693780591,False,True,False,True,True,0.0
2022-05-26 00:00:00+00:00,1.69,1.705,1.6499,1.67,186215,,,,,,,,,,1.8669808776023422,"rgba(239, 83, 80, 0.5)",0.2543966010595084,1.8669808776023422,-0.6956888451545897,2,0.3991800184343921,0.7983600368687842,0.0,0.0,0.0,0.0,44.92518876071356,-10.947116487582157,False,True,False,True,True,0.0
2022-05-27 00:00:00+00:00,1.7,1.705,1.65,1.7,143525,,,,,,,,,,1.8652715067754977,"rgba(239, 83, 80, 0.5)",0.25305052374489884,1.8652715067754977,-0.6531166358782508,2,0.4006780341880465,0.801356068376093,0.0,0.0,0.0,0.0,45.32069830748006,-10.207430711073634,False,True,False,True,True,0.0
2022-05-31 00:00:00+00:00,1.69,1.75,1.66,1.72,167831,,,,,,,,,,1.863990469891187,"rgba(239, 83, 80, 0.5)",0.25163639218895567,1.863990469891187,-0.6914360374414222,2,0.4021410308146311,0.8042820616292622,0.0,0.0,0.0,0.0,45.35587914434517,-9.7826112005555,False,True,False,True,True,0.0
2022-06-01 00:00:00+00:00,1.69,1.71,1.6559,1.7,117025,,,,,,,,,,1.86275093042024,"rgba(239, 83, 80, 0.5)",0.24985446214196835,1.86275093042024,-0.691406224804912,2,0.4044346412965602,0.8088692825931204,0.0,0.0,0.0,0.0,45.37933303558857,-9.347793545076094,False,True,False,True,True,0.0
