date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_144,aVWAP_BoS_CHoCH_bull_362,aVWAP_BoS_CHoCH_bull_483,aVWAP_BoS_CHoCH_bull_522,aVWAP_BoS_CHoCH_bear_162,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,1.165,1.185,1.155,1.185,200.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,1.185,1.195,1.18,1.185,100.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 17:00:00+00:00,1.185,1.185,1.155,1.165,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 18:00:00+00:00,1.165,1.17,1.165,1.165,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-03 19:00:00+00:00,1.165,1.18,1.165,1.175,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.91866028708134,-38.37320574162679,False,False,False,True,True,
2025-02-03 20:00:00+00:00,1.175,1.18,1.15,1.16,597.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.422962700879495,-35.99445318643333,False,False,False,True,True,
2025-02-04 15:00:00+00:00,1.21,1.21,1.195,1.2,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.60758986542256,-22.05194401235907,False,False,False,True,True,
2025-02-04 16:00:00+00:00,1.2,1.215,1.185,1.215,100.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.57190094837879,-11.632638196487228,False,False,False,False,True,
2025-02-04 17:00:00+00:00,1.215,1.225,1.2,1.2,100.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.08569223173437,-8.910847846606572,False,False,True,False,True,
2025-02-04 18:00:00+00:00,1.2,1.225,1.2,1.21,100.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.662122476382585,-5.5790796207135,False,False,True,False,True,
