date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_45,aVWAP_BoS_CHoCH_bull_67,aVWAP_BoS_CHoCH_bull_125,aVWAP_BoS_CHoCH_bull_147,aVWAP_BoS_CHoCH_bear_27,aVWAP_BoS_CHoCH_bear_62,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,40.8667870818,41.6190477445,40.4634666061,40.4951884413,143770,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,37.3411316871,40.9585085024,37.0123122071,40.6130124005,305857,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,35.3925046695,38.193089546,35.0571595548,36.9423429021,281195,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,33.7973495294,36.389476632,33.6342086628,34.6674341513,246389,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,31.2686660972,34.2414552218,30.4529617642,33.3169903111,731022,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,30.7792434974,32.6191099374,30.2526610336,30.9333209826,329134,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.2170048228,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-11 00:00:00+00:00,33.5435748481,34.2585850128,30.5889124864,30.7792434974,749430,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.31486629298444,,0,,,0.0,0.0,0.0,0.0,7.38378966889091,-43.02001132862656,False,False,False,True,True,
2022-02-18 00:00:00+00:00,34.7490045846,36.8426457059,33.7610960035,34.1236312626,829132,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.53299610027248,,0,,,0.0,0.0,0.0,0.0,14.940572741805978,-36.17934057814964,False,False,False,True,True,
2022-02-25 00:00:00+00:00,34.8758919252,35.5202983483,33.2545436127,34.8577651623,511072,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.747934961683555,,0,,,0.0,0.0,0.0,0.0,20.565223422946858,-31.393062832376053,False,False,False,True,True,
2022-03-04 00:00:00+00:00,39.7429277786,40.107541795,34.7399412031,35.0209060289,917614,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.97151911348431,,0,,,0.0,0.0,0.0,0.0,30.753444498447465,-22.373291152843045,False,False,False,True,True,
