date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_300,aVWAP_BoS_CHoCH_bull_624,aVWAP_BoS_CHoCH_bear_171,aVWAP_BoS_CHoCH_bear_372,aVWAP_BoS_CHoCH_bear_514,aVWAP_BoS_CHoCH_bear_664,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,2.86,2.93,2.82,2.925,6484.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,2.925,2.945,2.89,2.895,5821.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,2.895,2.9,2.865,2.865,4197.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-03 18:00:00+00:00,2.865,2.89,2.845,2.885,7346.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.473684210526216,-41.47368421052641,False,False,False,True,True,
2025-02-03 19:00:00+00:00,2.885,2.92,2.885,2.905,3926.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.57002676181971,-31.155396966993834,False,False,False,True,True,
2025-02-03 20:00:00+00:00,2.905,2.915,2.875,2.875,9479.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.20756439347107,-28.91055154632206,False,False,False,True,True,
2025-02-04 15:00:00+00:00,2.985,3.03,2.975,3.015,4804.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.219963815680686,-15.225990443768616,False,False,False,True,True,
2025-02-04 16:00:00+00:00,3.01,3.035,2.995,3.03,7638.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.499872142111286,-6.30605130418305,False,False,True,False,True,
2025-02-04 17:00:00+00:00,3.025,3.035,3.0,3.015,3829.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.24582867747711,-2.2928337640828644,False,False,True,False,True,
2025-02-04 18:00:00+00:00,3.015,3.04,3.005,3.035,7310.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.04617419098681,1.3400707387682615,False,False,True,False,True,
2025-02-04 19:00:00+00:00,3.035,3.085,3.035,3.035,13425.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.24640453332663,3.941359938141346,False,False,True,False,True,
2025-02-04 20:00:00+00:00,3.035,3.065,3.03,3.05,19220.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.1423025158652,6.656547574734766,False,False,True,False,True,
2025-02-05 15:00:00+00:00,3.08,3.085,3.045,3.085,6078.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.57678145494863,10.131354196150177,False,False,True,False,True,
2025-02-05 16:00:00+00:00,3.085,3.115,3.065,3.095,6105.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.24113988275468,13.052903588220026,False,False,True,False,True,
2025-02-05 17:00:00+00:00,3.095,3.115,3.09,3.095,1526.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.01737883462539,15.303650313813876,False,False,True,False,True,
2025-02-05 18:00:00+00:00,3.095,3.095,3.075,3.085,4118.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.46293602019162,15.465997333952004,False,False,True,False,True,
2025-02-05 19:00:00+00:00,3.085,3.085,3.065,3.065,3349.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.89984280880127,15.465997333952004,False,False,True,False,True,
