date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_181,aVWAP_BoS_CHoCH_bull_256,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,32.925,33.18,32.265,32.395,78355.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,32.76,32.94,32.495,32.825,120242.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,32.72,32.98,32.72,32.85,71471.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-19 17:00:00+00:00,32.79,32.92,32.68,32.9,32759.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-20 17:00:00+00:00,33.245,33.27,32.78,32.795,32819.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,92.57216052168101,43.31494446951291,False,False,True,False,False,
2023-12-21 17:00:00+00:00,33.23,33.445,33.02,33.35,40237.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,91.85343834864145,43.113764882476445,False,False,True,False,False,
2023-12-22 17:00:00+00:00,33.675,33.73,33.32,33.32,30996.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,90.36477723730192,42.05478407595945,False,False,True,False,False,
2023-12-25 17:00:00+00:00,33.32,33.32,33.32,33.32,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,89.3723364964089,41.36898253069586,False,False,True,False,False,
2023-12-26 17:00:00+00:00,33.94,34.3,33.92,34.14,20457.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,90.96737346700161,41.36898253069586,False,False,True,False,True,
2023-12-27 17:00:00+00:00,34.22,34.425,34.205,34.41,16559.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,92.35373750653466,39.85690180424088,False,False,True,False,True,
2023-12-28 17:00:00+00:00,34.55,34.67,34.45,34.58,12467.0,,,34.56666666666667,"rgba(38, 166, 154, 1.0)",,34.56666666666667,,0,,,0.0,0.0,0.0,0.0,93.44876518120142,40.79874639417835,False,False,True,False,True,
2023-12-29 17:00:00+00:00,34.61,34.65,34.44,34.51,13150.0,,,34.549555633628714,"rgba(239, 83, 80, 1.0)",,34.549555633628714,,0,,,0.0,0.0,0.0,0.0,92.69834556114542,40.79874639417835,False,False,True,False,True,
2024-01-01 17:00:00+00:00,34.51,34.51,34.51,34.51,0.0,,,34.549555633628714,"rgba(239, 83, 80, 1.0)",,34.549555633628714,,0,,,0.0,0.0,0.0,0.0,92.1980658144414,40.79874639417835,False,False,True,False,False,
2024-01-02 17:00:00+00:00,33.95,33.96,33.625,33.84,45143.0,,,34.076675499340496,"rgba(239, 83, 80, 1.0)",,34.076675499340496,,0,,,0.0,0.0,0.0,0.0,80.9202554682576,34.631288594244026,False,False,True,False,False,
2024-01-03 17:00:00+00:00,32.835,33.015,32.435,32.55,43924.0,,,33.53664177217398,"rgba(239, 83, 80, 1.0)",,33.53664177217398,,0,,,0.0,0.0,0.0,0.0,64.87766064233699,20.69069541398585,False,False,True,False,False,
2024-01-04 17:00:00+00:00,32.78,32.825,32.455,32.535,6907.0,,,33.48371968320024,"rgba(239, 83, 80, 1.0)",,33.48371968320024,,0,,,0.0,0.0,0.0,0.0,54.12030394521118,12.121834048930616,False,False,False,False,False,
2024-01-05 17:00:00+00:00,32.455,32.495,32.245,32.285,26353.0,,,32.81097724476829,"rgba(239, 83, 80, 1.0)",,32.81097724476829,,0,,,0.0,0.0,0.0,0.0,45.89950103869079,5.803687241438666,False,False,False,True,False,
2024-01-08 17:00:00+00:00,32.675,33.17,32.635,33.165,10633.0,,,32.8944387217622,"rgba(239, 83, 80, 1.0)",,32.8944387217622,,0,,,0.0,0.0,0.0,0.0,46.922104281634404,5.803687241438666,False,False,False,True,False,
2024-01-09 17:00:00+00:00,32.895,32.92,32.515,32.59,21927.0,,,32.886202928287105,"rgba(239, 83, 80, 1.0)",,32.886202928287105,,0,,,0.0,0.0,0.0,0.0,44.84615087595011,5.803687241438666,False,False,False,True,False,
2024-01-10 17:00:00+00:00,32.7,33.005,32.66,32.75,26731.0,,,32.89607917539226,"rgba(239, 83, 80, 1.0)",,32.89607917539226,,0,,,0.0,0.0,0.0,0.0,44.45520185005235,5.4742822719739905,False,False,False,True,False,
2024-01-11 17:00:00+00:00,32.5,32.735,32.44,32.69,12540.0,,,32.879345871208415,"rgba(239, 83, 80, 1.0)",,32.879345871208415,,0,,,0.0,0.0,0.0,0.0,43.89246712201728,4.4153124426911745,False,False,False,True,False,
2024-01-12 17:00:00+00:00,32.525,32.74,32.5,32.665,15409.0,,,32.86287278708047,"rgba(239, 83, 80, 1.0)",,32.86287278708047,,0,,,0.0,0.0,0.0,0.0,43.37997492357265,3.215565186465483,False,False,False,True,False,
2024-01-15 17:00:00+00:00,32.665,32.665,32.665,32.665,0.0,,,32.86287278708047,"rgba(239, 83, 80, 1.0)",,32.86287278708047,,0,,,0.0,0.0,0.0,0.0,43.03831345794289,2.074803019903122,False,False,False,True,False,
2024-01-16 17:00:00+00:00,32.62,32.655,32.465,32.62,18809.0,,,32.839666222802606,"rgba(239, 83, 80, 1.0)",,32.839666222802606,,0,,,0.0,0.0,0.0,0.0,42.5073396167424,0.7240425317474006,False,False,False,True,False,
2024-01-17 17:00:00+00:00,32.66,32.66,32.28,32.45,23601.0,,,32.801916547424824,"rgba(239, 83, 80, 1.0)",,32.801916547424824,,0,,,0.0,0.0,0.0,0.0,40.997893125079415,-1.4877908814008336,False,False,False,True,False,
