date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_163,aVWAP_BoS_CHoCH_bear_257,aVWAP_BoS_CHoCH_bear_486,aVWAP_BoS_CHoCH_bear_547,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-12 20:00:00+00:00,13.74,13.875,13.725,13.785,8912.0,,,,,13.656972170509334,"rgba(38, 166, 154, 1.0)",,13.656972170509334,,0,,,0.0,0.0,0.0,0.0,65.61761219038937,7.789865245866665,False,False,True,False,True,
2025-02-13 15:00:00+00:00,13.695,13.975,13.58,13.91,5828.0,,,,,13.69281784118211,"rgba(38, 166, 154, 1.0)",,13.69281784118211,,0,,,0.0,0.0,0.0,0.0,69.20478652560348,11.548546466576887,False,False,True,False,True,
2025-02-13 16:00:00+00:00,13.88,13.88,13.665,13.68,2084.0,,,,,13.69634512548653,"rgba(38, 166, 154, 1.0)",,13.69634512548653,,0,,,0.0,0.0,0.0,0.0,64.73188946053921,11.548546466576887,False,False,True,False,False,
2025-02-13 17:00:00+00:00,13.71,13.78,13.665,13.715,6379.0,,,,,13.700627033673857,"rgba(38, 166, 154, 1.0)",,13.700627033673857,,0,,,0.0,0.0,0.0,0.0,62.40020629462974,11.548546466576887,False,False,True,False,False,
2025-02-13 18:00:00+00:00,13.715,13.77,13.64,13.755,3315.0,,,,,13.70243604374703,"rgba(38, 166, 154, 1.0)",,13.70243604374703,,0,,,0.0,0.0,0.0,0.0,61.601998662285766,11.548546466576887,False,False,True,False,False,
2025-02-13 19:00:00+00:00,13.755,13.835,13.73,13.795,4336.0,,,,,13.710951209655486,"rgba(38, 166, 154, 1.0)",,13.710951209655486,,0,,,0.0,0.0,0.0,0.0,61.82911549878954,11.548546466576887,False,False,True,False,False,
2025-02-13 20:00:00+00:00,13.79,13.935,13.765,13.9,11777.0,,,,,13.744496628131024,"rgba(38, 166, 154, 1.0)",,13.744496628131024,,0,,,0.0,0.0,0.0,0.0,63.79057914830194,11.548546466576887,False,False,True,False,False,
2025-02-14 15:00:00+00:00,14.315,14.73,14.315,14.705,10384.0,,,,,14.23086511559983,"rgba(38, 166, 154, 1.0)",,14.23086511559983,,0,,,0.0,0.0,0.0,0.0,71.0596248363687,14.255194007266383,False,False,True,False,True,
2025-02-14 16:00:00+00:00,14.715,14.715,14.585,14.595,11691.0,,,,,14.301040287676647,"rgba(38, 166, 154, 1.0)",,14.301040287676647,,0,,,0.0,0.0,0.0,0.0,73.66668523594214,16.725043428225263,False,False,True,False,True,
2025-02-14 17:00:00+00:00,14.595,14.69,14.47,14.47,4676.0,,,,,14.311106040161615,"rgba(38, 166, 154, 1.0)",,14.311106040161615,,0,,,0.0,0.0,0.0,0.0,73.00749811123507,16.725043428225263,False,False,True,False,True,
2025-02-14 18:00:00+00:00,14.47,14.56,14.41,14.47,2957.0,,,,,14.313237371684231,"rgba(38, 166, 154, 1.0)",,14.313237371684231,,0,,,0.0,0.0,0.0,0.0,72.56804002809702,16.725043428225263,False,False,True,False,True,
2025-02-14 19:00:00+00:00,14.48,14.52,14.39,14.49,4364.0,,,,,14.316083630398115,"rgba(38, 166, 154, 1.0)",,14.316083630398115,,0,,,0.0,0.0,0.0,0.0,72.44613696645219,16.725043428225263,False,False,True,False,True,
2025-02-14 20:00:00+00:00,14.49,14.61,14.365,14.435,18262.0,,,,,14.333392309030437,"rgba(38, 166, 154, 1.0)",,14.333392309030437,,0,,,0.0,0.0,0.0,0.0,71.08679210102217,16.725043428225263,False,False,True,False,False,
2025-02-17 15:00:00+00:00,14.435,14.435,14.435,14.435,0.0,,,,,14.333392309030437,"rgba(38, 166, 154, 1.0)",,14.333392309030437,,0,,,0.0,0.0,0.0,0.0,70.18056219073549,16.725043428225263,False,False,True,False,False,
2025-02-17 16:00:00+00:00,14.435,14.435,14.435,14.435,0.0,,,,,14.333392309030437,"rgba(38, 166, 154, 1.0)",,14.333392309030437,,0,,,0.0,0.0,0.0,0.0,69.57640891721104,16.725043428225263,False,False,True,False,False,
2025-02-17 17:00:00+00:00,14.435,14.435,14.435,14.435,0.0,,,,,14.333392309030437,"rgba(38, 166, 154, 1.0)",,14.333392309030437,,0,,,0.0,0.0,0.0,0.0,69.17364006819474,16.725043428225263,False,False,True,False,False,
2025-02-17 18:00:00+00:00,14.435,14.435,14.435,14.435,0.0,,,,,14.333392309030437,"rgba(38, 166, 154, 1.0)",,14.333392309030437,,0,,,0.0,0.0,0.0,0.0,68.90512750218387,16.725043428225263,False,False,True,False,False,
2025-02-17 19:00:00+00:00,14.435,14.435,14.435,14.435,0.0,,,,,14.333392309030437,"rgba(38, 166, 154, 1.0)",,14.333392309030437,,0,,,0.0,0.0,0.0,0.0,68.7261191248433,16.725043428225263,False,False,True,False,False,
2025-02-17 20:00:00+00:00,14.435,14.435,14.435,14.435,0.0,,,,,14.333392309030437,"rgba(38, 166, 154, 1.0)",,14.333392309030437,,0,,,0.0,0.0,0.0,0.0,68.60678020661624,16.725043428225263,True,False,True,False,False,
2025-02-18 15:00:00+00:00,12.01,12.035,11.525,11.76,24679.0,,,,,13.66986695923407,"rgba(239, 83, 80, 1.0)",,13.66986695923407,,0,,,0.0,0.0,0.0,0.0,49.04519206149704,3.8724998116512026,False,False,False,True,False,
2025-02-18 16:00:00+00:00,11.77,11.81,11.21,11.235,14139.0,,,,,13.38665597922046,"rgba(239, 83, 80, 1.0)",,13.38665597922046,,0,,,0.0,0.0,0.0,0.0,35.47899026953458,-7.524002992229093,False,True,False,True,False,
2025-02-18 17:00:00+00:00,11.235,11.42,11.025,11.035,22326.0,,,,,13.022431870826829,"rgba(239, 83, 80, 1.0)",,13.022431870826829,,0,,,0.0,0.0,0.0,0.0,26.25759253125138,-14.714533873840836,False,True,False,True,False,
2025-02-18 18:00:00+00:00,11.03,11.13,10.705,10.88,32514.0,,,,,12.04789821382847,"rgba(239, 83, 80, 1.0)",,12.04789821382847,,0,,,0.0,0.0,0.0,0.0,19.972904990525706,-19.432112816020513,False,True,False,True,False,
2025-02-18 19:00:00+00:00,10.88,11.73,10.88,11.57,17854.0,,,,,12.029287417316857,"rgba(239, 83, 80, 1.0)",,12.029287417316857,,0,,,0.0,0.0,0.0,0.0,22.221161400069462,-19.432112816020513,False,True,False,True,False,
2025-02-18 20:00:00+00:00,11.555,12.465,11.555,12.405,63610.0,,,,,12.169187789360072,"rgba(38, 166, 154, 1.0)",,12.169187789360072,,0,,,0.0,0.0,0.0,0.0,29.1224942818518,-19.432112816020513,False,True,False,True,True,
2025-02-19 15:00:00+00:00,12.44,12.605,12.13,12.525,9394.0,,,,,12.188583412319302,"rgba(38, 166, 154, 1.0)",,12.188583412319302,,0,,,0.0,0.0,0.0,0.0,34.38017687346086,-28.28654233618827,False,True,False,True,True,
2025-02-19 16:00:00+00:00,12.525,13.12,12.5,13.045,21860.0,,,,,12.271596902856153,"rgba(38, 166, 154, 1.0)",,12.271596902856153,,0,,,0.0,0.0,0.0,0.0,40.53131174468061,-22.57603883695139,False,True,False,True,True,0.0
2025-02-19 17:00:00+00:00,13.035,13.12,12.625,12.625,10223.0,,,,,12.299053749090296,"rgba(38, 166, 154, 1.0)",,12.299053749090296,,0,,,0.0,0.0,0.0,0.0,42.59365956956647,-20.477635849357874,False,True,False,True,True,0.0
2025-02-19 18:00:00+00:00,12.6,12.74,12.56,12.69,4007.0,,,,,12.306782264976954,"rgba(38, 166, 154, 1.0)",,12.306782264976954,,0,,,0.0,0.0,0.0,0.0,44.319399274952396,-18.378542993620663,False,True,False,True,True,0.0
2025-02-19 19:00:00+00:00,12.72,13.03,12.65,12.875,8263.0,,,,,12.328152813667373,"rgba(38, 166, 154, 1.0)",,12.328152813667373,,0,,,0.0,0.0,0.0,0.0,46.50556113927573,-15.664133608761922,False,True,False,True,True,0.0
2025-02-19 20:00:00+00:00,12.875,12.9,12.59,12.71,17996.0,,,,,12.36080123540919,"rgba(38, 166, 154, 1.0)",,12.36080123540919,,0,,,0.0,0.0,0.0,0.0,47.00773815867975,-14.387308088234136,False,True,False,True,True,0.0
2025-02-20 15:00:00+00:00,12.22,12.43,12.205,12.215,4255.0,,,,,12.360477910500444,"rgba(38, 166, 154, 1.0)",,12.360477910500444,,0,,,0.0,0.0,0.0,0.0,44.78609087321432,-14.387308088234136,False,True,False,True,True,0.0
2025-02-20 16:00:00+00:00,12.215,12.42,12.195,12.38,2731.0,,,,,12.36075391797803,"rgba(38, 166, 154, 1.0)",,12.36075391797803,,0,,,0.0,0.0,0.0,0.0,44.42885303487097,-14.387308088234136,False,True,False,True,True,0.0
2025-02-20 17:00:00+00:00,12.375,12.53,12.34,12.515,1972.0,,,,,12.361893667398116,"rgba(38, 166, 154, 1.0)",,12.361893667398116,,0,,,0.0,0.0,0.0,0.0,45.11843205484165,-13.817173987390689,False,True,False,True,True,0.0
2025-02-20 18:00:00+00:00,12.515,12.515,12.345,12.46,4569.0,,,,,12.364082651851604,"rgba(38, 166, 154, 1.0)",,12.364082651851604,,0,,,0.0,0.0,0.0,0.0,45.23466722821374,-12.796864374875753,False,True,False,True,True,0.0
2025-02-20 19:00:00+00:00,12.45,12.48,12.23,12.24,5810.0,,,,,12.36415776890287,"rgba(38, 166, 154, 1.0)",,12.36415776890287,,0,,,0.0,0.0,0.0,0.0,43.93779334378158,-12.796864374875753,False,True,False,True,True,0.0
2025-02-20 20:00:00+00:00,12.24,12.24,11.83,11.83,21684.0,,,,,12.339062075893695,"rgba(38, 166, 154, 1.0)",,12.339062075893695,,0,,,0.0,0.0,0.0,0.0,40.87161151398813,-12.796864374875753,False,True,False,True,False,0.0
2025-02-21 15:00:00+00:00,11.73,11.805,11.48,11.55,3517.0,,,,,12.331236696271995,"rgba(38, 166, 154, 1.0)",,12.331236696271995,,0,,,0.0,0.0,0.0,0.0,37.561604238995315,-12.796864374875753,False,True,False,True,False,0.0
2025-02-21 16:00:00+00:00,11.55,11.55,11.35,11.46,3467.0,,,,,12.321929064311986,"rgba(38, 166, 154, 1.0)",,12.321929064311986,,0,,,0.0,0.0,0.0,0.0,34.96272459770627,-8.656980419861426,False,True,False,True,False,0.0
2025-02-21 17:00:00+00:00,11.46,11.47,11.14,11.16,6399.0,,,,,12.301324091525869,"rgba(239, 83, 80, 1.0)",,12.301324091525869,,0,,,0.0,0.0,0.0,0.0,31.991867679576714,-11.68759457640465,False,True,False,True,False,0.0
2025-02-21 18:00:00+00:00,11.155,11.37,11.15,11.29,5315.0,,,,,12.28505561456353,"rgba(239, 83, 80, 1.0)",,12.28505561456353,,0,,,0.0,0.0,0.0,0.0,31.425041740544348,-12.488804063879265,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,11.335,11.34,11.01,11.04,9950.0,,,,,12.251830730455898,"rgba(239, 83, 80, 1.0)",,12.251830730455898,,0,,,0.0,0.0,0.0,0.0,29.93259435584308,-14.225458348936506,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,11.04,11.115,10.9,11.105,23465.0,,,,,12.174964949580632,"rgba(239, 83, 80, 1.0)",,12.174964949580632,,0,,,0.0,0.0,0.0,0.0,29.699260654027324,-14.825428988607328,False,True,False,True,False,0.0
2025-02-24 15:00:00+00:00,10.91,11.28,10.895,11.195,8936.0,,,,,12.150319612338437,"rgba(239, 83, 80, 1.0)",,12.150319612338437,,0,,,0.0,0.0,0.0,0.0,30.639592285790627,-14.825428988607328,False,True,False,True,False,0.0
2025-02-24 16:00:00+00:00,11.195,11.31,11.16,11.21,10549.0,,,,,12.125604082025914,"rgba(239, 83, 80, 1.0)",,12.125604082025914,,0,,,0.0,0.0,0.0,0.0,31.460720957702335,-14.825428988607328,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,11.21,11.31,11.18,11.215,7402.0,,,,,12.109223136401175,"rgba(239, 83, 80, 1.0)",,12.109223136401175,,0,,,0.0,0.0,0.0,0.0,32.08011831340815,-14.825428988607328,False,True,False,True,True,0.0
2025-02-24 18:00:00+00:00,11.215,11.3,11.14,11.15,10399.0,,,,,12.086230049424179,"rgba(239, 83, 80, 1.0)",,12.086230049424179,,0,,,0.0,0.0,0.0,0.0,31.99238356482479,-14.825428988607328,False,True,False,True,True,0.0
2025-02-24 19:00:00+00:00,11.18,11.23,11.045,11.225,8622.0,,,,,12.067416092158199,"rgba(239, 83, 80, 1.0)",,12.067416092158199,,0,,,0.0,0.0,0.0,0.0,33.19031984129187,-14.825428988607328,False,True,False,True,True,0.0
2025-02-24 20:00:00+00:00,11.23,11.43,11.07,11.175,38271.0,,,,,11.99765462494122,"rgba(239, 83, 80, 1.0)",,11.99765462494122,,0,,,0.0,0.0,0.0,0.0,33.51670708952521,-14.825428988607328,False,True,False,True,True,0.0
2025-02-25 15:00:00+00:00,10.89,11.045,10.8,10.805,6000.0,,,,,11.983237144772962,"rgba(239, 83, 80, 1.0)",,11.983237144772962,,0,,,0.0,0.0,0.0,0.0,30.899092141559443,-15.752874272286896,False,True,False,True,False,0.0
2025-02-25 16:00:00+00:00,10.8,10.805,10.625,10.765,9540.0,,,,,11.957947862582865,"rgba(239, 83, 80, 1.0)",,11.957947862582865,,0,,,0.0,0.0,0.0,0.0,28.902638177784894,-17.728009880637217,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,10.77,10.93,10.705,10.93,4595.0,,,,,11.947352891255795,"rgba(239, 83, 80, 1.0)",1.1973283021222973,11.947352891255795,-0.8496858292353978,0,,,0.0,0.0,0.0,0.0,30.57529945599792,-17.728009880637217,False,True,False,True,True,0.0
2025-02-25 18:00:00+00:00,10.93,10.955,10.835,10.92,3244.0,,,,,11.940331633438971,"rgba(239, 83, 80, 1.0)",1.217636160689974,11.940331633438971,-0.8379610152681405,0,,,0.0,0.0,0.0,0.0,31.598646351427913,-17.728009880637217,False,True,False,True,True,0.0
2025-02-25 19:00:00+00:00,10.92,10.955,10.82,10.92,3187.0,,,,,11.933493469690909,"rgba(239, 83, 80, 1.0)",1.2374185131056414,11.933493469690909,-0.8190385540194228,0,,,0.0,0.0,0.0,0.0,32.28087761504791,-21.058601085685673,False,True,False,True,True,0.0
2025-02-25 20:00:00+00:00,10.9,10.935,10.775,10.93,9729.0,,,,,11.912805065461148,"rgba(239, 83, 80, 1.0)",1.2556475053364529,11.912805065461148,-0.7827077752986131,0,,,0.0,0.0,0.0,0.0,32.960568225105696,-20.26769966608805,False,True,False,True,True,0.0
2025-02-26 15:00:00+00:00,11.045,11.27,10.89,10.905,6541.0,,,,,11.901250115467342,"rgba(239, 83, 80, 1.0)",1.2732282443309848,11.901250115467342,-0.7824599555524467,0,,,0.0,0.0,0.0,0.0,33.09567497938552,-19.945797953482955,False,True,False,True,True,0.0
2025-02-26 16:00:00+00:00,10.91,10.91,10.785,10.8,3215.0,,,,,11.894441928883976,"rgba(239, 83, 80, 1.0)",1.2919602154084304,11.894441928883976,-0.8471173615342228,0,,,0.0,0.0,0.0,0.0,31.894480453058087,-19.945797953482955,False,True,False,True,True,0.0
2025-02-26 17:00:00+00:00,10.8,10.855,10.64,10.68,3023.0,,,,,11.8874699853598,"rgba(239, 83, 80, 1.0)",1.3104615685026868,11.8874699853598,-0.9214081621175942,0,,,0.0,0.0,0.0,0.0,29.81683346883016,-17.249328998009574,False,True,False,True,False,0.0
2025-02-26 18:00:00+00:00,10.68,10.71,10.54,10.55,3224.0,,,,,11.879319675932338,"rgba(239, 83, 80, 1.0)",1.3315785288064603,11.879319675932338,-0.9983036277431212,0,,,0.0,0.0,0.0,0.0,27.262741591287778,-19.65675537261088,False,True,False,True,False,0.0
2025-02-26 19:00:00+00:00,10.55,10.6,10.45,10.46,4843.0,,,,,11.86634343918775,"rgba(239, 83, 80, 1.0)",1.351543745313297,11.86634343918775,-1.0405460008708405,0,,,0.0,0.0,0.0,0.0,24.849591247086813,-21.85794488195351,False,True,False,True,False,0.0
2025-02-26 20:00:00+00:00,10.46,10.48,10.345,10.395,35199.0,,,,,11.772731990292115,"rgba(239, 83, 80, 1.0)",1.3716492243261733,11.772731990292115,-1.0044346366826624,0,,,0.0,0.0,0.0,0.0,22.75695491559828,-23.737361200822246,False,True,False,True,False,0.0
2025-02-27 15:00:00+00:00,10.26,10.52,10.25,10.37,13363.0,,,,,11.739670489065842,"rgba(239, 83, 80, 1.0)",1.3903449341929628,11.739670489065842,-0.9851299885239483,0,,,0.0,0.0,0.0,0.0,21.17358180631859,-25.166163546440472,False,True,False,True,False,0.0
2025-02-27 16:00:00+00:00,10.365,10.405,10.24,10.24,5223.0,,,,,11.726383267851867,"rgba(239, 83, 80, 1.0)",1.410587130968538,11.726383267851867,-1.0537337504499178,0,,,0.0,0.0,0.0,0.0,19.211361634644533,-26.979646598093428,False,True,False,True,False,0.0
2025-02-27 17:00:00+00:00,10.24,10.3,10.23,10.27,5072.0,,,,,11.713460909515197,"rgba(239, 83, 80, 1.0)",1.4276316997987497,11.713460909515197,-1.0110877404296073,0,,,0.0,0.0,0.0,0.0,18.96876084452149,-27.25515522308114,False,True,False,True,False,0.0
2025-02-27 18:00:00+00:00,10.275,10.28,10.125,10.13,6106.0,,,,,11.69726305077379,"rgba(239, 83, 80, 1.0)",1.445487454799238,11.69726305077379,-1.0842453496017816,0,,,0.0,0.0,0.0,0.0,17.788269933462868,-28.489701414643186,False,True,False,True,False,0.0
2025-02-27 19:00:00+00:00,10.13,10.145,9.89,9.9,5508.0,,,,,11.681032923834065,"rgba(239, 83, 80, 1.0)",1.4684818169956493,11.681032923834065,-1.2128396165489204,0,,,0.0,0.0,0.0,0.0,15.79758346150384,-30.464795765004254,False,True,False,True,False,0.0
2025-02-27 20:00:00+00:00,9.9,9.9,9.665,9.8,22284.0,,,,,11.155595612575254,"rgba(239, 83, 80, 1.0)",1.4911346879667353,11.155595612575254,-0.9091033985827944,0,,,0.0,0.0,0.0,0.0,14.065834570526725,-32.16289564000064,False,True,False,True,False,0.0
2025-02-28 15:00:00+00:00,9.745,9.96,9.745,9.955,12463.0,,,,,11.138355122007578,"rgba(239, 83, 80, 1.0)",1.5077147763575318,11.138355122007578,-0.7848667006278403,0,,,0.0,0.0,0.0,0.0,17.438445201470028,-32.16289564000064,False,True,False,True,True,0.0
2025-02-28 16:00:00+00:00,9.955,9.955,9.805,9.88,5453.0,,,,,11.129153811970617,"rgba(239, 83, 80, 1.0)",1.5254812178279813,11.129153811970617,-0.8188588606480475,0,,,0.0,0.0,0.0,0.0,19.071120575223677,-35.04527898683436,False,True,False,True,True,0.0
2025-02-28 17:00:00+00:00,9.875,9.905,9.765,9.78,6184.0,,,,,11.11582795193258,"rgba(239, 83, 80, 1.0)",1.5433552369391117,11.11582795193258,-0.8655349850510675,0,,,0.0,0.0,0.0,0.0,19.39420912636581,-34.6776411520632,False,True,False,True,True,0.0
2025-02-28 18:00:00+00:00,9.78,9.8,9.685,9.69,4609.0,,,,,11.103561149375295,"rgba(239, 83, 80, 1.0)",1.5619334345784546,11.103561149375295,-0.905007292936781,0,,,0.0,0.0,0.0,0.0,18.979874041908026,-34.6776411520632,False,True,False,True,True,0.0
2025-02-28 19:00:00+00:00,9.69,9.79,9.69,9.785,7651.0,,,,,11.085583526620962,"rgba(239, 83, 80, 1.0)",1.5758571612912085,11.085583526620962,-0.8253181560918273,0,,,0.0,0.0,0.0,0.0,21.45033958665203,-32.465759964371884,False,True,False,True,True,0.0
2025-02-28 20:00:00+00:00,9.785,10.0,9.73,9.98,14352.0,,,,,11.06381415115289,"rgba(239, 83, 80, 1.0)",1.582838290557202,11.06381415115289,-0.6847282869125927,0,,,0.0,0.0,0.0,0.0,27.72550295135101,-26.657757796859517,False,False,False,True,True,0.0
2025-03-03 15:00:00+00:00,9.745,10.105,9.74,9.85,4958.0,,,,,11.056066880406885,"rgba(239, 83, 80, 1.0)",1.5901013821154286,11.056066880406885,-0.7584842664575046,0,,,0.0,0.0,0.0,0.0,30.245062090056273,-24.513807308295796,False,False,False,True,True,0.0
2025-03-03 16:00:00+00:00,9.865,10.0,9.82,9.86,4264.0,,,,,11.0493156476171,"rgba(239, 83, 80, 1.0)",1.5944565370836041,11.0493156476171,-0.7459065957310188,0,,,0.0,0.0,0.0,0.0,32.15367820755756,-22.846087562701136,True,False,False,True,True,0.0
2025-03-03 17:00:00+00:00,9.86,10.035,9.83,9.94,8479.0,,,,,11.03733123876056,"rgba(239, 83, 80, 1.0)",1.5949018383191687,11.03733123876056,-0.6880243112121641,0,,,0.0,0.0,0.0,0.0,35.28672112108002,-19.980531987740818,True,False,False,True,True,0.0
2025-03-03 18:00:00+00:00,9.94,9.94,9.72,9.72,4712.0,,,,,11.02815676153175,"rgba(239, 83, 80, 1.0)",1.5951716279204917,11.02815676153175,-0.820072736146328,0,,,0.0,0.0,0.0,0.0,34.43325963530201,-19.980531987740818,True,False,False,True,True,0.0
2025-03-03 19:00:00+00:00,9.72,9.79,9.7,9.74,3150.0,,,,,11.021550215023833,"rgba(239, 83, 80, 1.0)",1.5971196991250598,11.021550215023833,-0.8024133793640492,2,0.6792222561041015,1.358444512208203,0.0,0.0,0.0,0.0,34.34108572009692,-19.980531987740818,True,False,False,True,True,0.0
2025-03-03 20:00:00+00:00,9.74,9.74,9.56,9.58,9471.0,,,,,10.998522504982136,"rgba(239, 83, 80, 1.0)",1.59946443739349,10.998522504982136,-0.886873425766052,2,0.6713317179902177,1.3426634359804355,0.0,0.0,0.0,0.0,32.45083414892614,-19.980531987740818,True,False,False,True,False,0.0
