date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_79,aVWAP_BoS_CHoCH_bull_258,aVWAP_BoS_CHoCH_bull_475,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bull_804,aVWAP_BoS_CHoCH_bear_342,aVWAP_BoS_CHoCH_bear_546,aVWAP_BoS_CHoCH_bear_624,aVWAP_BoS_CHoCH_bear_715,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,21.55,21.735,21.165,21.45,7295.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,21.44,21.64,21.35,21.555,8522.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-03 17:00:00+00:00,21.555,21.84,21.525,21.62,6387.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-03 18:00:00+00:00,21.62,21.725,21.545,21.59,3641.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,94.14316702819943,44.72885032537948,False,False,True,False,False,
2025-02-03 19:00:00+00:00,21.585,21.705,21.53,21.57,5287.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.0393833534107,38.68685499637766,False,False,True,False,False,
2025-02-03 20:00:00+00:00,21.565,21.625,21.32,21.375,25581.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.68752146275308,22.783824970370745,False,False,True,False,False,
2025-02-04 15:00:00+00:00,21.465,21.57,21.28,21.36,6849.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.959449681425234,12.731960620247435,False,False,False,False,False,
2025-02-04 16:00:00+00:00,21.36,21.595,21.335,21.58,6755.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.50547842979486,12.731960620247435,False,False,True,False,True,
2025-02-04 17:00:00+00:00,21.585,21.75,21.56,21.71,3810.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.471942890969544,12.731960620247435,False,False,True,False,True,
2025-02-04 18:00:00+00:00,21.705,21.715,21.57,21.57,11637.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.186242454108665,12.731960620247435,False,False,True,False,True,
2025-02-04 19:00:00+00:00,21.57,21.59,21.52,21.54,14888.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.77291760388201,12.731960620247435,False,False,True,False,True,
2025-02-04 20:00:00+00:00,21.535,21.63,21.485,21.495,18969.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.84506137439225,12.731960620247435,False,False,True,False,False,
2025-02-05 15:00:00+00:00,22.36,22.61,22.315,22.575,16649.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.55823758724788,2.7974305100614956,False,False,True,False,True,
2025-02-05 16:00:00+00:00,22.585,22.615,22.265,22.375,13929.0,,,,,,,,,,22.41833333333333,"rgba(239, 83, 80, 1.0)",,22.41833333333333,,0,,,0.0,0.0,0.0,0.0,66.6329005192718,5.631613024345356,False,False,True,False,True,
2025-02-05 17:00:00+00:00,22.38,22.485,22.345,22.475,4203.0,,,,,,,,,,22.422196668872708,"rgba(38, 166, 154, 1.0)",,22.422196668872708,,0,,,0.0,0.0,0.0,0.0,69.26951133156467,8.290706787852358,False,False,True,False,True,
2025-02-05 18:00:00+00:00,22.475,22.56,22.445,22.51,7641.0,,,,,,,,,,22.44674562526675,"rgba(38, 166, 154, 1.0)",,22.44674562526675,,0,,,0.0,0.0,0.0,0.0,71.23800487210383,10.515892244863139,False,False,True,False,True,
2025-02-05 19:00:00+00:00,22.515,22.525,22.185,22.19,8168.0,,,,,,,,,,22.411430865325123,"rgba(239, 83, 80, 1.0)",,22.411430865325123,,0,,,0.0,0.0,0.0,0.0,67.4515334906547,10.515892244863139,False,False,True,False,True,
2025-02-05 20:00:00+00:00,22.195,22.405,22.19,22.335,61640.0,,,,,,,,,,22.34601829861584,"rgba(239, 83, 80, 1.0)",,22.34601829861584,,0,,,0.0,0.0,0.0,0.0,66.1840597966249,10.515892244863139,False,False,True,False,True,
2025-02-06 15:00:00+00:00,22.145,22.305,22.115,22.23,7514.0,,,,,,,,,,22.336590604135345,"rgba(239, 83, 80, 1.0)",,22.336590604135345,,0,,,0.0,0.0,0.0,0.0,63.83027571242373,10.515892244863139,False,False,True,False,False,
2025-02-06 16:00:00+00:00,22.23,22.365,22.205,22.295,5091.0,,,,,,,,,,22.33431972097437,"rgba(239, 83, 80, 1.0)",,22.33431972097437,,0,,,0.0,0.0,0.0,0.0,62.904077604711546,10.515892244863139,False,False,True,False,False,
2025-02-06 17:00:00+00:00,22.295,22.33,22.25,22.25,7534.0,,,,,,,,,,22.330566194262012,"rgba(239, 83, 80, 1.0)",,22.330566194262012,,0,,,0.0,0.0,0.0,0.0,61.565177777383894,10.515892244863139,False,False,True,False,False,
2025-02-06 18:00:00+00:00,22.255,22.28,22.165,22.19,5638.0,,,,,,,,,,22.325042408960815,"rgba(239, 83, 80, 1.0)",,22.325042408960815,,0,,,0.0,0.0,0.0,0.0,59.68149049723597,17.608626696664047,False,False,True,False,False,
2025-02-06 19:00:00+00:00,22.195,22.215,22.115,22.135,4561.0,,,,,,,,,,22.318883184163365,"rgba(239, 83, 80, 1.0)",,22.318883184163365,,0,,,0.0,0.0,0.0,0.0,57.50327380337025,14.990466237779543,False,False,True,False,False,
2025-02-06 20:00:00+00:00,22.135,22.255,22.125,22.25,29516.0,,,,,,,,,,22.298207042600872,"rgba(239, 83, 80, 1.0)",,22.298207042600872,,0,,,0.0,0.0,0.0,0.0,57.67971111179412,14.603495570057405,False,False,True,False,False,
2025-02-07 15:00:00+00:00,22.145,22.455,22.085,22.255,8113.0,,,,,,,,,,22.2965597663479,"rgba(239, 83, 80, 1.0)",,22.2965597663479,,0,,,0.0,0.0,0.0,0.0,57.86832613112781,14.17343960826048,False,False,True,False,False,
2025-02-07 16:00:00+00:00,22.27,22.295,21.975,21.975,8918.0,,,,,,,,,,22.285447914371527,"rgba(239, 83, 80, 1.0)",,22.285447914371527,,0,,,0.0,0.0,0.0,0.0,53.29066017026274,9.405386276473024,False,False,True,False,False,
2025-02-07 17:00:00+00:00,21.97,22.215,21.955,22.185,7332.0,,,,,,,,,,22.198483233035592,"rgba(239, 83, 80, 1.0)",,22.198483233035592,,0,,,0.0,0.0,0.0,0.0,53.39919200584272,9.158334333972263,False,False,True,False,False,
2025-02-07 18:00:00+00:00,22.185,22.285,22.17,22.205,2599.0,,,,,,,,,,22.211368873871635,"rgba(239, 83, 80, 1.0)",,22.211368873871635,,0,,,0.0,0.0,0.0,0.0,53.74766493300612,9.083715242755147,False,False,True,False,False,
2025-02-07 19:00:00+00:00,22.205,22.22,22.155,22.185,3589.0,,,,,,,,,,22.21602792891709,"rgba(239, 83, 80, 1.0)",,22.21602792891709,,0,,,0.0,0.0,0.0,0.0,53.622544484592886,8.486885935029747,False,False,True,False,False,
