date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_72,aVWAP_BoS_CHoCH_bull_191,aVWAP_BoS_CHoCH_bull_229,aVWAP_BoS_CHoCH_bear_172,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-29 14:00:00+00:00,45.44,45.44,45.44,45.44,100.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-05-29 15:00:00+00:00,45.44,45.44,45.44,45.44,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-05-29 16:00:00+00:00,45.44,45.44,45.44,45.44,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-05-29 17:00:00+00:00,45.44,45.44,45.44,45.44,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-05-29 18:00:00+00:00,45.44,45.62,45.44,45.61,703.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-05-29 19:00:00+00:00,45.61,45.61,45.35,45.35,757.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.91891891891906,-23.783783783783285,False,False,True,False,True,
2025-05-30 14:00:00+00:00,45.35,45.84,45.35,45.84,105.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.94031742812248,-23.783783783783285,False,False,True,False,True,
2025-05-30 15:00:00+00:00,45.84,45.84,45.84,45.84,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.62124976759144,-22.048854858610426,False,False,True,False,True,
2025-05-30 16:00:00+00:00,45.84,45.84,45.815,45.815,40.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,73.87413662572273,-20.06557105443582,False,False,True,False,True,
2025-05-30 17:00:00+00:00,45.815,45.87,45.665,45.845,139.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,73.1629811157954,-16.702799762681813,False,False,True,False,True,
2025-05-30 18:00:00+00:00,45.845,45.845,45.625,45.625,33.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.11644329643723,-16.702799762681813,False,False,True,False,True,
2025-05-30 19:00:00+00:00,45.625,45.965,45.625,45.84,1205.0,,,,,45.809999999999995,"rgba(38, 166, 154, 1.0)",,45.809999999999995,,0,,,0.0,0.0,0.0,0.0,65.1297553637489,-16.702799762681813,False,False,True,False,True,
2025-06-02 14:00:00+00:00,45.84,45.9,45.84,45.86,99.0,,,,,45.81430214723926,"rgba(239, 83, 80, 1.0)",,45.81430214723926,,0,,,0.0,0.0,0.0,0.0,64.76313397154429,-14.436339939965592,False,False,True,False,True,
2025-06-02 15:00:00+00:00,45.86,45.86,45.55,45.55,198.0,,,,,45.79308255659121,"rgba(239, 83, 80, 1.0)",,45.79308255659121,,0,,,0.0,0.0,0.0,0.0,58.27589466534365,-14.436339939965592,False,False,True,False,True,
2025-06-02 16:00:00+00:00,45.55,45.55,45.395,45.395,0.0,,,,,45.79308255659121,"rgba(239, 83, 80, 1.0)",,45.79308255659121,,0,,,0.0,0.0,0.0,0.0,51.817618626211676,-14.436339939965592,False,False,False,False,True,
2025-06-02 17:00:00+00:00,45.395,45.44,45.385,45.385,0.0,,,,,45.79308255659121,"rgba(239, 83, 80, 1.0)",,45.79308255659121,,0,,,0.0,0.0,0.0,0.0,47.38048116726128,-14.436339939965592,False,False,False,True,False,
2025-06-02 18:00:00+00:00,45.375,45.52,45.375,45.52,3.0,,,,,45.792441860465104,"rgba(239, 83, 80, 1.0)",,45.792441860465104,,0,,,0.0,0.0,0.0,0.0,47.16025891729149,-14.436339939965592,False,False,False,True,False,
2025-06-02 19:00:00+00:00,45.52,45.62,45.475,45.58,395.0,,,,,45.743771929824554,"rgba(239, 83, 80, 1.0)",,45.743771929824554,,0,,,0.0,0.0,0.0,0.0,48.125279905446575,-14.436339939965592,False,False,False,True,False,
2025-06-03 14:00:00+00:00,45.58,45.58,45.16,45.16,440.0,,,,,45.66032763532763,"rgba(239, 83, 80, 1.0)",,45.66032763532763,,0,,,0.0,0.0,0.0,0.0,43.25907883548125,-14.436339939965592,False,False,False,True,False,
2025-06-03 15:00:00+00:00,45.16,45.195,45.085,45.115,326.0,,,,,45.595682670667664,"rgba(239, 83, 80, 1.0)",,45.595682670667664,,0,,,0.0,0.0,0.0,0.0,39.58716384931721,-14.436339939965592,False,False,False,True,False,
2025-06-03 16:00:00+00:00,45.115,45.24,45.115,45.17,113.0,,,,,45.57857682619647,"rgba(239, 83, 80, 1.0)",,45.57857682619647,,0,,,0.0,0.0,0.0,0.0,38.26851923518777,-14.436339939965592,False,False,False,True,False,
