date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_109,aVWAP_BoS_CHoCH_bull_407,aVWAP_BoS_CHoCH_bull_547,aVWAP_BoS_CHoCH_bull_627,aVWAP_BoS_CHoCH_bear_87,aVWAP_BoS_CHoCH_bear_122,aVWAP_BoS_CHoCH_bear_243,aVWAP_BoS_CHoCH_bear_394,aVWAP_BoS_CHoCH_bear_611,aVWAP_BoS_CHoCH_bear_677,aVWAP_BoS_CHoCH_bear_753,aVWAP_BoS_CHoCH_bear_805,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,10.56,11.1,10.56,11.04,29180,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.527114705145401,-45.41957102599701,False,False,False,True,True,
2022-01-19 00:00:00+00:00,10.08,10.62,10.02,10.5,30981,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.161702381691887,-45.41957102599701,False,False,False,True,True,
2022-01-20 00:00:00+00:00,9.78,10.38,9.78,10.26,42970,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.705250642208028,-45.41957102599701,False,False,False,True,False,
2022-01-21 00:00:00+00:00,9.06,9.654,9.06,9.54,46187,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.052562046451854,-44.69202310164323,False,False,False,True,False,
2022-01-24 00:00:00+00:00,9.18,9.3,8.46,8.58,51646,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.1765978221882945,-44.69202310164323,False,False,False,True,True,
2022-01-25 00:00:00+00:00,9.42,9.66,9.0,9.0,30251,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,8.878698860029006,-42.84967940450019,False,False,False,True,True,
2022-01-26 00:00:00+00:00,8.88,9.78,8.76,9.54,29952,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,10.307493939310216,-41.73733371064207,False,False,False,True,True,
2022-01-27 00:00:00+00:00,8.76,9.18,8.64,8.82,29488,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,11.063807601767108,-41.20700193632394,False,False,False,True,True,
2022-01-28 00:00:00+00:00,8.82,8.88,8.4,8.64,31865,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,12.267458930982286,-40.19750870858164,False,False,False,True,True,
2022-01-31 00:00:00+00:00,9.6,9.66,8.58,8.58,40109,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,20.337437259004417,-32.866389266151856,False,False,False,True,True,
2022-02-01 00:00:00+00:00,9.66,9.9,9.2994,9.6,27751,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.16554648618704,-27.948057074974795,False,False,False,True,True,
2022-02-02 00:00:00+00:00,9.3,9.78,9.3,9.66,92618,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,28.505796701408535,-26.320350553771124,False,False,False,True,True,
2022-02-03 00:00:00+00:00,8.76,9.36,8.64,9.12,38776,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,28.20521636143654,-26.320350553771124,False,False,False,True,True,
2022-02-04 00:00:00+00:00,9.0,9.18,8.64,8.76,33018,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.838541541579282,-25.63267437500459,False,False,False,True,True,
2022-02-07 00:00:00+00:00,8.94,9.18,8.64,9.0,43848,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.701552135000796,-24.869643344450942,False,False,False,True,True,
2022-02-08 00:00:00+00:00,8.76,9.24,8.67,9.0,62614,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.592965903994212,-24.869643344450942,False,False,False,True,True,
2022-02-09 00:00:00+00:00,8.64,8.9994,8.37,8.82,73383,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.071595700531958,-24.869643344450942,False,False,False,True,True,
2022-02-10 00:00:00+00:00,8.16,8.7,8.04,8.1,91331,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,28.144315669700724,-24.869643344450942,False,False,False,True,True,
2022-02-11 00:00:00+00:00,7.92,8.34,7.8,8.1,44367,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.19236738365465,-24.869643344450942,False,False,False,True,False,
2022-02-14 00:00:00+00:00,7.8,8.04,7.8,7.92,16602,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,24.568991315607555,-20.295498675006066,False,False,False,True,False,
2022-02-15 00:00:00+00:00,8.58,8.64,7.98,7.98,30075,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.692278017258968,-20.295498675006066,False,False,False,True,True,
2022-02-16 00:00:00+00:00,8.82,8.94,8.46,8.58,21955,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.59227419315509,-21.230775259689253,False,False,False,True,True,
2022-02-17 00:00:00+00:00,8.4,8.7,8.16,8.7,39803,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.010645216906696,-20.0705336091492,False,False,False,True,True,
2022-02-18 00:00:00+00:00,8.34,8.52,8.16,8.28,25123,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.70695122171613,-19.442587979858132,False,False,False,True,True,
2022-02-22 00:00:00+00:00,7.74,8.4,7.74,8.4,39951,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.95186141539742,-19.442587979858132,False,False,False,True,True,
2022-02-23 00:00:00+00:00,7.5,7.8,7.38,7.8,32759,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.03349079204217,-19.442587979858132,False,False,False,True,False,
2022-02-24 00:00:00+00:00,8.1,8.16,7.14,7.2,45530,,,,,,,,,,,,,7.8,#000000,,7.8,,0,,,0.0,0.0,0.0,0.0,35.628080738035166,-19.442587979858132,False,False,False,True,False,
2022-02-25 00:00:00+00:00,8.04,8.16,7.74,8.1,35077,,,,,,,,,,,,,7.87832892924932,#000000,,7.87832892924932,,0,,,0.0,0.0,0.0,0.0,37.116529960832835,-19.092090408620834,False,False,False,True,True,
2022-02-28 00:00:00+00:00,8.52,8.64,7.86,7.98,42752,,,,,,,,,,,,,8.038328293841552,#000000,,8.038328293841552,,0,,,0.0,0.0,0.0,0.0,40.80440540446821,-15.528116804616353,False,False,False,True,True,
2022-03-01 00:00:00+00:00,8.34,8.7522,8.34,8.4,32653,,,,,,,,,,,,,8.130225124990385,#000000,,8.130225124990385,,0,,,0.0,0.0,0.0,0.0,42.415886941140094,-13.961064945491792,False,False,False,True,True,
2022-03-02 00:00:00+00:00,8.76,8.82,8.22,8.4,17619,,,,,,,,,,,,,8.177894973823797,#000000,,8.177894973823797,,0,,,0.0,0.0,0.0,0.0,45.650855703096425,-10.849393304033242,False,False,False,False,True,
2022-03-03 00:00:00+00:00,9.24,9.3,8.58,8.7,43901,,,,,,,,,,,,,8.351879825496939,#000000,,8.351879825496939,,0,,,0.0,0.0,0.0,0.0,49.8879975706425,-6.8704071200414205,False,False,False,False,True,
2022-03-04 00:00:00+00:00,8.52,9.15,8.4,9.06,29327,,,,,,,,,,,,,8.392048708777075,#000000,,8.392048708777075,,0,,,0.0,0.0,0.0,0.0,49.269046771950705,-6.8704071200414205,False,False,False,False,True,
2022-03-07 00:00:00+00:00,9.06,9.18,8.34,8.46,45314,,,,,,,,,,,,,8.46462469906528,#000000,,8.46462469906528,,0,,,0.0,0.0,0.0,0.0,51.063869388854414,-5.7282379726750605,False,False,True,False,True,
2022-03-08 00:00:00+00:00,8.88,9.12,8.52,9.06,78782,,,,,,,,,,,,,8.544345465622515,#000000,,8.544345465622515,,0,,,0.0,0.0,0.0,0.0,51.44720112936379,-5.181640701197139,False,False,True,False,True,
2022-03-09 00:00:00+00:00,10.8,11.76,10.3806,10.5,190286,,,,,,,,,,,,,9.370209962208747,#000000,,9.370209962208747,,0,,,0.0,0.0,0.0,0.0,57.177898260050696,0.3690116715095968,False,False,True,False,True,
2022-03-10 00:00:00+00:00,11.1,11.22,10.5,10.56,54567,,,,,,,,,,,,,9.509309702699541,#000000,,9.509309702699541,,0,,,0.0,0.0,0.0,0.0,61.58149122044853,4.469743208514188,False,False,True,False,True,
2022-03-11 00:00:00+00:00,10.68,11.88,10.62,11.22,50038,,,,,,,,,,,,,9.625843317223502,#000000,,9.625843317223502,,0,,,0.0,0.0,0.0,0.0,62.66108403985103,5.446598082608247,False,False,True,False,True,
2022-03-14 00:00:00+00:00,10.5,11.04,10.26,10.86,59137,,,,,,,,,,,,,9.705305461507374,#000000,,9.705305461507374,,0,,,0.0,0.0,0.0,0.0,62.603972492912604,5.513783832439714,False,False,True,False,True,
2022-03-15 00:00:00+00:00,10.86,10.98,10.2006,10.5,40699,,,,,,,,,,,,,9.757124928103313,#000000,,9.757124928103313,,0,,,0.0,0.0,0.0,0.0,63.482398432236046,6.602274862367324,False,False,True,False,True,1.6995275176970956
2022-03-16 00:00:00+00:00,12.48,12.6,10.92,11.1,120255,,,,,,,,,,,,,10.06156750333263,#000000,,10.06156750333263,,0,,,0.0,0.0,0.0,0.0,67.15286338325984,10.30386081288838,False,False,True,False,True,10.673563920958003
2022-03-17 00:00:00+00:00,13.08,13.2,12.3,12.42,36346,,,,,,,,,,,,,10.171850168765987,#000000,,10.171850168765987,,0,,,0.0,0.0,0.0,0.0,70.43178938408215,13.521404856914472,False,False,True,False,True,13.518269321117845
2022-03-18 00:00:00+00:00,13.74,14.16,12.7206,13.02,78510,,,,,,,,,,,,,11.9881448860054,#000000,,11.9881448860054,,0,,,0.0,0.0,0.0,0.0,73.42975119683999,16.41886528547755,True,False,True,False,True,16.425777523027577
2022-03-21 00:00:00+00:00,13.26,13.92,12.84,13.92,41442,,,,,,,,,,,,,12.011295065115366,#000000,,12.011295065115366,,0,,,0.0,0.0,0.0,0.0,73.36119246244506,16.469547526174523,True,False,True,False,True,13.3259715298714
2022-03-22 00:00:00+00:00,13.2,13.89,12.78,13.2,27818,,,,,,,,,,,,,12.029850565271678,#000000,,12.029850565271678,,0,,,0.0,0.0,0.0,0.0,73.05622372633078,16.469547526174523,True,False,True,False,True,12.945638455019342
2022-03-23 00:00:00+00:00,12.42,13.2,12.18,12.84,42420,,,,,,,,,,,,,11.974211036685883,#000000,,11.974211036685883,,0,,,0.0,0.0,0.0,0.0,69.66852503962895,16.469547526174523,True,False,True,False,False,8.193569782374642
2022-03-24 00:00:00+00:00,12.18,12.54,11.94,12.24,44014,,,,,,,,,,,,,11.906360452416838,#000000,,11.906360452416838,,0,,,0.0,0.0,0.0,0.0,66.51436649640277,16.469547526174523,True,False,True,False,False,6.805719449997618
2022-03-25 00:00:00+00:00,12.36,12.6,12.12,12.18,18686,,,,,,,,,,,,,11.89337427305446,#000000,,11.89337427305446,,0,,,0.0,0.0,0.0,0.0,64.86322393190923,21.433381674030755,True,False,True,False,False,7.665378979103139
2022-03-28 00:00:00+00:00,12.9,13.02,12.12,12.36,29649,,,,,,,,,,,,,11.899671225375183,#000000,,11.899671225375183,,0,,,0.0,0.0,0.0,0.0,65.05668188005082,21.433381674030755,True,False,True,False,False,10.167267945614611
2022-03-29 00:00:00+00:00,13.14,13.62,13.14,13.38,34099,,,,,,,,,,,,,11.951397900407425,#000000,,11.951397900407425,,0,,,0.0,0.0,0.0,0.0,65.72770514801344,21.433381674030755,True,False,True,False,False,11.24164839857659
2022-03-30 00:00:00+00:00,12.54,13.23,12.48,13.02,27975,,,,,,,,,,,,,11.961453642526884,#000000,,11.961453642526884,,0,,,0.0,0.0,0.0,0.0,63.61340355060433,19.582074622612154,True,False,True,False,False,7.743705821707927
2022-03-31 00:00:00+00:00,12.48,12.54,12.12,12.48,23430,,,,,,,,,,,,,11.955274023700667,#000000,,11.955274023700667,,0,,,0.0,0.0,0.0,0.0,61.95748002947572,17.78199924133898,True,False,True,False,False,7.402661525694807
2022-04-01 00:00:00+00:00,12.06,12.42,11.94,12.24,29321,,,,,,,,,,,,,11.93856723961003,#000000,,11.93856723961003,,0,,,0.0,0.0,0.0,0.0,59.14381300096886,14.940906806444431,True,False,True,False,False,5.0460516053161975
2022-04-04 00:00:00+00:00,12.18,12.72,12.0,12.24,42613,,,,,,,,,,,,,11.930609948595922,#000000,,11.930609948595922,,0,,,0.0,0.0,0.0,0.0,57.68254586292167,13.42133612531319,True,False,True,False,False,5.624491874217611
2022-04-05 00:00:00+00:00,11.7,12.42,11.46,12.36,41903,,,,,,,,,,,,,11.900783475665028,#000000,,11.900783475665028,,0,,,0.0,0.0,0.0,0.0,54.78605410541513,10.566319268724051,True,False,False,False,False,2.992215651062086
2022-04-06 00:00:00+00:00,10.68,11.88,10.56,11.88,62235,,,,,,,,,,,,,11.80287976624674,#000000,,11.80287976624674,,0,,,0.0,0.0,0.0,0.0,49.6290176468328,5.707274941679863,False,False,False,True,False,0.0
2022-04-07 00:00:00+00:00,9.78,10.68,9.72,10.68,56091,,,,,,,,,,,,,11.668157543373098,#000000,,11.668157543373098,,0,,,0.0,0.0,0.0,0.0,44.08260832413397,0.6611648956950091,False,False,False,True,False,0.0
2022-04-08 00:00:00+00:00,10.32,10.56,9.66,9.66,33574,,,,,,,,,,,,,11.602479808633259,#000000,,11.602479808633259,,0,,,0.0,0.0,0.0,0.0,42.5291263815622,-0.5981678475988872,False,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,9.96,10.2438,9.96,10.14,18237,,,,,,,,,,,,,11.56693063193549,#000000,,11.56693063193549,,0,,,0.0,0.0,0.0,0.0,40.629285331031056,-2.326327026943879,False,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,9.96,10.362,9.96,10.26,47208,,,,,,,,,,,,,11.484670567882972,#000000,,11.484670567882972,,0,,,0.0,0.0,0.0,0.0,39.36272463067696,-3.563794915112112,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,10.32,10.44,10.02,10.02,19317,,,,,,,,,,,,,11.457058041877797,#000000,,11.457058041877797,,0,,,0.0,0.0,0.0,0.0,40.070428226335395,-3.563794915112112,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,9.84,10.4994,9.78,10.32,38420,,,,,,,,,,,,,11.39787587307937,#000000,,11.39787587307937,,0,,,0.0,0.0,0.0,0.0,39.193114084264835,-4.05229306242186,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,9.3,9.96,9.18,9.72,58887,,,,,,,,,,,,,11.28728443565899,#000000,,11.28728443565899,,0,,,0.0,0.0,0.0,0.0,37.26388902725619,-6.148363523215593,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,9.96,10.08,9.36,9.36,38554,,,,,,,,,,,,,11.232873798830768,#000000,,11.232873798830768,,0,,,0.0,0.0,0.0,0.0,38.78598044695048,-6.148363523215593,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,9.96,10.5,9.66,10.08,58651,,,,,,,,,,,,,11.169498222589237,"rgba(239, 83, 80, 0.5)",1.67326952966906,11.169498222589237,-0.7228352642197763,0,,,0.0,0.0,0.0,0.0,39.80070806008001,-6.148363523215593,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,9.3,10.08,9.18,10.08,31561,,,,,,,,,,,,,11.125236309088553,"rgba(239, 83, 80, 1.0)",1.6527374834465356,11.125236309088553,-1.1043715819177142,0,,,0.0,0.0,0.0,0.0,38.62616372408665,-6.148363523215593,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,9.3,9.54,9.06,9.3,46314,,,,,,,,,,,,,11.056967060514856,"rgba(239, 83, 80, 1.0)",1.6307001978092521,11.056967060514856,-1.0774310709443924,0,,,0.0,0.0,0.0,0.0,37.843134166757736,-6.431970712932852,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,8.76,9.24,8.7,9.18,30625,,,,,,,,,,,,,11.005644847688348,"rgba(239, 83, 80, 1.0)",1.625146180535187,11.005644847688348,-1.3818109869653825,0,,,0.0,0.0,0.0,0.0,35.91647395402208,-8.534403263382416,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,8.22,8.94,8.16,8.76,41797,,,,,,,,,,,,,10.925850831840798,"rgba(255, 0, 0, 1.0)",1.6282281532140752,10.925850831840798,-1.6618376401977364,0,,,0.0,0.0,0.0,0.0,33.42113104603308,-11.09800735196798,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,7.92,8.52,7.86,8.34,28266,,,,,,,,,,,,,10.86808162625007,"rgba(255, 0, 0, 1.0)",1.635615232623244,10.86808162625007,-1.8024297936635485,0,,,0.0,0.0,0.0,0.0,31.143902494665845,-13.385116610635528,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,8.1,8.28,7.68,7.98,37452,,,,,,,,,,,,,10.793304354333547,"rgba(255, 0, 0, 1.0)",1.6423846868074055,10.793304354333547,-1.6398742486871334,0,,,0.0,0.0,0.0,0.0,30.628692734725036,-14.016225517725893,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,8.04,8.34,7.92,8.04,27204,,,,,,,,,,,,,10.743055688992541,"rgba(255, 0, 0, 1.0)",1.6481151888371381,10.743055688992541,-1.64008905888413,0,,,0.0,0.0,0.0,0.0,30.139144114167884,-14.694216209522395,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,8.16,8.34,7.92,8.16,27521,,,,,,,,,,,,,10.694960983792278,"rgba(255, 0, 0, 1.0)",1.6529788344159242,10.694960983792278,-1.5335713507112145,0,,,0.0,0.0,0.0,0.0,30.557666619335386,-14.694216209522395,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,7.74,8.16,7.56,8.16,55583,,,,,,,,,,,,,10.59212841618432,"rgba(255, 0, 0, 1.0)",1.6652175898727535,10.59212841618432,-1.7127662075694643,0,,,0.0,0.0,0.0,0.0,29.703367079120333,-15.601491789717613,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,7.68,7.83,7.38,7.8,49758,,,,,,,,,,,,,10.500720346240769,"rgba(255, 0, 0, 1.0)",1.6765207215330593,10.500720346240769,-1.6824846302295746,0,,,0.0,0.0,0.0,0.0,28.977685910779762,-16.5582278242844,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,7.44,7.62,7.32,7.62,52632,,,,,,,,,,,,,10.405047040466467,"rgba(255, 0, 0, 1.0)",1.6959635386187772,10.405047040466467,-1.7482964538737984,0,,,0.0,0.0,0.0,0.0,27.864671058329304,-17.862948603491525,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,7.26,7.68,7.26,7.38,57134,,,,,,,,,,,,,10.306213558437605,"rgba(255, 0, 0, 1.0)",1.7197939537174922,10.306213558437605,-1.771266582169879,0,,,0.0,0.0,0.0,0.0,26.665038512094185,-19.214418118293047,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,7.26,7.56,6.96,7.38,63365,,,,,,,,,,,,,9.219639470935194,"rgba(239, 83, 80, 1.0)",1.74304970390126,9.219639470935194,-1.1242590882802521,0,,,-1.0,0.0,6.96,115.0,25.865283481270772,-20.167428773874864,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,8.7,9.06,7.86,7.98,141335,,,,,,,,,,,,,9.434456022163117,#000000,1.7452900014579782,9.434456022163117,-0.42082176689809053,0,,,0.0,0.0,0.0,0.0,33.950241338901364,-20.47416293953848,False,True,False,True,True,0.0
2022-05-11 00:00:00+00:00,8.46,9.18,8.34,8.64,37884,,,,,,,,,,,,,9.24760233210393,#000000,1.75005556668538,9.24760233210393,-0.4500441855087237,0,,,0.0,0.0,0.0,0.0,38.35617916170285,-16.62992852033704,False,True,False,True,True,0.0
2022-05-12 00:00:00+00:00,8.7,9.0,8.16,8.46,44453,,,,,,,,,,,,,9.242029088330746,#000000,1.7534237088344344,9.242029088330746,-0.30912613169297987,0,,,0.0,0.0,0.0,0.0,42.365046643493145,-13.206702145583748,False,True,False,True,True,0.0
2022-05-13 00:00:00+00:00,8.16,8.9922,8.16,8.82,27499,,,,,,,,,,,,,9.222318628224219,"rgba(239, 83, 80, 0.5)",1.759720493776275,9.222318628224219,-0.6036860012606516,0,,,0.0,0.0,0.0,0.0,42.839464004361794,-13.023743978311046,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,7.68,8.4,7.62,8.4,38886,,,,,,,,,,,,,9.147143317933512,"rgba(239, 83, 80, 0.5)",1.7714979460820646,9.147143317933512,-0.8281936319363631,0,,,0.0,0.0,0.0,0.0,41.49968797841208,-13.023743978311046,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,8.22,8.28,7.725,7.8,30588,,,,,,,,,,,,,9.115980855884542,"rgba(239, 83, 80, 0.5)",1.7765875580312251,9.115980855884542,-0.5043268775772851,0,,,0.0,0.0,0.0,0.0,43.11729776063741,-12.969816368029733,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,8.22,8.37,8.04,8.1,25642,,,,,,,,,,,,,9.100968620137953,#000000,1.784028965950764,9.100968620137953,-0.4938084733778173,0,,,0.0,0.0,0.0,0.0,44.19570428212097,-11.86269250758491,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,7.86,8.28,7.74,8.04,52513,,,,,,,,,,,,,9.051098197881512,"rgba(239, 83, 80, 0.5)",1.7954345705976862,9.051098197881512,-0.6634038451676934,0,,,0.0,0.0,0.0,0.0,43.51876369593433,-11.86269250758491,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,7.8,7.98,7.44,7.92,30021,,,,,,,,,,,,,9.016409780370022,"rgba(239, 83, 80, 0.5)",1.8069943388236005,9.016409780370022,-0.673167455057959,0,,,0.0,0.0,0.0,0.0,42.83847165736708,-11.86269250758491,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,7.8,7.86,7.62,7.8,17557,,,,,,,,,,,,,8.998458335637485,"rgba(239, 83, 80, 0.5)",1.8161663217084796,8.998458335637485,-0.6598835807670345,0,,,0.0,0.0,0.0,0.0,42.384943631655574,-11.86269250758491,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,7.2,7.86,7.08,7.86,41967,,,,,,,,,,,,,8.625960016700954,"rgba(239, 83, 80, 0.5)",1.8353830441951127,8.625960016700954,-0.7769277487938729,0,,,0.0,0.0,0.0,0.0,39.80573194116975,-11.86269250758491,False,True,False,True,False,0.0
2022-05-25 00:00:00+00:00,7.38,7.4994,7.08,7.14,59757,,,,,,,,,,,,,8.350500738948119,"rgba(239, 83, 80, 0.5)",1.8509379944934568,8.350500738948119,-0.5243291465383282,0,,,0.0,0.0,0.0,0.0,39.20908889720988,-11.86269250758491,False,True,False,True,False,0.0
2022-05-26 00:00:00+00:00,7.5,7.65,7.08,7.08,24500,,,,,,,,,,,,,8.207097896105838,#000000,1.8635091570417297,8.207097896105838,-0.3794442830795296,1,0.11504847868809095,0.11504847868809095,0.0,0.0,0.0,0.0,39.56385107544092,-11.86269250758491,False,True,False,True,False,0.0
2022-05-27 00:00:00+00:00,7.92,7.98,7.56,7.62,30921,,,,,,,,,,,,,8.261884253289477,#000000,1.86980571327756,8.261884253289477,-0.18284480085911814,1,0.11626830265059095,0.11626830265059095,0.0,0.0,0.0,0.0,42.248735256064684,-11.86269250758491,False,False,False,True,True,0.0
2022-05-31 00:00:00+00:00,7.74,8.16,7.68,8.04,44572,,,,,,,,,,,,,8.293093830816076,#000000,1.8744453882451504,8.293093830816076,-0.2950706562509568,1,0.11669840849023563,0.11669840849023563,0.0,0.0,0.0,0.0,43.16884476605853,-11.568775370484445,False,False,False,True,True,0.0
2022-06-01 00:00:00+00:00,7.2,8.217,7.08,8.16,85734,,,,,,,,,,,,,8.143063489421063,"rgba(239, 83, 80, 0.5)",1.88434804841557,8.143063489421063,-0.5004720280916395,1,0.11659395868745599,0.11659395868745599,0.0,0.0,0.0,0.0,41.48465052405816,-11.568775370484445,False,False,False,True,True,0.0
2022-06-02 00:00:00+00:00,7.5,7.6194,7.2,7.26,63925,,,,,,,,,,,,,8.106488788344569,#000000,1.8882510140052595,8.106488788344569,-0.32119076534115903,1,0.11677150101843618,0.11677150101843618,0.0,0.0,0.0,0.0,42.12715180998119,-11.568775370484445,False,False,False,True,True,0.0
