date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_332,aVWAP_BoS_CHoCH_bull_432,aVWAP_BoS_CHoCH_bull_543,aVWAP_BoS_CHoCH_bear_49,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,11.5791575747,11.6093312753,11.5565272993,11.5565272993,77463,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,11.594244425,11.6319615506,11.5876816451,11.6168747004,48813,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,11.6244181255,11.6696786763,11.6017878501,11.6017878501,84355,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-06 00:00:00+00:00,11.6319615506,11.6621352512,11.594244425,11.6621352512,63025,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-07 00:00:00+00:00,11.6395049758,11.6771466672,11.6017878501,11.6470484009,79601,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-10 00:00:00+00:00,11.7752866281,11.7903734784,11.6244181255,11.6319615506,52519,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-11 00:00:00+00:00,11.8808945799,11.8808945799,11.7601997779,11.7979169035,58056,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-12 00:00:00+00:00,12.001589382,12.001589382,11.8808945799,11.8808945799,75168,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-13 00:00:00+00:00,11.9789591066,12.0393065077,11.9751873941,12.001589382,55065,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,97.88259029290043,48.0590411018254,False,False,True,False,False,
2022-01-14 00:00:00+00:00,11.9487854061,11.9676439689,11.9186117056,11.9563288312,45405,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,93.81057953538992,44.443998446724066,False,False,True,False,False,
