date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_50,aVWAP_BoS_CHoCH_bull_207,aVWAP_BoS_CHoCH_bear_44,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,52.04,54.24,51.03,51.67,113651,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,51.05,52.84,50.01,52.04,110538,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,48.63,51.58,48.35,51.58,74308,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,48.44,50.0,48.1,48.74,90233,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-07 00:00:00+00:00,47.5,49.03,47.1,48.54,118399,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-10 00:00:00+00:00,47.21,47.36,44.45,46.76,187313,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-11 00:00:00+00:00,47.33,47.715,46.496,47.62,128196,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,1.1201813590528737,-48.97316708753487,False,False,False,True,True,
2022-01-12 00:00:00+00:00,46.29,47.5788,45.8399,46.94,156334,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,1.5951708089829202,-48.599992389490815,False,False,False,True,True,
2022-01-13 00:00:00+00:00,46.65,47.355,46.01,46.84,168483,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.6592492689480824,-45.85653729004153,False,False,False,True,True,
2022-01-14 00:00:00+00:00,45.04,46.27,44.1,46.0,205874,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.645462074030052,-45.16083659243604,False,False,False,True,True,
2022-01-18 00:00:00+00:00,43.07,44.6558,42.85,44.11,211271,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.583317144351759,-45.16083659243604,False,False,False,True,True,
2022-01-19 00:00:00+00:00,41.79,43.505,41.6,43.48,211954,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.235395806050993,-45.16083659243604,False,False,False,True,True,
2022-01-20 00:00:00+00:00,40.83,43.52,40.83,41.34,210317,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.8188349403888715,-43.96712707746914,False,False,False,True,False,
2022-01-21 00:00:00+00:00,40.84,42.41,40.22,40.42,152442,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.585806394870737,-44.14946013772913,False,False,False,True,False,
2022-01-24 00:00:00+00:00,44.66,44.94,39.641,40.05,387203,,,,43.08033333333333,#000000,,43.08033333333333,,0,,,0.0,0.0,0.0,0.0,16.246779610563472,-35.989775337701424,False,False,False,True,True,
2022-01-25 00:00:00+00:00,44.61,45.23,43.436,43.57,207658,,,,43.54985480137377,#000000,,43.54985480137377,,0,,,0.0,0.0,0.0,0.0,23.950922600078407,-29.54039376601702,False,False,False,True,True,
2022-01-26 00:00:00+00:00,44.31,46.01,43.52,45.55,277148,,,,43.88785698733232,#000000,,43.88785698733232,,0,,,0.0,0.0,0.0,0.0,28.64400233356367,-26.012785095868523,False,False,False,True,True,
2022-01-27 00:00:00+00:00,42.19,44.58,41.88,44.58,249663,,,,43.66426899634356,#000000,,43.66426899634356,,0,,,0.0,0.0,0.0,0.0,29.137103477658513,-26.012785095868523,False,False,False,True,True,
2022-01-28 00:00:00+00:00,43.82,43.83,40.95,42.37,126929,,,,43.583187156665744,#000000,,43.583187156665744,,0,,,0.0,0.0,0.0,0.0,32.9490711046916,-23.097844188503174,False,False,False,True,True,
2022-01-31 00:00:00+00:00,45.58,45.74,43.09,43.09,93001,,,,43.66776873494027,#000000,,43.66776873494027,,0,,,0.0,0.0,0.0,0.0,38.47815155238723,-18.326159188744,False,False,False,True,True,
2022-02-01 00:00:00+00:00,45.71,46.3725,41.17,41.17,105948,,,,44.07007125326702,#000000,,44.07007125326702,,0,,,0.0,0.0,0.0,0.0,42.36785109810205,-15.097561701207646,False,False,False,True,True,
2022-02-02 00:00:00+00:00,44.54,46.09,43.5,46.09,99060,,,,44.17235935461065,#000000,,44.17235935461065,,0,,,0.0,0.0,0.0,0.0,43.1719543786933,-14.612193101086554,False,False,False,True,True,
2022-02-03 00:00:00+00:00,43.28,45.315,43.15,44.1,97930,,,,44.07213808760241,#000000,,44.07213808760241,,0,,,0.0,0.0,0.0,0.0,42.028475824317084,-14.612193101086554,False,False,False,True,True,
2022-02-04 00:00:00+00:00,43.24,43.65,41.55,43.41,86604,,,,43.876722648215974,#000000,,43.876722648215974,,0,,,0.0,0.0,0.0,0.0,41.21430901605234,-14.612193101086554,False,False,False,True,True,
2022-02-07 00:00:00+00:00,43.14,44.2927,42.34,43.08,83219,,,,43.79942605357779,#000000,,43.79942605357779,,0,,,0.0,0.0,0.0,0.0,40.53102015793232,-14.612193101086554,False,False,False,True,True,
2022-02-08 00:00:00+00:00,43.49,44.09,42.42,42.95,113360,,,,43.73545132356682,#000000,,43.73545132356682,,0,,,0.0,0.0,0.0,0.0,40.87410972647345,-14.612193101086554,False,False,False,True,True,
2022-02-09 00:00:00+00:00,42.75,43.88,42.495,43.76,69410,,,,43.685380295398005,#000000,,43.685380295398005,,0,,,0.0,0.0,0.0,0.0,39.940438312656234,-14.612193101086554,False,False,False,True,True,
2022-02-10 00:00:00+00:00,41.16,42.3859,40.81,41.95,255922,,,,43.244236078555915,#000000,,43.244236078555915,,0,,,0.0,0.0,0.0,0.0,37.21768988597407,-14.612193101086554,False,False,False,True,False,
2022-02-11 00:00:00+00:00,40.73,41.6788,40.29,41.04,154540,,,,43.00628518466019,#000000,,43.00628518466019,,0,,,0.0,0.0,0.0,0.0,34.90558542698615,-8.545231242722863,False,False,False,True,False,
2022-02-14 00:00:00+00:00,39.04,40.86,38.52,40.86,226944,,,,42.55547347789626,#000000,,42.55547347789626,,0,,,0.0,0.0,0.0,0.0,31.66191167142494,-11.797489878903818,False,False,False,True,False,
2022-02-15 00:00:00+00:00,41.27,41.81,39.48,39.5,175914,,,,42.41113696405952,#000000,,42.41113696405952,,0,,,0.0,0.0,0.0,0.0,34.404233326083855,-11.797489878903818,False,False,False,True,False,
2022-02-16 00:00:00+00:00,40.77,41.73,40.32,41.27,94850,,,,42.34802258774833,#000000,,42.34802258774833,,0,,,0.0,0.0,0.0,0.0,35.617397869729736,-11.797489878903818,False,False,False,True,True,
2022-02-17 00:00:00+00:00,39.24,41.27,39.13,40.42,93871,,,,42.244533535652835,#000000,,42.244533535652835,,0,,,0.0,0.0,0.0,0.0,34.71769429806764,-11.797489878903818,False,False,False,True,True,
2022-02-18 00:00:00+00:00,40.41,40.86,39.12,39.12,94299,,,,42.16018049261507,#000000,,42.16018049261507,,0,,,0.0,0.0,0.0,0.0,36.39401194589736,-11.797489878903818,False,False,False,True,True,
2022-02-22 00:00:00+00:00,38.02,40.75,37.66,39.82,116962,,,,41.99977606259924,#000000,,41.99977606259924,,0,,,0.0,0.0,0.0,0.0,35.04528533123399,-11.797489878903818,False,False,False,True,True,
2022-02-23 00:00:00+00:00,40.31,43.94,40.1,43.94,255851,,,,41.956651542051304,#000000,,41.956651542051304,,0,,,0.0,0.0,0.0,0.0,37.8448398643362,-11.797489878903818,False,False,False,True,True,
2022-02-24 00:00:00+00:00,42.12,42.22,38.48,39.06,165599,,,,41.90220282208672,#000000,,41.90220282208672,,0,,,0.0,0.0,0.0,0.0,42.06402569252328,-14.135179948271158,False,False,False,True,True,
2022-02-25 00:00:00+00:00,43.72,43.845,41.37,42.31,277797,,,,42.00606176820121,#000000,,42.00606176820121,,0,,,0.0,0.0,0.0,0.0,46.66241277751318,-9.853835600122409,False,False,False,False,True,
2022-02-28 00:00:00+00:00,42.23,43.47,40.88,42.28,332646,,,,42.03038219735649,#000000,,42.03038219735649,,0,,,0.0,0.0,0.0,0.0,47.869801967333984,-8.786223843992047,False,False,False,False,True,
2022-03-01 00:00:00+00:00,38.9,42.607,38.43,42.23,234594,,,,41.90333774644512,#000000,,41.90333774644512,,0,,,0.0,0.0,0.0,0.0,45.372587749037855,-8.786223843992047,False,False,False,True,True,
2022-03-02 00:00:00+00:00,41.05,41.215,39.2799,39.4,210023,,,,41.831443810878454,#000000,,41.831443810878454,,0,,,0.0,0.0,0.0,0.0,46.14716106906141,-8.786223843992047,False,False,False,False,True,
2022-03-03 00:00:00+00:00,41.43,41.61,40.28,41.59,170680,,,,41.803175191572045,#000000,,41.803175191572045,,0,,,0.0,0.0,0.0,0.0,47.06989555953881,-8.786223843992047,False,False,False,False,True,
2022-03-04 00:00:00+00:00,39.34,41.325,39.08,40.52,201646,,,,41.71648814198359,#000000,,41.71648814198359,,0,,,0.0,0.0,0.0,0.0,45.670019964725,-8.786223843992047,False,False,False,True,True,
2022-03-07 00:00:00+00:00,36.17,39.41,35.72,39.3,210530,,,,41.50259868109487,#000000,,41.50259868109487,,0,,,0.0,0.0,0.0,0.0,42.29399453914327,-8.786223843992047,False,False,False,True,False,
2022-03-08 00:00:00+00:00,37.59,39.05,35.405,36.03,146391,,,,40.03160149547947,#000000,,40.03160149547947,,0,,,-1.0,0.0,35.405,94.0,41.71249620796073,-8.786223843992047,False,False,False,True,False,
2022-03-09 00:00:00+00:00,39.76,40.25,38.93,38.93,114524,,,,40.340938112726604,#000000,,40.340938112726604,,0,,,0.0,0.0,0.0,0.0,43.61380789298737,-8.786223843992047,False,False,False,True,False,
2022-03-10 00:00:00+00:00,40.84,40.98,38.6,38.6,111767,,,,40.501618688671634,#000000,,40.501618688671634,,0,,,0.0,0.0,0.0,0.0,45.92381784693676,-8.786223843992047,False,False,False,True,True,
2022-03-11 00:00:00+00:00,40.42,41.31,40.34,41.0,101281,,,,40.6219215725167,#000000,,40.6219215725167,,0,,,0.0,0.0,0.0,0.0,47.04581289282082,-8.786223843992047,False,False,False,False,True,
2022-03-14 00:00:00+00:00,39.9,41.0,39.49,40.59,116649,,,,40.6610062199604,#000000,,40.6610062199604,,0,,,0.0,0.0,0.0,0.0,47.256788173641425,-8.517980043919657,False,False,False,False,True,
2022-03-15 00:00:00+00:00,43.31,43.32,40.33,40.33,231468,,,,40.96235059479911,#000000,,40.96235059479911,,0,,,0.0,0.0,0.0,0.0,50.72492798979711,-5.019014796820144,False,False,False,False,True,0.0
2022-03-16 00:00:00+00:00,45.71,46.52,43.4733,43.61,243794,,,45.234433333333335,42.401403594098745,#000000,,42.401403594098745,,0,,,0.0,1.0,46.52,145.0,54.85334983888001,-1.053667586266016,False,False,True,False,True,0.0
2022-03-17 00:00:00+00:00,46.1,46.38,45.04,45.34,89493,,,45.39703786846372,42.562699466092155,#000000,,42.562699466092155,,0,,,0.0,0.0,0.0,0.0,57.88215365888961,1.7735734560185321,True,False,True,False,True,0.5352650905225822
2022-03-18 00:00:00+00:00,44.94,45.79,44.52,45.79,194357,,,45.281485199743265,42.71303883726961,#000000,,42.71303883726961,,0,,,0.0,0.0,0.0,0.0,58.44069721864426,2.315280351342089,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,44.05,44.79,43.62,44.74,115688,,,45.0786138469717,42.724653121808444,#000000,,42.724653121808444,,0,,,0.0,0.0,0.0,0.0,57.72758085364086,2.315280351342089,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,45.39,46.13,44.73,44.73,76100,,,45.114372361436985,42.79447273396197,#000000,,42.79447273396197,,0,,,0.0,0.0,0.0,0.0,58.46168368537805,2.610295345148522,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,43.89,45.0472,43.6,44.87,61692,,,45.04050332281857,42.80417495516643,#000000,,42.80417495516643,,0,,,0.0,0.0,0.0,0.0,57.098035516599396,2.610295345148522,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,44.9,45.1,43.84,44.47,58048,,,45.01095471591839,42.82781558348648,#000000,,42.82781558348648,,0,,,0.0,0.0,0.0,0.0,57.1667414066097,2.610295345148522,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,44.04,45.33,43.76,45.12,67385,,,44.96380765269034,42.846659092262115,#000000,,42.846659092262115,,0,,,0.0,0.0,0.0,0.0,56.12769238221635,2.610295345148522,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,43.67,44.17,42.88,44.07,107462,,,44.81645030405413,42.83696763894092,#000000,,42.83696763894092,,0,,,0.0,0.0,0.0,0.0,54.96341432181082,2.610295345148522,True,False,True,False,False,0.0
2022-03-29 00:00:00+00:00,46.18,46.35,44.43,44.43,145648,,,44.92155835614879,42.958572742375075,#000000,,42.958572742375075,,0,,,0.0,0.0,0.0,0.0,56.76711741618362,2.610295345148522,True,False,True,False,False,0.9147959699445991
2022-03-30 00:00:00+00:00,43.65,46.4,43.43,46.33,174472,,,44.865557237689124,43.00829362144411,#000000,,43.00829362144411,,0,,,0.0,0.0,0.0,0.0,54.88270189140182,2.610295345148522,True,False,True,False,False,0.0
2022-03-31 00:00:00+00:00,42.96,44.18,42.3172,43.68,212669,,,44.63001705650173,42.9679457910223,#000000,,42.9679457910223,,0,,,0.0,0.0,0.0,0.0,52.87689609213437,2.610295345148522,True,False,False,False,False,0.0
2022-04-01 00:00:00+00:00,42.35,43.89,42.33,43.23,79250,,,44.543588393812925,42.948850972470055,#000000,,42.948850972470055,,0,,,0.0,0.0,0.0,0.0,50.87145514663497,5.606103333941412,True,False,False,False,False,0.0
2022-04-04 00:00:00+00:00,43.1,43.37,41.61,42.83,97600,,,44.43881999201697,42.923093916240695,#000000,,42.923093916240695,,0,,,0.0,0.0,0.0,0.0,50.46564324762551,5.1204669606459206,True,False,False,False,False,0.0
2022-04-05 00:00:00+00:00,40.31,43.84,40.16,43.21,115441,,,44.250373594062445,42.853006147430776,#000000,,42.853006147430776,,0,,,0.0,0.0,0.0,0.0,47.2650393636409,2.0018457455997236,True,False,False,True,False,0.0
2022-04-06 00:00:00+00:00,39.88,40.67,38.56,39.9,86240,,,44.04670205773286,42.76214784278426,#000000,,42.76214784278426,,0,,,0.0,0.0,0.0,0.0,44.73440804314423,-0.39254517759163576,False,False,False,True,False,0.0
