date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_257,aVWAP_BoS_CHoCH_bull_552,aVWAP_BoS_CHoCH_bull_680,aVWAP_BoS_CHoCH_bull_794,aVWAP_BoS_CHoCH_bear_228,aVWAP_BoS_CHoCH_bear_769,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,50.63,51.28,50.27,51.22,5482.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,51.21,51.27,50.785,50.85,3282.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,50.89,51.115,50.83,51.0,3564.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.440835266821324,-65.66125290023199,False,False,False,True,True,
2025-02-03 18:00:00+00:00,51.0,51.015,50.84,50.94,4058.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.11154820194453,-59.51352773193897,False,False,False,True,True,
2025-02-03 19:00:00+00:00,50.94,51.13,50.89,50.98,5572.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.942614081820466,-52.93527757346661,False,False,False,True,True,
2025-02-03 20:00:00+00:00,51.055,51.15,50.995,51.135,5519.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.803193324695492,-42.58744265036589,False,False,False,True,True,
2025-02-04 15:00:00+00:00,51.465,51.76,51.41,51.445,1968.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.48198002602965,-29.889065544818248,False,False,False,False,True,
2025-02-04 16:00:00+00:00,51.48,51.67,51.37,51.415,1771.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.01474609373814,-22.122196402350063,False,False,True,False,True,
2025-02-04 17:00:00+00:00,51.45,51.47,51.33,51.47,1920.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.86339149411302,-15.743111874322942,False,False,True,False,True,
2025-02-04 18:00:00+00:00,51.47,51.54,51.41,51.48,589.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.91649083961221,-10.811581286938797,False,False,True,False,True,
2025-02-04 19:00:00+00:00,51.485,51.66,51.485,51.59,2975.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.19862996724092,-5.4863371922045445,False,False,True,False,True,
2025-02-04 20:00:00+00:00,51.56,51.71,51.51,51.545,4420.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.36281364304341,-2.903586018656938,False,False,True,False,True,
2025-02-05 15:00:00+00:00,52.0,52.28,51.81,52.22,17527.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,73.53134795006858,4.366634042690599,False,False,True,False,True,
2025-02-05 16:00:00+00:00,52.24,52.32,52.21,52.26,12122.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.80556009590941,9.685092413008789,False,False,True,False,True,
2025-02-05 17:00:00+00:00,52.26,52.42,52.14,52.39,2400.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.16270746421786,14.099661335467914,False,False,True,False,True,
2025-02-05 18:00:00+00:00,52.38,52.55,52.38,52.425,1000.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.53294337455858,17.592145294581,False,False,True,False,True,
2025-02-05 19:00:00+00:00,52.425,52.55,52.275,52.305,3167.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.81756976579503,17.592145294581,False,False,True,False,True,
2025-02-05 20:00:00+00:00,52.315,52.545,52.31,52.5,13755.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.89838716382665,18.482072568904314,False,False,True,False,True,
2025-02-06 15:00:00+00:00,52.85,52.865,52.49,52.49,1355.0,,,,,,,52.614999999999995,"rgba(38, 166, 154, 1.0)",,52.614999999999995,,0,,,0.0,0.0,0.0,0.0,81.68667238776621,19.64353500880634,False,False,True,False,True,
2025-02-06 16:00:00+00:00,52.43,52.52,52.245,52.29,2847.0,,,,,,,52.43658257972395,"rgba(38, 166, 154, 1.0)",,52.43658257972395,,0,,,0.0,0.0,0.0,0.0,76.68876048606933,19.64353500880634,False,False,True,False,False,
2025-02-06 17:00:00+00:00,52.27,52.41,52.22,52.365,3559.0,,,,,,,52.38847077266675,"rgba(38, 166, 154, 1.0)",,52.38847077266675,,0,,,0.0,0.0,0.0,0.0,74.13755841646062,19.64353500880634,False,False,True,False,False,
2025-02-06 18:00:00+00:00,52.37,52.38,52.18,52.195,1743.0,,,,,,,52.36338138327721,"rgba(38, 166, 154, 1.0)",,52.36338138327721,,0,,,0.0,0.0,0.0,0.0,68.93772353039398,29.003876413133057,False,False,True,False,False,
2025-02-06 19:00:00+00:00,52.175,52.2,51.86,52.035,1361.0,,,,,,,52.321829268292674,"rgba(239, 83, 80, 1.0)",,52.321829268292674,,0,,,0.0,0.0,0.0,0.0,62.765290922502054,22.807224406147483,False,False,True,False,False,
2025-02-06 20:00:00+00:00,52.035,52.075,51.88,51.9,14314.0,,,,,,,52.11139567364337,"rgba(239, 83, 80, 1.0)",,52.11139567364337,,0,,,0.0,0.0,0.0,0.0,56.695376590808344,16.927123752857398,False,False,True,False,False,
2025-02-07 15:00:00+00:00,52.0,52.0,51.54,51.67,1191.0,,,,,,,52.094471052964224,"rgba(239, 83, 80, 1.0)",,52.094471052964224,,0,,,0.0,0.0,0.0,0.0,49.94124239891454,10.560613847849325,False,False,False,True,False,
2025-02-07 16:00:00+00:00,51.625,51.81,51.49,51.6,913.0,,,,,,,52.0790395117839,"rgba(239, 83, 80, 1.0)",,52.0790395117839,,0,,,0.0,0.0,0.0,0.0,44.7249890612234,5.68929052957678,False,False,False,True,False,
2025-02-07 17:00:00+00:00,51.56,51.68,51.48,51.56,2417.0,,,,,,,52.03788490460157,"rgba(239, 83, 80, 1.0)",,52.03788490460157,,0,,,0.0,0.0,0.0,0.0,40.831470450810095,1.9673069338985698,False,False,False,True,False,
2025-02-07 18:00:00+00:00,51.565,51.785,51.41,51.41,5031.0,,,,,,,51.96503891816149,"rgba(239, 83, 80, 1.0)",,51.96503891816149,,0,,,0.0,0.0,0.0,0.0,36.76969806189723,-2.023939266016086,False,False,False,True,False,
2025-02-07 19:00:00+00:00,51.41,51.535,51.34,51.445,2198.0,,,,,,,51.93378880193524,"rgba(239, 83, 80, 1.0)",,51.93378880193524,,0,,,0.0,0.0,0.0,0.0,34.864812069809375,-4.141454404819768,False,False,False,True,False,
2025-02-07 20:00:00+00:00,51.44,51.44,51.14,51.185,5628.0,,,,,,,51.844021586734655,"rgba(239, 83, 80, 1.0)",,51.844021586734655,,0,,,0.0,0.0,0.0,0.0,31.3169918169754,-7.910324627283316,False,False,False,True,False,
2025-02-10 15:00:00+00:00,50.96,51.305,50.96,51.17,1834.0,,,,,,,51.81514173293386,"rgba(239, 83, 80, 1.0)",,51.81514173293386,,0,,,0.0,0.0,0.0,0.0,28.838091037288795,-10.713714651793829,False,False,False,True,False,
2025-02-10 16:00:00+00:00,51.17,51.17,50.9,50.98,1582.0,,,,,,,51.78766500627181,"rgba(239, 83, 80, 1.0)",,51.78766500627181,,0,,,0.0,0.0,0.0,0.0,25.85518994523028,-14.023926523770491,False,False,False,True,False,
2025-02-10 17:00:00+00:00,50.98,50.99,50.77,50.96,961.0,,,,,,,51.769626070652414,"rgba(239, 83, 80, 1.0)",,51.769626070652414,,0,,,0.0,0.0,0.0,0.0,23.737927456247288,-16.54377700424277,False,False,False,True,False,
2025-02-10 18:00:00+00:00,50.96,50.98,50.87,50.915,2914.0,,,,,,,51.72005630449902,"rgba(239, 83, 80, 1.0)",,51.72005630449902,,0,,,0.0,0.0,0.0,0.0,22.022017400719903,-18.734484190350955,False,False,False,True,False,
2025-02-10 19:00:00+00:00,50.91,50.92,50.685,50.69,2414.0,,,,,,,51.675941920834774,"rgba(239, 83, 80, 1.0)",,51.675941920834774,,0,,,0.0,0.0,0.0,0.0,19.58623436511543,-21.60029902232386,False,False,False,True,False,
2025-02-10 20:00:00+00:00,50.7,50.775,50.61,50.67,10005.0,,,,,,,51.51671835268548,"rgba(239, 83, 80, 1.0)",,51.51671835268548,,0,,,0.0,0.0,0.0,0.0,17.86221412536767,-23.779676252275067,False,False,False,True,False,
2025-02-11 15:00:00+00:00,50.67,50.8,50.51,50.62,2073.0,,,,,,,51.488578359755465,"rgba(239, 83, 80, 1.0)",,51.488578359755465,,0,,,0.0,0.0,0.0,0.0,16.451895552308628,-25.6747158266527,False,False,False,True,False,
