date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_17,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-08-05 00:00:00+00:00,3.48,3.84,3.25,3.42,177465,3.523333333333333,2.950064592790941,"rgba(239, 83, 80, 0.5)",,2.762158920896912,,0,,,0.0,0.0,0.0,0.0,40.22197681403843,-16.4473645350339,False,False,False,True,True,
2022-08-12 00:00:00+00:00,2.14,3.62,2.0,3.57,1033849,2.7238941320472367,2.5676526510818434,"rgba(239, 83, 80, 0.5)",,2.5727141604768167,,0,,,0.0,0.0,0.0,0.0,38.65887923102035,-16.4473645350339,False,False,False,True,True,
2022-08-19 00:00:00+00:00,2.04,2.25,1.88,2.25,530489,2.5206812366266447,2.452206118936484,"rgba(239, 83, 80, 0.5)",,2.4812743371140864,,0,,,0.0,0.0,0.0,0.0,37.35700943097976,-16.4473645350339,False,False,False,True,True,
2022-08-26 00:00:00+00:00,1.81,2.15,1.78,1.93,455340,2.394813328035544,2.374508525675708,"rgba(239, 83, 80, 0.5)",,2.4126347250960705,,0,,,0.0,0.0,0.0,0.0,35.99853989059944,-16.4473645350339,False,False,False,True,False,
2022-09-02 00:00:00+00:00,1.96,2.09,1.78,1.78,568570,2.3019989324030847,2.313169625258391,"rgba(239, 83, 80, 0.5)",,2.3538910818204064,,0,,,0.0,0.0,0.0,0.0,35.602393172973706,-16.4473645350339,False,False,False,True,False,
2022-09-09 00:00:00+00:00,2.18,2.455,1.84,1.98,295033,2.288150644211139,2.303228732330238,"rgba(239, 83, 80, 0.5)",,2.3425220981301353,,0,,,0.0,0.0,0.0,0.0,36.1556409508789,-16.4473645350339,False,False,False,True,False,
2022-09-16 00:00:00+00:00,1.83,2.35,1.77,2.22,542460,2.2422606233633786,2.269792475028538,"rgba(239, 83, 80, 0.5)",,2.3077444430018925,,0,,,0.0,0.0,0.0,0.0,35.790535996423834,-16.4473645350339,False,False,False,True,False,
2022-09-23 00:00:00+00:00,1.75,1.94,1.65,1.81,115032,2.227959558174239,2.259251161368451,"rgba(239, 83, 80, 0.5)",,2.297137764695689,,0,,,0.0,0.0,0.0,0.0,35.35970559130093,-16.4473645350339,False,False,False,True,False,
2022-09-30 00:00:00+00:00,1.72,1.875,1.63,1.77,161096,2.2077654115371352,2.2442066924611828,"rgba(239, 83, 80, 0.5)",,2.147234294612648,,0,,,0.0,0.0,0.0,0.0,34.98527254782178,-16.4473645350339,False,False,False,True,False,
2022-10-07 00:00:00+00:00,1.75,1.9,1.71,1.73,70832,2.2002145222082654,2.2384888921528523,"rgba(239, 83, 80, 0.5)",,2.145800527490262,,0,,,0.0,0.0,0.0,0.0,34.854297174985284,-16.4473645350339,False,False,False,True,False,
2022-10-14 00:00:00+00:00,1.88,1.91,1.7,1.73,35572,2.1969104236990327,2.235958098314445,"rgba(239, 83, 80, 0.5)",,2.1461030980327003,,0,,,0.0,0.0,0.0,0.0,35.369331114014244,-16.4473645350339,False,False,False,True,False,
2022-10-21 00:00:00+00:00,1.83,2.0,1.75,1.92,111661,2.1877290491683468,2.2288363501080974,"rgba(239, 83, 80, 0.5)",,2.0323717163020456,,0,,,0.0,0.0,0.0,0.0,35.59865752301134,-16.4473645350339,False,False,False,True,False,
2022-10-28 00:00:00+00:00,1.82,1.98,1.75,1.81,71468,2.1819392699103464,2.2243148925884313,"rgba(239, 83, 80, 0.5)",,2.03093343065529,,0,,,0.0,0.0,0.0,0.0,35.73324734801132,-16.4473645350339,False,False,False,True,False,
2022-11-04 00:00:00+00:00,1.72,1.94,1.7,1.83,38775,2.1782966845404945,2.2214890704233117,"rgba(239, 83, 80, 0.5)",,2.0259079294867592,,0,,,0.0,0.0,0.0,0.0,35.526428260008984,-16.4473645350339,False,False,False,True,False,
2022-11-11 00:00:00+00:00,1.55,1.85,1.51,1.71,117899,2.163533759515092,2.210161798124897,"rgba(239, 83, 80, 0.5)",,1.9932690826657091,,0,,,0.0,0.0,0.0,0.0,34.87033194229524,-16.4473645350339,False,False,False,True,False,
2022-11-18 00:00:00+00:00,1.37,1.6,1.37,1.46,49248,2.1554638227504617,2.204011772313608,"rgba(239, 83, 80, 0.5)",,1.97332546986805,,0,,,0.0,0.0,0.0,0.0,33.88412328552355,-16.4473645350339,False,False,False,True,False,
2022-11-25 00:00:00+00:00,1.42,1.5984,1.33,1.34,28322,2.1509226582296024,2.200539008316958,"rgba(239, 83, 80, 0.5)",,1.9634659603454945,,0,,,0.0,0.0,0.0,0.0,33.49252238361495,-12.760246237932876,False,False,False,True,False,
2022-12-02 00:00:00+00:00,1.35,1.53,1.33,1.44,35707,2.1449088563516994,2.195939936518683,"rgba(239, 83, 80, 0.5)",,1.9506230646145397,,0,,,0.0,0.0,0.0,0.0,32.99554493218122,-13.43409238216401,False,False,False,True,False,
2022-12-09 00:00:00+00:00,0.89,1.48,0.8712,1.36,253731,2.0873497564614323,2.1519802191543924,"rgba(239, 83, 80, 0.5)",,1.829254112021634,,0,,,0.0,0.0,0.0,0.0,31.35785403197241,-15.173424071154017,False,False,False,True,False,0.0
2022-12-16 00:00:00+00:00,0.7066,0.9999,0.685301,0.9,191021,2.036888127320861,2.1131119396416973,"rgba(239, 83, 80, 0.5)",,1.7402297500942772,,0,,,0.0,0.0,0.0,0.0,29.7444036039602,-16.83065643743356,False,False,False,True,False,0.0
2022-12-23 00:00:00+00:00,1.63,1.95,0.6017,0.72,53899638,1.4473179340627398,1.452991290128984,"rgba(239, 83, 80, 0.5)",,1.3938002930536484,,0,,,0.0,0.0,0.0,0.0,33.58074685734729,-19.966957889589402,False,False,False,True,True,0.0
2022-12-30 00:00:00+00:00,1.55,1.87,1.4,1.63,2163768,1.4529752071725481,1.4585858628819492,"rgba(239, 83, 80, 0.5)",,1.401941682680248,,0,,,0.0,0.0,0.0,0.0,36.057626335079185,-17.664091662690588,False,False,False,True,True,0.0
2023-01-06 00:00:00+00:00,1.55,1.64,1.43,1.46,662705,1.453911290015287,1.4594989005918169,"rgba(239, 83, 80, 0.5)",,1.4035401488154216,,0,,,0.0,0.0,0.0,0.0,37.82682596203054,-16.06672219179206,False,False,False,True,True,0.0
2023-01-13 00:00:00+00:00,1.48,1.62,1.27,1.56,1024860,1.4539563749679323,1.4595031337267645,"rgba(239, 83, 80, 0.5)",,1.4044746603884215,,0,,,0.0,0.0,0.0,0.0,38.83708276330913,-15.182434582657862,False,False,False,True,True,0.0
2023-01-20 00:00:00+00:00,1.35,1.51,1.31,1.48,175317,1.4537778577709939,1.4593169889992534,"rgba(239, 83, 80, 0.5)",,1.4044312330091375,,0,,,0.0,0.0,0.0,0.0,39.08475636799999,-14.981945832428352,False,False,False,True,True,0.0
2023-01-27 00:00:00+00:00,1.28,1.39,1.2201,1.33,160134,1.4533784055100456,1.4589098023256373,"rgba(239, 83, 80, 0.5)",,1.4041368255374418,,0,,,0.0,0.0,0.0,0.0,39.005140508347665,-14.981945832428352,False,False,False,True,True,0.0
2023-02-03 00:00:00+00:00,1.45,1.52,1.2,1.28,349465,1.4530286151686411,1.4585448375983792,"rgba(239, 83, 80, 0.5)",,1.4040530118306307,,0,,,0.0,0.0,0.0,0.0,39.919874465155935,-14.092950957273686,False,False,False,True,True,0.0
2023-02-10 00:00:00+00:00,1.15,1.45,1.12,1.41,163912,1.452478582192768,1.4579864583836926,"rgba(239, 83, 80, 0.5)",,1.403598098276601,,0,,,0.0,0.0,0.0,0.0,39.42666831926413,-14.092950957273686,False,False,False,True,True,0.0
2023-02-17 00:00:00+00:00,1.08,1.17,1.0,1.17,198418,1.4513284093499708,1.4568246707937937,"rgba(239, 83, 80, 0.5)",,1.4025266585523006,,0,,,0.0,0.0,0.0,0.0,38.821008661580734,-14.092950957273686,False,False,False,True,True,0.0
2023-02-24 00:00:00+00:00,1.0,1.2365,0.9846,1.09,266284,1.449755939660379,1.4552365932399642,"rgba(239, 83, 80, 0.5)",,1.4010569074002748,,0,,,0.0,0.0,0.0,0.0,38.09372722191512,-14.092950957273686,False,False,False,True,True,0.0
2023-03-03 00:00:00+00:00,1.13,1.16,0.96,1.02,198516,1.448621962725369,1.454091152901056,"rgba(239, 83, 80, 0.5)",,1.400001714911276,,0,,,0.0,0.0,0.0,0.0,38.41032570822206,-14.092950957273686,True,False,False,True,True,0.0
2023-03-10 00:00:00+00:00,0.7799,1.132,0.74,1.08,226100,1.446638690496281,1.4520927428832104,"rgba(239, 83, 80, 0.5)",,1.3980571321820168,,0,,,0.0,0.0,0.0,0.0,37.326008862453484,-14.092950957273686,True,False,False,True,False,0.0
2023-03-17 00:00:00+00:00,0.741,0.8899,0.71,0.75,89764,1.4457108134874823,1.451158449011795,"rgba(239, 83, 80, 0.5)",,1.3971343117956274,,0,,,0.0,0.0,0.0,0.0,36.415634993702426,-14.092950957273686,True,False,False,True,False,0.0
2023-03-24 00:00:00+00:00,0.7616,0.7899,0.6001,0.71,111019,1.4444583092933827,1.4498977105669624,"rgba(239, 83, 80, 0.5)",,1.3958804209614266,,0,,,0.0,0.0,0.0,0.0,35.910901471514435,-14.092950957273686,True,False,False,True,False,0.0
