date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_32,aVWAP_BoS_CHoCH_bull_100,aVWAP_BoS_CHoCH_bull_125,aVWAP_BoS_CHoCH_bull_148,aVWAP_BoS_CHoCH_bear_62,aVWAP_BoS_CHoCH_bear_97,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,15.1979608404,16.002958128,13.9468204776,15.9544643155,3408510,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,14.2183858277,15.4792249529,13.9953142902,14.9748893028,2203753,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,14.5578425153,15.2367558904,13.9080254276,14.0729043902,1427628,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,7.735946364615297,-69.33986591153824,False,False,False,True,True,
2022-01-21 00:00:00+00:00,14.5772400403,16.5945826406,14.4996499402,14.4996499402,2861640,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,13.601380528605493,-63.37213811157636,False,False,False,True,True,
2022-01-28 00:00:00+00:00,12.9187516524,14.5772400403,12.6908307337,14.4317586027,3481609,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.395607475466667,,0,,,0.0,0.0,0.0,0.0,12.95357008054267,-63.37213811157636,False,False,False,True,True,
2022-02-04 00:00:00+00:00,13.3260996775,14.0535068652,12.9575467025,13.0157392775,1946928,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.413579369820809,,0,,,0.0,0.0,0.0,0.0,15.940429056705296,-59.96235505013097,False,False,False,True,True,
2022-02-11 00:00:00+00:00,14.9360942528,15.0670275466,13.4715811151,13.4715811151,2118608,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.716188445070284,,0,,,0.0,0.0,0.0,0.0,26.07752300693375,-49.51064130179119,False,False,False,True,True,
2022-02-18 00:00:00+00:00,15.2755509404,16.002958128,14.8391066278,15.1494670279,1868192,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.044841582392825,,0,,,0.0,0.0,0.0,0.0,34.37756456728927,-41.0238124140148,False,False,False,True,True,
2022-02-25 00:00:00+00:00,16.3618123406,17.3122910658,15.1494670279,15.2755509404,2200972,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.467305156782798,,0,,,0.0,0.0,0.0,0.0,42.965045663249036,-32.366053627600856,False,False,False,True,True,
2022-03-04 00:00:00+00:00,17.1765083908,17.4674712658,16.2308790468,16.6818715032,2586092,,,,,,,,#000000,,14.92088383246937,,0,,,0.0,0.0,0.0,0.0,50.55054098599609,-24.74578529714302,False,False,False,False,True,
2022-03-11 00:00:00+00:00,17.1280145782,18.9901769786,16.7206665532,17.3995799283,3238545,,,,,,,17.61295270333333,"rgba(38, 166, 154, 0.5)",,16.516858442631325,,0,,,0.0,0.0,0.0,0.0,55.789446950231024,-19.37150382062457,False,False,True,False,True,
2022-03-18 00:00:00+00:00,15.9544643155,17.7099403284,15.5083212404,16.7788591282,3828254,,,,,,,16.950942206191936,"rgba(38, 166, 154, 0.5)",,16.273161587338954,,0,,,0.0,0.0,0.0,0.0,55.79825664228203,-18.86638917622092,False,False,True,False,True,
