date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_320,aVWAP_BoS_CHoCH_bull_522,aVWAP_BoS_CHoCH_bear_214,aVWAP_BoS_CHoCH_bear_630,aVWAP_BoS_CHoCH_bear_723,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,5.56,5.675,5.525,5.675,1713.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,5.675,5.685,5.615,5.64,2029.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,5.645,5.665,5.58,5.6,2931.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-03 18:00:00+00:00,5.585,5.65,5.565,5.63,3208.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.728476821192098,-40.344370860927114,False,False,False,True,True,
2025-02-03 19:00:00+00:00,5.63,5.675,5.63,5.655,2826.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.120521378410068,-29.835239368702467,False,False,False,True,True,
2025-02-03 20:00:00+00:00,5.66,5.67,5.59,5.59,8410.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.929865728479015,-29.29366338535164,False,False,False,True,True,
2025-02-04 15:00:00+00:00,5.69,5.78,5.69,5.745,1054.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.5244115132826,-17.701002769174785,False,False,False,True,True,
2025-02-04 16:00:00+00:00,5.745,5.865,5.745,5.86,1431.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.04721856844202,-7.462666356154116,False,False,True,False,True,
2025-02-04 17:00:00+00:00,5.86,5.875,5.8,5.83,965.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.32618981195441,-2.9332580509779262,False,False,True,False,True,
2025-02-04 18:00:00+00:00,5.825,5.88,5.82,5.855,916.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.22550095164061,0.7667796087217837,False,False,True,False,True,
2025-02-04 19:00:00+00:00,5.855,5.88,5.85,5.85,1706.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.1139038663197,3.057156058458361,False,False,True,False,True,
2025-02-04 20:00:00+00:00,5.85,5.89,5.81,5.89,3653.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.24326108372051,5.973110528870336,False,False,True,False,True,
2025-02-05 15:00:00+00:00,5.915,6.01,5.83,5.875,1008.0,,,,,,5.905,"rgba(239, 83, 80, 1.0)",,5.905,,0,,,0.0,0.0,0.0,0.0,69.094396205481,7.093360402575932,False,False,True,False,True,
2025-02-05 16:00:00+00:00,5.87,5.87,5.78,5.79,892.0,,,,,,5.861964912280702,"rgba(239, 83, 80, 1.0)",,5.861964912280702,,0,,,0.0,0.0,0.0,0.0,63.98083066544724,7.093360402575932,False,False,True,False,False,
2025-02-05 17:00:00+00:00,5.79,5.81,5.76,5.785,645.0,,,,,,5.842459070072037,"rgba(239, 83, 80, 1.0)",,5.842459070072037,,0,,,0.0,0.0,0.0,0.0,60.29081759097158,7.093360402575932,False,False,True,False,False,
2025-02-05 18:00:00+00:00,5.785,5.82,5.775,5.79,552.0,,,,,,5.8340001076310415,"rgba(239, 83, 80, 1.0)",,5.8340001076310415,,0,,,0.0,0.0,0.0,0.0,58.10290974542724,7.093360402575932,False,False,True,False,False,
2025-02-05 19:00:00+00:00,5.78,5.825,5.76,5.765,1057.0,,,,,,5.821107767613546,"rgba(239, 83, 80, 1.0)",,5.821107767613546,,0,,,0.0,0.0,0.0,0.0,55.05313792459475,15.9593106839597,False,False,True,False,False,
2025-02-05 20:00:00+00:00,5.765,5.8,5.715,5.78,2233.0,,,,,,5.801491571421116,"rgba(239, 83, 80, 1.0)",,5.801491571421116,,0,,,0.0,0.0,0.0,0.0,53.98266988654517,14.31299612440175,False,False,True,False,False,
2025-02-06 15:00:00+00:00,5.7,5.725,5.655,5.66,609.0,,,,,,5.790915761387461,"rgba(239, 83, 80, 1.0)",,5.790915761387461,,0,,,0.0,0.0,0.0,0.0,47.43854094005759,7.641525249283319,False,False,False,True,False,
2025-02-06 16:00:00+00:00,5.665,5.735,5.66,5.705,667.0,,,,,,5.783002305450434,"rgba(239, 83, 80, 1.0)",,5.783002305450434,,0,,,0.0,0.0,0.0,0.0,45.80254213839784,5.6795081210967595,False,False,False,True,False,
2025-02-06 17:00:00+00:00,5.705,5.705,5.625,5.665,652.0,,,,,,5.773749448787333,"rgba(239, 83, 80, 1.0)",,5.773749448787333,,0,,,0.0,0.0,0.0,0.0,43.14110071815163,2.6804804745900555,False,False,False,True,False,
2025-02-06 18:00:00+00:00,5.68,5.68,5.635,5.65,539.0,,,,,,5.766520405089979,"rgba(239, 83, 80, 1.0)",,5.766520405089979,,0,,,0.0,0.0,0.0,0.0,40.80387189244686,-0.0206558436084876,False,False,False,True,False,
2025-02-06 19:00:00+00:00,5.65,5.75,5.645,5.7,1205.0,,,,,,5.758352056201744,"rgba(239, 83, 80, 1.0)",,5.758352056201744,,0,,,0.0,0.0,0.0,0.0,42.29956613745888,-0.0206558436084876,False,False,False,True,False,
2025-02-06 20:00:00+00:00,5.7,5.745,5.67,5.69,6990.0,,,,,,5.735111345728978,"rgba(239, 83, 80, 1.0)",,5.735111345728978,,0,,,0.0,0.0,0.0,0.0,42.824691900286446,-0.0206558436084876,False,False,False,True,False,
2025-02-07 15:00:00+00:00,5.645,5.7,5.64,5.665,897.0,,,,,,5.731773561425016,"rgba(239, 83, 80, 1.0)",,5.731773561425016,,0,,,0.0,0.0,0.0,0.0,41.99271105138773,-0.483520094780566,False,False,False,True,False,
2025-02-07 16:00:00+00:00,5.665,5.665,5.57,5.595,1053.0,,,,,,5.667512193624226,"rgba(239, 83, 80, 1.0)",,5.667512193624226,,0,,,0.0,0.0,0.0,0.0,38.71005261169806,-4.133510918468147,False,False,False,True,False,
2025-02-07 17:00:00+00:00,5.595,5.645,5.59,5.635,276.0,,,,,,5.668168632784175,"rgba(239, 83, 80, 1.0)",,5.668168632784175,,0,,,0.0,0.0,0.0,0.0,39.1318177067793,-4.1909194984307945,False,False,False,True,False,
2025-02-07 18:00:00+00:00,5.635,5.675,5.625,5.66,433.0,,,,,,5.672381285065013,"rgba(239, 83, 80, 1.0)",,5.672381285065013,,0,,,0.0,0.0,0.0,0.0,40.91465038649947,-4.1909194984307945,False,False,False,True,False,
2025-02-07 19:00:00+00:00,5.66,5.685,5.625,5.64,877.0,,,,,,5.675377000354264,"rgba(239, 83, 80, 1.0)",,5.675377000354264,,0,,,0.0,0.0,0.0,0.0,41.16507285509346,-4.1909194984307945,False,False,False,True,False,
2025-02-07 20:00:00+00:00,5.635,5.69,5.63,5.68,2496.0,,,,,,5.681024216544529,"rgba(239, 83, 80, 1.0)",,5.681024216544529,,0,,,0.0,0.0,0.0,0.0,43.7552630774153,-4.1909194984307945,False,False,False,True,True,
2025-02-10 15:00:00+00:00,5.745,5.835,5.745,5.81,940.0,,,,,,5.69409937739663,"rgba(239, 83, 80, 1.0)",,5.69409937739663,,0,,,0.0,0.0,0.0,0.0,50.810141407187444,-5.017931902127174,False,False,True,False,True,
2025-02-10 16:00:00+00:00,5.81,5.88,5.805,5.81,1546.0,,,,,,5.713811515879213,"rgba(239, 83, 80, 1.0)",,5.713811515879213,,0,,,0.0,0.0,0.0,0.0,55.51339362703554,-0.7473877306133261,False,False,True,False,True,
2025-02-10 17:00:00+00:00,5.805,5.865,5.805,5.845,567.0,,,,,,5.719704673715615,"rgba(38, 166, 154, 1.0)",,5.719704673715615,,0,,,0.0,0.0,0.0,0.0,59.775909289728745,3.0623744691825863,False,False,True,False,True,
2025-02-10 18:00:00+00:00,5.845,5.885,5.84,5.86,1309.0,,,,,,5.733158305262828,"rgba(38, 166, 154, 1.0)",,5.733158305262828,,0,,,0.0,0.0,0.0,0.0,63.08679307352596,6.020949051167662,False,False,True,False,True,
2025-02-10 19:00:00+00:00,5.86,5.875,5.85,5.855,1360.0,,,,,,5.74407101441367,"rgba(38, 166, 154, 1.0)",,5.74407101441367,,0,,,0.0,0.0,0.0,0.0,64.91345416809526,7.722099908014592,False,False,True,False,True,
2025-02-10 20:00:00+00:00,5.855,5.87,5.825,5.855,2353.0,,,,,,5.757219776023447,"rgba(38, 166, 154, 1.0)",,5.757219776023447,,0,,,0.0,0.0,0.0,0.0,66.13122823114146,9.025424183017094,False,False,True,False,True,
2025-02-11 15:00:00+00:00,5.88,5.96,5.88,5.96,680.0,,,,,,5.763269511386696,"rgba(38, 166, 154, 1.0)",,5.763269511386696,,0,,,0.0,0.0,0.0,0.0,70.12095452037914,12.955162140908001,False,False,True,False,True,
2025-02-11 16:00:00+00:00,5.95,5.99,5.945,5.965,501.0,,,,,,5.768266201384137,"rgba(38, 166, 154, 1.0)",,5.768266201384137,,0,,,0.0,0.0,0.0,0.0,72.8974846270753,15.702278400051455,False,False,True,False,True,
2025-02-11 17:00:00+00:00,5.965,6.0,5.965,5.97,986.0,,,,,,5.844689113973037,"rgba(38, 166, 154, 1.0)",,5.844689113973037,,0,,,0.0,0.0,0.0,0.0,74.8754241750718,17.75140737989554,False,False,True,False,True,
2025-02-11 18:00:00+00:00,5.97,5.97,5.84,5.875,1480.0,,,,,,5.832849969713639,"rgba(38, 166, 154, 1.0)",,5.832849969713639,,0,,,0.0,0.0,0.0,0.0,68.99044829691536,17.75140737989554,False,False,True,False,False,
2025-02-11 19:00:00+00:00,5.875,5.875,5.835,5.84,359.0,,,,,,5.830138445380956,"rgba(38, 166, 154, 1.0)",,5.830138445380956,,0,,,0.0,0.0,0.0,0.0,63.12104918034376,20.959806302771966,False,False,True,False,False,
2025-02-11 20:00:00+00:00,5.84,5.845,5.76,5.77,2140.0,,,,,,5.811921398654648,"rgba(239, 83, 80, 1.0)",,5.811921398654648,,0,,,0.0,0.0,0.0,0.0,56.01030965145812,14.538919816358273,True,False,True,False,False,
2025-02-12 15:00:00+00:00,5.63,5.715,5.625,5.665,368.0,,,,,,5.806260496567112,"rgba(239, 83, 80, 1.0)",,5.806260496567112,,0,,,0.0,0.0,0.0,0.0,47.932519132168274,7.36926988958345,False,False,False,True,False,
2025-02-12 16:00:00+00:00,5.665,5.685,5.615,5.63,121.0,,,,,,5.804277496901945,"rgba(239, 83, 80, 1.0)",,5.804277496901945,,0,,,0.0,0.0,0.0,0.0,41.67412523420455,1.9404553303291152,False,True,False,True,False,
2025-02-12 17:00:00+00:00,5.63,5.655,5.625,5.635,220.0,,,,,,5.800758770272792,"rgba(239, 83, 80, 1.0)",,5.800758770272792,,0,,,0.0,0.0,0.0,0.0,37.81063259072458,-1.416410475873839,False,True,False,True,False,
2025-02-12 18:00:00+00:00,5.635,5.715,5.605,5.695,1216.0,,,,,,5.787607623956319,"rgba(239, 83, 80, 1.0)",,5.787607623956319,,0,,,0.0,0.0,0.0,0.0,38.731629081159845,-1.416410475873839,False,True,False,True,False,
2025-02-12 19:00:00+00:00,5.695,5.71,5.64,5.64,1134.0,,,,,,5.777687430116494,"rgba(239, 83, 80, 1.0)",,5.777687430116494,,0,,,0.0,0.0,0.0,0.0,37.53343682074062,-2.0280292210483353,False,True,False,True,False,
2025-02-12 20:00:00+00:00,5.64,5.685,5.6,5.64,3923.0,,,,,,5.751084087431997,"rgba(239, 83, 80, 1.0)",,5.751084087431997,,0,,,0.0,0.0,0.0,0.0,36.734641980461134,-3.3691870701916926,False,True,False,True,False,
2025-02-13 15:00:00+00:00,5.54,5.69,5.54,5.66,1409.0,,,,,,5.715299064078557,"rgba(239, 83, 80, 1.0)",,5.715299064078557,,0,,,0.0,0.0,0.0,0.0,37.45797028104266,-3.3691870701916926,False,True,False,True,False,
2025-02-13 16:00:00+00:00,5.66,5.685,5.64,5.65,555.0,,,,,,5.715858085069939,"rgba(239, 83, 80, 1.0)",,5.715858085069939,,0,,,0.0,0.0,0.0,0.0,37.52988593044732,-4.035600526980716,False,True,False,True,False,0.0
2025-02-13 17:00:00+00:00,5.65,5.69,5.65,5.665,971.0,,,,,,5.716323763900252,"rgba(239, 83, 80, 1.0)",,5.716323763900252,,0,,,0.0,0.0,0.0,0.0,38.630831316034104,-4.035600526980716,False,True,False,True,False,0.0
2025-02-13 18:00:00+00:00,5.665,5.685,5.645,5.65,203.0,,,,,,5.716062020038742,"rgba(239, 83, 80, 1.0)",,5.716062020038742,,0,,,0.0,0.0,0.0,0.0,38.63055966150664,-4.445953596145316,False,True,False,True,False,0.0
2025-02-13 19:00:00+00:00,5.65,5.7,5.65,5.68,1476.0,,,,,,5.715913541561131,"rgba(239, 83, 80, 1.0)",,5.715913541561131,,0,,,0.0,0.0,0.0,0.0,40.84456606877715,-4.445953596145316,False,True,False,True,True,0.0
2025-02-13 20:00:00+00:00,5.67,5.7,5.65,5.665,2285.0,,,,,,5.713613507107749,"rgba(239, 83, 80, 1.0)",,5.713613507107749,,0,,,0.0,0.0,0.0,0.0,41.45450968699124,-4.445953596145316,False,True,False,True,True,0.0
2025-02-14 15:00:00+00:00,5.735,5.735,5.625,5.655,998.0,,,,,,5.712574463895301,"rgba(239, 83, 80, 1.0)",,5.712574463895301,,0,,,0.0,0.0,0.0,0.0,41.27413646499912,-4.445953596145316,False,True,False,True,True,0.0
2025-02-14 16:00:00+00:00,5.655,5.69,5.655,5.685,567.0,,,,,,5.712145770606903,"rgba(239, 83, 80, 1.0)",,5.712145770606903,,0,,,0.0,0.0,0.0,0.0,43.56161548922644,-4.445953596145316,False,True,False,True,True,0.0
2025-02-14 17:00:00+00:00,5.685,5.685,5.63,5.66,738.0,,,,,,5.710897024682257,"rgba(239, 83, 80, 1.0)",,5.710897024682257,,0,,,0.0,0.0,0.0,0.0,43.4367569268863,-4.445953596145316,False,True,False,True,True,0.0
2025-02-14 18:00:00+00:00,5.66,5.775,5.65,5.72,1158.0,,,,,,5.712145804371891,"rgba(239, 83, 80, 1.0)",,5.712145804371891,,0,,,0.0,0.0,0.0,0.0,47.468584586196606,-7.005513514321393,False,True,False,False,True,0.47963108993554116
2025-02-14 19:00:00+00:00,5.72,5.76,5.71,5.74,598.0,,,,,,5.713256916979362,"rgba(239, 83, 80, 1.0)",,5.713256916979362,,0,,,0.0,0.0,0.0,0.0,51.2732947696973,-3.379476814763379,False,False,True,False,True,1.6731649756752418
2025-02-14 20:00:00+00:00,5.74,5.77,5.725,5.765,2283.0,,,,,,5.718156124605438,"rgba(239, 83, 80, 1.0)",,5.718156124605438,,0,,,0.0,0.0,0.0,0.0,55.1228422088923,0.1568757141672279,True,False,True,False,True,3.1411577255944536
2025-02-17 15:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,5.718156124605438,"rgba(239, 83, 80, 1.0)",,5.718156124605438,,0,,,0.0,0.0,0.0,0.0,57.68920716835564,2.464798094904026,True,False,True,False,True,3.1411577255944536
2025-02-17 16:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,5.718156124605438,"rgba(239, 83, 80, 1.0)",,5.718156124605438,,0,,,0.0,0.0,0.0,0.0,59.400117141331194,4.048190183135105,True,False,True,False,True,3.1411577255944536
2025-02-17 17:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,5.718156124605438,"rgba(239, 83, 80, 1.0)",,5.718156124605438,,0,,,0.0,0.0,0.0,0.0,60.54072378998156,5.207201799011813,True,False,True,False,True,3.1411577255944536
2025-02-17 18:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,5.718156124605438,"rgba(239, 83, 80, 1.0)",,5.718156124605438,,0,,,0.0,0.0,0.0,0.0,61.301128222415144,6.1166858468656855,True,False,True,False,True,3.1411577255944536
2025-02-17 19:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,5.718156124605438,"rgba(239, 83, 80, 1.0)",,5.718156124605438,,0,,,0.0,0.0,0.0,0.0,61.8080645107042,6.8757171552167975,True,False,True,False,True,3.1411577255944536
2025-02-17 20:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,5.718156124605438,"rgba(239, 83, 80, 1.0)",,5.718156124605438,,0,,,0.0,0.0,0.0,0.0,62.146022036230235,7.538513635249444,True,False,True,False,True,3.1411577255944536
2025-02-18 15:00:00+00:00,5.7,5.815,5.7,5.795,507.0,,,,,,5.719383170788012,"rgba(239, 83, 80, 1.0)",,5.719383170788012,,0,,,0.0,0.0,0.0,0.0,64.94570192796547,10.450422804734622,True,False,True,False,True,5.076175076148171
