date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_105,aVWAP_BoS_CHoCH_bull_251,aVWAP_BoS_CHoCH_bull_305,aVWAP_BoS_CHoCH_bear_278,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-20 17:00:00+00:00,39.97,39.97,39.97,39.97,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-21 17:00:00+00:00,39.97,39.97,39.785,39.785,14.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-22 17:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.818735719725797,-88.7281035795887,False,False,False,True,True,
2023-12-25 17:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.031226199543,-70.65498857578064,False,False,False,False,True,
2023-12-26 17:00:00+00:00,40.51,40.67,40.51,40.67,100.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.18895328092286,-54.81478591617167,False,False,True,False,True,
2023-12-27 17:00:00+00:00,40.67,40.795,40.67,40.73,61.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.96582098463995,-42.4586710448759,False,False,True,False,True,
2023-12-28 17:00:00+00:00,40.73,40.73,40.65,40.675,184.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.54120667963392,-34.313126050950316,False,False,True,False,True,
2023-12-29 17:00:00+00:00,40.675,40.675,40.675,40.675,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.59146380962989,-27.048819373414347,False,False,True,False,True,
2024-01-01 17:00:00+00:00,40.675,40.675,40.675,40.675,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.62496856296053,-20.456062057669392,False,False,True,False,True,
2024-01-02 17:00:00+00:00,40.675,40.675,40.17,40.17,82.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.38612272590112,-20.456062057669392,False,False,True,False,True,
2024-01-03 17:00:00+00:00,40.17,40.17,39.74,39.74,1.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.46469213929629,-20.456062057669392,False,False,False,False,False,
2024-01-04 17:00:00+00:00,39.74,39.74,39.59,39.59,95.0,,,,,,,"rgba(239, 83, 80, 1.0)",,39.64000000000001,,0,,,0.0,0.0,0.0,0.0,44.44720347924963,-20.456062057669392,False,False,False,True,False,
2024-01-05 17:00:00+00:00,39.72,39.72,39.665,39.665,45.0,,,,,,,"rgba(239, 83, 80, 1.0)",,39.65392857142857,,0,,,0.0,0.0,0.0,0.0,39.844678535840686,-20.456062057669392,False,False,False,True,False,
2024-01-08 17:00:00+00:00,39.76,39.9,39.76,39.9,10.0,,,,,,,"rgba(38, 166, 154, 1.0)",,39.66722222222223,,0,,,0.0,0.0,0.0,0.0,40.66975330886183,-20.456062057669392,False,False,False,True,False,
2024-01-09 17:00:00+00:00,40.21,40.22,40.21,40.22,3.0,,,,,,,"rgba(38, 166, 154, 1.0)",,39.677995642701525,,0,,,0.0,0.0,0.0,0.0,45.162644148223976,-20.456062057669392,False,False,False,True,False,
2024-01-10 17:00:00+00:00,40.22,40.22,40.17,40.17,14.0,,,,,,,"rgba(38, 166, 154, 1.0)",,39.720638722554895,,0,,,0.0,0.0,0.0,0.0,47.529901402555296,-20.456062057669392,False,False,False,True,False,
2024-01-11 17:00:00+00:00,40.17,40.17,40.17,40.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,39.720638722554895,,0,,,0.0,0.0,0.0,0.0,49.10807290544284,-20.456062057669392,False,False,False,False,False,
2024-01-12 17:00:00+00:00,40.17,40.17,40.17,40.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,39.720638722554895,,0,,,0.0,0.0,0.0,0.0,50.160187240701205,-20.456062057669392,False,False,False,False,False,
