date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_225,aVWAP_BoS_CHoCH_bull_565,aVWAP_BoS_CHoCH_bull_660,aVWAP_BoS_CHoCH_bull_726,aVWAP_BoS_CHoCH_bull_805,aVWAP_BoS_CHoCH_bear_73,aVWAP_BoS_CHoCH_bear_107,aVWAP_BoS_CHoCH_bear_135,aVWAP_BoS_CHoCH_bear_200,aVWAP_BoS_CHoCH_bear_402,aVWAP_BoS_CHoCH_bear_540,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-12 17:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,14.98,"rgba(239, 83, 80, 1.0)",,14.98,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-12 18:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,14.98,"rgba(239, 83, 80, 1.0)",,14.98,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-12 19:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,14.98,"rgba(239, 83, 80, 1.0)",,14.98,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-12 20:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,14.98,"rgba(239, 83, 80, 1.0)",,14.98,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-13 15:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,14.98,"rgba(239, 83, 80, 1.0)",,14.98,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-13 16:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,14.98,"rgba(239, 83, 80, 1.0)",,14.98,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-13 17:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,14.98,"rgba(239, 83, 80, 1.0)",,14.98,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-13 18:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,14.98,"rgba(239, 83, 80, 1.0)",,14.98,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-13 19:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,14.98,"rgba(239, 83, 80, 1.0)",,14.98,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-13 20:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,14.98,"rgba(239, 83, 80, 1.0)",,14.98,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-14 15:00:00+00:00,14.97,14.97,14.97,14.97,1.0,,,,,,,,,,,,14.970990099009901,"rgba(239, 83, 80, 1.0)",,14.970990099009901,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-14 16:00:00+00:00,14.97,14.97,14.97,14.97,0.0,,,,,,,,,,,,14.970990099009901,"rgba(239, 83, 80, 1.0)",,14.970990099009901,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-14 17:00:00+00:00,14.97,14.97,14.97,14.97,0.0,,,,,,,,,,,,14.970990099009901,"rgba(239, 83, 80, 1.0)",,14.970990099009901,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-14 18:00:00+00:00,14.97,14.97,14.97,14.97,0.0,,,,,,,,,,,,14.970990099009901,"rgba(239, 83, 80, 1.0)",,14.970990099009901,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-14 19:00:00+00:00,14.97,14.97,14.77,14.77,2.0,,,,,,,,,,,,14.883689320388351,"rgba(239, 83, 80, 1.0)",,14.883689320388351,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-14 20:00:00+00:00,14.77,14.82,14.77,14.82,1.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,5.69743132728135,-44.872311805446785,False,False,False,True,True,
2025-02-17 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,9.49571887880225,-41.79569888871485,False,False,False,True,True,
2025-02-17 16:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,12.027910579816185,-39.92694141336657,False,False,False,True,True,
2025-02-17 17:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,13.716038380492142,-38.754030217456915,False,False,False,True,True,
2025-02-17 18:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,14.841456914276113,-37.97208942018381,False,False,False,True,True,
2025-02-17 19:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,15.591735936798761,-37.40412219790199,False,False,False,True,True,
2025-02-17 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,16.09192195181386,-36.9508000111545,False,False,False,True,True,
2025-02-18 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,16.425379295157256,-36.55897237371798,False,False,False,True,True,
2025-02-18 16:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,16.647684190719524,-36.202166912737326,False,False,False,True,True,
2025-02-18 17:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,16.7958874544277,-35.86870956939393,False,False,False,True,True,
2025-02-18 18:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,16.894689630233152,-35.55464111924961,False,False,False,True,True,
2025-02-18 19:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,16.960557747436788,-35.25961616821016,False,False,False,True,True,
2025-02-18 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.004469825572542,-34.98462796760718,False,False,False,True,True,
2025-02-19 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.033744544329714,-34.73082809061951,False,False,False,True,True,
2025-02-19 16:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.05326102350116,-34.49898425269972,False,False,False,True,True,0.0
2025-02-19 17:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.06627200961546,-34.289295044549874,False,False,False,True,True,0.0
2025-02-19 18:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.074946000358324,-34.10139170861194,True,False,False,True,True,0.0
2025-02-19 19:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.080728660853566,-33.93442702488257,True,False,False,True,True,0.0
2025-02-19 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.084583767850397,-33.78719470628612,True,False,False,True,True,0.0
2025-02-20 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.087153839181617,-33.65824908769881,True,False,False,True,True,0.0
2025-02-20 16:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.088867220069098,-33.54601057758097,True,False,False,True,True,0.0
2025-02-20 17:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.090009473994083,-33.44885135443505,True,False,False,True,True,0.0
2025-02-20 18:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.09077097661074,-33.36516070864148,True,False,False,True,True,0.0
2025-02-20 19:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.091278645021845,-33.29339188802819,True,False,False,True,True,0.0
2025-02-20 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.09161709062925,-33.232093328250116,True,False,False,True,True,0.0
2025-02-21 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.091842721034183,-33.17992737106128,True,False,False,True,True,0.0
2025-02-21 16:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.09199314130414,-33.135679379992794,True,False,False,True,True,0.0
2025-02-21 17:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.092093421484112,-33.09825978166789,True,False,False,True,True,0.0
2025-02-21 18:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.092160274937427,-33.06670112182107,True,False,False,True,True,0.0
2025-02-21 19:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.092204843906302,-33.0401517977869,True,False,False,True,True,0.0
2025-02-21 20:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.09223455655222,-33.017867747496055,True,False,False,True,True,0.0
2025-02-24 15:00:00+00:00,14.82,14.82,14.82,14.82,0.0,,,,,,,,,,,,14.856944444444448,"rgba(239, 83, 80, 1.0)",,14.856944444444448,,0,,,0.0,0.0,0.0,0.0,17.092254364982832,-32.99920305165382,True,False,False,True,True,0.0
2025-02-24 16:00:00+00:00,14.82,14.82,14.19,14.19,3.0,,,,,,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",,14.399999999999997,,0,,,0.0,0.0,0.0,0.0,11.455230999873226,-37.90520027158807,False,False,False,True,False,0.0
2025-02-24 17:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",,14.399999999999997,,0,,,0.0,0.0,0.0,0.0,7.697215423133488,-40.96220580017806,False,True,False,True,False,0.0
2025-02-24 18:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",,14.399999999999997,,0,,,0.0,0.0,0.0,0.0,5.191871705306996,-42.82199186647361,False,True,False,True,False,0.0
2025-02-24 19:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",,14.399999999999997,,0,,,0.0,0.0,0.0,0.0,3.521642560089335,-43.991486657318475,False,True,False,True,False,0.0
2025-02-24 20:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",,14.399999999999997,,0,,,0.0,0.0,0.0,0.0,2.4081564632775607,-44.77262898895417,False,True,False,True,False,0.0
2025-02-25 15:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,14.399999999999997,"rgba(239, 83, 80, 1.0)",,14.399999999999997,,0,,,0.0,0.0,0.0,0.0,1.6658323987363777,-45.34078921923928,False,True,False,True,False,0.0
2025-02-25 16:00:00+00:00,14.19,14.19,13.61,13.61,1.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",,14.228458333333332,,0,,,-1.0,0.0,13.61,101.0,1.1317713384385735,-45.82971445486438,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5109142132817744,14.228458333333332,-1.2104934982347941,0,,,0.0,0.0,0.0,0.0,0.7757306315733706,-46.24280473152042,False,True,False,True,False,0.0
2025-02-25 18:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5198954503352387,14.228458333333332,-1.1895821225874144,0,,,0.0,0.0,0.0,0.0,0.5383701603299021,-46.61219946578193,False,True,False,True,False,0.0
2025-02-25 19:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5268065272157499,14.228458333333332,-1.173976215902214,0,,,0.0,0.0,0.0,0.0,0.38012984616758977,-46.95309489181508,False,True,False,True,False,0.0
2025-02-25 20:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5317281700708065,14.228458333333332,-1.1631099650992294,0,,,0.0,0.0,0.0,0.0,0.27463630339271483,-47.27160936239049,False,True,False,True,False,0.0
2025-02-26 15:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.53471531534871,14.228458333333332,-1.156612342270411,0,,,0.0,0.0,0.0,0.0,0.2043072748761315,-47.56938905521644,False,True,False,True,False,0.0
2025-02-26 16:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.535800319132029,14.228458333333332,-1.1542701847121069,0,,,0.0,0.0,0.0,0.0,0.15742125586507597,-47.846207044280675,False,True,False,True,False,0.0
2025-02-26 17:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5349947545419393,14.228458333333332,-1.1560082189270338,0,,,0.0,0.0,0.0,0.0,0.1261639098577056,-48.101349984515515,False,True,False,True,False,0.0
2025-02-26 18:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5322900381227208,14.228458333333332,-1.1618822240493363,0,,,0.0,0.0,0.0,0.0,0.10532567918612536,-48.33429061665059,False,True,False,True,False,0.0
2025-02-26 19:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5276569661000196,14.228458333333332,-1.1720840869484543,0,,,0.0,0.0,0.0,0.0,0.09143352540507187,-48.54495444015671,False,True,False,True,False,0.0
2025-02-26 20:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5210441007774282,14.228458333333332,-1.1869596688851423,0,,,0.0,0.0,0.0,0.0,0.08217208955103619,-48.733768082426906,False,True,False,True,False,0.0
2025-02-27 15:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5123747924399992,14.228458333333332,-1.2070428570229799,0,,,0.0,0.0,0.0,0.0,0.07599779898167908,-48.901600749166555,False,True,False,True,False,0.0
2025-02-27 16:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5015424137526134,14.228458333333332,-1.2331127266105721,0,,,0.0,0.0,0.0,0.0,0.07188160526877434,-49.04966274233123,False,True,False,True,False,0.0
2025-02-27 17:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5126267630530067,14.228458333333332,-1.206449561177872,0,,,0.0,0.0,0.0,0.0,0.06913747612683785,-49.1793959963041,False,True,False,True,False,0.0
2025-02-27 18:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5228300328436086,14.228458333333332,-1.182905140260619,0,,,0.0,0.0,0.0,0.0,0.06730805669888018,-49.29237417478382,False,True,False,True,False,0.0
2025-02-27 19:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5322029010893626,14.228458333333332,-1.1620724578303023,0,,,0.0,0.0,0.0,0.0,0.0660884437469084,-49.39021974297442,False,True,False,True,False,0.0
2025-02-27 20:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5407885467095791,14.228458333333332,-1.1436232092863923,0,,,0.0,0.0,0.0,0.0,0.0652753684455939,-49.47453979462947,False,True,False,True,False,0.0
2025-02-28 15:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5486239296788128,14.228458333333332,-1.127290116009712,0,,,0.0,0.0,0.0,0.0,0.06473331824471755,-49.54687949815365,False,True,False,True,False,0.0
2025-02-28 16:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5557407847367575,14.228458333333332,-1.1128539605497614,0,,,0.0,0.0,0.0,0.0,0.06437195144413332,-49.608690713745155,False,True,False,True,False,0.0
2025-02-28 17:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.562166401577923,14.228458333333332,-1.1001339311588283,0,,,0.0,0.0,0.0,0.0,0.06413104024374383,-49.66131293044412,False,True,False,True,False,0.0
2025-02-28 18:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5679242431398345,14.228458333333332,-1.0889803363809845,0,,,0.0,0.0,0.0,0.0,0.0639704327768175,-49.705963753855926,False,True,False,True,False,0.0
2025-02-28 19:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.573034439164416,14.228458333333332,-1.0792690474854405,0,,,0.0,0.0,0.0,0.0,0.06386336113219995,-49.7437364890755,False,True,False,True,False,0.0
2025-02-28 20:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(239, 83, 80, 1.0)",0.5775141821900475,14.228458333333332,-1.070897221931446,0,,,0.0,0.0,0.0,0.0,0.06379198003578826,-49.77560276274193,False,True,False,True,False,0.0
2025-03-03 15:00:00+00:00,13.72,13.72,13.72,13.72,0.0,,,,,,13.803333333333333,,,,,,14.228458333333332,"rgba(38, 166, 154, 1.0)",0.5794764023676114,14.228458333333332,-0.8774444157792867,0,,,0.0,0.0,0.0,0.0,21.676004195227062,-30.61904934198064,True,False,False,True,True,0.0
