date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_17,aVWAP_BoS_CHoCH_bull_48,aVWAP_BoS_CHoCH_bull_78,aVWAP_BoS_CHoCH_bull_133,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bear_41,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-06-30 00:00:00+00:00,168.3039558725,168.5854006148,159.5500538891,160.7146528226,5828637,153.90892709805084,155.843208312187,,,,153.92676410866733,156.20773343837243,"rgba(38, 166, 154, 0.75)",7.90833565388425,160.4803106320883,0.9892909940625818,0,,,1.0,0.0,168.5854,100.0,58.720924141909606,5.610568874881437,True,False,True,False,False,8.216419953472744
2023-07-07 00:00:00+00:00,164.9945539032,167.226701859,164.6451742231,167.1490619301,4080661,154.016645606218,156.11512057369467,,,,154.11678803925065,156.34275435068216,"rgba(38, 166, 154, 1.0)",7.90540957460083,160.8062035629948,0.5298081396898007,0,,,0.0,0.0,0.0,0.0,58.98274078511509,5.610568874881437,True,False,True,False,True,6.0521635198623756
2023-07-14 00:00:00+00:00,163.5873301918,166.5764674545,162.1704014894,164.984848912,7887060,154.19294180620736,156.5229467571924,,,,154.42109782835743,156.43541132930548,"rgba(38, 166, 154, 1.0)",7.79353425766128,160.99734132005563,0.33232533355432803,0,,,0.0,0.0,0.0,0.0,58.58923622628859,5.610568874881437,True,False,True,False,True,5.147726265506744
2023-07-21 00:00:00+00:00,167.3237517701,168.090446068,161.0737374937,163.432050334,7238946,154.37126031146371,156.92419976445515,,,,154.72217595158284,156.66182676689172,"rgba(38, 166, 154, 1.0)",7.673606608826093,161.39194577702804,0.7730140852215767,0,,,0.0,0.0,0.0,0.0,59.37841542383111,5.610568874881437,True,False,True,False,True,7.197592846562841
2023-07-28 00:00:00+00:00,158.1331251866,167.6924443825,156.9685262531,167.6051965124,10211631,154.51407495592733,157.16197673050064,,,,154.951500875889,156.6047160359824,"rgba(38, 166, 154, 0.75)",7.369451184873766,161.08798435457638,-0.40096054561585115,0,,,0.0,0.0,0.0,0.0,56.63126517089332,5.610568874881437,True,False,True,False,False,1.5585920041637884
2023-08-04 00:00:00+00:00,155.6971724174,161.4328221649,155.4836626129,158.1913551333,7895868,154.56413273914708,157.17846737107206,,,,155.02331099886484,156.4491158870786,#000000,7.117382067698841,160.59499263373624,-0.6881491213692541,0,,,0.0,0.0,0.0,0.0,53.94521119290635,8.29930168709113,True,False,False,False,False,0.16398915530220748
2023-08-11 00:00:00+00:00,156.1921269641,157.473185791,154.4064085994,155.7068774085,5598618,154.58106892417786,157.1436377058921,,,,155.04262914856898,156.32625054932632,#000000,7.100345124900928,160.22095443463672,-0.5674129073539845,0,,,0.0,0.0,0.0,0.0,52.19186223464075,6.631521036058302,False,False,False,False,False,0.4455682792762019
2023-08-18 00:00:00+00:00,154.1831938039,157.1043961287,153.7561741949,156.269766893,5755995,154.58617900825087,157.0795915507577,,,,155.04208338391962,156.19583782585153,#000000,6.9876227724284234,159.83437174386682,-0.8087411304263729,0,,,0.0,0.0,0.0,0.0,50.317987139061536,4.856267051221508,False,False,False,False,False,0.0
2023-08-25 00:00:00+00:00,153.6591242838,155.0081180484,152.5818702703,154.0085039638,5844895,154.57628524446116,156.9808896621784,,,,155.0170363095367,156.05014026685524,#000000,6.948940571682278,159.42329837419743,-0.8295040130127312,0,,,0.0,0.0,0.0,0.0,48.81578381200512,3.4408116328981606,False,True,False,False,False,0.0
2023-09-01 00:00:00+00:00,152.3780654569,155.0760529862,151.7666510169,153.6882392571,6469821,154.55686538574457,156.85676227563303,,,,154.9762197010122,155.8939206699608,#000000,6.919781476649817,158.991307747999,-0.9557010309378688,0,,,0.0,0.0,0.0,0.0,47.3328540496414,2.0331298998359983,False,True,False,False,False,0.0
2023-09-08 00:00:00+00:00,152.5119869117,153.9108664337,150.5535271278,152.2713105547,4870827,154.5353643693146,156.75091986985842,,,,154.93495944196357,155.77505026897757,#000000,6.917270363865741,158.67242941756516,-0.8905886544562303,0,,,0.0,0.0,0.0,0.0,46.330857734404944,1.0701002203637628,False,True,False,False,False,0.0
2023-09-15 00:00:00+00:00,156.4405475206,157.8735460553,152.2292865205,152.492490333,8551635,154.55165232408265,156.70221094885326,,,,154.95037477173358,155.71033649240596,#000000,6.914731949303781,158.12314854452833,-0.24333568333010258,0,,,0.0,0.0,0.0,0.0,47.227681793702274,1.0701002203637628,False,True,False,False,False,0.7050939072914026
2023-09-22 00:00:00+00:00,152.5314834904,157.0644380391,152.492490333,156.8304790947,6293195,154.54533692755444,156.6269107583299,,,,154.93269340411098,155.63319651554733,#000000,6.908728500502978,157.7490803895993,-0.7552181126844737,0,,,0.0,0.0,0.0,0.0,46.50078382258255,1.0701002203637628,False,True,False,False,False,0.0
