date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_31,aVWAP_BoS_CHoCH_bull_75,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_95,aVWAP_BoS_CHoCH_bear_136,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,42.8314912128,43.5892513775,42.6420511717,42.8495331215,1556732,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,41.6317042854,42.9126798019,40.5762526275,42.8314912128,2431537,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,42.7954073955,43.2915598842,40.8919860294,41.1265308423,3054789,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,14.560367207594993,-86.40091801898748,False,False,False,True,True,
2022-01-21 00:00:00+00:00,41.7940814636,43.3096017929,41.7309347832,42.7863864411,2485926,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,20.306447898066033,-80.17280603461123,False,False,False,True,True,
2022-01-28 00:00:00+00:00,42.2902339523,42.2902339523,40.1071630017,41.2347822944,4576732,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,27.118701312962948,-72.57530417624722,False,False,False,True,True,
2022-02-04 00:00:00+00:00,40.0981420474,43.7155447383,39.7463248281,42.308275861,4913136,,,,,,,"rgba(239, 83, 80, 0.5)",,41.18667053793333,,0,,,0.0,0.0,0.0,0.0,26.848783110009805,-71.48230885562597,False,False,False,True,True,
2022-02-11 00:00:00+00:00,39.8996810519,41.6948509658,39.1238789785,40.034995367,4122216,,,,,,,"rgba(239, 83, 80, 0.5)",,40.75452756842569,,0,,,0.0,0.0,0.0,0.0,26.37185736234784,-70.18666250166349,False,False,False,True,True,
2022-02-18 00:00:00+00:00,38.5645798094,40.3687706776,38.5375169463,39.9357648692,2289599,,,,,,,"rgba(239, 83, 80, 0.5)",,40.431541738464816,,0,,,0.0,0.0,0.0,0.0,24.484608868587422,-70.09251750924504,False,False,False,True,True,
2022-02-25 00:00:00+00:00,39.3584237914,39.4418676191,36.9498289822,38.4924121746,2930098,,,,,,,"rgba(239, 83, 80, 0.5)",,40.05165429198959,,0,,,0.0,0.0,0.0,0.0,25.89793518494063,-66.54296048830807,False,False,False,True,True,
2022-03-04 00:00:00+00:00,38.3900717765,39.5117800152,38.1271260794,38.925417983,2852503,,,,,,,"rgba(239, 83, 80, 0.5)",,39.82233286707458,,0,,,0.0,0.0,0.0,0.0,25.763676792647914,-64.38587050833783,False,False,False,True,True,
2022-03-11 00:00:00+00:00,37.9367171263,39.3149152628,37.2929535231,38.3810046835,2683732,,,,,,,"rgba(239, 83, 80, 0.5)",,39.59983700390001,,0,,,0.0,0.0,0.0,0.0,25.203744664636787,-62.594773650507854,False,False,False,True,True,
2022-03-18 00:00:00+00:00,39.3602507278,39.4237203789,36.7987969544,37.9457842193,3161150,,,,,,,"rgba(239, 83, 80, 0.5)",,38.989874917040275,,0,,,0.0,0.0,0.0,0.0,28.654392322195555,-56.9422248707631,False,False,False,True,True,
2022-03-25 00:00:00+00:00,38.8343593337,39.804538285,38.1996628234,39.2423785188,1735648,,,,,,,"rgba(239, 83, 80, 0.5)",,39.04627415795848,,0,,,0.0,0.0,0.0,0.0,30.42221350129914,-53.02905372207811,False,False,False,True,True,
2022-04-01 00:00:00+00:00,38.6348832876,39.9858801451,38.261137714,38.7074200316,2107909,,,,,,,"rgba(239, 83, 80, 0.5)",,39.034326873504604,,0,,,0.0,0.0,0.0,0.0,31.427096823455244,-49.913915335776394,False,False,False,True,True,
2022-04-08 00:00:00+00:00,38.5532794505,39.5415925879,38.0001867773,38.6530174736,2250747,,,,,,,"rgba(239, 83, 80, 0.5)",,38.96642706069287,,0,,,0.0,0.0,0.0,0.0,32.036016821250115,-47.232928301886446,False,False,False,True,True,
2022-04-15 00:00:00+00:00,37.7191068942,39.0791708447,37.6964391617,38.2359311954,1528712,,,,,,,"rgba(239, 83, 80, 0.5)",,38.862426231405216,,0,,,0.0,0.0,0.0,0.0,31.421199267230215,-45.83761509883251,False,False,False,True,True,
2022-04-22 00:00:00+00:00,37.066276198,39.0247682867,37.039074919,37.7191068942,1878848,,,,,,,"rgba(239, 83, 80, 0.5)",,38.70905434363121,,0,,,0.0,0.0,0.0,0.0,30.26409444770612,-45.09307375281994,False,False,False,True,True,
2022-04-29 00:00:00+00:00,36.3137074787,37.9095158473,35.3435285273,36.8395988729,2863828,,,,,,,"rgba(239, 83, 80, 0.5)",,38.34335601758657,,0,,,0.0,0.0,0.0,0.0,28.70181541416443,-44.88863632238622,False,False,False,True,True,
2022-05-06 00:00:00+00:00,34.7451003891,37.3745573601,33.8837265538,36.2230365487,3615458,,,,,,,"rgba(239, 83, 80, 0.5)",,37.8354179241037,,0,,,0.0,0.0,0.0,0.0,26.3558053632338,-44.88863632238622,False,False,False,True,True,
2022-05-13 00:00:00+00:00,33.5301099266,34.436819227,31.771093884,34.1194709719,4282916,,,,,,33.2460076792,"rgba(239, 83, 80, 0.5)",,36.122907666606515,,0,,,-1.0,0.0,31.771093,34.0,23.942732956022795,-44.88863632238622,False,False,False,True,True,
2022-05-20 00:00:00+00:00,35.7968831775,35.8603528285,33.1220907415,33.6207808567,3697541,,,,,,34.02459413361847,"rgba(239, 83, 80, 0.5)",,36.13216439335763,,0,,,0.0,0.0,0.0,0.0,26.93630661272266,-42.37634542973875,False,False,False,True,True,
2022-05-27 00:00:00+00:00,35.9419566656,36.0688959676,34.3008128319,35.8512857355,2737250,,,,,,34.38537234291279,"rgba(239, 83, 80, 0.5)",,36.14529920002967,,0,,,0.0,0.0,0.0,0.0,29.32946683950768,-38.852583252039466,False,False,False,True,True,
2022-06-03 00:00:00+00:00,37.0550161515,37.9095158473,35.9419566656,36.2411707347,3004411,,,,,,34.951011500470194,"rgba(239, 83, 80, 0.5)",,36.13807238048378,,0,,,0.0,0.0,0.0,0.0,32.89780917025912,-34.329672991151824,False,False,False,True,True,
2022-06-10 00:00:00+00:00,35.186313,37.8480755378,35.1407348743,37.4652192824,1872696,,,,,,35.08398866870686,"rgba(239, 83, 80, 0.5)",,36.076817685520425,,0,,,0.0,0.0,0.0,0.0,33.616091328254996,-32.65065140838878,False,False,False,True,True,
2022-06-17 00:00:00+00:00,33.5090379761,35.0131161225,33.0486989071,34.2656348619,3888477,,,,,,34.83909637892315,"rgba(239, 83, 80, 0.5)",,34.98769849456356,,0,,,0.0,0.0,0.0,0.0,32.82989951603817,-32.4901041079888,False,False,False,True,True,
2022-06-24 00:00:00+00:00,36.1252223883,36.1890317642,33.4361129751,33.8007379803,1940656,,,,,,34.876328550339764,"rgba(239, 83, 80, 0.5)",,35.09814022550984,,0,,,0.0,0.0,0.0,0.0,35.75844056316857,-28.75749545965067,False,False,False,True,True,
2022-07-01 00:00:00+00:00,34.8854973707,36.3622286417,33.499922351,36.0887598878,1985673,,,,,,34.879683657400896,"rgba(239, 83, 80, 0.5)",,35.107085847773845,,0,,,0.0,0.0,0.0,0.0,36.83699473383526,-26.895498962661094,False,False,False,True,True,
2022-07-08 00:00:00+00:00,36.0158348868,36.2893036407,33.9283567321,34.3567911132,2034190,,,,,,34.92217470761417,"rgba(239, 83, 80, 0.5)",,35.16542118297489,,0,,,0.0,0.0,0.0,0.0,38.89331933673883,-24.137236366380105,False,False,False,True,True,
2022-07-15 00:00:00+00:00,34.7396473686,35.8517536344,33.6229832903,35.7879442585,2683155,,,,,,34.904617691368536,"rgba(239, 83, 80, 0.5)",,35.12656203880819,,0,,,0.0,0.0,0.0,0.0,39.32287866094293,-22.99014485867759,False,False,False,True,True,
2022-07-22 00:00:00+00:00,36.9547442751,37.5654911588,34.9219598712,34.9219598712,2446681,,,,,,35.03074750807485,"rgba(239, 83, 80, 0.5)",,35.280986848727025,,0,,,0.0,0.0,0.0,0.0,41.897366366274625,-19.814697879246182,False,False,False,True,True,
2022-07-29 00:00:00+00:00,37.2829067798,37.4469880321,35.4324348785,36.8544723987,2682027,,,,,,35.167046164768564,"rgba(239, 83, 80, 0.5)",,35.435105462629096,,0,,,0.0,0.0,0.0,0.0,44.04184301823163,-17.14438684612422,False,False,False,True,True,
2022-08-05 00:00:00+00:00,35.6329786313,38.1488911671,35.4506661287,36.9638599002,2539244,,,36.410845309033334,,,35.83306246881402,"rgba(239, 83, 80, 0.5)",,35.670177969406495,,0,,,0.0,1.0,38.14889,70.0,44.15760456079512,-16.45757922320969,False,False,False,True,True,
2022-08-12 00:00:00+00:00,36.2984192658,36.7450848971,34.3841379886,35.8061755088,2419434,,,36.11729789128241,,,35.703824158801254,"rgba(239, 83, 80, 0.5)",,35.62084193103897,,0,,,0.0,0.0,0.0,0.0,44.899764243971006,-15.152936995813647,False,False,False,True,True,
2022-08-19 00:00:00+00:00,34.8490348702,36.735969272,34.7487629938,35.9884880114,1577202,,,35.95496355569966,,,35.62571373848572,"rgba(239, 83, 80, 0.5)",,35.57928954711822,,0,,,0.0,0.0,0.0,0.0,44.249107669086946,-15.152936995813647,False,False,False,True,True,
2022-08-26 00:00:00+00:00,29.0697285381,34.557334866,29.0059191622,34.557334866,4368927,,,33.92078130429746,,,34.39003997937547,"rgba(239, 83, 80, 0.5)",,34.63197400033269,,0,,,0.0,0.0,0.0,0.0,40.44625362922728,-15.152936995813647,False,False,False,True,True,
2022-09-02 00:00:00+00:00,27.3549140006,29.1791160396,27.2722152348,29.0423816627,7800305,,,31.424796142849885,,,32.6223438994241,"rgba(239, 83, 80, 0.5)",,33.048859728496595,,0,,,0.0,0.0,0.0,0.0,37.02135315134567,-15.152936995813647,False,False,False,True,False,
2022-09-09 00:00:00+00:00,28.2646004253,28.273789177,26.5922476043,27.5019340289,4476740,,,30.707458045138065,,,32.02135871868033,"rgba(239, 83, 80, 0.5)",,32.449839169717414,,0,,,0.0,0.0,0.0,0.0,35.465675828886404,-15.152936995813647,False,False,False,True,False,
