date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-30 00:00:00+00:00,45.3538061406,45.4922608475,44.0582656686,44.780208069,179896,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-06-06 00:00:00+00:00,43.5538949505,45.6257707435,43.5538949505,45.2746891652,629290,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-06-13 00:00:00+00:00,44.6318637402,44.8840490992,43.4166269982,43.6725704136,167194,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,11.167651378182713,-77.91912844545678,False,False,False,True,True,
2025-06-20 00:00:00+00:00,43.6725704136,45.0571174829,43.6330119259,45.0274486171,499243,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,16.11253766467976,-72.63393469300817,False,False,False,True,True,
2025-06-27 00:00:00+00:00,44.4736297894,44.9186627759,43.6676256026,43.8406939863,1942663,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,23.63849450286635,-64.65359208520186,False,False,False,True,True,
2025-07-04 00:00:00+00:00,44.9878901294,45.9372938341,44.4637401675,44.6120844963,284684,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,30.962505724964025,-56.78390976900901,False,False,False,True,True,
2025-07-11 00:00:00+00:00,45.561488201,45.5713778229,44.5725260086,44.9582212636,392453,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,37.99179871903438,-49.13146406204192,False,False,False,True,True,
2025-07-18 00:00:00+00:00,45.1560137021,45.680163664,44.3648439482,45.5911570667,432895,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,41.64928608434423,-44.616843260256566,False,False,False,True,True,
2025-07-25 00:00:00+00:00,46.204313626,46.5306711495,45.2450202994,45.2450202994,385257,,#000000,,,,0,,,0.0,0.0,0.0,0.0,46.963627440847915,-38.37022888837574,False,False,False,False,True,
2025-08-01 00:00:00+00:00,46.77,47.13,45.6406051764,46.2834306014,482796,,#000000,,,,0,,,0.0,0.0,0.0,0.0,51.895310877301256,-32.4423838573112,False,False,False,False,True,
2025-08-08 00:00:00+00:00,48.72,49.01,46.8,46.95,537594,48.17666666666667,"rgba(38, 166, 154, 0.5)",,48.17666666666667,,0,,,0.0,0.0,0.0,0.0,58.17488837890847,-25.20700804922061,False,False,True,False,True,
2025-08-15 00:00:00+00:00,47.86,48.32,46.875,48.26,918340,47.86654466479937,"rgba(38, 166, 154, 0.5)",,47.86654466479937,,0,,,0.0,0.0,0.0,0.0,60.274339163186696,-21.968995769616747,False,False,True,False,True,
2025-08-22 00:00:00+00:00,48.01,48.39,47.43,48.06,562922,47.887955815901016,"rgba(38, 166, 154, 0.5)",,47.887955815901016,,0,,,0.0,0.0,0.0,0.0,61.977735452466696,-18.983240711723003,False,False,True,False,True,
2025-08-29 00:00:00+00:00,47.72,47.99,47.08,47.8,997777,47.79160945442595,"rgba(38, 166, 154, 0.5)",,47.79160945442595,,0,,,0.0,0.0,0.0,0.0,62.416782842333006,-17.102632541204642,False,False,True,False,True,
2025-09-05 00:00:00+00:00,47.16,47.5,46.93,47.5,325525,47.73366223858955,"rgba(38, 166, 154, 0.5)",,47.73366223858955,,0,,,0.0,0.0,0.0,0.0,61.30843747109438,-16.706654711878386,False,False,True,False,True,
