date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_209,aVWAP_BoS_CHoCH_bull_277,aVWAP_BoS_CHoCH_bull_392,aVWAP_BoS_CHoCH_bull_556,aVWAP_BoS_CHoCH_bull_635,aVWAP_BoS_CHoCH_bull_689,aVWAP_BoS_CHoCH_bull_718,aVWAP_BoS_CHoCH_bull_784,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_115,aVWAP_BoS_CHoCH_bear_301,aVWAP_BoS_CHoCH_bear_711,aVWAP_BoS_CHoCH_bear_746,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,16.4561027897,16.6275981971,16.4207598231,16.4784717559,130437,,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.09632600183854,-17.660961435767213,False,False,False,True,True,
2022-01-19 00:00:00+00:00,16.4784717559,16.6574234853,16.4337338235,16.5455786544,131385,,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.95279407128382,-17.660961435767213,False,False,False,True,True,
2022-01-20 00:00:00+00:00,16.1503935852,16.6947050957,16.135480941,16.5455786544,158700,,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.17018592662159,-9.52368786402613,False,False,False,True,False,
2022-01-21 00:00:00+00:00,15.2705475819,16.185429725,15.2480357182,16.065966768,387076,,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.018607421485267,-15.099521844986327,False,False,False,True,False,
2022-01-24 00:00:00+00:00,15.0679408081,15.0979566264,14.272521622,15.0754447627,488666,,,,,,,,,,,,,,,,14.812806352166666,#000000,,14.812806352166666,,0,,,0.0,0.0,0.0,0.0,21.456695322146405,-19.195698609725028,False,False,False,True,False,
2022-01-25 00:00:00+00:00,14.9778933531,15.1278974052,14.5276560779,14.8653340343,216203,,,,,,,,,,,,,,,,14.83274650702971,#000000,,14.83274650702971,,0,,,0.0,0.0,0.0,0.0,18.222339042330095,-22.09675360797677,False,False,False,True,False,
2022-01-26 00:00:00+00:00,15.0304210352,15.4206266736,14.8653340343,15.105460581,203830,,,,,,,,,,,,,,,,14.89391891913114,#000000,,14.89391891913114,,0,,,0.0,0.0,0.0,0.0,16.926674536280956,-23.321900941593448,False,False,False,True,False,
2022-01-27 00:00:00+00:00,14.9478775347,15.3005634003,14.8939241013,15.1579882631,149750,,,,,,,,,,,,,,,,14.91564129774559,#000000,,14.91564129774559,,0,,,0.0,0.0,0.0,0.0,15.832880611147658,-24.546448017724366,False,False,False,True,False,
2022-01-28 00:00:00+00:00,15.3005634003,15.3005634003,14.8504011647,15.0004052168,123945,,,,,,,,,,,,,,,,14.940261447405764,#000000,,14.940261447405764,,0,,,0.0,0.0,0.0,0.0,20.414495035196857,-24.546448017724366,False,False,False,True,False,
2022-01-31 00:00:00+00:00,15.7057769479,15.720784857,15.3019891516,15.3605950369,162669,,,,,,,,,,,,,,,,15.017168498693513,#000000,,15.017168498693513,,0,,,0.0,0.0,0.0,0.0,27.907527183666915,-32.10992188054664,False,False,False,True,True,
2022-02-01 00:00:00+00:00,15.9308955854,16.0059351313,15.6232334474,15.75830463,143162,,,,,,,,,,,,,,,,15.097606666316238,#000000,,15.097606666316238,,0,,,0.0,0.0,0.0,0.0,34.87463782800275,-25.70418170604231,False,False,False,True,True,
2022-02-02 00:00:00+00:00,16.1785260868,16.3211012239,16.0584628134,16.0584628134,131581,,,,,,,,,,,,,,,,15.186022091442771,#000000,,15.186022091442771,,0,,,0.0,0.0,0.0,0.0,41.419871652610944,-19.80036853936653,False,False,False,True,True,
2022-02-03 00:00:00+00:00,15.6982729933,16.088103434,15.6457453112,16.0359509496,127654,,,,,,,,,,,,,,,,15.231656073760606,#000000,,15.231656073760606,,0,,,0.0,0.0,0.0,0.0,42.29494798494747,-19.13197290851174,False,False,False,True,True,
2022-02-04 00:00:00+00:00,15.5031701741,15.7058519874,15.3763533416,15.6007215837,214765,,,,,,,,,,,,,,,,15.264141019826031,#000000,,15.264141019826031,,0,,,0.0,0.0,0.0,0.0,41.71825932986157,-19.13197290851174,False,False,False,True,True,
2022-02-07 00:00:00+00:00,15.4956662195,15.5707057653,15.4206266736,15.5556978562,114962,,,,,,,,,,,,,,,,15.276954791528379,#000000,,15.276954791528379,,0,,,0.0,0.0,0.0,0.0,41.28874887504161,-19.13197290851174,False,False,False,True,True,
2022-02-08 00:00:00+00:00,15.6682571749,15.7095289252,15.4208517923,15.5481939016,100173,,,,,,,,,,,,,,,,15.2917961248556,#000000,,15.2917961248556,,0,,,0.0,0.0,0.0,0.0,42.54609982618673,-17.93667259079279,False,False,False,True,True,
2022-02-09 00:00:00+00:00,16.0209430405,16.0734707226,15.8258402212,15.8258402212,136017,,,,,,,,,,,,,,,,15.331872671773672,#000000,,15.331872671773672,,0,,,0.0,0.0,0.0,0.0,46.10848232173273,-14.065514506151544,False,False,False,False,True,
2022-02-10 00:00:00+00:00,15.9008797671,16.0209430405,15.6532492658,15.848352085,146752,,,,,,,,,,,,,,,,15.363278618634077,#000000,,15.363278618634077,,0,,,0.0,0.0,0.0,0.0,47.54712739367078,-12.249718008117625,False,False,False,False,True,
2022-02-11 00:00:00+00:00,15.450642492,16.0409785992,15.4356345828,15.93839954,171562,,,,,,,,,,,,,,,,15.381475970176295,#000000,,15.381475970176295,,0,,,0.0,0.0,0.0,0.0,45.501793401741054,-12.249718008117625,False,False,False,True,True,
2022-02-14 00:00:00+00:00,14.8953498526,15.4881622649,14.8278142614,15.4656504011,161348,,,,,,,,,,,,,,,,15.363508197924725,#000000,,15.363508197924725,,0,,,0.0,0.0,0.0,0.0,41.44413364846257,-12.249718008117625,False,False,False,True,False,
2022-02-15 00:00:00+00:00,15.0904526719,15.2480357182,15.0079091714,15.0229170806,203883,,,,,,,,,,,,,,,,15.346633678921432,#000000,,15.346633678921432,,0,,,0.0,0.0,0.0,0.0,40.2978150145768,-12.249718008117625,False,False,False,True,False,
2022-02-16 00:00:00+00:00,15.3155713094,15.3305792186,15.0529328989,15.0604368535,123641,,,,,,,,,,,,,,,,15.342132458030497,#000000,,15.342132458030497,,0,,,0.0,0.0,0.0,0.0,41.22290384636443,-12.249718008117625,False,False,False,True,False,
2022-02-17 00:00:00+00:00,15.015413126,15.3628522627,14.9549889283,15.2193447932,157576,,,,,,,,,,,,,,,,15.331026287693785,#000000,,15.331026287693785,,0,,,0.0,0.0,0.0,0.0,40.302496925491766,-12.249718008117625,False,False,False,True,False,
2022-02-18 00:00:00+00:00,14.9549889283,15.0832392879,14.8416935576,15.0456252248,128280,,,,,,,,,,,,,,,,15.31705308089284,#000000,,15.31705308089284,,0,,,0.0,0.0,0.0,0.0,39.391991510034856,-12.249718008117625,False,False,False,True,False,
2022-02-22 00:00:00+00:00,14.4489362726,14.9021177553,14.1241562101,14.8341405329,259102,,,,,,,,,,,,,,,,15.258714549207056,#000000,,15.258714549207056,,0,,,0.0,0.0,0.0,0.0,36.5829290425383,-5.9630954055353484,False,False,False,True,False,
2022-02-23 00:00:00+00:00,14.2601106549,14.6714483806,14.2110159942,14.5546786186,123965,,,,,,,,,,,,,,,,15.2299973446644,#000000,,15.2299973446644,,0,,,0.0,0.0,0.0,0.0,34.015453947546334,-8.7237701510426,False,False,False,True,False,
2022-02-24 00:00:00+00:00,14.3431939267,14.4036181244,13.5954444803,13.6860807768,429940,,,,,,,,,,,,,,,,14.615188299439222,#000000,,14.615188299439222,,0,,,0.0,0.0,0.0,0.0,33.051769215201574,-9.943002465811219,False,False,False,True,False,
2022-02-25 00:00:00+00:00,14.7888223847,14.8114814588,14.3507469514,14.4262771985,143207,,,,,,,,,,,,,,,,14.674536640222062,#000000,,14.674536640222062,,0,,,0.0,0.0,0.0,0.0,36.01236130528974,-9.943002465811219,False,False,False,True,False,
2022-02-28 00:00:00+00:00,14.7737163352,14.8236418286,14.5244665198,14.7132921375,177748,,,,,,,,,,,,,,,,14.721179360504973,#000000,,14.721179360504973,,0,,,0.0,0.0,0.0,0.0,37.90476832300565,-9.943002465811219,False,False,False,True,True,
2022-03-01 00:00:00+00:00,14.4942544209,14.7661633105,14.3734060255,14.7586102858,129262,,,,,,,,,,,,,,,,14.727484630405257,#000000,,14.727484630405257,,0,,,0.0,0.0,0.0,0.0,37.69528462698407,-9.943002465811219,False,False,False,True,True,
2022-03-02 00:00:00+00:00,14.6906330634,14.7888223847,14.5089072889,14.5320195445,100477,,,,,,,,,,,,,,,,14.737453447961618,#000000,,14.737453447961618,,0,,,0.0,0.0,0.0,0.0,39.13705619563559,-9.943002465811219,False,False,False,True,True,
2022-03-03 00:00:00+00:00,14.569784668,14.8114814588,14.5282430321,14.7737163352,130726,,,,,,,,,,,,,,,,14.744929834592375,#000000,,14.744929834592375,,0,,,0.0,0.0,0.0,0.0,39.41600301191124,-9.943002465811219,False,False,False,True,True,
2022-03-04 00:00:00+00:00,14.4942544209,14.4942544209,14.2676636796,14.4867013962,105044,,,,,,,,,,,,,,,,14.737415683772875,#000000,,14.737415683772875,,0,,,0.0,0.0,0.0,0.0,39.17023401546598,-9.943002465811219,False,False,False,True,True,
2022-03-07 00:00:00+00:00,13.890012444,14.4640423221,13.837141271,14.4640423221,199617,,,,,,,,,,,,,,,,14.692406995507875,#000000,,14.692406995507875,,0,,,0.0,0.0,0.0,0.0,36.145856952390346,-9.943002465811219,False,False,False,True,False,
2022-03-08 00:00:00+00:00,13.7465049745,14.0863155563,13.6532251193,13.9202245429,164518,,,,,,,,,,,,,,,,14.645523219834828,#000000,,14.645523219834828,,0,,,0.0,0.0,0.0,0.0,33.57995679306937,-11.032126821502821,False,False,False,True,False,
2022-03-09 00:00:00+00:00,14.177027383,14.3431939267,14.0410729382,14.0788380618,161176,,,,,,,,,,,,,,,,14.627734427030994,#000000,,14.627734427030994,,0,,,0.0,0.0,0.0,0.0,35.52126115999517,-11.032126821502821,False,False,False,True,False,
2022-03-10 00:00:00+00:00,14.229898556,14.3205348526,14.0428101339,14.048625963,174851,,,,,,,,,,,,,,,,14.61103864723273,#000000,,14.61103864723273,,0,,,0.0,0.0,0.0,0.0,37.22478882505459,-11.032126821502821,False,False,False,True,True,
2022-03-11 00:00:00+00:00,14.0033078147,14.4564892974,13.9730957158,14.3205348526,128310,,,,,,,,,,,,,,,,14.597533315016175,#000000,,14.597533315016175,,0,,,0.0,0.0,0.0,0.0,37.17939345629252,-11.032126821502821,False,False,False,True,True,
2022-03-14 00:00:00+00:00,13.602997505,14.0259668888,13.4670430602,14.0033078147,215664,,,,,,,,,,,,,,,,14.264705357237071,#000000,,14.264705357237071,,0,,,-1.0,0.0,13.467043,87.0,35.357644432631496,-11.032126821502821,False,False,False,True,True,
2022-03-15 00:00:00+00:00,13.8824594193,13.9317806707,13.655868678,13.655868678,79271,,,,,,,,,,,,,,,,14.266746703004264,#000000,,14.266746703004264,,0,,,0.0,0.0,0.0,0.0,36.42243226293336,-11.032126821502821,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,14.4413832479,14.4640423221,13.9583673177,13.9730957158,172525,,,,,,,,,,,,,,,,14.331523627947474,#000000,,14.331523627947474,,0,,,0.0,0.0,0.0,0.0,40.82999766804246,-14.275396964574476,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,14.9398828789,14.9852010271,14.4036181244,14.4036181244,137108,,,,,,,,,,,,,,,,14.404033400072572,#000000,,14.404033400072572,,0,,,0.0,0.0,0.0,0.0,46.293907002933324,-9.224576463137566,True,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,15.3175341144,15.3628522627,14.7510572611,14.9172238047,79633,,,,,,,,,,,,,,,,14.45338217963908,#000000,,14.45338217963908,,0,,,0.0,0.0,0.0,0.0,51.52524905574303,-4.562755619458613,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,15.3628522627,15.4497120469,15.1218352442,15.3704052874,121452,,,,,,,,,,,,,,,,14.524476777973666,#000000,,14.524476777973666,,0,,,0.0,0.0,0.0,0.0,55.19645715234274,-1.423871129605189,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,15.461041584,15.6347611523,15.2743308131,15.408170411,236678,,,,,,,,,,,,,,,,14.639936259153535,#000000,,14.639936259153535,,0,,,0.0,0.0,0.0,0.0,58.060873985309065,1.0160731370942386,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,15.302428065,15.6026992566,15.2568172511,15.4468623091,124831,,,,,,,,,,,,,,,,14.682153316788977,#000000,,14.682153316788977,,0,,,0.0,0.0,0.0,0.0,58.77955881137899,1.575783857978962,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,15.2112064372,15.5912965531,15.1655956233,15.3860478905,163593,,,,,,,,,,,,,,,,14.72419965765468,#000000,,14.72419965765468,,0,,,0.0,0.0,0.0,0.0,58.57180138314409,1.575783857978962,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,15.1503920187,15.2416136465,14.9603469607,15.2416136465,194846,,,,,,,,,,,,,,,,14.751249964391919,#000000,,14.751249964391919,,0,,,0.0,0.0,0.0,0.0,57.95873034021581,1.575783857978962,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,15.5836947508,15.5912965531,15.135188414,15.135188414,134152,,,,,,,,,,,,,,,,14.781620492860393,#000000,,14.781620492860393,,0,,,0.0,0.0,0.0,0.0,59.87174219400356,3.10783265767153,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,15.7053235878,16.0398028898,15.636907367,15.8193506226,261564,,,,,,,,,,15.794011281533335,,,,,,15.09349283139755,#000000,,15.09349283139755,,0,,,0.0,0.0,0.0,0.0,61.720081947656325,5.108221249826016,True,False,True,False,True,0.1000068367766751
2022-03-30 00:00:00+00:00,15.7585362041,15.9181740527,15.6293055647,15.7281289948,148440,,,,,,,,,,15.784837293516171,,,,,,15.118909100956177,#000000,,15.118909100956177,,0,,,0.0,0.0,0.0,0.0,63.209153259290495,6.762455553834371,True,False,True,False,True,0.5799023708910909
2022-03-31 00:00:00+00:00,15.6445091693,15.8649614365,15.6293055647,15.8193506226,119956,,,,,,,,,,15.768560094712123,,,,,,15.133891683692555,#000000,,15.133891683692555,,0,,,0.0,0.0,0.0,0.0,63.100997718595536,6.939058510159576,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,15.7509344018,15.8193506226,15.6410123402,15.7053235878,120799,,,,,,,,,,15.76272006161381,,,,,,15.150767266844818,#000000,,15.150767266844818,,0,,,0.0,0.0,0.0,0.0,63.63179605743207,7.794537588369174,True,False,True,False,True,0.5157600413907204
2022-04-04 00:00:00+00:00,15.9409794597,15.9637848666,15.781341611,15.7965452157,100395,,,,,,,,,,15.780449121974303,,,,,,15.172466263274467,#000000,,15.172466263274467,,0,,,0.0,0.0,0.0,0.0,65.01380385450742,9.448996873282397,True,False,True,False,True,2.2376907581132848
2022-04-05 00:00:00+00:00,15.636907367,16.0039984009,15.5228803322,15.9257758551,132594,,,,,,,,,,15.771568928947739,,,,,,15.18733518295247,#000000,,15.18733518295247,,0,,,0.0,0.0,0.0,0.0,62.924330464628206,9.448996873282397,True,False,True,False,True,0.0
2022-04-06 00:00:00+00:00,15.302428065,15.6065001577,15.1655956233,15.4544641114,140501,,,,,,,,,,15.714861707893936,,,,,,15.181017074683307,#000000,,15.181017074683307,,0,,,0.0,0.0,0.0,0.0,58.81222419508954,14.282366041541422,True,False,True,False,False,0.0
2022-04-07 00:00:00+00:00,15.3176316697,15.3860478905,15.1465911175,15.2416136465,109410,,,,,,,,,,15.673223395275276,,,,,,15.174983212034782,#000000,,15.174983212034782,,0,,,0.0,0.0,0.0,0.0,56.18438716448414,11.773645154242857,True,False,True,False,False,0.0
2022-04-08 00:00:00+00:00,15.2948262627,15.4316587044,15.2644190534,15.3480388789,72578,,,,,,,,,,15.65259013919403,,,,,,15.1731836586895,#000000,,15.1731836586895,,0,,,0.0,0.0,0.0,0.0,54.24153071703086,9.920155788324905,True,False,True,False,False,0.0
2022-04-11 00:00:00+00:00,14.9831523677,15.5000749253,14.9527451584,15.2340118442,111655,,,,,,,,,,15.609613336867776,,,,,,15.16405525571362,#000000,,15.16405525571362,,0,,,0.0,0.0,0.0,0.0,50.51833567746051,6.411547890026782,True,False,False,False,False,0.0
2022-04-12 00:00:00+00:00,14.9071343445,15.2568172511,14.8767271352,15.0819757978,98219,,,,,,,,,,15.568272083076936,,,,,,15.153057494294908,#000000,,15.153057494294908,,0,,,0.0,0.0,0.0,0.0,47.499841881520666,3.6299137526163534,True,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,14.99075417,15.1427902164,14.9299397515,14.99075417,174760,,,,,,,,,,15.50817100222748,,,,,,15.137205700637404,#000000,,15.137205700637404,,0,,,0.0,0.0,0.0,0.0,46.3313933233376,2.5530420073968685,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,14.7170892866,15.0698889321,14.7018856819,15.0439667862,113260,,,,,,,,,,15.463073213822929,,,,,,15.122271250435444,#000000,,15.122271250435444,,0,,,0.0,0.0,0.0,0.0,43.57678999233405,-0.08123961157776449,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,14.679080275,14.8159127167,14.5802568449,14.7322928912,112466,,,,,,,,,,15.41532038659077,,,,,,15.104677456031311,#000000,,15.104677456031311,,0,,,0.0,0.0,0.0,0.0,41.48448412500035,-2.091795756504915,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,14.9755505654,15.0059577746,14.6714784727,14.6714784727,116915,,,,,,,,,,15.383212561419448,,,,,,15.094251126419167,#000000,,15.094251126419167,,0,,,0.0,0.0,0.0,0.0,43.1725639362574,-2.091795756504915,False,False,False,True,False,0.0
2022-04-20 00:00:00+00:00,15.325233472,15.4088532975,15.013559577,15.1047812048,113128,,,,,,,,,,15.375805872723518,,,,,,15.095873890213554,#000000,0.8235949110409571,15.095873890213554,0.2784859142664629,0,,,0.0,0.0,0.0,0.0,47.160087326441314,-2.091795756504915,False,False,False,True,True,0.0
2022-04-21 00:00:00+00:00,15.0895776001,15.4415657186,15.0283622752,15.3497427312,86945,,,,,,,,,,15.368091609179576,,,,,,15.095787086607816,#000000,0.8014439949690918,15.095787086607816,-0.007747873272236535,0,,,0.0,0.0,0.0,0.0,47.862769010566694,-2.091795756504915,False,False,False,False,True,0.0
2022-04-22 00:00:00+00:00,14.6993299036,15.0895776001,14.6381145786,15.0895776001,88037,,,,,,,,,,15.34593658011634,,,,,,15.087662697987078,#000000,0.7823892010151448,15.087662697987078,-0.4963422218548236,0,,,0.0,0.0,0.0,0.0,45.664724584226995,-2.091795756504915,False,False,False,True,True,0.0
2022-04-25 00:00:00+00:00,14.5156839287,14.7375894817,14.2019553884,14.5692473381,131722,,,,,,,,,,15.297752276308266,,,,,,15.066431622754038,"rgba(239, 83, 80, 0.5)",0.7729066115892214,15.066431622754038,-0.7125669334379375,0,,,0.0,0.0,0.0,0.0,43.13281357400842,-2.091795756504915,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,13.8117076918,14.550117549,13.7964038606,14.4162090257,248533,,,,,,,,,,15.178828175719229,,,,,,15.007415935084111,"rgba(255, 0, 0, 1.0)",0.774883119985655,15.007415935084111,-1.543082062887428,0,,,0.0,0.0,0.0,0.0,38.31840541479076,-4.831666857602592,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,13.8805749324,14.1101324009,13.7964038606,13.9111825948,122916,,,,,,,,,,15.122449829103456,,,,,,14.977992177671677,"rgba(239, 83, 80, 1.0)",0.770039430133882,14.977992177671677,-1.4251442229145015,0,,,0.0,0.0,0.0,0.0,35.722729607424796,-7.239138537019393,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,14.2325630508,14.3226260977,13.8652711011,13.9341383417,132903,,,,,,,,,,15.076766124426749,,,,,,14.954045572990562,"rgba(239, 83, 80, 0.5)",0.758705202024492,14.954045572990562,-0.95093920572232,0,,,0.0,0.0,0.0,0.0,36.928423535084704,-7.239138537019393,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,13.8499672699,14.3473417851,13.8040557762,14.2019553884,150349,,,,,,,,,,15.022969618820593,,,,,,14.924709484471435,"rgba(239, 83, 80, 1.0)",0.750469615937584,14.924709484471435,-1.4320929078903848,0,,,0.0,0.0,0.0,0.0,36.0058961115348,-7.239138537019393,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,13.6892770419,13.9714796899,13.3755485015,13.7734481137,326358,,,,,,,,,,14.891404592712686,,,,,,14.848573964170123,"rgba(255, 0, 0, 1.0)",0.7359294030214097,14.848573964170123,-1.5752827886894423,0,,,0.0,0.0,0.0,0.0,34.73802043392348,-8.437097065652566,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,13.8117076918,13.8958787636,13.6051059701,13.6433655482,126242,,,,,,,,,,14.850529247355608,,,,,,14.824049683913282,"rgba(239, 83, 80, 1.0)",0.7229386451558815,14.824049683913282,-1.4003152257754852,0,,,0.0,0.0,0.0,0.0,34.92890367379235,-8.526879932029956,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,14.2172592196,14.2631707133,13.666321295,13.7964038606,180967,,,,,,,,,,14.810693770698638,,,,,,14.799749297059211,"rgba(239, 83, 80, 0.5)",0.7016700183380482,14.799749297059211,-0.830148164002898,0,,,0.0,0.0,0.0,0.0,38.14282038201789,-8.526879932029956,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,13.8040557762,14.0642209072,13.5898021389,14.0642209072,150009,,,,,,,,,,14.771473330022403,,,,,,14.775144136706743,"rgba(239, 83, 80, 1.0)",0.693668184776344,14.775144136706743,-1.3999321027240796,0,,,0.0,0.0,0.0,0.0,38.23144972013064,-8.526879932029956,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,13.5744983076,13.8040557762,13.3525927547,13.8040557762,216542,,,,,,,,,,14.706944256496977,,,,,,14.733601356766037,"rgba(255, 0, 0, 1.0)",0.6886023621841475,14.733601356766037,-1.6832690574710325,0,,,0.0,0.0,0.0,0.0,37.29312716564248,-8.526879932029956,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,12.8475663238,13.3908523328,12.8093067458,13.3449408391,262707,,,,,,,,,,14.602926354048815,,,,,,14.664807829396178,"rgba(255, 26, 202, 1.0)",0.7138651746923345,14.664807829396178,-2.5456368653638024,0,,,0.0,0.0,0.0,0.0,34.147741960798776,-10.01569055258743,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,12.92408548,13.3755485015,12.7863509989,13.0388642143,153155,,,,,,,,,,14.548426999005246,,,,,,14.627792472470633,"rgba(255, 26, 202, 1.0)",0.7468994553144608,14.627792472470633,-2.2810392755653233,0,,,0.0,0.0,0.0,0.0,32.630817744694276,-11.628466326958787,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,12.6256607709,13.2531178516,12.5871716353,12.8705220707,176056,,,,,,,,,,14.48235191231124,,,,,,14.582224889598876,"rgba(255, 26, 202, 1.0)",0.7889950954225294,14.582224889598876,-2.4798178468410894,0,,,0.0,0.0,0.0,0.0,30.69445910143254,-13.629489663421452,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,12.403755218,12.6792241802,12.1665458338,12.4955782054,267273,,,,,,,,,,14.368913647863028,,,,,,14.085451663016414,"rgba(255, 26, 202, 1.0)",0.8361717727241538,14.085451663016414,-2.0111853806516757,0,,,-1.0,0.0,12.166546,112.0,28.766684923225803,-15.599190120254548,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,12.7404395052,12.7863509989,12.5261858679,12.5261858679,226376,,,,,,,,,,14.294047030233246,,,,,,14.066558656020936,"rgba(255, 0, 0, 1.0)",0.8679506128278259,14.066558656020936,-1.527873972575899,0,,,0.0,0.0,0.0,0.0,30.141000461887145,-15.599190120254548,False,True,False,True,False,0.0
