date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_101,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_430,aVWAP_BoS_CHoCH_bull_633,aVWAP_BoS_CHoCH_bull_768,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_250,aVWAP_BoS_CHoCH_bear_377,aVWAP_BoS_CHoCH_bear_409,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,33.5595163285,33.7146213243,33.5595163285,33.6553094294,206488,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.661821258980055,-20.53404653816625,False,False,False,True,True,
2022-01-19 00:00:00+00:00,33.6153956373,33.7032059798,33.5914473621,33.5914473621,313238,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.35501963001989,-20.53404653816625,False,False,False,True,True,
2022-01-20 00:00:00+00:00,33.5595163285,33.7669882194,33.5595163285,33.7032059798,227892,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,31.34890130197401,-20.53404653816625,False,False,False,True,False,
2022-01-21 00:00:00+00:00,33.5595163285,33.6393439126,33.5036370197,33.5515335701,215349,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.67815574994343,-20.53404653816625,False,False,False,True,False,
2022-01-24 00:00:00+00:00,33.5116197781,33.5116197781,33.2825146119,33.4477577109,252301,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.5185955246431,-20.53404653816625,False,False,False,True,False,
2022-01-25 00:00:00+00:00,33.3679301268,33.4371406422,33.3040680596,33.3679301268,292418,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.988354235235498,-16.211150277409175,False,False,False,True,False,
2022-01-26 00:00:00+00:00,33.0965163411,33.5435508117,33.0246715155,33.5275852949,197331,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,23.203109557802822,-19.955843829431274,False,False,False,True,False,
2022-01-27 00:00:00+00:00,32.4898267024,33.2641542676,32.481843944,33.1523956499,204467,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.523355760519664,-24.407486712426984,False,False,False,True,False,
2022-01-28 00:00:00+00:00,32.5457060113,32.6414991121,32.2263956751,32.4499129104,207367,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.621859757209755,-26.1884798451796,False,False,False,True,False,
2022-01-31 00:00:00+00:00,32.9049301394,32.9288784146,32.481843944,32.481843944,241211,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,21.791335035390528,-26.1884798451796,False,False,False,True,True,
2022-02-01 00:00:00+00:00,32.9448439314,33.0170034825,32.8325957409,32.8967375641,685260,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.833993536946256,-32.017441224789295,False,False,False,True,True,
2022-02-02 00:00:00+00:00,32.744400734,33.0562903492,32.6963745439,33.0490743941,350610,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.09199234450586,-30.887162878251885,False,False,False,True,True,
2022-02-03 00:00:00+00:00,32.4878334413,32.6962943666,32.3715763868,32.6962943666,180250,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.432516007570708,-30.887162878251885,False,False,False,True,True,
2022-02-04 00:00:00+00:00,32.0949647743,32.431709346,32.0949647743,32.431709346,181911,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,24.28831114412018,-30.887162878251885,False,False,False,True,True,
2022-02-07 00:00:00+00:00,32.0789293185,32.1915783955,32.0628938627,32.0949647743,212963,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,22.798445744949476,-30.887162878251885,False,False,False,True,False,
2022-02-08 00:00:00+00:00,31.8383974816,32.0869470464,31.791092887,32.0548761348,302297,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,20.946119724885072,-30.887162878251885,False,False,False,True,False,
2022-02-09 00:00:00+00:00,31.8495421233,31.9827165837,31.8179522754,31.9105570327,494521,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,19.892866490470098,-30.887162878251885,False,False,False,True,False,
2022-02-10 00:00:00+00:00,31.4615642704,31.6860606515,31.3084256675,31.6860606515,269288,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.99685679726202,-24.968235174115403,False,False,False,True,False,
2022-02-11 00:00:00+00:00,31.2130147056,31.5377326854,31.1087842429,31.5016529099,453467,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.144458428786262,-27.005872090130502,False,False,False,True,False,
2022-02-14 00:00:00+00:00,30.9323942291,31.1488728824,30.8041105828,31.1488728824,262229,,,,,,,,,,,30.96179256476667,#000000,,30.96179256476667,,0,,,0.0,0.0,0.0,0.0,14.355145616778973,-28.96498197806959,False,False,False,True,False,
2022-02-15 00:00:00+00:00,31.0767133313,31.17693493,30.9083410454,30.9083410454,233579,,,,,,,,,,,31.00523052449623,#000000,,31.00523052449623,,0,,,0.0,0.0,0.0,0.0,15.253545465220988,-28.96498197806959,False,False,False,True,False,
2022-02-16 00:00:00+00:00,31.3493160798,31.4054401751,30.9805005965,30.9805005965,287965,,,,,,,,,,,31.093355366448225,#000000,,31.093355366448225,,0,,,0.0,0.0,0.0,0.0,19.37718467299117,-28.96498197806959,False,False,False,True,True,
2022-02-17 00:00:00+00:00,31.333280624,31.5898479167,31.2691388008,31.2771565287,309307,,,,,,,,,,,31.17939671432375,#000000,,31.17939671432375,,0,,,0.0,0.0,0.0,0.0,22.050945677217356,-34.453412463351896,False,False,False,True,True,
2022-02-18 00:00:00+00:00,31.3813869914,31.5096706378,31.3412983519,31.4294933588,751577,,,,,,,,,,,31.273672430283103,#000000,,31.273672430283103,,0,,,0.0,0.0,0.0,0.0,24.469625592836543,-32.08853004709237,False,False,False,True,True,
2022-02-22 00:00:00+00:00,31.3012097124,31.3653515356,31.1969792498,31.253103345,207163,,,,,,,,,,,31.275103555677713,#000000,,31.275103555677713,,0,,,0.0,0.0,0.0,0.0,25.632919851023644,-30.877365361644824,False,False,False,True,True,
2022-02-23 00:00:00+00:00,31.2450856171,31.3733692635,31.2050771549,31.3733692635,160352,,,,,,,,,,,31.2750605802485,#000000,,31.2750605802485,,0,,,0.0,0.0,0.0,0.0,26.089780382148888,-30.244491933275025,False,False,False,True,True,
2022-02-24 00:00:00+00:00,31.3412983519,31.3412983519,30.9243765012,31.1729260661,208010,,,,,,,,,,,31.268809045237163,#000000,,31.268809045237163,,0,,,0.0,0.0,0.0,0.0,27.868198802243846,-28.316091860784155,False,False,False,True,True,
2022-02-25 00:00:00+00:00,31.5738124609,31.6419631481,31.2691388008,31.2771565287,200086,,,,,,,,,,,31.286079009572013,#000000,,31.286079009572013,,0,,,0.0,0.0,0.0,0.0,32.223998600008194,-24.04733560247445,False,False,False,True,True,
2022-02-28 00:00:00+00:00,31.6620074678,31.7341670189,31.493635182,31.493635182,96025,,,,,,,,,,,31.298234885583238,#000000,,31.298234885583238,,0,,,0.0,0.0,0.0,0.0,36.20483024947711,-20.284483098346932,False,False,False,True,True,
2022-03-01 00:00:00+00:00,31.6379542841,31.8161191387,31.565464063,31.6862810982,338255,,,,,,,,,,,31.506467341847376,#000000,,31.506467341847376,,0,,,0.0,0.0,0.0,0.0,38.621022539595856,-18.040755868118936,False,False,False,True,True,
2022-03-02 00:00:00+00:00,31.6298998151,31.6862810982,31.557409594,31.5896274701,95845,,,,,,,,,,,31.50542860924947,#000000,,31.50542860924947,,0,,,0.0,0.0,0.0,0.0,40.14618586806735,-16.57740748617435,False,False,False,True,True,
2022-03-03 00:00:00+00:00,31.5976819391,31.7426623813,31.549355125,31.6540632222,93366,,,,,,,,,,,31.50659981108072,#000000,,31.50659981108072,,0,,,0.0,0.0,0.0,0.0,40.79790621632422,-15.83615773107585,False,False,False,True,True,
2022-03-04 00:00:00+00:00,31.3721568067,31.549355125,31.3479933997,31.4849193729,121401,,,,,,,,,,,31.485957493645863,#000000,,31.485957493645863,,0,,,0.0,0.0,0.0,0.0,38.94020429899835,-15.83615773107585,False,False,False,True,True,
2022-03-07 00:00:00+00:00,31.0741414532,31.3615249076,31.0581130599,31.3157755236,113036,,,,,,,,,,,31.449537684473377,#000000,,31.449537684473377,,0,,,0.0,0.0,0.0,0.0,35.44893873886395,-15.83615773107585,False,False,False,True,False,
2022-03-08 00:00:00+00:00,30.9895695286,31.1385772053,30.953324418,31.0419235771,182693,,,,,,,,,,,31.391197636649316,#000000,,31.391197636649316,,0,,,0.0,0.0,0.0,0.0,32.58523110868878,-10.739502333225985,False,False,False,True,False,
2022-03-09 00:00:00+00:00,31.1869040194,31.2755031785,31.0911363828,31.1546861433,102369,,,,,,,,,,,31.37634732946095,#000000,,31.37634732946095,,0,,,0.0,0.0,0.0,0.0,33.76432037747092,-10.739502333225985,False,False,False,True,False,
2022-03-10 00:00:00+00:00,31.0258146391,31.1144137983,30.961378887,31.1144137983,138216,,,,,,,,,,,31.348520273989692,#000000,,31.348520273989692,,0,,,0.0,0.0,0.0,0.0,33.320702071983845,-10.739502333225985,False,False,False,True,False,
2022-03-11 00:00:00+00:00,30.8808341969,31.1707950814,30.8647252589,31.0902503912,156400,,,,,,,,,,,31.31827855620756,#000000,,31.31827855620756,,0,,,0.0,0.0,0.0,0.0,32.03226662324968,-11.673266235527606,False,False,False,True,False,
2022-03-14 00:00:00+00:00,30.333130304,30.8244529138,30.2525856138,30.8244529138,169534,,,,,,,,,,,30.99223553634431,#000000,,30.99223553634431,,0,,,0.0,0.0,0.0,0.0,28.461605455807423,-15.251835793365977,False,False,False,True,False,
2022-03-15 00:00:00+00:00,30.5183830913,30.5746838297,30.373402649,30.4539473392,138856,,,,,,,,,,,30.96587298126394,#000000,,30.96587298126394,,0,,,0.0,0.0,0.0,0.0,28.52500107421096,-15.36327577650463,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,30.8083439758,30.8083439758,30.5022741533,30.5989277814,214625,,,,,,,,,,,30.970778324262046,#000000,,30.970778324262046,,0,,,0.0,0.0,0.0,0.0,31.855320028656838,-15.36327577650463,False,False,False,True,False,0.0
2022-03-17 00:00:00+00:00,31.0741414532,31.1063593293,30.8002895068,30.8002895068,420335,,,,,,,,,,,31.01942044745084,#000000,,31.01942044745084,,0,,,0.0,0.0,0.0,0.0,36.58305074383681,-19.73011801069074,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,31.2674487095,31.2674487095,30.969433356,30.969433356,461948,,,,,,,,,,,31.067295844101523,#000000,,31.067295844101523,,0,,,0.0,0.0,0.0,0.0,41.33848871346774,-15.34497763240897,True,False,False,True,True,0.0
2022-03-21 00:00:00+00:00,30.953324418,31.2674487095,30.9049976039,31.2191218954,190619,,,,,,,,,,,31.069998237380204,#000000,,31.069998237380204,,0,,,0.0,0.0,0.0,0.0,42.17892259172248,-14.646079172838022,True,False,False,True,True,0.0
2022-03-22 00:00:00+00:00,30.7761260997,30.9211065419,30.7680716307,30.9211065419,368316,,,,,,,,,,,31.046333780999976,#000000,,31.046333780999976,,0,,,0.0,0.0,0.0,0.0,41.59022766804479,-14.646079172838022,True,False,False,True,True,0.0
2022-03-23 00:00:00+00:00,30.8325073828,30.929161011,30.7519626927,30.8244529138,140829,,,,,,,,,,,31.039335732284197,#000000,,31.039335732284197,,0,,,0.0,0.0,0.0,0.0,41.72948515708714,-14.646079172838022,True,False,False,True,True,0.0
2022-03-24 00:00:00+00:00,30.8647252589,30.93721548,30.7761260997,30.7761260997,97077,,,,,,,,,,,31.035442924722876,#000000,,31.035442924722876,,0,,,0.0,0.0,0.0,0.0,42.14221783681211,-14.142970226789807,True,False,False,True,True,0.0
2022-03-25 00:00:00+00:00,30.5506009673,30.8459583461,30.5344920293,30.8083439758,183458,,,,,,,,,,,31.017468226836513,#000000,,31.017468226836513,,0,,,0.0,0.0,0.0,0.0,40.258520122131216,-14.142970226789807,True,False,False,True,True,0.0
2022-03-28 00:00:00+00:00,30.7922350377,30.7922350377,30.5609912324,30.6311456575,226829,,,,,,,,,,,31.00195445946353,#000000,,31.00195445946353,,0,,,0.0,0.0,0.0,0.0,41.39731791220938,-14.142970226789807,True,False,False,True,True,0.0
2022-03-29 00:00:00+00:00,31.1144137983,31.1144137983,30.8727797279,30.8727797279,120021,,,,,,,,,,,31.00413017134818,#000000,,31.00413017134818,,0,,,0.0,0.0,0.0,0.0,44.8281031398285,-10.977241549977037,True,False,False,True,True,0.0
2022-03-30 00:00:00+00:00,31.2674487095,31.2975724236,31.0499780462,31.0983048602,194083,,,,,,,,,,,31.015183895292775,#000000,,31.015183895292775,,0,,,0.0,0.0,0.0,0.0,48.22971175843517,-7.6745883670444,True,False,False,False,True,0.0
2022-03-31 00:00:00+00:00,31.4204836208,31.4446470278,31.3238299926,31.3802112757,99161,,,,,,,,,,,31.024777886654277,#000000,,31.024777886654277,,0,,,0.0,0.0,0.0,0.0,51.557761794585666,-4.528586549638987,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,31.2755031785,31.4778026816,31.1583313063,31.4778026816,137820,,,,,,,,,,,31.101769180614934,#000000,,31.101769180614934,,0,,,0.0,0.0,0.0,0.0,52.44420927935018,-3.6733668309493552,True,False,True,False,True,0.0
2022-04-04 00:00:00+00:00,31.307871099,31.3564229798,31.2350432779,31.3402390195,159123,,,,,,,,,,,31.10880726783256,#000000,,31.10880726783256,,0,,,0.0,0.0,0.0,0.0,53.288220539444744,-2.751443121461918,True,False,True,False,True,0.0
2022-04-05 00:00:00+00:00,30.781892391,31.2916871388,30.781892391,31.2916871388,157610,,,,,,,,,,,31.07680683389185,#000000,,31.07680683389185,,0,,,0.0,0.0,0.0,0.0,49.661203484976994,-2.751443121461918,True,False,False,False,False,0.0
2022-04-06 00:00:00+00:00,30.587684868,30.6847886295,30.5180129191,30.6605126891,112222,,,,,,,,,,,31.04068645137918,#000000,,31.04068645137918,,0,,,0.0,0.0,0.0,0.0,46.04210882530826,2.349557137072992,True,False,False,True,False,0.0
2022-04-07 00:00:00+00:00,30.6686046692,30.8514025002,30.5108110568,30.6362367488,137763,,,,,,,,,,,31.01493545964232,#000000,,31.01493545964232,,0,,,0.0,0.0,0.0,0.0,44.394001249784054,0.793729081620917,True,False,False,True,False,0.0
2022-04-08 00:00:00+00:00,30.4743971463,30.7252485301,30.4501212059,30.7252485301,160403,,,,,,,,,,,30.98420943296763,#000000,,30.98420943296763,,0,,,0.0,0.0,0.0,0.0,42.0616900989056,-1.4579100241852672,True,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,30.1183500208,30.4015693252,30.1183500208,30.3611094245,143321,,,,,,,,,,,30.944056311635208,#000000,,30.944056311635208,,0,,,0.0,0.0,0.0,0.0,38.59101804095003,-4.7633482648140415,True,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,30.0536141798,30.3368334842,30.0050622991,30.2316377426,134469,,,,,,,,,,,30.908920043639625,#000000,,30.908920043639625,,0,,,0.0,0.0,0.0,0.0,35.96263322950197,-7.2425562381154975,True,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,30.126442001,30.193605436,30.0374302196,30.0374302196,154653,,,,,,,,,,,30.87390639008984,#000000,,30.87390639008984,,0,,,0.0,0.0,0.0,0.0,35.03242591495774,-8.180395986967632,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,30.0455221997,30.1269275198,29.936280468,30.06170616,265435,,,,,,,,,,,30.818026054044047,#000000,,30.818026054044047,,0,,,0.0,0.0,0.0,0.0,33.951361338278886,-9.365204875472479,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,29.9079585376,30.0859011805,29.8917745774,30.0536141798,167373,,,,,,,,,,,30.784986517737757,#000000,,30.784986517737757,,0,,,0.0,0.0,0.0,0.0,32.46438076758804,-10.985965998102934,False,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,29.7946708159,29.8836825972,29.7299349749,29.8108547761,375432,,,,,,,,,,,30.708788507855328,#000000,,30.708788507855328,,0,,,0.0,0.0,0.0,0.0,30.86869686376344,-12.723514216408795,False,False,False,True,False,0.0
2022-04-20 00:00:00+00:00,29.9241424979,29.9820810755,29.8270387364,29.8270387364,182429,,,,,,,,,,,30.681653888783643,"rgba(239, 83, 80, 0.5)",1.2384658833124615,30.681653888783643,-0.6116530145001376,0,,,0.0,0.0,0.0,0.0,31.534499968823,-12.723514216408795,False,False,False,True,False,0.0
2022-04-21 00:00:00+00:00,29.6166472532,29.9767403687,29.6166472532,29.9484184382,213577,,,,,,,,,,,30.645074114724324,"rgba(239, 83, 80, 0.5)",1.2318970395984825,30.645074114724324,-0.8348318312864224,0,,,0.0,0.0,0.0,0.0,30.249091498449786,-13.782375395236592,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,29.4952675513,29.6328312134,29.3738878494,29.5761873525,263089,,,,,,,,,,,30.592653616151026,"rgba(239, 83, 80, 0.5)",1.23110057342276,30.592653616151026,-0.8913862023474045,0,,,0.0,0.0,0.0,0.0,28.800365637242976,-15.427714176437746,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,29.673291114,29.673291114,29.4709916109,29.5276354718,151159,,,,,,,,,,,30.568145510526968,"rgba(239, 83, 80, 0.5)",1.2293067933681225,30.568145510526968,-0.727934150656725,0,,,0.0,0.0,0.0,0.0,30.150799605033242,-15.427714176437746,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,29.5195434917,29.6328312134,29.4709916109,29.6328312134,111408,,,,,,,,,,,30.54970506678106,"rgba(239, 83, 80, 0.5)",1.2246557049054652,30.54970506678106,-0.8411846455739828,0,,,0.0,0.0,0.0,0.0,30.155308119738024,-15.427714176437746,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,29.1554043861,29.5680953724,29.0299786942,29.5357274519,235649,,,,,,,,,,,30.501390121280117,"rgba(239, 83, 80, 1.0)",1.2264769449252346,30.501390121280117,-1.0974407148453726,0,,,0.0,0.0,0.0,0.0,28.39192210876258,-16.500156711295432,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,29.5195434917,29.539773442,28.9045530023,29.1068525054,218941,,,,,,,,,,,30.462753022559447,"rgba(239, 83, 80, 0.5)",1.2180945671671883,30.462753022559447,-0.7743319412818538,0,,,0.0,0.0,0.0,0.0,31.27233225419145,-16.500156711295432,False,True,False,True,True,0.0
2022-04-29 00:00:00+00:00,29.2363241873,29.3253359687,29.0785305749,29.2606001277,122201,,,,,,,,,,,30.440326851510935,"rgba(239, 83, 80, 0.5)",1.209806781775994,30.440326851510935,-0.9952024425284361,0,,,0.0,0.0,0.0,0.0,31.690359796647748,-16.500156711295432,False,True,False,True,True,0.0
2022-05-02 00:00:00+00:00,28.4999539961,29.1425043287,28.483686899,29.1425043287,703887,,,,,,,,,,,30.276575796405773,"rgba(239, 83, 80, 1.0)",1.2174511879522023,30.276575796405773,-1.4592961244664893,0,,,0.0,0.0,0.0,0.0,29.169756681123467,-16.500156711295432,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,28.6138236753,28.7764946456,28.5162210931,28.7114262575,196952,,,,,,,,,,,30.234877335943956,"rgba(239, 83, 80, 1.0)",1.2169978813330475,30.234877335943956,-1.3320102569680092,0,,,0.0,0.0,0.0,0.0,28.553321728714252,-16.627894861907194,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,29.2157062654,29.272641105,28.5080875446,28.5324881901,274734,,,,,,,,,,,30.193786784278867,"rgba(239, 83, 80, 0.5)",1.2005697521227536,30.193786784278867,-0.8146802942098949,0,,,0.0,0.0,0.0,0.0,32.9036750801223,-16.627894861907194,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,28.7276933545,29.0937030377,28.6219572238,29.0937030377,575793,,,,,,,,,,,30.10377113608977,"rgba(239, 83, 80, 1.0)",1.1987661148384334,30.10377113608977,-1.1479118107832333,0,,,0.0,0.0,0.0,0.0,33.735570827932946,-21.285686014710073,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,28.4186185109,28.7602275485,28.3616836713,28.7602275485,154075,,,,,,,,,,,30.07626945016402,"rgba(239, 83, 80, 1.0)",1.20032351940855,30.07626945016402,-1.3810034648665506,0,,,0.0,0.0,0.0,0.0,33.17953062683128,-21.285686014710073,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,28.0526088277,28.3047488317,28.0038888721,28.3047488317,358233,,,,,,,,,,,29.624124690111593,"rgba(239, 83, 80, 1.0)",1.2105830409176528,29.624124690111593,-1.2981479248382213,0,,,0.0,0.0,0.0,0.0,31.641396960395483,-21.285686014710073,False,True,False,True,True,0.0
2022-05-10 00:00:00+00:00,28.3291494773,28.3860843169,28.1258920999,28.1746120555,226337,,,,,,,,,,,29.6038010950658,"rgba(239, 83, 80, 1.0)",1.2080310320590242,29.6038010950658,-1.055148074791776,0,,,0.0,0.0,0.0,0.0,32.5975275249381,-21.285686014710073,False,True,False,True,True,0.0
2022-05-11 00:00:00+00:00,28.3698172198,28.5731559327,28.1624117327,28.3454165743,160933,,,,,,,,,,,29.590820182184064,"rgba(239, 83, 80, 1.0)",1.201733807230536,29.590820182184064,-1.016034462072706,0,,,0.0,0.0,0.0,0.0,33.524914683427724,-21.16327367880013,False,True,False,True,True,0.0
2022-05-12 00:00:00+00:00,28.467419802,28.5308614804,28.2479766631,28.3372830258,156215,,,,,,,,,,,29.578435154344596,"rgba(239, 83, 80, 0.5)",1.1932670907345044,29.578435154344596,-0.9310701359078988,0,,,0.0,0.0,0.0,0.0,34.87292668020504,-19.712966041899023,False,True,False,True,True,0.0
2022-05-13 00:00:00+00:00,28.6300907723,28.7439604515,28.5650223842,28.5650223842,268113,,,,,,,,,,,29.57020919918285,"rgba(239, 83, 80, 0.5)",1.185086497338002,29.57020919918285,-0.793290978333303,0,,,0.0,0.0,0.0,0.0,36.98857015476713,-17.575201642294914,False,False,False,True,True,0.0
2022-05-16 00:00:00+00:00,28.9228985188,28.9716998099,28.5650223842,28.5731559327,200888,,,,,,,,,,,29.568304388537264,"rgba(239, 83, 80, 0.5)",1.1827335665412977,29.568304388537264,-0.5456899913855011,0,,,0.0,0.0,0.0,0.0,40.43225848537199,-14.276354146931787,True,False,False,True,True,0.0
2022-05-17 00:00:00+00:00,28.7764946456,29.0693023921,28.7719398584,28.9798333584,135803,,,,,,,,,,,29.566790314927925,"rgba(239, 83, 80, 0.5)",1.1800847718615384,29.566790314927925,-0.6696939814597082,0,,,0.0,0.0,0.0,0.0,41.87640216600335,-12.92234489104024,True,False,False,True,True,0.0
2022-05-18 00:00:00+00:00,28.5812894812,28.6650650309,28.4430191565,28.5975565782,127396,,,,,,,,,,,29.556409241571508,"rgba(239, 83, 80, 0.5)",1.170270481892078,29.556409241571508,-0.833243062573832,0,,,0.0,0.0,0.0,0.0,41.74423045811079,-12.92234489104024,True,False,False,True,True,0.0
2022-05-19 00:00:00+00:00,28.7439604515,28.7843028521,28.5812894812,28.5975565782,297801,,,,,,,,,,,29.53993884446179,"rgba(239, 83, 80, 0.5)",1.1528955000515857,29.53993884446179,-0.690416774916871,0,,,0.0,0.0,0.0,0.0,42.88552674706277,-11.775545021601978,True,False,False,True,True,0.0
2022-05-20 00:00:00+00:00,28.5406217386,28.8826374537,28.4755533505,28.7683610971,172742,,,,,,,,,,,29.527962310872898,"rgba(239, 83, 80, 0.5)",1.142517925085859,29.527962310872898,-0.8641795026530559,0,,,0.0,0.0,0.0,0.0,42.445694814160596,-11.775545021601978,True,False,False,True,True,0.0
2022-05-23 00:00:00+00:00,28.6056901268,28.6870256119,28.5324881901,28.5731559327,172155,,,,,,,,,,,29.515457938140724,"rgba(239, 83, 80, 0.5)",1.1347859963819347,29.515457938140724,-0.8017087047613906,0,,,0.0,0.0,0.0,0.0,42.68431946493429,-11.62220114063797,True,False,False,True,True,0.0
2022-05-24 00:00:00+00:00,28.9798333584,28.9798333584,28.5181731447,28.5487552872,167464,,,,,,,,,,,29.509146892015856,#000000,1.127151717096699,29.509146892015856,-0.4696027389988402,0,,,0.0,0.0,0.0,0.0,45.633598420350836,-8.65492141317354,True,False,False,False,True,0.0
