date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_238,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_419,aVWAP_BoS_CHoCH_bull_547,aVWAP_BoS_CHoCH_bull_632,aVWAP_BoS_CHoCH_bull_742,aVWAP_BoS_CHoCH_bull_783,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_114,aVWAP_BoS_CHoCH_bear_408,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,66.4988522673,67.5711756585,66.4051062039,67.1863233985,402594,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,19.617759271207568,-33.44678362409945,False,False,False,True,True,
2022-01-19 00:00:00+00:00,65.7538177639,67.2669121196,65.7110564016,66.6254916862,147840,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.747581705514207,-33.44678362409945,False,False,False,True,True,
2022-01-20 00:00:00+00:00,64.7867531104,67.1090240129,64.6814943726,66.3113601406,359466,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.396914923126015,-33.44678362409945,False,False,False,True,False,
2022-01-21 00:00:00+00:00,62.7243397168,64.8163571304,62.7046037035,64.1831600359,652752,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,15.312155294869331,-30.310995383455392,False,False,False,True,False,
2022-01-24 00:00:00+00:00,63.2621460802,63.2950394358,59.5930567343,61.3033467566,354762,,,,,,,,,,,,62.050080750099994,#000000,,62.050080750099994,,0,,,0.0,0.0,0.0,0.0,15.84318153596778,-30.310995383455392,False,False,False,True,False,
2022-01-25 00:00:00+00:00,61.4530115244,62.515466909,61.0171745633,62.0154879045,344268,,,,,,,,,,,,61.858896388361416,#000000,,61.858896388361416,,0,,,0.0,0.0,0.0,0.0,15.106637452339315,-30.490846432394008,False,False,False,True,False,
2022-01-26 00:00:00+00:00,61.4217628366,63.7680787821,60.8543524532,63.2308973924,365964,,,,,,,,,,,,61.91244597509396,#000000,,61.91244597509396,,0,,,0.0,0.0,0.0,0.0,14.598958703797775,-31.096464598895466,False,False,False,True,False,
2022-01-27 00:00:00+00:00,61.0237532344,62.8361771257,60.9110934916,62.4431015268,275916,,,,,,,,,,,,61.84616722560632,#000000,,61.84616722560632,,0,,,0.0,0.0,0.0,0.0,14.039441579380068,-31.796940355897945,False,False,False,True,False,
2022-01-28 00:00:00+00:00,63.2720140869,63.2720140869,60.7244236988,61.4678135344,173346,,,,,,,,,,,,61.91217982995632,#000000,,61.91217982995632,,0,,,0.0,0.0,0.0,0.0,20.42257753620593,-34.059424528269844,False,False,False,True,True,
2022-01-31 00:00:00+00:00,65.4988942583,65.5416556205,63.3394454658,63.471018888,215856,,,,,,,,,,,,62.27164438234345,#000000,,62.27164438234345,,0,,,0.0,0.0,0.0,0.0,29.183221680883094,-26.12543400479825,False,False,False,True,True,
2022-02-01 00:00:00+00:00,66.026832615,66.1271573495,64.967666566,65.878812515,211470,,,,,,,,,,,,62.645834569160584,#000000,,62.645834569160584,,0,,,0.0,0.0,0.0,0.0,35.91389516450179,-20.38225233493828,False,False,False,True,True,
2022-02-02 00:00:00+00:00,66.4643142439,67.0942220029,65.8064471327,67.0942220029,103734,,,,,,,,,,,,62.83902691308155,#000000,,62.83902691308155,,0,,,0.0,0.0,0.0,0.0,41.13815562349991,-16.10421213209355,False,False,False,True,True,
2022-02-03 00:00:00+00:00,63.1174153157,64.6535350204,63.0203799168,64.1535560159,327558,,,,,,,,,,,,62.94367478203623,#000000,,62.94367478203623,,0,,,0.0,0.0,0.0,0.0,39.99888041692946,-16.10421213209355,False,False,False,True,True,
2022-02-04 00:00:00+00:00,64.4216368637,64.982468576,63.174978688,63.6009476425,271302,,,,,,,,,,,,63.071862935278844,#000000,,63.071862935278844,,0,,,0.0,0.0,0.0,0.0,41.38418264711481,-16.10421213209355,False,False,False,True,True,
2022-02-07 00:00:00+00:00,63.8443584736,64.8887225126,63.6683790214,64.5236062659,196626,,,,,,,,,,,,63.1453662524076,#000000,,63.1453662524076,,0,,,0.0,0.0,0.0,0.0,41.602806551548994,-16.10421213209355,False,False,False,True,True,
2022-02-08 00:00:00+00:00,64.5844589737,64.6617583593,63.37036522,63.5252929247,120750,,,,,,,,,,,,63.18859172093897,#000000,,63.18859172093897,,0,,,0.0,0.0,0.0,0.0,42.97091096494887,-14.975882755685717,False,False,False,True,True,
2022-02-09 00:00:00+00:00,66.1403146917,66.1715633795,65.3294934771,65.367320836,122880,,,,,,,,,,,,63.295832349991386,#000000,,63.295832349991386,,0,,,0.0,0.0,0.0,0.0,46.192826841494586,-11.720222999823434,False,False,False,False,True,
2022-02-10 00:00:00+00:00,64.6765603693,66.2028120672,64.3163781259,64.9117478615,239760,,,,,,,,,,,,63.42345302313935,#000000,,63.42345302313935,,0,,,0.0,0.0,0.0,0.0,46.29366120949811,-11.384551306258196,False,False,False,False,True,
2022-02-11 00:00:00+00:00,62.5401369257,65.0515446227,62.2424520579,64.6255756682,562320,,,,,,,,,,,,63.40241459567358,#000000,,63.40241459567358,,0,,,0.0,0.0,0.0,0.0,43.915732002572454,-11.384551306258196,False,False,False,True,True,
2022-02-14 00:00:00+00:00,62.6289489857,63.2782638244,62.0829192834,62.3411321245,201450,,,,,,,,,,,,63.36599570278271,#000000,,63.36599570278271,,0,,,0.0,0.0,0.0,0.0,42.475704533803615,-11.384551306258196,False,False,False,True,False,
2022-02-15 00:00:00+00:00,64.2259213981,64.2423680759,63.4530426692,63.5548969447,205296,,,,,,,,,,,,63.395058747077975,#000000,,63.395058747077975,,0,,,0.0,0.0,0.0,0.0,44.01428236977025,-11.384551306258196,False,False,False,True,False,
2022-02-16 00:00:00+00:00,64.0137592547,64.1568453514,63.071364618,63.5466736058,123390,,,,,,,,,,,,63.40490012347593,#000000,,63.40490012347593,,0,,,0.0,0.0,0.0,0.0,44.760407026205975,-11.384551306258196,False,False,False,True,False,
2022-02-17 00:00:00+00:00,61.8000364256,63.4792422269,61.7638537345,63.308196778,593280,,,,,,,,,,,,63.2797068503585,#000000,,63.2797068503585,,0,,,0.0,0.0,0.0,0.0,42.64092347605198,-11.384551306258196,False,False,False,True,False,
2022-02-18 00:00:00+00:00,60.9777025366,62.0796299478,60.6405456421,62.0582492667,189978,,,,,,,,,,,,63.20491697573795,#000000,,63.20491697573795,,0,,,0.0,0.0,0.0,0.0,40.39770377579839,-11.384551306258196,False,False,False,True,False,
2022-02-22 00:00:00+00:00,60.3099674187,61.41189483,59.9037344776,60.3593074521,230538,,,,,,,,,,,,63.09186276806664,#000000,,63.09186276806664,,0,,,0.0,0.0,0.0,0.0,38.24673219611469,-5.426976640159012,False,False,False,True,False,
2022-02-23 00:00:00+00:00,58.8133197408,61.1142099622,58.7960507291,60.8576417888,252732,,,,,,,,,,,,62.93544611808481,#000000,,62.93544611808481,,0,,,0.0,0.0,0.0,0.0,35.46683490286267,-8.219087904429223,False,False,False,True,False,
2022-02-24 00:00:00+00:00,61.1651946633,61.2589407266,56.8479417461,56.8479417461,1047498,,,,,,,,,,,,62.440838913437396,#000000,,62.440838913437396,,0,,,0.0,0.0,0.0,0.0,37.59829385686277,-8.219087904429223,False,False,False,True,False,
2022-02-25 00:00:00+00:00,62.0730512767,62.0730512767,60.5484442465,61.35268679,284952,,,,,,,,,,,,62.40525903833856,#000000,,62.40525903833856,,0,,,0.0,0.0,0.0,0.0,40.327911400582764,-8.219087904429223,False,False,False,True,True,
2022-02-28 00:00:00+00:00,62.1618633367,62.3773148156,61.107631291,61.4234075044,280344,,,,,,,,,,,,62.38516343885193,#000000,,62.38516343885193,,0,,,0.0,0.0,0.0,0.0,42.278021455183975,-14.096945330737377,False,False,False,True,True,
2022-03-01 00:00:00+00:00,60.9283625032,62.1794448353,60.4678555254,61.9102291667,111738,,,,,,,,,,,,62.36716404507162,#000000,,62.36716404507162,,0,,,0.0,0.0,0.0,0.0,42.05000332787922,-14.096945330737377,False,False,False,True,True,
2022-03-02 00:00:00+00:00,61.9398331867,62.1848886856,60.722779031,61.1388799788,152754,,,,,,,,,,,,62.351983924392925,#000000,,62.351983924392925,,0,,,0.0,0.0,0.0,0.0,43.49803246753533,-12.57931147114273,False,False,False,True,True,
2022-03-03 00:00:00+00:00,60.767185061,62.4003401645,60.4777235321,62.4003401645,188070,,,,,,,,,,,,62.324389410742256,#000000,,62.324389410742256,,0,,,0.0,0.0,0.0,0.0,42.996298732091546,-12.57931147114273,False,False,False,True,True,
2022-03-04 00:00:00+00:00,59.6224962875,60.6504136488,59.2244866853,60.4004241465,130434,,,,,,,,,,,,62.28313633285274,#000000,,62.28313633285274,,0,,,0.0,0.0,0.0,0.0,41.367756595688824,-12.57931147114273,False,False,False,True,True,
2022-03-07 00:00:00+00:00,57.107799255,59.5803598991,57.063393225,59.5238162208,328968,,,,,,,,,,,,62.10815215711945,#000000,,62.10815215711945,,0,,,0.0,0.0,0.0,0.0,37.962292067042625,-12.57931147114273,False,False,False,True,False,
2022-03-08 00:00:00+00:00,56.9811598361,58.7129950063,56.2015873093,56.9351091383,6315444,,,,,,,,,,,,60.01672555563596,#000000,,60.01672555563596,,0,,,0.0,0.0,0.0,0.0,35.587995120872364,-8.72273480302529,False,False,False,True,False,
2022-03-09 00:00:00+00:00,59.3412580975,59.6142729486,58.3018280618,58.5616855707,6796896,,,,,,,,,,,,59.71994246401856,#000000,,59.71994246401856,,0,,,0.0,0.0,0.0,0.0,37.931782034745915,-8.72273480302529,False,False,False,True,False,
2022-03-10 00:00:00+00:00,58.8083857374,59.0106798741,57.9992091907,58.663654973,4678206,,,,,,,,,,,,59.51951444700656,#000000,,59.51951444700656,,0,,,0.0,0.0,0.0,0.0,38.917722988714466,-8.72273480302529,False,False,False,True,True,
2022-03-11 00:00:00+00:00,57.5863975784,59.4547401742,57.5321235417,59.3330347586,416064,,,,,,,,,,,,59.498589959478196,#000000,,59.498589959478196,,0,,,0.0,0.0,0.0,0.0,38.309191859156584,-8.72273480302529,False,False,False,True,True,
2022-03-14 00:00:00+00:00,56.2525720104,57.9358894812,56.1473132726,57.5189661995,532050,,,,,,,,,,,,58.111738119713266,#000000,,58.111738119713266,,0,,,-1.0,0.0,56.147312,78.0,36.66312483830445,-8.72273480302529,False,False,False,True,True,
2022-03-15 00:00:00+00:00,58.1176252707,58.240975354,56.6152541488,56.6686729583,311796,,,,,,,,,,,,58.26397727792954,#000000,,58.26397727792954,,0,,,0.0,0.0,0.0,0.0,38.534681526401606,-8.72273480302529,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,60.4382515054,60.4382515054,58.3511680951,58.8643044419,330864,,,,,,,,,,,,58.63753636778311,#000000,,58.63753636778311,,0,,,0.0,0.0,0.0,0.0,42.75826582258114,-12.800020736050527,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,61.2441387166,61.2556513911,59.9728105242,60.1405666376,233670,,,,,,,,,,,,58.89039340253282,#000000,,58.89039340253282,,0,,,0.0,0.0,0.0,0.0,46.481341272530194,-9.338147793331586,True,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,62.7703904146,62.8230197835,60.9201391644,61.0401999121,144738,,,,,,,,,,,,59.07594080697466,#000000,,59.07594080697466,,0,,,0.0,0.0,0.0,0.0,50.56236903821334,-5.616943830757904,True,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,62.5483602646,62.8772938202,61.75234106,62.5401369257,236082,,,,,,,,,,,,59.3320075785652,#000000,,59.3320075785652,,0,,,0.0,0.0,0.0,0.0,52.96226364926629,-3.4952704986472867,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,63.6256176591,63.9298811981,62.4579035368,62.4759948823,307878,,,,,,,,,,,,59.65766367809752,#000000,,59.65766367809752,,0,,,0.0,0.0,0.0,0.0,55.694571209396166,-1.0044885081294836,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,62.5072435701,63.5729882902,62.4973755634,62.9529485379,239250,,,,,,,,,,,,59.828452420564176,#000000,,59.828452420564176,,0,,,0.0,0.0,0.0,0.0,55.80117194505429,-0.8884122649644226,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,63.980062479,63.9932260852,62.4827022738,62.8792559106,153174,,,,,,,,,,,,59.94276226208237,#000000,,59.94276226208237,,0,,,0.0,0.0,0.0,0.0,57.46486404342234,0.8290408223643979,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,63.818808303,64.1725802196,63.0347510088,64.1051167379,230220,,,,,,,,,,,,60.10114879679281,#000000,,60.10114879679281,,0,,,0.0,0.0,0.0,0.0,58.312318101053,1.8275361514446473,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,64.6695063536,64.6760881567,63.4243772978,63.6805904379,208080,,,,,,,,,,,,60.247565877228595,#000000,,60.247565877228595,,0,,,0.0,0.0,0.0,0.0,59.806614211720934,3.4823301899971497,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,66.0632031599,66.2014374795,65.0183419179,65.434640964,205344,,,,,,,,65.76099418576666,,,,62.20662275815539,#000000,,62.20662275815539,,0,,,0.0,0.0,0.0,0.0,62.186937722463654,5.951424858701252,True,False,True,False,True,0.637116784266567
2022-03-30 00:00:00+00:00,64.908096716,65.8462669298,64.6178721083,65.6403223108,284664,,,,,,,,65.39098605801766,,,,62.21006072695642,#000000,,62.21006072695642,,0,,,0.0,0.0,0.0,0.0,61.71283862949225,5.951424858701252,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,63.9471534635,64.9492329854,63.9043717433,64.8537968404,165858,,,,,,,,65.10672761468209,,,,62.166200400441504,#000000,,62.166200400441504,,0,,,0.0,0.0,0.0,0.0,59.81834978292828,5.951424858701252,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,63.8829808833,64.1218016087,63.3630184384,64.0935985824,133128,,,,,,,,64.88443074068816,,,,62.123732000978585,#000000,,62.123732000978585,,0,,,0.0,0.0,0.0,0.0,58.44905224683771,5.951424858701252,True,False,True,False,False,0.0
2022-04-04 00:00:00+00:00,65.3260412128,65.3260412128,64.0656259193,64.1067621886,139986,,,,,,,,64.88766631639888,,,,62.17133244562019,#000000,,62.17133244562019,,0,,,0.0,0.0,0.0,0.0,59.35823239825966,5.951424858701252,True,False,True,False,False,0.0
2022-04-05 00:00:00+00:00,63.7200812565,65.156559783,63.5143999097,65.0973235551,147402,,,,,,,,64.7839574246004,,,,62.17198349967785,#000000,,62.17198349967785,,0,,,0.0,0.0,0.0,0.0,57.28778226823427,5.951424858701252,True,False,True,False,False,0.0
2022-04-06 00:00:00+00:00,61.8689491348,62.6669927606,61.4065774671,62.6373746467,316278,,,,,,,,64.14735951841595,,,,61.968807242616464,#000000,,61.968807242616464,,0,,,0.0,0.0,0.0,0.0,53.37986707951657,8.91888822058349,True,False,True,False,False,0.0
2022-04-07 00:00:00+00:00,61.9067945026,62.3268780855,60.9162331362,61.6320042232,332430,,,,,,,,63.67895168381177,,,,61.81452333178519,#000000,,61.81452333178519,,0,,,0.0,0.0,0.0,0.0,50.832626062748496,6.496890453579709,True,False,False,False,False,0.0
2022-04-08 00:00:00+00:00,60.8816786699,61.6550405341,60.7944697788,61.5250499229,550884,,,,,,,,63.05725035996037,,,,61.58649803356348,#000000,,61.58649803356348,,0,,,0.0,0.0,0.0,0.0,47.80796005658007,3.65391374940522,True,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,59.5751907547,60.2860254894,59.5389908376,60.1264167642,204006,,,,,,,,62.78931088667255,,,,61.47159467910907,#000000,,61.47159467910907,,0,,,0.0,0.0,0.0,0.0,44.27824059682686,0.3821231017709721,False,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,59.2625551074,60.8833241207,59.0404192528,60.5394249087,272958,,,,,,,,62.485853210756424,,,,61.33771736155777,#000000,,61.33771736155777,,0,,,0.0,0.0,0.0,0.0,41.57994547572924,-2.08174915373435,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,60.3469071681,60.5262613025,59.236227895,59.3086277291,158136,,,,,,,,62.35279703213896,,,,61.279071898573626,#000000,,61.279071898573626,,0,,,0.0,0.0,0.0,0.0,41.82230924980872,-2.08174915373435,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,58.9170104447,60.5311976549,58.8791650769,60.5311976549,119136,,,,,,,,62.238373878748355,,,,61.22598309374499,#000000,,61.22598309374499,,0,,,0.0,0.0,0.0,0.0,40.26082210049664,-3.435268304987808,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,59.0058647866,59.3892548171,58.388820746,58.6455110669,217836,,,,,,,,62.01635641483971,,,,61.118898533673416,#000000,,61.118898533673416,,0,,,0.0,0.0,0.0,0.0,39.39338378336514,-4.434224789834488,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,60.3452617173,60.4513932923,58.8117015951,58.8117015951,159276,,,,,,,,61.91599891546827,,,,61.07204148578291,#000000,,61.07204148578291,,0,,,0.0,0.0,0.0,0.0,41.3244026566677,-4.434224789834488,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,59.3069822784,60.4670250746,59.1802825687,60.4670250746,262518,,,,,,,,61.75400544725096,,,,60.99389286976382,#000000,3.516770636767309,60.99389286976382,-0.47967603395212144,0,,,0.0,0.0,0.0,0.0,41.205633925184856,-4.434224789834488,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,57.8046857209,60.3781707328,57.5907771202,59.7890993554,194862,,,,,,,,61.594534312270014,,,,60.911780770776865,"rgba(239, 83, 80, 0.5)",3.3850665972715466,60.911780770776865,-0.9178829900662129,0,,,0.0,0.0,0.0,0.0,39.359887188219716,-4.966855052184073,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,56.1789803554,58.0414167239,56.1493622414,57.7503858453,196404,,,,,,,,61.36217260738975,,,,60.786261080292725,"rgba(239, 83, 80, 1.0)",3.310464364305815,60.786261080292725,-1.3917324634481738,0,,,0.0,0.0,0.0,0.0,36.54286812814715,-7.823236521368322,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,57.1646053695,57.1646053695,55.7626813093,55.910771879,386970,,,,,,,,60.956341686656515,,,,60.561064535979234,"rgba(239, 83, 80, 1.0)",3.279711117105668,60.561064535979234,-1.035597052668649,0,,,0.0,0.0,0.0,0.0,36.54687072946538,-8.002732469336806,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,54.9597013312,56.6627428832,54.9366650203,56.6364156708,268602,,,,,,,,60.64673988566445,,,,60.38335930999656,"rgba(255, 0, 0, 1.0)",3.2988067839554898,60.38335930999656,-1.6441272053809792,0,,,0.0,0.0,0.0,0.0,34.50948972046177,-10.149161186850279,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,54.946537725,56.0489897441,54.6750383471,54.880719694,459588,,,,,,,,60.165225626197454,,,,60.09858930684923,"rgba(255, 0, 0, 1.0)",3.329230061981894,60.09858930684923,-1.547520443445175,0,,,0.0,0.0,0.0,0.0,33.140093656261364,-11.62853929585161,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,57.4887591721,57.8853128089,55.6383016852,56.1394895368,330762,,,,,,,,59.97536421412926,,,,59.98212501010511,"rgba(239, 83, 80, 0.5)",3.2886265496232236,59.98212501010511,-0.7581784676313484,0,,,0.0,0.0,0.0,0.0,36.61603778182787,-11.62853929585161,False,True,False,True,True,0.0
2022-04-29 00:00:00+00:00,54.6701019948,57.0025942862,54.5779567514,56.3583344898,213624,,,,,,,,59.805138739175,,,,59.876645603561656,"rgba(255, 0, 0, 1.0)",3.2775492447410857,59.876645603561656,-1.5885477898206084,0,,,0.0,0.0,0.0,0.0,36.21076132206105,-11.62853929585161,False,True,False,True,True,0.0
2022-05-02 00:00:00+00:00,55.7264813923,55.7445813508,54.1534304515,54.536820482,307866,,,,,,,,59.57037920085089,,,,59.72870286816939,"rgba(239, 83, 80, 1.0)",3.2209059789707273,59.72870286816939,-1.2425763130000897,0,,,0.0,0.0,0.0,0.0,37.48541445043379,-11.62853929585161,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,55.7709085632,56.1279713813,55.3608293211,55.6376270504,228168,,,,,,,,59.431176141340586,,,,59.63893083619188,"rgba(239, 83, 80, 1.0)",3.210090214948661,59.63893083619188,-1.2049574977610842,0,,,0.0,0.0,0.0,0.0,38.40130337180997,-16.620871177831447,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,57.6401406434,57.7084433051,54.6771774331,55.8400174957,223068,,,,,,,,59.33630246462287,,,,59.575853904097244,"rgba(239, 83, 80, 0.5)",3.140853933867209,59.575853904097244,-0.6163015859555986,0,,,0.0,0.0,0.0,0.0,41.65696442584196,-13.40965123054832,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,54.5582113421,56.6759064894,53.9428127523,56.6759064894,263304,,,,,,,,59.16928077495832,,,,59.46605814452828,"rgba(255, 0, 0, 1.0)",3.1781307087025046,59.46605814452828,-1.544255807034427,0,,,0.0,0.0,0.0,0.0,40.71146604269254,-13.40965123054832,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,53.7173859962,54.7296179493,52.9637695413,54.0596397573,215382,,,,,,,,59.00319858409934,,,,59.356653050414934,"rgba(255, 0, 0, 1.0)",3.24713771263376,59.356653050414934,-1.7366886018643517,0,,,0.0,0.0,0.0,0.0,39.36896983572803,-13.40965123054832,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,51.3824913466,52.9752876967,51.1422555335,52.6527793448,410394,,,,,,,,58.603886433807205,,,,59.0923655732115,"rgba(255, 26, 202, 1.0)",3.4021092716379266,59.0923655732115,-2.2662041724778663,0,,,0.0,0.0,0.0,0.0,36.71416186470443,-13.40965123054832,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,51.9764990764,52.7712518006,51.0691481556,52.4898797181,325812,,,,,,,,58.32167579744588,,,,58.901633362724404,"rgba(255, 0, 0, 1.0)",3.5450080543046467,58.901633362724404,-1.95348901335085,0,,,0.0,0.0,0.0,0.0,35.8295164436242,-9.16882177879198,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,50.4067390371,52.3960890239,50.3294028507,51.5075456055,334806,,,,,,,,58.018220000857006,,,,58.694391160124866,"rgba(255, 26, 202, 1.0)",3.72546438907241,58.694391160124866,-2.2245957168009265,0,,,0.0,0.0,0.0,0.0,34.09127106114089,-10.923772388814882,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,50.3985117833,51.0254285285,49.2927688626,49.6103408621,1533600,,,,,,,,56.77067262127975,,,,57.8101917687713,"rgba(255, 0, 0, 1.0)",3.902710976940375,57.8101917687713,-1.899110651355961,0,,,0.0,0.0,0.0,0.0,32.92649283519151,-12.141557630338866,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,52.5162069305,52.7054337696,51.1570645905,51.1570645905,390366,,,,,,,,56.588521073072386,,,,57.670342276382115,"rgba(239, 83, 80, 1.0)",4.004655177934809,57.670342276382115,-1.2870359910837799,0,,,0.0,0.0,0.0,0.0,35.42700722605548,-12.141557630338866,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,51.7477814186,52.4739846636,51.5698423719,52.1558532108,429540,,,,,,,,56.395821570361356,,,,57.520573319724065,"rgba(239, 83, 80, 1.0)",4.122223738094796,57.520573319724065,-1.400407223842762,0,,,0.0,0.0,0.0,0.0,36.37285954213043,-12.141557630338866,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,53.2533688776,53.2805846335,52.1607895631,52.8601061425,618618,,,,,,,,56.19915318777187,,,,57.358598241467554,"rgba(239, 83, 80, 0.5)",4.181105125113688,57.358598241467554,-0.9818527018633443,0,,,0.0,0.0,0.0,0.0,39.13143439946617,-15.868450100152721,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,50.8065835754,52.6483859913,50.6387475964,52.4487434487,449826,,,,,,,,56.00924455099769,,,,57.20771111491667,"rgba(255, 0, 0, 1.0)",4.263434276259109,57.20771111491667,-1.5014017162551998,0,,,0.0,0.0,0.0,0.0,38.64848663671405,-15.868450100152721,False,True,False,True,True,0.0
