date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_108,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bear_297,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,20.99,21.385,20.9,21.115,16678.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,20.745,20.895,20.635,20.83,2827.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,20.735,20.94,20.735,20.875,5119.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.027932960894015,-57.54189944134102,False,False,False,True,True,
2023-12-19 17:00:00+00:00,21.32,21.455,21.17,21.425,4999.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.47735285383244,-36.834628241607035,False,False,False,True,True,
2023-12-20 17:00:00+00:00,21.34,21.375,20.945,20.96,4460.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.0133835537989,-32.39469653147049,False,False,False,True,True,
2023-12-21 17:00:00+00:00,21.3,21.52,21.21,21.495,3454.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.9658387359263,-23.5226670176362,False,False,False,True,True,
2023-12-22 17:00:00+00:00,21.68,21.68,21.395,21.525,2149.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.85767095337803,-17.351950219494725,False,False,True,False,True,
2023-12-25 17:00:00+00:00,21.525,21.525,21.525,21.525,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.45222576501253,-12.98997991046734,False,False,True,False,True,
2023-12-26 17:00:00+00:00,21.63,21.81,21.63,21.64,1468.0,,,,,,"rgba(239, 83, 80, 1.0)",,21.693333333333335,,0,,,0.0,0.0,0.0,0.0,58.62394772002209,-8.686596005608095,False,False,True,False,True,
2023-12-27 17:00:00+00:00,21.73,21.79,21.645,21.68,1196.0,,,,,,"rgba(239, 83, 80, 1.0)",,21.698571071071072,,0,,,0.0,0.0,0.0,0.0,61.78562109664809,-5.064404569715677,False,False,True,False,True,
2023-12-28 17:00:00+00:00,21.63,21.715,21.6,21.62,1624.0,,,,,,"rgba(239, 83, 80, 1.0)",,21.678282027363185,,0,,,0.0,0.0,0.0,0.0,62.64235955824804,-3.324607369690675,False,False,True,False,True,
2023-12-29 17:00:00+00:00,21.59,21.68,21.56,21.6,1420.0,,,,,,"rgba(239, 83, 80, 1.0)",,21.66212450362065,,0,,,0.0,0.0,0.0,0.0,62.7792038672511,-1.997611221878337,False,False,True,False,True,
2024-01-01 17:00:00+00:00,21.6,21.6,21.6,21.6,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,21.66212450362065,,0,,,0.0,0.0,0.0,0.0,62.87043340658647,-0.5627348560733836,False,False,True,False,True,
2024-01-02 17:00:00+00:00,21.41,21.49,21.18,21.25,9315.0,,,,,,"rgba(239, 83, 80, 1.0)",,21.441723135636472,,0,,,0.0,0.0,0.0,0.0,56.42439388883218,-0.5627348560733836,False,False,True,False,False,
