date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_181,aVWAP_BoS_CHoCH_bear_167,aVWAP_BoS_CHoCH_bear_217,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-20 17:00:00+00:00,20.93,20.93,20.65,20.65,220.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-21 17:00:00+00:00,20.65,21.06,20.65,21.06,728.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-22 17:00:00+00:00,21.08,21.28,21.08,21.17,1507.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-25 17:00:00+00:00,21.17,21.17,21.17,21.17,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-26 17:00:00+00:00,21.19,21.355,21.075,21.295,700.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-27 17:00:00+00:00,21.42,21.42,21.22,21.22,130.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,95.18609227500232,45.66748304750209,False,False,True,False,False,
2023-12-28 17:00:00+00:00,20.89,20.92,20.85,20.89,359.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.08810377829553,32.36812786396584,False,False,True,False,False,
2023-12-29 17:00:00+00:00,20.89,20.915,20.855,20.86,268.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.34274039266876,23.757225173904075,False,False,True,False,False,
2024-01-01 17:00:00+00:00,20.86,20.86,20.86,20.86,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.17916480225091,18.499482596440203,False,False,True,False,False,
2024-01-02 17:00:00+00:00,20.87,21.0,20.87,20.915,389.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.909773846935124,16.52395115317897,False,False,True,False,False,
2024-01-03 17:00:00+00:00,20.575,21.09,20.575,21.09,133.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.48895145011978,16.52395115317897,False,False,True,False,False,
2024-01-04 17:00:00+00:00,21.035,21.035,20.49,20.66,669.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.14940027448704,12.283238815298219,False,False,False,False,False,
