date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,9.495,9.53,9.04,9.44,975.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,9.13,9.13,8.895,8.935,542.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,9.0,9.0,9.0,9.0,0.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,4.216216216216196,-56.324324324324294,False,False,False,True,True,
2023-12-19 17:00:00+00:00,9.09,9.09,8.675,8.76,391.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.574807975941894,-54.67997011894955,False,False,False,True,True,
2023-12-20 17:00:00+00:00,8.78,8.78,8.64,8.64,1312.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.031937537455377,-53.675474424576365,False,False,False,True,True,
2023-12-21 17:00:00+00:00,8.66,8.66,8.38,8.5,501.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.93008122388405,-53.048905565993344,False,False,False,True,True,
2023-12-22 17:00:00+00:00,8.905,8.905,8.38,8.535,276.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,7.3412033243248125,-50.953544093822785,False,False,False,True,True,
2023-12-25 17:00:00+00:00,8.535,8.535,8.535,8.535,0.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,8.28195139128533,-49.337167738925345,False,False,False,True,True,
2023-12-26 17:00:00+00:00,8.535,8.65,8.24,8.65,196.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,13.810774873102723,-43.62405973580163,False,False,False,True,True,
2023-12-27 17:00:00+00:00,8.81,8.81,8.58,8.585,55.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.71520118848248,-40.59474057396763,False,False,False,True,True,
2023-12-28 17:00:00+00:00,8.34,8.44,8.135,8.345,552.0,8.306666666666667,"rgba(239, 83, 80, 1.0)",,8.306666666666667,,0,,,0.0,0.0,0.0,0.0,16.538760299433193,-40.41649645969313,False,False,False,True,True,
2023-12-29 17:00:00+00:00,8.345,8.345,8.16,8.18,17.0,8.304326303456357,"rgba(239, 83, 80, 1.0)",,8.304326303456357,,0,,,0.0,0.0,0.0,0.0,15.456775056481467,-40.41649645969313,False,False,False,True,True,
2024-01-01 17:00:00+00:00,8.18,8.18,8.18,8.18,0.0,8.304326303456357,"rgba(239, 83, 80, 1.0)",,8.304326303456357,,0,,,0.0,0.0,0.0,0.0,14.735451561180318,-40.41649645969313,False,False,False,True,True,
2024-01-02 17:00:00+00:00,8.46,8.67,8.46,8.655,31.0,8.319344444444445,"rgba(38, 166, 154, 1.0)",,8.319344444444445,,0,,,0.0,0.0,0.0,0.0,25.65346741938638,-31.023396497321148,False,False,False,True,True,
