date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_48,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_103,aVWAP_BoS_CHoCH_bull_143,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-04-15 00:00:00+00:00,1.9,1.92,1.8,1.86,21401372,,,,,,"rgba(38, 166, 154, 0.5)",,1.820336323763453,,0,,,0.0,0.0,0.0,0.0,63.78598679490331,23.731547060420382,False,False,True,False,False,
2022-04-22 00:00:00+00:00,1.64,1.99,1.62,1.93,29136025,,,,,,"rgba(38, 166, 154, 0.5)",,1.7825150847458788,,0,,,0.0,0.0,0.0,0.0,59.28844465070812,19.119874813143824,False,False,True,False,False,
2022-04-29 00:00:00+00:00,1.46,1.6,1.41,1.58,28314477,,,,,,#000000,,1.7073440051546678,,0,,,0.0,0.0,0.0,0.0,53.88664532326459,13.758407038528247,False,False,False,False,False,
2022-05-06 00:00:00+00:00,1.35,1.49,1.33,1.41,25648897,,,,,,#000000,,1.6598257254579996,,0,,,0.0,0.0,0.0,0.0,48.937301736175826,8.956363247191305,False,False,False,False,False,
2022-05-13 00:00:00+00:00,1.26,1.35,1.14,1.34,28953133,,,,,,"rgba(239, 83, 80, 0.5)",,1.4866685908747874,,0,,,0.0,0.0,0.0,0.0,44.60243399191806,4.814787152710515,False,False,False,True,False,
2022-05-20 00:00:00+00:00,1.31,1.39,1.25,1.25,18147794,,,,,,"rgba(239, 83, 80, 0.5)",,1.4827591938851452,,0,,,0.0,0.0,0.0,0.0,42.33072992940137,2.655737807335825,False,False,False,True,False,
2022-05-27 00:00:00+00:00,1.32,1.4,1.31,1.36,16375589,,,,,,"rgba(239, 83, 80, 0.5)",,1.4804685552897947,,0,,,0.0,0.0,0.0,0.0,40.87552704169366,1.2050393472687375,False,False,False,True,False,
2022-06-03 00:00:00+00:00,1.39,1.45,1.265,1.32,15247057,,,,,,"rgba(239, 83, 80, 0.5)",,1.4797659759486315,,0,,,0.0,0.0,0.0,0.0,40.999573379535825,1.1779195418493913,False,False,False,True,False,
2022-06-10 00:00:00+00:00,1.38,1.415,1.245,1.4,18053249,,,,,,"rgba(239, 83, 80, 0.5)",,1.4753725406233231,,0,,,0.0,0.0,0.0,0.0,40.97211775778669,0.8771921621939214,False,False,False,True,False,
2022-06-17 00:00:00+00:00,1.2,1.35,1.16,1.34,33611472,,,,,,"rgba(239, 83, 80, 0.5)",,1.449977480200135,,0,,,0.0,0.0,0.0,0.0,39.08951537237505,-1.2664458824814275,False,False,False,True,False,
2022-06-24 00:00:00+00:00,1.2,1.265,1.11,1.18,16783465,,,,,,"rgba(239, 83, 80, 0.5)",,1.4366665208119465,,0,,,0.0,0.0,0.0,0.0,37.7447993827953,-2.888166248397667,False,False,False,True,False,
2022-07-01 00:00:00+00:00,1.11,1.27,1.05,1.22,17626866,,,,,,"rgba(239, 83, 80, 0.5)",,1.4211925032231851,,0,,,0.0,0.0,0.0,0.0,35.96078025491172,-4.933063217870362,False,False,False,True,False,
2022-07-08 00:00:00+00:00,1.04,1.18,1.03,1.09,16007009,,,,,,"rgba(239, 83, 80, 0.5)",,1.4053711917756855,,0,,,0.0,0.0,0.0,0.0,34.098805611820694,-7.0352294158717825,False,False,False,True,False,
2022-07-15 00:00:00+00:00,0.7085,1.04,0.671,1.04,57146668,,,,,,"rgba(239, 83, 80, 0.5)",,1.1878158604493094,,0,,,0.0,0.0,0.0,0.0,30.675282995501124,-10.593955501031957,False,False,False,True,False,
2022-07-22 00:00:00+00:00,0.717,0.7405,0.7021,0.7243,15579921,,,,,,"rgba(239, 83, 80, 0.5)",,1.1658546925584519,,0,,,0.0,0.0,0.0,0.0,28.3810122024032,-13.0026916644551,False,False,False,True,False,
2022-07-29 00:00:00+00:00,0.8172,0.8282,0.6793,0.722,12472972,,,,,,"rgba(239, 83, 80, 0.5)",,1.1539838084835476,,0,,,0.0,0.0,0.0,0.0,28.488025578686823,-13.112093170391546,False,False,False,True,False,
2022-08-05 00:00:00+00:00,0.8097,0.879,0.7621,0.82,11024688,,,,,,"rgba(239, 83, 80, 0.5)",,1.1463305717090264,,0,,,0.0,0.0,0.0,0.0,28.512746065840027,-13.382961570342545,False,False,False,True,False,
2022-08-12 00:00:00+00:00,0.818,0.85,0.7823,0.7924,6782883,,,,,,"rgba(239, 83, 80, 0.5)",,1.1417630269869097,,0,,,0.0,0.0,0.0,0.0,28.681592642347972,-13.55782100655562,False,False,False,True,False,
2022-08-19 00:00:00+00:00,0.687,0.8,0.684,0.8,9915310,,,,,,"rgba(239, 83, 80, 0.5)",,1.131537033379916,,0,,,0.0,0.0,0.0,0.0,27.876411626818168,-14.703377763024058,False,False,False,True,False,
2022-08-26 00:00:00+00:00,0.6989,0.7365,0.661,0.684,9164525,,,,,,"rgba(239, 83, 80, 0.5)",,1.1218008328035167,,0,,,0.0,0.0,0.0,0.0,27.52834860753962,-15.408947053375663,False,False,False,True,False,
2022-09-02 00:00:00+00:00,0.6581,0.7077,0.6119,0.69,17722463,,,,,,"rgba(239, 83, 80, 0.5)",,1.102103443212704,,0,,,0.0,0.0,0.0,0.0,26.99116063599522,-16.300828051814733,False,False,False,True,False,
2022-09-09 00:00:00+00:00,0.7849,0.87,0.611,0.6606,25905358,,,,,0.7553,"rgba(239, 83, 80, 0.5)",,0.9140496574766834,,0,,,0.0,0.0,0.0,0.0,28.987238810289575,-16.300828051814733,False,False,False,True,False,
2022-09-16 00:00:00+00:00,0.9052,0.9145,0.76,0.79,33244984,,,,,0.8140896064303398,"rgba(239, 83, 80, 0.5)",,0.9246810453119526,,0,,,0.0,0.0,0.0,0.0,32.341475001085215,-16.300828051814733,False,False,False,True,True,
2022-09-23 00:00:00+00:00,0.79,0.9199,0.7757,0.8804,12862676,,,,,0.8166694869095289,"rgba(239, 83, 80, 0.5)",,0.9227974078511867,,0,,,0.0,0.0,0.0,0.0,33.632685833961034,-16.300828051814733,False,False,False,True,True,
2022-09-30 00:00:00+00:00,0.88,0.925,0.73,0.7831,15569443,,,,,0.8217057727558794,"rgba(239, 83, 80, 0.5)",,0.9217012301880174,,0,,,0.0,0.0,0.0,0.0,35.88296978820229,-20.2479771321749,False,False,False,True,True,
2022-10-07 00:00:00+00:00,0.9401,1.05,0.91,0.91,17877642,,,,,0.8462852564942657,"rgba(239, 83, 80, 0.5)",,0.9008680576803121,,0,,,0.0,0.0,0.0,0.0,38.32647645445827,-17.791239296870998,False,False,False,True,True,
2022-10-14 00:00:00+00:00,0.8778,0.9644,0.8416,0.91,8202735,,,,,0.8497719989031655,"rgba(239, 83, 80, 0.5)",,0.8963857052891866,,0,,,0.0,0.0,0.0,0.0,39.4034703709328,-16.66742406278685,False,False,False,True,True,
2022-10-21 00:00:00+00:00,0.8825,0.926,0.8496,0.9,7931949,,,,,0.8521374214880337,"rgba(239, 83, 80, 0.5)",,0.8937675181661041,,0,,,0.0,0.0,0.0,0.0,40.24285301029565,-15.743239864692413,False,False,False,True,True,
2022-10-28 00:00:00+00:00,0.9526,0.9768,0.85,0.875,10550390,,,,,0.858071822900506,"rgba(239, 83, 80, 0.5)",,0.8958358520098371,,0,,,0.0,0.0,0.0,0.0,41.88715834503567,-14.030398583370427,False,False,False,True,True,
2022-11-04 00:00:00+00:00,0.9035,0.9417,0.808,0.9417,12837975,,,,,0.8604031315714534,"rgba(239, 83, 80, 0.5)",,0.8693008203298014,,0,,,0.0,0.0,0.0,0.0,42.46460144597563,-13.339599740904958,False,False,False,True,True,
2022-11-11 00:00:00+00:00,1.11,1.13,0.91,0.91,19496378,,,,,0.8828767622688369,"rgba(239, 83, 80, 0.5)",,0.9119538713376898,,0,,,0.0,0.0,0.0,0.0,45.6003701846456,-10.197839721980529,False,False,False,True,True,
2022-11-18 00:00:00+00:00,1.1,1.16,1.02,1.09,11318435,,,,,0.8964266291283105,#000000,,0.9293056373280322,,0,,,0.0,0.0,0.0,0.0,47.706762760449436,-8.111456386430113,False,False,False,False,True,
2022-11-25 00:00:00+00:00,1.12,1.21,1.05,1.1,11608706,,,,,0.9106886022531185,#000000,,0.9459654084655029,,0,,,0.0,0.0,0.0,0.0,49.45833812531033,-6.380080199734081,False,False,False,False,True,
2022-12-02 00:00:00+00:00,1.23,1.25,1.02,1.1,22217422,,,,,1.0522428038982619,#000000,,1.0498662907149154,,0,,,1.0,0.0,1.25,67.0,51.99863564201644,-3.902944912926486,False,False,False,False,True,
2022-12-09 00:00:00+00:00,1.05,1.24,1.035,1.23,21061958,,,,,1.045832914244187,#000000,,1.0517128949670513,,0,,,0.0,0.0,0.0,0.0,51.37417022145024,-3.902944912926486,False,False,False,False,True,0.0
2022-12-16 00:00:00+00:00,0.9434,1.12,0.9389,1.04,27526549,,,,,1.0216287212324744,#000000,,1.0444625076476959,,0,,,0.0,0.0,0.0,0.0,49.71917600720313,-3.902944912926486,False,False,False,False,True,0.0
2022-12-23 00:00:00+00:00,1.02,1.05,0.95,0.9539,11492319,,,,,1.0171995323401721,#000000,,1.0406322338808067,,0,,,0.0,0.0,0.0,0.0,49.49144172217069,-3.902944912926486,False,False,False,False,True,0.0
2022-12-30 00:00:00+00:00,0.98,1.08,0.9706,1.02,8636559,,,,,1.0149454538555425,#000000,,1.0385564694648157,,0,,,0.0,0.0,0.0,0.0,48.86466319951982,-3.902944912926486,False,False,False,False,True,0.0
2023-01-06 00:00:00+00:00,1.09,1.12,0.9857,0.9933,14557509,,,,,1.0173290732922031,#000000,,1.0429500704217212,,0,,,0.0,0.0,0.0,0.0,49.75882161117372,-3.902944912926486,False,False,False,False,True,0.0
2023-01-13 00:00:00+00:00,1.1,1.14,1.075,1.12,10323340,,,,,1.0213469910227828,#000000,,1.0485059163821215,,0,,,0.0,0.0,0.0,0.0,50.51553489493304,-3.902944912926486,False,False,False,False,True,0.0
2023-01-20 00:00:00+00:00,1.14,1.15,1.06,1.1,10555612,,,,,1.025696765848743,#000000,,1.0540013118649416,,0,,,0.0,0.0,0.0,0.0,51.53969214267433,-3.712508029754261,False,False,False,False,True,0.0
2023-01-27 00:00:00+00:00,1.18,1.23,1.12,1.15,12422441,,,,,1.03406853676291,#000000,,1.097474130087058,,0,,,0.0,0.0,0.0,0.0,52.75265002595398,-2.3757888220926233,False,False,False,False,True,0.0
2023-02-03 00:00:00+00:00,1.1,1.23,1.08,1.16,16824607,,,,,1.0406622437879034,#000000,,1.1126390128225832,,0,,,0.0,0.0,0.0,0.0,52.4567043550717,-2.3757888220926233,False,False,False,False,True,0.0
2023-02-10 00:00:00+00:00,1.02,1.11,0.9901,1.11,12860753,,,,,1.0396450940464057,#000000,,1.091764637151961,,0,,,0.0,0.0,0.0,0.0,51.174439481767784,-2.3757888220926233,False,False,False,False,True,0.0
2023-02-17 00:00:00+00:00,0.9355,1.0108,0.9,0.98,14263790,,,,,1.0334366945516995,#000000,,1.063439620427942,,0,,,0.0,0.0,0.0,0.0,49.219665823461376,-2.3757888220926233,False,False,False,False,False,0.0
2023-02-24 00:00:00+00:00,0.8843,0.9376,0.85,0.9305,8677241,,,,,1.0280979807229138,#000000,,1.0462962612593654,,0,,,0.0,0.0,0.0,0.0,47.229323662125026,1.9850655581829386,False,False,False,False,False,0.0
2023-03-03 00:00:00+00:00,0.9319,0.9789,0.87,0.8913,11851508,,,,,1.02307480529885,#000000,,1.0329234992571619,,0,,,0.0,0.0,0.0,0.0,46.54404997796386,1.2496114685456092,False,False,False,False,False,0.0
2023-03-10 00:00:00+00:00,0.88,0.9568,0.852,0.9568,13263010,,,,,1.0166055707729287,"rgba(239, 83, 80, 0.5)",,1.0181513833776887,,0,,,0.0,0.0,0.0,0.0,45.419801870080086,0.07490190782869632,False,False,False,True,False,0.0
2023-03-17 00:00:00+00:00,0.89,0.9369,0.82,0.9106,56348635,0.8823,,,,0.9562155488642284,"rgba(239, 83, 80, 0.5)",,0.9444035358660787,,0,,,0.0,0.0,0.0,0.0,44.782823638094364,-0.6386120650104985,False,False,False,True,False,0.0
2023-03-24 00:00:00+00:00,1.01,1.01,0.885,0.909,16726106,0.9019922032589437,,,,0.9618516185260154,#000000,,0.9498244902414259,,0,,,0.0,0.0,0.0,0.0,46.197754534676875,-0.6386120650104985,False,False,False,False,False,0.0
2023-03-31 00:00:00+00:00,1.1,1.15,0.97,0.99,16294595,0.9332326090442625,,,,0.9744772991523202,#000000,,0.964569869882641,,0,,,0.0,0.0,0.0,0.0,48.425273119265064,-0.6386120650104985,False,False,False,False,True,0.0
2023-04-07 00:00:00+00:00,1.18,1.19,1.0801,1.1,13084475,0.960920438606232,,,,0.9870592265979372,#000000,,0.9798380199408949,,0,,,0.0,0.0,0.0,0.0,50.997866941382284,-3.61665122229504,False,False,False,False,True,0.0
2023-04-14 00:00:00+00:00,1.36,1.41,1.11,1.16,32499294,1.0409718342012213,,,,1.028456269984006,"rgba(38, 166, 154, 1.0)",,1.030954579791418,,0,,,0.0,0.0,0.0,0.0,54.69089224345116,-0.11320840239438468,True,False,True,False,True,3.6702650922964963
2023-04-21 00:00:00+00:00,1.29,1.36,1.25,1.35,17444412,1.070621884495664,,,,1.0454970442405813,"rgba(38, 166, 154, 1.0)",,1.0521035967492915,,0,,,0.0,0.0,0.0,0.0,56.237258994061264,1.2785064012230265,True,False,True,False,True,1.8461710849622257
2023-04-28 00:00:00+00:00,1.28,1.34,1.24,1.28,14465749,1.089351288915001,,,,1.0569724966959828,"rgba(38, 166, 154, 1.0)",,1.0662985924858486,,0,,,0.0,0.0,0.0,0.0,57.18614745612818,2.13457763786748,True,False,True,False,True,1.5873084934479813
2023-05-05 00:00:00+00:00,1.39,1.47,1.26,1.29,27747169,1.1298408843441514,,,,1.0829087591122784,"rgba(38, 166, 154, 1.0)",,1.0980322592358087,,0,,,0.0,0.0,0.0,0.0,58.979195615286145,3.8374360660177373,True,False,True,False,True,4.261956969724643
2023-05-12 00:00:00+00:00,1.42,1.48,1.34,1.41,15302714,1.150507545240373,,,,1.1759862415105742,"rgba(38, 166, 154, 1.0)",,1.1946828198868964,,0,,,1.0,0.0,1.48,100.0,60.54630344900943,5.330131170238822,True,False,True,False,True,4.971975905511773
2023-05-19 00:00:00+00:00,1.3,1.44,1.26,1.42,11602436,1.1600835058008823,,,,1.1726629187951616,"rgba(38, 166, 154, 1.0)",,1.1927443555237218,,0,,,0.0,0.0,0.0,0.0,59.72819766541507,5.330131170238822,True,False,True,False,True,1.8245826096608155
2023-05-26 00:00:00+00:00,1.15,1.35,1.13,1.29,16453332,1.1635347659977515,,,,1.1595052762107292,"rgba(38, 166, 154, 0.75)",,1.1799930784451462,,0,,,0.0,0.0,0.0,0.0,57.10868638275679,5.330131170238822,True,False,True,False,False,0.0
2023-06-02 00:00:00+00:00,1.23,1.3,1.14,1.17,12145849,1.1664386504060567,,,,1.1567749706058383,"rgba(38, 166, 154, 0.75)",0.34679791037121005,1.177581326769735,0.1511504875394329,0,,,0.0,0.0,0.0,0.0,56.16866748721789,5.330131170238822,True,False,True,False,False,0.10077621737744025
2023-06-09 00:00:00+00:00,1.15,1.26,1.15,1.23,10405780,1.1672466031386766,,,,1.1536379450503829,"rgba(38, 166, 154, 0.75)",0.34517682060747457,1.1744555367423295,-0.07084930181374995,0,,,0.0,0.0,0.0,0.0,54.4829428542165,9.853125498439603,True,False,True,False,False,0.0
2023-06-16 00:00:00+00:00,1.11,1.16,1.07,1.15,19480080,1.163495772921355,,,,1.143732481720308,#000000,0.3435926291147439,1.1637934921929078,-0.15656183408679358,0,,,0.0,0.0,0.0,0.0,52.7886518944644,8.19026045925213,True,False,False,False,False,0.0
2023-06-23 00:00:00+00:00,1.06,1.1,1.01,1.1,11817807,1.1591695014561787,,,,1.1367381641380347,#000000,0.34003881390535723,1.139102913466803,-0.23262907124720042,0,,,0.0,0.0,0.0,0.0,50.97204994732562,6.412664267704997,True,False,False,False,False,0.0
2023-06-30 00:00:00+00:00,1.08,1.1,1.01,1.06,11764434,1.1554556611929399,,,,1.131385719359523,#000000,0.33635732877376084,1.1199954337256424,-0.1189075732984663,0,,,0.0,0.0,0.0,0.0,49.95593877303876,5.396975856130865,True,False,False,False,False,0.0
2023-07-07 00:00:00+00:00,1.04,1.15,1.01,1.09,9558813,1.1527453308557751,,,,1.1278250911109267,#000000,0.3342947342938213,1.095940684038169,-0.16733941130224622,0,,,0.0,0.0,0.0,0.0,48.71653709172291,4.1406614275406,True,False,False,False,False,0.0
2023-07-14 00:00:00+00:00,1.21,1.28,1.03,1.04,19456180,1.1539496798015076,,,,1.1288472190853596,#000000,0.33098506921497717,1.1364679653251555,0.22216118343116226,0,,,0.0,0.0,0.0,0.0,50.118712664254,4.1406614275406,True,False,False,False,False,0.0
2023-07-21 00:00:00+00:00,1.22,1.33,1.2,1.21,12908639,1.1575382632662625,,,,1.1326749097575743,#000000,0.3211198036488804,1.1758410265760153,0.13751557182773158,0,,,0.0,0.0,0.0,0.0,51.242079796983546,4.1406614275406,True,False,False,False,False,0.18103071254141412
2023-07-28 00:00:00+00:00,1.15,1.27,1.07,1.22,15450824,1.1577863219756128,,,,1.1328614506397368,#000000,0.3062177138826157,1.1657220621867945,-0.05134275867796939,0,,,0.0,0.0,0.0,0.0,51.048377749990685,4.1406614275406,True,False,False,False,False,0.0
2023-08-04 00:00:00+00:00,1.06,1.19,1.05,1.15,12671888,1.1558264596884886,,,,1.1308170611600417,#000000,0.29960362945395363,1.151316480515177,-0.3047909689265345,0,,,0.0,0.0,0.0,0.0,49.731093383283984,4.1406614275406,True,False,False,False,False,0.0
2023-08-11 00:00:00+00:00,1.04,1.08,0.9205,1.06,19617225,1.148726458448649,,,,1.1236738911657076,#000000,0.29072059092742153,1.0945514336772935,-0.18764213949644937,0,,,0.0,0.0,0.0,0.0,48.53729865774271,3.6252853654573443,False,False,False,False,False,0.0
2023-08-18 00:00:00+00:00,0.9675,1.05,0.963,1.01,12037166,1.1441161395541322,,,,1.119192580644989,#000000,0.27968017417583785,1.0801704634337415,-0.4028546669986852,0,,,0.0,0.0,0.0,0.0,46.78755265745912,1.8275974054773343,False,False,False,False,False,0.0
2023-08-25 00:00:00+00:00,1.01,1.05,0.9502,0.975,8241501,1.1413116853712102,,,,1.1165375874380639,#000000,0.26882841074116703,1.0738751346039028,-0.23760559543463944,0,,,0.0,0.0,0.0,0.0,46.22042956708806,1.1760325970305843,False,False,False,False,False,0.0
2023-09-01 00:00:00+00:00,1.04,1.08,1.0,1.0,10095342,1.1388973162714877,,,,1.1143584616339237,#000000,0.2542964394290771,1.0718249931429198,-0.12514918893229607,0,,,0.0,0.0,0.0,0.0,46.295184282836914,1.1127934735524008,False,False,False,False,False,0.0
2023-09-08 00:00:00+00:00,0.9964,1.04,0.9846,1.03,5548467,1.137192095119027,,,,1.1127946872688055,"rgba(239, 83, 80, 0.5)",0.23941183409828817,1.0687133088852063,-0.30204567438182217,0,,,0.0,0.0,0.0,0.0,45.74783454748906,0.4144502500932603,False,False,False,True,False,0.0
2023-09-15 00:00:00+00:00,1.01,1.04,0.98,1.0,6910177,1.1351765894173231,,,,1.1109697200499384,"rgba(239, 83, 80, 0.5)",0.22335905969883893,1.0654559586634225,-0.2482816624416096,0,,,0.0,0.0,0.0,0.0,45.593538581534304,0.08007208508824704,False,False,False,True,False,0.0
2023-09-22 00:00:00+00:00,0.985,1.06,0.9711,1.01,5528632,1.1335514563892781,,,,1.1095068512982307,"rgba(239, 83, 80, 0.5)",0.20188463211617821,1.0628631766355598,-0.38568154405508226,0,,,0.0,0.0,0.0,0.0,45.115260139961634,-0.5800280238517885,False,False,False,True,False,0.0
2023-09-29 00:00:00+00:00,0.9101,0.985,0.89,0.985,9883354,1.1290598639203813,,,,1.1053395546586988,"rgba(239, 83, 80, 1.0)",0.1912062636747771,1.0522406752786848,-0.7433892203471534,0,,,0.0,0.0,0.0,0.0,43.72199982248531,-2.1035627542346873,False,True,False,True,False,0.0
2023-10-06 00:00:00+00:00,1.05,1.07,0.86,0.9,14738022,1.1247693968374666,0.9933333333333335,,,1.0799116672975404,"rgba(239, 83, 80, 0.5)",0.18531038862765695,1.0281064977073648,0.11814503468893849,0,,,0.0,0.0,0.0,0.0,45.179190362632085,-2.1035627542346873,False,False,False,True,False,0.0
2023-10-13 00:00:00+00:00,1.03,1.11,1.0,1.08,12041129,1.1228030502030457,1.0173144351489463,,,1.0834598117781744,"rgba(239, 83, 80, 0.5)",0.1820093709794203,1.0349878310696516,-0.027404254203018962,0,,,0.0,0.0,0.0,0.0,45.91977203513218,-2.1035627542346873,False,False,False,True,False,0.0
2023-10-20 00:00:00+00:00,1.07,1.13,1.01,1.01,14725897,1.121225812082299,1.036007154198047,,,1.0863205743488555,#000000,0.180328563860926,1.0421660023038126,0.15435157415024794,0,,,0.0,0.0,0.0,0.0,47.10673745697281,-2.1035627542346873,False,False,False,False,True,0.0
2023-10-27 00:00:00+00:00,1.2,1.2,1.03,1.06,15276398,1.1218902652633598,1.0648820340010363,,,1.0929652425693814,#000000,0.17858411687493353,1.0564756219488074,0.8036794120481942,0,,,0.0,0.0,0.0,0.0,49.85320688004279,-4.120348500678929,False,False,False,False,True,0.7580507046872214
2023-11-03 00:00:00+00:00,1.27,1.32,1.125,1.2,26270473,1.1276129377333115,1.1197470838492407,,,1.1089187739462703,#000000,0.17762938527088257,1.0892757250927287,1.0174232975679618,0,,,0.0,0.0,0.0,0.0,52.696825389559734,-1.3996840149271463,True,False,False,False,True,2.441650563979433
2023-11-10 00:00:00+00:00,1.14,1.2983,1.12,1.27,13728006,1.129077379116714,1.1291590898105506,,,1.1121958787735302,#000000,0.1733232421213594,1.0970200681443567,0.24797558209503734,0,,,0.0,0.0,0.0,0.0,52.6045996016478,-1.3996840149271463,True,False,False,False,True,0.0
2023-11-17 00:00:00+00:00,1.21,1.29,1.12,1.14,9724295,1.1304295430645759,1.1362358661306255,,,1.1148319969001552,#000000,0.16988994091830495,1.1028716726038563,0.6305748699251034,0,,,0.0,0.0,0.0,0.0,53.449006174980326,-0.6912253018994932,True,False,False,False,True,0.9277233309728707
2023-11-24 00:00:00+00:00,1.33,1.36,1.19,1.21,8869902,1.1329785453013677,1.1483134370311108,,,1.1193623914531254,"rgba(38, 166, 154, 1.0)",0.17221851808435437,1.1118451472047117,1.2667328416357286,0,,,0.0,0.0,0.0,0.0,55.441539731723836,1.2504867830795448,True,False,True,False,True,3.689275440070155
2023-12-01 00:00:00+00:00,1.5,1.52,1.35,1.38,23845251,1.1460448869003805,1.2011276395294979,,,1.1403140129223992,"rgba(38, 166, 154, 1.0)",0.17934194011631696,1.150572678947309,1.948385976119477,9,0.2251789089960757,2.0266101809646813,0.0,0.0,0.0,0.0,58.47539220238434,4.145000459753689,True,False,True,False,True,7.335951038684669
2023-12-08 00:00:00+00:00,1.38,1.5,1.355,1.5,25064732,1.1568568503237926,1.2332494585620442,,,1.1553529431444578,"rgba(38, 166, 154, 1.0)",0.18336703002694033,1.1775467440190397,1.104087555713891,9,0.22593184012344927,2.0333865611110435,0.0,0.0,0.0,0.0,58.806947669903494,4.419405094475685,True,False,True,False,True,4.410931176789209
2023-12-15 00:00:00+00:00,1.44,1.55,1.33,1.35,37403063,1.1730705273389923,1.271591528627146,,,1.1758434645970393,"rgba(38, 166, 154, 1.0)",0.1889020747028125,1.2122461565528115,1.2056714771687864,9,0.2277052966760789,2.04934767008471,0.0,0.0,0.0,0.0,59.61483704602978,5.207912266725799,True,False,True,False,True,5.667596120480432
