date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_182,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_196,aVWAP_BoS_CHoCH_bear_265,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,64.78,64.99,64.23,64.69,33359.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,63.06,63.41,62.34,62.415,69213.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,63.685,63.87,63.255,63.33,66841.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.383960658218271,-65.57594098732741,False,False,False,True,True,
2023-12-19 17:00:00+00:00,63.835,64.45,63.805,64.315,39445.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.59302651334911,-52.649385651887826,False,False,False,True,True,
2023-12-20 17:00:00+00:00,65.22,65.38,63.74,63.82,36731.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.163601054576787,-45.86697881077585,False,False,False,True,True,
2023-12-21 17:00:00+00:00,64.06,64.95,63.785,64.89,31047.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.19130305149952,-36.56525114700533,False,False,False,True,True,
2023-12-22 17:00:00+00:00,65.36,65.76,65.06,65.22,41741.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.3301103146962,-28.93468601540554,False,False,False,False,True,
2023-12-25 17:00:00+00:00,65.22,65.22,65.22,65.22,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.089315156827325,-23.326084768505467,False,False,True,False,True,
2023-12-26 17:00:00+00:00,67.755,68.045,67.5,67.55,35180.0,,,,,,,"rgba(239, 83, 80, 1.0)",,67.69833333333334,,0,,,0.0,0.0,0.0,0.0,59.68025756460396,-14.074006905441053,False,False,True,False,True,
2023-12-27 17:00:00+00:00,66.6,66.86,66.31,66.525,26156.0,,,,,,,"rgba(239, 83, 80, 1.0)",,67.215036954915,,0,,,0.0,0.0,0.0,0.0,61.06275871281339,-11.456458601866593,False,False,True,False,True,
2023-12-28 17:00:00+00:00,66.13,66.29,65.31,65.35,52903.0,,,,,,,"rgba(239, 83, 80, 1.0)",,66.49028314907052,,0,,,0.0,0.0,0.0,0.0,58.16641860373153,-11.456458601866593,False,False,True,False,True,
2023-12-29 17:00:00+00:00,65.455,65.77,65.41,65.535,19320.0,,,,,,,"rgba(239, 83, 80, 1.0)",,66.35740052461209,,0,,,0.0,0.0,0.0,0.0,56.72459455314108,-11.456458601866593,False,False,True,False,True,
2024-01-01 17:00:00+00:00,65.535,65.535,65.535,65.535,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,66.35740052461209,,0,,,0.0,0.0,0.0,0.0,55.76337851941412,-11.456458601866593,False,False,True,False,True,
2024-01-02 17:00:00+00:00,65.755,66.12,65.51,65.69,36079.0,,,,,,,"rgba(239, 83, 80, 1.0)",,66.23317977104186,,0,,,0.0,0.0,0.0,0.0,55.609294942348946,-10.414076187094423,False,False,True,False,True,
2024-01-03 17:00:00+00:00,66.495,67.62,66.31,67.53,35290.0,,,,,,,"rgba(239, 83, 80, 1.0)",,66.39163649346763,,0,,,0.0,0.0,0.0,0.0,59.931670799727456,-4.737622908585905,False,False,True,False,True,
2024-01-04 17:00:00+00:00,66.685,66.93,66.38,66.65,75130.0,,,,,,,"rgba(239, 83, 80, 1.0)",,66.46184082106802,,0,,,0.0,0.0,0.0,0.0,59.66378765474763,-3.5789130702079817,False,False,True,False,True,
2024-01-05 17:00:00+00:00,67.17,67.29,66.78,67.055,24401.0,,,,,,,"rgba(239, 83, 80, 1.0)",,66.50831121760237,,0,,,0.0,0.0,0.0,0.0,60.392365605802325,-1.4804653759115638,False,False,True,False,True,
2024-01-08 17:00:00+00:00,65.19,65.495,64.855,65.46,73460.0,,,,,,,"rgba(239, 83, 80, 1.0)",,66.26760793979662,,0,,,0.0,0.0,0.0,0.0,56.181502254994804,-1.4804653759115638,False,False,True,False,True,
2024-01-09 17:00:00+00:00,65.47,65.645,65.12,65.13,50753.0,,,,,,,"rgba(239, 83, 80, 1.0)",,66.15284981679855,,0,,,0.0,0.0,0.0,0.0,52.57262747528364,-1.4804653759115638,False,False,False,False,False,
2024-01-10 17:00:00+00:00,65.005,65.12,64.475,64.535,95330.0,,,,,,,"rgba(239, 83, 80, 1.0)",,65.89035678617002,,0,,,0.0,0.0,0.0,0.0,48.7656520186416,-1.4804653759115638,False,False,False,True,False,
