date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_164,aVWAP_BoS_CHoCH_bull_223,aVWAP_BoS_CHoCH_bear_177,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,2.135,2.14,2.035,2.035,533.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,2.035,2.035,2.02,2.02,66.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,2.02,2.02,2.01,2.01,109.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-19 17:00:00+00:00,2.03,2.03,1.99,2.005,142.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-20 17:00:00+00:00,2.005,2.03,2.005,2.02,133.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,13.199348180336779,-38.1205866376969,False,False,False,True,True,
2023-12-21 17:00:00+00:00,2.02,2.035,2.01,2.03,200.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.60921889298818,-26.843663887130845,False,False,False,True,True,
2023-12-22 17:00:00+00:00,2.04,2.045,2.02,2.04,333.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.728957985285646,-17.16287008859299,False,False,False,True,True,
2023-12-25 17:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.808784046817294,-11.21627849826551,False,False,False,False,True,
2023-12-26 17:00:00+00:00,2.04,2.04,2.025,2.03,1701.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.8741346679677,-11.21627849826551,False,False,False,False,True,
2023-12-27 17:00:00+00:00,2.03,2.13,2.03,2.13,2246.0,,,,,"rgba(38, 166, 154, 1.0)",,2.0966666666666667,,0,,,0.0,0.0,0.0,0.0,60.2239082202328,-0.5564133732850323,False,False,True,False,True,
2023-12-28 17:00:00+00:00,2.13,2.13,2.13,2.13,0.0,,,,,"rgba(38, 166, 154, 1.0)",,2.0966666666666667,,0,,,0.0,0.0,0.0,0.0,68.45709058840953,6.2578115088210495,False,False,True,False,True,
2023-12-29 17:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,"rgba(239, 83, 80, 1.0)",,2.0966666666666667,,0,,,0.0,0.0,0.0,0.0,63.12525507788563,6.2578115088210495,False,False,True,False,False,
2024-01-01 17:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,"rgba(239, 83, 80, 1.0)",,2.0966666666666667,,0,,,0.0,0.0,0.0,0.0,59.5706980708697,6.2578115088210495,False,False,True,False,False,
2024-01-02 17:00:00+00:00,2.06,2.08,2.06,2.08,100.0,,,,,"rgba(38, 166, 154, 1.0)",,2.084502699630577,,0,,,0.0,0.0,0.0,0.0,59.12531952683153,6.2578115088210495,False,False,True,False,False,
2024-01-03 17:00:00+00:00,2.07,2.07,2.07,2.07,0.0,,,,,"rgba(38, 166, 154, 1.0)",,2.084502699630577,,0,,,0.0,0.0,0.0,0.0,57.58720429614061,6.2578115088210495,False,False,True,False,False,
2024-01-04 17:00:00+00:00,2.07,2.07,2.07,2.07,0.0,,,,,"rgba(38, 166, 154, 1.0)",,2.084502699630577,,0,,,0.0,0.0,0.0,0.0,56.56179414234667,6.2578115088210495,False,False,True,False,False,
2024-01-05 17:00:00+00:00,2.07,2.07,2.07,2.07,0.0,,,,,"rgba(38, 166, 154, 1.0)",,2.084502699630577,,0,,,0.0,0.0,0.0,0.0,55.87818737315071,17.094391026862993,False,False,True,False,False,
2024-01-08 17:00:00+00:00,2.07,2.07,2.07,2.07,0.0,,,,,"rgba(38, 166, 154, 1.0)",,2.084502699630577,,0,,,0.0,0.0,0.0,0.0,55.42244952702006,15.664278236562183,False,False,True,False,False,
2024-01-09 17:00:00+00:00,2.07,2.07,2.02,2.02,59.0,,,,,"rgba(239, 83, 80, 1.0)",,2.0769759977684505,,0,,,0.0,0.0,0.0,0.0,48.96485734877376,8.819172163489924,False,False,False,True,False,
2024-01-10 17:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,"rgba(239, 83, 80, 1.0)",,2.0769759977684505,,0,,,0.0,0.0,0.0,0.0,43.80895658817952,3.5366799936778435,False,False,False,True,False,
2024-01-11 17:00:00+00:00,2.01,2.01,1.98,2.0,1701.0,,,,,"rgba(239, 83, 80, 1.0)",,2.027933203791287,,0,,,0.0,0.0,0.0,0.0,39.54789062531111,-0.7684068110230697,False,False,False,True,False,
2024-01-12 17:00:00+00:00,2.0,2.005,2.0,2.005,100.0,,,,,"rgba(239, 83, 80, 1.0)",,2.027365710145209,,0,,,0.0,0.0,0.0,0.0,37.62332253497811,-2.9160395336422056,False,False,False,True,False,
2024-01-15 17:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,"rgba(239, 83, 80, 1.0)",,2.027365710145209,,0,,,0.0,0.0,0.0,0.0,36.340277141422774,-4.591967269760325,False,False,False,True,False,
2024-01-16 17:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,"rgba(239, 83, 80, 1.0)",,2.027365710145209,,0,,,0.0,0.0,0.0,0.0,35.48491354571921,-5.975949428686391,False,False,False,True,False,
2024-01-17 17:00:00+00:00,1.97,2.005,1.97,2.005,200.0,,,,,"rgba(239, 83, 80, 1.0)",,2.0256134676059023,,0,,,0.0,0.0,0.0,0.0,34.9146711485835,-7.169048947594703,False,False,False,True,False,
2024-01-18 17:00:00+00:00,1.98,2.005,1.98,2.005,4640.0,,,,,"rgba(239, 83, 80, 1.0)",,2.0103724527794755,,0,,,0.0,0.0,0.0,0.0,34.53450955049303,-8.226474139963464,False,False,False,True,False,
2024-01-19 17:00:00+00:00,2.005,2.01,1.99,2.01,500.0,,,,,"rgba(239, 83, 80, 1.0)",,2.010045594367863,,0,,,0.0,0.0,0.0,0.0,35.760006267323135,-8.226474139963464,False,False,False,True,False,
2024-01-22 17:00:00+00:00,2.0,2.0,1.98,1.98,116.0,,,,,"rgba(239, 83, 80, 1.0)",,2.009743404192226,,0,,,0.0,0.0,0.0,0.0,32.610727220018624,-11.085624707748096,False,False,False,True,False,
2024-01-23 17:00:00+00:00,1.99,1.99,1.98,1.98,238.0,,,,,"rgba(239, 83, 80, 1.0)",,2.009055663155376,,0,,,0.0,0.0,0.0,0.0,30.51120785514895,-13.441679535035107,False,False,False,True,False,
2024-01-24 17:00:00+00:00,1.99,1.99,1.98,1.98,400.0,,,,,"rgba(239, 83, 80, 1.0)",,2.007978152969077,,0,,,0.0,0.0,0.0,0.0,29.111528278569168,-15.10745835429664,False,False,False,True,False,
2024-01-25 17:00:00+00:00,1.98,1.98,1.96,1.96,3.0,,,,,"rgba(239, 83, 80, 1.0)",,2.0079648878443668,,0,,,0.0,0.0,0.0,0.0,26.17738721666676,-18.149729360010497,False,False,False,True,False,
