date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_27,aVWAP_BoS_CHoCH_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-11 00:00:00+00:00,5.36,5.8,5.08,5.44,3691732,,,,"rgba(239, 83, 80, 0.5)",,5.759806230129596,,0,,,0.0,0.0,0.0,0.0,31.37617715139286,-32.638564809638424,False,False,False,True,True,
2022-03-18 00:00:00+00:00,6.08,6.2,5.12,5.32,5516979,,,,"rgba(239, 83, 80, 0.5)",,5.822099999972745,,0,,,0.0,0.0,0.0,0.0,35.106435870563324,-28.686239447242997,False,False,False,True,True,
2022-03-25 00:00:00+00:00,7.04,7.12,5.86,6.04,9898502,,,,"rgba(239, 83, 80, 0.5)",,6.129015571861849,,0,,,0.0,0.0,0.0,0.0,41.21965704548146,-22.521804729768363,False,False,False,True,True,
2022-04-01 00:00:00+00:00,6.72,7.48,6.4,6.76,10461308,,,6.866666666666667,"rgba(239, 83, 80, 0.5)",,6.453355139076053,,0,,,0.0,0.0,0.0,0.0,44.42399360826231,-19.238784614006498,False,False,False,True,True,
2022-04-08 00:00:00+00:00,5.92,7.04,5.84,6.8,7180350,,,6.622460028038937,"rgba(239, 83, 80, 0.5)",,6.3846597804985405,,0,,,0.0,0.0,0.0,0.0,44.29082572307384,-19.105512112942172,False,False,False,True,True,
2022-04-15 00:00:00+00:00,6.96,7.28,5.76,5.88,6356952,,,6.634169851226106,#000000,,6.417518769624525,,0,,,0.0,0.0,0.0,0.0,47.13858525362221,-16.000178232308116,False,False,False,False,True,
2022-04-22 00:00:00+00:00,5.84,6.96,5.78,6.96,5511181,,,6.551840232506787,#000000,,6.385722662634732,,0,,,0.0,0.0,0.0,0.0,46.460366999760055,-16.000178232308116,False,False,False,False,True,
2022-04-29 00:00:00+00:00,5.64,5.96,5.4,5.72,6765765,,,6.386746241095978,"rgba(239, 83, 80, 0.5)",,6.294148840484768,,0,,,0.0,0.0,0.0,0.0,45.56164798936029,-16.000178232308116,False,False,False,True,True,
2022-05-06 00:00:00+00:00,5.36,6.028,5.2,5.6,8486612,,,6.224186405478245,"rgba(239, 83, 80, 0.5)",,6.192113236695083,,0,,,0.0,0.0,0.0,0.0,44.346278635365714,-16.000178232308116,False,False,False,True,True,
2022-05-13 00:00:00+00:00,4.92,5.32,4.4,5.28,10136830,,,5.975988996107604,"rgba(239, 83, 80, 0.5)",,6.01624096403915,,0,,,0.0,0.0,0.0,0.0,42.62405916590026,-16.000178232308116,False,False,False,True,True,
2022-05-20 00:00:00+00:00,4.84,5.4,4.72,4.88,6918531,,,5.865265430867244,"rgba(239, 83, 80, 0.5)",,5.931123604626023,,0,,,0.0,0.0,0.0,0.0,41.24170587941245,-16.000178232308116,False,False,False,True,True,
2022-05-27 00:00:00+00:00,4.64,4.88,4.44,4.8,5875845,,,5.760068648156515,"rgba(239, 83, 80, 0.5)",,5.847714228565649,,0,,,0.0,0.0,0.0,0.0,39.866740377205964,-16.000178232308116,False,False,False,True,True,
2022-06-03 00:00:00+00:00,4.48,4.76,4.32,4.76,3816954,,,5.693878419147138,"rgba(239, 83, 80, 0.5)",,5.793904996050178,,0,,,0.0,0.0,0.0,0.0,38.573906081061466,-16.000178232308116,False,False,False,True,False,
2022-06-10 00:00:00+00:00,4.2,4.72,4.12,4.52,3633058,,,5.6287429668394235,"rgba(239, 83, 80, 0.5)",,5.740254165344215,,0,,,0.0,0.0,0.0,0.0,37.11521150751766,-16.000178232308116,False,False,False,True,False,
2022-06-17 00:00:00+00:00,3.7648,4.0,3.6396,3.9596,2332596,,,5.5737285316732095,"rgba(239, 83, 80, 0.5)",,5.695160738324774,,0,,,0.0,0.0,0.0,0.0,35.29765892650502,-16.000178232308116,False,False,False,True,False,
2022-06-24 00:00:00+00:00,4.24,4.28,3.7096,3.8796,1575521,,,5.543888966496522,"rgba(239, 83, 80, 0.5)",,5.670192065390064,,0,,,0.0,0.0,0.0,0.0,35.71412419462297,-16.000178232308116,False,False,False,True,False,
2022-07-01 00:00:00+00:00,3.7608,4.48,3.6404,4.28,1650444,,,5.511504867215492,"rgba(239, 83, 80, 0.5)",,5.643013934847781,,0,,,0.0,0.0,0.0,0.0,35.112423060580916,-16.000178232308116,False,False,False,True,False,
2022-07-08 00:00:00+00:00,4.2,4.2,3.6,3.6812,1254960,,,4.7441800218514025,"rgba(239, 83, 80, 0.5)",,5.192708042961961,,0,,,-1.0,0.0,3.6,38.0,36.15388622691073,-16.000178232308116,False,False,False,True,False,
2022-07-15 00:00:00+00:00,4.06,4.4,3.8,4.12,3279228,,,4.748556508847161,"rgba(239, 83, 80, 0.5)",,5.17184765003887,,0,,,0.0,0.0,0.0,0.0,36.61202776082609,-16.000178232308116,False,False,False,True,False,
2022-07-22 00:00:00+00:00,4.2,4.8,4.04,4.04,4790806,,,4.792564240902099,"rgba(239, 83, 80, 0.5)",,4.862153182725468,,0,,,0.0,0.0,0.0,0.0,37.41773940435011,-16.000178232308116,False,False,False,True,False,
2022-07-29 00:00:00+00:00,4.28,4.32,4.0,4.2,1912207,,,4.77959889016795,"rgba(239, 83, 80, 0.5)",,4.839541530773051,,0,,,0.0,0.0,0.0,0.0,38.273686087783034,-16.000178232308116,False,False,False,True,False,
2022-08-05 00:00:00+00:00,4.44,4.64,4.2,4.28,1630226,,,4.785444936363017,"rgba(239, 83, 80, 0.5)",,4.844562336242196,,0,,,0.0,0.0,0.0,0.0,39.456436334711285,-16.000178232308116,False,False,False,True,False,
2022-08-12 00:00:00+00:00,4.72,4.8,4.32,4.48,2361779,,,4.805891023521694,"rgba(239, 83, 80, 0.5)",,4.866059811667809,,0,,,0.0,0.0,0.0,0.0,41.275310565717035,-15.156633966779246,False,False,False,True,True,
2022-08-19 00:00:00+00:00,4.12,5.08,4.04,4.68,4174178,4.413333333333334,,4.67104657542345,"rgba(239, 83, 80, 0.5)",,4.602696862335958,,0,,,0.0,0.0,0.0,0.0,41.0079444480029,-15.144361721167883,False,False,False,True,True,
2022-08-26 00:00:00+00:00,4.36,4.68,4.0,4.12,2616181,4.387648083604024,,4.655638517559774,"rgba(239, 83, 80, 0.5)",,4.36173743627834,,0,,,0.0,0.0,0.0,0.0,41.64846384277642,-14.22864282498167,False,False,False,True,True,
2022-09-02 00:00:00+00:00,4.12,4.44,4.04,4.24,1170341,4.3600610314838315,,4.6404124058569325,"rgba(239, 83, 80, 0.5)",,4.338980528127844,,0,,,0.0,0.0,0.0,0.0,41.492222448375315,-14.090899260686271,False,False,False,True,True,
2022-09-09 00:00:00+00:00,4.24,4.4,4.0,4.08,992281,4.343798838249145,,4.630328924231275,"rgba(239, 83, 80, 0.5)",,4.327208910579094,,0,,,0.0,0.0,0.0,0.0,41.816779028111156,-13.471773358198632,False,False,False,True,True,
2022-09-16 00:00:00+00:00,4.0,4.44,4.0,4.24,1193497,4.32061082607515,,4.615922816678371,"rgba(239, 83, 80, 0.5)",,4.309457148955113,,0,,,0.0,0.0,0.0,0.0,41.40775643890674,-13.471773358198632,False,False,False,True,True,
2022-09-23 00:00:00+00:00,3.5656,4.08,3.484,3.96,1397262,4.2466859450865435,,4.574382001635643,"rgba(239, 83, 80, 0.5)",,4.247176485897051,,0,,,0.0,0.0,0.0,0.0,40.04721764606127,-13.471773358198632,False,False,False,True,True,
2022-09-30 00:00:00+00:00,3.4864,3.7596,3.484,3.56,847816,4.200843997186471,,4.547729639635452,"rgba(239, 83, 80, 0.5)",,4.208731342770611,,0,,,0.0,0.0,0.0,0.0,38.889391731432745,-13.471773358198632,False,False,False,True,True,
2022-10-07 00:00:00+00:00,3.7604,4.32,3.5136,3.6,2472115,4.144931226953736,,4.508625944814951,"rgba(239, 83, 80, 0.5)",,4.163337392691085,,0,,,0.0,0.0,0.0,0.0,39.19223039570201,-13.471773358198632,False,False,False,True,True,
2022-10-14 00:00:00+00:00,3.6168,3.7952,3.3604,3.76,1232409,4.102503734590451,,4.258054493988178,"rgba(239, 83, 80, 0.5)",,3.976214783233865,,0,,,0.0,0.0,0.0,0.0,39.025830502121806,-13.471773358198632,False,False,False,True,True,
2022-10-21 00:00:00+00:00,3.5832,3.76,3.48,3.64,836376,4.078064628466578,,4.246990257999449,"rgba(239, 83, 80, 0.5)",,3.960873530611605,,0,,,0.0,0.0,0.0,0.0,38.815018590146146,-13.471773358198632,False,False,False,True,True,
2022-10-28 00:00:00+00:00,3.8928,3.96,3.4488,3.596,961536,4.061360277006197,,4.250384963646567,"rgba(239, 83, 80, 0.5)",,3.9629886509795345,,0,,,0.0,0.0,0.0,0.0,40.00512119283855,-13.471773358198632,False,False,False,True,True,
2022-11-04 00:00:00+00:00,3.8952,4.2,3.7196,3.9052,1416947,4.05232823967804,,4.264981090004531,"rgba(239, 83, 80, 0.5)",,3.9802907023185097,,0,,,0.0,0.0,0.0,0.0,40.86547653533363,-12.81962577668208,False,False,False,True,True,
2022-11-11 00:00:00+00:00,3.94,4.08,3.6,3.8732,1101482,4.0426694310815305,,4.263920347671122,"rgba(239, 83, 80, 0.5)",,3.9803505962215997,,0,,,0.0,0.0,0.0,0.0,41.68296559608121,-11.885339591694745,False,False,False,True,True,
2022-11-18 00:00:00+00:00,4.24,4.24,3.932,4.04,1312366,4.0483879537415035,,4.280195574339041,"rgba(239, 83, 80, 0.5)",,4.0027012134646505,,0,,,0.0,0.0,0.0,0.0,43.58679876762004,-9.940444729919378,False,False,False,True,True,
2022-11-25 00:00:00+00:00,4.0,4.2,3.8944,4.12,695796,4.047862821818684,,4.282397417197692,"rgba(239, 83, 80, 0.5)",,4.0069773650478675,,0,,,0.0,0.0,0.0,0.0,44.038592616604134,-9.4268073208152,False,False,False,True,True,
2022-12-02 00:00:00+00:00,4.76,4.8,3.84,3.96,2791550,4.094233823950291,,4.3371021758533885,#000000,,4.082338416436466,,0,,,0.0,0.0,0.0,0.0,47.218361776117234,-6.3194359374738625,False,False,False,False,True,
2022-12-09 00:00:00+00:00,3.72,5.08,3.71,4.84,2450242,4.100944942093126,,4.307178378761473,#000000,,4.091558991654275,,0,,,0.0,0.0,0.0,0.0,46.16421101165755,-6.3194359374738625,False,False,False,False,True,0.0
2022-12-16 00:00:00+00:00,3.5796,3.92,3.45,3.8,1285342,4.080916079274922,,4.2541817703454345,"rgba(239, 83, 80, 0.5)",,4.0275529030555575,,0,,,0.0,0.0,0.0,0.0,45.04296494417342,-6.3194359374738625,False,False,False,True,False,0.0
2022-12-23 00:00:00+00:00,3.12,3.595244,3.0472,3.5556,1288928,4.045672601472287,,4.187861182474208,"rgba(239, 83, 80, 0.5)",,3.946040910451607,,0,,,0.0,0.0,0.0,0.0,43.10657470963198,-3.1616791003167677,False,False,False,True,False,0.0
2022-12-30 00:00:00+00:00,3.2,3.2,2.8,2.964,1633581,3.995491423152883,,3.9381395460328172,"rgba(239, 83, 80, 0.5)",,3.621412412779336,,0,,,0.0,0.0,0.0,0.0,42.02760487891342,-4.173527325757867,False,False,False,True,False,0.0
2023-01-06 00:00:00+00:00,3.28,3.35,2.9948,3.1852,714031,3.9782406728872375,,3.9275131761471527,"rgba(239, 83, 80, 0.5)",,3.611006326769669,,0,,,0.0,0.0,0.0,0.0,41.57137438456596,-4.612775045207165,False,False,False,True,False,0.0
2023-01-13 00:00:00+00:00,3.9596,4.04,3.208,3.36,2612864,3.960247999128792,,3.9769286734639935,"rgba(239, 83, 80, 0.5)",,3.6965011454918346,,0,,,0.0,0.0,0.0,0.0,43.65748177911815,-4.612775045207165,False,False,False,True,False,0.0
2023-01-20 00:00:00+00:00,3.8596,4.12,3.6,4.04,1863428,3.9552007618202665,,3.998190031776666,"rgba(239, 83, 80, 0.5)",,3.7254232646093612,,0,,,0.0,0.0,0.0,0.0,44.84239449310699,-4.612775045207165,False,False,False,True,True,0.0
2023-01-27 00:00:00+00:00,3.68,3.948,3.6,3.84,1044400,3.9493755182547017,,3.9993023001729493,"rgba(239, 83, 80, 0.5)",,3.721876503293302,,0,,,0.0,0.0,0.0,0.0,45.137551646548744,-4.612775045207165,False,False,False,True,True,0.0
2023-02-03 00:00:00+00:00,3.6088,3.92,3.53,3.6136,1379697,3.9401818055085003,,3.995835554521406,"rgba(239, 83, 80, 0.5)",,3.7138392792517245,,0,,,0.0,0.0,0.0,0.0,45.127485295722835,-4.612775045207165,False,False,False,True,True,0.0
2023-02-10 00:00:00+00:00,3.3688,3.7068,3.28,3.64,1002038,3.928096095424296,,3.9831924016831244,"rgba(239, 83, 80, 0.5)",,3.687898319635373,,0,,,0.0,0.0,0.0,0.0,44.38097090627514,-4.612775045207165,False,False,False,True,True,0.0
2023-02-17 00:00:00+00:00,3.24,3.3988,3.184,3.3368,1206922,3.9091694254256635,,3.9610081396562804,"rgba(239, 83, 80, 0.5)",,3.64649482641201,,0,,,0.0,0.0,0.0,0.0,43.45982199804211,-4.612775045207165,False,False,False,True,True,0.0
2023-02-24 00:00:00+00:00,2.984,3.2,2.96,3.16,618992,3.8965713574700374,,3.945291938635291,"rgba(239, 83, 80, 0.5)",,3.618015696757366,,0,,,0.0,0.0,0.0,0.0,42.05306191391084,-4.612775045207165,False,False,False,True,False,0.0
2023-03-03 00:00:00+00:00,3.0084,3.2,2.884,3.04,1001887,3.87654560700754,,3.9210864627573625,"rgba(239, 83, 80, 0.5)",,3.577204018559599,,0,,,0.0,0.0,0.0,0.0,41.16169214781768,-5.153393308904029,True,False,False,True,False,0.0
2023-03-10 00:00:00+00:00,2.6204,3.0752,2.6204,3.0752,1414481,3.841616143743273,,3.8780809638620752,"rgba(239, 83, 80, 0.5)",,3.5063432321828056,,0,,,0.0,0.0,0.0,0.0,39.421957340796624,-6.879318241618165,True,False,False,True,False,0.0
2023-03-17 00:00:00+00:00,2.52,2.698,2.44,2.64,1096468,3.810775369704314,,3.840409461976909,"rgba(239, 83, 80, 0.5)",,3.446342843778898,,0,,,0.0,0.0,0.0,0.0,37.9111714410421,-8.35470242148839,False,False,False,True,False,0.0
2023-03-24 00:00:00+00:00,2.5312,2.6784,2.3752,2.52,897269,3.786145902067009,,3.811230480414823,"rgba(239, 83, 80, 0.5)",,3.4021053751735217,,0,,,0.0,0.0,0.0,0.0,36.89202865628168,-9.34935211431877,False,False,False,True,False,0.0
2023-03-31 00:00:00+00:00,2.56,2.64,2.483572,2.528,501524,3.7731368071912175,,3.7962417664649686,"rgba(239, 83, 80, 0.5)",,3.3803320927313085,,0,,,0.0,0.0,0.0,0.0,36.327386871677774,-9.92309095327758,False,False,False,True,False,0.0
2023-04-07 00:00:00+00:00,2.48,2.63,2.4392,2.56,515158,3.7595752998504963,,3.7807154644435266,"rgba(239, 83, 80, 0.5)",,3.3580357256030924,,0,,,0.0,0.0,0.0,0.0,35.672111220728894,-10.60808243329074,False,False,False,True,False,0.0
2023-04-14 00:00:00+00:00,2.22,2.92,2.2,2.4924,2518100,3.693793352560054,,3.707366048439189,"rgba(239, 83, 80, 0.5)",,2.9926969789888282,,0,,,0.0,0.0,0.0,0.0,34.41798842950462,-11.874493540153225,False,False,False,True,False,0.0
2023-04-21 00:00:00+00:00,2.0,2.2796,1.978,2.22,1084669,3.6598238344432,,3.669091374056593,"rgba(239, 83, 80, 1.0)",,2.922659504958599,,0,,,0.0,0.0,0.0,0.0,32.911878462803394,-13.36557632893507,False,True,False,True,False,0.0
2023-04-28 00:00:00+00:00,2.0,2.12,1.92,2.04,667950,3.638678456033337,,3.6455165751951006,"rgba(239, 83, 80, 1.0)",,2.8840791210467027,,0,,,0.0,0.0,0.0,0.0,31.83608562944538,-14.429196327503384,False,True,False,True,False,0.0
2023-05-05 00:00:00+00:00,2.08,2.08,1.872,2.0296,676421,3.617777070668195,,3.6225157335418507,"rgba(239, 83, 80, 1.0)",,2.850004206495023,,0,,,0.0,0.0,0.0,0.0,31.628701734492562,-14.674274058487782,False,True,False,True,False,0.0
2023-05-12 00:00:00+00:00,1.8812,2.138,1.808,2.12,913299,3.5892299582137928,,3.591325677310579,"rgba(239, 83, 80, 1.0)",,2.805106875350294,,0,,,0.0,0.0,0.0,0.0,30.86975924794183,-15.478337224251625,False,True,False,True,False,0.0
2023-05-19 00:00:00+00:00,1.96,1.98,1.76,1.8904,1190361,3.5525300736945247,,3.551765429150025,"rgba(239, 83, 80, 1.0)",,2.751701829988326,,0,,,0.0,0.0,0.0,0.0,30.9031116078337,-15.534767419822685,False,True,False,True,False,0.0
2023-05-26 00:00:00+00:00,1.7676,2.16,1.7204,1.96,2481190,3.4801859334170575,,3.4757533719590157,"rgba(239, 83, 80, 1.0)",,2.38150878260751,,0,,,0.0,0.0,0.0,0.0,30.31554159862995,-16.214602603367283,False,True,False,True,False,0.0
2023-06-02 00:00:00+00:00,1.5704,1.7676,1.484,1.76,2078161,3.414606832137435,,3.4069600888964024,"rgba(239, 83, 80, 1.0)",1.4078431557195243,1.9950233964507094,-0.30161271497157055,0,,,0.0,0.0,0.0,0.0,29.3148681821268,-17.285408713353924,False,True,False,True,False,0.0
2023-06-09 00:00:00+00:00,1.7,1.72,1.538,1.5804,1251074,3.3782323215413177,,3.3697029170712347,"rgba(239, 83, 80, 1.0)",1.3977036126962492,1.9734010916651337,-0.1956073442049188,0,,,0.0,0.0,0.0,0.0,29.58893272944374,-17.285408713353924,False,True,False,True,False,0.0
2023-06-16 00:00:00+00:00,1.76,1.76,1.618,1.7,1020647,3.35064517594072,,3.341952943011617,"rgba(239, 83, 80, 1.0)",1.3960875751874575,1.9648658735834983,-0.14674285282998112,0,,,0.0,0.0,0.0,0.0,30.241280085625938,-17.285408713353924,False,True,False,True,False,0.0
2023-06-23 00:00:00+00:00,1.6004,1.7152,1.56,1.7,1135480,3.319426081672368,,3.3105563837613357,"rgba(239, 83, 80, 1.0)",1.3931982918308372,1.9446117250849015,-0.24706585351361876,0,,,0.0,0.0,0.0,0.0,30.148893532768003,-17.285408713353924,False,True,False,True,False,0.0
2023-06-30 00:00:00+00:00,1.56,1.6176,1.48,1.6144,1359420,3.2819636158551004,,3.273002505119814,"rgba(239, 83, 80, 1.0)",1.405326842558135,1.915477945946976,-0.2529503708190009,0,,,0.0,0.0,0.0,0.0,29.94308132096554,-17.285408713353924,False,True,False,True,False,0.0
2023-07-07 00:00:00+00:00,1.6,1.6912,1.46,1.56,1490495,3.2433821051731155,,3.2348827700380216,"rgba(239, 83, 80, 1.0)",1.4169847835304228,1.892887029611721,-0.20669737107690872,0,,,0.0,0.0,0.0,0.0,30.13998118419294,-17.285408713353924,False,True,False,True,False,0.0
2023-07-14 00:00:00+00:00,1.56,1.97,1.5,1.62,5149911,3.129351056623821,,3.1256707772115164,"rgba(239, 83, 80, 1.0)",1.4181717234231968,1.7038541180686237,-0.10143631810778685,0,,,0.0,0.0,0.0,0.0,30.123554766523583,-17.285408713353924,False,True,False,True,False,0.0
2023-07-21 00:00:00+00:00,1.35,1.56,1.3,1.56,4275624,3.030995896029526,,3.0307070566968686,"rgba(239, 83, 80, 1.0)",1.4004370113299296,1.5394702212247906,-0.1352936402650909,0,,,0.0,0.0,0.0,0.0,29.323721572901565,-18.069844502098867,False,True,False,True,False,0.0
2023-07-28 00:00:00+00:00,1.46,1.48,1.32,1.35,2992553,2.969207922091377,,2.9720081341827544,"rgba(239, 83, 80, 1.0)",1.3969528573884546,1.5209148136752988,-0.04360548987256201,0,,,0.0,0.0,0.0,0.0,29.768664378844225,-18.069844502098867,False,True,False,True,False,0.0
2023-08-04 00:00:00+00:00,1.4,1.54,1.39,1.46,1970698,2.9316178035109113,,2.936662881647441,"rgba(239, 83, 80, 1.0)",1.3956795145689391,1.514584474310692,-0.0820994168894726,0,,,0.0,0.0,0.0,0.0,29.84113563489933,-18.069844502098867,False,True,False,True,False,0.0
2023-08-11 00:00:00+00:00,1.33,1.47,1.33,1.4,1680482,2.8996246848983964,,2.906505380921248,"rgba(239, 83, 80, 1.0)",1.4024710455169889,1.5033589411957942,-0.1236096401062521,0,,,0.0,0.0,0.0,0.0,29.604762712125194,-18.10895862364242,False,True,False,True,False,0.0
2023-08-18 00:00:00+00:00,1.57,1.65,1.29,1.32,3044825,2.849442609486653,,2.860128450531297,"rgba(239, 83, 80, 0.75)",1.4051931748833473,1.49130289219192,0.05600447626328182,0,,,0.0,0.0,0.0,0.0,31.663712803576196,-18.10895862364242,False,True,False,True,True,0.0
2023-08-25 00:00:00+00:00,1.39,1.6,1.33,1.56,1011260,2.8328173954458817,,2.844696086237031,"rgba(239, 83, 80, 0.75)",1.3937845230079788,1.485955069388515,-0.06884498127546353,0,,,0.0,0.0,0.0,0.0,32.28135370460575,-19.99058216490774,False,True,False,True,True,0.0
2023-09-01 00:00:00+00:00,1.54,1.73,1.3733,1.4,3345981,2.7845478339570153,,2.8006366766133763,"rgba(239, 83, 80, 0.75)",1.3463244522814006,1.5004235801497816,0.029395900656156545,0,,,0.0,0.0,0.0,0.0,33.99925528596113,-18.325571781837255,False,True,False,True,True,0.0
2023-09-08 00:00:00+00:00,1.57,1.65,1.45,1.53,2469497,2.751425690566355,,2.7705232383322573,"rgba(239, 83, 80, 0.75)",1.3042696824984807,1.5078696619758833,0.04763611303537993,0,,,0.0,0.0,0.0,0.0,35.47779963196109,-16.932054730511688,False,True,False,True,True,0.0
2023-09-15 00:00:00+00:00,1.82,2.0,1.59,1.59,6143580,2.6918022095110854,,2.587990750975487,"rgba(239, 83, 80, 0.5)",1.2790683473204707,1.6353873033659663,0.14433372307334494,0,,,0.0,0.0,0.0,0.0,38.497135483595144,-14.10528385633532,False,False,False,True,True,0.0
2023-09-22 00:00:00+00:00,1.5,1.795,1.48,1.78,3034966,2.658654134469585,,2.552253402829158,"rgba(239, 83, 80, 0.5)",1.219339018699281,1.618134016069171,-0.09688365110729374,0,,,0.0,0.0,0.0,0.0,38.889027946356805,-13.841592771310566,False,False,False,True,True,0.0
2023-09-29 00:00:00+00:00,1.32,1.52,1.25,1.48,2353588,2.6290784377175815,,2.517856107270122,"rgba(239, 83, 80, 0.5)",1.1977179544360106,1.5855105665291922,-0.2216803760399647,0,,,0.0,0.0,0.0,0.0,38.316916128004706,-13.841592771310566,False,False,False,True,True,0.0
2023-10-06 00:00:00+00:00,1.21,1.33,1.14,1.32,1600801,2.6076323811541653,,2.4930321790217254,"rgba(239, 83, 80, 0.5)",1.1809842296282513,1.5589613886663818,-0.2954835296795008,0,,,0.0,0.0,0.0,0.0,37.41621174121652,-13.841592771310566,False,False,False,True,True,0.0
2023-10-13 00:00:00+00:00,1.15,1.265,1.12,1.2,1182625,2.5916652906707647,,2.475062354975202,"rgba(239, 83, 80, 0.5)",1.1703355286966781,1.5398144798620417,-0.3330792497568208,0,,,0.0,0.0,0.0,0.0,36.50599523141494,-13.841592771310566,False,False,False,True,False,0.0
2023-10-20 00:00:00+00:00,1.07,1.22,1.05,1.16,1392369,2.5724738713220985,,2.4536750342263387,"rgba(239, 83, 80, 1.0)",1.169722484682232,1.5164863147572885,-0.38170277190027796,0,,,0.0,0.0,0.0,0.0,35.49830917747874,-11.498512144205002,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,1.0,1.1,0.9702,1.05,1197038,2.5553760529806993,,2.2581843569955176,"rgba(239, 83, 80, 1.0)",1.170163661149105,1.375102562317302,-0.3205556408656119,0,,,0.0,0.0,0.0,0.0,34.4663019220654,-12.47920386219564,False,True,False,True,False,0.0
2023-11-03 00:00:00+00:00,1.16,1.2,0.98,1.0,683408,2.54634599128504,,2.2540063773437375,"rgba(239, 83, 80, 1.0)",1.1694057300361775,1.375516656357517,-0.1842958785150212,0,,,0.0,0.0,0.0,0.0,35.18988938749155,-12.47920386219564,False,True,False,True,False,0.0
2023-11-10 00:00:00+00:00,1.23,1.6,1.11,1.52,49957006,2.159165704233514,,1.9973112154218142,"rgba(239, 83, 80, 0.5)",1.1687024587623323,1.3379384205597136,-0.09235748564610831,0,,,0.0,0.0,0.0,0.0,36.318537084626385,-12.47920386219564,False,False,False,True,True,0.0
2023-11-17 00:00:00+00:00,1.26,1.305,1.14,1.2,3958377,2.136729835328801,,1.9797304178407538,"rgba(239, 83, 80, 0.5)",1.1709104839574396,1.331857377312665,-0.061368805128297774,0,,,0.0,0.0,0.0,0.0,37.39192379261387,-12.47920386219564,False,False,False,True,True,0.0
2023-11-24 00:00:00+00:00,1.29,1.33,1.23,1.25,1686308,2.127994186672969,,1.9732093634674752,"rgba(239, 83, 80, 0.5)",1.1775043796372349,1.3307303921763478,-0.03459043794715734,0,,,0.0,0.0,0.0,0.0,38.43595910706944,-14.762684729107946,False,False,False,True,True,0.0
