date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_198,aVWAP_BoS_CHoCH_bear_129,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-19 17:00:00+00:00,63.34,63.495,63.165,63.46,56772.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-20 17:00:00+00:00,63.38,63.415,62.325,62.405,20717.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-21 17:00:00+00:00,63.63,63.805,63.405,63.8,28417.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.93331745653725,-79.89997618480588,False,False,False,True,True,
2023-12-22 17:00:00+00:00,64.18,64.345,63.955,64.175,18721.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.274407837723416,-64.09966309608461,False,False,False,True,True,
2023-12-25 17:00:00+00:00,64.175,64.175,64.175,64.175,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.501801425180865,-52.626143497198115,False,False,False,False,True,
2023-12-26 17:00:00+00:00,64.625,64.78,64.6,64.76,9499.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.95470925112953,-41.39588800963457,False,False,True,False,True,
2023-12-27 17:00:00+00:00,65.03,65.085,64.59,64.765,39629.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.276055953425285,-32.715149583704296,False,False,True,False,True,
2023-12-28 17:00:00+00:00,64.56,64.65,64.24,64.445,13995.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.08482969827446,-28.717594288728762,False,False,True,False,True,
2023-12-29 17:00:00+00:00,64.53,64.71,64.485,64.61,8129.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.522044916159956,-23.75118344107083,False,False,True,False,True,
2024-01-01 17:00:00+00:00,64.61,64.61,64.61,64.61,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.48018839475029,-19.139239972995938,False,False,True,False,True,
2024-01-02 17:00:00+00:00,64.46,64.685,64.07,64.255,15757.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.39790700861149,-18.846540369768643,False,False,True,False,True,
2024-01-03 17:00:00+00:00,63.46,63.885,63.43,63.61,17283.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.63418352658519,-18.846540369768643,False,False,True,False,True,
2024-01-04 17:00:00+00:00,64.22,64.24,63.95,64.12,12062.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.7635065097573,-18.846540369768643,False,False,True,False,True,
