date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_37,aVWAP_BoS_CHoCH_bull_81,aVWAP_BoS_CHoCH_bear_136,aVWAP_BoS_CHoCH_bear_171,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,34.965,35.5334,34.789,34.96,29142050,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,31.9562,34.9814,31.799,34.8,76451800,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,29.9626,31.925,29.2,31.479,81738450,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,27.568,30.14,27.3984,29.74,82225800,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,28.2004,28.5282,25.9358,26.7,105968100,,,,,,"rgba(239, 83, 80, 0.5)",,27.554799999999997,,0,,,0.0,0.0,0.0,0.0,2.562818710914919,-47.57733543733824,False,False,False,True,True,
2022-02-04 00:00:00+00:00,29.6688,30.4216,28.455,28.455,90182000,,,,,,"rgba(239, 83, 80, 0.5)",,28.4560831533946,,0,,,0.0,0.0,0.0,0.0,9.138425361843776,-41.46644788632192,False,False,False,True,True,
2022-02-11 00:00:00+00:00,31.2296,32.32,28.694,29.7172,144542050,,,,,,"rgba(239, 83, 80, 0.5)",,30.088130941457457,,0,,,0.0,0.0,0.0,0.0,17.49324551329264,-33.91488137827338,False,False,False,True,True,
2022-02-18 00:00:00+00:00,30.4664,31.899998,29.9892,31.1568,71729150,,,,,,"rgba(239, 83, 80, 0.5)",,30.212310936790647,,0,,,0.0,0.0,0.0,0.0,22.554366145002966,-29.723529869157346,False,False,False,True,True,
2022-02-25 00:00:00+00:00,29.94,30.6098,27.24,30.1698,59881700,,,,,,"rgba(239, 83, 80, 0.5)",,30.024578772380615,,0,,,0.0,0.0,0.0,0.0,25.59025306503844,-27.483992874326322,False,False,False,True,True,
2022-03-04 00:00:00+00:00,28.8456,30.5312,28.272,29.772,57719850,,,,,,"rgba(239, 83, 80, 0.5)",,29.897545852167795,,0,,,0.0,0.0,0.0,0.0,26.68106960232578,-27.01450068510396,False,False,False,True,True,
2022-03-11 00:00:00+00:00,29.5082,30.3696,25.5482,28.989,111870500,,,,,,"rgba(239, 83, 80, 0.5)",,29.213506019006285,,0,,,0.0,0.0,0.0,0.0,28.845399371099496,-25.38649086880622,False,False,False,True,True,
2022-03-18 00:00:00+00:00,31.7546,31.9084,29.2215,29.23,73322100,,,,,,"rgba(239, 83, 80, 0.5)",,29.651041038200162,,0,,,0.0,0.0,0.0,0.0,34.141751640117235,-20.724279543116282,False,False,False,True,True,
2022-03-25 00:00:00+00:00,31.1274,31.840644,30.4004,31.6,49832500,,,,,,"rgba(239, 83, 80, 0.5)",,29.837108841904783,,0,,,0.0,0.0,0.0,0.0,37.16185003751315,-18.278825199325283,False,False,False,True,True,
2022-04-01 00:00:00+00:00,31.8808,32.2912,30.929,31.1372,45085150,,,,,,"rgba(239, 83, 80, 0.5)",,30.01682652448226,,0,,,0.0,0.0,0.0,0.0,40.38740865931268,-15.584615617621068,False,False,False,True,True,
2022-04-08 00:00:00+00:00,30.8798,32.5492,30.3265,31.7142,45438950,,,,,,"rgba(239, 83, 80, 0.5)",,30.12081795055687,,0,,,0.0,0.0,0.0,0.0,41.47564510332765,-14.869393333634058,False,False,False,True,True,
2022-04-15 00:00:00+00:00,32.0634,32.2468,29.6498,30.5392,37309850,,,,,,"rgba(239, 83, 80, 0.5)",,30.196391744403286,,0,,,0.0,0.0,0.0,0.0,43.84926002223583,-12.812033221297554,False,False,False,True,True,
2022-04-22 00:00:00+00:00,29.617,32.9,29.5121,31.825,54084950,,,,,30.676366666666667,"rgba(239, 83, 80, 0.5)",,30.343663802045942,,0,,,0.0,0.0,0.0,0.0,42.96333405234711,-12.812033221297554,False,False,False,True,True,
2022-04-29 00:00:00+00:00,29.1122,30.53405,28.51,29.4,88754700,,,,,29.874223284454516,"rgba(239, 83, 80, 0.5)",,30.06068596248658,,0,,,0.0,0.0,0.0,0.0,41.881424471429085,-12.812033221297554,False,False,False,True,True,
2022-05-06 00:00:00+00:00,27.0906,29.2792,26.2406,29.0234,83561850,,,,,29.011510741109635,"rgba(239, 83, 80, 0.5)",,29.644156662466045,,0,,,0.0,0.0,0.0,0.0,39.51904589995148,-12.812033221297554,False,False,False,True,False,
2022-05-13 00:00:00+00:00,26.3656,27.2277,24.8542,26.4722,83520050,,,,,28.24014418007288,"rgba(239, 83, 80, 0.5)",,29.19464215515432,,0,,,0.0,0.0,0.0,0.0,37.33470050312436,-12.812033221297554,False,False,False,True,False,
2022-05-20 00:00:00+00:00,25.8822,26.6926,24.665,26.177,61746600,,,,,27.825882492410674,"rgba(239, 83, 80, 0.5)",,28.912216857658702,,0,,,0.0,0.0,0.0,0.0,35.44982225111639,-7.379058679963663,False,False,False,True,False,
2022-05-27 00:00:00+00:00,28.0484,28.1334,24.6182,25.9712,71962400,,,,,27.681099903373045,"rgba(239, 83, 80, 0.5)",,28.75660599432406,,0,,,0.0,0.0,0.0,0.0,36.9954651013943,-7.379058679963663,False,False,False,True,False,
2022-06-03 00:00:00+00:00,27.5012,28.2876,26.9886,27.9,40027050,,,,,27.673764699713868,"rgba(239, 83, 80, 0.5)",,28.713585771578682,,0,,,0.0,0.0,0.0,0.0,37.65531815983691,-7.379058679963663,False,False,False,True,False,
2022-06-10 00:00:00+00:00,26.3408,27.9398,26.0356,27.8188,50197800,,,,,27.588979086374945,"rgba(239, 83, 80, 0.5)",,28.617843958028914,,0,,,0.0,0.0,0.0,0.0,37.23307729451572,-7.379058679963663,False,False,False,True,False,
2022-06-17 00:00:00+00:00,24.912,25.8,23.9256,25.4192,80498950,,,,,26.056558146864532,"rgba(239, 83, 80, 0.5)",,27.345732704094925,,0,,,0.0,0.0,0.0,0.0,35.949519497542695,-7.379058679963663,False,False,False,True,False,
2022-06-24 00:00:00+00:00,26.5804,26.5808,24.601402,25.2796,38869000,,,,,26.187088357724832,"rgba(239, 83, 80, 0.5)",,27.36605470791916,,0,,,0.0,0.0,0.0,0.0,37.07408076595139,-7.379058679963663,False,False,False,True,False,
2022-07-01 00:00:00+00:00,26.136,27.0124,25.4006,26.983,49010250,,,,,26.29352756005556,"rgba(239, 83, 80, 0.5)",,27.372065686860605,,0,,,0.0,0.0,0.0,0.0,37.542022933057574,-7.379058679963663,False,False,False,True,False,
2022-07-08 00:00:00+00:00,26.7856,27.4587,25.4098,25.6886,38173200,,,,,26.37692675997674,"rgba(239, 83, 80, 0.5)",,27.385208043592698,,0,,,0.0,0.0,0.0,0.0,38.647676046343285,-7.379058679963663,False,False,False,True,False,
2022-07-15 00:00:00+00:00,25.9998,26.578576,24.6722,26.4422,50250150,,,,,26.340831720240075,"rgba(239, 83, 80, 0.5)",,27.316636300149284,,0,,,0.0,0.0,0.0,0.0,38.79836002497271,-7.379058679963663,False,False,False,True,False,
2022-07-22 00:00:00+00:00,26.9466,27.7,26.24,26.3,59076950,,,,,26.45791051532718,"rgba(239, 83, 80, 0.5)",,27.346911703405695,,0,,,0.0,0.0,0.0,0.0,40.038759969687625,-7.379058679963663,False,False,False,True,True,
2022-07-29 00:00:00+00:00,31.2844,31.4894,25.8326,27.0846,149501550,,,,,27.226917934739603,"rgba(239, 83, 80, 0.5)",,27.79701412057449,,0,,,0.0,0.0,0.0,0.0,44.86280263166063,-10.992580772936819,False,False,False,True,True,
2022-08-05 00:00:00+00:00,32.0156,32.0788,30.9206,31.1722,47448550,,,,,27.536398345811236,#000000,,28.002375075184236,,0,,,0.0,0.0,0.0,0.0,48.82477266314643,-7.165609059680442,False,False,False,False,True,
2022-08-12 00:00:00+00:00,33.274,33.681798,32.1289,32.2,63215100,,,,,27.994606332328132,#000000,,28.320667024447097,,0,,,0.0,0.0,0.0,0.0,52.50124418001903,-3.699952951862052,False,False,False,False,True,
2022-08-19 00:00:00+00:00,33.4452,34.4974,33.2482,33.2926,47628300,,,,,28.329354972905726,"rgba(38, 166, 154, 0.5)",,28.56072401196232,,0,,,0.0,0.0,0.0,0.0,55.240639058568135,-1.174880573105078,False,False,True,False,True,
2022-08-26 00:00:00+00:00,32.5572,33.3556,32.5064,32.8,36259100,,,,,28.517612748208503,"rgba(38, 166, 154, 0.5)",,28.697623138469645,,0,,,0.0,0.0,0.0,0.0,56.23196659651577,-0.30161442954742057,False,False,True,False,True,
2022-09-02 00:00:00+00:00,32.3304,33.0624,31.0424,32.3398,50633850,,,,,28.716566768619238,"rgba(38, 166, 154, 0.5)",,28.84431753153416,,0,,,0.0,0.0,0.0,0.0,56.693923519183244,0.14677567236409317,False,False,True,False,True,
2022-09-09 00:00:00+00:00,34.4664,34.7339,32.0296,32.28,50004400,,,,,28.974728828497312,"rgba(38, 166, 154, 0.5)",,29.039492925797067,,0,,,0.0,0.0,0.0,0.0,58.57707752618431,2.0188567825725556,False,False,True,False,True,
2022-09-16 00:00:00+00:00,33.8714,35.0912,33.502,34.84,55701800,,,,,30.88727178980443,"rgba(38, 166, 154, 0.5)",,30.457773557471096,,0,,,1.0,0.0,35.0912,68.0,59.25200973639974,2.750873150053927,False,False,True,False,True,
2022-09-23 00:00:00+00:00,31.1504,34.4,30.64365,33.5188,82684750,,,,,30.606564285566066,"rgba(38, 166, 154, 0.5)",,30.280573907189726,,0,,,0.0,0.0,0.0,0.0,57.05808614278757,2.750873150053927,False,False,True,False,True,
2022-09-30 00:00:00+00:00,30.0552,31.5642,30.0214,31.1842,62916100,,,,,30.396516903490777,"rgba(38, 166, 154, 0.5)",,30.133569011544004,,0,,,0.0,0.0,0.0,0.0,54.57504618542,2.750873150053927,False,False,True,False,False,
2022-10-07 00:00:00+00:00,29.575,31.179,29.3062,30.28,67289000,,,,,30.232402469650783,#000000,,30.016382197288944,,0,,,0.0,0.0,0.0,0.0,52.40935018244863,8.929089540935777,False,False,False,False,False,
2022-10-14 00:00:00+00:00,30.1682,31.74,28.84,29.775,93887600,,,,,30.143049909356964,#000000,,29.959606893610495,,0,,,0.0,0.0,0.0,0.0,51.410558752814254,7.905003457080454,False,False,False,False,False,
2022-10-21 00:00:00+00:00,30.9964,31.7619,30.1728,30.8,72323550,,,,,30.17198998542796,#000000,,29.99486129923625,,0,,,0.0,0.0,0.0,0.0,51.44681398738476,7.822399481649455,False,False,False,False,False,
2022-10-28 00:00:00+00:00,30.1,31.8286,28.9334,31.2,149880700,,,,,30.128886980427534,#000000,,30.168498568653987,,0,,,0.0,0.0,0.0,0.0,50.644967315378985,6.873783693513715,False,False,False,False,False,
2022-11-04 00:00:00+00:00,27.9514,30.4355,27.3306,30.1482,87761700,,,,,29.98221790898152,#000000,,29.900174125096555,,0,,,0.0,0.0,0.0,0.0,48.31905658953981,4.465375850048517,False,False,False,False,False,
2022-11-11 00:00:00+00:00,30.127,30.4776,27.206,28.0872,80494700,,,,,29.919519347290265,#000000,,29.817627355851236,,0,,,0.0,0.0,0.0,0.0,48.63530063847922,4.465375850048517,False,False,False,False,False,
2022-11-18 00:00:00+00:00,30.0496,31.2252,29.7685,30.0718,58641650,,,,,29.930239431366683,#000000,,29.96279111408912,,0,,,0.0,0.0,0.0,0.0,48.796683801205475,4.465375850048517,False,False,False,False,False,
2022-11-25 00:00:00+00:00,30.304,30.3838,29.4442,29.9,31052550,,,,,29.928615921525022,#000000,,29.98053926783645,,0,,,0.0,0.0,0.0,0.0,49.14173793717575,4.465375850048517,False,False,False,False,False,
2022-12-02 00:00:00+00:00,32.0976,32.7666,30.242,30.304,73256800,,,,,30.01251279105229,#000000,,30.665142443631133,,0,,,0.0,0.0,0.0,0.0,50.9139987252983,4.465375850048517,False,False,False,False,False,
2022-12-09 00:00:00+00:00,30.5252,31.9215,29.794,31.8832,68208050,,,,,30.03882079506968,#000000,,30.59676841004969,,0,,,0.0,0.0,0.0,0.0,50.73805963033806,4.465375850048517,False,False,False,False,False,0.0
