date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_198,aVWAP_BoS_CHoCH_bull_521,aVWAP_BoS_CHoCH_bull_624,aVWAP_BoS_CHoCH_bull_713,aVWAP_BoS_CHoCH_bear_130,aVWAP_BoS_CHoCH_bear_503,aVWAP_BoS_CHoCH_bear_678,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,6.585,6.595,6.54,6.565,9736.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,6.565,6.575,6.535,6.545,30130.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-07 17:00:00+00:00,6.54,6.57,6.525,6.54,4052.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-07 18:00:00+00:00,6.545,6.565,6.54,6.545,1887.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.601466992664854,-44.05867970660163,False,False,False,True,True,
2025-02-07 19:00:00+00:00,6.545,6.555,6.54,6.555,5110.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.242415627244924,-33.07791395503946,False,False,False,True,True,
2025-02-07 20:00:00+00:00,6.555,6.555,6.54,6.545,12386.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.848252752974684,-29.902364403722757,False,False,False,True,True,
2025-02-10 15:00:00+00:00,6.585,6.6,6.585,6.59,3309.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.54554486063292,-16.540160868186803,False,False,False,True,True,
2025-02-10 16:00:00+00:00,6.595,6.605,6.565,6.575,8373.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.87086979154621,-12.098396887370313,False,False,False,False,True,
2025-02-10 17:00:00+00:00,6.575,6.575,6.565,6.575,77.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.08775307882174,-9.189910269727626,False,False,True,False,True,
2025-02-10 18:00:00+00:00,6.575,6.6,6.575,6.595,8026.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.051974020909256,-4.288378756471914,False,False,True,False,True,
