date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_50,aVWAP_BoS_CHoCH_bull_213,aVWAP_BoS_CHoCH_bull_552,aVWAP_BoS_CHoCH_bull_679,aVWAP_BoS_CHoCH_bull_728,aVWAP_BoS_CHoCH_bear_107,aVWAP_BoS_CHoCH_bear_209,aVWAP_BoS_CHoCH_bear_515,aVWAP_BoS_CHoCH_bear_719,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 17:00:00+00:00,1.935,1.955,1.925,1.955,9291.0,,,,,,,,,,1.9641428346678342,"rgba(239, 83, 80, 1.0)",,1.9641428346678342,,0,,,0.0,0.0,0.0,0.0,41.66003163273261,-4.601214800264536,False,False,False,True,True,
2025-02-10 18:00:00+00:00,1.955,1.955,1.95,1.955,23613.0,,,,,,,,,,1.9682258009906812,"rgba(239, 83, 80, 1.0)",,1.9682258009906812,,0,,,0.0,0.0,0.0,0.0,43.61716320541934,-4.601214800264536,False,False,False,True,True,
2025-02-10 19:00:00+00:00,1.955,1.96,1.955,1.955,9500.0,,,,,,,,,,1.9690016036782592,"rgba(239, 83, 80, 1.0)",,1.9690016036782592,,0,,,0.0,0.0,0.0,0.0,44.92191758721049,-4.601214800264536,False,False,False,True,True,
2025-02-10 20:00:00+00:00,1.96,1.975,1.955,1.96,13173.0,,,,,,,,,,1.9704198622372608,"rgba(239, 83, 80, 1.0)",,1.9704198622372608,,0,,,0.0,0.0,0.0,0.0,46.542540177422936,-9.292077931955589,False,False,False,True,True,
2025-02-11 15:00:00+00:00,1.965,1.965,1.94,1.95,2442.0,,,,,,,,,,1.9703313409910717,"rgba(239, 83, 80, 1.0)",,1.9703313409910717,,0,,,0.0,0.0,0.0,0.0,46.16130235031867,-9.292077931955589,False,False,False,True,True,
2025-02-11 16:00:00+00:00,1.955,1.96,1.935,1.945,11325.0,,,,,,,,,,1.9694187672108399,"rgba(239, 83, 80, 1.0)",,1.9694187672108399,,0,,,0.0,0.0,0.0,0.0,45.192775108894,-9.292077931955589,False,False,False,True,True,
2025-02-11 17:00:00+00:00,1.945,1.96,1.935,1.96,7752.0,,,,,,,,,,1.9691526037087606,"rgba(239, 83, 80, 1.0)",,1.9691526037087606,,0,,,0.0,0.0,0.0,0.0,47.146471465183026,-7.740842956128844,False,False,False,True,True,
2025-02-11 18:00:00+00:00,1.96,1.96,1.95,1.955,7333.0,,,,,,,,,,1.9690749236781713,"rgba(239, 83, 80, 1.0)",,1.9690749236781713,,0,,,0.0,0.0,0.0,0.0,47.61490098054519,-6.9733165480090165,False,False,False,True,True,
2025-02-11 19:00:00+00:00,1.955,1.97,1.955,1.955,11439.0,,,,,,,,,,1.969291143589934,"rgba(239, 83, 80, 1.0)",,1.969291143589934,,0,,,0.0,0.0,0.0,0.0,47.92718732411996,-6.317308126284644,False,False,False,False,True,
2025-02-11 20:00:00+00:00,1.955,1.97,1.955,1.97,10928.0,,,,,,,,,,1.9697407473218813,"rgba(239, 83, 80, 1.0)",,1.9697407473218813,,0,,,0.0,0.0,0.0,0.0,50.82590812332378,-3.3186974589692824,False,True,False,False,True,
2025-02-12 15:00:00+00:00,1.96,1.985,1.955,1.98,3693.0,,,,,,,,,,1.9700505044964054,"rgba(239, 83, 80, 1.0)",,1.9700505044964054,,0,,,0.0,0.0,0.0,0.0,54.280591955342416,0.020231728730600196,False,False,True,False,True,
2025-02-12 16:00:00+00:00,1.975,1.985,1.965,1.985,1930.0,,,,,,,,,,1.9702612343397246,"rgba(239, 83, 80, 1.0)",,1.9702612343397246,,0,,,0.0,0.0,0.0,0.0,57.30697966537725,2.84031210446242,False,False,True,False,True,
2025-02-12 17:00:00+00:00,1.985,1.985,1.97,1.985,7731.0,,,,,,,,,,1.9711109861563283,"rgba(239, 83, 80, 1.0)",,1.9711109861563283,,0,,,0.0,0.0,0.0,0.0,59.32457147206714,4.702774738965985,True,False,True,False,True,
2025-02-12 18:00:00+00:00,1.985,1.985,1.97,1.975,2608.0,,,,,,,,,,1.971325746315432,"rgba(239, 83, 80, 1.0)",,1.971325746315432,,0,,,0.0,0.0,0.0,0.0,58.051332380809235,4.702774738965985,True,False,True,False,True,
2025-02-12 19:00:00+00:00,1.975,1.975,1.965,1.965,8534.0,,,,,,,,,,1.971592224624245,"rgba(239, 83, 80, 1.0)",,1.971592224624245,,0,,,0.0,0.0,0.0,0.0,54.93793142925436,4.702774738965985,False,False,True,False,False,
2025-02-12 20:00:00+00:00,1.965,1.985,1.96,1.985,21749.0,,,,,,,,,,1.9729269090146755,"rgba(239, 83, 80, 1.0)",,1.9729269090146755,,0,,,0.0,0.0,0.0,0.0,56.55394170451697,4.702774738965985,False,False,True,False,False,
2025-02-13 15:00:00+00:00,1.985,1.995,1.97,1.975,5795.0,,,,,,,,,,1.9733033242690494,"rgba(239, 83, 80, 1.0)",,1.9733033242690494,,0,,,0.0,0.0,0.0,0.0,55.47288954276133,4.702774738965985,False,False,True,False,False,
2025-02-13 16:00:00+00:00,1.975,1.995,1.975,1.995,8766.0,,,,,,,,,,1.974137756985229,"rgba(239, 83, 80, 1.0)",,1.974137756985229,,0,,,0.0,0.0,0.0,0.0,57.80161801622543,4.702774738965985,True,False,True,False,True,10.962197900862044
2025-02-13 17:00:00+00:00,1.995,2.005,1.995,2.005,4773.0,,,,,,,,,,1.9815372054784999,"rgba(38, 166, 154, 1.0)",,1.9815372054784999,,0,,,1.0,0.0,2.005,110.0,60.59639077695798,5.657177025177241,True,False,True,False,True,12.261853156356846
2025-02-13 18:00:00+00:00,2.005,2.005,1.99,1.995,9003.0,,,,,,,,,,1.9845265210588034,"rgba(38, 166, 154, 1.0)",,1.9845265210588034,,0,,,0.0,0.0,0.0,0.0,60.24314316997335,5.657177025177241,True,False,True,False,True,10.491385371802384
2025-02-13 19:00:00+00:00,1.995,2.005,1.99,1.99,7431.0,,,,,,,,,,1.9863137606902324,"rgba(38, 166, 154, 1.0)",,1.9863137606902324,,0,,,0.0,0.0,0.0,0.0,58.946141995135875,5.657177025177241,True,False,True,False,True,9.615479684116849
2025-02-13 20:00:00+00:00,1.995,2.005,1.985,1.995,11634.0,,,,,,,,,,1.9878358360009056,"rgba(38, 166, 154, 1.0)",,1.9878358360009056,,0,,,0.0,0.0,0.0,0.0,58.90727475989202,5.657177025177241,True,False,True,False,True,10.29197849430573
2025-02-14 15:00:00+00:00,1.995,1.995,1.965,1.975,1171.0,,,,,,,,,,1.9873040494243768,"rgba(38, 166, 154, 1.0)",,1.9873040494243768,,0,,,0.0,0.0,0.0,0.0,54.891731541550456,9.383624477503972,False,False,True,False,False,6.836004786085052
2025-02-14 16:00:00+00:00,1.975,1.975,1.965,1.975,7369.0,,,,,,,,,,1.984022595777668,"rgba(38, 166, 154, 1.0)",,1.984022595777668,,0,,,0.0,0.0,0.0,0.0,52.21470272932274,6.82845611561936,False,False,False,False,False,6.836004786085052
2025-02-14 17:00:00+00:00,1.975,1.975,1.96,1.965,6790.0,,,,,,,,,,1.979780497252529,"rgba(38, 166, 154, 1.0)",,1.979780497252529,,0,,,0.0,0.0,0.0,0.0,48.6483584037463,3.512186775368292,False,True,False,True,False,5.145336711147081
2025-02-14 18:00:00+00:00,1.965,1.975,1.96,1.975,9890.0,,,,,,,,,,1.978479615949595,"rgba(38, 166, 154, 1.0)",,1.978479615949595,,0,,,0.0,0.0,0.0,0.0,48.487850406005656,3.3332244331450696,False,True,False,True,False,6.587528886376255
2025-02-14 19:00:00+00:00,1.975,1.98,1.97,1.975,16544.0,,,,,,,,,,1.97808442526616,"rgba(38, 166, 154, 1.0)",,1.97808442526616,,0,,,0.0,0.0,0.0,0.0,48.38084507417856,3.031293892946259,False,True,False,True,False,6.587528886376255
2025-02-14 20:00:00+00:00,1.975,1.975,1.965,1.965,13461.0,,,,,,,,,,1.9768783668901473,"rgba(38, 166, 154, 1.0)",,1.9768783668901473,,0,,,0.0,0.0,0.0,0.0,46.28933256018165,0.8381625442404328,False,True,False,True,False,4.870560448676006
2025-02-17 15:00:00+00:00,1.965,1.965,1.965,1.965,0.0,,,,,,,,,,1.9768783668901473,"rgba(38, 166, 154, 1.0)",,1.9768783668901473,,0,,,0.0,0.0,0.0,0.0,44.894990884183706,-0.6637342177337757,False,True,False,True,False,4.870560448676006
2025-02-17 16:00:00+00:00,1.965,1.965,1.965,1.965,0.0,,,,,,,,,,1.9768783668901473,"rgba(38, 166, 154, 1.0)",,1.9768783668901473,,0,,,0.0,0.0,0.0,0.0,43.96542976685175,-1.746825474280648,False,True,False,True,False,4.870560448676006
2025-02-17 17:00:00+00:00,1.965,1.965,1.965,1.965,0.0,,,,,,,,,,1.9768783668901473,"rgba(38, 166, 154, 1.0)",,1.9768783668901473,,0,,,0.0,0.0,0.0,0.0,43.345722355297106,-2.5743312241320737,False,True,False,True,False,4.870560448676006
2025-02-17 18:00:00+00:00,1.965,1.965,1.965,1.965,0.0,,,,,,,,,,1.9768783668901473,"rgba(38, 166, 154, 1.0)",,1.9768783668901473,,0,,,0.0,0.0,0.0,0.0,42.93258408092735,-3.2423444643976254,False,True,False,True,False,4.870560448676006
2025-02-17 19:00:00+00:00,1.965,1.965,1.965,1.965,0.0,,,,,,,,,,1.9768783668901473,"rgba(38, 166, 154, 1.0)",,1.9768783668901473,,0,,,0.0,0.0,0.0,0.0,42.65715856468084,-3.8063502653797983,False,True,False,True,False,4.870560448676006
2025-02-17 20:00:00+00:00,1.965,1.965,1.965,1.965,0.0,,,,,,,,,,1.9768783668901473,"rgba(38, 166, 154, 1.0)",,1.9768783668901473,,0,,,0.0,0.0,0.0,0.0,42.473541553849834,-4.297756604156099,False,True,False,True,False,4.870560448676006
2025-02-18 15:00:00+00:00,1.955,1.97,1.94,1.97,6425.0,,,,,,,,,,1.9741626717297838,"rgba(38, 166, 154, 1.0)",,1.9741626717297838,,0,,,0.0,0.0,0.0,0.0,44.7726068602725,-4.297756604156099,False,True,False,True,True,5.710395677394015
2025-02-18 16:00:00+00:00,1.965,1.985,1.965,1.98,10193.0,,,,,,,,,,1.9754676974723588,"rgba(38, 166, 154, 1.0)",,1.9754676974723588,,0,,,0.0,0.0,0.0,0.0,50.02096263997356,-3.4494639656348696,False,False,False,False,True,7.363420132730997
2025-02-18 17:00:00+00:00,1.985,1.985,1.985,1.985,39.0,,,,,,,,,,1.9754745160327754,"rgba(38, 166, 154, 1.0)",,1.9754745160327754,,0,,,0.0,0.0,0.0,0.0,54.97014609573664,0.9273292637926502,True,False,True,False,True,8.176779603009653
2025-02-18 18:00:00+00:00,1.99,1.99,1.955,1.965,4400.0,,,,,,,,,,1.974786982502352,"rgba(38, 166, 154, 1.0)",,1.974786982502352,,0,,,0.0,0.0,0.0,0.0,51.101623781657906,0.9273292637926502,False,False,False,False,False,4.285191354918229
2025-02-18 19:00:00+00:00,1.965,1.965,1.955,1.965,6356.0,,,,,,,,,,1.9736021181660592,"rgba(38, 166, 154, 1.0)",,1.9736021181660592,,0,,,0.0,0.0,0.0,0.0,48.52260890560542,3.607965436652691,False,False,False,False,False,4.28519135491824
2025-02-18 20:00:00+00:00,1.965,1.965,1.945,1.95,24923.0,,,,,,,,,,1.9695676629063752,"rgba(239, 83, 80, 1.0)",,1.9695676629063752,,0,,,0.0,0.0,0.0,0.0,43.34348456535344,-0.9679756773002026,False,True,False,True,False,1.4904531774395835
2025-02-19 15:00:00+00:00,1.945,1.975,1.945,1.965,5156.0,,,,,,,,,,1.9694251054870335,"rgba(239, 83, 80, 1.0)",,1.9694251054870335,,0,,,0.0,0.0,0.0,0.0,44.62969055640804,-0.9679756773002026,False,True,False,True,False,4.042685155747087
2025-02-19 16:00:00+00:00,1.965,1.985,1.965,1.975,2278.0,,,,,,,,,,1.9696231742648487,"rgba(239, 83, 80, 1.0)",,1.9696231742648487,,0,,,0.0,0.0,0.0,0.0,47.90298786520664,-0.9679756773002026,False,True,False,False,True,5.679946303771164
2025-02-19 17:00:00+00:00,1.975,1.975,1.955,1.955,5055.0,,,,,,,,,,1.9694669406310106,"rgba(239, 83, 80, 1.0)",0.05726286786422795,1.9694669406310106,-0.252640867818777,0,,,0.0,0.0,0.0,0.0,45.80231420147389,-0.9679756773002026,False,True,False,True,True,2.0516188795890073
2025-02-19 18:00:00+00:00,1.96,1.965,1.955,1.96,3406.0,,,,,,,,,,1.969320297745473,"rgba(239, 83, 80, 1.0)",0.05584107113250265,1.969320297745473,-0.16690757459428462,0,,,0.0,0.0,0.0,0.0,45.61338871510045,-0.9679756773002026,False,True,False,True,True,2.8790206000882073
2025-02-19 19:00:00+00:00,1.965,1.965,1.955,1.96,6545.0,,,,,,,,,,1.9690541314634467,"rgba(239, 83, 80, 1.0)",0.05460901156534642,1.9690541314634467,-0.16579921891851687,0,,,0.0,0.0,0.0,0.0,45.48743839085149,-0.9679756773002026,False,True,False,True,True,2.8790206000882073
2025-02-19 20:00:00+00:00,1.965,1.97,1.945,1.96,11442.0,,,,,,,,,,1.9685084574382181,"rgba(239, 83, 80, 1.0)",0.053318015818396756,1.9685084574382181,-0.15957940871615126,0,,,0.0,0.0,0.0,0.0,45.403471508018846,-0.9679756773002026,False,True,False,True,True,2.8790206000882073
2025-02-20 15:00:00+00:00,1.945,1.96,1.93,1.93,2395.0,,,,,,,,,,1.9681236155314057,"rgba(239, 83, 80, 1.0)",0.051864949368267674,1.9681236155314057,-0.7350554853665927,0,,,0.0,0.0,0.0,0.0,40.113361379149424,-4.400006996629884,False,True,False,True,False,0.0
2025-02-20 16:00:00+00:00,1.935,1.935,1.93,1.935,2335.0,,,,,,,,,,1.9676644765253077,"rgba(239, 83, 80, 1.0)",0.050450403796632196,1.9676644765253077,-0.6474571870024991,0,,,0.0,0.0,0.0,0.0,38.02199982727325,-6.483339285909096,False,True,False,True,False,0.0
2025-02-20 17:00:00+00:00,1.93,1.935,1.92,1.925,1470.0,,,,,,,,,,1.9636271222064863,"rgba(239, 83, 80, 1.0)",0.04841803699352447,1.9636271222064863,-0.7977837311259088,0,,,0.0,0.0,0.0,0.0,35.26431945159243,-9.179899331432487,False,True,False,True,False,0.0
2025-02-20 18:00:00+00:00,1.925,1.94,1.92,1.94,1227.0,,,,,,,,,,1.9636945984667649,"rgba(239, 83, 80, 1.0)",0.04663930987080773,1.9636945984667649,-0.5080392169695405,0,,,0.0,0.0,0.0,0.0,37.39315037076998,-9.179899331432487,False,True,False,True,False,0.0
2025-02-20 19:00:00+00:00,1.94,1.945,1.93,1.935,10055.0,,,,,,,,,,1.9627905086782014,"rgba(239, 83, 80, 1.0)",0.04545842571480524,1.9627905086782014,-0.6113390035227353,0,,,0.0,0.0,0.0,0.0,37.98300785017955,-9.179899331432487,False,True,False,True,True,0.0
2025-02-20 20:00:00+00:00,1.935,1.955,1.93,1.945,11366.0,,,,,,,,,,1.962120252926681,"rgba(239, 83, 80, 1.0)",0.04381143048841751,1.962120252926681,-0.3907713748631664,0,,,0.0,0.0,0.0,0.0,40.7789722864151,-9.179899331432487,False,True,False,True,True,0.3341749432402601
2025-02-21 15:00:00+00:00,1.965,1.965,1.945,1.945,4635.0,,,,,,,,,,1.9621055905600213,"rgba(239, 83, 80, 1.0)",0.04270683638334584,1.9621055905600213,-0.40053518379300584,0,,,0.0,0.0,0.0,0.0,42.6429485772388,-12.7163185847308,False,True,False,True,True,0.3341749432402601
2025-02-21 16:00:00+00:00,1.95,1.955,1.945,1.955,6100.0,,,,,,,,,,1.9620241401802268,"rgba(239, 83, 80, 1.0)",0.041323814655204044,1.9620241401802268,-0.16997801966818438,0,,,0.0,0.0,0.0,0.0,46.216690388088956,-9.253680972816461,False,True,False,True,True,2.039472561661917
2025-02-21 17:00:00+00:00,1.955,1.955,1.945,1.945,3054.0,,,,,,,,,,1.961899060712797,"rgba(239, 83, 80, 1.0)",0.03978908356787286,1.961899060712797,-0.4247160074438588,0,,,0.0,0.0,0.0,0.0,46.323506379382835,-9.009838413534673,False,True,False,True,True,0.28494427355350993
2025-02-21 18:00:00+00:00,1.945,1.945,1.93,1.935,12642.0,,,,,,,,,,1.9605107229914431,"rgba(239, 83, 80, 1.0)",0.03734149685520635,1.9605107229914431,-0.6831735506040979,0,,,0.0,0.0,0.0,0.0,44.44300411721214,-9.009838413534673,False,True,False,True,True,0.0
2025-02-21 19:00:00+00:00,1.935,1.945,1.935,1.945,13439.0,,,,,,,,,,1.9596080376111402,"rgba(239, 83, 80, 1.0)",0.03593700694922251,1.9596080376111402,-0.4064901017433284,0,,,0.0,0.0,0.0,0.0,45.64101043899679,-9.009838413534673,False,True,False,True,True,0.3061403618791765
2025-02-21 20:00:00+00:00,1.945,1.965,1.925,1.965,15898.0,,,,,,,,,,1.9587647855587322,"rgba(239, 83, 80, 1.0)",0.034928111500236766,1.9587647855587322,0.17851564752436094,0,,,0.0,0.0,0.0,0.0,50.21790413377106,-4.993220489143177,True,False,False,False,True,3.606276346445412
2025-02-24 15:00:00+00:00,1.915,1.92,1.905,1.915,10692.0,,,,,,,,,,1.955697803326914,"rgba(239, 83, 80, 1.0)",0.034723230015404685,1.955697803326914,-1.1720627173468194,0,,,0.0,0.0,0.0,0.0,45.74429179479135,-4.993220489143177,False,True,False,True,False,0.0
2025-02-24 16:00:00+00:00,1.915,1.945,1.915,1.935,7833.0,,,,,,,,,,1.9549774289037136,"rgba(239, 83, 80, 1.0)",0.0331141895499429,1.9549774289037136,-0.6032890786465893,0,,,0.0,0.0,0.0,0.0,45.83992947556716,-4.993220489143177,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,1.935,1.95,1.935,1.945,4169.0,,,,,,,,,,1.9549134818398868,"rgba(239, 83, 80, 1.0)",0.03196803020135825,1.9549134818398868,-0.3101061209415873,0,,,0.0,0.0,0.0,0.0,47.26985064746077,-4.993220489143177,False,False,False,True,False,0.3076545415084624
2025-02-24 18:00:00+00:00,1.945,1.95,1.94,1.94,2509.0,,,,,,,,,,1.9548693565600617,"rgba(239, 83, 80, 1.0)",0.029494540646158994,1.9548693565600617,-0.5041392825352621,0,,,0.0,0.0,0.0,0.0,47.538572700887144,-4.993220489143177,False,False,False,True,False,0.0
2025-02-24 19:00:00+00:00,1.945,1.95,1.94,1.94,2689.0,,,,,,,,,,1.9548186148668434,"rgba(239, 83, 80, 1.0)",0.027451841533922636,1.9548186148668434,-0.5398040364079715,0,,,0.0,0.0,0.0,0.0,47.717720736504724,-4.993220489143177,False,False,False,True,False,0.0
