date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_105,aVWAP_BoS_CHoCH_bull_218,aVWAP_BoS_CHoCH_bull_286,aVWAP_BoS_CHoCH_bull_416,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_736,aVWAP_BoS_CHoCH_bull_789,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_402,aVWAP_BoS_CHoCH_bear_604,aVWAP_BoS_CHoCH_bear_675,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,53.9341219437,54.5635147492,53.432156974,54.5635147492,27800,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,53.4887054968,54.108415336,53.1110698135,53.9728538087,73863,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,53.1885335434,54.3601724582,53.1594846447,53.5564862605,91923,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,53.6242670241,53.7307796527,52.7721659952,53.1013868473,79022,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,13.489409141645192,-37.634708286825244,False,False,False,True,True,
2022-01-07 00:00:00+00:00,53.2272654084,53.6726818553,52.7043852315,53.4790225306,86597,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.589969900690555,-33.708605876680615,False,False,False,True,True,
2022-01-10 00:00:00+00:00,51.6005270804,52.9077275225,51.1465896232,52.7528000627,61476,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.56486589832405,-33.708605876680615,False,False,False,True,False,
2022-01-11 00:00:00+00:00,52.2202369197,52.2396028521,51.4843314856,51.4843314856,82432,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,20.800065064107038,-33.32177034216382,False,False,False,True,True,
2022-01-12 00:00:00+00:00,52.8399467589,52.9755082862,52.4526281094,52.4526281094,49207,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.72626174087437,-27.485173942147014,False,False,False,True,True,
2022-01-13 00:00:00+00:00,52.9851912524,53.4402906656,52.8496297251,52.8496297251,46926,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.17988344978672,-23.09792546552574,False,False,False,True,True,
2022-01-14 00:00:00+00:00,52.1621391222,52.8012148939,51.7796619558,52.8012148939,64600,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.7128500669055,-23.09792546552574,False,False,False,True,True,
2022-01-18 00:00:00+00:00,51.7070397091,51.9781627637,51.0873298699,51.4552825869,65722,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.748827523826776,-23.09792546552574,False,False,False,True,True,
2022-01-19 00:00:00+00:00,51.4746485194,52.1621391222,51.2035254647,52.1621391222,75332,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,31.488870171389543,-23.09792546552574,False,False,False,True,True,
2022-01-20 00:00:00+00:00,51.2422573297,52.0459435274,51.2325743634,51.5133803843,72843,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.050257828385174,-23.09792546552574,False,False,False,True,True,
2022-01-21 00:00:00+00:00,50.399839267,51.3487699583,50.399839267,50.8646216464,65928,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.295892178017034,-23.09792546552574,False,False,False,True,False,
2022-01-24 00:00:00+00:00,50.767791984,50.8936705451,49.6542508667,49.8091783265,103026,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.726516885104978,-23.09792546552574,False,False,False,True,False,
2022-01-25 00:00:00+00:00,50.1480821448,50.7108561425,49.4799574744,50.2642777396,94555,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.69153425900511,-16.323630590996878,False,False,False,True,False,
2022-01-26 00:00:00+00:00,50.0706184149,51.0001831737,49.9834717188,50.5257178281,80277,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.84791284279893,-17.442148993710745,False,False,False,True,False,
