date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_282,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,25.755,26.0,25.405,25.74,131975.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,26.63,26.64,25.95,26.41,210097.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,26.97,27.035,26.695,26.745,83501.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-19 17:00:00+00:00,27.39,27.65,27.31,27.5,104741.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-20 17:00:00+00:00,27.58,27.64,26.375,26.49,57137.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,86.0672256504289,37.46050308538601,False,False,True,False,False,
2023-12-21 17:00:00+00:00,27.09,27.575,26.985,27.56,132577.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.41159474380945,34.106401730402766,False,False,True,False,False,
2023-12-22 17:00:00+00:00,27.665,27.795,27.32,27.64,45521.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.56086994808388,32.26593604783319,False,False,True,False,False,
2023-12-25 17:00:00+00:00,27.64,27.64,27.64,27.64,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.6603867509335,31.053864358827724,False,False,True,False,False,
2023-12-26 17:00:00+00:00,27.745,27.935,27.585,27.855,35974.0,,,"rgba(38, 166, 154, 1.0)",,27.791666666666664,,0,,,0.0,0.0,0.0,0.0,76.15970953446784,30.868099124905598,False,False,True,False,False,
2023-12-27 17:00:00+00:00,27.71,27.87,27.485,27.73,73847.0,,,"rgba(239, 83, 80, 1.0)",,27.726665042812094,,0,,,0.0,0.0,0.0,0.0,74.51079262804043,29.397281994331294,False,False,True,False,False,
2023-12-28 17:00:00+00:00,27.48,27.845,27.48,27.835,59986.0,,,"rgba(38, 166, 154, 1.0)",,27.724310550605495,,0,,,0.0,0.0,0.0,0.0,73.86503226864471,28.734621952769487,False,False,True,False,False,
2023-12-29 17:00:00+00:00,27.47,27.66,27.285,27.435,38038.0,,,"rgba(239, 83, 80, 1.0)",,27.675938712341733,,0,,,0.0,0.0,0.0,0.0,69.35984322185651,24.47435242670882,False,False,True,False,False,
2024-01-01 17:00:00+00:00,27.435,27.435,27.435,27.435,0.0,,,"rgba(239, 83, 80, 1.0)",,27.675938712341733,,0,,,0.0,0.0,0.0,0.0,66.35638385733104,21.72340712370743,False,False,True,False,False,
2024-01-02 17:00:00+00:00,25.78,26.025,25.625,25.905,54695.0,,,"rgba(239, 83, 80, 1.0)",,27.295887826616898,,0,,,0.0,0.0,0.0,0.0,55.318581665106734,11.73631321942591,False,False,True,False,False,
2024-01-03 17:00:00+00:00,24.595,24.71,23.81,23.815,161460.0,,,"rgba(239, 83, 80, 1.0)",,26.083330400943396,,0,,,0.0,0.0,0.0,0.0,43.43488004499281,1.4567258034339972,False,False,False,True,False,
2024-01-04 17:00:00+00:00,24.1,24.105,23.445,23.51,96739.0,,,"rgba(239, 83, 80, 1.0)",,25.638096122369685,,0,,,0.0,0.0,0.0,0.0,35.100497926890505,-5.3384588425576425,False,False,False,True,False,
2024-01-05 17:00:00+00:00,23.32,23.82,23.185,23.695,71983.0,,23.566666666666663,"rgba(239, 83, 80, 1.0)",,24.476599234829592,,0,,,0.0,0.0,0.0,0.0,30.66206270684323,-8.730405887671438,False,False,False,True,False,
2024-01-08 17:00:00+00:00,23.765,23.9,23.395,23.47,52228.0,,23.575777024579143,"rgba(239, 83, 80, 1.0)",,24.40834542884641,,0,,,0.0,0.0,0.0,0.0,27.316375966314816,-11.496072778408994,False,False,False,True,False,
2024-01-09 17:00:00+00:00,23.54,24.175,23.48,24.17,111505.0,,23.748860415358592,"rgba(239, 83, 80, 1.0)",,24.399129574021863,,0,,,0.0,0.0,0.0,0.0,29.242808994045586,-11.496072778408994,False,False,False,True,False,
2024-01-10 17:00:00+00:00,24.285,24.54,24.115,24.525,82554.0,,23.916026083723462,"rgba(239, 83, 80, 1.0)",,24.450435744319826,,0,,,0.0,0.0,0.0,0.0,32.36169158268067,-11.496072778408994,False,False,False,True,True,
2024-01-11 17:00:00+00:00,24.365,24.6,24.28,24.31,70669.0,,24.003356974572704,"rgba(239, 83, 80, 1.0)",,24.47125464225547,,0,,,0.0,0.0,0.0,0.0,33.75806504139962,-11.496072778408994,False,False,False,True,True,
2024-01-12 17:00:00+00:00,24.69,25.56,24.595,25.35,104529.0,,24.25012842440307,"rgba(239, 83, 80, 1.0)",,24.60645061063893,,0,,,0.0,0.0,0.0,0.0,39.42860768096016,-21.363826684496026,False,False,False,True,True,
2024-01-15 17:00:00+00:00,25.35,25.35,25.35,25.35,0.0,,24.25012842440307,"rgba(239, 83, 80, 1.0)",,24.60645061063893,,0,,,0.0,0.0,0.0,0.0,43.20896944066719,-17.469855108114643,False,False,False,True,True,
2024-01-16 17:00:00+00:00,25.03,25.17,24.635,24.79,29348.0,,24.284643915513932,"rgba(239, 83, 80, 1.0)",,24.622333519198385,,0,,,0.0,0.0,0.0,0.0,43.48709440901911,-16.71967937197506,False,False,False,True,True,
2024-01-17 17:00:00+00:00,24.43,24.56,24.33,24.555,54593.0,,24.30327206826819,"rgba(239, 83, 80, 1.0)",,24.619757160946385,,0,,,0.0,0.0,0.0,0.0,42.80830354464797,-16.71967937197506,False,False,False,True,True,
2024-01-18 17:00:00+00:00,24.72,24.805,24.44,24.7,50124.0,,24.330833727734902,"rgba(239, 83, 80, 1.0)",,24.62725413688871,,0,,,0.0,0.0,0.0,0.0,43.12193566528539,-15.679923406633932,False,False,False,True,True,
2024-01-19 17:00:00+00:00,24.47,24.84,24.33,24.835,33574.0,,24.34797348235611,"rgba(239, 83, 80, 1.0)",,24.632197134776995,,0,,,0.0,0.0,0.0,0.0,44.07155672338585,-13.985247465618379,False,False,False,True,True,
2024-01-22 17:00:00+00:00,26.225,26.49,25.77,26.335,84848.0,,24.55844104760564,"rgba(38, 166, 154, 1.0)",,24.780364615561894,,0,,,0.0,0.0,0.0,0.0,50.657093773430375,-7.2591568279524665,False,False,True,False,True,
2024-01-23 17:00:00+00:00,26.54,26.58,26.31,26.53,33967.0,,24.64183803636774,"rgba(38, 166, 154, 1.0)",,24.841271416566947,,0,,,0.0,0.0,0.0,0.0,55.60339818371942,-2.4008785385593328,False,False,True,False,True,
2024-01-24 17:00:00+00:00,26.61,26.75,25.695,25.855,42700.0,,24.717527132753563,"rgba(38, 166, 154, 1.0)",,24.895951314743254,,0,,,0.0,0.0,0.0,0.0,55.57755816699513,-2.1654682054382803,False,False,True,False,True,
2024-01-25 17:00:00+00:00,25.99,26.07,25.42,25.725,44076.0,,24.76944031831157,"rgba(38, 166, 154, 1.0)",,24.932454190202478,,0,,,0.0,0.0,0.0,0.0,54.969369642614026,-2.1654682054382803,False,False,True,False,True,
2024-01-26 17:00:00+00:00,26.15,26.52,25.97,26.295,38123.0,,24.832312582636053,"rgba(38, 166, 154, 1.0)",,24.979483839790205,,0,,,0.0,0.0,0.0,0.0,56.66146004823556,-0.2752904276862793,False,False,True,False,True,
2024-01-29 17:00:00+00:00,27.83,28.305,27.6,28.175,120533.0,,25.20781712137142,"rgba(38, 166, 154, 1.0)",,25.28027817536391,,0,,,0.0,0.0,0.0,0.0,62.257666065828786,5.288476028081348,False,False,True,False,True,
2024-01-30 17:00:00+00:00,27.62,27.725,27.13,27.61,66996.0,,25.347685720388768,"rgba(38, 166, 154, 1.0)",,25.394561008211426,,0,,,0.0,0.0,0.0,0.0,63.49424485663677,6.659403221750047,False,False,True,False,True,
2024-01-31 17:00:00+00:00,27.125,27.69,26.71,26.795,53508.0,,25.427878948933174,"rgba(38, 166, 154, 1.0)",,25.460720805926243,,0,,,0.0,0.0,0.0,0.0,61.199100929939114,6.659403221750047,False,False,True,False,True,
2024-02-01 17:00:00+00:00,26.58,27.58,26.58,27.455,51950.0,,25.504954272025792,"rgba(38, 166, 154, 1.0)",,25.525126008383957,,0,,,0.0,0.0,0.0,0.0,61.32443664147624,6.659403221750047,False,False,True,False,True,
2024-02-02 17:00:00+00:00,28.17,28.275,27.48,27.545,70652.0,,25.63092947353484,"rgba(38, 166, 154, 1.0)",,25.63197238534834,,0,,,0.0,0.0,0.0,0.0,61.629004932419534,6.659403221750047,False,False,True,False,True,
2024-02-05 17:00:00+00:00,27.25,27.77,27.24,27.565,80159.0,,25.743508933953922,"rgba(38, 166, 154, 1.0)",,25.728826737688795,,0,,,0.0,0.0,0.0,0.0,61.88611661111807,6.659403221750047,False,False,True,False,True,
2024-02-06 17:00:00+00:00,26.66,27.51,26.525,27.475,43012.0,,25.78759837557514,"rgba(38, 166, 154, 1.0)",,25.767243618432964,,0,,,0.0,0.0,0.0,0.0,61.614852870023654,6.6892086103090875,False,False,True,False,True,
2024-02-07 17:00:00+00:00,28.385,28.525,28.11,28.225,47365.0,,25.869855984079646,"rgba(38, 166, 154, 1.0)",,25.839064474353336,,0,,,0.0,0.0,0.0,0.0,63.59233495275781,8.989812523626057,False,False,True,False,True,
2024-02-08 17:00:00+00:00,29.07,29.3,28.885,29.025,49117.0,,25.975480673622684,"rgba(38, 166, 154, 1.0)",,25.931751893743694,,0,,,0.0,0.0,0.0,0.0,66.7105791792448,12.187131196202628,False,False,True,False,True,
2024-02-09 17:00:00+00:00,29.915,30.195,29.485,29.69,55278.0,,26.11210127029811,"rgba(38, 166, 154, 1.0)",,26.05231022837558,,0,,,0.0,0.0,0.0,0.0,70.00361972595366,15.38241325305961,True,False,True,False,True,
2024-02-12 17:00:00+00:00,29.995,30.04,29.505,29.7,79212.0,,26.289614324432204,"rgba(38, 166, 154, 1.0)",,26.21046901373894,,0,,,0.0,0.0,0.0,0.0,72.21671502257878,17.496481845432783,True,False,True,False,True,
2024-02-13 17:00:00+00:00,29.3,29.395,28.625,29.0,36169.0,,26.348858793332255,"rgba(38, 166, 154, 1.0)",,26.26394941629438,,0,,,0.0,0.0,0.0,0.0,69.81382270235221,17.496481845432783,True,False,True,False,False,
2024-02-14 17:00:00+00:00,30.27,30.4,29.985,30.0,89645.0,,28.335486849437707,"rgba(38, 166, 154, 1.0)",,27.668678012340564,,0,,,0.0,0.0,0.0,0.0,70.49949201598426,17.496481845432783,True,False,True,False,False,
2024-02-15 17:00:00+00:00,29.97,30.03,29.725,29.995,58394.0,,28.3482631541776,"rgba(38, 166, 154, 1.0)",,27.707147546993212,,0,,,0.0,0.0,0.0,0.0,70.93020466446816,17.496481845432783,True,False,True,False,False,
2024-02-16 17:00:00+00:00,29.73,29.97,29.51,29.515,45968.0,,28.3406439858481,"rgba(38, 166, 154, 1.0)",,27.722985036558168,,0,,,0.0,0.0,0.0,0.0,68.67217615740248,17.496481845432783,True,False,True,False,False,
2024-02-19 17:00:00+00:00,29.515,29.515,29.515,29.515,0.0,,28.3406439858481,"rgba(38, 166, 154, 1.0)",,27.722985036558168,,0,,,0.0,0.0,0.0,0.0,67.16682381935868,21.617126162188242,True,False,True,False,False,
2024-02-20 17:00:00+00:00,28.89,29.215,28.745,29.145,46414.0,,28.280064010478334,"rgba(38, 166, 154, 1.0)",,27.69888423063261,,0,,,0.0,0.0,0.0,0.0,64.15290404963594,18.676598956890984,True,False,True,False,False,
2024-02-21 17:00:00+00:00,26.355,26.44,25.34,25.605,131565.0,,27.543835244204054,"rgba(239, 83, 80, 1.0)",,26.845239823735028,,0,,,0.0,0.0,0.0,0.0,52.399129967864226,7.964225728238553,False,False,False,False,False,0.0
2024-02-22 17:00:00+00:00,26.34,26.455,26.19,26.335,55734.0,,27.405546733917696,"rgba(239, 83, 80, 1.0)",,26.81473000242101,,0,,,0.0,0.0,0.0,0.0,47.03990988197404,3.5848203665187555,False,True,False,True,False,0.0
2024-02-23 17:00:00+00:00,26.95,27.48,26.95,27.275,36488.0,,27.375970228318067,"rgba(239, 83, 80, 1.0)",,26.854744823858773,,0,,,0.0,0.0,0.0,0.0,46.25757315191895,3.2460023135564313,False,True,False,True,False,2.651450413732018
2024-02-26 17:00:00+00:00,28.02,28.24,27.925,28.01,59903.0,,27.395730672059397,"rgba(239, 83, 80, 1.0)",,26.973325305786638,,0,,,0.0,0.0,0.0,0.0,47.646981906673545,3.2460023135564313,False,True,False,True,False,5.3074723741265935
2024-02-27 17:00:00+00:00,28.56,28.6,28.115,28.49,39861.0,,27.423381742342492,"rgba(239, 83, 80, 1.0)",,27.05055887913839,,0,,,0.0,0.0,0.0,0.0,49.742644504823446,3.2460023135564313,False,False,False,False,True,6.971724487272578
2024-02-28 17:00:00+00:00,28.865,28.97,28.105,28.23,94387.0,,27.48367994683539,"rgba(239, 83, 80, 1.0)",,27.189170343470717,,0,,,0.0,0.0,0.0,0.0,50.396536708693596,3.2460023135564313,False,False,False,False,True,5.903879329810458
2024-02-29 17:00:00+00:00,28.035,28.33,27.885,28.19,43029.0,,27.49595716320291,"rgba(239, 83, 80, 1.0)",,27.223667318777743,,0,,,0.0,0.0,0.0,0.0,50.71002509149442,3.2460023135564313,False,False,False,False,True,5.738764197745692
