date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_18,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-06-21 00:00:00+00:00,1.74,1.75,1.68,1.74,927200,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-06-28 00:00:00+00:00,1.79,1.85,1.68,1.75,3639281,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2024-07-05 00:00:00+00:00,1.78,1.81,1.68,1.76,2420385,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,94.95798319327731,27.31092436974791,False,False,True,False,True,
2024-07-12 00:00:00+00:00,2.02,2.02,1.7225,1.77,4074689,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,95.48808901405783,28.087775322572156,False,False,True,False,True,
2024-07-19 00:00:00+00:00,1.93,2.21,1.82,2.1,6583666,,,"rgba(38, 166, 154, 0.5)",,1.9866666666666668,,0,,,0.0,0.0,0.0,0.0,89.01549776770196,28.087775322572156,False,False,True,False,True,
2024-07-26 00:00:00+00:00,1.96,2.05,1.8588,1.96,4411998,,,"rgba(38, 166, 154, 0.5)",,1.9744687003410315,,0,,,0.0,0.0,0.0,0.0,85.02301431535936,28.087775322572156,False,False,True,False,False,
2024-08-02 00:00:00+00:00,1.9,2.14,1.89,1.98,5561411,,,"rgba(38, 166, 154, 0.5)",,1.9752069825618355,,0,,,0.0,0.0,0.0,0.0,78.99117343241883,28.087775322572156,False,False,True,False,False,
2024-08-09 00:00:00+00:00,1.73,1.91,1.68,1.68,3996565,,,"rgba(38, 166, 154, 0.5)",,1.8546434358455892,,0,,,0.0,0.0,0.0,0.0,69.0134349826955,36.379769873677546,False,False,True,False,False,
2024-08-16 00:00:00+00:00,1.91,1.935,1.69,1.73,8020750,,,"rgba(38, 166, 154, 0.5)",,1.865794577491653,,0,,,0.0,0.0,0.0,0.0,66.04886729136064,33.495159011977535,False,False,True,False,False,
2024-08-23 00:00:00+00:00,2.05,2.09,1.86,1.86,3765742,,,"rgba(38, 166, 154, 0.5)",,1.8923441751257866,,0,,,0.0,0.0,0.0,0.0,66.0390015037242,33.274451399157016,False,False,True,False,False,
2024-08-30 00:00:00+00:00,2.08,2.08,1.98,2.05,3105709,,,"rgba(38, 166, 154, 0.5)",,1.9128866473599615,,0,,,0.0,0.0,0.0,0.0,66.41391763689069,33.23914108133336,False,False,True,False,False,
2024-09-06 00:00:00+00:00,1.85,2.07,1.8,2.06,3021893,,,"rgba(38, 166, 154, 0.5)",,1.9127770712985417,,0,,,0.0,0.0,0.0,0.0,61.982322325026786,28.47292489522826,False,False,True,False,False,
2024-09-13 00:00:00+00:00,2.19,2.19,1.79,1.88,4380580,,,"rgba(38, 166, 154, 0.5)",,1.974002679248952,,0,,,0.0,0.0,0.0,0.0,62.72936671721205,28.47292489522826,False,False,True,False,False,
2024-09-20 00:00:00+00:00,1.94,2.03,1.8549,1.95,11810540,,,"rgba(38, 166, 154, 0.5)",,1.9479229167532692,,0,,,0.0,0.0,0.0,0.0,59.938124667434074,25.495947503918686,False,False,True,False,False,
2024-09-27 00:00:00+00:00,1.99,2.11,1.89,1.99,7102893,,,"rgba(38, 166, 154, 0.5)",,1.956000609803775,,0,,,0.0,0.0,0.0,0.0,58.44392006965912,23.488351806330186,False,False,True,False,False,
2024-10-04 00:00:00+00:00,1.95,2.021,1.86,1.99,6537283,,,"rgba(38, 166, 154, 0.5)",,1.9533694764748066,,0,,,0.0,0.0,0.0,0.0,56.89402800301727,21.39508515540257,False,False,True,False,False,
2024-10-11 00:00:00+00:00,2.09,2.12,1.8262,1.95,7958293,,,"rgba(38, 166, 154, 0.5)",,1.9616093765578408,,0,,,0.0,0.0,0.0,0.0,57.179823992161545,21.053910428603373,False,False,True,False,False,
2024-10-18 00:00:00+00:00,2.24,2.24,2.0,2.08,6721518,,,"rgba(38, 166, 154, 0.5)",,1.983286002464915,,0,,,0.0,0.0,0.0,0.0,58.664462931852526,21.053910428603373,False,False,True,False,False,
