date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_77,aVWAP_BoS_CHoCH_bull_287,aVWAP_BoS_CHoCH_bull_329,aVWAP_BoS_CHoCH_bull_402,aVWAP_BoS_CHoCH_bull_442,aVWAP_BoS_CHoCH_bull_700,aVWAP_BoS_CHoCH_bull_803,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_173,aVWAP_BoS_CHoCH_bear_491,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-13 17:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-13 18:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-13 19:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-13 20:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-14 15:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-14 16:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-14 17:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-14 18:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-14 19:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-14 20:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-17 15:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-17 16:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-17 17:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-17 18:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-17 19:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-17 20:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-18 15:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-18 16:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-18 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-18 18:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-18 19:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-18 20:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-19 15:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-19 16:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-19 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-19 18:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-19 19:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-19 20:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-20 15:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-20 16:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-20 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-20 18:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-20 19:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-20 20:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-21 15:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-21 16:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-21 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-21 18:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-21 19:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-21 20:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-24 15:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-24 16:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-24 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-24 18:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-24 19:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-24 20:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-25 15:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-25 16:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",,8.3272040175769,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-25 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",0.004997296566441908,8.3272040175769,2.5605809567172946,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-25 18:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",0.005011698027327285,8.3272040175769,2.553222950251037,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-25 19:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,,,,,8.3272040175769,"rgba(38, 166, 154, 1.0)",0.0050224720233391276,8.3272040175769,2.5477458836281626,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-25 20:00:00+00:00,8.34,8.35,8.34,8.35,45.0,,,,,,,,,,,8.346666666666666,"rgba(38, 166, 154, 1.0)",0.005294906612588616,8.346666666666666,0.629535811908159,0,,,0.0,1.0,8.35,131.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-26 15:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,,,,,,8.346666666666666,"rgba(38, 166, 154, 1.0)",0.005541001958373671,8.346666666666666,0.6015759168423421,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-26 16:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,,,,,,8.346666666666666,"rgba(38, 166, 154, 1.0)",0.005764132651598403,8.346666666666666,0.5782887963915119,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-26 17:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,,,,,,8.346666666666666,"rgba(38, 166, 154, 1.0)",0.0059668755310967455,8.346666666666666,0.5586396625775046,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-26 18:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,,,,,,8.346666666666666,"rgba(38, 166, 154, 1.0)",0.006151246852292231,8.346666666666666,0.5418955560353922,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-26 19:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,,,,,,8.346666666666666,"rgba(38, 166, 154, 1.0)",0.006318854953860301,8.346666666666666,0.5275217357691462,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-26 20:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,,,,,,8.346666666666666,"rgba(38, 166, 154, 1.0)",0.006471002540091484,8.346666666666666,0.5151185326666136,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-27 15:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,,,,,,8.346666666666666,"rgba(38, 166, 154, 1.0)",0.006608757498627996,8.346666666666666,0.5043812447386468,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-27 16:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,,,,,,8.346666666666666,"rgba(38, 166, 154, 1.0)",0.006733003292241092,8.346666666666666,0.4950737714884361,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-27 17:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,,,,,,8.346666666666666,"rgba(38, 166, 154, 1.0)",0.006844475644404234,8.346666666666666,0.48701076700580453,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-27 18:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,,,,,,8.346666666666666,"rgba(38, 166, 154, 1.0)",0.006943789758929335,8.346666666666666,0.4800452561293881,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-27 19:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,,,,,,,,,,8.346666666666666,"rgba(38, 166, 154, 1.0)",0.0070314608326745905,8.346666666666666,0.4740598593458905,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0
2025-02-27 20:00:00+00:00,8.35,8.35,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.007273300550705748,8.346666666666666,-3.666377661800043,0,,,0.0,0.0,0.0,0.0,69.20479245054285,22.284313205488573,False,True,True,False,False,0.0
2025-02-28 15:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.00750495331926321,8.346666666666666,-3.5532088651663294,0,,,0.0,-1.0,8.32,169.0,48.674654084238085,5.6549011287817095,False,True,False,True,False,0.0
2025-02-28 16:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.007727335356493042,8.346666666666666,-3.450952422332535,0,,,0.0,0.0,0.0,0.0,34.98789517336824,-4.445926947440242,False,True,False,True,False,0.0
2025-02-28 17:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.00794122553911288,8.346666666666666,-3.358003942253535,0,,,0.0,0.0,0.0,0.0,25.86338923278834,-10.78563367495515,False,True,False,True,False,0.0
2025-02-28 18:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.008147292702387348,8.346666666666666,-3.273070901067731,0,,,0.0,0.0,0.0,0.0,19.78038527240174,-15.012104826631763,False,True,False,True,False,0.0
2025-02-28 19:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.008346116321838194,8.346666666666666,-3.1950988505744062,0,,,0.0,0.0,0.0,0.0,15.725049298810672,-18.08202660132799,False,True,False,True,False,0.0
2025-02-28 20:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.008538202439676476,8.346666666666666,-3.1232178968663504,0,,,0.0,0.0,0.0,0.0,13.021491983083294,-20.532280062184384,False,True,False,True,False,0.0
2025-03-03 15:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.00872399610890015,8.346666666666666,-3.05670318209569,0,,,0.0,0.0,0.0,0.0,11.21912043926504,-22.650149102692676,False,True,False,True,False,0.0
2025-03-03 16:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.008903891243679714,8.346666666666666,-2.994945236510432,0,,,0.0,0.0,0.0,0.0,10.017539410052873,-24.57871964518694,False,True,False,True,False,0.0
2025-03-03 17:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.009078238508345758,8.346666666666666,-2.9374274141564407,0,,,0.0,0.0,0.0,0.0,9.216485390578093,-26.381091189005193,False,True,False,True,False,0.0
2025-03-03 18:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.009247351702704491,8.346666666666666,-2.8837084955757164,0,,,0.0,0.0,0.0,0.0,8.682449377594907,-28.078663753086552,False,True,False,True,False,0.0
2025-03-03 19:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.009411512980205422,8.346666666666666,-2.8334091152773886,1,3.1073686542422965,3.1073686542422965,0.0,0.0,0.0,0.0,8.32642536893945,-29.673304228352034,False,True,False,True,False,0.0
2025-03-03 20:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.009570977149884065,8.346666666666666,-2.786201058581414,1,3.0670400008231504,3.0670400008231504,0.0,0.0,0.0,0.0,8.089076029835812,-31.159643988284067,False,True,False,True,False,0.0
2025-03-04 15:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.00972597525159273,8.346666666666666,-2.741798737591745,1,3.028636398857168,3.028636398857168,0.0,0.0,0.0,0.0,7.930843137100053,-32.531458660351625,False,True,False,True,False,0.0
2025-03-04 16:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,,,,,,,,,8.346666666666666,"rgba(239, 83, 80, 1.0)",0.009876717549345528,8.346666666666666,-2.699952340788823,1,2.9920205851725172,2.9920205851725172,0.0,0.0,0.0,0.0,7.825354541942881,-33.78459866286737,False,True,False,True,False,0.0
