date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_461,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_563,aVWAP_BoS_CHoCH_bear_192,aVWAP_BoS_CHoCH_bear_436,aVWAP_BoS_CHoCH_bear_597,aVWAP_BoS_CHoCH_bear_750,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,11.44,11.485,11.44,11.47,900.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,11.47,11.48,11.46,11.46,100.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,11.46,11.465,11.46,11.465,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,11.999999999998636,-67.99999999999795,False,False,False,True,True,
2025-02-03 18:00:00+00:00,11.465,11.47,11.46,11.46,100.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.540925266902317,-62.71316725978478,False,False,False,True,True,
2025-02-03 19:00:00+00:00,11.46,11.46,11.44,11.44,100.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.745331536054506,-62.71316725978478,False,False,False,True,True,
2025-02-03 20:00:00+00:00,11.44,11.49,11.44,11.46,300.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.05314718899593,-51.71278702447658,False,False,False,True,True,
2025-02-04 15:00:00+00:00,11.46,11.465,11.46,11.465,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.708855457560034,-42.19910136474915,False,False,False,True,True,
2025-02-04 16:00:00+00:00,11.465,11.47,11.465,11.47,500.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.10799906911091,-33.954448311116465,False,False,False,True,True,
2025-02-04 17:00:00+00:00,11.47,11.47,11.46,11.46,100.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.62475265868181,-31.045746142361203,False,False,False,True,True,
2025-02-04 18:00:00+00:00,11.46,11.5,11.46,11.48,1431.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.92529236740172,-23.537593361793576,False,False,False,False,True,
2025-02-04 19:00:00+00:00,11.48,11.49,11.455,11.465,700.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.071546454842675,-21.73457688794636,False,False,False,False,True,
2025-02-04 20:00:00+00:00,11.465,11.475,11.455,11.46,1300.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.033464455077706,-20.983894226676263,False,False,False,False,True,
2025-02-05 15:00:00+00:00,11.52,11.6,11.52,11.6,2208.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.679910967673976,-8.596588635007016,False,False,True,False,True,
2025-02-05 16:00:00+00:00,11.6,11.69,11.585,11.665,2645.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.93970468282038,0.942435503338686,False,False,True,False,True,
2025-02-05 17:00:00+00:00,11.67,11.695,11.655,11.66,2068.0,,,,,,,,11.67,"rgba(38, 166, 154, 1.0)",,11.67,,0,,,0.0,0.0,0.0,0.0,74.46297181573736,6.811974160990793,False,False,True,False,True,
2025-02-05 18:00:00+00:00,11.665,11.675,11.655,11.655,2420.0,,,,,,,,11.665506535947713,"rgba(38, 166, 154, 1.0)",,11.665506535947713,,0,,,0.0,0.0,0.0,0.0,77.44777108048176,10.425947181281089,False,False,True,False,True,
2025-02-05 19:00:00+00:00,11.655,11.665,11.645,11.65,3813.0,,,,,,,,11.659914869694415,"rgba(38, 166, 154, 1.0)",,11.659914869694415,,0,,,0.0,0.0,0.0,0.0,78.69278360288513,12.630002610961526,False,False,True,False,True,
2025-02-05 20:00:00+00:00,11.65,11.66,11.635,11.64,4910.0,,,,,,,,11.654371609517323,"rgba(38, 166, 154, 1.0)",,11.654371609517323,,0,,,0.0,0.0,0.0,0.0,77.98448284890526,13.107170481917933,False,False,True,False,True,
2025-02-06 15:00:00+00:00,11.645,11.645,11.625,11.63,1700.0,,,,,,,,11.651973040037557,"rgba(38, 166, 154, 1.0)",,11.651973040037557,,0,,,0.0,0.0,0.0,0.0,75.97817162918781,13.107170481917933,False,False,True,False,True,
2025-02-06 16:00:00+00:00,11.63,11.63,11.625,11.63,0.0,,,,,,,,11.651973040037557,"rgba(38, 166, 154, 1.0)",,11.651973040037557,,0,,,0.0,0.0,0.0,0.0,74.64063081604286,13.107170481917933,False,False,True,False,True,
2025-02-06 17:00:00+00:00,11.63,11.63,11.63,11.63,154.0,,,,,,,,11.651748423498175,"rgba(38, 166, 154, 1.0)",,11.651748423498175,,0,,,0.0,0.0,0.0,0.0,73.74893694061288,13.107170481917933,False,False,True,False,True,
2025-02-06 18:00:00+00:00,11.63,11.63,11.63,11.63,0.0,,,,,,,,11.651748423498175,"rgba(38, 166, 154, 1.0)",,11.651748423498175,,0,,,0.0,0.0,0.0,0.0,73.15447435699289,13.107170481917933,False,False,True,False,True,
2025-02-06 19:00:00+00:00,11.63,11.635,11.62,11.635,543.0,,,,,,,,11.650991799077396,"rgba(38, 166, 154, 1.0)",,11.650991799077396,,0,,,0.0,0.0,0.0,0.0,73.18736890007702,14.036761315224297,False,False,True,False,True,
2025-02-06 20:00:00+00:00,11.635,11.635,11.62,11.635,2700.0,,,,,,,,11.647896001747869,"rgba(38, 166, 154, 1.0)",,11.647896001747869,,0,,,0.0,0.0,0.0,0.0,73.20929859546644,15.148370340216701,False,False,True,False,True,
