date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bear_85,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-19 17:00:00+00:00,14.335,14.405,14.305,14.34,144959.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-20 17:00:00+00:00,14.435,14.465,14.08,14.11,268617.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-21 17:00:00+00:00,14.235,14.29,14.145,14.275,352227.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.887218045112812,-72.33082706766922,False,False,False,True,True,
2023-12-22 17:00:00+00:00,14.315,14.395,14.2,14.295,70745.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.870949521216247,-60.95674693466485,False,False,False,True,True,
2023-12-25 17:00:00+00:00,14.295,14.295,14.295,14.295,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.19343717195187,-52.64357705035094,False,False,False,True,True,
2023-12-26 17:00:00+00:00,14.415,14.505,14.39,14.455,51875.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.46634396258125,-40.43044374040229,False,False,False,False,True,
2023-12-27 17:00:00+00:00,14.475,14.58,14.445,14.51,82517.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.35016408408566,-30.43738915056464,False,False,True,False,True,
2023-12-28 17:00:00+00:00,14.505,14.565,14.46,14.55,121683.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.16246840313183,-22.244903074303814,False,False,True,False,True,
2023-12-29 17:00:00+00:00,14.405,14.45,14.36,14.405,88272.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.971437209184714,-22.244903074303814,False,False,True,False,True,
2024-01-01 17:00:00+00:00,14.405,14.405,14.405,14.405,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.51074974655331,-21.60958271513589,False,False,True,False,True,
2024-01-02 17:00:00+00:00,14.715,14.785,14.465,14.6,180748.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.45378524387212,-15.447057660168532,False,False,True,False,True,
2024-01-03 17:00:00+00:00,14.235,14.355,14.085,14.175,206782.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.10540114120555,-15.447057660168532,False,False,True,False,True,
2024-01-04 17:00:00+00:00,14.41,14.465,14.295,14.325,156041.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.247866931859086,-15.447057660168532,False,False,False,False,True,
2024-01-05 17:00:00+00:00,14.855,14.875,14.58,14.645,202782.0,,,14.7,"rgba(38, 166, 154, 1.0)",,14.7,,0,,,0.0,0.0,0.0,0.0,54.596628558959864,-15.447057660168532,False,False,True,False,True,
2024-01-08 17:00:00+00:00,14.575,14.73,14.495,14.705,98347.0,,,14.681492992482733,"rgba(38, 166, 154, 1.0)",,14.681492992482733,,0,,,0.0,0.0,0.0,0.0,57.50552424536573,-11.369806919321611,False,False,True,False,True,
2024-01-09 17:00:00+00:00,14.645,14.66,14.535,14.58,197281.0,,,14.64593787243434,"rgba(239, 83, 80, 1.0)",,14.64593787243434,,0,,,0.0,0.0,0.0,0.0,57.13504287672346,-9.9610099252603,False,False,True,False,True,
2024-01-10 17:00:00+00:00,14.375,14.48,14.305,14.465,146255.0,,,14.593923166812738,"rgba(239, 83, 80, 1.0)",,14.593923166812738,,0,,,0.0,0.0,0.0,0.0,54.97565342738706,-9.9610099252603,False,False,True,False,True,
2024-01-11 17:00:00+00:00,14.105,14.415,14.09,14.405,121351.0,,,14.547888401373687,"rgba(239, 83, 80, 1.0)",,14.547888401373687,,0,,,0.0,0.0,0.0,0.0,52.584576478237295,-9.9610099252603,False,False,False,False,True,
2024-01-12 17:00:00+00:00,13.975,14.285,13.935,14.215,268052.0,,,14.443451322027823,"rgba(239, 83, 80, 1.0)",,14.443451322027823,,0,,,0.0,0.0,0.0,0.0,48.32662463478502,-9.9610099252603,False,False,False,True,True,
