date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_427,aVWAP_BoS_CHoCH_bull_458,aVWAP_BoS_CHoCH_bull_496,aVWAP_BoS_CHoCH_bull_596,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_780,aVWAP_BoS_CHoCH_bull_864,aVWAP_BoS_CHoCH_bear_84,aVWAP_BoS_CHoCH_bear_373,aVWAP_BoS_CHoCH_bear_409,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-11-29 00:00:00+00:00,1.94,1.945,1.86,1.9,3092605,1.3819995866836867,,,,,,,,,1.5379209610529294,,,1.6506817901636,"rgba(38, 166, 154, 1.0)",0.2775831548034315,1.6506817901636,1.0422758183625322,0,,,0.0,0.0,0.0,0.0,70.68570529083529,26.021447494946855,True,False,True,False,False,9.76020097026344
2022-11-30 00:00:00+00:00,2.05,2.085,1.9241,1.95,6984608,1.3980024658536077,,,,,,,,,1.5422903052587131,,,1.6581876594530307,"rgba(38, 166, 154, 1.0)",0.2885109080205497,1.6581876594530307,1.358050353226373,0,,,0.0,0.0,0.0,0.0,71.20046817219381,26.021447494946855,True,False,True,False,False,12.330020099542818
2022-12-01 00:00:00+00:00,2.2,2.2,2.08,2.09,4910654,1.4112134975061337,,,,,,,,,1.54620402472399,,,1.6646928623219173,"rgba(0, 255, 255, 0.75)",0.3037715593386885,1.6646928623219173,1.7622029489641755,0,,,0.0,0.0,0.0,0.0,73.37737910952414,26.021447494946855,True,False,True,False,False,15.586494144963147
2022-12-02 00:00:00+00:00,2.21,2.25,2.08,2.12,6963460,1.429660538148964,,,,,,,,,1.551847622229758,,,1.7054877118095675,"rgba(0, 255, 255, 0.75)",0.3181819388478931,1.7054877118095675,1.5856094472779445,0,,,0.0,0.0,0.0,0.0,74.93494376749476,26.021447494946855,True,False,True,False,True,15.795772085472976
2022-12-05 00:00:00+00:00,2.1,2.2,2.085,2.19,4971824,1.441428684788631,,,,,,,,,1.555489567442111,,,1.7095631181796667,"rgba(38, 166, 154, 1.0)",0.32826889314859614,1.7095631181796667,1.1893812967639183,0,,,0.0,0.0,0.0,0.0,72.1312801501684,26.021447494946855,True,False,True,False,True,12.342502272282498
2022-12-06 00:00:00+00:00,2.07,2.155,2.055,2.13,2427529,1.4467462150093078,,,,,,,,,1.5571434784353564,,,1.711302454073213,"rgba(38, 166, 154, 1.0)",0.3365867109033751,1.711302454073213,1.0656913487881559,0,,,0.0,0.0,0.0,0.0,69.32144877457166,24.919075337621436,True,False,True,False,False,11.427714379380966
2022-12-07 00:00:00+00:00,2.13,2.165,2.07,2.1,3794486,1.4552431970477635,,,,,,,,,1.5598439760502492,,,1.7148876867888696,"rgba(38, 166, 154, 1.0)",0.3458078567305435,1.7148876867888696,1.2004131922733885,0,,,0.0,0.0,0.0,0.0,68.48108330761927,24.092348295029268,True,False,True,False,False,12.758111989585924
2022-12-08 00:00:00+00:00,2.09,2.17,2.085,2.15,2539722,1.4607561588193105,,,,,,,,,1.561615805799438,,,1.7172245495504352,"rgba(38, 166, 154, 1.0)",0.3537484909616622,1.7172245495504352,1.0537866873613446,0,,,0.0,0.0,0.0,0.0,66.60904910186647,22.229919595911298,True,False,True,False,False,11.526299995784274
2022-12-09 00:00:00+00:00,2.04,2.165,2.03,2.1,4611183,1.469985678895993,,,,,,,,,1.5645927928660959,,,1.720752705480229,"rgba(38, 166, 154, 0.5)",0.3603123993535659,1.720752705480229,0.886029165503409,0,,,0.0,0.0,0.0,0.0,63.790773089613566,19.497035117230183,False,False,True,False,False,10.004412445972907
2022-12-12 00:00:00+00:00,1.97,2.035,1.93,2.02,6325117,1.480197239032146,,,,,,,,,1.5678368567170504,,,1.7233587647629844,"rgba(38, 166, 154, 0.5)",0.3651576175687208,1.7233587647629844,0.6754377380354085,0,,,0.0,0.0,0.0,0.0,59.90637686614241,15.837130976594906,False,False,True,False,False,7.920879879827282
2022-12-13 00:00:00+00:00,2.03,2.13,1.985,2.08,5562707,1.4900599391478002,,,,,,,,,1.571127529167948,,,1.7273814150232303,"rgba(38, 166, 154, 0.5)",0.37036412067677454,1.7273814150232303,0.8170839670532553,0,,,0.0,0.0,0.0,0.0,58.734753381563976,14.754296892410352,False,False,True,False,False,9.328745711743423
2022-12-14 00:00:00+00:00,2.03,2.07,1.99,2.01,4244415,1.4971183328962638,,,,,,,,,1.5735128929408395,,,1.7301888449584781,"rgba(38, 166, 154, 0.5)",0.37536422563249217,1.7301888449584781,0.7987206413619655,0,,,0.0,0.0,0.0,0.0,57.95367105851169,13.932754526806889,False,False,True,False,False,9.328745711743423
2022-12-15 00:00:00+00:00,1.9,1.99,1.9,1.97,3588801,1.5018507935342278,,,,,,,,,1.5750729241368728,,,1.731445461025876,#000000,0.377243785126027,1.731445461025876,0.4468053434407523,0,,,0.0,0.0,0.0,0.0,53.880739488682494,10.005051017461383,False,True,False,False,False,5.516350260756628
2022-12-16 00:00:00+00:00,1.91,1.95,1.85,1.89,12142686,1.5161718592968854,,,,,,,,,1.5798624229913856,,,1.7352293224880668,#000000,0.3787273938093434,1.7352293224880668,0.4614682760442596,0,,,0.0,0.0,0.0,0.0,51.4501373911783,7.707732149841249,False,True,False,False,False,5.762045703807786
2022-12-19 00:00:00+00:00,1.82,1.94,1.82,1.93,4027372,1.520192073220728,,,,,,,,,1.5812115515133394,,,1.743414463540837,#000000,0.37793152424720505,1.743414463540837,0.202643948825683,0,,,0.0,0.0,0.0,0.0,47.73622400702198,4.222047269599024,False,True,False,True,False,3.2218963458112313
2022-12-20 00:00:00+00:00,2.28,2.33,2.14,2.21,20284023,1.5607800967191778,,,,,,,,,1.5970493446401042,,,1.7848187462310259,"rgba(38, 166, 154, 1.0)",0.3860945511467641,1.7848187462310259,1.2825388296680293,0,,,0.0,0.0,0.0,0.0,53.83886239201129,4.222047269599024,False,True,False,False,True,13.3369099875476
2022-12-21 00:00:00+00:00,2.35,2.39,2.28,2.3,10872163,1.5833356992080223,,,,,,,,,1.6063614928973924,,,1.8002768790865795,"rgba(38, 166, 154, 1.0)",0.39550796064014415,1.8002768790865795,1.3899167036326487,0,,,0.0,0.0,0.0,0.0,58.66916734398511,1.1495079959335328,False,True,True,False,True,14.657333123667613
2022-12-22 00:00:00+00:00,2.44,2.45,2.28,2.31,10534474,1.6053432154019212,,,,,,,,,1.6157643530138333,,,1.8148453202422332,"rgba(0, 255, 255, 0.75)",0.4076181987334899,1.8148453202422332,1.5336770578452683,0,,,0.0,0.0,0.0,0.0,62.80699919440771,4.771571738341642,False,False,True,False,True,16.306247525825945
2022-12-23 00:00:00+00:00,2.46,2.525,2.38,2.45,7366675,1.621249651161974,,,,,,,,,1.622747608211603,,,1.8255049528044207,"rgba(0, 255, 255, 0.75)",0.41934856976715923,1.8255049528044207,1.5130492696037543,0,,,0.0,0.0,0.0,0.0,65.7661039460712,7.349118448358283,False,False,True,False,True,16.66769414423336
2022-12-27 00:00:00+00:00,2.58,2.63,2.44,2.45,5844170,1.6348414524612331,,,,,,,,,1.6288284796775798,,,1.8350061299739906,"rgba(0, 255, 255, 0.75)",0.43429909099978503,1.8350061299739906,1.7153935743014903,0,,,0.0,0.0,0.0,0.0,68.8784434553288,10.170930622303914,True,False,True,False,True,18.787096827840543
2022-12-28 00:00:00+00:00,2.49,2.57,2.42,2.54,8912215,1.6535823912054362,,,,,,,,,1.6373885322943356,,,1.8471193141214637,"rgba(38, 166, 154, 1.0)",0.44588771370831964,1.8471193141214637,1.4417995071716219,0,,,0.0,0.0,0.0,0.0,68.68556197457387,10.170930622303914,True,False,True,False,True,16.249799044635026
2022-12-29 00:00:00+00:00,2.57,2.61,2.5,2.51,9648268,1.6745091952674849,,,,,,,,,1.6471735344299647,,,1.8609338783171712,"rgba(0, 255, 255, 0.75)",0.4580717815144438,1.8609338783171712,1.547936699655599,0,,,0.0,0.0,0.0,0.0,69.4167523329207,10.930260336134282,True,False,True,False,True,17.656917895692057
2022-12-30 00:00:00+00:00,2.58,2.61,2.525,2.57,6777851,1.688827734373572,,,,,,,,,1.6540105207815186,,,1.8702480701391355,"rgba(0, 255, 255, 0.75)",0.4695721977627171,1.8702480701391355,1.5114862703594611,0,,,0.0,0.0,0.0,0.0,70.0116113785462,11.848071204577984,True,False,True,False,True,17.831565110766114
2023-01-03 00:00:00+00:00,2.52,2.715,2.52,2.57,9366031,1.7081657153162584,,,,,,,,,1.6634284120945089,,,1.882722179270748,"rgba(38, 166, 154, 1.0)",0.4777133407585928,1.882722179270748,1.3340172156743124,0,,,0.0,0.0,0.0,0.0,68.79301452978088,11.848071204577984,True,False,True,False,True,16.132234707661624
2023-01-04 00:00:00+00:00,2.69,2.69,2.55,2.56,9870608,1.728959415221772,,,,,,,,,1.6737649631492755,,,1.8963693726115916,"rgba(0, 255, 255, 0.75)",0.48934112706928506,1.8963693726115916,1.621835123774584,0,,,0.0,0.0,0.0,0.0,69.94303540039394,12.49290410306481,True,False,True,False,True,19.091161499384544
2023-01-05 00:00:00+00:00,2.71,2.72,2.57,2.62,6929604,1.7433721724043456,,,,,,,,,1.6810638755652092,,,1.905821714402704,"rgba(0, 255, 255, 0.75)",0.5006989528091117,1.905821714402704,1.6061113790742914,0,,,0.0,0.0,0.0,0.0,70.91459705015191,13.843173644452406,True,False,True,False,True,19.426496930211812
2023-01-06 00:00:00+00:00,2.65,2.815,2.64,2.73,7221084,1.7584789526055293,,,,,,,,,1.688822566976557,,,1.9594643091345947,"rgba(38, 166, 154, 1.0)",0.5083220422541584,1.9594643091345947,1.358461041357205,0,,,0.0,0.0,0.0,0.0,69.90847747605295,13.843173644452406,True,False,True,False,True,17.724000106395952
2023-01-09 00:00:00+00:00,2.61,2.72,2.59,2.67,8680197,1.7748727696510378,,,,,,,,,1.6974358718462819,,,1.9674338504135365,"rgba(38, 166, 154, 1.0)",0.5145454632746981,1.9674338504135365,1.248803449741854,0,,,0.0,0.0,0.0,0.0,68.16127137485483,13.843173644452406,True,False,True,False,True,16.60050045072528
2023-01-10 00:00:00+00:00,2.7,2.72,2.585,2.64,8847968,1.7914946841437256,,,,,,,,,1.706315714471697,,,1.9775052952239431,"rgba(38, 166, 154, 1.0)",0.5216016248420196,1.9775052952239431,1.3851465761727317,0,,,0.0,0.0,0.0,0.0,68.23690991917121,13.843173644452406,True,False,True,False,True,18.18112901898895
2023-01-11 00:00:00+00:00,2.61,2.71,2.6,2.7,3982482,1.7985407874085224,,,,,,,,,1.7101435923140806,,,1.9814776306929827,"rgba(38, 166, 154, 1.0)",0.5235119547341271,1.9814776306929827,1.2005883793546244,0,,,0.0,0.0,0.0,0.0,65.9205380722439,13.843173644452406,False,False,True,False,False,15.676803224311197
2023-01-12 00:00:00+00:00,2.69,2.745,2.62,2.65,6412305,1.8102369983480664,,,,,,,,,1.7165365467135163,,,1.9887860164639963,"rgba(38, 166, 154, 1.0)",0.5259106052217258,1.9887860164639963,1.3333330352605635,0,,,0.0,0.0,0.0,0.0,65.56554972645239,13.843173644452406,False,False,True,False,False,17.088524280351766
2023-01-13 00:00:00+00:00,2.77,2.815,2.71,2.71,7395618,1.8245484328819823,,,,,,,,,1.7244070433475758,,,1.998677345546062,"rgba(38, 166, 154, 1.0)",0.5288477360525669,1.998677345546062,1.4584966557884051,0,,,0.0,0.0,0.0,0.0,66.40719574054152,13.843173644452406,False,False,True,False,False,18.461437333683048
2023-01-17 00:00:00+00:00,2.71,2.8,2.66,2.77,5659548,1.8347413212719565,,,,,,,,,1.730112650584588,,,2.0051793708702847,"rgba(38, 166, 154, 1.0)",0.5312727536197733,2.0051793708702847,1.3266643627543309,0,,,0.0,0.0,0.0,0.0,65.36638282628908,13.843173644452406,False,False,True,False,False,16.795965907842923
2023-01-18 00:00:00+00:00,2.65,2.815,2.64,2.77,8579674,1.8493937370657385,,,,,,,,,1.7384529211452344,,,2.014166473071614,"rgba(38, 166, 154, 1.0)",0.53112622140416,2.014166473071614,1.1971420376260227,0,,,0.0,0.0,0.0,0.0,63.15276065164498,17.955754018400384,False,True,True,False,False,15.156598960200188
2023-01-19 00:00:00+00:00,2.65,2.73,2.64,2.68,8759688,1.8633706226718032,,,,,,,,,1.7465755624628774,,,2.0223882557097514,"rgba(38, 166, 154, 1.0)",0.5305309256424746,2.0223882557097514,1.1829880483031383,0,,,0.0,0.0,0.0,0.0,61.67701253521558,16.378367723996135,False,True,True,False,False,15.156598960200188
2023-01-20 00:00:00+00:00,2.72,2.73,2.595,2.65,5813592,1.8724806424805136,,,,,,,,,1.7519366632698246,,,2.0278229276264317,"rgba(38, 166, 154, 1.0)",0.5328434010946257,2.0278229276264317,1.299025325173629,0,,,0.0,0.0,0.0,0.0,61.96323444754209,16.378367723996135,False,True,True,False,False,16.427297352931628
2023-01-23 00:00:00+00:00,2.69,2.74,2.665,2.7,6179986,1.882139925565072,,,,,,,,,1.7576696031664252,,,2.033709370915975,"rgba(38, 166, 154, 1.0)",0.5350053296021459,2.033709370915975,1.226699236009616,0,,,0.0,0.0,0.0,0.0,61.284720414706555,15.616486170369683,False,True,True,False,False,15.58612491521976
2023-01-24 00:00:00+00:00,2.82,2.84,2.645,2.68,4912596,1.8903034027905514,,,,,,,,,1.7625129789300833,,,2.039049666483229,"rgba(38, 166, 154, 1.0)",0.5372703112841669,2.039049666483229,1.4535519962943189,0,,,0.0,0.0,0.0,0.0,63.04737166011553,15.616486170369683,False,True,True,False,False,17.90872745841219
2023-01-25 00:00:00+00:00,2.87,2.89,2.76,2.76,5482236,1.8999669477445797,,,,,,,,,1.7682446836294077,,,2.0457084066716846,"rgba(0, 255, 255, 0.75)",0.539291326775365,2.0457084066716846,1.5284718155158905,0,,,0.0,0.0,0.0,0.0,64.95294152407783,15.616486170369683,False,False,True,False,True,18.771397829041064
2023-01-26 00:00:00+00:00,2.89,2.91,2.81,2.87,6179520,1.9109666846706077,,,,,,,,,1.7748115417448276,,,2.053376177199514,"rgba(0, 255, 255, 0.75)",0.5400995236949334,2.053376177199514,1.5490178866979336,0,,,0.0,0.0,0.0,0.0,66.51523688576825,12.332316557060935,False,False,True,False,True,19.116061950359594
2023-01-27 00:00:00+00:00,2.82,2.91,2.81,2.88,5100932,1.9196439115457236,,,,,,,,,1.7800592762928855,,,2.059281965373986,"rgba(38, 166, 154, 1.0)",0.5374483591367056,2.059281965373986,1.415425355187506,0,,,0.0,0.0,0.0,0.0,65.29522467612028,12.332316557060935,False,False,True,False,True,17.0998341147822
2023-01-30 00:00:00+00:00,2.83,2.865,2.78,2.82,6105041,1.9295821436023588,,,,,,,,,1.7861466374730037,,,2.0659041298637053,"rgba(38, 166, 154, 1.0)",0.5341941139242833,2.0659041298637053,1.4303711894597884,0,,,0.0,0.0,0.0,0.0,64.66858188158864,12.332316557060935,False,False,True,False,True,17.28008500836709
2023-01-31 00:00:00+00:00,2.81,2.875,2.79,2.8,3825515,1.9356991612427628,,,,,,,,,1.7899250601040362,,,2.069964842228432,"rgba(38, 166, 154, 1.0)",0.5297432660524595,2.069964842228432,1.396969447646143,0,,,0.0,0.0,0.0,0.0,63.57210602423104,12.332316557060935,False,False,True,False,False,16.69750036119435
2023-02-01 00:00:00+00:00,2.87,2.91,2.73,2.83,6676283,1.9463141804980233,,,,,,,,,1.7965273203250862,,,2.0770458200974,"rgba(0, 255, 255, 0.75)",0.5256578203966371,2.0770458200974,1.508498778357894,0,,,0.0,0.0,0.0,0.0,64.0744837016557,12.332316557060935,False,False,True,False,False,17.8029022974486
2023-02-02 00:00:00+00:00,2.77,2.94,2.74,2.88,6425210,1.9560722247728484,,,,,,,,,1.8026824461599622,,,2.1220316244448205,"rgba(38, 166, 154, 1.0)",0.5172601764007059,2.1220316244448205,1.2526933352263676,0,,,1.0,0.0,2.94,318.0,61.168417279423736,15.103465133339256,False,True,True,False,False,14.903992523050519
2023-02-03 00:00:00+00:00,2.66,2.7474,2.65,2.72,3940346,1.9610553256022913,,,,,,,,,1.805938105675519,,,2.122160769241401,"rgba(38, 166, 154, 1.0)",0.5062526876805526,2.122160769241401,1.062392840268688,0,,,0.0,0.0,0.0,0.0,56.40603438810916,10.662856804302734,False,True,True,False,False,11.858537011054331
2023-02-06 00:00:00+00:00,2.62,2.69,2.59,2.67,5324189,1.9672016852749181,,,,,,,,,1.8100391514158023,,,2.122965400015185,"rgba(38, 166, 154, 0.5)",0.4991689309458484,2.122965400015185,0.9957242311596011,0,,,0.0,0.0,0.0,0.0,52.32933752668971,7.03109417135596,False,True,False,False,False,10.780329821745777
2023-02-07 00:00:00+00:00,2.67,2.6999,2.6099,2.61,4082959,1.972024730806381,,,,,,,,,1.8132574057943962,,,2.1249004095139057,"rgba(38, 166, 154, 1.0)",0.49172338961238315,2.1249004095139057,1.1085492413037066,0,,,0.0,0.0,0.0,0.0,50.979464890453755,5.972088673338291,False,True,False,False,False,11.781295627098885
2023-02-08 00:00:00+00:00,2.7,2.7199,2.64,2.69,4036040,1.9769093002388167,,,,,,,,,1.8165143819810248,,,2.1274304208086736,"rgba(38, 166, 154, 1.0)",0.4838403802014806,2.1274304208086736,1.1833852704747325,0,,,0.0,0.0,0.0,0.0,50.877305189925465,5.941749355425493,False,True,False,False,False,12.378877198164584
2023-02-09 00:00:00+00:00,2.6,2.77,2.59,2.72,3681336,1.9811003983703834,,,,,,,,,1.8193511259948656,,,2.129327241823455,"rgba(38, 166, 154, 0.5)",0.4767924737902886,2.129327241823455,0.9871648233767314,0,,,0.0,0.0,0.0,0.0,48.35904147179225,3.5425372082446884,False,True,False,True,False,9.657008372536588
2023-02-10 00:00:00+00:00,2.61,2.635,2.57,2.62,3143347,1.984383760645043,,,,,,,,,1.821618633564839,,,2.130492868969842,"rgba(38, 166, 154, 1.0)",0.46843896407436386,2.130492868969842,1.0236277675527368,0,,,0.0,0.0,0.0,0.0,46.976918235333336,2.2142796175284047,False,True,False,True,False,9.864048923571659
2023-02-13 00:00:00+00:00,2.55,2.62,2.55,2.58,3222322,1.9875440158356692,,,,,,,,,1.8238361501075804,,,2.1314519669803484,"rgba(38, 166, 154, 0.5)",0.4604560997747994,2.1314519669803484,0.9089857496172936,0,,,0.0,0.0,0.0,0.0,44.671326000816435,-0.0072554929629049525,False,True,False,True,False,8.249091496247292
2023-02-14 00:00:00+00:00,2.56,2.575,2.49,2.53,3993519,1.9912046658184936,,,,,,,,,1.8264509454108608,,,2.1323901801472487,"rgba(38, 166, 154, 0.5)",0.4540220655827604,2.1323901801472487,0.9418260746950534,0,,,0.0,0.0,0.0,0.0,43.472475317673634,-1.1956461304432722,False,True,False,True,False,8.46442614220004
2023-02-15 00:00:00+00:00,2.47,2.5,2.44,2.5,4084564,1.9944180864846206,,,,,,,,,1.8288397044842881,,,2.1326644145300095,"rgba(38, 166, 154, 0.5)",0.44469234227640997,2.1326644145300095,0.7585819529590888,0,,,0.0,0.0,0.0,0.0,40.70809639214365,-3.8705039624658184,False,True,False,True,False,6.062857135505155
2023-02-16 00:00:00+00:00,2.47,2.54,2.39,2.43,4871077,1.998167863545804,,,,,,,,,1.8316506643965509,,,2.133177390248066,"rgba(38, 166, 154, 0.5)",0.4347231489306922,2.133177390248066,0.7747979618302626,0,,,0.0,0.0,0.0,0.0,38.865177108457,-5.648273647725944,False,True,False,True,False,6.062857135505155
2023-02-17 00:00:00+00:00,2.46,2.49,2.295,2.41,6647108,2.002635967872353,,,,,,,,,1.8351379235670742,,,2.133307128618452,"rgba(38, 166, 154, 0.5)",0.4245490241113204,2.133307128618452,0.7695056467633903,0,,,0.0,0.0,0.0,0.0,37.41456610479936,-7.085161770055265,False,True,False,True,False,5.793903395218528
2023-02-21 00:00:00+00:00,2.33,2.435,2.325,2.42,5404204,2.0057522420113587,,,,,,,,,1.8376926446529875,,,2.1329883382252994,#000000,0.4141070932557005,2.1329883382252994,0.4757505123271361,0,,,0.0,0.0,0.0,0.0,33.996537954879656,-10.36160979892437,False,True,False,True,False,2.3878929133087823
2023-02-22 00:00:00+00:00,2.25,2.345,2.22,2.345,6592145,2.00852541295906,,,,,,,,,1.840238026012827,,,2.1315072340232497,#000000,0.3992532218218608,2.1315072340232497,0.296785998209476,0,,,0.0,0.0,0.0,0.0,30.576768795490572,-13.55479678447356,False,True,False,True,False,0.39210755380738505
2023-02-23 00:00:00+00:00,2.24,2.2575,2.19,2.25,5098016,2.010290667468898,,,,,,,,,1.8419942019898612,,,2.1301315333218476,#000000,0.3834811152661454,2.1301315333218476,0.28650293926964615,0,,,0.0,0.0,0.0,0.0,28.162134808518953,-15.773874607920831,False,True,False,True,False,0.14492126255828808
2023-02-24 00:00:00+00:00,2.24,2.25,2.16,2.19,4345566,2.011688558280643,,,,,,,,,1.8434307715734026,,,2.1290025778702204,#000000,0.37129561326850263,2.1290025778702204,0.2989462254958341,0,,,0.0,0.0,0.0,0.0,26.55237881720454,-17.28212555816603,False,True,False,True,False,0.14492126255828808
2023-02-27 00:00:00+00:00,2.25,2.28,2.2,2.2,3803036,2.0130536248114175,,,,,,,,,1.8447681623404384,,,2.1283344963151465,#000000,0.3613656280239146,2.1283344963151465,0.33668255708260636,0,,,0.0,0.0,0.0,0.0,25.99533277493523,-17.8935252524101,False,True,False,True,False,0.3995969691965584
2023-02-28 00:00:00+00:00,2.27,2.3,2.22,2.24,6016300,2.015365296008965,,,,,,,,,1.8469709602570956,,,2.127678447996609,#000000,0.3533085321909451,2.127678447996609,0.40282512035818435,0,,,0.0,0.0,0.0,0.0,26.689181968612413,-17.8935252524101,False,True,False,True,False,0.9140032899241604
2023-03-01 00:00:00+00:00,2.33,2.34,2.26,2.32,7091122,2.018538276655387,,,,,,,,,1.849825392205183,,,2.1277405719699787,"rgba(38, 166, 154, 0.5)",0.34551697784911123,2.1277405719699787,0.5853820246087849,0,,,0.0,0.0,0.0,0.0,30.103084934722325,-17.8935252524101,False,True,False,True,True,2.4455296552988663
2023-03-02 00:00:00+00:00,2.31,2.34,2.28,2.32,4482332,2.0205089188408225,,,,,,,,,1.8516116088752204,,,2.1278456560594536,"rgba(38, 166, 154, 0.5)",0.3397657910867338,2.1278456560594536,0.5361173747301914,0,,,0.0,0.0,0.0,0.0,31.84735556457359,-17.8935252524101,False,True,False,True,True,1.9047823466570932
2023-03-03 00:00:00+00:00,2.36,2.37,2.31,2.33,4357208,2.022638592980542,,,,,,,,,1.8534725543221744,,,2.128289704274399,"rgba(38, 166, 154, 0.5)",0.33436237557207227,2.128289704274399,0.6929915344965466,0,,,0.0,0.0,0.0,0.0,35.29845372317876,-20.782421194669354,False,True,False,True,True,3.1839673373558277
2023-03-06 00:00:00+00:00,2.28,2.355,2.27,2.32,3725595,2.0241877761029543,,,,,,,,,1.854908506523299,,,2.1283792961357944,#000000,0.32825072816452655,2.1283792961357944,0.4619051561957535,0,,,0.0,0.0,0.0,0.0,35.38466716858825,-20.614153887235183,False,True,False,True,True,1.0121596299200029
2023-03-07 00:00:00+00:00,2.14,2.25,2.115,2.25,6455320,2.0255612496131055,,,,,,,,,1.8566388213370963,,,2.127042855063419,#000000,0.32315912461173246,2.127042855063419,0.040095247046323536,0,,,0.0,0.0,0.0,0.0,32.685651633718564,-20.614153887235183,False,True,False,True,True,0.0
2023-03-08 00:00:00+00:00,2.11,2.2,2.09,2.15,6217813,2.0265413656510396,,,,,,,,,1.8581023758162254,,,2.125505831958191,#000000,0.3175360091660764,2.125505831958191,-0.04883172777447591,0,,,0.0,0.0,0.0,0.0,30.413588310848937,-20.614153887235183,False,True,False,True,False,0.0
2023-03-09 00:00:00+00:00,2.08,2.17,2.07,2.13,4854371,2.0271062552059864,2.106666666666667,,,,,,,,1.859124615276647,,,2.123298474934185,#000000,0.31188257203431585,2.123298474934185,-0.13882941471131924,0,,,0.0,0.0,0.0,0.0,28.43257010571705,-15.529603847892865,False,True,False,True,False,0.0
2023-03-10 00:00:00+00:00,2.13,2.23,2.12,2.12,6364616,2.028323398529179,2.1369230691980774,,,,,,,,1.8607382467711286,,,2.123811411899132,#000000,0.3051638461105353,2.123811411899132,0.02027955860349937,0,,,0.0,0.0,0.0,0.0,29.382757268763903,-15.529603847892865,False,True,False,True,False,0.0
2023-03-13 00:00:00+00:00,2.35,2.4,2.22,2.26,8104552,2.031724307056803,2.215106039668338,,,,,,,,1.863876006547842,,,2.128651467234861,"rgba(38, 166, 154, 0.5)",0.2982192192041021,2.128651467234861,0.7422342978292336,0,,,0.0,0.0,0.0,0.0,36.97704040880596,-19.394720768643417,False,True,False,True,True,2.89248065902024
2023-03-14 00:00:00+00:00,2.36,2.38,2.285,2.36,4026957,2.03348955885957,2.236932308490007,,,,,,,,1.8654808884348775,,,2.130329643891183,"rgba(38, 166, 154, 0.5)",0.2941460077476414,2.130329643891183,0.7808039207040991,0,,,0.0,0.0,0.0,0.0,42.27854413450723,-14.64458355357096,False,True,False,True,True,3.1322583512977644
2023-03-15 00:00:00+00:00,2.35,2.44,2.335,2.39,7884100,2.0372556339397634,2.2717827508211306,,,,,,,,1.868809739281724,,,2.1336259606454275,"rgba(38, 166, 154, 0.5)",0.2899526522391927,2.1336259606454275,0.7462392141737596,0,,,0.0,0.0,0.0,0.0,45.52736885000425,-11.857078538744311,False,True,False,False,True,2.868040963901038
2023-03-16 00:00:00+00:00,2.36,2.38,2.3,2.37,4314895,2.0391118376904895,2.2808719452082546,,,,,,,,1.8705122887814327,,,2.134744619296207,"rgba(38, 166, 154, 0.5)",0.28618069010223085,2.134744619296207,0.787108943735253,0,,,0.0,0.0,0.0,0.0,47.97318663529161,-9.730316266897859,False,False,False,False,True,3.1160894813642948
2023-03-17 00:00:00+00:00,2.49,2.54,2.3685,2.4,16202106,2.0485199005557857,2.3388829997909695,,,,,,,,1.878375968333767,,,2.1429077612903074,"rgba(38, 166, 154, 1.0)",0.2792962197710169,2.1429077612903074,1.2427387631463793,0,,,0.0,0.0,0.0,0.0,52.74931462684414,-5.359779078358969,False,False,True,False,True,6.252156012925532
2023-03-20 00:00:00+00:00,2.54,2.56,2.4901,2.54,4768989,2.051622121845209,2.3550115275102304,,,,,,,,1.8808984109498021,,,2.1456490893460063,"rgba(38, 166, 154, 1.0)",0.27374855300123896,2.1456490893460063,1.440558886359516,0,,,0.0,0.0,0.0,0.0,56.91466854740999,-1.5979456614552063,True,False,True,False,True,7.40944065436236
2023-03-21 00:00:00+00:00,2.42,2.54,2.41,2.52,4860321,2.054264308631198,2.3630608808311244,,,,,,,,1.883160858086517,,,2.1474980842866866,"rgba(38, 166, 154, 1.0)",0.27005851885027715,2.1474980842866866,1.0090476570538802,0,,,0.0,0.0,0.0,0.0,55.97437157441292,-1.5979456614552063,True,False,True,False,True,4.1465807272706705
2023-03-22 00:00:00+00:00,2.5,2.545,2.41,2.42,5633506,2.0574966266471164,2.3733115825640874,,,,,,,,1.8858895307521004,,,2.1498853137612772,"rgba(38, 166, 154, 1.0)",0.26870205208147324,2.1498853137612772,1.3029847875243037,0,,,0.0,0.0,0.0,0.0,57.051843886788085,-1.5176300877546396,True,False,True,False,True,6.00490852681434
