date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_67,aVWAP_BoS_CHoCH_bull_109,aVWAP_BoS_CHoCH_bull_144,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_61,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,12.0217185723,12.1761557953,11.964820648,12.0217185723,90032,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,11.6965875764,12.1680275204,11.6803310266,11.9810771978,184261,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,11.5083065719,11.7859986003,11.5001504368,11.6640744768,155273,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,10.994470063,11.5817117874,10.9536893877,11.4919943018,370391,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,10.9292209825,11.2228418447,10.8802841721,11.0270946033,369691,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,10.8802841721,11.255466385,10.8802841721,10.9292209825,198614,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-11 00:00:00+00:00,10.7090053359,11.0189384682,10.6519123904,10.9536893877,315517,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-18 00:00:00+00:00,10.797954431,10.8225138422,10.6014791419,10.6915303161,329516,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,2.347334820438533,-47.7810350525542,False,False,False,True,True,
2022-02-25 00:00:00+00:00,10.6505979642,10.83970543,10.5932926715,10.797954431,265762,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,3.7252645495620857,-46.57473826023664,False,False,False,True,True,
2022-03-04 00:00:00+00:00,10.7652085495,11.0353620721,10.6895655632,10.7242761976,201963,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,7.25267982556292,-43.36694743048108,False,False,False,True,True,
2022-03-11 00:00:00+00:00,10.3476985602,10.7652085495,10.3395120898,10.7570220791,226100,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,8.521780475199652,-42.402281513402215,False,False,False,True,True,
2022-03-18 00:00:00+00:00,10.2563242011,10.387815537,10.1741421161,10.354942703,429824,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,9.22771909748206,-41.953593283068585,False,False,False,True,True,
2022-03-25 00:00:00+00:00,10.1412692822,10.2809788266,10.1083964482,10.2316695756,350583,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,9.49667775160384,-41.877842630733774,False,False,False,True,True,
2022-04-01 00:00:00+00:00,10.37137912,10.387815537,10.0097779462,10.1083964482,280821,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,13.239009145320495,-38.46661798050512,False,False,False,True,True,
2022-04-08 00:00:00+00:00,9.9440322783,10.4249618394,9.9440322783,10.354942703,236946,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,14.5187657601025,-37.48370123223597,False,False,False,True,True,
2022-04-15 00:00:00+00:00,9.6959503151,9.9440322783,9.6546909521,9.9440322783,337308,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,14.833725340021182,-37.38194548038772,False,False,False,True,True,
2022-04-22 00:00:00+00:00,9.6134315891,9.7289578056,9.5474166082,9.6711946973,355934,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,14.878058624051226,-37.38194548038772,False,False,False,True,True,
2022-04-29 00:00:00+00:00,9.5474166082,9.7784690412,9.5391647356,9.5639203534,390806,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,14.766140448220817,-37.38194548038772,False,False,False,True,True,
2022-05-06 00:00:00+00:00,9.5061572452,9.7784690412,9.4236385191,9.6051797165,536281,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,14.595312639881369,-37.38194548038772,False,False,False,True,True,
2022-05-13 00:00:00+00:00,9.463347161,9.6299353343,9.4318903917,9.572172226,325241,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,14.376828229933842,-37.38194548038772,False,False,False,True,True,
2022-05-20 00:00:00+00:00,9.4053406547,9.5047803797,9.3224742172,9.4799204485,306318,,,,,,,"rgba(239, 83, 80, 0.5)",,9.410865083866664,,0,,,0.0,0.0,0.0,0.0,14.088633276113915,-37.38194548038772,False,False,False,True,True,
2022-05-27 00:00:00+00:00,9.9771190734,10.0516988671,9.4024403294,9.4053406547,415842,,,,,,,"rgba(239, 83, 80, 0.5)",,9.725680109196103,,0,,,0.0,0.0,0.0,0.0,20.342617011302785,-32.34737205850713,False,False,False,True,True,
2022-06-03 00:00:00+00:00,9.9522591421,10.0268389359,9.8859659921,10.0185522921,279795,,,,,,,"rgba(239, 83, 80, 0.5)",,9.798613928483661,,0,,,0.0,0.0,0.0,0.0,24.68627777387337,-28.416063635328758,False,False,False,True,True,
2022-06-10 00:00:00+00:00,9.6705132547,9.9602143201,9.6539399672,9.9108259234,224222,,,,,,,"rgba(239, 83, 80, 0.5)",,9.788578799977836,,0,,,0.0,0.0,0.0,0.0,26.496166972691825,-26.972385927399067,False,False,False,True,True,
2022-06-17 00:00:00+00:00,9.4042404298,9.5876468172,9.1961820132,9.5876468172,358773,,,,,,9.396023086733331,"rgba(239, 83, 80, 0.5)",,9.590416488072412,,0,,,-1.0,0.0,9.196182,38.0,26.776999159171098,-26.933096284765668,False,False,False,True,True,
2022-06-24 00:00:00+00:00,9.7038445497,9.770423243,9.3376617365,9.3792734198,264352,,,,,,9.484244395903877,"rgba(239, 83, 80, 0.5)",,9.61078199857124,,0,,,0.0,0.0,0.0,0.0,29.484535893404466,-24.500588734506174,False,False,False,True,True,
2022-07-01 00:00:00+00:00,9.7995514213,9.8619689463,9.670555203,9.770423243,306028,,,,,,9.580785148880175,"rgba(239, 83, 80, 0.5)",,9.653364799749601,,0,,,0.0,0.0,0.0,0.0,32.142718075820376,-22.13607753686003,False,False,False,True,True,
2022-07-08 00:00:00+00:00,9.9535146496,10.0617050262,9.7621009063,9.8370019363,358459,,,,,,9.676826649863305,"rgba(239, 83, 80, 0.5)",,9.709241939025539,,0,,,0.0,0.0,0.0,0.0,35.16318178391704,-19.43878110406612,False,False,False,True,True,
2022-07-15 00:00:00+00:00,9.8443172063,10.0700273629,9.7356787312,10.0284156796,288432,,,,,,9.714620883983851,"rgba(239, 83, 80, 0.5)",,9.733253415519352,,0,,,0.0,0.0,0.0,0.0,36.75346438255394,-18.110986360071106,False,False,False,True,True,
2022-07-22 00:00:00+00:00,9.8108899832,9.8526740121,9.7106083138,9.8443172063,273620,,,,,,9.725977420159964,"rgba(239, 83, 80, 0.5)",,9.740031491252934,,0,,,0.0,0.0,0.0,0.0,37.71466055880422,-17.3273158205662,False,False,False,True,True,
