date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_88,aVWAP_BoS_CHoCH_bear_189,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,42.305,42.84,41.92,42.65,2541.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,42.81,42.965,42.44,42.88,5009.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,42.295,42.89,42.295,42.73,22077.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.89341692789952,0.6269592476483297,False,False,True,False,True,
2023-12-19 17:00:00+00:00,43.96,44.07,43.65,43.98,1938.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.75582269175044,3.7137827423241987,False,False,True,False,True,
2023-12-20 17:00:00+00:00,44.14,44.58,42.75,42.75,1248.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.68812284856233,3.7137827423241987,False,False,True,False,True,
2023-12-21 17:00:00+00:00,43.135,43.345,42.93,43.15,4458.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.48907920721945,3.7137827423241987,False,False,True,False,True,
2023-12-22 17:00:00+00:00,43.15,43.37,42.9,42.9,217.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.61004524259201,3.7137827423241987,False,False,True,False,False,
2023-12-25 17:00:00+00:00,42.9,42.9,42.9,42.9,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.69068926617371,3.7137827423241987,False,False,True,False,False,
2023-12-26 17:00:00+00:00,43.365,44.23,43.2,43.98,3705.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.615859903286996,3.7137827423241987,False,False,True,False,False,
2023-12-27 17:00:00+00:00,43.73,43.73,43.285,43.37,535.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.589545657092344,3.7137827423241987,False,False,True,False,False,
