date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_54,aVWAP_BoS_CHoCH_bull_185,aVWAP_BoS_CHoCH_bull_305,aVWAP_BoS_CHoCH_bull_410,aVWAP_BoS_CHoCH_bull_695,aVWAP_BoS_CHoCH_bear_86,aVWAP_BoS_CHoCH_bear_209,aVWAP_BoS_CHoCH_bear_334,aVWAP_BoS_CHoCH_bear_540,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,222.35,225.73,222.35,224.62,17819.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,224.545,225.82,224.37,225.05,14302.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-03 17:00:00+00:00,224.985,225.055,223.75,223.865,7845.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.79617157036522,-38.21339950372174,False,False,True,False,True,
2025-02-03 18:00:00+00:00,223.865,224.4,223.44,224.35,8291.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.50229570042963,-38.21339950372174,False,False,True,False,True,
2025-02-03 19:00:00+00:00,224.31,224.62,223.93,224.105,14192.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.766364833888204,-38.21339950372174,False,False,False,False,True,
2025-02-03 20:00:00+00:00,224.115,224.185,222.985,223.95,16532.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.876782898942395,-38.21339950372174,False,False,False,True,True,
2025-02-04 15:00:00+00:00,223.04,223.79,221.945,222.09,6650.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.08485199269836,-38.21339950372174,False,False,False,True,True,
2025-02-04 16:00:00+00:00,221.955,223.21,221.955,223.15,5123.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.947763869079836,-38.21339950372174,False,False,False,True,True,
2025-02-04 17:00:00+00:00,223.15,223.76,223.02,223.755,3884.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.76531360324448,-38.21339950372174,False,False,False,True,True,
2025-02-04 18:00:00+00:00,223.755,223.93,223.27,223.655,3504.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.25119865399333,-38.21339950372174,False,False,False,True,True,
2025-02-04 19:00:00+00:00,223.655,224.1,222.73,222.73,6305.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.09272975899376,-38.21339950372174,False,False,False,True,True,
2025-02-04 20:00:00+00:00,222.8,222.83,221.745,222.15,22995.0,,,,,,,,,,222.24166666666667,"rgba(239, 83, 80, 1.0)",,222.24166666666667,,0,,,0.0,0.0,0.0,0.0,37.122134906951835,-38.21339950372174,False,False,False,True,True,
2025-02-05 15:00:00+00:00,223.995,223.995,223.06,223.385,3593.0,,,,,,,,,,222.40901026779,"rgba(38, 166, 154, 1.0)",,222.40901026779,,0,,,0.0,0.0,0.0,0.0,40.53889902355356,-37.73450821151767,False,False,False,True,True,
2025-02-05 16:00:00+00:00,223.385,224.17,223.0,224.035,3658.0,,,,,,,,,,222.56937760365008,"rgba(239, 83, 80, 1.0)",,222.56937760365008,,0,,,0.0,0.0,0.0,0.0,44.96174359311769,-30.482209180771406,False,False,False,True,True,
2025-02-05 17:00:00+00:00,224.085,224.52,223.73,224.41,4300.0,,,,,,,,,,222.7748334105251,"rgba(239, 83, 80, 1.0)",,222.7748334105251,,0,,,0.0,0.0,0.0,0.0,49.042420792172024,-23.98099073551037,False,False,False,False,True,
2025-02-05 18:00:00+00:00,224.47,224.9,224.265,224.59,6127.0,,,,,,,,,,223.047517763627,"rgba(239, 83, 80, 1.0)",,223.047517763627,,0,,,0.0,0.0,0.0,0.0,52.30763533986507,-18.572214783907047,False,False,True,False,True,
2025-02-05 19:00:00+00:00,224.59,225.055,224.59,224.915,5296.0,,,,,,,,,,223.2555622992307,"rgba(239, 83, 80, 1.0)",,223.2555622992307,,0,,,0.0,0.0,0.0,0.0,55.47212531880328,-13.517100499409196,False,False,True,False,True,
2025-02-05 20:00:00+00:00,224.965,225.02,224.26,224.72,14425.0,,,,,,,,,,223.59260207967682,"rgba(239, 83, 80, 1.0)",,223.59260207967682,,0,,,0.0,0.0,0.0,0.0,56.627199532580676,-10.507965118722872,False,False,True,False,True,
2025-02-06 15:00:00+00:00,224.13,224.81,223.54,223.96,11849.0,,,,,,,,,,223.6763701212113,"rgba(239, 83, 80, 1.0)",,223.6763701212113,,0,,,0.0,0.0,0.0,0.0,54.07974233553402,-10.507965118722872,False,False,True,False,True,
2025-02-06 16:00:00+00:00,223.96,224.96,223.735,224.51,10845.0,,,,,,,,,,223.7710389185763,"rgba(239, 83, 80, 1.0)",,223.7710389185763,,0,,,0.0,0.0,0.0,0.0,54.43675006584322,-9.461092751368405,False,False,True,False,True,
2025-02-06 17:00:00+00:00,224.51,225.38,224.51,225.08,8754.0,,,,,,,,,,223.88722525278922,"rgba(239, 83, 80, 1.0)",,223.88722525278922,,0,,,0.0,0.0,0.0,0.0,56.52123286273328,-5.992304956088333,False,False,True,False,True,
2025-02-06 18:00:00+00:00,225.08,225.66,225.08,225.19,5329.0,,,,,,,,,,223.9652523043569,"rgba(38, 166, 154, 1.0)",,223.9652523043569,,0,,,0.0,0.0,0.0,0.0,58.253078557457336,-3.0471471191142143,False,False,True,False,True,
2025-02-06 19:00:00+00:00,225.19,225.35,224.475,224.75,4068.0,,,,,,,,,,224.0011382141928,"rgba(239, 83, 80, 1.0)",,224.0011382141928,,0,,,0.0,0.0,0.0,0.0,57.24428313143318,-2.928293289637878,False,False,True,False,True,
