date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_214,aVWAP_BoS_CHoCH_bull_263,aVWAP_BoS_CHoCH_bull_481,aVWAP_BoS_CHoCH_bull_564,aVWAP_BoS_CHoCH_bull_635,aVWAP_BoS_CHoCH_bull_706,aVWAP_BoS_CHoCH_bull_883,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_296,aVWAP_BoS_CHoCH_bear_374,aVWAP_BoS_CHoCH_bear_616,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,0.8111,0.818899,0.782001,0.8148,598699,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.59766206652962,-72.29032360770552,False,False,False,True,True,
2022-01-19 00:00:00+00:00,0.9034,0.92,0.8202,0.83,1533846,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,50.612718702402155,-56.447227197782986,False,False,False,False,True,
2022-01-20 00:00:00+00:00,0.88,0.929,0.8707,0.92,768387,,,,,,,,,,,,,,0.8932333333333333,#000000,,0.8932333333333333,,0,,,0.0,0.0,0.0,0.0,55.20368264186399,-47.30103969073643,False,False,True,False,True,
2022-01-21 00:00:00+00:00,0.8225,0.8997,0.8019,0.89,638821,,,,,,,,,,,,,,0.8696877623398009,#000000,,0.8696877623398009,,0,,,0.0,0.0,0.0,0.0,53.22008025118106,-44.82812807169243,False,False,True,False,True,
2022-01-24 00:00:00+00:00,0.7997,0.82,0.755,0.82,683869,,,,,,,,,,,,,,0.84413892048611,#000000,,0.84413892048611,,0,,,0.0,0.0,0.0,0.0,50.37111807363398,-43.485029914978256,False,False,False,False,True,
2022-01-25 00:00:00+00:00,0.805,0.8198,0.78,0.784,321289,,,,,,,,,,,,,,0.8384734090238933,#000000,,0.8384734090238933,,0,,,0.0,0.0,0.0,0.0,48.90010874871768,-40.949244007383584,False,False,False,False,True,
2022-01-26 00:00:00+00:00,0.7705,0.81495,0.7701,0.8115,538987,,,,,,,,,,,,,,0.8287413783158663,#000000,,0.8287413783158663,,0,,,0.0,0.0,0.0,0.0,45.73518631432813,-40.48848682328127,False,False,False,True,True,
2022-01-27 00:00:00+00:00,0.74,0.779,0.74,0.779,846377,,,,,,,,,,,,,,0.8118613577365076,#000000,,0.8118613577365076,,0,,,0.0,0.0,0.0,0.0,42.025765740549794,-40.48848682328127,False,False,False,True,True,
2022-01-28 00:00:00+00:00,0.7299,0.754,0.7,0.754,825741,,,,,,,,,,,,,,0.7624223153683312,#000000,,0.7624223153683312,,0,,,0.0,0.0,0.0,0.0,39.062870585046824,-40.48848682328127,False,False,False,True,True,
2022-01-31 00:00:00+00:00,0.7386,0.7499,0.7186,0.72,432300,,,,,,,,,,,,,,0.7611354670724919,#000000,,0.7611354670724919,,0,,,0.0,0.0,0.0,0.0,37.94984651076807,-39.39709048942569,False,False,False,True,True,
2022-02-01 00:00:00+00:00,0.75,0.7611,0.7411,0.745,287813,,,,,,,,,,,,,,0.7619056465609138,#000000,,0.7619056465609138,,0,,,0.0,0.0,0.0,0.0,38.33946130062322,-36.364182935944974,False,False,False,True,True,
2022-02-02 00:00:00+00:00,0.731,0.7799,0.73,0.7799,378581,,,,,,,,,,,,,,0.7617397294778345,#000000,,0.7617397294778345,,0,,,0.0,0.0,0.0,0.0,37.4480321437468,-34.80806554124978,False,False,False,True,True,
2022-02-03 00:00:00+00:00,0.7033,0.7362,0.7017,0.7183,555260,,,,,,,,,,,,,,0.7559278344551094,#000000,,0.7559278344551094,,0,,,0.0,0.0,0.0,0.0,35.37935189011566,-34.731225775064445,False,False,False,True,True,
2022-02-04 00:00:00+00:00,0.7101,0.72,0.7071,0.71,314882,,,,,,,,,,,,,,0.753223275839186,#000000,,0.753223275839186,,0,,,0.0,0.0,0.0,0.0,34.74292276160719,-33.37211904870993,False,False,False,True,True,
2022-02-07 00:00:00+00:00,0.7419,0.75,0.71,0.71,410168,,,,,,,,,,,,,,0.752250362407173,#000000,,0.752250362407173,,0,,,0.0,0.0,0.0,0.0,37.4871558768749,-28.967587632439777,False,False,False,True,True,
2022-02-08 00:00:00+00:00,0.7434,0.75,0.73,0.73,163293,,,,,,,,,,,,,,0.7521391487810165,#000000,,0.7521391487810165,,0,,,0.0,0.0,0.0,0.0,39.45652245440037,-25.55227379653099,False,False,False,True,True,
2022-02-09 00:00:00+00:00,0.7389,0.78,0.7385,0.745,366756,,,,,,,,,,,,,,0.752696217434101,#000000,,0.752696217434101,,0,,,0.0,0.0,0.0,0.0,40.42648882935792,-23.242096905305615,False,False,False,True,True,
2022-02-10 00:00:00+00:00,0.728,0.77,0.7229,0.74,324801,,,,,,,,,,,,,,0.7523296922981058,#000000,,0.7523296922981058,,0,,,0.0,0.0,0.0,0.0,40.23404486293503,-22.14019318444822,False,False,False,True,True,
2022-02-11 00:00:00+00:00,0.767,0.7749,0.731101,0.7315,585664,,,,,,,,,,,,,,0.7533892198126653,#000000,,0.7533892198126653,,0,,,0.0,0.0,0.0,0.0,43.90585644286645,-17.531784507583566,False,False,False,True,True,
2022-02-14 00:00:00+00:00,0.7971,0.8099,0.782,0.795,594182,,,,,,,,,,,,,,0.7576403157715752,#000000,,0.7576403157715752,,0,,,0.0,0.0,0.0,0.0,48.606056852641046,-12.255140566018497,False,False,False,False,True,
2022-02-15 00:00:00+00:00,0.7897,0.7971,0.752501,0.79,287864,,,,,,,,,,,,,,0.7587109863898786,#000000,,0.7587109863898786,,0,,,0.0,0.0,0.0,0.0,51.04096111517466,-9.321137055545428,False,False,True,False,True,
2022-02-16 00:00:00+00:00,0.81,0.81,0.78,0.78,309623,,,,,,,,,,,,,,0.7606116080764465,#000000,,0.7606116080764465,,0,,,0.0,0.0,0.0,0.0,54.10893526106384,-5.874394661557943,False,False,True,False,True,
2022-02-17 00:00:00+00:00,0.8284,0.83,0.7911,0.83,547630,,,,,,,,,,,,,,0.7647126362349179,#000000,,0.7647126362349179,,0,,,0.0,0.0,0.0,0.0,57.337147711989644,-2.374851689179309,False,False,True,False,True,
2022-02-18 00:00:00+00:00,0.7883,0.81,0.7738,0.8001,342571,,,,,,,,,,,,,,0.7658965528598456,#000000,,0.7658965528598456,,0,,,0.0,0.0,0.0,0.0,55.74098717625372,-2.374851689179309,False,False,True,False,True,
2022-02-22 00:00:00+00:00,0.79,0.8197,0.770909,0.81,309850,,,,,,,,,,,,,,0.7669783680370734,#000000,,0.7669783680370734,,0,,,0.0,0.0,0.0,0.0,54.8058380622502,-2.374851689179309,False,False,True,False,True,
2022-02-23 00:00:00+00:00,0.8,0.81,0.78,0.79,364607,,,,,,,,,,,,,,0.7682725299849782,#000000,,0.7682725299849782,,0,,,0.0,0.0,0.0,0.0,54.9685618838938,-2.374851689179309,False,False,True,False,True,
2022-02-24 00:00:00+00:00,0.799,0.8475,0.7801,0.84,842002,,,,,,,,,,,,,,0.771908316299711,#000000,,0.771908316299711,,0,,,0.0,0.0,0.0,0.0,54.97600303044933,-2.374851689179309,False,False,True,False,True,
2022-02-25 00:00:00+00:00,0.805,0.805,0.7725,0.79,347063,,,,,,,,,,,,,,0.7727160413546192,#000000,,0.7727160413546192,,0,,,0.0,0.0,0.0,0.0,55.504841423040446,-1.770858052495889,False,False,True,False,True,
2022-02-28 00:00:00+00:00,0.7966,0.84,0.75,0.8302,619130,,,,,,,,,,,,,,0.7740955606454942,#000000,,0.7740955606454942,,0,,,0.0,0.0,0.0,0.0,54.895275548364744,-1.770858052495889,False,False,True,False,True,
2022-03-01 00:00:00+00:00,0.87,0.87,0.8012,0.82,935071,,,,,,,,,,,,,,0.779986476923566,#000000,,0.779986476923566,,0,,,0.0,0.0,0.0,0.0,59.57033720436375,3.0395104840546736,False,False,True,False,True,
2022-03-02 00:00:00+00:00,0.8549,0.859899,0.8304,0.855,376050,,,,,,,,,,,,,,0.7821313164424699,#000000,,0.7821313164424699,,0,,,0.0,0.0,0.0,0.0,61.094800443011074,4.7471370264459125,False,False,True,False,True,
2022-03-03 00:00:00+00:00,0.853,0.8634,0.821901,0.8624,314866,,,,,,,,,,,,,,0.783766066305364,#000000,,0.783766066305364,,0,,,0.0,0.0,0.0,0.0,61.907948983048215,5.796043910651157,False,False,True,False,True,
2022-03-04 00:00:00+00:00,0.889,0.89,0.8454,0.85,821538,,,,,,,,,,,,,,0.7894296365916473,#000000,,0.7894296365916473,,0,,,0.0,0.0,0.0,0.0,64.45933045540319,8.468306473548765,False,False,True,False,True,
2022-03-07 00:00:00+00:00,0.948,0.96,0.8983,0.91,1354977,,,,,,,,,,,,,,0.802952662734199,#000000,,0.802952662734199,,0,,,0.0,0.0,0.0,0.0,68.48961561509732,12.413097071196717,False,False,True,False,True,
2022-03-08 00:00:00+00:00,0.9965,1.06,0.9711,0.985,1866586,,,,,,,,,,,,,,0.8872071035487643,#000000,,0.8872071035487643,,0,,,0.0,0.0,0.0,0.0,72.5202317644817,16.21724949959757,False,False,True,False,True,
2022-03-09 00:00:00+00:00,0.9823,1.01,0.9302,0.95,751987,,,,,,,,,,,,,,0.8881300214864057,#000000,,0.8881300214864057,,0,,,0.0,0.0,0.0,0.0,73.7981713609944,17.406510497520216,False,False,True,False,True,
2022-03-10 00:00:00+00:00,1.04,1.04,0.99,0.995,859583,,,,,,,,,,,,,,0.8961227607094607,#000000,,0.8961227607094607,,0,,,0.0,0.0,0.0,0.0,76.14729217568849,19.67583501928766,False,False,True,False,True,
2022-03-11 00:00:00+00:00,1.01,1.05,1.0,1.05,492898,,,,,,,,,,,,,,0.8998689327144639,#000000,,0.8998689327144639,,0,,,0.0,0.0,0.0,0.0,75.0726839909453,19.67583501928766,False,False,True,False,True,
2022-03-14 00:00:00+00:00,0.8999,0.9707,0.8767,0.9657,827346,,,,,,,,,,,,,,0.896579582792319,#000000,,0.896579582792319,,0,,,0.0,0.0,0.0,0.0,67.46609866484354,24.333678692269274,False,False,True,False,False,
2022-03-15 00:00:00+00:00,0.92,0.9264,0.8613,0.9,446617,,,,,,,,,,,,,,0.8948522869255996,#000000,,0.8948522869255996,,0,,,0.0,0.0,0.0,0.0,63.25221415666304,20.579435666954282,False,False,True,False,False,7.882349613158571
2022-03-16 00:00:00+00:00,0.92,0.928,0.88,0.9022,667131,,,,,,,,,,,,,,0.8933168820340542,#000000,,0.8933168820340542,,0,,,0.0,0.0,0.0,0.0,60.442957817876035,18.119945566436925,False,False,True,False,False,7.882349613158581
2022-03-17 00:00:00+00:00,0.964,0.98,0.941,0.945,706608,,,,,,,,,,,,,,0.895235683643116,#000000,,0.895235683643116,,0,,,0.0,0.0,0.0,0.0,60.45009525766463,18.119945566436925,True,False,True,False,False,11.378176934103653
2022-03-18 00:00:00+00:00,0.969,0.9885,0.9501,0.97,401635,,,,,,,,,,,,,,0.8965362892993416,#000000,,0.8965362892993416,,0,,,0.0,0.0,0.0,0.0,60.657352221389175,18.119945566436925,True,False,True,False,False,11.760117278730455
2022-03-21 00:00:00+00:00,0.975,1.0,0.9651,0.969,561967,,,,,,,,,,,,,,0.8987369763635783,#000000,,0.8987369763635783,,0,,,0.0,0.0,0.0,0.0,61.053482390612984,18.119945566436925,True,False,True,False,False,12.221599361186392
2022-03-22 00:00:00+00:00,0.9451,0.97,0.93,0.959,440795,,,,,,,,,,,,,,0.8993882449725024,#000000,,0.8993882449725024,,0,,,0.0,0.0,0.0,0.0,59.29180845876042,16.26366285153169,True,False,True,False,False,9.100855923785677
2022-03-23 00:00:00+00:00,0.97,0.98,0.9451,0.9692,315524,,,,,,,,,,,,,,0.9002206175179127,#000000,,0.9002206175179127,,0,,,0.0,0.0,0.0,0.0,59.334941398638904,15.93529654508312,True,False,True,False,False,11.04535697473979
2022-03-24 00:00:00+00:00,0.9698,0.99,0.9531,0.9866,539409,,,,,,,,,,,,,,0.9018122592103931,#000000,,0.9018122592103931,,0,,,0.0,0.0,0.0,0.0,59.34925512599894,15.509474296817018,True,False,True,False,False,11.024552564755137
2022-03-25 00:00:00+00:00,0.9538,0.9698,0.9301,0.9599,401860,,,,,,,,,,,,,,0.9024480292248741,#000000,,0.9024480292248741,,0,,,0.0,0.0,0.0,0.0,58.16543475432567,13.947538440520105,True,False,True,False,False,9.3595078096414
2022-03-28 00:00:00+00:00,0.92,0.9499,0.89,0.94,416086,,,,,,,,,,,,,,0.9022984157189291,#000000,,0.9022984157189291,,0,,,0.0,0.0,0.0,0.0,55.09057606955796,10.705723790544539,True,False,True,False,False,5.980758490512901
2022-03-29 00:00:00+00:00,0.915,0.9199,0.87,0.87,708404,,,,,,,,,,,,,,0.9013744277995324,#000000,,0.9013744277995324,,0,,,0.0,0.0,0.0,0.0,52.72084663914413,8.261553844576781,True,False,False,False,False,5.494112356156645
2022-03-30 00:00:00+00:00,0.93,0.95,0.91,0.91,366924,,,,,,,,,,,,,,0.9015556409396832,#000000,,0.9015556409396832,,0,,,0.0,0.0,0.0,0.0,52.19465247433786,7.573605857552124,True,False,False,False,False,6.749654999812957
2022-03-31 00:00:00+00:00,0.94,0.95,0.922,0.9281,235221,,,,,,,,,,,,,,0.9017738309939966,#000000,,0.9017738309939966,,0,,,0.0,0.0,0.0,0.0,52.5386065191873,7.573605857552124,True,False,False,False,False,7.578156242012703
2022-04-01 00:00:00+00:00,0.939,0.945,0.921,0.942,195287,,,,,,,,,,,,,,0.9019300857140728,#000000,,0.9019300857140728,,0,,,0.0,0.0,0.0,0.0,52.68504198132699,7.538313651476308,True,False,False,False,False,7.475994145591908
2022-04-04 00:00:00+00:00,0.9274,0.9599,0.9114,0.9411,436554,,,,,,,,,,,,,,0.9022326057213811,#000000,,0.9022326057213811,,0,,,0.0,0.0,0.0,0.0,51.78941354094616,6.379313274197678,False,False,False,False,False,6.285655752528903
2022-04-05 00:00:00+00:00,0.9098,0.9495,0.8932,0.93,471846,,,,,,,,,,,,,,0.902184763813683,#000000,,0.902184763813683,,0,,,0.0,0.0,0.0,0.0,49.762118173951244,4.21056479457188,False,False,False,False,False,4.509062061354019
2022-04-06 00:00:00+00:00,0.8939,0.9199,0.89,0.9098,264905,,,,,,,,,,,,,,0.9019475728000029,#000000,,0.9019475728000029,,0,,,0.0,0.0,0.0,0.0,47.21338147590822,1.6524235314659705,False,False,False,True,False,2.938749814048844
2022-04-07 00:00:00+00:00,0.91,0.9224,0.89,0.8964,445442,,,,,,,,,,,,,,0.9017182945530372,#000000,,0.9017182945530372,,0,,,0.0,0.0,0.0,0.0,47.067051790229854,1.3884503145349782,False,False,False,True,False,4.379871219090706
2022-04-08 00:00:00+00:00,0.92,0.9432,0.9101,0.9101,511916,,,,,,,,,,,,,,0.9019124616899146,#000000,,0.9019124616899146,,0,,,0.0,0.0,0.0,0.0,47.89420726481226,1.3884503145349782,False,False,False,True,False,5.263775537220955
2022-04-11 00:00:00+00:00,0.9327,0.9525,0.9214,0.94,576898,,,,,,,,,,,,,,0.9024439001733621,#000000,,0.9024439001733621,,0,,,0.0,0.0,0.0,0.0,49.587026322928885,1.3884503145349782,False,False,False,False,True,6.376852083980367
2022-04-12 00:00:00+00:00,0.9669,0.97,0.935,0.94,701388,,,,,,,,,,,,,,0.9037710420104262,#000000,,0.9037710420104262,,0,,,0.0,0.0,0.0,0.0,53.339568897651894,-0.9328722513116077,False,False,True,False,True,9.260163364260666
2022-04-13 00:00:00+00:00,0.9622,0.9799,0.9499,0.975,473539,,,,,,,,,,,,,,0.9047715218407756,#000000,,0.9047715218407756,,0,,,0.0,0.0,0.0,0.0,55.340714641633,0.9150814112599548,False,False,True,False,True,8.766606165042472
2022-04-14 00:00:00+00:00,0.9593,0.9601,0.93,0.96,567768,,,,,,,,,,,,,,0.905577976419071,#000000,,0.905577976419071,,0,,,0.0,0.0,0.0,0.0,56.34892090450559,1.8558213520913398,False,False,True,False,True,8.458811241300577
2022-04-18 00:00:00+00:00,0.952,0.985,0.95,0.9693,510548,,,,,,,,,,,,,,0.9204954047623816,#000000,,0.9204954047623816,,0,,,0.0,0.0,0.0,0.0,56.17226513985719,1.8558213520913398,False,False,True,False,True,7.6784750009930285
2022-04-19 00:00:00+00:00,0.9174,0.95,0.9031,0.9498,552594,,,,,,,,,,,,,,0.9155478550285028,#000000,,0.9155478550285028,,0,,,0.0,0.0,0.0,0.0,52.606508280530065,1.8558213520913398,False,False,False,False,False,4.101456191028305
2022-04-20 00:00:00+00:00,0.89,0.92,0.876,0.9174,796737,,,,,,,,,,,,,,0.9100160119153192,#000000,0.08697186449889639,0.9100160119153192,-0.23014353010188943,0,,,0.0,0.0,0.0,0.0,48.1224935273806,3.0199423895397004,False,True,False,True,False,1.4294474495520006
2022-04-21 00:00:00+00:00,0.8362,0.89,0.81,0.8802,820805,,,,,,,,,,,,,,0.9024873315302364,"rgba(239, 83, 80, 0.5)",0.08698340873174938,0.9024873315302364,-0.7620686806453143,0,,,0.0,0.0,0.0,0.0,42.11975307277021,-2.3843019191077133,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,0.7923,0.83,0.76,0.82,863702,,,,,,,,,,,,,,0.893281645885487,"rgba(239, 83, 80, 1.0)",0.08728969688332043,0.893281645885487,-1.1568564159464143,0,,,0.0,0.0,0.0,0.0,36.39475189090055,-7.369262484684008,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,0.7524,0.7723,0.72,0.758,805415,,,,,,,,,,,,,,0.8840438637153838,"rgba(239, 83, 80, 1.0)",0.087922016572632,0.8840438637153838,-1.4972798492017458,0,,,0.0,0.0,0.0,0.0,31.360080753301606,-11.643682422401966,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,0.718,0.775,0.71,0.7663,461243,,,,,,,,,,,,,,0.8792229189342481,"rgba(255, 0, 0, 1.0)",0.08889947084835262,0.8792229189342481,-1.8135419412030809,0,,,0.0,0.0,0.0,0.0,27.13797864318143,-15.180330379658564,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,0.7221,0.73,0.6982,0.726,730954,,,,,,,,,,,,,,0.8717676746436215,"rgba(255, 0, 0, 1.0)",0.08991540254269227,0.8717676746436215,-1.6645387821353363,0,,,0.0,0.0,0.0,0.0,24.749829039427794,-17.106837992976352,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,0.7262,0.7448,0.7056,0.7304,387100,,,,,,,,,,,,,,0.8685269323528464,"rgba(255, 0, 0, 1.0)",0.09067133251772866,0.8685269323528464,-1.5697015627846622,0,,,0.0,0.0,0.0,0.0,23.611726603827414,-18.055717536907252,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,0.716,0.7489,0.71,0.7411,308768,,,,,,,,,,,,,,0.8661058402882023,"rgba(255, 0, 0, 1.0)",0.091762169323305,0.8661058402882023,-1.635813989524762,0,,,0.0,0.0,0.0,0.0,22.53650043603754,-19.14139662314598,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,0.6999,0.71,0.68,0.7033,509160,,,,,,,,,,,,,,0.8615134089826546,"rgba(255, 0, 0, 1.0)",0.0933023121484791,0.8615134089826546,-1.7321479528338684,0,,,0.0,0.0,0.0,0.0,21.332282257186435,-20.48369178437165,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,0.7155,0.7295,0.6723,0.71,406980,,,,,,,,,,,,,,0.858348053061275,"rgba(255, 0, 0, 1.0)",0.09428302079807789,0.858348053061275,-1.5150983904854605,0,,,0.0,0.0,0.0,0.0,22.448778030976783,-20.48369178437165,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,0.7225,0.7281,0.69,0.716,317997,,,,,,,,,,,,,,0.8561570336074756,"rgba(239, 83, 80, 1.0)",0.09516075856765303,0.8561570336074756,-1.4045393880761707,0,,,0.0,0.0,0.0,0.0,24.04337431004538,-20.48369178437165,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,0.706,0.7355,0.684,0.73,402706,,,,,,,,,,,,,,0.8534145987458234,"rgba(255, 0, 0, 1.0)",0.0965028195078929,0.8534145987458234,-1.5275677902215745,0,,,0.0,0.0,0.0,0.0,24.373668190629502,-20.48369178437165,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,0.6962,0.718939,0.6882,0.71,330562,,,,,,,,,,,,,,0.8511459204525378,"rgba(255, 0, 0, 1.0)",0.09786337980218282,0.8511459204525378,-1.5832880569395755,0,,,0.0,0.0,0.0,0.0,24.175814424407285,-20.48369178437165,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,0.64,0.6782,0.63,0.67,840135,,,,,,,,,,,,,,0.8436181360537969,"rgba(255, 26, 202, 1.0)",0.1006100098363938,0.8436181360537969,-2.023835763309326,0,,,0.0,0.0,0.0,0.0,22.140438682281463,-21.274595692985038,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,0.6255,0.6581,0.6011,0.65,665730,,,,,,,,,,,,,,0.8375321864211787,"rgba(255, 26, 202, 1.0)",0.10366292268086368,0.8375321864211787,-2.0454004280193825,0,,,0.0,0.0,0.0,0.0,20.399217507294505,-23.2797434383967,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,0.6241,0.6599,0.61,0.641,561608,,,,,,,,,,,,,,0.8328457887960011,"rgba(255, 0, 0, 1.0)",0.10652474694507232,0.8328457887960011,-1.9595990113324313,0,,,0.0,0.0,0.0,0.0,19.20044904049309,-24.737481291712623,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,0.6,0.6499,0.5718,0.6261,758801,,,,,,,,,,,,,,0.782371690946251,"rgba(255, 0, 0, 1.0)",0.1099444171609675,0.782371690946251,-1.6587626334790986,0,,,-1.0,0.0,0.5718,118.0,17.76811200507822,-26.39868758336117,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,0.64,0.649,0.61,0.6256,462842,,,,,,,,,,,,,,0.7816752916920271,"rgba(239, 83, 80, 1.0)",0.11198848637731051,0.7816752916920271,-1.2650880128399635,0,,,0.0,0.0,0.0,0.0,21.665973992874388,-26.39868758336117,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,0.6491,0.65,0.635,0.642,198845,,,,,,,,,,,,,,0.7814286123878293,"rgba(239, 83, 80, 1.0)",0.11349039721253706,0.7814286123878293,-1.1659895078172415,0,,,0.0,0.0,0.0,0.0,25.22986358030727,-30.744713458865785,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,0.68,0.6813,0.65,0.6795,474723,,,,,,,,,,,,,,0.7819500171291103,"rgba(239, 83, 80, 0.5)",0.11423957942108456,0.7819500171291103,-0.8924229032157472,0,,,0.0,0.0,0.0,0.0,30.603658400670195,-25.74827795824863,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,0.6656,0.6916,0.6601,0.6792,268059,,,,,,,,,,,,,,0.7818656081217723,"rgba(239, 83, 80, 1.0)",0.11534417870165943,0.7818656081217723,-1.007988521228247,0,,,0.0,0.0,0.0,0.0,33.30667180578871,-23.356128076743474,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,0.7017,0.705,0.6825,0.686,250024,,,,,,,,,,,,,,0.7823029216571111,"rgba(239, 83, 80, 0.5)",0.11593106629947521,0.7823029216571111,-0.6952659388890311,0,,,0.0,0.0,0.0,0.0,38.16550656603262,-18.9329958856255,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,0.6701,0.7174,0.66,0.7,221609,,,,,,,,,,,,,,0.7821798727430848,"rgba(239, 83, 80, 0.5)",0.11684005044242052,0.7821798727430848,-0.9592590239279156,0,,,0.0,0.0,0.0,0.0,39.39470901188262,-17.911617581832168,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,0.7,0.71,0.68,0.71,228557,,,,,,,,,,,,,,0.7822901833413349,"rgba(239, 83, 80, 0.5)",0.11688852089541173,0.7822901833413349,-0.7040056860242565,0,,,0.0,0.0,0.0,0.0,42.460281648831995,-15.04287813567585,False,False,False,True,True,0.0
2022-05-24 00:00:00+00:00,0.6898,0.7,0.6709,0.7,263763,,,,,,,,,,,,,,0.7820444299931861,"rgba(239, 83, 80, 0.5)",0.11718985784606945,0.7820444299931861,-0.787136631860673,0,,,0.0,0.0,0.0,0.0,43.82900526583299,-13.716483430794902,False,False,False,True,True,0.0
