date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_31,aVWAP_BoS_CHoCH_bull_68,aVWAP_BoS_CHoCH_bull_114,aVWAP_BoS_CHoCH_bear_20,aVWAP_BoS_CHoCH_bear_122,aVWAP_BoS_CHoCH_bear_173,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,52.4649418508,52.8912195034,51.2282682215,51.8887643644,8419758,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,47.5416691825,51.3969055346,46.9701760659,51.3641149459,25391502,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,45.1198499917,47.7430970843,44.6715558011,46.9045948886,14689024,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,44.6701504901,46.187886308,44.5600677997,44.8153659542,11065620,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,45.3259622633,45.4009121802,42.866668114,43.4709518193,19260998,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.5311808525,,0,,,0.0,0.0,0.0,0.0,2.6067694135184514,-47.53578828878334,False,False,False,True,True,
2022-02-04 00:00:00+00:00,46.6891138774,50.2023912335,45.9396147081,46.0145646251,20927648,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.13462514620653,,0,,,0.0,0.0,0.0,0.0,8.853527883221552,-41.73756769961847,False,False,False,True,True,
2022-02-11 00:00:00+00:00,46.333101772,49.8323260187,45.9958271458,47.2043945563,12237574,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.426980190758634,,0,,,0.0,0.0,0.0,0.0,13.000019555819474,-38.15201323667095,False,False,False,True,True,
2022-02-18 00:00:00+00:00,47.2231320356,48.4879118838,45.5695494933,45.7100805875,9813730,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.532079102682864,,0,,,0.0,0.0,0.0,0.0,18.322813469891216,-33.53177665353094,False,False,False,True,True,
2022-02-25 00:00:00+00:00,48.1318997783,48.3544073442,44.3844039318,46.7546950548,8591302,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.58360715250056,,0,,,0.0,0.0,0.0,0.0,24.186046513006517,-28.49810665327714,False,False,False,True,True,
2022-03-04 00:00:00+00:00,48.7689740722,50.2773411505,47.6213034693,47.9257875068,11232242,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.899180442628065,,0,,,0.0,0.0,0.0,0.0,29.657214190729896,-23.919337769396915,False,False,False,True,True,
2022-03-11 00:00:00+00:00,47.4339286769,49.4997357623,47.0685478319,48.1225310387,27965874,,,,,,,,"rgba(239, 83, 80, 0.5)",,47.17916027252655,,0,,,0.0,0.0,0.0,0.0,31.812665100054627,-22.50912228383506,False,False,False,True,True,
2022-03-18 00:00:00+00:00,52.216670251,52.216670251,47.5088785939,47.8180470012,10455758,,,,,,,,"rgba(239, 83, 80, 0.5)",,47.480136360068556,,0,,,0.0,0.0,0.0,0.0,39.668677225418534,-15.58577876502217,False,False,False,True,True,
