date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_108,aVWAP_BoS_CHoCH_bull_164,aVWAP_BoS_CHoCH_bear_92,aVWAP_BoS_CHoCH_bear_224,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,19.94,20.025,19.635,19.96,69518.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,19.855,20.0,19.525,19.665,21092.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,18.845,18.98,18.52,18.615,15951.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-19 17:00:00+00:00,19.61,20.05,19.605,20.015,66550.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,18.183567442755436,-33.63478930152011,False,False,False,True,True,
2023-12-20 17:00:00+00:00,20.18,20.5,19.28,19.295,16981.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.94372459668041,-27.741661909552956,False,False,False,True,True,
2023-12-21 17:00:00+00:00,20.24,20.74,20.05,20.54,31391.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.325631208237546,-18.54542954655521,False,False,False,True,True,
2023-12-22 17:00:00+00:00,21.02,21.22,20.645,20.725,19259.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.5854575555916,-12.275574922822855,False,False,False,False,True,
2023-12-25 17:00:00+00:00,20.725,20.725,20.725,20.725,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.09200845382764,-8.278819718391738,False,False,True,False,True,
2023-12-26 17:00:00+00:00,20.72,20.82,20.58,20.6,9981.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.90597073190335,-6.337689785269966,False,False,True,False,True,
2023-12-27 17:00:00+00:00,20.525,20.73,20.425,20.445,12785.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.69840931914908,-5.773361336832409,False,False,True,False,True,
