date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_315,aVWAP_BoS_CHoCH_bear_273,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-04-05 16:00:00+00:00,3.2,3.2,3.2,3.2,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-04-08 16:00:00+00:00,2.99,2.99,2.91,2.91,194.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-04-09 16:00:00+00:00,3.03,3.03,3.03,3.03,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.588235294117624,-65.88235294117644,False,False,False,True,True,
2024-04-10 16:00:00+00:00,3.03,3.03,2.9,2.9,250.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.692006672798959,-61.130135170951476,False,False,False,True,True,
2024-04-11 16:00:00+00:00,2.9,2.9,2.9,2.9,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.427854258586514,-57.21998097940474,False,False,False,True,True,
2024-04-12 16:00:00+00:00,2.9,2.9,2.9,2.9,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.251752649111552,-53.84100279072668,False,False,False,True,True,
2024-04-15 16:00:00+00:00,2.66,2.66,2.66,2.66,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.237550839336677,-53.84100279072668,False,False,False,True,True,
2024-04-16 16:00:00+00:00,2.66,2.66,2.57,2.65,400.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,15.809109113073585,-53.75471450990307,False,False,False,True,True,
2024-04-17 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.85681462889819,-52.86039544354327,False,False,False,True,True,
2024-04-18 16:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,13.369092081553768,-52.606369170381946,False,False,False,True,True,
2024-04-19 16:00:00+00:00,2.69,2.75,2.69,2.725,128.0,,,,"rgba(38, 166, 154, 1.0)",,2.7216666666666662,,0,,,0.0,0.0,0.0,0.0,20.74080578271294,-44.21808914413759,False,False,False,True,True,
2024-04-22 16:00:00+00:00,2.725,2.725,2.725,2.725,0.0,,,,"rgba(38, 166, 154, 1.0)",,2.7216666666666662,,0,,,0.0,0.0,0.0,0.0,25.655281583485724,-38.546102678313545,False,False,False,True,True,
2024-04-23 16:00:00+00:00,3.05,3.05,2.9,2.9,794.0,,,2.9499999999999997,"rgba(239, 83, 80, 1.0)",,2.934150397686189,,0,,,0.0,0.0,0.0,0.0,34.55862676310079,-29.48022982055521,False,False,False,True,True,
2024-04-24 16:00:00+00:00,2.82,2.92,2.82,2.92,300.0,,,2.932632541133455,"rgba(239, 83, 80, 1.0)",,2.9215835918978783,,0,,,0.0,0.0,0.0,0.0,41.01097641208748,-23.007543159109254,False,False,False,True,True,
2024-04-25 16:00:00+00:00,2.92,2.92,2.92,2.92,0.0,,,2.932632541133455,"rgba(239, 83, 80, 1.0)",,2.9215835918978783,,0,,,0.0,0.0,0.0,0.0,45.31254284474528,-18.562376898895437,False,False,False,True,True,
2024-04-26 16:00:00+00:00,2.92,2.92,2.79,2.79,100.0,,,2.924316024567281,"rgba(239, 83, 80, 1.0)",,2.914505465637145,,0,,,0.0,0.0,0.0,0.0,44.38458836467771,-18.562376898895437,False,False,False,True,True,
2024-04-29 16:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,2.924316024567281,"rgba(239, 83, 80, 1.0)",,2.914505465637145,,0,,,0.0,0.0,0.0,0.0,44.10980068696417,-18.351032664502714,False,False,False,True,True,
2024-04-30 16:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,2.924316024567281,"rgba(239, 83, 80, 1.0)",,2.914505465637145,,0,,,0.0,0.0,0.0,0.0,43.92660890182181,-17.50372235118921,False,False,False,True,True,
2024-05-01 16:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,2.924316024567281,"rgba(239, 83, 80, 1.0)",,2.914505465637145,,0,,,0.0,0.0,0.0,0.0,43.804481045060236,-16.52132840049474,False,False,False,True,True,
2024-05-02 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,2.924316024567281,"rgba(239, 83, 80, 1.0)",,2.914505465637145,,0,,,0.0,0.0,0.0,0.0,40.53690236537754,-16.52132840049474,False,False,False,True,True,
2024-05-03 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,2.924316024567281,"rgba(239, 83, 80, 1.0)",,2.914505465637145,,0,,,0.0,0.0,0.0,0.0,38.35851657892241,-16.52132840049474,False,False,False,True,False,
2024-05-06 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,2.924316024567281,"rgba(239, 83, 80, 1.0)",,2.914505465637145,,0,,,0.0,0.0,0.0,0.0,36.906259387952325,-16.52132840049474,False,False,False,True,False,
2024-05-07 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,2.924316024567281,"rgba(239, 83, 80, 1.0)",,2.914505465637145,,0,,,0.0,0.0,0.0,0.0,35.9380879273056,-16.52132840049474,False,False,False,True,False,
2024-05-08 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,2.924316024567281,"rgba(239, 83, 80, 1.0)",,2.914505465637145,,0,,,0.0,0.0,0.0,0.0,35.29264028687445,-16.52132840049474,False,False,False,True,False,
2024-05-09 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,2.924316024567281,"rgba(239, 83, 80, 1.0)",,2.914505465637145,,0,,,0.0,0.0,0.0,0.0,34.86234185992035,-16.52132840049474,False,False,False,True,False,
2024-05-10 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,2.924316024567281,"rgba(239, 83, 80, 1.0)",,2.914505465637145,,0,,,0.0,0.0,0.0,0.0,34.57547624195095,-16.52132840049474,False,False,False,True,False,
2024-05-13 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,2.924316024567281,"rgba(239, 83, 80, 1.0)",,2.914505465637145,,0,,,0.0,0.0,0.0,0.0,34.38423249663802,-16.52132840049474,False,False,False,True,False,
2024-05-14 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,2.924316024567281,"rgba(239, 83, 80, 1.0)",,2.914505465637145,,0,,,0.0,0.0,0.0,0.0,34.256736666429404,-16.52132840049474,False,False,False,True,False,
2024-05-15 16:00:00+00:00,2.69,2.94,2.69,2.94,165.0,,,2.8626102526367427,"rgba(38, 166, 154, 1.0)",,2.865177900510444,,0,,,0.0,0.0,0.0,0.0,47.15324163579649,-8.033502181174256,False,False,False,False,True,
2024-05-16 16:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,2.8626102526367427,"rgba(38, 166, 154, 1.0)",,2.865177900510444,,0,,,0.0,0.0,0.0,0.0,55.75091161537455,-0.5611782163792896,False,False,True,False,True,
2024-05-17 16:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,2.8626102526367427,"rgba(38, 166, 154, 1.0)",,2.865177900510444,,0,,,0.0,0.0,0.0,0.0,61.48269160175992,4.129685915176516,False,False,True,False,True,
2024-05-20 16:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,2.8626102526367427,"rgba(38, 166, 154, 1.0)",,2.865177900510444,,0,,,0.0,0.0,0.0,0.0,65.30387825935017,7.196687987380159,False,False,True,False,True,
2024-05-21 16:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,2.8626102526367427,"rgba(38, 166, 154, 1.0)",,2.865177900510444,,0,,,0.0,0.0,0.0,0.0,67.851336031077,9.331009458165674,False,False,True,False,True,
2024-05-22 16:00:00+00:00,2.94,2.97,2.94,2.97,151.0,,,2.90748910079079,"rgba(38, 166, 154, 1.0)",,2.9071575451383826,,0,,,0.0,0.0,0.0,0.0,70.57012932778747,11.854329255519112,False,False,True,False,True,
