date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_50,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_129,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,1.85,2.04,1.75,2.04,2200290,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,1.69,1.9032,1.68,1.85,1236217,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,2.0,2.08,1.55,1.69,2465579,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,19.282604188264557,-98.2065104706614,False,False,False,True,True,
2022-01-21 00:00:00+00:00,1.82,2.36,1.8,2.15,5200353,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,27.35389618253877,-89.52209984077834,False,False,False,True,True,
2022-01-28 00:00:00+00:00,1.78,1.9399,1.63,1.76,1600795,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,32.22583527094228,-83.40223852801955,False,False,False,True,True,
2022-02-04 00:00:00+00:00,1.81,1.9099,1.72,1.84,860207,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,36.503201418749995,-77.37791173528927,False,False,False,True,True,
2022-02-11 00:00:00+00:00,1.68,1.87,1.6601,1.83,899053,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,37.00954338717118,-74.56360120646542,False,False,False,True,True,
2022-02-18 00:00:00+00:00,1.57,1.8129,1.57,1.68,910130,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,35.77134602654425,-73.14039367191776,False,False,False,True,True,
2022-02-25 00:00:00+00:00,1.57,1.64,1.33,1.53,775391,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,34.88691934038216,-71.11505338682284,False,False,False,True,True,
2022-03-04 00:00:00+00:00,1.53,1.8199,1.5,1.55,1185363,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,33.717855190008656,-69.24522957168867,False,False,False,True,True,
