date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_225,aVWAP_BoS_CHoCH_bull_479,aVWAP_BoS_CHoCH_bull_655,aVWAP_BoS_CHoCH_bear_95,aVWAP_BoS_CHoCH_bear_141,aVWAP_BoS_CHoCH_bear_376,aVWAP_BoS_CHoCH_bear_468,aVWAP_BoS_CHoCH_bear_671,aVWAP_BoS_CHoCH_bear_777,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-11 19:00:00+00:00,2.455,2.465,2.445,2.46,228.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.805210565399378,-45.531614696066136,False,False,False,True,True,
2025-02-11 20:00:00+00:00,2.46,2.47,2.445,2.455,2109.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.53662846496584,-41.22366069475269,False,False,False,True,True,
2025-02-12 15:00:00+00:00,2.57,2.58,2.52,2.545,2531.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.902340880953815,-30.19512484885669,False,False,False,True,True,
2025-02-12 16:00:00+00:00,2.545,2.55,2.495,2.545,2145.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.14614915827914,-22.627591774930348,False,False,False,False,True,
2025-02-12 17:00:00+00:00,2.545,2.595,2.54,2.58,2213.0,,,,,,,,,,2.5716666666666663,"rgba(38, 166, 154, 1.0)",,2.5716666666666663,,0,,,0.0,0.0,0.0,0.0,54.39868098369684,-15.32217962490138,False,False,True,False,True,
2025-02-12 18:00:00+00:00,2.58,2.585,2.56,2.565,1414.0,,,,,,,,,,2.571016910210458,"rgba(38, 166, 154, 1.0)",,2.571016910210458,,0,,,0.0,0.0,0.0,0.0,56.97660334831761,-11.539371664647561,False,False,True,False,True,
2025-02-12 19:00:00+00:00,2.565,2.575,2.55,2.555,818.0,,,,,,,,,,2.5689895013123354,"rgba(239, 83, 80, 1.0)",,2.5689895013123354,,0,,,0.0,0.0,0.0,0.0,57.64370360661397,-9.427215650457072,False,False,True,False,True,
2025-02-12 20:00:00+00:00,2.555,2.565,2.54,2.55,2353.0,,,,,,,,,,2.56299352750809,"rgba(239, 83, 80, 1.0)",,2.56299352750809,,0,,,0.0,0.0,0.0,0.0,57.54257923565589,-7.930780004455869,False,False,True,False,True,
2025-02-13 15:00:00+00:00,2.52,2.59,2.52,2.565,1300.0,,,,,,,,,,2.562245410389396,"rgba(239, 83, 80, 1.0)",,2.562245410389396,,0,,,0.0,0.0,0.0,0.0,58.69353351217862,-5.253548375127011,False,False,True,False,True,
2025-02-13 16:00:00+00:00,2.565,2.565,2.525,2.53,1366.0,,,,,,,,,,2.5590345872076634,"rgba(239, 83, 80, 1.0)",,2.5590345872076634,,0,,,0.0,0.0,0.0,0.0,55.72761511087982,-5.253548375127011,False,False,True,False,True,
2025-02-13 17:00:00+00:00,2.525,2.555,2.515,2.54,2012.0,,,,,,,,,,2.55511298942721,"rgba(239, 83, 80, 1.0)",,2.55511298942721,,0,,,0.0,0.0,0.0,0.0,54.682961703203915,-5.253548375127011,False,False,True,False,True,
2025-02-13 18:00:00+00:00,2.54,2.545,2.53,2.535,874.0,,,,,,,,,,2.5538075573549253,"rgba(239, 83, 80, 1.0)",,2.5538075573549253,,0,,,0.0,0.0,0.0,0.0,53.453660506940835,-5.253548375127011,False,False,True,False,True,
2025-02-13 19:00:00+00:00,2.535,2.55,2.535,2.55,1565.0,,,,,,,,,,2.552816984069948,"rgba(239, 83, 80, 1.0)",,2.552816984069948,,0,,,0.0,0.0,0.0,0.0,54.15392595593083,-5.203164605232672,False,False,True,False,True,
2025-02-13 20:00:00+00:00,2.545,2.55,2.505,2.515,2892.0,,,,,,,,,,2.547743698062315,"rgba(239, 83, 80, 1.0)",,2.547743698062315,,0,,,0.0,0.0,0.0,0.0,50.985853578012694,-5.203164605232672,False,False,False,False,False,
2025-02-14 15:00:00+00:00,2.965,2.965,2.735,2.855,8368.0,,,,,,,,,,2.7502161535915253,"rgba(38, 166, 154, 1.0)",,2.7502161535915253,,0,,,0.0,0.0,0.0,0.0,61.45771927161212,2.597345894060325,False,False,True,False,True,
2025-02-14 16:00:00+00:00,2.855,2.875,2.785,2.79,6075.0,,,,,,,,,,2.759175301096263,"rgba(38, 166, 154, 1.0)",,2.759175301096263,,0,,,0.0,0.0,0.0,0.0,64.92521053545629,5.9225539119236,False,False,True,False,True,
2025-02-14 17:00:00+00:00,2.79,2.845,2.69,2.735,3113.0,,,,,,,,,,2.755466903429614,"rgba(38, 166, 154, 1.0)",,2.755466903429614,,0,,,0.0,0.0,0.0,0.0,64.63658816380936,5.9225539119236,False,False,True,False,True,
2025-02-14 18:00:00+00:00,2.735,2.77,2.685,2.745,979.0,,,,,,,,,,2.7537312923486947,"rgba(38, 166, 154, 1.0)",,2.7537312923486947,,0,,,0.0,0.0,0.0,0.0,64.70441098574837,6.439370745521231,False,False,True,False,True,
2025-02-14 19:00:00+00:00,2.745,2.76,2.72,2.75,1200.0,,,,,,,,,,2.7523458909184515,"rgba(38, 166, 154, 1.0)",,2.7523458909184515,,0,,,0.0,0.0,0.0,0.0,64.89110148181118,7.2563513266791375,False,False,True,False,True,
2025-02-14 20:00:00+00:00,2.75,2.78,2.7,2.71,6353.0,,,,,,,,,,2.7450551036329114,"rgba(38, 166, 154, 1.0)",,2.7450551036329114,,0,,,0.0,0.0,0.0,0.0,62.88369221690737,7.2563513266791375,False,False,True,False,True,
2025-02-17 15:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,2.7450551036329114,"rgba(38, 166, 154, 1.0)",,2.7450551036329114,,0,,,0.0,0.0,0.0,0.0,61.54541937363816,7.2563513266791375,False,False,True,False,False,
2025-02-17 16:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,2.7450551036329114,"rgba(38, 166, 154, 1.0)",,2.7450551036329114,,0,,,0.0,0.0,0.0,0.0,60.653237478125355,7.2563513266791375,False,False,True,False,False,
2025-02-17 17:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,2.7450551036329114,"rgba(38, 166, 154, 1.0)",,2.7450551036329114,,0,,,0.0,0.0,0.0,0.0,60.05844954778349,7.2563513266791375,False,False,True,False,False,
2025-02-17 18:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,2.7450551036329114,"rgba(38, 166, 154, 1.0)",,2.7450551036329114,,0,,,0.0,0.0,0.0,0.0,59.66192426088891,7.2563513266791375,False,False,True,False,False,
2025-02-17 19:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,2.7450551036329114,"rgba(38, 166, 154, 1.0)",,2.7450551036329114,,0,,,0.0,0.0,0.0,0.0,59.397574069625854,7.2563513266791375,False,False,True,False,False,
2025-02-17 20:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,2.7450551036329114,"rgba(38, 166, 154, 1.0)",,2.7450551036329114,,0,,,0.0,0.0,0.0,0.0,59.22134060878382,7.2563513266791375,False,False,True,False,False,
2025-02-18 15:00:00+00:00,2.595,2.67,2.565,2.66,1856.0,,,,,,,,,,2.7383386434720567,"rgba(38, 166, 154, 1.0)",,2.7383386434720567,,0,,,0.0,0.0,0.0,0.0,54.81885643872412,8.952417355232072,False,False,True,False,False,
2025-02-18 16:00:00+00:00,2.655,2.68,2.535,2.545,4323.0,,,,,,,,,,2.7204869906587184,"rgba(239, 83, 80, 1.0)",,2.7204869906587184,,0,,,0.0,0.0,0.0,0.0,46.346374595773696,1.135614853808562,False,False,False,True,False,
2025-02-18 17:00:00+00:00,2.545,2.635,2.525,2.62,1214.0,,,,,,,,,,2.6753982171549633,"rgba(239, 83, 80, 1.0)",,2.6753982171549633,,0,,,0.0,0.0,0.0,0.0,45.62620757056238,0.7155296993742084,False,False,False,True,False,
2025-02-18 18:00:00+00:00,2.62,2.635,2.605,2.625,534.0,,,,,,,,,,2.67739704722224,"rgba(239, 83, 80, 1.0)",,2.67739704722224,,0,,,0.0,0.0,0.0,0.0,45.433786748995644,0.5308304721089314,False,False,False,True,False,
2025-02-18 19:00:00+00:00,2.625,2.635,2.575,2.585,1678.0,,,,,,,,,,2.673560029289765,"rgba(239, 83, 80, 1.0)",,2.673560029289765,,0,,,0.0,0.0,0.0,0.0,43.470996213837815,-1.4346209381047146,False,False,False,True,False,
2025-02-18 20:00:00+00:00,2.585,2.6,2.565,2.59,2226.0,,,,,,,,,,2.667229871276824,"rgba(239, 83, 80, 1.0)",,2.667229871276824,,0,,,0.0,0.0,0.0,0.0,42.50282211527456,-2.5114559007696684,True,False,False,True,False,
2025-02-19 15:00:00+00:00,2.58,2.6,2.525,2.575,670.0,,,,,,,,,,2.66486116261261,"rgba(239, 83, 80, 1.0)",,2.66486116261261,,0,,,0.0,0.0,0.0,0.0,41.128141598495944,-4.017640198253737,False,False,False,True,False,
2025-02-19 16:00:00+00:00,2.575,2.6,2.56,2.57,217.0,,,,,,,,,,2.664288350925838,"rgba(239, 83, 80, 1.0)",,2.664288350925838,,0,,,0.0,0.0,0.0,0.0,39.958101983809286,-5.349006999253234,False,False,False,True,False,
2025-02-19 17:00:00+00:00,2.565,2.65,2.565,2.645,604.0,,,,,,,,,,2.6643653449346747,"rgba(239, 83, 80, 1.0)",,2.6643653449346747,,0,,,0.0,0.0,0.0,0.0,44.39023395544518,-5.349006999253234,False,False,False,True,True,
2025-02-19 18:00:00+00:00,2.645,2.645,2.58,2.6,823.0,,,,,,,,,,2.6637652828145746,"rgba(239, 83, 80, 1.0)",,2.6637652828145746,,0,,,0.0,0.0,0.0,0.0,44.7761775045127,-10.011189278247429,False,False,False,True,True,
2025-02-19 19:00:00+00:00,2.6,2.645,2.6,2.635,856.0,,,,,,,,,,2.6638928377415225,"rgba(239, 83, 80, 1.0)",,2.6638928377415225,,0,,,0.0,0.0,0.0,0.0,47.07342294936612,-7.715199376058088,False,False,False,True,True,
2025-02-19 20:00:00+00:00,2.635,2.65,2.57,2.58,4271.0,,,,,,,,,,2.6586448178507918,"rgba(239, 83, 80, 1.0)",,2.6586448178507918,,0,,,0.0,0.0,0.0,0.0,45.75017308743182,-7.715199376058088,False,False,False,True,True,
2025-02-20 15:00:00+00:00,2.49,2.505,2.47,2.475,317.0,,,,,,,,,,2.6569006026911084,"rgba(239, 83, 80, 1.0)",,2.6569006026911084,,0,,,0.0,0.0,0.0,0.0,41.09592413088406,-3.935039716283576,False,False,False,True,False,
2025-02-20 16:00:00+00:00,2.47,2.495,2.46,2.485,344.0,,,,,,,,,,2.655024752309363,"rgba(239, 83, 80, 1.0)",,2.655024752309363,,0,,,0.0,0.0,0.0,0.0,38.61517260755523,-6.2136262137597384,False,True,False,True,False,0.0
2025-02-20 17:00:00+00:00,2.485,2.54,2.48,2.515,358.0,,,,,,,,,,2.6535445445158854,"rgba(239, 83, 80, 1.0)",,2.6535445445158854,,0,,,0.0,0.0,0.0,0.0,38.83079949282438,-6.2136262137597384,False,True,False,True,False,0.0
2025-02-20 18:00:00+00:00,2.52,2.54,2.5,2.505,100.0,,,,,,,,,,2.6531512028188677,"rgba(239, 83, 80, 1.0)",,2.6531512028188677,,0,,,0.0,0.0,0.0,0.0,38.572435426998446,-6.526814622200973,False,True,False,True,False,0.0
2025-02-20 19:00:00+00:00,2.505,2.52,2.5,2.505,378.0,,,,,,,,,,2.651605230104398,"rgba(239, 83, 80, 1.0)",,2.651605230104398,,0,,,0.0,0.0,0.0,0.0,38.40019271644782,-7.015176010646748,False,True,False,True,False,0.0
2025-02-20 20:00:00+00:00,2.505,2.545,2.5,2.545,1376.0,,,,,,,,,,2.6473425277757836,"rgba(239, 83, 80, 1.0)",,2.6473425277757836,,0,,,0.0,0.0,0.0,0.0,41.06479609122876,-7.015176010646748,False,True,False,True,True,0.0
2025-02-21 15:00:00+00:00,2.515,2.535,2.475,2.485,501.0,,,,,,,,,,2.6453825321030267,"rgba(239, 83, 80, 1.0)",,2.6453825321030267,,0,,,0.0,0.0,0.0,0.0,39.97859347536274,-7.015176010646748,False,True,False,True,True,0.0
2025-02-21 16:00:00+00:00,2.485,2.51,2.47,2.49,1040.0,,,,,,,,,,2.6412687125761867,"rgba(239, 83, 80, 1.0)",,2.6412687125761867,,0,,,0.0,0.0,0.0,0.0,39.60808590776432,-7.015176010646748,False,True,False,True,True,0.0
2025-02-21 17:00:00+00:00,2.49,2.495,2.46,2.46,829.0,,,,,,,,,,2.637745631430615,"rgba(239, 83, 80, 1.0)",,2.637745631430615,,0,,,0.0,0.0,0.0,0.0,38.0233914244663,-8.038782371589761,False,True,False,True,False,0.0
2025-02-21 18:00:00+00:00,2.465,2.47,2.44,2.46,1697.0,,,,,,,,,,2.630403942018126,"rgba(239, 83, 80, 1.0)",,2.630403942018126,,0,,,0.0,0.0,0.0,0.0,36.96692843560095,-9.24433075080087,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,2.465,2.47,2.42,2.455,943.0,,,,,,,,,,2.626440750709497,"rgba(239, 83, 80, 1.0)",,2.626440750709497,,0,,,0.0,0.0,0.0,0.0,36.01497866729436,-10.348049824642018,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,2.455,2.475,2.44,2.44,2718.0,,,,,,,,,,2.6163820007396654,"rgba(239, 83, 80, 1.0)",,2.6163820007396654,,0,,,0.0,0.0,0.0,0.0,34.61726702117709,-11.848601522012217,False,True,False,True,False,0.0
2025-02-24 15:00:00+00:00,2.37,2.4,2.315,2.32,1850.0,,,,,,,,,,2.6057234609751965,"rgba(239, 83, 80, 1.0)",,2.6057234609751965,,0,,,0.0,0.0,0.0,0.0,29.691193003723555,-16.489251028794705,False,True,False,True,False,0.0
2025-02-24 16:00:00+00:00,2.315,2.345,2.3,2.335,622.0,,,,,,,,,,2.602107161289602,"rgba(239, 83, 80, 1.0)",,2.602107161289602,,0,,,0.0,0.0,0.0,0.0,27.750922684694977,-18.20560486779022,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,2.335,2.36,2.33,2.345,668.0,,,,,,,,,,2.5986241113703437,"rgba(239, 83, 80, 1.0)",,2.5986241113703437,,0,,,0.0,0.0,0.0,0.0,27.379769395467342,-18.55807517877453,False,True,False,True,False,0.0
2025-02-24 18:00:00+00:00,2.345,2.35,2.33,2.335,734.0,,,,,,,,,,2.5948191201930926,"rgba(239, 83, 80, 1.0)",,2.5948191201930926,,0,,,0.0,0.0,0.0,0.0,26.783525150035732,-19.24522411061757,False,True,False,True,False,0.0
2025-02-24 19:00:00+00:00,2.335,2.335,2.3,2.33,1218.0,,,,,,,,,,2.588359637567215,"rgba(239, 83, 80, 1.0)",,2.588359637567215,,0,,,0.0,0.0,0.0,0.0,26.20160701448285,-19.98597946149235,False,True,False,True,False,0.0
2025-02-24 20:00:00+00:00,2.33,2.335,2.315,2.33,1359.0,,,,,,,,,,2.581709313989095,"rgba(239, 83, 80, 1.0)",,2.581709313989095,,0,,,0.0,0.0,0.0,0.0,25.813661590780928,-20.589282701591088,False,True,False,True,False,0.0
2025-02-25 15:00:00+00:00,2.25,2.25,2.21,2.225,1329.0,,,,,,,,,,2.572972062743406,"rgba(239, 83, 80, 1.0)",,2.572972062743406,,0,,,0.0,0.0,0.0,0.0,22.509431767943983,-23.844800772943415,False,True,False,True,False,0.0
2025-02-25 16:00:00+00:00,2.225,2.24,2.205,2.205,1777.0,,,,,,,,,,2.561653022174203,"rgba(239, 83, 80, 1.0)",,2.561653022174203,,0,,,0.0,0.0,0.0,0.0,19.922200887038162,-26.28796374317301,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,2.205,2.22,2.19,2.195,1545.0,,,,,,,,,,2.552038427307483,"rgba(239, 83, 80, 1.0)",,2.552038427307483,,0,,,0.0,0.0,0.0,0.0,18.004692350846213,-28.073111377704528,False,True,False,True,False,0.0
2025-02-25 18:00:00+00:00,2.195,2.24,2.195,2.205,678.0,,,,,,,,,,2.548147739681871,"rgba(239, 83, 80, 1.0)",,2.548147739681871,,0,,,0.0,0.0,0.0,0.0,17.934672863578875,-28.208305790040427,False,True,False,True,False,0.0
2025-02-25 19:00:00+00:00,2.205,2.215,2.2,2.215,557.0,,,,,,,,,,2.544993723328087,"rgba(239, 83, 80, 1.0)",,2.544993723328087,,0,,,0.0,0.0,0.0,0.0,19.130887525835277,-28.208305790040427,False,True,False,True,False,0.0
2025-02-25 20:00:00+00:00,2.215,2.235,2.205,2.21,2884.0,,,,,,,,,,2.5300039737837188,"rgba(239, 83, 80, 1.0)",,2.5300039737837188,,0,,,0.0,0.0,0.0,0.0,19.74986973550716,-28.208305790040427,False,True,False,True,True,0.0
2025-02-26 15:00:00+00:00,2.29,2.32,2.23,2.265,1250.0,,,,,,,,,,2.525118561189986,"rgba(239, 83, 80, 1.0)",,2.525118561189986,,0,,,0.0,0.0,0.0,0.0,26.362447164603545,-27.707105886037645,False,True,False,True,True,0.0
2025-02-26 16:00:00+00:00,2.265,2.28,2.23,2.25,2058.0,,,,,,,,,,2.5169036383281163,"rgba(239, 83, 80, 1.0)",,2.5169036383281163,,0,,,0.0,0.0,0.0,0.0,29.88194587773802,-24.65012434979166,False,True,False,True,True,0.0
2025-02-26 17:00:00+00:00,2.245,2.26,2.205,2.21,2452.0,,,,,,,,,,2.506738290560395,"rgba(239, 83, 80, 1.0)",0.15535115700239233,2.506738290560395,-1.9101131673955003,0,,,0.0,0.0,0.0,0.0,30.159344418408594,-24.51519384729559,False,True,False,True,True,0.0
2025-02-26 18:00:00+00:00,2.21,2.215,2.185,2.185,423.0,,,,,,,,,,2.5048695289739076,"rgba(239, 83, 80, 1.0)",0.15972800642353235,2.5048695289739076,-2.0025888767793565,0,,,0.0,0.0,0.0,0.0,29.26203525279093,-24.51519384729559,False,True,False,True,True,0.0
2025-02-26 19:00:00+00:00,2.185,2.205,2.17,2.17,1359.0,,,,,,,,,,2.498758743556968,"rgba(239, 83, 80, 1.0)",0.16435240099162432,2.498758743556968,-2.0003282067885473,0,,,0.0,0.0,0.0,0.0,28.054046709546228,-24.51519384729559,False,True,False,True,False,0.0
2025-02-26 20:00:00+00:00,2.175,2.175,2.115,2.12,3956.0,,,,,,,,,,2.4798321187685226,"rgba(239, 83, 80, 1.0)",0.1699597726649582,2.4798321187685226,-2.117160508786157,0,,,0.0,0.0,0.0,0.0,25.540871062813334,-24.51519384729559,False,True,False,True,False,0.0
2025-02-27 15:00:00+00:00,2.175,2.265,2.175,2.215,832.0,,,,,,,,,,2.477060442559422,"rgba(239, 83, 80, 1.0)",0.17285827137276924,2.477060442559422,-1.516042249400308,0,,,0.0,0.0,0.0,0.0,31.795641697423534,-23.280825466470695,False,True,False,True,True,0.0
2025-02-27 16:00:00+00:00,2.21,2.22,2.165,2.165,1059.0,,,,,,,,,,2.4731186485980032,"rgba(239, 83, 80, 1.0)",0.17681623789115614,2.4731186485980032,-1.7425924919162328,0,,,0.0,0.0,0.0,0.0,33.742216919443436,-21.617139704051894,False,False,False,True,True,0.0
2025-02-27 17:00:00+00:00,2.16,2.185,2.155,2.175,438.0,,,,,,,,,,2.4714524029945175,"rgba(239, 83, 80, 1.0)",0.18039516183760126,2.4714524029945175,-1.6433500764360613,0,,,0.0,0.0,0.0,0.0,35.72100431221165,-19.802906039765396,False,False,False,True,True,0.0
2025-02-27 18:00:00+00:00,2.175,2.21,2.175,2.195,283.0,,,,,,,,,,2.470468850298082,"rgba(239, 83, 80, 1.0)",0.18329963654289308,2.470468850298082,-1.50283358709018,0,,,0.0,0.0,0.0,0.0,38.42063960456972,-17.257592248792342,True,False,False,True,True,0.0
2025-02-27 19:00:00+00:00,2.195,2.195,2.135,2.135,1062.0,,,,,,,,,,2.46630406354463,"rgba(239, 83, 80, 1.0)",0.18734087542125863,2.46630406354463,-1.7684558311134875,0,,,0.0,0.0,0.0,0.0,37.47260089568447,-17.257592248792342,True,False,False,True,True,0.0
2025-02-27 20:00:00+00:00,2.13,2.135,2.11,2.12,2110.0,,,,,,,,,,2.4574649130102286,"rgba(239, 83, 80, 1.0)",0.1917380673900893,2.4574649130102286,-1.7600308462672638,0,,,0.0,0.0,0.0,0.0,36.24466837630298,-17.257592248792342,True,False,False,True,True,0.0
2025-02-28 15:00:00+00:00,2.105,2.145,2.09,2.145,1263.0,,,,,,,,,,2.4524822218931317,"rgba(239, 83, 80, 1.0)",0.19538557398774983,2.4524822218931317,-1.5737201862836097,0,,,0.0,0.0,0.0,0.0,37.3264393014192,-17.257592248792342,True,False,False,True,True,0.0
2025-02-28 16:00:00+00:00,2.15,2.15,2.095,2.1,689.0,,,,,,,,,,2.449730306521498,"rgba(239, 83, 80, 1.0)",0.1999160859997048,2.449730306521498,-1.749385522293661,0,,,0.0,0.0,0.0,0.0,36.09318632799864,-17.257592248792342,True,False,False,True,False,0.0
2025-02-28 17:00:00+00:00,2.095,2.11,2.085,2.1,112.0,,,,,,,,,,2.449264139460661,"rgba(239, 83, 80, 1.0)",0.20423207078894015,2.449264139460661,-1.7101336636869418,0,,,0.0,0.0,0.0,0.0,35.271017679051596,-17.257592248792342,True,False,False,True,False,0.0
2025-02-28 18:00:00+00:00,2.1,2.12,2.085,2.105,943.0,,,,,,,,,,2.4454491192472623,"rgba(239, 83, 80, 1.0)",0.20795382370322674,2.4454491192472623,-1.6371380587505864,0,,,0.0,0.0,0.0,0.0,35.17540216969152,-17.257592248792342,True,False,False,True,False,0.0
2025-02-28 19:00:00+00:00,2.1,2.115,2.095,2.115,610.0,,,,,,,,,,2.4430660399119164,"rgba(239, 83, 80, 1.0)",0.2112308416601808,2.4430660399119164,-1.5531161895368237,0,,,0.0,0.0,0.0,0.0,36.06507933021068,-17.257592248792342,True,False,False,True,False,0.0
2025-02-28 20:00:00+00:00,2.115,2.135,2.105,2.11,1660.0,,,,,,,,,,2.4369245219371614,"rgba(239, 83, 80, 1.0)",0.2141335358396042,2.4369245219371614,-1.526732002324208,0,,,0.0,0.0,0.0,0.0,36.3535666902362,-17.257592248792342,True,False,False,True,False,0.0
2025-03-03 15:00:00+00:00,2.085,2.115,2.08,2.085,923.0,,,,,,,,,,2.433359246693257,"rgba(239, 83, 80, 1.0)",0.217465954672085,2.433359246693257,-1.601902455115538,0,,,0.0,0.0,0.0,0.0,35.07370037933333,-17.257592248792342,True,False,False,True,False,0.0
2025-03-03 16:00:00+00:00,2.085,2.205,2.085,2.17,2715.0,,,,,,,,,,2.425178683940622,"rgba(239, 83, 80, 1.0)",0.21907726227713983,2.425178683940622,-1.16478853756084,0,,,0.0,0.0,0.0,0.0,41.280934214958634,-12.645487048016939,True,False,False,True,True,0.0
2025-03-03 17:00:00+00:00,2.17,2.185,2.155,2.155,1577.0,,,,,,,,,,2.420860909627041,"rgba(239, 83, 80, 1.0)",0.2208342495306505,2.420860909627041,-1.203893463953567,0,,,0.0,0.0,0.0,0.0,44.369232515560924,-9.91395097834311,True,False,False,True,True,0.0
2025-03-03 18:00:00+00:00,2.155,2.155,2.11,2.115,88.0,,,,,,,,,,2.4205865027716644,"rgba(239, 83, 80, 1.0)",0.22300632237633902,2.4205865027716644,-1.370304211626634,0,,,0.0,0.0,0.0,0.0,43.90691687669181,-9.91395097834311,True,False,False,True,True,0.0
2025-03-03 19:00:00+00:00,2.115,2.12,2.105,2.105,44.0,,,,,,,,,,2.420441266917558,"rgba(239, 83, 80, 1.0)",0.22546342664999253,2.420441266917558,-1.3990795385508197,0,,,0.0,0.0,0.0,0.0,43.02008115851034,-9.91395097834311,True,False,False,True,True,0.0
2025-03-03 20:00:00+00:00,2.105,2.105,2.035,2.045,3007.0,,,,,,,,,,2.3223670518255126,"rgba(239, 83, 80, 1.0)",0.22884403989309918,2.3223670518255126,-1.2120352881162222,0,,,-1.0,0.0,2.035,123.0,39.483727847486314,-5.984805156268301,True,False,False,True,False,0.0
2025-03-04 15:00:00+00:00,2.06,2.115,2.055,2.11,695.0,,,,,,,,,,2.3221712494530067,"rgba(239, 83, 80, 1.0)",0.23080987456822108,2.3221712494530067,-0.919246846998718,0,,,0.0,0.0,0.0,0.0,41.79028365506879,-5.984805156268301,True,False,False,True,True,0.0
