date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-31 00:00:00+00:00,20.7970500525,21.3097215189,18.4755188839,20.3617629584,20390951,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 00:00:00+00:00,20.4294742842,21.2903754259,19.4428235375,20.932472704,5310387,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-14 00:00:00+00:00,20.5358777961,20.8454152852,19.9554950039,20.6326082614,1928329,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,6.763681083338001,-66.909202708345,False,False,False,True,True,
2025-02-21 00:00:00+00:00,20.4101281911,21.0194333924,20.0618985158,20.5552238891,1682976,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,10.035016906062722,-63.446879254180494,False,False,False,True,True,
2025-02-28 00:00:00+00:00,20.1586289812,21.058222309,19.6459575147,20.6906465406,3991800,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,10.650561294757232,-62.35186791641783,False,False,False,True,True,
2025-03-07 00:00:00+00:00,18.6689798146,20.4391473307,18.6109415354,19.9458219574,3370332,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,8.731375708324297,-62.35186791641783,False,False,False,True,True,
2025-03-14 00:00:00+00:00,18.3981345116,19.2619375673,17.827424766,18.785056373,2984897,18.495832281633334,"rgba(239, 83, 80, 0.5)",,18.495832281633334,,0,,,0.0,0.0,0.0,0.0,7.229530969178174,-62.35186791641783,False,False,False,True,True,
2025-03-21 00:00:00+00:00,18.4271536512,19.4283139677,18.3932979883,18.4464997443,3905811,18.639667134101696,"rgba(239, 83, 80, 0.5)",,18.639667134101696,,0,,,0.0,0.0,0.0,0.0,6.520941799245104,-62.35186791641783,False,False,False,True,True,
2025-03-28 00:00:00+00:00,19.5685731425,19.8684375851,18.1853274878,18.6206145819,4371068,18.860040931773312,"rgba(239, 83, 80, 0.5)",,18.860040931773312,,0,,,0.0,0.0,0.0,0.0,15.744510436219604,-54.539323766269604,False,False,False,True,True,
2025-04-04 00:00:00+00:00,19.1236130018,20.390782098,19.0752477691,19.4911887702,5392315,19.076923883346932,"rgba(239, 83, 80, 0.5)",,19.076923883346932,,0,,,0.0,0.0,0.0,0.0,20.892325486428447,-48.98471295012932,False,False,False,True,True,
2025-04-11 00:00:00+00:00,19.3494448721,19.4041313513,17.9435013244,18.2917309997,3307973,19.047443870984953,"rgba(239, 83, 80, 0.5)",,19.047443870984953,,0,,,0.0,0.0,0.0,0.0,25.81819909082325,-43.70619132461239,False,False,False,True,True,
2025-04-18 00:00:00+00:00,19.9568704833,20.015653607,19.310256123,19.5355914304,2588075,19.129330158712317,"rgba(239, 83, 80, 0.5)",,19.129330158712317,,0,,,0.0,0.0,0.0,0.0,32.16109197534734,-37.1351106532979,False,False,False,True,True,
2025-04-25 00:00:00+00:00,19.5649829922,20.2702825043,19.1730955011,20.0058564197,2681645,19.186734720448538,"rgba(239, 83, 80, 0.5)",,19.186734720448538,,0,,,0.0,0.0,0.0,0.0,35.32712320693498,-33.66601231435372,False,False,False,True,True,
2025-05-02 00:00:00+00:00,22.5139363626,22.5825166735,18.9183686319,19.5355914304,6392643,19.621652381002427,"rgba(239, 83, 80, 0.5)",,19.621652381002427,,0,,,0.0,0.0,0.0,0.0,44.80557933975136,-24.177105754710755,False,False,False,True,True,
2025-05-09 00:00:00+00:00,22.0142798115,22.9744041646,21.3627668576,22.4061673026,3039852,19.840492769198008,#000000,,19.840492769198008,,0,,,0.0,0.0,0.0,0.0,50.112859492637796,-18.855461922545224,False,False,False,False,True,
2025-05-16 00:00:00+00:00,23.0960276604,23.1851632731,21.6500499424,22.0730629351,2718830,20.044370183135474,"rgba(38, 166, 154, 0.5)",,20.044370183135474,,0,,,0.0,0.0,0.0,0.0,55.44986398429535,-13.502947649964895,False,False,True,False,True,
2025-05-23 00:00:00+00:00,22.6206377257,23.2148751441,22.4918862851,22.7989089512,2219468,20.197449121598307,"rgba(38, 166, 154, 0.5)",,20.197449121598307,,0,,,0.0,0.0,0.0,0.0,57.98338491637627,-10.799966286052843,False,False,True,False,True,
2025-05-30 00:00:00+00:00,23.1554514022,23.3238186708,22.3928467153,22.6503495966,2068055,20.33442023477242,"rgba(38, 166, 154, 0.5)",,20.33442023477242,,0,,,0.0,0.0,0.0,0.0,60.53434057826222,-7.965283006267612,False,False,True,False,True,
2025-06-06 00:00:00+00:00,22.7592931233,23.3943348444,22.5414060699,23.0564118325,2006525,20.452206712858782,"rgba(38, 166, 154, 0.5)",,20.452206712858782,,0,,,0.0,0.0,0.0,0.0,61.31341444145242,-6.722529169008197,False,False,True,False,True,
2025-06-13 00:00:00+00:00,23.3287706493,23.8388244333,22.5969672685,22.7196772954,2570242,20.607966436111553,"rgba(38, 166, 154, 0.5)",,20.607966436111553,,0,,,0.0,0.0,0.0,0.0,62.683575217972034,-4.790482460894324,False,False,True,False,True,
2025-06-20 00:00:00+00:00,23.1257395313,23.7595927776,22.9573722628,23.7595927776,1926688,20.7148685546389,"rgba(38, 166, 154, 0.5)",,20.7148685546389,,0,,,0.0,0.0,0.0,0.0,63.11905626387086,-3.6755907170839492,False,False,True,False,True,
2025-06-27 00:00:00+00:00,22.8979485209,23.5516096811,22.7792000768,23.0465078755,2195771,20.817808272219832,"rgba(38, 166, 154, 0.5)",,20.817808272219832,,0,,,0.0,0.0,0.0,0.0,62.81710350978784,-3.211466337739928,False,False,True,False,True,
2025-07-04 00:00:00+00:00,24.2151747983,24.2349827123,22.86823665,22.9177564349,2614603,20.9636269707849,"rgba(38, 166, 154, 0.5)",,20.9636269707849,,0,,,0.0,0.0,0.0,0.0,64.46060096195379,-0.8208734433416112,False,False,True,False,True,
2025-07-11 00:00:00+00:00,23.7298809066,24.4429658087,23.417906262,24.2448866692,3038128,22.492238587204902,"rgba(38, 166, 154, 0.5)",,22.492238587204902,,0,,,0.0,0.0,0.0,0.0,64.39220277726227,-0.08224416821654756,False,False,True,False,True,
2025-07-18 00:00:00+00:00,23.3634344987,23.9180560891,23.224779101,23.7794006915,3370151,22.464741289737248,"rgba(38, 166, 154, 0.5)",,22.464741289737248,,0,,,0.0,0.0,0.0,0.0,63.44793131329961,-0.08224416821654756,False,False,True,False,True,
2025-07-25 00:00:00+00:00,23.6605532078,23.8487283903,23.234683058,23.3733384556,2993326,22.50585661002175,"rgba(38, 166, 154, 0.5)",,22.50585661002175,,0,,,0.0,0.0,0.0,0.0,63.22560868246319,0.351873328463121,False,False,True,False,True,
2025-08-01 00:00:00+00:00,24.0864233577,24.2646945832,23.3188666923,23.5516096811,3362813,22.602749143466145,"rgba(38, 166, 154, 0.5)",,22.602749143466145,,0,,,0.0,0.0,0.0,0.0,63.69379161033885,1.6144652803648398,False,False,True,False,True,
