date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_108,aVWAP_BoS_CHoCH_bull_258,aVWAP_BoS_CHoCH_bull_371,aVWAP_BoS_CHoCH_bull_451,aVWAP_BoS_CHoCH_bull_608,aVWAP_BoS_CHoCH_bull_683,aVWAP_BoS_CHoCH_bull_765,aVWAP_BoS_CHoCH_bear_226,aVWAP_BoS_CHoCH_bear_390,aVWAP_BoS_CHoCH_bear_760,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-05 20:00:00+00:00,64.26,64.64,64.15,64.4,8093.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.88957184533473,5.073167159406388,False,False,True,False,True,
2025-02-06 15:00:00+00:00,64.79,65.11,64.605,64.64,2688.0,,,,,,,,,,,64.78500000000001,"rgba(38, 166, 154, 1.0)",,64.78500000000001,,0,,,0.0,0.0,0.0,0.0,65.96530021050422,7.494570405408481,False,False,True,False,True,
2025-02-06 16:00:00+00:00,64.62,64.915,64.515,64.55,1633.0,,,,,,,,,,,64.73775977782921,"rgba(38, 166, 154, 1.0)",,64.73775977782921,,0,,,0.0,0.0,0.0,0.0,66.39243738543479,8.439054978782679,False,False,True,False,True,
2025-02-06 17:00:00+00:00,64.49,64.67,64.41,64.57,1294.0,,,,,,,,,,,64.69448975957259,"rgba(38, 166, 154, 1.0)",,64.69448975957259,,0,,,0.0,0.0,0.0,0.0,66.78778629881066,9.444106632090971,False,False,True,False,True,
2025-02-06 18:00:00+00:00,64.57,64.675,64.41,64.46,552.0,,,,,,,,,,,64.67842386898006,"rgba(38, 166, 154, 1.0)",,64.67842386898006,,0,,,0.0,0.0,0.0,0.0,65.72277469704517,9.444106632090971,False,False,True,False,True,
2025-02-06 19:00:00+00:00,64.39,64.4,64.135,64.24,1189.0,,,,,,,,,,,64.61052179626608,"rgba(38, 166, 154, 1.0)",,64.61052179626608,,0,,,0.0,0.0,0.0,0.0,62.52933440484753,9.444106632090971,False,False,True,False,False,
2025-02-06 20:00:00+00:00,64.21,64.29,64.07,64.14,5073.0,,,,,,,,,,,64.429358623649,"rgba(38, 166, 154, 1.0)",,64.429358623649,,0,,,0.0,0.0,0.0,0.0,59.3425897250857,15.643436523500284,False,False,True,False,False,
2025-02-07 15:00:00+00:00,64.29,64.385,63.7,63.745,1001.0,,,,,,,,,,,64.3931329113924,"rgba(239, 83, 80, 1.0)",,64.3931329113924,,0,,,0.0,0.0,0.0,0.0,53.67355307253536,10.19678936809067,False,False,False,False,False,
2025-02-07 16:00:00+00:00,63.745,63.975,63.575,63.7,596.0,,,,,,,,,,,64.36580457721374,"rgba(239, 83, 80, 1.0)",,64.36580457721374,,0,,,0.0,0.0,0.0,0.0,49.540216701060345,6.358186460111007,False,False,False,True,False,
2025-02-07 17:00:00+00:00,63.7,63.805,63.6,63.68,539.0,,,,,,,,,,,64.34098043254376,"rgba(239, 83, 80, 1.0)",,64.34098043254376,,0,,,0.0,0.0,0.0,0.0,46.61424668530547,3.6407240722066163,False,False,False,True,False,
2025-02-07 18:00:00+00:00,63.68,63.85,63.58,63.58,1237.0,,,,,,,,,,,64.288455258828,"rgba(239, 83, 80, 1.0)",,64.288455258828,,0,,,0.0,0.0,0.0,0.0,43.77856756222422,0.9409986477817611,False,False,False,True,False,
2025-02-07 19:00:00+00:00,63.58,63.845,63.495,63.79,1361.0,,,,,,,,,,,63.97629231486337,"rgba(239, 83, 80, 1.0)",,63.97629231486337,,0,,,0.0,0.0,0.0,0.0,44.63949221204454,0.9409986477817611,False,False,False,True,False,
2025-02-07 20:00:00+00:00,63.79,64.17,63.705,64.04,3865.0,,,,,,,,,,,64.04815519686082,"rgba(239, 83, 80, 1.0)",,64.04815519686082,,0,,,0.0,0.0,0.0,0.0,47.922955367416556,0.9409986477817611,False,False,False,False,True,
2025-02-10 15:00:00+00:00,64.885,65.03,64.49,64.55,4951.0,,,,,,,,,,,64.42122691453261,"rgba(239, 83, 80, 1.0)",,64.42122691453261,,0,,,0.0,0.0,0.0,0.0,54.026479993065564,-3.3090475573220743,False,False,True,False,True,
2025-02-10 16:00:00+00:00,64.55,64.55,64.105,64.22,4847.0,,,,,,,,,,,64.35635358541666,"rgba(239, 83, 80, 1.0)",,64.35635358541666,,0,,,0.0,0.0,0.0,0.0,54.604177560641205,-2.695812852997605,False,False,True,False,True,
2025-02-10 17:00:00+00:00,64.22,64.38,64.05,64.255,4879.0,,,,,,,,,,,64.31943659978099,"rgba(239, 83, 80, 1.0)",,64.31943659978099,,0,,,0.0,0.0,0.0,0.0,55.262407814208146,-1.7886622407225516,False,False,True,False,True,
2025-02-10 18:00:00+00:00,64.255,64.355,64.03,64.05,5983.0,,,,,,,,,,,64.27799555267245,"rgba(239, 83, 80, 1.0)",,64.27799555267245,,0,,,0.0,0.0,0.0,0.0,53.6501179886766,-1.7886622407225516,False,False,True,False,True,
2025-02-10 19:00:00+00:00,64.05,64.05,63.73,63.74,5910.0,,,,,,,,,,,64.19926886594591,"rgba(239, 83, 80, 1.0)",,64.19926886594591,,0,,,0.0,0.0,0.0,0.0,49.95091699795947,-1.7886622407225516,False,False,False,False,False,
2025-02-10 20:00:00+00:00,63.74,63.98,63.63,63.9,6722.0,,,,,,,,,,,64.13877242323888,"rgba(239, 83, 80, 1.0)",,64.13877242323888,,0,,,0.0,0.0,0.0,0.0,49.076490794361234,-1.7886622407225516,False,False,False,False,False,
2025-02-11 15:00:00+00:00,63.75,64.055,63.67,64.015,1928.0,,,,,,,,,,,64.12859592364684,"rgba(239, 83, 80, 1.0)",,64.12859592364684,,0,,,0.0,0.0,0.0,0.0,49.59928496287528,-1.7886622407225516,False,False,False,False,False,
2025-02-11 16:00:00+00:00,64.04,64.375,64.04,64.07,1708.0,,,,,,,,,,,64.1299664911716,"rgba(239, 83, 80, 1.0)",,64.1299664911716,,0,,,0.0,0.0,0.0,0.0,50.48701390945053,-1.7886622407225516,False,False,False,False,False,
2025-02-11 17:00:00+00:00,63.9,64.04,63.82,63.87,871.0,,,,,,,,,,,64.12574876203985,"rgba(239, 83, 80, 1.0)",,64.12574876203985,,0,,,0.0,0.0,0.0,0.0,49.01922805994876,-1.7886622407225516,False,False,False,False,False,
2025-02-11 18:00:00+00:00,63.825,63.93,63.645,63.645,1053.0,,,,,,,,,,,64.11698156193108,"rgba(239, 83, 80, 1.0)",,64.11698156193108,,0,,,0.0,0.0,0.0,0.0,46.04135937588896,1.3103220679081602,False,False,False,True,False,
2025-02-11 19:00:00+00:00,63.64,63.845,63.515,63.79,1598.0,,,,,,,,,,,64.1036526978858,"rgba(239, 83, 80, 1.0)",,64.1036526978858,,0,,,0.0,0.0,0.0,0.0,45.77817475059816,0.7813193533416438,False,False,False,True,False,
2025-02-11 20:00:00+00:00,63.76,63.92,63.43,63.45,5139.0,,,,,,,,,,,64.05503825046007,"rgba(239, 83, 80, 1.0)",,64.05503825046007,,0,,,0.0,0.0,0.0,0.0,42.807536649940374,-2.262504298496566,False,False,False,True,False,
2025-02-12 15:00:00+00:00,62.65,63.065,62.515,62.975,1480.0,,,,,,,,,,,64.02244584015374,"rgba(239, 83, 80, 1.0)",,64.02244584015374,,0,,,0.0,0.0,0.0,0.0,38.05531789297715,-6.7835382945814615,False,True,False,True,False,
2025-02-12 16:00:00+00:00,62.965,63.04,62.72,63.04,1311.0,,,,,,,,,,,63.99696387446383,"rgba(239, 83, 80, 1.0)",,63.99696387446383,,0,,,0.0,0.0,0.0,0.0,35.68641082202498,-8.974042163973934,False,True,False,True,False,
2025-02-12 17:00:00+00:00,62.965,63.56,62.965,63.415,2574.0,,,,,,,,,,,63.96704716279877,"rgba(239, 83, 80, 1.0)",,63.96704716279877,,0,,,0.0,0.0,0.0,0.0,38.223792077540594,-8.974042163973934,False,True,False,True,True,
2025-02-12 18:00:00+00:00,63.415,63.45,63.2,63.23,865.0,,,,,,,,,,,63.957292762044496,"rgba(239, 83, 80, 1.0)",,63.957292762044496,,0,,,0.0,0.0,0.0,0.0,38.61210292721338,-8.974042163973934,False,True,False,True,True,
2025-02-12 19:00:00+00:00,63.22,63.34,63.02,63.28,1182.0,,,,,,,,,,,63.94285819576239,"rgba(239, 83, 80, 1.0)",,63.94285819576239,,0,,,0.0,0.0,0.0,0.0,39.410865552824326,-8.974042163973934,False,True,False,True,True,
2025-02-12 20:00:00+00:00,63.28,63.49,63.17,63.4,5567.0,,,,,,,,,,,63.89365787625062,"rgba(239, 83, 80, 1.0)",,63.89365787625062,,0,,,0.0,0.0,0.0,0.0,41.266646587458965,-13.81152276720006,False,True,False,True,True,
2025-02-13 15:00:00+00:00,63.61,63.73,63.25,63.395,3993.0,,,,,,,,,,,63.86917740874585,"rgba(239, 83, 80, 1.0)",,63.86917740874585,,0,,,0.0,0.0,0.0,0.0,42.45668904370741,-12.444946510162936,False,True,False,True,True,
2025-02-13 16:00:00+00:00,63.36,63.36,62.835,62.915,2426.0,,,,,,,,,,,63.84155449185948,"rgba(239, 83, 80, 1.0)",,63.84155449185948,,0,,,0.0,0.0,0.0,0.0,39.46115165816691,-12.444946510162936,False,True,False,True,False,0.0
2025-02-13 17:00:00+00:00,62.9,63.02,62.565,62.62,3543.0,,,,,,,,,,,63.79038608977652,"rgba(239, 83, 80, 1.0)",,63.79038608977652,,0,,,0.0,0.0,0.0,0.0,35.800226778424005,-9.143299907655013,False,True,False,True,False,0.0
2025-02-13 18:00:00+00:00,62.62,62.755,62.31,62.59,3096.0,,,,,,,,,,,63.444637348093266,"rgba(239, 83, 80, 1.0)",,63.444637348093266,,0,,,0.0,0.0,0.0,0.0,33.20035637848222,-11.580270311419511,False,True,False,True,False,0.0
2025-02-13 19:00:00+00:00,62.655,62.95,62.59,62.68,2694.0,,,,,,,,,,,63.44201851713943,"rgba(239, 83, 80, 1.0)",,63.44201851713943,,0,,,0.0,0.0,0.0,0.0,32.75316091827618,-12.087265160455416,False,True,False,True,False,0.0
2025-02-13 20:00:00+00:00,62.68,63.02,62.68,62.89,4713.0,,,,,,,,,,,63.43293680150139,"rgba(239, 83, 80, 1.0)",,63.43293680150139,,0,,,0.0,0.0,0.0,0.0,35.2560199670762,-12.087265160455416,False,True,False,True,True,0.0
2025-02-14 15:00:00+00:00,63.725,63.8,63.34,63.39,2017.0,,,,,,,,,,,63.47113793005421,"rgba(239, 83, 80, 1.0)",,63.47113793005421,,0,,,0.0,0.0,0.0,0.0,41.86887648194084,-13.754610276648336,False,True,False,True,True,0.0
2025-02-14 16:00:00+00:00,63.39,63.47,63.065,63.185,1593.0,,,,,,,,,,,63.45141148341621,"rgba(239, 83, 80, 1.0)",,63.45141148341621,,0,,,0.0,0.0,0.0,0.0,44.39030154284665,-11.553688410300815,False,True,False,True,True,0.0
2025-02-14 17:00:00+00:00,63.185,63.2,62.92,62.98,948.0,,,,,,,,,,,63.43431460794659,"rgba(239, 83, 80, 1.0)",,63.43431460794659,,0,,,0.0,0.0,0.0,0.0,44.363763972162324,-11.550242184444983,False,True,False,True,True,0.0
2025-02-14 18:00:00+00:00,62.955,63.27,62.945,63.21,1122.0,,,,,,,,,,,63.426922883417845,"rgba(239, 83, 80, 1.0)",,63.426922883417845,,0,,,0.0,0.0,0.0,0.0,46.493181803408966,-9.378016260273014,False,False,False,True,True,0.0
2025-02-14 19:00:00+00:00,63.24,63.47,63.1,63.225,2619.0,,,,,,,,,,,63.42905983318623,"rgba(239, 83, 80, 1.0)",,63.42905983318623,,0,,,0.0,0.0,0.0,0.0,48.05093282629756,-7.713795237653784,False,False,False,False,True,0.0
2025-02-14 20:00:00+00:00,63.25,63.3,63.12,63.14,5185.0,,,,,,,,,,,63.41761022182586,"rgba(239, 83, 80, 1.0)",,63.41761022182586,,0,,,0.0,0.0,0.0,0.0,48.2210745261461,-7.261937785404442,False,False,False,False,True,0.0
2025-02-17 15:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,,,,,,,,,,63.41761022182586,"rgba(239, 83, 80, 1.0)",,63.41761022182586,,0,,,0.0,0.0,0.0,0.0,48.33450232604512,-6.760234191496792,True,False,False,False,True,0.0
2025-02-17 16:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,,,,,,,,,,63.41761022182586,"rgba(239, 83, 80, 1.0)",,63.41761022182586,,0,,,0.0,0.0,0.0,0.0,48.410120859311135,-6.239891542690174,True,False,False,False,True,0.0
2025-02-17 17:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,,,,,,,,,,63.41761022182586,"rgba(239, 83, 80, 1.0)",,63.41761022182586,,0,,,0.0,0.0,0.0,0.0,48.460533214821815,-5.723896492704526,True,False,False,False,True,0.0
2025-02-17 18:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,,,,,,,,,,63.41761022182586,"rgba(239, 83, 80, 1.0)",,63.41761022182586,,0,,,0.0,0.0,0.0,0.0,48.49414145182893,-5.228298966633091,True,False,False,False,True,0.0
2025-02-17 19:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,,,,,,,,,,63.41761022182586,"rgba(239, 83, 80, 1.0)",,63.41761022182586,,0,,,0.0,0.0,0.0,0.0,48.51654694316701,-4.763563262689175,True,False,False,False,True,0.0
2025-02-17 20:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,,,,,,,,,,63.41761022182586,"rgba(239, 83, 80, 1.0)",,63.41761022182586,,0,,,0.0,0.0,0.0,0.0,48.531483937392395,-4.335824223584339,True,False,False,False,True,0.0
2025-02-18 15:00:00+00:00,64.16,64.905,64.08,64.805,2500.0,,,,,,,,,,,63.50416329629572,"rgba(38, 166, 154, 1.0)",,63.50416329629572,,0,,,0.0,0.0,0.0,0.0,60.45147539337445,6.7710537219614295,True,False,True,False,True,12.310001330209474
2025-02-18 16:00:00+00:00,64.805,65.09,64.74,64.99,3773.0,,,,,,,,,,,63.63284089340973,"rgba(38, 166, 154, 1.0)",,63.63284089340973,,0,,,0.0,0.0,0.0,0.0,68.81645667611744,13.926361096607408,True,False,True,False,True,13.715753841383851
2025-02-18 17:00:00+00:00,64.99,65.09,64.91,65.07,1108.0,,,,,,,,,,,63.66632819752938,"rgba(38, 166, 154, 1.0)",,63.66632819752938,,0,,,0.0,0.0,0.0,0.0,74.5733545099005,18.528981669010477,True,False,True,False,True,14.316202036927322
2025-02-18 18:00:00+00:00,65.07,65.08,64.935,65.065,1725.0,,,,,,,,,,,63.71404105212622,"rgba(38, 166, 154, 1.0)",,63.71404105212622,,0,,,0.0,0.0,0.0,0.0,78.33600035668562,21.418400397469497,True,False,True,False,True,14.260427034534072
2025-02-18 19:00:00+00:00,65.065,65.435,64.9,65.42,2056.0,,,,,,,,,,,63.773748452979795,"rgba(38, 166, 154, 1.0)",,63.773748452979795,,0,,,0.0,0.0,0.0,0.0,81.66095564121404,24.12869879618502,True,False,True,False,True,16.889462910952084
2025-02-18 20:00:00+00:00,65.43,65.62,65.28,65.535,4989.0,,,,,,,,,,,63.913610741689595,"rgba(38, 166, 154, 1.0)",,63.913610741689595,,0,,,0.0,0.0,0.0,0.0,84.10899795401733,26.239846744588874,True,False,True,False,True,17.709159976030477
2025-02-19 15:00:00+00:00,66.06,66.52,65.565,65.61,2473.0,,,,,,,,,,,63.98844567599193,"rgba(38, 166, 154, 1.0)",,63.98844567599193,,0,,,0.0,0.0,0.0,0.0,85.89405591984112,27.9455525689918,True,False,True,False,True,18.241958774931636
2025-02-19 16:00:00+00:00,65.55,66.27,65.55,66.045,1762.0,,,,,,,,,,,64.03879155889845,"rgba(38, 166, 154, 1.0)",,64.03879155889845,,0,,,0.0,0.0,0.0,0.0,87.83605090544053,29.96050281955587,True,False,True,False,True,20.0
2025-02-19 17:00:00+00:00,66.04,66.1,65.69,65.69,4113.0,,,,,,,,,,,64.13647202576149,"rgba(38, 166, 154, 1.0)",0.8215380159869153,64.13647202576149,1.890999496075966,0,,,0.0,0.0,0.0,0.0,84.10799988931379,29.96050281955587,True,False,True,False,False,17.197580480792872
2025-02-19 18:00:00+00:00,65.65,66.0,65.61,65.78,2843.0,,,,,,,,,,,64.195118484978,"rgba(38, 166, 154, 1.0)",0.8537171873846994,64.195118484978,1.8564479413576929,0,,,0.0,0.0,0.0,0.0,81.97097442588525,29.96050281955587,True,False,True,False,False,17.81351782816815
2025-02-19 19:00:00+00:00,65.775,66.14,65.71,65.74,2448.0,,,,,,,,,,,64.24364103606352,"rgba(38, 166, 154, 1.0)",0.8820445280990953,64.24364103606352,1.6964664665641018,0,,,0.0,0.0,0.0,0.0,79.97937844192462,29.96050281955587,True,False,True,False,False,17.367143264375493
2025-02-19 20:00:00+00:00,65.7,66.115,65.61,66.06,6026.0,,,,,,,,,,,64.35390996086501,"rgba(38, 166, 154, 1.0)",0.911525733132186,64.35390996086501,1.8716860941188385,0,,,0.0,0.0,0.0,0.0,79.96850627534681,29.96050281955587,True,False,True,False,False,19.54434154516869
2025-02-20 15:00:00+00:00,68.32,69.195,68.25,69.13,7549.0,,,,,,,,,,,64.7052109555594,"rgba(38, 166, 154, 1.0)",1.0917520302227532,64.7052109555594,4.052924951774808,0,,,0.0,0.0,0.0,0.0,84.23801815244832,29.96050281955587,True,False,True,False,True,20.0
2025-02-20 16:00:00+00:00,69.22,69.475,68.81,68.82,5061.0,,,,,,,,,,,64.91552238748325,"rgba(38, 166, 154, 1.0)",1.2234533350573988,64.91552238748325,3.191358019661259,0,,,0.0,0.0,0.0,0.0,84.98891714701338,29.96050281955587,True,False,True,False,True,20.0
2025-02-20 17:00:00+00:00,68.835,69.16,68.74,69.01,4807.0,,,,,,,,,,,65.09139977359375,"rgba(38, 166, 154, 1.0)",1.3399695774413987,65.09139977359375,2.924394920882171,0,,,0.0,0.0,0.0,0.0,85.69050975373358,29.96050281955587,True,False,True,False,True,20.0
2025-02-20 18:00:00+00:00,69.01,69.38,68.845,69.07,3163.0,,,,,,,,,,,65.20156285337687,"rgba(38, 166, 154, 1.0)",1.4537406177801446,65.20156285337687,2.661022949561806,0,,,0.0,0.0,0.0,0.0,86.22539166515824,30.272641704935168,True,False,True,False,True,20.0
2025-02-20 19:00:00+00:00,69.07,69.69,69.07,69.575,5928.0,,,,,,,,,,,65.40821184156898,"rgba(38, 166, 154, 1.0)",1.5779546659926398,65.40821184156898,2.6406260257228795,0,,,0.0,0.0,0.0,0.0,87.12731257279944,31.610400934544174,True,False,True,False,True,20.0
2025-02-20 20:00:00+00:00,69.56,69.97,69.25,69.3,15606.0,,,,,,,,,,,66.47242244732155,"rgba(38, 166, 154, 1.0)",1.6750730870164638,66.47242244732155,1.6880323459287105,0,,,0.0,0.0,0.0,0.0,85.56106847271539,31.610400934544174,True,False,True,False,True,20.0
2025-02-21 15:00:00+00:00,68.865,69.3,68.54,68.72,2650.0,,,,,,,,,,,66.50164854839231,"rgba(38, 166, 154, 1.0)",1.7383444464243667,66.50164854839231,1.2761288225533536,0,,,0.0,0.0,0.0,0.0,80.45475839711901,35.712842846873784,True,False,True,False,False,20.0
2025-02-21 16:00:00+00:00,68.72,69.28,68.66,69.06,4707.0,,,,,,,,,,,66.5674073857492,"rgba(38, 166, 154, 1.0)",1.809493914116666,66.5674073857492,1.3775081500993034,0,,,0.0,0.0,0.0,0.0,77.93176017358313,33.28568435927296,True,False,True,False,False,20.0
2025-02-21 17:00:00+00:00,69.11,69.33,68.99,69.1,3804.0,,,,,,,,,,,66.62670376600428,"rgba(38, 166, 154, 1.0)",1.8730892919173727,66.62670376600428,1.320436908517021,0,,,0.0,0.0,0.0,0.0,76.35479569470658,31.71359679185491,True,False,True,False,False,20.0
2025-02-21 18:00:00+00:00,69.1,69.1,68.54,68.73,3406.0,,,,,,,,,,,66.66470405938249,"rgba(38, 166, 154, 1.0)",1.93188403583858,66.66470405938249,1.0690579259955562,0,,,0.0,0.0,0.0,0.0,72.67101108532236,28.186959822856608,True,False,True,False,False,20.0
2025-02-21 19:00:00+00:00,68.73,69.02,68.61,68.91,2729.0,,,,,,,,,,,66.69668122420222,"rgba(38, 166, 154, 1.0)",1.993058693304086,66.69668122420222,1.1105135956275032,0,,,0.0,0.0,0.0,0.0,70.85998103852415,26.43696932108385,True,False,True,False,False,20.0
2025-02-21 20:00:00+00:00,68.86,69.035,68.7,68.775,7329.0,,,,,,,,,,,66.7792444320287,"rgba(38, 166, 154, 1.0)",2.046240362621572,66.7792444320287,0.9753280232506061,0,,,0.0,0.0,0.0,0.0,68.6456494188781,24.26005664091629,True,False,True,False,False,20.0
2025-02-24 15:00:00+00:00,69.2,69.56,68.62,69.56,3066.0,,,,,,,,,,,66.82369787494076,"rgba(38, 166, 154, 1.0)",2.118774297211142,66.82369787494076,1.2914552194921964,0,,,0.0,0.0,0.0,0.0,69.87878899323383,24.26005664091629,True,False,True,False,False,20.0
2025-02-24 16:00:00+00:00,69.56,69.56,68.98,69.305,1763.0,,,,,,,,,,,66.84899625077314,"rgba(38, 166, 154, 1.0)",2.1791969406885556,66.84899625077314,1.1270223922262155,0,,,0.0,0.0,0.0,0.0,68.85251114358184,24.221267125416162,False,False,True,False,False,20.0
2025-02-24 17:00:00+00:00,69.305,69.38,69.155,69.26,797.0,,,,,,,,,,,66.86012595318228,"rgba(38, 166, 154, 1.0)",2.2353157968644553,66.86012595318228,1.0736174504667773,0,,,0.0,0.0,0.0,0.0,67.83457506046756,22.98263871212447,False,False,True,False,False,20.0
2025-02-24 18:00:00+00:00,69.22,69.29,68.985,69.0,1303.0,,,,,,,,,,,66.87615413392795,"rgba(38, 166, 154, 1.0)",2.282644355183768,66.87615413392795,0.93043222491007,0,,,0.0,0.0,0.0,0.0,65.20879331800839,20.2722695065314,False,False,True,False,False,20.0
2025-02-24 19:00:00+00:00,69.0,69.2,68.855,68.89,3353.0,,,,,,,,,,,66.91331911467002,"rgba(38, 166, 154, 1.0)",2.3248182627799165,66.91331911467002,0.8502517882693998,0,,,0.0,0.0,0.0,0.0,62.648014261349296,17.710893331591606,False,False,True,False,False,20.0
2025-02-24 20:00:00+00:00,68.89,68.89,68.52,68.61,8060.0,,,,,,,,,,,66.9790383553086,"rgba(38, 166, 154, 1.0)",2.359103248087123,66.9790383553086,0.6913481408725372,0,,,0.0,0.0,0.0,0.0,58.94618476275596,14.176349464348263,False,True,True,False,False,19.938061703642635
2025-02-25 15:00:00+00:00,68.46,68.46,67.68,67.95,3653.0,,,,,,,,,,,67.1390907530618,"rgba(38, 166, 154, 1.0)",2.3797151336067937,67.1390907530618,0.34075895702237347,0,,,0.0,0.0,0.0,0.0,52.76375409807643,8.510018082136988,False,True,False,False,False,14.921098132678942
