date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_330,aVWAP_BoS_CHoCH_bull_398,aVWAP_BoS_CHoCH_bull_659,aVWAP_BoS_CHoCH_bear_96,aVWAP_BoS_CHoCH_bear_635,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,12.5,12.85,11.9,11.98,55833.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,11.98,12.26,11.965,12.01,33290.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-10 17:00:00+00:00,12.005,12.165,11.995,12.115,19868.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-10 18:00:00+00:00,12.1,12.35,12.1,12.285,16982.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-10 19:00:00+00:00,12.3,12.3,12.11,12.17,29828.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,89.64367113235865,40.67930401912278,False,False,True,False,False,
2025-02-10 20:00:00+00:00,12.175,12.265,12.04,12.05,58486.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.59883574472249,29.560331902308718,False,False,True,False,False,
2025-02-11 15:00:00+00:00,12.375,12.42,12.025,12.1,31704.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.73883910783627,24.500427576133816,False,False,True,False,False,
2025-02-11 16:00:00+00:00,12.11,12.19,11.845,11.88,11542.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.531311489743764,15.375248259973901,False,False,True,False,False,
2025-02-11 17:00:00+00:00,11.87,11.885,11.735,11.765,9964.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.979053068137134,7.837161122955592,False,False,False,True,False,
2025-02-11 18:00:00+00:00,11.765,11.82,11.675,11.695,9588.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.557081414587515,2.0921319347047174,False,False,False,True,False,
2025-02-11 19:00:00+00:00,11.695,11.96,11.68,11.9,14636.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.924383521874304,2.0921319347047174,False,False,False,True,False,
2025-02-11 20:00:00+00:00,11.9,12.015,11.785,11.805,21857.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.028305549682344,2.0921319347047174,False,False,False,True,False,
2025-02-12 15:00:00+00:00,11.97,12.15,11.83,11.995,22890.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.631848266505926,2.0921319347047174,False,False,False,True,True,
2025-02-12 16:00:00+00:00,11.995,12.075,11.94,11.96,18595.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.296728059655194,2.0921319347047174,False,False,False,True,True,
2025-02-12 17:00:00+00:00,11.96,12.155,11.94,12.075,11510.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.612499761847396,2.0921319347047174,False,False,False,False,True,
2025-02-12 18:00:00+00:00,12.085,12.15,12.04,12.11,13943.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.44835292043982,-7.061580208666712,False,False,True,False,True,
2025-02-12 19:00:00+00:00,12.115,12.25,12.03,12.15,21100.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.066599923402826,-4.063513869216962,False,False,True,False,True,
2025-02-12 20:00:00+00:00,12.15,12.245,11.98,12.0,58184.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.05495389892103,-4.063513869216962,False,False,True,False,True,
2025-02-13 15:00:00+00:00,11.49,11.875,11.13,11.15,46051.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.71444415290257,3.758005449046422,False,False,False,True,False,
2025-02-13 16:00:00+00:00,11.15,11.515,11.09,11.24,28566.0,,,,,,11.281666666666668,"rgba(239, 83, 80, 1.0)",,11.281666666666668,,0,,,0.0,0.0,0.0,0.0,38.37027303410471,-1.222725039712813,False,False,False,True,False,
2025-02-13 17:00:00+00:00,11.24,11.42,11.155,11.375,44796.0,,,,,,11.303038221422536,"rgba(239, 83, 80, 1.0)",,11.303038221422536,,0,,,0.0,0.0,0.0,0.0,37.03711271832584,-2.606247397736375,False,False,False,True,False,
2025-02-13 18:00:00+00:00,11.355,11.465,11.27,11.42,20787.0,,,,,,11.3211344252196,"rgba(239, 83, 80, 1.0)",,11.3211344252196,,0,,,0.0,0.0,0.0,0.0,36.881677799202954,-3.192636127341082,False,False,False,True,False,
2025-02-13 19:00:00+00:00,11.41,11.745,11.3,11.745,26177.0,,,,,,11.381076644560057,"rgba(239, 83, 80, 1.0)",,11.381076644560057,,0,,,0.0,0.0,0.0,0.0,41.303987067596196,-3.192636127341082,False,False,False,True,True,
2025-02-13 20:00:00+00:00,11.745,12.05,11.625,11.935,97857.0,,,,,,11.600363082061085,"rgba(239, 83, 80, 1.0)",,11.600363082061085,,0,,,0.0,0.0,0.0,0.0,46.30295100265004,-3.192636127341082,False,False,False,True,True,
2025-02-14 15:00:00+00:00,12.58,13.07,12.545,12.94,51409.0,,,,,,12.345321578533488,"rgba(38, 166, 154, 1.0)",,12.345321578533488,,0,,,0.0,0.0,0.0,0.0,55.80338171770444,-4.397144951996182,False,False,True,False,True,
2025-02-14 16:00:00+00:00,12.955,12.985,12.695,12.74,31527.0,,,,,,12.387426832251315,"rgba(38, 166, 154, 1.0)",,12.387426832251315,,0,,,0.0,0.0,0.0,0.0,59.97793656094352,-0.5782279012492424,False,False,True,False,True,
2025-02-14 17:00:00+00:00,12.74,12.75,12.485,12.665,18109.0,,,,,,12.389052359198523,"rgba(38, 166, 154, 1.0)",,12.389052359198523,,0,,,0.0,0.0,0.0,0.0,61.95830808101206,1.3987448581051822,False,False,True,False,True,
2025-02-14 18:00:00+00:00,12.67,12.745,12.59,12.66,14550.0,,,,,,12.395589444264552,"rgba(38, 166, 154, 1.0)",,12.395589444264552,,0,,,0.0,0.0,0.0,0.0,63.220630564612584,2.9550424154048898,False,False,True,False,True,
