date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_153,aVWAP_BoS_CHoCH_bull_362,aVWAP_BoS_CHoCH_bull_420,aVWAP_BoS_CHoCH_bull_635,aVWAP_BoS_CHoCH_bull_756,aVWAP_BoS_CHoCH_bull_802,aVWAP_BoS_CHoCH_bull_870,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_166,aVWAP_BoS_CHoCH_bear_618,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-28 00:00:00+00:00,119.76,120.3,111.2,115.75,278212,,,,,,,,,,,114.24255533799685,#000000,,114.24255533799685,,0,,,0.0,0.0,0.0,0.0,40.942626556364196,-16.317967107539985,False,False,False,True,True,
2022-01-31 00:00:00+00:00,121.64,123.855,119.17,119.17,308372,,,,,,,,,,,115.06910472335434,#000000,,115.06910472335434,,0,,,0.0,0.0,0.0,0.0,44.6782815230451,-12.861763933837643,False,False,False,True,True,
2022-02-01 00:00:00+00:00,121.27,125.42,119.355,122.11,260579,,,,,,,,,,,115.67469747817246,#000000,,115.67469747817246,,0,,,0.0,0.0,0.0,0.0,46.9427263880514,-10.770640845570242,False,False,False,False,True,
2022-02-02 00:00:00+00:00,120.47,121.245,118.4032,120.98,170611,,,,,,,,,,,115.91040036385202,#000000,,115.91040036385202,,0,,,0.0,0.0,0.0,0.0,47.93776150744698,-9.764627463481261,False,False,False,False,True,
2022-02-03 00:00:00+00:00,115.84,119.52,115.3994,118.75,125514,,,,,,,,,,,115.948969405345,#000000,,115.948969405345,,0,,,0.0,0.0,0.0,0.0,45.932827230903285,-9.764627463481261,False,False,False,False,True,
2022-02-04 00:00:00+00:00,121.81,122.735,113.85,115.92,237970,,,,,,,,,,,116.18648030230645,#000000,,116.18648030230645,,0,,,0.0,0.0,0.0,0.0,48.18289176099607,-9.402212027662621,False,False,False,False,True,
2022-02-07 00:00:00+00:00,120.99,126.075,119.82,122.39,133709,,,,,,,,,,,116.40985129065687,#000000,,116.40985129065687,,0,,,0.0,0.0,0.0,0.0,49.20474317485295,-8.211217573665351,False,False,False,False,True,
2022-02-08 00:00:00+00:00,123.44,124.02,118.13,120.01,159776,,,,,,,,,,,116.63817003054257,#000000,,116.63817003054257,,0,,,0.0,0.0,0.0,0.0,51.22084915503114,-6.0396610709456695,False,False,True,False,True,
2022-02-09 00:00:00+00:00,125.0,128.41,124.1,124.1,147399,,,,,,,,,,,116.98023563665463,#000000,,116.98023563665463,,0,,,0.0,0.0,0.0,0.0,53.37638764684456,-3.754118195407976,False,False,True,False,True,
2022-02-10 00:00:00+00:00,123.51,128.55,122.645,123.04,227881,,,,,,,,,,,117.41089387451512,#000000,,117.41089387451512,,0,,,0.0,0.0,0.0,0.0,53.7737241083876,-3.101542676900209,False,False,True,False,True,
2022-02-11 00:00:00+00:00,122.84,128.97,121.93,124.99,99556,,,,,,,,,,,121.07860970971714,#000000,,121.07860970971714,,0,,,0.0,0.0,0.0,0.0,53.56482892321624,-2.959616816130122,False,False,True,False,True,
2022-02-14 00:00:00+00:00,121.74,125.865,121.03,125.6,154403,,,,,,,,,,,120.65337590275055,#000000,,120.65337590275055,,0,,,0.0,0.0,0.0,0.0,52.629649380337085,-2.959616816130122,False,False,True,False,True,
2022-02-15 00:00:00+00:00,122.59,127.0,121.83,123.32,223285,,,,,,,,,,,120.8590487719591,#000000,,120.8590487719591,,0,,,0.0,0.0,0.0,0.0,52.60994390357698,-2.959616816130122,False,False,True,False,True,
2022-02-16 00:00:00+00:00,117.71,124.8,114.43,122.32,334808,,,,,,,,,,,119.92379316342898,#000000,,119.92379316342898,,0,,,0.0,0.0,0.0,0.0,49.293482613927,-2.959616816130122,False,False,False,False,False,
2022-02-17 00:00:00+00:00,114.74,119.81,114.21,116.37,222859,,,,,,,,,,,119.29394496567924,#000000,,119.29394496567924,,0,,,0.0,0.0,0.0,0.0,45.48901905405054,1.1306040700245035,False,False,False,True,False,
2022-02-18 00:00:00+00:00,111.99,114.61,109.69,113.22,208537,,,,,,,,,,,118.47082468016794,#000000,,118.47082468016794,,0,,,0.0,0.0,0.0,0.0,41.6592131722639,-2.5061432414076563,False,False,False,True,False,
2022-02-22 00:00:00+00:00,111.02,113.67,108.0884,111.5,118429,,,,,,,,,,,118.04050339502012,#000000,,118.04050339502012,,0,,,0.0,0.0,0.0,0.0,38.67276569691535,-5.271725075129005,False,False,False,True,False,
2022-02-23 00:00:00+00:00,107.3,112.3,105.5,111.6,300497,,,,,,,,,,,116.89317693623812,#000000,,116.89317693623812,,0,,,0.0,0.0,0.0,0.0,35.16811255030545,-8.499153464723513,False,False,False,True,False,
2022-02-24 00:00:00+00:00,107.19,109.8,103.81,103.81,424575,,,,,,,,,,,115.56289527669847,#000000,,115.56289527669847,,0,,,0.0,0.0,0.0,0.0,32.78946960844921,-10.662968246413577,False,False,False,True,False,
2022-02-25 00:00:00+00:00,108.52,109.16,106.23,109.16,240406,,,,,,,,,,,115.06148250452131,#000000,,115.06148250452131,,0,,,0.0,0.0,0.0,0.0,32.55745894855504,-10.908335188566092,False,False,False,True,False,
2022-02-28 00:00:00+00:00,112.39,113.935,107.34,107.67,272079,,,,,,,,,,,114.81956726322255,#000000,,114.81956726322255,,0,,,0.0,0.0,0.0,0.0,35.865788902264725,-10.908335188566092,False,False,False,True,True,
2022-03-01 00:00:00+00:00,108.83,117.0,108.06,114.32,302068,,,,,,,,,,,114.59675393967086,#000000,,114.59675393967086,,0,,,0.0,0.0,0.0,0.0,36.17300838547562,-10.908335188566092,False,False,False,True,True,
2022-03-02 00:00:00+00:00,106.48,109.41,105.625,108.74,556370,,,,,,,,,,,113.7814096244982,#000000,,113.7814096244982,,0,,,0.0,0.0,0.0,0.0,35.29006478204761,-10.908335188566092,False,False,False,True,True,
2022-03-03 00:00:00+00:00,105.52,108.5,102.0,107.76,421955,,,,,,,,,,,113.14041170327359,#000000,,113.14041170327359,,0,,,0.0,0.0,0.0,0.0,34.27307372770849,-10.908335188566092,False,False,False,True,True,
2022-03-04 00:00:00+00:00,104.53,106.8,102.25,104.56,233534,,,,,,,,,,,112.79624151144981,#000000,,112.79624151144981,,0,,,0.0,0.0,0.0,0.0,33.147256697635406,-10.948474666331428,False,False,False,True,True,
2022-03-07 00:00:00+00:00,105.56,105.88,103.22,104.08,173671,,,,,,,,,,,112.57061983187032,#000000,,112.57061983187032,,0,,,0.0,0.0,0.0,0.0,33.4452653082416,-10.948474666331428,False,False,False,True,True,
2022-03-08 00:00:00+00:00,105.77,108.5295,104.99,105.89,242516,,,,,,,,,,,112.34129605029182,#000000,,112.34129605029182,,0,,,0.0,0.0,0.0,0.0,33.866125766073615,-10.948474666331428,False,False,False,True,True,
2022-03-09 00:00:00+00:00,104.85,109.475,104.295,106.97,156607,,,,,,,,,,,112.1973324263004,#000000,,112.1973324263004,,0,,,0.0,0.0,0.0,0.0,33.609437529681465,-11.459356560087386,False,False,False,True,True,
2022-03-10 00:00:00+00:00,102.49,104.83,101.625,102.69,522975,,,,,,,,,,,111.51444567680335,#000000,,111.51444567680335,,0,,,0.0,0.0,0.0,0.0,32.160183836548946,-13.169042437077394,False,False,False,True,True,
2022-03-11 00:00:00+00:00,102.18,105.815,101.04,103.47,410674,,,,,,,,,,,111.05222744122288,#000000,,111.05222744122288,,0,,,0.0,0.0,0.0,0.0,31.03342057464923,-14.512508158341333,False,False,False,True,False,
2022-03-14 00:00:00+00:00,102.64,112.9999,96.97,112.0,1712903,,,,,,,,,,,107.94554267045557,#000000,,107.94554267045557,,0,,,-1.0,0.0,96.97,81.0,30.903549620235616,-14.905768554084787,False,False,False,True,False,
2022-03-15 00:00:00+00:00,109.44,111.28,104.49,108.94,914172,,,,,,,,,,,108.36689180123017,#000000,,108.36689180123017,,0,,,0.0,0.0,0.0,0.0,37.71847061446882,-16.740804131315613,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,122.93,123.44,110.28,110.28,714250,,,,,,,,,,,109.73138216421012,#000000,,109.73138216421012,,0,,,0.0,0.0,0.0,0.0,48.65893502031712,-6.7746992108668,False,False,False,False,True,0.9612971483447375
2022-03-17 00:00:00+00:00,118.49,124.27,116.955,122.47,380741,,,,,,,,,,,110.34559257518994,#000000,,110.34559257518994,,0,,,0.0,0.0,0.0,0.0,53.01416350632976,-3.3081106793497455,True,False,True,False,True,0.0
2022-03-18 00:00:00+00:00,117.44,121.04,116.9,118.49,499935,,,,,,,,,,,110.92308986450637,#000000,,110.92308986450637,,0,,,0.0,0.0,0.0,0.0,55.269847311751036,-1.6818928765110783,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,111.58,126.792,111.11,116.91,327038,,,,,,,,116.49399999999997,,,112.49755261324339,#000000,,112.49755261324339,,0,,,0.0,0.0,0.0,0.0,53.545855662813665,-1.6818928765110783,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,123.34,125.88,110.86,110.86,450436,,,,,,,,118.54067968660902,,,113.37399713112869,#000000,,113.37399713112869,,0,,,0.0,0.0,0.0,0.0,56.777777858465384,-0.8963373604602083,True,False,True,False,True,1.3488408138417256
2022-03-23 00:00:00+00:00,117.14,122.96,116.74,122.39,237461,,,,,,,,118.63566712351036,,,113.54880902169006,#000000,,113.54880902169006,,0,,,0.0,0.0,0.0,0.0,56.139048702404786,-0.8963373604602083,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,116.73,122.01,107.0,111.72,1869272,,,,,,,,116.43923543120634,,,113.43674690751696,#000000,,113.43674690751696,,0,,,0.0,0.0,0.0,0.0,55.53864359922181,-0.8963373604602083,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,114.39,117.5,111.92,117.06,2420569,,,,,,,,115.60151340389616,,,113.50930183080865,#000000,,113.50930183080865,,0,,,0.0,0.0,0.0,0.0,54.11416675881058,-0.8963373604602083,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,111.35,116.99,107.0,116.99,479242,,,,,,,,115.28487716128592,,,113.401443658246,#000000,,113.401443658246,,0,,,0.0,0.0,0.0,0.0,51.8868718380259,-0.8963373604602083,True,False,False,False,False,0.0
2022-03-29 00:00:00+00:00,119.4,120.475,112.16,112.16,529366,,,,,,,,115.45761479084221,,,113.56720933190944,#000000,,113.56720933190944,,0,,,0.0,0.0,0.0,0.0,53.53566457705709,-0.8963373604602083,True,False,True,False,False,0.0
2022-03-30 00:00:00+00:00,116.02,123.03,114.81,119.15,312595,,,,,,,,115.5753557522594,,,113.67428498931666,#000000,,113.67428498931666,,0,,,0.0,0.0,0.0,0.0,53.18948263129708,-0.8963373604602083,True,False,True,False,False,0.0
2022-03-31 00:00:00+00:00,117.36,118.93,115.2597,115.83,481180,,,,,,,,115.68421479628263,,,113.7965142827267,#000000,,113.7965142827267,,0,,,0.0,0.0,0.0,0.0,53.46857081452504,-0.8963373604602083,True,False,True,False,False,0.0
2022-04-01 00:00:00+00:00,115.97,119.68,114.04,117.76,484811,,,,,,,,115.74035389286313,,,113.88608615623932,#000000,,113.88608615623932,,0,,,0.0,0.0,0.0,0.0,53.01638764875944,-0.8963373604602083,True,False,True,False,False,0.0
2022-04-04 00:00:00+00:00,117.4,120.69,115.275,116.22,255403,,,,,,,,115.80700805764342,,,113.9551433541622,#000000,,113.9551433541622,,0,,,0.0,0.0,0.0,0.0,53.33044808844162,-0.8963373604602083,True,False,True,False,False,0.0
2022-04-05 00:00:00+00:00,115.73,120.34,114.87,117.36,363117,,,,,,,,115.85888478060791,,,114.02645334281465,#000000,,114.02645334281465,,0,,,0.0,0.0,0.0,0.0,52.6909352441535,-0.8963373604602083,True,False,False,False,False,0.0
2022-04-06 00:00:00+00:00,117.61,119.07,113.04,114.03,398322,,,,,,,,115.89194167352399,,,114.08862582829919,#000000,,114.08862582829919,,0,,,0.0,0.0,0.0,0.0,53.15889687853766,-0.8963373604602083,True,False,True,False,False,0.0
2022-04-07 00:00:00+00:00,114.28,119.94,111.26,117.4,512378,,,,,,,,115.85082523906786,,,114.11307917238746,#000000,,114.11307917238746,,0,,,0.0,0.0,0.0,0.0,51.71936203860892,-0.8963373604602083,True,False,False,False,False,0.0
2022-04-08 00:00:00+00:00,111.07,115.41,110.641,112.23,359219,,,,,,,,115.71907338899268,,,114.06146766619668,#000000,,114.06146766619668,,0,,,0.0,0.0,0.0,0.0,49.23942737268702,-0.8963373604602083,True,False,False,False,False,0.0
2022-04-11 00:00:00+00:00,106.23,110.87,105.06,110.75,350376,,,,,,,,115.42210063068887,,,113.89821378120588,#000000,,113.89821378120588,,0,,,0.0,0.0,0.0,0.0,45.606728898575724,0.21317155047198355,False,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,108.84,110.645,106.44,107.41,641121,,,,,,,,115.00698244652565,,,113.67240853726696,#000000,,113.67240853726696,,0,,,0.0,0.0,0.0,0.0,44.6994370506762,-0.6801161774982134,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,115.42,115.52,107.94,109.69,371772,,,,,,,,114.93680231409182,,,113.65021299584023,#000000,,113.65021299584023,,0,,,0.0,0.0,0.0,0.0,47.324955116069894,-0.6801161774982134,True,False,False,True,True,0.0
2022-04-14 00:00:00+00:00,112.85,115.29,111.755,115.29,386550,,,,,,,,114.88040540171282,,,113.63647250978102,#000000,,113.63647250978102,,0,,,0.0,0.0,0.0,0.0,47.88452293194582,-0.6801161774982134,True,False,False,False,True,0.0
2022-04-18 00:00:00+00:00,107.15,112.75,105.93,112.75,943222,,,,,,,,114.39456249573182,,,113.3561395758002,#000000,,113.3561395758002,,0,,,0.0,0.0,0.0,0.0,45.93486221063881,-0.6801161774982134,False,False,False,True,True,0.0
2022-04-19 00:00:00+00:00,109.78,111.11,106.0,106.96,238838,,,,,,,,114.29005445412909,,,113.29517856089927,#000000,,113.29517856089927,,0,,,0.0,0.0,0.0,0.0,45.935668721847186,-0.6801161774982134,False,False,False,True,True,0.0
2022-04-20 00:00:00+00:00,109.59,110.799,108.11,110.13,162789,,,,,,,,114.22804112112658,,,113.25949898470509,"rgba(239, 83, 80, 0.5)",6.870688697006376,113.25949898470509,-0.5340802278385749,0,,,0.0,0.0,0.0,0.0,45.854733286068154,-0.6801161774982134,False,False,False,True,True,0.0
2022-04-21 00:00:00+00:00,106.05,110.8299,105.3,110.2,446006,,,,,,,,113.99393343987848,,,113.11475132564921,"rgba(239, 83, 80, 1.0)",6.519010282478702,113.11475132564921,-1.0837153217317834,0,,,0.0,0.0,0.0,0.0,44.30319688150961,-1.4218218079782758,False,False,False,True,False,0.0
2022-04-22 00:00:00+00:00,105.92,108.1,104.8,106.33,304146,,,,,,,,113.8177121051453,,,113.00235346772854,"rgba(239, 83, 80, 1.0)",6.245070566324961,113.00235346772854,-1.1340710072866786,0,,,0.0,0.0,0.0,0.0,43.21450783308366,-2.6312791572380405,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,108.29,109.21,105.25,105.28,474371,,,,,,,,113.60340093001246,,,112.86680128489871,"rgba(239, 83, 80, 0.5)",6.197399431351162,112.86680128489871,-0.7385035183863999,0,,,0.0,0.0,0.0,0.0,43.933397151484144,-2.6312791572380405,False,False,False,True,False,0.0
2022-04-26 00:00:00+00:00,103.22,107.885,102.19,107.21,547897,,,,,,,,113.25315407596646,,,112.63262344432806,"rgba(255, 0, 0, 1.0)",6.265166586800414,112.63262344432806,-1.5023740093613436,0,,,0.0,0.0,0.0,0.0,42.18247829028438,-3.865050664434058,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,103.28,105.7049,103.0,104.31,261549,,,,,,,,113.08740268749695,,,112.52003270030467,"rgba(239, 83, 80, 1.0)",6.377435164647248,112.52003270030467,-1.4488634477267566,0,,,0.0,0.0,0.0,0.0,41.05436063565986,-5.052274186731957,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,98.5,105.215,97.6,104.91,946850,,,,,,,,112.31748423869853,,,111.97904377218768,"rgba(255, 26, 202, 1.0)",6.612449595850062,111.97904377218768,-2.038434255989952,0,,,0.0,0.0,0.0,0.0,38.443036815908314,-7.5951824623220645,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,91.27,99.8925,89.34,97.51,728345,,,,,,,,111.47587217930513,,,111.36742193855984,"rgba(255, 26, 202, 1.0)",7.068011601575086,111.36742193855984,-2.8434336375567346,0,,,0.0,0.0,0.0,0.0,34.564711651978044,-11.212852532528522,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,91.05,95.76,89.76,90.82,486540,,,,,,,,110.91636643833104,,,110.95387299359562,"rgba(255, 26, 202, 1.0)",7.445831646021882,110.95387299359562,-2.6731564638893976,0,,,0.0,0.0,0.0,0.0,31.921798081282745,-13.571802707676937,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,92.1,93.64,89.76,91.01,271545,,,,,,,,110.61230570011394,,,110.72690243996102,"rgba(255, 26, 202, 1.0)",7.78431002688065,110.72690243996102,-2.392877772806956,0,,,0.0,0.0,0.0,0.0,30.957147378832254,-14.384046804989005,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,94.22,94.6,88.07,91.93,565403,,,,,,,,110.02417095221838,,,110.2832259302098,"rgba(255, 26, 202, 1.0)",7.966344653298349,110.2832259302098,-2.0163860125683932,0,,,0.0,0.0,0.0,0.0,31.911399185133334,-14.384046804989005,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,90.22,94.31,88.83,93.07,401879,,,,,,,,109.60233004829051,,,109.96145457453993,"rgba(255, 26, 202, 1.0)",8.330345564574456,109.96145457453993,-2.3698242073524827,0,,,0.0,0.0,0.0,0.0,31.161944009346033,-14.384046804989005,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,83.08,91.57,82.2,90.06,895702,,,,,,,,108.46592939354075,,,109.08474482232562,"rgba(255, 26, 202, 1.0)",8.926246717880286,109.08474482232562,-2.9132899464043676,0,,,0.0,0.0,0.0,0.0,28.739971134408144,-16.523840141526748,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,78.9,83.08,75.7,81.68,820303,,,,,,,,107.24999481484639,,,108.13347206538819,"rgba(255, 26, 202, 1.0)",9.676677679809277,108.13347206538819,-3.0210236439294484,0,,,0.0,0.0,0.0,0.0,26.239023472162867,-18.91245467827698,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,82.64,87.35,79.43,82.44,840504,,,,,,,,106.26465824976424,,,107.34606569073291,"rgba(255, 26, 202, 1.0)",10.205310002751137,107.34606569073291,-2.420903008734931,0,,,0.0,0.0,0.0,0.0,27.163110128918227,-18.91245467827698,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,78.08,84.89,75.75,81.79,1012187,,,,,,,,105.01263158014332,,,106.33275126604359,"rgba(255, 26, 202, 1.0)",10.854425289270758,106.33275126604359,-2.6028785968033246,0,,,0.0,0.0,0.0,0.0,26.648665078556427,-18.91245467827698,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,80.01,81.18,61.5791,65.0,3367164,,,,,,,,100.86112045230551,,,97.15045033834443,"rgba(255, 0, 0, 1.0)",11.383885444777635,97.15045033834443,-1.5056766357577513,0,,,0.0,0.0,0.0,0.0,27.58546898242126,-18.91245467827698,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,83.12,85.95,79.355,80.51,1169573,,,,,,,,100.05261885397,,,97.01653992519208,"rgba(239, 83, 80, 1.0)",11.7577297174288,97.01653992519208,-1.1819067336267184,0,,,0.0,0.0,0.0,0.0,30.1810167788027,-18.91245467827698,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,84.73,85.45,82.62,83.12,661757,,,,,,,,99.66248765300962,,,96.93178945836806,"rgba(239, 83, 80, 1.0)",12.068106075613212,96.93178945836806,-1.011077411974774,0,,,0.0,0.0,0.0,0.0,32.892847860694346,-21.901565343534912,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,88.97,90.93,85.03,86.06,459039,,,,,,,,99.47115024047666,,,96.96241444724708,"rgba(239, 83, 80, 0.5)",12.209805183975334,96.96241444724708,-0.6545898420833667,0,,,0.0,0.0,0.0,0.0,37.09801090282641,-17.985066934669717,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,86.0,89.44,85.34,87.42,425734,,,,,,,,99.27808046978964,,,96.93732560527305,"rgba(239, 83, 80, 0.5)",12.37577348861241,96.93732560527305,-0.8837690521192106,0,,,0.0,0.0,0.0,0.0,38.651015774527814,-16.62074407989276,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,91.13,91.29,85.0,86.16,538404,,,,,,,,99.08452061460336,,,96.95234756547083,#000000,12.422340308441848,96.95234756547083,-0.46869973136335213,0,,,0.0,0.0,0.0,0.0,42.3152734547285,-13.246432611061309,False,False,False,True,True,0.0
2022-05-20 00:00:00+00:00,95.4,95.63,90.02,92.72,420579,,,,,,,,99.00515017524818,,,97.04784118568485,#000000,12.403632079224097,97.04784118568485,-0.13285150471731175,0,,,0.0,0.0,0.0,0.0,46.609642579601825,-9.356787280439676,True,False,False,False,True,0.0
2022-05-23 00:00:00+00:00,97.01,98.11,93.4539,95.53,573274,,,,,,,,98.94989510060138,,,97.04967155343718,#000000,12.414538483800602,97.04967155343718,-0.003195572150260761,0,,,0.0,0.0,0.0,0.0,50.125888102340966,-6.248886245602435,True,False,True,False,True,0.0
2022-05-24 00:00:00+00:00,90.5,95.69,89.86,95.69,366566,,,,,,,,98.86391905393185,,,96.79640274861795,"rgba(239, 83, 80, 0.5)",12.430464853273545,96.79640274861795,-0.5065299506445893,0,,,0.0,0.0,0.0,0.0,49.36655492816721,-6.248886245602435,True,False,False,False,True,0.0
2022-05-25 00:00:00+00:00,90.3,92.19,88.1,90.0,215838,,,,,,,,98.80109302474311,,,96.6531823227844,"rgba(239, 83, 80, 0.5)",12.449276797982813,96.6531823227844,-0.5103254129439734,0,,,0.0,0.0,0.0,0.0,48.77301722737685,-6.248886245602435,True,False,False,False,True,0.0
2022-05-26 00:00:00+00:00,88.72,92.475,88.01,90.54,451658,,,,,,,,98.66562960194486,,,96.43812187519801,"rgba(239, 83, 80, 0.5)",12.43770872413029,96.43812187519801,-0.6205420987407549,7,0.34890966816234015,2.442367677136381,0.0,0.0,0.0,0.0,47.656976842293915,-6.248886245602435,True,False,False,False,True,0.0
2022-05-27 00:00:00+00:00,88.79,89.34,83.35,89.34,476582,,,,,,,,98.48704402109024,,,96.1524215270095,"rgba(239, 83, 80, 0.5)",12.374812318897138,96.1524215270095,-0.5949521768315301,7,0.3511367469143162,2.4579572284002134,0.0,0.0,0.0,0.0,46.953122721695024,-6.248886245602435,True,False,False,False,False,0.0
2022-05-31 00:00:00+00:00,84.51,91.83,84.46,88.45,592905,,,,,,,,98.26816776077857,,,95.88631563961746,"rgba(239, 83, 80, 0.5)",12.408366464055884,95.88631563961746,-0.916826213391744,7,0.3473221198968868,2.431254839278208,0.0,0.0,0.0,0.0,44.52061459645614,-6.248886245602435,False,False,False,True,False,0.0
