date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_74,aVWAP_BoS_CHoCH_bull_153,aVWAP_BoS_CHoCH_bear_122,aVWAP_BoS_CHoCH_bear_169,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,131.48,131.73,129.63,130.375,46531.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,130.09,130.91,129.635,130.655,23029.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,130.84,131.52,130.71,131.485,12138.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-19 17:00:00+00:00,131.13,131.26,130.37,130.495,30908.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.06834737442202,34.761512636979816,False,False,True,False,False,
2023-12-20 17:00:00+00:00,129.11,129.33,126.72,126.94,22194.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.752972991489386,15.693574849875134,False,False,True,False,False,
2023-12-21 17:00:00+00:00,129.18,130.27,128.7,130.1,16698.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.11673136669063,14.301692734550699,False,False,True,False,False,
2023-12-22 17:00:00+00:00,129.56,130.43,129.265,130.41,16313.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.4028653106313,13.908204915446468,False,False,True,False,False,
2023-12-25 17:00:00+00:00,130.41,130.41,130.41,130.41,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.26028793992508,13.384713769269531,False,False,True,False,False,
2023-12-26 17:00:00+00:00,130.28,131.385,130.23,131.075,19025.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.154108631895355,13.384713769269531,False,False,True,False,False,
2023-12-27 17:00:00+00:00,130.09,130.365,129.58,130.345,6635.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.60038883135921,12.708201959138684,False,False,True,False,False,
2023-12-28 17:00:00+00:00,130.17,130.93,130.06,130.6,8622.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.26773356152293,11.95667062155119,False,False,True,False,False,
